sweep,acceptance,plaquette
222,0.572917,0.716097
223,0.598958,0.730474
224,0.546875,0.713786
225,0.604167,0.721318
226,0.609375,0.729146
227,0.614583,0.7349
228,0.609375,0.754515
229,0.578125,0.781789
230,0.567708,0.758669
231,0.614583,0.755256
232,0.552083,0.763941
233,0.578125,0.763158
234,0.59375,0.7536
235,0.635417,0.759839
236,0.604167,0.744201
237,0.713542,0.74627
238,0.630208,0.741729
239,0.53125,0.734742
240,0.651042,0.724372
241,0.598958,0.725871
242,0.598958,0.732656
243,0.567708,0.722781
244,0.572917,0.737116
245,0.59375,0.709137
246,0.635417,0.720881
247,0.567708,0.721481
248,0.609375,0.729429
249,0.567708,0.730731
250,0.5625,0.754402
251,0.552083,0.755735
252,0.604167,0.776257
253,0.598958,0.771397
254,0.557292,0.768609
255,0.671875,0.76283
256,0.567708,0.749227
257,0.5625,0.734908
258,0.614583,0.727669
259,0.625,0.734769
260,0.567708,0.729278
261,0.552083,0.720022
262,0.645833,0.736027
263,0.640625,0.740482
264,0.625,0.738778
265,0.619792,0.741461
266,0.65625,0.721219
267,0.588542,0.71969
268,0.697917,0.714969
269,0.635417,0.71426
270,0.583333,0.723443
271,0.604167,0.750919
272,0.625,0.756027
273,0.59375,0.76109
274,0.614583,0.759132
275,0.640625,0.750898
276,0.619792,0.753055
277,0.572917,0.761653
278,0.552083,0.754694
279,0.572917,0.753622
280,0.604167,0.764488
281,0.53125,0.751005
282,0.578125,0.721751
283,0.625,0.735538
284,0.619792,0.755104
285,0.609375,0.749846
286,0.604167,0.737427
287,0.604167,0.733687
288,0.588542,0.739099
289,0.567708,0.736207
290,0.65625,0.74953
291,0.630208,0.750528
292,0.609375,0.740431
293,0.567708,0.729081
294,0.614583,0.722428
295,0.578125,0.719873
296,0.619792,0.716673
297,0.619792,0.707364
298,0.661458,0.707509
299,0.59375,0.695303
300,0.536458,0.708481
301,0.59375,0.722411
302,0.65625,0.723193
303,0.614583,0.712127
304,0.692708,0.692753
305,0.53125,0.698666
306,0.614583,0.698439
307,0.5625,0.706462
308,0.598958,0.683382
309,0.677083,0.69149
310,0.598958,0.705102
311,0.567708,0.71221
312,0.604167,0.69573
313,0.671875,0.697788
314,0.578125,0.703717
315,0.630208,0.725643
316,0.666667,0.728412
317,0.578125,0.724384
318,0.614583,0.732057
319,0.5625,0.745132
320,0.619792,0.750693
321,0.65625,0.757014
322,0.59375,0.772539
323,0.598958,0.752715
324,0.541667,0.768095
325,0.625,0.749531
326,0.588542,0.748376
327,0.671875,0.750454
328,0.572917,0.763003
329,0.541667,0.771412
330,0.609375,0.758125
331,0.552083,0.744435
332,0.630208,0.738153
333,0.630208,0.737341
334,0.604167,0.751948
335,0.692708,0.770808
336,0.640625,0.763154
337,0.671875,0.759964
338,0.541667,0.731656
339,0.609375,0.744134
340,0.666667,0.741281
341,0.588542,0.736312
342,0.53125,0.734007
343,0.567708,0.725688
344,0.583333,0.72579
345,0.640625,0.723162
346,0.609375,0.740308
347,0.609375,0.729211
348,0.53125,0.736606
349,0.515625,0.740801
350,0.604167,0.740609
351,0.588542,0.763574
352,0.625,0.774678
353,0.604167,0.763432
354,0.588542,0.757838
355,0.635417,0.759259
356,0.619792,0.72929
357,0.651042,0.742819
358,0.677083,0.723686
359,0.630208,0.704314
360,0.625,0.705175
361,0.71875,0.708077
362,0.666667,0.693423
363,0.609375,0.690372
364,0.697917,0.689954
365,0.661458,0.713196
366,0.635417,0.730156
367,0.635417,0.69718
368,0.588542,0.691844
369,0.604167,0.696927
370,0.588542,0.720482
371,0.526042,0.722937
372,0.557292,0.70625
373,0.651042,0.71458
374,0.625,0.729571
375,0.645833,0.727544
376,0.583333,0.722776
377,0.572917,0.727383
378,0.625,0.738031
379,0.552083,0.730763
380,0.661458,0.739635
381,0.583333,0.721053
382,0.59375,0.709837
383,0.557292,0.711881
384,0.625,0.736834
385,0.567708,0.725291
386,0.635417,0.744811
387,0.619792,0.743601
388,0.625,0.725285
389,0.583333,0.72394
390,0.604167,0.737172
391,0.557292,0.746906
392,0.630208,0.73152
393,0.567708,0.737636
394,0.635417,0.742709
395,0.578125,0.756569
396,0.614583,0.76483
397,0.578125,0.75375
398,0.65625,0.749551
399,0.59375,0.741639
400,0.614583,0.738593
401,0.59375,0.734367
402,0.666667,0.74929
403,0.609375,0.748161
404,0.588542,0.752361
405,0.614583,0.738767
406,0.666667,0.730451
407,0.609375,0.727393
408,0.609375,0.717416
409,0.682292,0.725389
410,0.557292,0.731511
411,0.520833,0.747412
412,0.609375,0.740853
413,0.546875,0.746013
414,0.552083,0.739327
415,0.578125,0.745497
416,0.588542,0.76092
417,0.572917,0.753917
418,0.598958,0.771702
419,0.552083,0.775888
420,0.651042,0.753038
421,0.609375,0.749908
422,0.598958,0.760685
423,0.645833,0.752029
424,0.619792,0.749121
425,0.552083,0.752033
426,0.567708,0.761865
427,0.588542,0.737611
428,0.619792,0.739314
429,0.630208,0.750724
430,0.567708,0.735154
431,0.567708,0.728965
432,0.583333,0.713881
433,0.583333,0.71137
434,0.619792,0.722911
435,0.65625,0.731047
436,0.598958,0.729077
437,0.546875,0.738351
438,0.583333,0.736166
439,0.630208,0.749896
440,0.604167,0.734167
441,0.635417,0.711041
442,0.645833,0.718413
443,0.651042,0.715401
444,0.598958,0.701179
445,0.598958,0.722974
446,0.619792,0.73656
447,0.598958,0.755707
448,0.59375,0.740149
449,0.510417,0.739709
450,0.59375,0.73144
451,0.541667,0.723213
452,0.661458,0.70899
453,0.630208,0.702496
454,0.578125,0.706066
455,0.572917,0.716049
456,0.578125,0.724232
457,0.59375,0.741253
458,0.572917,0.72698
459,0.567708,0.711746
460,0.578125,0.715782
461,0.65625,0.716262
462,0.552083,0.716934
463,0.59375,0.710196
464,0.640625,0.689216
465,0.625,0.688367
466,0.651042,0.677837
467,0.677083,0.693579
468,0.598958,0.67986
469,0.609375,0.68542
470,0.661458,0.713278
471,0.640625,0.716913
472,0.677083,0.730566
473,0.661458,0.719522
474,0.619792,0.705061
475,0.59375,0.698899
476,0.619792,0.701291
477,0.609375,0.714928
478,0.583333,0.713825
479,0.598958,0.713247
480,0.645833,0.720224
481,0.635417,0.71976
482,0.572917,0.737289
483,0.598958,0.734069
484,0.572917,0.731179
485,0.59375,0.724776
486,0.588542,0.72835
487,0.588542,0.745498
488,0.515625,0.733139
489,0.635417,0.742962
490,0.572917,0.7289
491,0.572917,0.70464
492,0.59375,0.686606
493,0.572917,0.689083
494,0.598958,0.694415
495,0.567708,0.702774
496,0.59375,0.702757
497,0.645833,0.702858
498,0.619792,0.708566
499,0.661458,0.694715
500,0.59375,0.698225
501,0.682292,0.72181
502,0.567708,0.725202
503,0.625,0.721731
504,0.604167,0.727112
505,0.598958,0.724381
506,0.588542,0.713419
507,0.598958,0.715107
508,0.614583,0.717319
509,0.572917,0.733373
510,0.567708,0.748938
511,0.541667,0.742832
512,0.619792,0.743446
513,0.598958,0.742407
514,0.604167,0.755335
515,0.567708,0.74906
516,0.59375,0.737623
517,0.645833,0.726608
518,0.692708,0.712756
519,0.604167,0.700106
520,0.557292,0.712362
521,0.651042,0.699512
522,0.65625,0.703683
523,0.598958,0.705283
524,0.619792,0.699893
525,0.598958,0.714779
526,0.609375,0.702649
527,0.630208,0.714052
528,0.588542,0.717579
529,0.671875,0.728653
530,0.583333,0.708875
531,0.635417,0.714164
532,0.630208,0.70638
533,0.635417,0.703336
534,0.619792,0.732914
535,0.625,0.717134
536,0.630208,0.705468
537,0.671875,0.703659
538,0.65625,0.700011
539,0.583333,0.703888
540,0.604167,0.683847
541,0.630208,0.682818
542,0.572917,0.688319
543,0.640625,0.674499
544,0.677083,0.700208
545,0.609375,0.704653
546,0.59375,0.717266
547,0.609375,0.719673
548,0.625,0.728195
549,0.614583,0.722931
550,0.630208,0.7208
551,0.677083,0.714009
552,0.583333,0.737559
553,0.588542,0.743048
554,0.598958,0.728067
555,0.614583,0.736143
556,0.645833,0.71293
557,0.598958,0.716519
558,0.614583,0.730602
559,0.578125,0.729342
560,0.640625,0.729977
561,0.598958,0.734238
562,0.557292,0.74312
563,0.609375,0.743873
564,0.572917,0.742317
565,0.609375,0.740784
566,0.5625,0.751846
567,0.604167,0.75767
568,0.552083,0.758657
569,0.625,0.75479
570,0.635417,0.752994
571,0.619792,0.746429
572,0.598958,0.752584
573,0.697917,0.742643
574,0.598958,0.734329
575,0.619792,0.738199
576,0.604167,0.728352
577,0.619792,0.69447
578,0.666667,0.694238
579,0.661458,0.704912
580,0.697917,0.704949
581,0.588542,0.718319
582,0.59375,0.710614
583,0.661458,0.722319
584,0.614583,0.732455
585,0.583333,0.725093
586,0.635417,0.742115
587,0.651042,0.730635
588,0.598958,0.718479
589,0.598958,0.7241
590,0.635417,0.728201
591,0.557292,0.726707
592,0.557292,0.735566
593,0.572917,0.748028
594,0.572917,0.740938
595,0.625,0.721013
596,0.583333,0.730858
597,0.604167,0.724044
598,0.619792,0.705163
599,0.640625,0.73608
600,0.567708,0.746554
601,0.598958,0.733517
602,0.604167,0.729596
603,0.619792,0.740903
604,0.609375,0.741777
605,0.59375,0.732703
606,0.630208,0.729007
607,0.572917,0.72185
608,0.661458,0.713283
609,0.661458,0.728711
610,0.59375,0.71658
611,0.567708,0.707512
612,0.583333,0.711525
613,0.645833,0.703873
614,0.604167,0.697899
615,0.489583,0.702292
616,0.666667,0.718081
617,0.666667,0.727138
618,0.541667,0.740086
619,0.604167,0.741179
620,0.588542,0.736089
621,0.604167,0.729334
622,0.604167,0.730044
623,0.598958,0.73463
624,0.609375,0.739394
625,0.604167,0.725443
626,0.614583,0.711327
627,0.661458,0.714605
628,0.640625,0.726874
629,0.59375,0.733969
630,0.630208,0.739444
631,0.598958,0.750645
632,0.515625,0.735484
633,0.630208,0.741291
634,0.609375,0.737789
635,0.651042,0.721603
636,0.578125,0.723691
637,0.614583,0.719507
638,0.588542,0.728175
639,0.5625,0.732307
640,0.59375,0.713854
641,0.546875,0.709927
642,0.578125,0.715795
643,0.557292,0.709138
644,0.567708,0.703666
645,0.677083,0.710115
646,0.598958,0.68732
647,0.567708,0.705041
648,0.625,0.717257
649,0.65625,0.721158
650,0.645833,0.713585
651,0.635417,0.713256
652,0.619792,0.699985
653,0.609375,0.708639
654,0.583333,0.725515
655,0.619792,0.724538
656,0.619792,0.722104
657,0.572917,0.722683
658,0.59375,0.717488
659,0.552083,0.719694
660,0.630208,0.738375
661,0.536458,0.736165
662,0.583333,0.724175
663,0.604167,0.724184
664,0.598958,0.738737
665,0.640625,0.737919
666,0.609375,0.735416
667,0.598958,0.72687
668,0.588542,0.744105
669,0.692708,0.726089
670,0.630208,0.724009
671,0.614583,0.720238
672,0.536458,0.726968
673,0.583333,0.736509
674,0.552083,0.725186
675,0.666667,0.721979
676,0.552083,0.72636
677,0.583333,0.732371
678,0.609375,0.740931
679,0.578125,0.734941
680,0.619792,0.732515
681,0.630208,0.70845
682,0.609375,0.700583
683,0.588542,0.686067
684,0.609375,0.702953
685,0.645833,0.698983
686,0.609375,0.708873
687,0.640625,0.712441
688,0.598958,0.73836
689,0.604167,0.729963
690,0.583333,0.728611
691,0.588542,0.711457
692,0.614583,0.717909
693,0.703125,0.686794
694,0.614583,0.68036
695,0.614583,0.6785
696,0.5625,0.687415
697,0.609375,0.69721
698,0.645833,0.686149
699,0.552083,0.69999
700,0.5625,0.691896
701,0.59375,0.686084
702,0.666667,0.700939
703,0.645833,0.713293
704,0.65625,0.72819
705,0.609375,0.702633
706,0.65625,0.705992
707,0.651042,0.714863
708,0.651042,0.705657
709,0.661458,0.70409
710,0.614583,0.709459
711,0.604167,0.687541
712,0.588542,0.6892
713,0.609375,0.685038
714,0.59375,0.675985
715,0.614583,0.668686
716,0.588542,0.669796
717,0.614583,0.68641
718,0.588542,0.696918
719,0.635417,0.707536
720,0.640625,0.706565
721,0.692708,0.709462
722,0.645833,0.72911
723,0.604167,0.723613
724,0.5625,0.723169
725,0.640625,0.728033
726,0.546875,0.740072
727,0.588542,0.729196
728,0.625,0.71945
729,0.625,0.712551
730,0.645833,0.712816
731,0.630208,0.700207
732,0.598958,0.698155
733,0.625,0.687715
734,0.598958,0.701506
735,0.614583,0.697866
736,0.640625,0.705575
737,0.604167,0.698019
738,0.552083,0.700183
739,0.578125,0.71615
740,0.661458,0.728272
741,0.583333,0.728838
742,0.635417,0.727657
743,0.578125,0.723403
744,0.588542,0.731498
745,0.625,0.732953
746,0.53125,0.719039
747,0.557292,0.73182
748,0.677083,0.725632
749,0.661458,0.737302
750,0.651042,0.711663
751,0.630208,0.705744
752,0.661458,0.724577
753,0.609375,0.725273
754,0.65625,0.747287
755,0.583333,0.744065
756,0.614583,0.747034
757,0.557292,0.737378
758,0.619792,0.75082
759,0.614583,0.744831
760,0.583333,0.738187
761,0.541667,0.730886
762,0.661458,0.75678
763,0.588542,0.746013
764,0.578125,0.729533
765,0.619792,0.729409
766,0.609375,0.736577
767,0.541667,0.752163
768,0.552083,0.747405
769,0.567708,0.752823
770,0.651042,0.75937
771,0.604167,0.74824
772,0.552083,0.750954
773,0.614583,0.742169
774,0.598958,0.723383
775,0.661458,0.721145
776,0.572917,0.726682
777,0.583333,0.718454
778,0.635417,0.71868
779,0.578125,0.720484
780,0.5625,0.714354
781,0.661458,0.709354
782,0.609375,0.725269
783,0.6875,0.734679
784,0.588542,0.748959
785,0.640625,0.739795
786,0.583333,0.72719
787,0.598958,0.713127
788,0.598958,0.725574
789,0.604167,0.734
790,0.526042,0.750768
791,0.651042,0.758511
792,0.630208,0.737384
793,0.619792,0.755181
794,0.588542,0.743416
795,0.583333,0.735884
796,0.583333,0.738232
797,0.59375,0.744283
798,0.625,0.750907
799,0.552083,0.748402
800,0.609375,0.724395
801,0.635417,0.714718
802,0.65625,0.707097
803,0.604167,0.712827
804,0.666667,0.714962
805,0.583333,0.713037
806,0.614583,0.709018
807,0.671875,0.713703
808,0.635417,0.71453
809,0.666667,0.709798
810,0.625,0.717883
811,0.604167,0.731892
812,0.625,0.732132
813,0.604167,0.72847
814,0.645833,0.731611
815,0.630208,0.723488
816,0.635417,0.715548
817,0.640625,0.713411
818,0.619792,0.712429
819,0.614583,0.705378
820,0.604167,0.703806
821,0.614583,0.726986
822,0.666667,0.734968
823,0.619792,0.727389
824,0.697917,0.711969
825,0.682292,0.716062
826,0.5625,0.719753
827,0.604167,0.732673
828,0.661458,0.734419
829,0.546875,0.726971
830,0.552083,0.730181
831,0.588542,0.729134
832,0.583333,0.726985
833,0.572917,0.714634
834,0.645833,0.720157
835,0.640625,0.701584
836,0.567708,0.706509
837,0.630208,0.723503
838,0.583333,0.732019
839,0.645833,0.731429
840,0.552083,0.719143
841,0.609375,0.72679
842,0.59375,0.72836
843,0.588542,0.727189
844,0.59375,0.75092
845,0.635417,0.739658
846,0.651042,0.755193
847,0.630208,0.733406
848,0.604167,0.729159
849,0.5625,0.73242
850,0.572917,0.72956
851,0.583333,0.728927
852,0.598958,0.730061
853,0.614583,0.720432
854,0.609375,0.719666
855,0.661458,0.726303
856,0.630208,0.734651
857,0.604167,0.718804
858,0.604167,0.714891
859,0.651042,0.724558
860,0.619792,0.696241
861,0.661458,0.705789
862,0.625,0.70811
863,0.604167,0.709765
864,0.635417,0.683903
865,0.640625,0.670655
866,0.59375,0.679029
867,0.614583,0.683791
868,0.666667,0.700877
869,0.677083,0.689161
870,0.614583,0.708898
871,0.598958,0.712536
872,0.578125,0.707807
873,0.59375,0.718953
874,0.640625,0.723455
875,0.671875,0.716461
876,0.65625,0.706044
877,0.630208,0.715209
878,0.588542,0.705895
879,0.625,0.732913
880,0.578125,0.738232
881,0.630208,0.745155
882,0.588542,0.744791
883,0.59375,0.748645
884,0.604167,0.727778
885,0.588542,0.72746
886,0.625,0.740305
887,0.552083,0.748254
888,0.604167,0.757794
889,0.645833,0.759119
890,0.583333,0.73575
891,0.588542,0.726546
892,0.619792,0.733232
893,0.59375,0.73113
894,0.598958,0.729241
895,0.526042,0.721026
896,0.5625,0.720024
897,0.588542,0.715156
898,0.65625,0.715814
899,0.630208,0.702553
900,0.666667,0.711694
901,0.625,0.698573
902,0.625,0.697986
903,0.630208,0.704578
904,0.614583,0.715048
905,0.583333,0.733073
906,0.583333,0.724792
907,0.588542,0.715458
908,0.604167,0.725196
909,0.59375,0.746461
910,0.692708,0.730459
911,0.625,0.722562
912,0.651042,0.742403
913,0.604167,0.74001
914,0.619792,0.750079
915,0.572917,0.730771
916,0.588542,0.736033
917,0.645833,0.739568
918,0.692708,0.729224
919,0.59375,0.723108
920,0.583333,0.732007
921,0.661458,0.748538
922,0.630208,0.75676
923,0.614583,0.740649
924,0.552083,0.742924
925,0.651042,0.736029
926,0.598958,0.761405
927,0.59375,0.739055
928,0.666667,0.731978
929,0.625,0.732476
930,0.598958,0.732587
931,0.604167,0.732971
932,0.567708,0.739685
933,0.598958,0.735838
934,0.552083,0.735917
935,0.609375,0.72311
936,0.630208,0.735607
937,0.59375,0.759555
938,0.583333,0.761541
939,0.630208,0.759069
940,0.59375,0.76438
941,0.65625,0.759431
942,0.557292,0.732942
943,0.635417,0.728035
944,0.619792,0.711635
945,0.661458,0.713157
946,0.651042,0.712278
947,0.5625,0.721874
948,0.666667,0.717518
949,0.625,0.714862
950,0.645833,0.710007
951,0.635417,0.725021
952,0.671875,0.733095
953,0.604167,0.712524
954,0.625,0.716469
955,0.604167,0.711756
956,0.598958,0.719337
957,0.697917,0.738152
958,0.619792,0.741978
959,0.604167,0.729762
960,0.567708,0.731244
961,0.515625,0.716658
962,0.588542,0.720392
963,0.619792,0.708789
964,0.572917,0.701734
965,0.578125,0.699529
966,0.567708,0.693027
967,0.630208,0.707098
968,0.552083,0.716457
969,0.567708,0.702808
970,0.682292,0.711395
971,0.661458,0.713214
972,0.588542,0.712204
973,0.671875,0.70994
974,0.65625,0.699956
975,0.541667,0.722864
976,0.630208,0.724904
977,0.609375,0.730314
978,0.619792,0.739036
979,0.598958,0.74015
980,0.59375,0.721555
981,0.619792,0.720191
982,0.598958,0.713828
983,0.65625,0.733301
984,0.59375,0.726886
985,0.588542,0.733587
986,0.5625,0.729519
987,0.625,0.738589
988,0.65625,0.753805
989,0.609375,0.75367
990,0.614583,0.75782
991,0.619792,0.7576
992,0.625,0.751925
993,0.625,0.736989
994,0.645833,0.735643
995,0.59375,0.740789
996,0.59375,0.732632
997,0.583333,0.736472
998,0.625,0.733742
999,0.604167,0.727958
1000,0.635417,0.71056
1001,0.625,0.72424
1002,0.630208,0.744086
1003,0.567708,0.726086
1004,0.604167,0.722332
1005,0.604167,0.72665
1006,0.609375,0.723262
1007,0.635417,0.725824
1008,0.630208,0.720666
1009,0.630208,0.720723
1010,0.635417,0.726038
1011,0.651042,0.72091
1012,0.619792,0.729285
1013,0.635417,0.721121
1014,0.598958,0.701906
1015,0.614583,0.714354
1016,0.609375,0.715338
1017,0.635417,0.730766
1018,0.619792,0.745177
1019,0.598958,0.763023
1020,0.598958,0.755535
1021,0.666667,0.741584
1022,0.5625,0.742096
1023,0.59375,0.750526
1024,0.661458,0.74462
1025,0.619792,0.753273
1026,0.598958,0.755592
1027,0.651042,0.767067
1028,0.5625,0.756206
1029,0.604167,0.74982
1030,0.567708,0.757539
1031,0.5625,0.780724
1032,0.541667,0.777311
1033,0.598958,0.760983
1034,0.645833,0.752916
1035,0.609375,0.7366
1036,0.614583,0.751598
1037,0.59375,0.72641
1038,0.630208,0.728014
1039,0.598958,0.72115
1040,0.619792,0.725133
1041,0.598958,0.731114
1042,0.588542,0.732196
1043,0.666667,0.746308
1044,0.567708,0.751568
1045,0.625,0.74819
1046,0.614583,0.75477
1047,0.5625,0.751895
1048,0.59375,0.753499
1049,0.588542,0.749595
1050,0.619792,0.735565
1051,0.635417,0.729911
1052,0.645833,0.726357
1053,0.583333,0.732381
1054,0.614583,0.736498
1055,0.578125,0.745987
1056,0.640625,0.750518
1057,0.630208,0.736783
1058,0.598958,0.73366
1059,0.609375,0.742642
1060,0.619792,0.724589
1061,0.645833,0.720666
1062,0.661458,0.70892
1063,0.5625,0.716222
1064,0.572917,0.735819
1065,0.640625,0.721071
1066,0.604167,0.71815
1067,0.53125,0.725377
1068,0.625,0.7294
1069,0.583333,0.737237
1070,0.614583,0.734115
1071,0.630208,0.735793
1072,0.651042,0.736445
1073,0.59375,0.723168
1074,0.598958,0.721155
1075,0.619792,0.736421
1076,0.645833,0.728897
1077,0.572917,0.728942
1078,0.583333,0.739707
1079,0.635417,0.73545
1080,0.609375,0.712749
1081,0.645833,0.721842
1082,0.630208,0.72708
1083,0.619792,0.732424
1084,0.645833,0.734938
1085,0.567708,0.734575
1086,0.635417,0.740787
1087,0.541667,0.737501
1088,0.65625,0.741065
1089,0.604167,0.727815
1090,0.640625,0.726195
1091,0.583333,0.730739
1092,0.682292,0.724081
1093,0.635417,0.737856
1094,0.614583,0.729605
1095,0.588542,0.736824
1096,0.505208,0.730609
1097,0.619792,0.724465
1098,0.661458,0.723333
1099,0.583333,0.717015
1100,0.578125,0.707104
1101,0.59375,0.719582
1102,0.635417,0.706421
1103,0.65625,0.722944
1104,0.567708,0.729815
1105,0.536458,0.722353
1106,0.645833,0.730076
1107,0.604167,0.738198
1108,0.609375,0.743898
1109,0.604167,0.753481
1110,0.59375,0.7469
1111,0.59375,0.750301
1112,0.671875,0.735854
1113,0.625,0.73359
1114,0.651042,0.729085
1115,0.677083,0.736155
1116,0.604167,0.744245
1117,0.630208,0.753352
1118,0.588542,0.75946
1119,0.583333,0.758532
1120,0.619792,0.75133
1121,0.619792,0.743387
1122,0.625,0.738954
1123,0.635417,0.743324
1124,0.609375,0.741096
1125,0.625,0.747961
1126,0.59375,0.72338
1127,0.640625,0.727656
1128,0.598958,0.730481
1129,0.609375,0.717999
1130,0.546875,0.716097
1131,0.604167,0.699592
1132,0.609375,0.701234
1133,0.619792,0.707893
1134,0.572917,0.708975
1135,0.630208,0.706462
1136,0.619792,0.705328
1137,0.583333,0.719094
1138,0.604167,0.7198
1139,0.604167,0.714943
1140,0.619792,0.693258
1141,0.65625,0.692829
1142,0.635417,0.693632
1143,0.572917,0.705544
1144,0.682292,0.716218
1145,0.614583,0.726736
1146,0.604167,0.738841
1147,0.625,0.724103
1148,0.536458,0.724379
1149,0.614583,0.727247
1150,0.541667,0.742968
1151,0.635417,0.717879
1152,0.619792,0.736912
1153,0.572917,0.731258
1154,0.557292,0.730828
1155,0.708333,0.714361
1156,0.635417,0.726366
