sweep,R,T,W
2480,2,3,0.131644
2490,1,1,0.734532
2490,1,2,0.519369
2490,1,3,0.35989
2490,2,1,0.536185
2490,2,2,0.271761
2490,2,3,0.121698
2500,1,1,0.740535
2500,1,2,0.542506
2500,1,3,0.332692
2500,2,1,0.548648
2500,2,2,0.325201
2500,2,3,0.132903
2510,1,1,0.723824
2510,1,2,0.568637
2510,1,3,0.426983
2510,2,1,0.526005
2510,2,2,0.323777
2510,2,3,0.163568
2520,1,1,0.731419
2520,1,2,0.530741
2520,1,3,0.394665
2520,2,1,0.566397
2520,2,2,0.295582
2520,2,3,0.164681
2530,1,1,0.720106
2530,1,2,0.517255
2530,1,3,0.348856
2530,2,1,0.552659
2530,2,2,0.303387
2530,2,3,0.150371
2540,1,1,0.746022
2540,1,2,0.563293
2540,1,3,0.438874
2540,2,1,0.575359
2540,2,2,0.302927
2540,2,3,0.225535
2550,1,1,0.692775
2550,1,2,0.485045
2550,1,3,0.284367
2550,2,1,0.49156
2550,2,2,0.275116
2550,2,3,0.178011
2560,1,1,0.761446
2560,1,2,0.597176
2560,1,3,0.446367
2560,2,1,0.58167
2560,2,2,0.372062
2560,2,3,0.196867
2570,1,1,0.753549
2570,1,2,0.588943
2570,1,3,0.497797
2570,2,1,0.576296
2570,2,2,0.391979
2570,2,3,0.299252
2580,1,1,0.726224
2580,1,2,0.540937
2580,1,3,0.428835
2580,2,1,0.558682
2580,2,2,0.332075
2580,2,3,0.234111
2590,1,1,0.749638
2590,1,2,0.602722
2590,1,3,0.478586
2590,2,1,0.593631
2590,2,2,0.40359
2590,2,3,0.268704
2600,1,1,0.733268
2600,1,2,0.556168
2600,1,3,0.458631
2600,2,1,0.554516
2600,2,2,0.353438
2600,2,3,0.265945
2610,1,1,0.775786
2610,1,2,0.606626
2610,1,3,0.460115
2610,2,1,0.608938
2610,2,2,0.408095
2610,2,3,0.238721
2620,1,1,0.753633
2620,1,2,0.597096
2620,1,3,0.461663
2620,2,1,0.611034
2620,2,2,0.426747
2620,2,3,0.317619
2630,1,1,0.744394
2630,1,2,0.583567
2630,1,3,0.489472
2630,2,1,0.564223
2630,2,2,0.367927
2630,2,3,0.293606
2640,1,1,0.768876
2640,1,2,0.622774
2640,1,3,0.513703
2640,2,1,0.614183
2640,2,2,0.474092
2640,2,3,0.376492
2650,1,1,0.724128
2650,1,2,0.542685
2650,1,3,0.435485
2650,2,1,0.485905
2650,2,2,0.263603
2650,2,3,0.200119
2660,1,1,0.782423
2660,1,2,0.60659
2660,1,3,0.49739
2660,2,1,0.620351
2660,2,2,0.385625
2660,2,3,0.289196
2670,1,1,0.727804
2670,1,2,0.53607
2670,1,3,0.423896
2670,2,1,0.549314
2670,2,2,0.328616
2670,2,3,0.265417
2680,1,1,0.701999
2680,1,2,0.516113
2680,1,3,0.435709
2680,2,1,0.549364
2680,2,2,0.339013
2680,2,3,0.285144
2690,1,1,0.745672
2690,1,2,0.560468
2690,1,3,0.454152
2690,2,1,0.584942
2690,2,2,0.380878
2690,2,3,0.337883
2700,1,1,0.736582
2700,1,2,0.542166
2700,1,3,0.425747
2700,2,1,0.568101
2700,2,2,0.337545
2700,2,3,0.256633
2710,1,1,0.721789
2710,1,2,0.523066
2710,1,3,0.390857
2710,2,1,0.551631
2710,2,2,0.325992
2710,2,3,0.248875
2720,1,1,0.718415
2720,1,2,0.562153
2720,1,3,0.438306
2720,2,1,0.580531
2720,2,2,0.429965
2720,2,3,0.303639
2730,1,1,0.753722
2730,1,2,0.596863
2730,1,3,0.444316
2730,2,1,0.559347
2730,2,2,0.40739
2730,2,3,0.263216
2740,1,1,0.771436
2740,1,2,0.615786
2740,1,3,0.480602
2740,2,1,0.614187
2740,2,2,0.44634
2740,2,3,0.297484
2750,1,1,0.726436
2750,1,2,0.528858
2750,1,3,0.399537
2750,2,1,0.541699
2750,2,2,0.356844
2750,2,3,0.296818
2760,1,1,0.741918
2760,1,2,0.579354
2760,1,3,0.471321
2760,2,1,0.582796
2760,2,2,0.35883
2760,2,3,0.259141
2770,1,1,0.723127
2770,1,2,0.509766
2770,1,3,0.363725
2770,2,1,0.544968
2770,2,2,0.299615
2770,2,3,0.142136
2780,1,1,0.714453
2780,1,2,0.535851
2780,1,3,0.409065
2780,2,1,0.492582
2780,2,2,0.275011
2780,2,3,0.208503
2790,1,1,0.757805
2790,1,2,0.598696
2790,1,3,0.458278
2790,2,1,0.584889
2790,2,2,0.344985
2790,2,3,0.238098
2800,1,1,0.723161
2800,1,2,0.554833
2800,1,3,0.488425
2800,2,1,0.509169
2800,2,2,0.332697
2800,2,3,0.25262
2810,1,1,0.748614
2810,1,2,0.539494
2810,1,3,0.36181
2810,2,1,0.619199
2810,2,2,0.41001
2810,2,3,0.246324
2820,1,1,0.740143
2820,1,2,0.552502
2820,1,3,0.383863
2820,2,1,0.579097
2820,2,2,0.382283
2820,2,3,0.242285
2830,1,1,0.755343
2830,1,2,0.567113
2830,1,3,0.428757
2830,2,1,0.585993
2830,2,2,0.313693
2830,2,3,0.213544
2840,1,1,0.713876
2840,1,2,0.559908
2840,1,3,0.435649
2840,2,1,0.523765
2840,2,2,0.360035
2840,2,3,0.241937
2850,1,1,0.746601
2850,1,2,0.574709
2850,1,3,0.429668
2850,2,1,0.516731
2850,2,2,0.305266
2850,2,3,0.18062
2860,1,1,0.702419
2860,1,2,0.554536
2860,1,3,0.49299
2860,2,1,0.502294
2860,2,2,0.324174
2860,2,3,0.289103
2870,1,1,0.722464
2870,1,2,0.544691
2870,1,3,0.413907
2870,2,1,0.538657
2870,2,2,0.285003
2870,2,3,0.222484
2880,1,1,0.663498
2880,1,2,0.443574
2880,1,3,0.311999
2880,2,1,0.409767
2880,2,2,0.153789
2880,2,3,0.0546374
2890,1,1,0.71075
2890,1,2,0.566544
2890,1,3,0.450768
2890,2,1,0.497553
2890,2,2,0.335906
2890,2,3,0.280888
2900,1,1,0.745841
2900,1,2,0.55896
2900,1,3,0.412718
2900,2,1,0.533119
2900,2,2,0.288461
2900,2,3,0.186514
2910,1,1,0.751164
2910,1,2,0.582815
2910,1,3,0.40782
2910,2,1,0.558369
2910,2,2,0.347846
2910,2,3,0.181327
2920,1,1,0.767306
2920,1,2,0.624487
2920,1,3,0.525514
2920,2,1,0.613028
2920,2,2,0.401738
2920,2,3,0.299503
2930,1,1,0.742778
2930,1,2,0.562326
2930,1,3,0.423387
2930,2,1,0.543637
2930,2,2,0.358051
2930,2,3,0.243142
2940,1,1,0.734773
2940,1,2,0.562113
2940,1,3,0.461743
2940,2,1,0.560475
2940,2,2,0.366149
2940,2,3,0.31997
2950,1,1,0.711782
2950,1,2,0.503443
2950,1,3,0.362367
2950,2,1,0.57702
2950,2,2,0.365647
2950,2,3,0.21033
2960,1,1,0.753902
2960,1,2,0.569686
2960,1,3,0.451444
2960,2,1,0.584704
2960,2,2,0.380203
2960,2,3,0.217323
2970,1,1,0.751227
2970,1,2,0.584048
2970,1,3,0.42914
2970,2,1,0.614961
2970,2,2,0.427551
2970,2,3,0.35744
2980,1,1,0.692179
2980,1,2,0.501473
2980,1,3,0.375313
2980,2,1,0.525875
2980,2,2,0.326509
2980,2,3,0.241007
2990,1,1,0.719159
2990,1,2,0.510233
2990,1,3,0.363877
2990,2,1,0.506326
2990,2,2,0.317037
2990,2,3,0.231306
3000,1,1,0.716653
3000,1,2,0.50778
3000,1,3,0.376928
3000,2,1,0.518799
3000,2,2,0.259869
3000,2,3,0.170093
3010,1,1,0.719642
3010,1,2,0.5551
3010,1,3,0.394494
3010,2,1,0.506221
3010,2,2,0.399314
3010,2,3,0.256514
3020,1,1,0.751801
3020,1,2,0.581931
3020,1,3,0.46317
3020,2,1,0.606718
3020,2,2,0.384059
3020,2,3,0.250233
3030,1,1,0.748905
3030,1,2,0.581755
3030,1,3,0.442018
3030,2,1,0.587678
3030,2,2,0.428922
3030,2,3,0.33815
3040,1,1,0.740836
3040,1,2,0.598987
3040,1,3,0.480997
3040,2,1,0.605242
3040,2,2,0.431857
3040,2,3,0.355995
3050,1,1,0.745759
3050,1,2,0.570193
3050,1,3,0.468977
3050,2,1,0.589826
3050,2,2,0.376887
3050,2,3,0.245192
3060,1,1,0.723583
3060,1,2,0.491068
3060,1,3,0.316379
3060,2,1,0.519997
3060,2,2,0.278268
3060,2,3,0.149033
3070,1,1,0.707142
3070,1,2,0.527386
3070,1,3,0.423077
3070,2,1,0.54973
3070,2,2,0.379314
3070,2,3,0.348834
3080,1,1,0.726769
3080,1,2,0.579013
3080,1,3,0.466972
3080,2,1,0.527502
3080,2,2,0.351042
3080,2,3,0.225174
3090,1,1,0.761744
3090,1,2,0.571383
3090,1,3,0.428018
3090,2,1,0.554882
3090,2,2,0.326679
3090,2,3,0.173359
3100,1,1,0.745061
3100,1,2,0.536131
3100,1,3,0.363434
3100,2,1,0.561727
3100,2,2,0.302426
3100,2,3,0.196579
3110,1,1,0.773585
3110,1,2,0.614326
3110,1,3,0.468386
3110,2,1,0.568177
3110,2,2,0.313975
3110,2,3,0.159814
3120,1,1,0.744359
3120,1,2,0.603329
3120,1,3,0.492346
3120,2,1,0.546083
3120,2,2,0.389156
3120,2,3,0.235445
3130,1,1,0.730389
3130,1,2,0.543085
3130,1,3,0.383542
3130,2,1,0.568179
3130,2,2,0.290054
3130,2,3,0.135572
3140,1,1,0.7043
3140,1,2,0.498935
3140,1,3,0.381717
3140,2,1,0.523877
3140,2,2,0.27486
3140,2,3,0.167449
3150,1,1,0.708474
3150,1,2,0.518292
3150,1,3,0.39483
3150,2,1,0.536732
3150,2,2,0.328265
3150,2,3,0.221774
3160,1,1,0.718316
3160,1,2,0.516346
3160,1,3,0.333663
3160,2,1,0.536316
3160,2,2,0.315861
3160,2,3,0.105918
3170,1,1,0.749616
3170,1,2,0.575752
3170,1,3,0.457209
3170,2,1,0.560729
3170,2,2,0.333634
3170,2,3,0.227106
3180,1,1,0.747746
3180,1,2,0.560769
3180,1,3,0.448354
3180,2,1,0.564396
3180,2,2,0.325156
3180,2,3,0.239897
3190,1,1,0.733395
3190,1,2,0.551393
3190,1,3,0.430945
3190,2,1,0.583812
3190,2,2,0.377214
3190,2,3,0.243761
3200,1,1,0.761008
3200,1,2,0.598584
3200,1,3,0.455188
3200,2,1,0.618832
3200,2,2,0.394116
3200,2,3,0.252987
3210,1,1,0.743053
3210,1,2,0.553837
3210,1,3,0.371492
3210,2,1,0.559822
3210,2,2,0.298371
3210,2,3,0.103981
3220,1,1,0.729825
3220,1,2,0.581821
3220,1,3,0.491836
3220,2,1,0.572012
3220,2,2,0.415952
3220,2,3,0.335027
3230,1,1,0.761469
3230,1,2,0.657363
3230,1,3,0.554624
3230,2,1,0.591169
3230,2,2,0.472276
3230,2,3,0.391093
3240,1,1,0.710456
3240,1,2,0.515213
3240,1,3,0.363756
3240,2,1,0.526268
3240,2,2,0.30483
3240,2,3,0.242997
3250,1,1,0.724126
3250,1,2,0.532723
3250,1,3,0.395676
3250,2,1,0.55971
3250,2,2,0.349152
3250,2,3,0.171115
3260,1,1,0.737785
3260,1,2,0.579497
3260,1,3,0.468175
3260,2,1,0.550393
3260,2,2,0.38136
3260,2,3,0.297871
3270,1,1,0.772883
3270,1,2,0.599496
3270,1,3,0.468638
3270,2,1,0.602213
3270,2,2,0.371427
3270,2,3,0.25825
3280,1,1,0.718361
3280,1,2,0.49234
3280,1,3,0.392304
3280,2,1,0.562454
3280,2,2,0.320981
3280,2,3,0.193228
3290,1,1,0.701018
3290,1,2,0.505915
3290,1,3,0.392015
3290,2,1,0.490298
3290,2,2,0.274739
3290,2,3,0.169354
3300,1,1,0.768156
3300,1,2,0.631277
3300,1,3,0.539211
3300,2,1,0.626692
3300,2,2,0.447671
3300,2,3,0.310034
3310,1,1,0.752743
3310,1,2,0.609298
3310,1,3,0.502926
3310,2,1,0.569866
3310,2,2,0.372913
3310,2,3,0.261088
3320,1,1,0.758374
3320,1,2,0.587799
3320,1,3,0.476376
3320,2,1,0.601763
3320,2,2,0.3489
3320,2,3,0.330117
3330,1,1,0.742273
3330,1,2,0.560533
3330,1,3,0.462197
3330,2,1,0.557239
3330,2,2,0.345414
3330,2,3,0.239881
3340,1,1,0.735491
3340,1,2,0.587538
3340,1,3,0.456427
3340,2,1,0.548343
3340,2,2,0.358329
3340,2,3,0.210574
3350,1,1,0.752944
3350,1,2,0.588
3350,1,3,0.413405
3350,2,1,0.573133
3350,2,2,0.342694
3350,2,3,0.125875
3360,1,1,0.730004
3360,1,2,0.588457
3360,1,3,0.451456
3360,2,1,0.527837
3360,2,2,0.35927
3360,2,3,0.246768
3370,1,1,0.741388
3370,1,2,0.579984
3370,1,3,0.450092
3370,2,1,0.574923
3370,2,2,0.313512
3370,2,3,0.100185
3380,1,1,0.728608
3380,1,2,0.550957
3380,1,3,0.394012
3380,2,1,0.596307
3380,2,2,0.375668
3380,2,3,0.256094
3390,1,1,0.76609
3390,1,2,0.625781
3390,1,3,0.521981
3390,2,1,0.632052
3390,2,2,0.474242
3390,2,3,0.33878
3400,1,1,0.730827
3400,1,2,0.542278
3400,1,3,0.380847
3400,2,1,0.551505
3400,2,2,0.308833
3400,2,3,0.192018
3410,1,1,0.742735
3410,1,2,0.582776
3410,1,3,0.460136
3410,2,1,0.536386
3410,2,2,0.335847
3410,2,3,0.293206
3420,1,1,0.755062
3420,1,2,0.599052
3420,1,3,0.478849
3420,2,1,0.576142
3420,2,2,0.416863
3420,2,3,0.339963
3430,1,1,0.730434
3430,1,2,0.561274
3430,1,3,0.431375
3430,2,1,0.525212
3430,2,2,0.289286
3430,2,3,0.177037
3440,1,1,0.749058
3440,1,2,0.577455
3440,1,3,0.448893
3440,2,1,0.562288
3440,2,2,0.361908
3440,2,3,0.23507
3450,1,1,0.725133
3450,1,2,0.533049
3450,1,3,0.372812
3450,2,1,0.563025
3450,2,2,0.33247
3450,2,3,0.226127
3460,1,1,0.719899
3460,1,2,0.515017
3460,1,3,0.351574
3460,2,1,0.531286
3460,2,2,0.280602
3460,2,3,0.0545856
3470,1,1,0.770743
3470,1,2,0.595548
3470,1,3,0.479628
3470,2,1,0.627147
3470,2,2,0.378131
3470,2,3,0.233953
3480,1,1,0.742225
3480,1,2,0.55953
3480,1,3,0.469041
3480,2,1,0.582685
3480,2,2,0.323269
3480,2,3,0.211656
3490,1,1,0.72745
3490,1,2,0.528049
3490,1,3,0.37268
3490,2,1,0.56283
3490,2,2,0.345928
3490,2,3,0.188556
3500,1,1,0.691031
3500,1,2,0.491081
3500,1,3,0.321203
3500,2,1,0.501029
3500,2,2,0.291295
3500,2,3,0.139613
3510,1,1,0.72479
3510,1,2,0.480801
3510,1,3,0.299674
3510,2,1,0.580554
3510,2,2,0.314219
3510,2,3,0.139952
3520,1,1,0.708853
3520,1,2,0.531958
3520,1,3,0.385974
3520,2,1,0.491763
3520,2,2,0.319916
3520,2,3,0.210307
3530,1,1,0.735909
3530,1,2,0.571392
3530,1,3,0.42148
3530,2,1,0.565
3530,2,2,0.343611
3530,2,3,0.233858
3540,1,1,0.739033
3540,1,2,0.577261
3540,1,3,0.491928
3540,2,1,0.577189
3540,2,2,0.399658
3540,2,3,0.313719
3550,1,1,0.750373
3550,1,2,0.568246
3550,1,3,0.432127
3550,2,1,0.550908
3550,2,2,0.354728
3550,2,3,0.233697
3560,1,1,0.718717
3560,1,2,0.562199
3560,1,3,0.439607
3560,2,1,0.609523
3560,2,2,0.401907
3560,2,3,0.317011
3570,1,1,0.748886
3570,1,2,0.552594
3570,1,3,0.384746
3570,2,1,0.594809
3570,2,2,0.414598
3570,2,3,0.237288
3580,1,1,0.686839
3580,1,2,0.546275
3580,1,3,0.385175
3580,2,1,0.506977
3580,2,2,0.368601
3580,2,3,0.250109
3590,1,1,0.74203
3590,1,2,0.557768
3590,1,3,0.375955
3590,2,1,0.557316
3590,2,2,0.329284
3590,2,3,0.144674
3600,1,1,0.718163
3600,1,2,0.50226
3600,1,3,0.375898
3600,2,1,0.539165
3600,2,2,0.252476
3600,2,3,0.131136
3610,1,1,0.738479
3610,1,2,0.561896
3610,1,3,0.407859
3610,2,1,0.548373
3610,2,2,0.345724
3610,2,3,0.228864
3620,1,1,0.732803
3620,1,2,0.520042
3620,1,3,0.369704
3620,2,1,0.528602
3620,2,2,0.282674
3620,2,3,0.147318
3630,1,1,0.710928
3630,1,2,0.501892
3630,1,3,0.365888
3630,2,1,0.496343
3630,2,2,0.237325
3630,2,3,0.101985
3640,1,1,0.691803
3640,1,2,0.522193
3640,1,3,0.410699
3640,2,1,0.471307
3640,2,2,0.231549
3640,2,3,0.152771
3650,1,1,0.737955
3650,1,2,0.552503
3650,1,3,0.415733
3650,2,1,0.542869
3650,2,2,0.299389
3650,2,3,0.188525
3660,1,1,0.716511
3660,1,2,0.547547
3660,1,3,0.426748
3660,2,1,0.496777
3660,2,2,0.29303
3660,2,3,0.209322
3670,1,1,0.718494
3670,1,2,0.533702
3670,1,3,0.460476
3670,2,1,0.544902
3670,2,2,0.303067
3670,2,3,0.260296
3680,1,1,0.687761
3680,1,2,0.486523
3680,1,3,0.355131
3680,2,1,0.4813
3680,2,2,0.234689
3680,2,3,0.12442
3690,1,1,0.733298
3690,1,2,0.581093
3690,1,3,0.479283
3690,2,1,0.547997
3690,2,2,0.346931
3690,2,3,0.20971
3700,1,1,0.777236
3700,1,2,0.64969
3700,1,3,0.557147
3700,2,1,0.643497
3700,2,2,0.482737
3700,2,3,0.354851
3710,1,1,0.76171
3710,1,2,0.582599
3710,1,3,0.471515
3710,2,1,0.57513
3710,2,2,0.351829
3710,2,3,0.244436
3720,1,1,0.757367
3720,1,2,0.577231
3720,1,3,0.427999
3720,2,1,0.569111
3720,2,2,0.361077
3720,2,3,0.247809
3730,1,1,0.75695
3730,1,2,0.614586
3730,1,3,0.545247
3730,2,1,0.599019
3730,2,2,0.421489
3730,2,3,0.338758
3740,1,1,0.760683
3740,1,2,0.568761
3740,1,3,0.403168
3740,2,1,0.589547
3740,2,2,0.380159
3740,2,3,0.18866
3750,1,1,0.715256
3750,1,2,0.550563
3750,1,3,0.428883
3750,2,1,0.520572
3750,2,2,0.304963
3750,2,3,0.206153
3760,1,1,0.729514
3760,1,2,0.544272
3760,1,3,0.409682
3760,2,1,0.537847
3760,2,2,0.299322
3760,2,3,0.156654
3770,1,1,0.715333
3770,1,2,0.546286
3770,1,3,0.430542
3770,2,1,0.532311
3770,2,2,0.328362
3770,2,3,0.274749
3780,1,1,0.726815
3780,1,2,0.553809
3780,1,3,0.394036
3780,2,1,0.542124
3780,2,2,0.318096
3780,2,3,0.152108
3790,1,1,0.732896
3790,1,2,0.525803
3790,1,3,0.38704
3790,2,1,0.550154
3790,2,2,0.306201
3790,2,3,0.161917
3800,1,1,0.736847
3800,1,2,0.57221
3800,1,3,0.441744
3800,2,1,0.548833
3800,2,2,0.335079
3800,2,3,0.189662
3810,1,1,0.68703
3810,1,2,0.496335
3810,1,3,0.34461
3810,2,1,0.499967
3810,2,2,0.235652
3810,2,3,0.143693
3820,1,1,0.743278
3820,1,2,0.554841
3820,1,3,0.404948
3820,2,1,0.567598
3820,2,2,0.301807
3820,2,3,0.165452
3830,1,1,0.721278
3830,1,2,0.524683
3830,1,3,0.395455
3830,2,1,0.537461
3830,2,2,0.288699
3830,2,3,0.178682
3840,1,1,0.684031
3840,1,2,0.528063
3840,1,3,0.438427
3840,2,1,0.451168
3840,2,2,0.302136
3840,2,3,0.193769
3850,1,1,0.713538
3850,1,2,0.520292
3850,1,3,0.405492
3850,2,1,0.519538
3850,2,2,0.307562
3850,2,3,0.240046
3860,1,1,0.7711
3860,1,2,0.604668
3860,1,3,0.489786
3860,2,1,0.579455
3860,2,2,0.317883
3860,2,3,0.206153
3870,1,1,0.692124
3870,1,2,0.500951
3870,1,3,0.362174
3870,2,1,0.53747
3870,2,2,0.348132
3870,2,3,0.213608
3880,1,1,0.733539
3880,1,2,0.595508
3880,1,3,0.509204
3880,2,1,0.536836
3880,2,2,0.410491
3880,2,3,0.348773
3890,1,1,0.767822
3890,1,2,0.601368
3890,1,3,0.482966
3890,2,1,0.572551
3890,2,2,0.353466
3890,2,3,0.231351
3900,1,1,0.741203
3900,1,2,0.580543
3900,1,3,0.489549
3900,2,1,0.571368
3900,2,2,0.392601
3900,2,3,0.299323
3910,1,1,0.755524
3910,1,2,0.619097
3910,1,3,0.510547
3910,2,1,0.595486
3910,2,2,0.442467
3910,2,3,0.367957
3920,1,1,0.727378
3920,1,2,0.547411
3920,1,3,0.415153
3920,2,1,0.575259
3920,2,2,0.342653
3920,2,3,0.248998
3930,1,1,0.710883
3930,1,2,0.553881
3930,1,3,0.439142
3930,2,1,0.535578
3930,2,2,0.341485
3930,2,3,0.152301
3940,1,1,0.701492
3940,1,2,0.501479
3940,1,3,0.308185
3940,2,1,0.513846
3940,2,2,0.265093
3940,2,3,0.0565676
3950,1,1,0.74033
3950,1,2,0.595353
3950,1,3,0.462067
3950,2,1,0.563766
3950,2,2,0.383022
3950,2,3,0.249626
3960,1,1,0.736642
3960,1,2,0.58242
3960,1,3,0.469176
3960,2,1,0.54082
3960,2,2,0.313297
3960,2,3,0.209634
3970,1,1,0.731447
3970,1,2,0.55948
3970,1,3,0.457204
3970,2,1,0.561372
3970,2,2,0.36161
3970,2,3,0.281819
3980,1,1,0.724802
3980,1,2,0.539262
3980,1,3,0.415894
3980,2,1,0.501123
3980,2,2,0.298674
3980,2,3,0.184934
3990,1,1,0.695847
3990,1,2,0.460853
3990,1,3,0.314065
3990,2,1,0.503879
3990,2,2,0.24084
3990,2,3,0.14602
4000,1,1,0.713003
4000,1,2,0.548778
4000,1,3,0.414671
4000,2,1,0.501567
4000,2,2,0.315236
4000,2,3,0.1467
4010,1,1,0.736384
4010,1,2,0.597876
4010,1,3,0.493754
4010,2,1,0.586254
4010,2,2,0.429503
4010,2,3,0.325203
4020,1,1,0.764218
4020,1,2,0.60133
4020,1,3,0.55591
4020,2,1,0.647555
4020,2,2,0.4489
4020,2,3,0.406918
4030,1,1,0.729275
4030,1,2,0.568814
4030,1,3,0.44214
4030,2,1,0.567466
4030,2,2,0.397213
4030,2,3,0.300817
4040,1,1,0.727251
4040,1,2,0.5033
4040,1,3,0.359712
4040,2,1,0.557233
4040,2,2,0.308635
4040,2,3,0.245988
4050,1,1,0.741221
4050,1,2,0.588991
4050,1,3,0.527523
4050,2,1,0.576899
4050,2,2,0.371813
4050,2,3,0.250549
4060,1,1,0.724715
4060,1,2,0.537926
4060,1,3,0.417489
4060,2,1,0.530765
4060,2,2,0.320242
4060,2,3,0.191227
4070,1,1,0.723675
4070,1,2,0.549449
4070,1,3,0.450795
4070,2,1,0.526273
4070,2,2,0.359096
4070,2,3,0.245908
4080,1,1,0.734297
4080,1,2,0.575651
4080,1,3,0.450229
4080,2,1,0.554183
4080,2,2,0.384771
4080,2,3,0.24538
4090,1,1,0.737308
4090,1,2,0.557834
4090,1,3,0.470965
4090,2,1,0.548644
4090,2,2,0.333053
4090,2,3,0.254539
4100,1,1,0.750653
4100,1,2,0.568153
4100,1,3,0.431143
4100,2,1,0.587382
4100,2,2,0.373598
4100,2,3,0.271349
4110,1,1,0.700434
4110,1,2,0.521836
4110,1,3,0.365198
4110,2,1,0.526153
4110,2,2,0.31893
4110,2,3,0.183611
4120,1,1,0.719087
4120,1,2,0.543097
4120,1,3,0.400635
4120,2,1,0.556171
4120,2,2,0.347007
4120,2,3,0.179515
4130,1,1,0.732654
4130,1,2,0.51504
4130,1,3,0.361116
4130,2,1,0.588082
4130,2,2,0.374251
4130,2,3,0.273377
4140,1,1,0.73042
4140,1,2,0.598414
4140,1,3,0.5615
4140,2,1,0.539611
4140,2,2,0.37166
4140,2,3,0.305448
4150,1,1,0.749563
4150,1,2,0.590221
4150,1,3,0.494067
4150,2,1,0.54604
4150,2,2,0.364936
4150,2,3,0.316439
4160,1,1,0.741958
4160,1,2,0.551081
4160,1,3,0.432751
4160,2,1,0.572994
4160,2,2,0.332114
4160,2,3,0.268062
4170,1,1,0.758423
4170,1,2,0.598443
4170,1,3,0.4902
4170,2,1,0.581283
4170,2,2,0.395319
4170,2,3,0.320643
4180,1,1,0.761055
4180,1,2,0.587647
4180,1,3,0.42723
4180,2,1,0.573079
4180,2,2,0.337292
4180,2,3,0.214174
4190,1,1,0.75183
4190,1,2,0.575922
4190,1,3,0.43246
4190,2,1,0.576572
4190,2,2,0.396548
4190,2,3,0.233364
4200,1,1,0.732764
4200,1,2,0.544303
4200,1,3,0.45421
4200,2,1,0.544879
4200,2,2,0.306943
4200,2,3,0.203622
4210,1,1,0.742237
4210,1,2,0.542801
4210,1,3,0.393249
4210,2,1,0.552628
4210,2,2,0.280537
4210,2,3,0.211469
4220,1,1,0.721565
4220,1,2,0.558204
4220,1,3,0.424062
4220,2,1,0.513002
4220,2,2,0.229172
4220,2,3,0.156018
4230,1,1,0.719169
4230,1,2,0.543869
4230,1,3,0.41206
4230,2,1,0.48603
4230,2,2,0.231461
4230,2,3,0.16533
4240,1,1,0.721792
4240,1,2,0.472781
4240,1,3,0.294611
4240,2,1,0.539577
4240,2,2,0.286148
4240,2,3,0.215009
4250,1,1,0.707128
4250,1,2,0.47181
4250,1,3,0.32713
4250,2,1,0.506694
4250,2,2,0.2179
4250,2,3,0.0683562
4260,1,1,0.688359
4260,1,2,0.521447
4260,1,3,0.416419
4260,2,1,0.543417
4260,2,2,0.36637
4260,2,3,0.223729
4270,1,1,0.742015
4270,1,2,0.567977
4270,1,3,0.396218
4270,2,1,0.548305
4270,2,2,0.412025
4270,2,3,0.223161
4280,1,1,0.736003
4280,1,2,0.587456
4280,1,3,0.461556
4280,2,1,0.547084
4280,2,2,0.36637
4280,2,3,0.300931
4290,1,1,0.694423
4290,1,2,0.482862
4290,1,3,0.352514
4290,2,1,0.490556
4290,2,2,0.256029
4290,2,3,0.186149
4300,1,1,0.661618
4300,1,2,0.45512
4300,1,3,0.335462
4300,2,1,0.421915
4300,2,2,0.212484
4300,2,3,0.171851
4310,1,1,0.748073
4310,1,2,0.56223
4310,1,3,0.446656
4310,2,1,0.60608
4310,2,2,0.335275
4310,2,3,0.23084
4320,1,1,0.714622
4320,1,2,0.515178
4320,1,3,0.370618
4320,2,1,0.519129
4320,2,2,0.298746
4320,2,3,0.191212
4330,1,1,0.742069
4330,1,2,0.556287
4330,1,3,0.431496
4330,2,1,0.56456
4330,2,2,0.304959
4330,2,3,0.222857
4340,1,1,0.737561
4340,1,2,0.505973
4340,1,3,0.369063
4340,2,1,0.533975
4340,2,2,0.266981
4340,2,3,0.162923
4350,1,1,0.746676
4350,1,2,0.594339
4350,1,3,0.487498
4350,2,1,0.529989
4350,2,2,0.35808
4350,2,3,0.281374
4360,1,1,0.754996
4360,1,2,0.589211
4360,1,3,0.432917
4360,2,1,0.562087
4360,2,2,0.344723
4360,2,3,0.183809
4370,1,1,0.710592
4370,1,2,0.507617
4370,1,3,0.36367
4370,2,1,0.530746
4370,2,2,0.314122
4370,2,3,0.169575
4380,1,1,0.724068
4380,1,2,0.53529
4380,1,3,0.389999
4380,2,1,0.516516
4380,2,2,0.293241
4380,2,3,0.15675
4390,1,1,0.750537
4390,1,2,0.546386
4390,1,3,0.376148
4390,2,1,0.59402
4390,2,2,0.342731
4390,2,3,0.207725
4400,1,1,0.72433
4400,1,2,0.545539
4400,1,3,0.402119
4400,2,1,0.543009
4400,2,2,0.317079
4400,2,3,0.142201
4410,1,1,0.701207
4410,1,2,0.483938
4410,1,3,0.351161
4410,2,1,0.54308
4410,2,2,0.287397
4410,2,3,0.192537
4420,1,1,0.692953
4420,1,2,0.505963
4420,1,3,0.352026
4420,2,1,0.491447
4420,2,2,0.254575
4420,2,3,0.0980626
