sweep,R,T,W
7960,2,1,0.696812
7960,2,2,0.518123
7960,2,3,0.388275
7960,2,4,0.288908
7960,2,5,0.216132
7960,2,6,0.162126
7960,3,1,0.59093
7960,3,2,0.390146
7960,3,3,0.263715
7960,3,4,0.179382
7960,3,5,0.124333
7960,3,6,0.0862894
7960,4,1,0.501149
7960,4,2,0.297505
7960,4,3,0.18626
7960,4,4,0.120467
7960,4,5,0.0783254
7960,4,6,0.049017
7960,5,1,0.424094
7960,5,2,0.22315
7960,5,3,0.127604
7960,5,4,0.0718499
7960,5,5,0.0413775
7960,5,6,0.0185937
8000,1,1,0.824621
8000,1,2,0.697229
8000,1,3,0.592613
8000,1,4,0.502165
8000,1,5,0.42721
8000,1,6,0.364731
8000,2,1,0.698191
8000,2,2,0.521848
8000,2,3,0.399186
8000,2,4,0.305588
8000,2,5,0.230754
8000,2,6,0.176449
8000,3,1,0.594892
8000,3,2,0.395701
8000,3,3,0.278136
8000,3,4,0.194196
8000,3,5,0.134537
8000,3,6,0.0981796
8000,4,1,0.506594
8000,4,2,0.297762
8000,4,3,0.192994
8000,4,4,0.121463
8000,4,5,0.0749737
8000,4,6,0.0542918
8000,5,1,0.431069
8000,5,2,0.226067
8000,5,3,0.139958
8000,5,4,0.0822596
8000,5,5,0.040368
8000,5,6,0.0257687
8040,1,1,0.825996
8040,1,2,0.700042
8040,1,3,0.594702
8040,1,4,0.505907
8040,1,5,0.431589
8040,1,6,0.367794
8040,2,1,0.698775
8040,2,2,0.523831
8040,2,3,0.398901
8040,2,4,0.302826
8040,2,5,0.233969
8040,2,6,0.182765
8040,3,1,0.59313
8040,3,2,0.400705
8040,3,3,0.277674
8040,3,4,0.193371
8040,3,5,0.136063
8040,3,6,0.100404
8040,4,1,0.503549
8040,4,2,0.303934
8040,4,3,0.195193
8040,4,4,0.1249
8040,4,5,0.0832814
8040,4,6,0.053933
8040,5,1,0.428052
8040,5,2,0.230915
8040,5,3,0.134922
8040,5,4,0.0755641
8040,5,5,0.0449114
8040,5,6,0.0264933
8080,1,1,0.825606
8080,1,2,0.698439
8080,1,3,0.589599
8080,1,4,0.496723
8080,1,5,0.420303
8080,1,6,0.356419
8080,2,1,0.698571
8080,2,2,0.524408
8080,2,3,0.393709
8080,2,4,0.29292
8080,2,5,0.219933
8080,2,6,0.16628
8080,3,1,0.594936
8080,3,2,0.401654
8080,3,3,0.274607
8080,3,4,0.187298
8080,3,5,0.134844
8080,3,6,0.10059
8080,4,1,0.50638
8080,4,2,0.30615
8080,4,3,0.189269
8080,4,4,0.118118
8080,4,5,0.0782604
8080,4,6,0.0509304
8080,5,1,0.432224
8080,5,2,0.234755
8080,5,3,0.131374
8080,5,4,0.0734863
8080,5,5,0.047593
8080,5,6,0.0294953
8120,1,1,0.824332
8120,1,2,0.693454
8120,1,3,0.584155
8120,1,4,0.493457
8120,1,5,0.415728
8120,1,6,0.347828
8120,2,1,0.699409
8120,2,2,0.520701
8120,2,3,0.389352
8120,2,4,0.293864
8120,2,5,0.217163
8120,2,6,0.156768
8120,3,1,0.597413
8120,3,2,0.400197
8120,3,3,0.27365
8120,3,4,0.191088
8120,3,5,0.134713
8120,3,6,0.0895068
8120,4,1,0.509948
8120,4,2,0.309685
8120,4,3,0.189524
8120,4,4,0.119981
8120,4,5,0.0797796
8120,4,6,0.0480037
8120,5,1,0.435955
8120,5,2,0.239632
8120,5,3,0.137192
8120,5,4,0.0782053
8120,5,5,0.0517508
8120,5,6,0.0263388
8160,1,1,0.824718
8160,1,2,0.695575
8160,1,3,0.589553
8160,1,4,0.502659
8160,1,5,0.42793
8160,1,6,0.365127
8160,2,1,0.699191
8160,2,2,0.523037
8160,2,3,0.396387
8160,2,4,0.306359
8160,2,5,0.237711
8160,2,6,0.184068
8160,3,1,0.594122
8160,3,2,0.403255
8160,3,3,0.282685
8160,3,4,0.203936
8160,3,5,0.151673
8160,3,6,0.110197
8160,4,1,0.50501
8160,4,2,0.308902
8160,4,3,0.202113
8160,4,4,0.135813
8160,4,5,0.0978738
8160,4,6,0.0630645
8160,5,1,0.432148
8160,5,2,0.244906
8160,5,3,0.149291
8160,5,4,0.0953655
8160,5,5,0.0664697
8160,5,6,0.0381695
8200,1,1,0.822726
8200,1,2,0.697046
8200,1,3,0.593638
8200,1,4,0.506604
8200,1,5,0.43077
8200,1,6,0.366138
8200,2,1,0.692981
8200,2,2,0.520411
8200,2,3,0.399652
8200,2,4,0.309578
8200,2,5,0.241414
8200,2,6,0.189529
8200,3,1,0.587065
8200,3,2,0.40001
8200,3,3,0.282519
8200,3,4,0.205735
8200,3,5,0.149611
8200,3,6,0.106554
8200,4,1,0.497026
8200,4,2,0.307495
8200,4,3,0.201498
8200,4,4,0.130873
8200,4,5,0.081365
8200,4,6,0.0554395
8200,5,1,0.418722
8200,5,2,0.237049
8200,5,3,0.145942
8200,5,4,0.0900098
8200,5,5,0.0525776
8200,5,6,0.0352654
8240,1,1,0.823271
8240,1,2,0.693728
8240,1,3,0.583883
8240,1,4,0.492957
8240,1,5,0.41798
8240,1,6,0.352369
8240,2,1,0.697204
8240,2,2,0.51812
8240,2,3,0.387536
8240,2,4,0.295723
8240,2,5,0.23031
8240,2,6,0.176868
8240,3,1,0.591144
8240,3,2,0.391828
8240,3,3,0.264131
8240,3,4,0.180086
8240,3,5,0.131921
8240,3,6,0.0940811
8240,4,1,0.502907
8240,4,2,0.302107
8240,4,3,0.182822
8240,4,4,0.110818
8240,4,5,0.077088
8240,4,6,0.0522715
8240,5,1,0.42783
8240,5,2,0.234258
8240,5,3,0.129352
8240,5,4,0.0699197
8240,5,5,0.0475498
8240,5,6,0.036025
8280,1,1,0.823055
8280,1,2,0.691022
8280,1,3,0.583051
8280,1,4,0.490326
8280,1,5,0.412602
8280,1,6,0.346951
8280,2,1,0.69452
8280,2,2,0.513373
8280,2,3,0.384335
8280,2,4,0.287192
8280,2,5,0.213893
8280,2,6,0.160715
8280,3,1,0.589704
8280,3,2,0.387635
8280,3,3,0.259147
8280,3,4,0.175159
8280,3,5,0.119371
8280,3,6,0.0819741
8280,4,1,0.499369
8280,4,2,0.289751
8280,4,3,0.171482
8280,4,4,0.100744
8280,4,5,0.0583667
8280,4,6,0.0370474
8280,5,1,0.42398
8280,5,2,0.221253
8280,5,3,0.116581
8280,5,4,0.0599811
8280,5,5,0.0357776
8280,5,6,0.0224098
8320,1,1,0.822184
8320,1,2,0.692466
8320,1,3,0.588268
8320,1,4,0.501045
8320,1,5,0.426966
8320,1,6,0.362078
8320,2,1,0.693095
8320,2,2,0.515079
8320,2,3,0.393371
8320,2,4,0.301747
8320,2,5,0.230697
8320,2,6,0.168893
8320,3,1,0.58585
8320,3,2,0.384227
8320,3,3,0.273356
8320,3,4,0.194019
8320,3,5,0.135387
8320,3,6,0.0895894
8320,4,1,0.496384
8320,4,2,0.288471
8320,4,3,0.190336
8320,4,4,0.127658
8320,4,5,0.0751149
8320,4,6,0.038694
8320,5,1,0.421977
8320,5,2,0.219689
8320,5,3,0.132002
8320,5,4,0.087212
8320,5,5,0.0401449
8320,5,6,0.016329
8360,1,1,0.821637
8360,1,2,0.692087
8360,1,3,0.586089
8360,1,4,0.499087
8360,1,5,0.425658
8360,1,6,0.362404
8360,2,1,0.693005
8360,2,2,0.514026
8360,2,3,0.390119
8360,2,4,0.29917
8360,2,5,0.227242
8360,2,6,0.174715
8360,3,1,0.59031
8360,3,2,0.389279
8360,3,3,0.267216
8360,3,4,0.18905
8360,3,5,0.127672
8360,3,6,0.0925965
8360,4,1,0.502164
8360,4,2,0.296668
8360,4,3,0.187784
8360,4,4,0.125735
8360,4,5,0.0784484
8360,4,6,0.0511461
8360,5,1,0.425112
8360,5,2,0.225994
8360,5,3,0.134323
8360,5,4,0.081367
8360,5,5,0.0506237
8360,5,6,0.0313273
8400,1,1,0.82385
8400,1,2,0.696791
8400,1,3,0.590569
8400,1,4,0.500794
8400,1,5,0.42418
8400,1,6,0.36007
8400,2,1,0.696298
8400,2,2,0.519506
8400,2,3,0.388893
8400,2,4,0.290839
8400,2,5,0.216928
8400,2,6,0.161511
8400,3,1,0.591725
8400,3,2,0.397277
8400,3,3,0.269269
8400,3,4,0.180463
8400,3,5,0.118313
8400,3,6,0.0786627
8400,4,1,0.503655
8400,4,2,0.304611
8400,4,3,0.196749
8400,4,4,0.126132
8400,4,5,0.0808054
8400,4,6,0.0515258
8400,5,1,0.430666
8400,5,2,0.231783
8400,5,3,0.13826
8400,5,4,0.0843934
8400,5,5,0.0494801
8400,5,6,0.0334779
8440,1,1,0.825592
8440,1,2,0.698954
8440,1,3,0.593983
8440,1,4,0.505657
8440,1,5,0.430521
8440,1,6,0.36734
8440,2,1,0.699409
8440,2,2,0.524414
8440,2,3,0.40148
8440,2,4,0.309618
8440,2,5,0.235895
8440,2,6,0.177421
8440,3,1,0.593968
8440,3,2,0.402581
8440,3,3,0.288196
8440,3,4,0.207469
8440,3,5,0.147023
8440,3,6,0.10195
8440,4,1,0.503469
8440,4,2,0.309077
8440,4,3,0.205563
8440,4,4,0.138911
8440,4,5,0.0919899
8440,4,6,0.0547548
8440,5,1,0.429224
8440,5,2,0.24212
8440,5,3,0.151041
8440,5,4,0.0944161
8440,5,5,0.056034
8440,5,6,0.0328512
8480,1,1,0.825399
8480,1,2,0.697471
8480,1,3,0.590246
8480,1,4,0.502122
8480,1,5,0.428882
8480,1,6,0.364739
8480,2,1,0.695688
8480,2,2,0.515637
8480,2,3,0.388377
8480,2,4,0.297011
8480,2,5,0.229324
8480,2,6,0.178209
8480,3,1,0.589737
8480,3,2,0.388897
8480,3,3,0.266332
8480,3,4,0.185212
8480,3,5,0.134039
8480,3,6,0.0951067
8480,4,1,0.501563
8480,4,2,0.295915
8480,4,3,0.187351
8480,4,4,0.120235
8480,4,5,0.0882537
8480,4,6,0.0588992
8480,5,1,0.426969
8480,5,2,0.223816
8480,5,3,0.122398
8480,5,4,0.066797
8480,5,5,0.0386365
8480,5,6,0.0212243
8520,1,1,0.825675
8520,1,2,0.699298
8520,1,3,0.596417
8520,1,4,0.510725
8520,1,5,0.437084
8520,1,6,0.375658
8520,2,1,0.698863
8520,2,2,0.52437
8520,2,3,0.399648
8520,2,4,0.310066
8520,2,5,0.237345
8520,2,6,0.179209
8520,3,1,0.595672
8520,3,2,0.396691
8520,3,3,0.274802
8520,3,4,0.200115
8520,3,5,0.141467
8520,3,6,0.0925177
8520,4,1,0.508742
8520,4,2,0.302397
8520,4,3,0.18946
8520,4,4,0.125703
8520,4,5,0.0812111
8520,4,6,0.0452355
8520,5,1,0.4342
8520,5,2,0.235386
8520,5,3,0.136603
8520,5,4,0.0887706
8520,5,5,0.0535892
8520,5,6,0.0305765
8560,1,1,0.82484
8560,1,2,0.698385
8560,1,3,0.592891
8560,1,4,0.505619
8560,1,5,0.433697
8560,1,6,0.371725
8560,2,1,0.696298
8560,2,2,0.523353
8560,2,3,0.397326
8560,2,4,0.301497
8560,2,5,0.236057
8560,2,6,0.184465
8560,3,1,0.59008
8560,3,2,0.397543
8560,3,3,0.272407
8560,3,4,0.185478
8560,3,5,0.136406
8560,3,6,0.0983817
8560,4,1,0.497858
8560,4,2,0.30035
8560,4,3,0.185456
8560,4,4,0.114466
8560,4,5,0.0807848
8560,4,6,0.0536164
8560,5,1,0.418647
8560,5,2,0.22287
8560,5,3,0.12233
8560,5,4,0.0660894
8560,5,5,0.0405753
8560,5,6,0.0267523
8600,1,1,0.825823
8600,1,2,0.699411
8600,1,3,0.592494
8600,1,4,0.50054
8600,1,5,0.422455
8600,1,6,0.355582
8600,2,1,0.697498
8600,2,2,0.521131
8600,2,3,0.393798
8600,2,4,0.294304
8600,2,5,0.220485
8600,2,6,0.16506
8600,3,1,0.594097
8600,3,2,0.391664
8600,3,3,0.265799
8600,3,4,0.178028
8600,3,5,0.118842
8600,3,6,0.0808836
8600,4,1,0.50866
8600,4,2,0.29875
8600,4,3,0.181784
8600,4,4,0.109568
8600,4,5,0.0659419
8600,4,6,0.0384092
8600,5,1,0.435171
8600,5,2,0.229349
8600,5,3,0.127227
8600,5,4,0.0701236
8600,5,5,0.0327286
8600,5,6,0.0130157
8640,1,1,0.826667
8640,1,2,0.703712
8640,1,3,0.604207
8640,1,4,0.518379
8640,1,5,0.44279
8640,1,6,0.377338
8640,2,1,0.700802
8640,2,2,0.531919
8640,2,3,0.416405
8640,2,4,0.323477
8640,2,5,0.250641
8640,2,6,0.194248
8640,3,1,0.600347
8640,3,2,0.412941
8640,3,3,0.294963
8640,3,4,0.208216
8640,3,5,0.146574
8640,3,6,0.10302
8640,4,1,0.513232
8640,4,2,0.320766
8640,4,3,0.210003
8640,4,4,0.139523
8640,4,5,0.0932091
8640,4,6,0.0675615
8640,5,1,0.440328
8640,5,2,0.247388
8640,5,3,0.145704
8640,5,4,0.0878228
8640,5,5,0.0537343
8640,5,6,0.0379819
8680,1,1,0.826519
8680,1,2,0.696952
8680,1,3,0.590876
8680,1,4,0.501734
8680,1,5,0.429141
8680,1,6,0.367217
8680,2,1,0.701991
8680,2,2,0.525876
8680,2,3,0.403585
8680,2,4,0.314527
8680,2,5,0.246252
8680,2,6,0.192934
8680,3,1,0.597987
8680,3,2,0.402436
8680,3,3,0.278742
8680,3,4,0.203502
8680,3,5,0.150216
8680,3,6,0.105648
8680,4,1,0.510736
8680,4,2,0.310608
8680,4,3,0.19517
8680,4,4,0.132306
8680,4,5,0.0893213
8680,4,6,0.0606121
8680,5,1,0.435684
8680,5,2,0.239934
8680,5,3,0.133623
8680,5,4,0.0836105
8680,5,5,0.0509612
8680,5,6,0.0277605
8720,1,1,0.822379
8720,1,2,0.690238
8720,1,3,0.580504
8720,1,4,0.488839
8720,1,5,0.41162
8720,1,6,0.34727
8720,2,1,0.6915
8720,2,2,0.51073
8720,2,3,0.379673
8720,2,4,0.289924
8720,2,5,0.221236
8720,2,6,0.168305
8720,3,1,0.581262
8720,3,2,0.382878
8720,3,3,0.261083
8720,3,4,0.181254
8720,3,5,0.128298
8720,3,6,0.087348
8720,4,1,0.490772
8720,4,2,0.291878
8720,4,3,0.190777
8720,4,4,0.12613
8720,4,5,0.0911456
8720,4,6,0.0581276
8720,5,1,0.414649
8720,5,2,0.221304
8720,5,3,0.132863
8720,5,4,0.079976
8720,5,5,0.0554692
8720,5,6,0.0315202
8760,1,1,0.824142
8760,1,2,0.696396
8760,1,3,0.592501
8760,1,4,0.503173
8760,1,5,0.42749
8760,1,6,0.363708
8760,2,1,0.695708
8760,2,2,0.520965
8760,2,3,0.398218
8760,2,4,0.306987
8760,2,5,0.237988
8760,2,6,0.184184
8760,3,1,0.587432
8760,3,2,0.395258
8760,3,3,0.274824
8760,3,4,0.193973
8760,3,5,0.13653
8760,3,6,0.0915716
8760,4,1,0.495556
8760,4,2,0.301122
8760,4,3,0.186696
8760,4,4,0.118807
8760,4,5,0.0724456
8760,4,6,0.0327699
8760,5,1,0.41956
8760,5,2,0.230661
8760,5,3,0.124721
8760,5,4,0.0757007
8760,5,5,0.0471105
8760,5,6,0.0134546
8800,1,1,0.82474
8800,1,2,0.698257
8800,1,3,0.594148
8800,1,4,0.505084
8800,1,5,0.428608
8800,1,6,0.366121
8800,2,1,0.697182
8800,2,2,0.521919
8800,2,3,0.396179
8800,2,4,0.30256
8800,2,5,0.230548
8800,2,6,0.177057
8800,3,1,0.589485
8800,3,2,0.398085
8800,3,3,0.27462
8800,3,4,0.194387
8800,3,5,0.137993
8800,3,6,0.0976412
8800,4,1,0.501918
8800,4,2,0.307118
8800,4,3,0.190747
8800,4,4,0.125452
8800,4,5,0.0824583
8800,4,6,0.0529811
8800,5,1,0.426143
8800,5,2,0.238457
8800,5,3,0.134094
8800,5,4,0.0838922
8800,5,5,0.051078
8800,5,6,0.0320491
8840,1,1,0.822887
8840,1,2,0.697028
8840,1,3,0.594743
8840,1,4,0.507798
8840,1,5,0.432811
8840,1,6,0.367967
8840,2,1,0.694132
8840,2,2,0.52432
8840,2,3,0.401542
8840,2,4,0.310587
8840,2,5,0.240512
8840,2,6,0.185732
8840,3,1,0.589724
8840,3,2,0.40337
8840,3,3,0.283588
8840,3,4,0.204207
8840,3,5,0.149123
8840,3,6,0.11013
8840,4,1,0.504612
8840,4,2,0.314357
8840,4,3,0.201944
8840,4,4,0.140148
8840,4,5,0.100006
8840,4,6,0.0677831
8840,5,1,0.429631
8840,5,2,0.243908
8840,5,3,0.14283
8840,5,4,0.0914373
8840,5,5,0.0624978
8840,5,6,0.0366717
8880,1,1,0.822567
8880,1,2,0.690636
8880,1,3,0.585908
8880,1,4,0.497797
8880,1,5,0.424171
8880,1,6,0.364556
8880,2,1,0.691504
8880,2,2,0.515397
8880,2,3,0.394992
8880,2,4,0.302027
8880,2,5,0.231594
8880,2,6,0.188121
8880,3,1,0.584431
8880,3,2,0.390589
8880,3,3,0.27587
8880,3,4,0.196322
8880,3,5,0.141834
8880,3,6,0.109041
8880,4,1,0.495469
8880,4,2,0.295686
8880,4,3,0.189626
8880,4,4,0.12776
8880,4,5,0.0854964
8880,4,6,0.0614786
8880,5,1,0.420714
8880,5,2,0.222124
8880,5,3,0.127789
8880,5,4,0.0800524
8880,5,5,0.0472747
8880,5,6,0.0321933
8920,1,1,0.823701
8920,1,2,0.697604
8920,1,3,0.591687
8920,1,4,0.504144
8920,1,5,0.42896
8920,1,6,0.365256
8920,2,1,0.698036
8920,2,2,0.525966
8920,2,3,0.398435
8920,2,4,0.301077
8920,2,5,0.227236
8920,2,6,0.17075
8920,3,1,0.595426
8920,3,2,0.402369
8920,3,3,0.277934
8920,3,4,0.1915
8920,3,5,0.131206
8920,3,6,0.0932476
8920,4,1,0.507635
8920,4,2,0.313007
8920,4,3,0.200238
8920,4,4,0.129388
8920,4,5,0.0817673
8920,4,6,0.0486445
8920,5,1,0.430299
8920,5,2,0.237632
8920,5,3,0.138965
8920,5,4,0.0804915
8920,5,5,0.0440024
8920,5,6,0.0239158
8960,1,1,0.825213
8960,1,2,0.694182
8960,1,3,0.588299
8960,1,4,0.496606
8960,1,5,0.418808
8960,1,6,0.351074
8960,2,1,0.697818
8960,2,2,0.519762
8960,2,3,0.394971
8960,2,4,0.30324
8960,2,5,0.234386
8960,2,6,0.17973
8960,3,1,0.593628
8960,3,2,0.396724
8960,3,3,0.272867
8960,3,4,0.191813
8960,3,5,0.134714
8960,3,6,0.090813
8960,4,1,0.504613
8960,4,2,0.304245
8960,4,3,0.190037
8960,4,4,0.126098
8960,4,5,0.0812809
8960,4,6,0.0497337
8960,5,1,0.428691
8960,5,2,0.231248
8960,5,3,0.130054
8960,5,4,0.0790995
8960,5,5,0.0458304
8960,5,6,0.0254898
9000,1,1,0.825418
9000,1,2,0.69681
9000,1,3,0.58842
9000,1,4,0.498183
9000,1,5,0.423542
9000,1,6,0.359609
9000,2,1,0.695694
9000,2,2,0.519608
9000,2,3,0.391887
9000,2,4,0.298559
9000,2,5,0.226217
9000,2,6,0.171699
9000,3,1,0.587517
9000,3,2,0.39244
9000,3,3,0.26856
9000,3,4,0.189378
9000,3,5,0.128917
9000,3,6,0.0869604
9000,4,1,0.499233
9000,4,2,0.299313
9000,4,3,0.187813
9000,4,4,0.123074
9000,4,5,0.0806681
9000,4,6,0.0542484
9000,5,1,0.425091
9000,5,2,0.229737
9000,5,3,0.130651
9000,5,4,0.0777926
9000,5,5,0.047734
9000,5,6,0.0264712
9040,1,1,0.827454
9040,1,2,0.702685
9040,1,3,0.599778
9040,1,4,0.511758
9040,1,5,0.437147
9040,1,6,0.374061
9040,2,1,0.703328
9040,2,2,0.530734
9040,2,3,0.405509
9040,2,4,0.308951
9040,2,5,0.239525
9040,2,6,0.189129
9040,3,1,0.600317
9040,3,2,0.407393
9040,3,3,0.286262
9040,3,4,0.200179
9040,3,5,0.140328
9040,3,6,0.100151
9040,4,1,0.512571
9040,4,2,0.315018
9040,4,3,0.204848
9040,4,4,0.133179
9040,4,5,0.0902119
9040,4,6,0.0613142
9040,5,1,0.43559
9040,5,2,0.239788
9040,5,3,0.145036
9040,5,4,0.0891108
9040,5,5,0.0480288
9040,5,6,0.0277267
9080,1,1,0.826891
9080,1,2,0.702645
9080,1,3,0.602
9080,1,4,0.514351
9080,1,5,0.43716
9080,1,6,0.371449
9080,2,1,0.698444
9080,2,2,0.525258
9080,2,3,0.406891
9080,2,4,0.315337
9080,2,5,0.240939
9080,2,6,0.182272
9080,3,1,0.592645
9080,3,2,0.401867
9080,3,3,0.285874
9080,3,4,0.205753
9080,3,5,0.140748
9080,3,6,0.0973715
9080,4,1,0.505392
9080,4,2,0.30977
9080,4,3,0.203016
9080,4,4,0.137117
9080,4,5,0.0873569
9080,4,6,0.0604121
9080,5,1,0.432446
9080,5,2,0.240933
9080,5,3,0.146527
9080,5,4,0.0934844
9080,5,5,0.0521514
9080,5,6,0.0331648
9120,1,1,0.827284
9120,1,2,0.696734
9120,1,3,0.591069
9120,1,4,0.50256
9120,1,5,0.426186
9120,1,6,0.360127
9120,2,1,0.696813
9120,2,2,0.511882
9120,2,3,0.386513
9120,2,4,0.294559
9120,2,5,0.227624
9120,2,6,0.170585
9120,3,1,0.592755
9120,3,2,0.38761
9120,3,3,0.265735
9120,3,4,0.185353
9120,3,5,0.129483
9120,3,6,0.0912277
9120,4,1,0.502605
9120,4,2,0.292869
9120,4,3,0.184332
9120,4,4,0.120583
9120,4,5,0.074116
9120,4,6,0.0457001
9120,5,1,0.425882
9120,5,2,0.223036
9120,5,3,0.127946
9120,5,4,0.0818757
9120,5,5,0.0469511
9120,5,6,0.0252474
9160,1,1,0.825209
9160,1,2,0.697065
9160,1,3,0.589905
9160,1,4,0.497543
9160,1,5,0.418123
9160,1,6,0.350936
9160,2,1,0.698625
9160,2,2,0.525653
9160,2,3,0.400097
9160,2,4,0.304586
9160,2,5,0.23352
9160,2,6,0.183002
9160,3,1,0.594595
9160,3,2,0.402701
9160,3,3,0.280229
9160,3,4,0.199797
9160,3,5,0.143232
9160,3,6,0.106443
9160,4,1,0.507128
9160,4,2,0.311648
9160,4,3,0.195501
9160,4,4,0.134681
9160,4,5,0.083183
9160,4,6,0.0526339
9160,5,1,0.432855
9160,5,2,0.240749
9160,5,3,0.139461
9160,5,4,0.0830017
9160,5,5,0.0416868
9160,5,6,0.0290165
9200,1,1,0.825491
9200,1,2,0.698371
9200,1,3,0.592495
9200,1,4,0.505438
9200,1,5,0.429451
9200,1,6,0.365812
9200,2,1,0.701403
9200,2,2,0.527581
9200,2,3,0.403237
9200,2,4,0.31507
9200,2,5,0.245256
9200,2,6,0.190095
9200,3,1,0.594866
9200,3,2,0.398512
9200,3,3,0.278143
9200,3,4,0.200179
9200,3,5,0.143015
9200,3,6,0.10575
9200,4,1,0.509423
9200,4,2,0.308511
9200,4,3,0.199443
9200,4,4,0.130788
9200,4,5,0.0897406
9200,4,6,0.0637301
9200,5,1,0.436261
9200,5,2,0.236598
9200,5,3,0.138166
9200,5,4,0.0859544
9200,5,5,0.0513033
9200,5,6,0.0360305
9240,1,1,0.825574
9240,1,2,0.702156
9240,1,3,0.599697
9240,1,4,0.515363
9240,1,5,0.442176
9240,1,6,0.378925
9240,2,1,0.698165
9240,2,2,0.531035
9240,2,3,0.411986
9240,2,4,0.324212
9240,2,5,0.252649
9240,2,6,0.199339
9240,3,1,0.593882
9240,3,2,0.409812
9240,3,3,0.292983
9240,3,4,0.211879
9240,3,5,0.155161
9240,3,6,0.117656
9240,4,1,0.502744
9240,4,2,0.316442
9240,4,3,0.209942
9240,4,4,0.14289
9240,4,5,0.0966285
9240,4,6,0.0757975
9240,5,1,0.427715
9240,5,2,0.247348
9240,5,3,0.155734
9240,5,4,0.0983822
9240,5,5,0.0679168
9240,5,6,0.0503581
9280,1,1,0.823539
9280,1,2,0.6943
9280,1,3,0.589829
9280,1,4,0.502138
9280,1,5,0.427266
9280,1,6,0.364207
9280,2,1,0.694277
9280,2,2,0.514691
9280,2,3,0.39342
9280,2,4,0.30094
9280,2,5,0.228956
9280,2,6,0.17312
9280,3,1,0.588524
9280,3,2,0.39161
9280,3,3,0.27509
9280,3,4,0.19513
9280,3,5,0.136317
9280,3,6,0.0952634
9280,4,1,0.500419
9280,4,2,0.297193
9280,4,3,0.194457
9280,4,4,0.131072
9280,4,5,0.0826621
9280,4,6,0.0502985
9280,5,1,0.425163
9280,5,2,0.230933
9280,5,3,0.136848
9280,5,4,0.0873639
9280,5,5,0.0495646
9280,5,6,0.0271882
9320,1,1,0.825844
9320,1,2,0.698548
9320,1,3,0.594518
9320,1,4,0.502997
9320,1,5,0.425358
9320,1,6,0.360211
9320,2,1,0.698002
9320,2,2,0.524159
9320,2,3,0.400442
9320,2,4,0.300873
9320,2,5,0.228333
9320,2,6,0.17451
9320,3,1,0.594237
9320,3,2,0.402472
9320,3,3,0.281971
9320,3,4,0.196298
9320,3,5,0.137905
9320,3,6,0.0967567
9320,4,1,0.506052
9320,4,2,0.314381
9320,4,3,0.207008
9320,4,4,0.141657
9320,4,5,0.0918248
9320,4,6,0.0605418
9320,5,1,0.431961
9320,5,2,0.247099
9320,5,3,0.15376
9320,5,4,0.094631
9320,5,5,0.0601846
9320,5,6,0.0371601
9360,1,1,0.824055
9360,1,2,0.696845
9360,1,3,0.592121
9360,1,4,0.503904
9360,1,5,0.428557
9360,1,6,0.364782
9360,2,1,0.69444
9360,2,2,0.51572
9360,2,3,0.394173
9360,2,4,0.303183
9360,2,5,0.234013
9360,2,6,0.179759
9360,3,1,0.584778
9360,3,2,0.383059
9360,3,3,0.27102
9360,3,4,0.190368
9360,3,5,0.136269
9360,3,6,0.103844
9360,4,1,0.494299
9360,4,2,0.290899
9360,4,3,0.194002
9360,4,4,0.130013
9360,4,5,0.0897503
9360,4,6,0.066831
9360,5,1,0.416573
9360,5,2,0.219502
9360,5,3,0.132992
9360,5,4,0.0879208
9360,5,5,0.0548209
9360,5,6,0.0419361
9400,1,1,0.824231
9400,1,2,0.696867
9400,1,3,0.591883
9400,1,4,0.504341
9400,1,5,0.429227
9400,1,6,0.364058
9400,2,1,0.699508
9400,2,2,0.5236
9400,2,3,0.400101
9400,2,4,0.306182
9400,2,5,0.233545
9400,2,6,0.180166
9400,3,1,0.600169
9400,3,2,0.41052
9400,3,3,0.287871
9400,3,4,0.205356
9400,3,5,0.146438
9400,3,6,0.107674
9400,4,1,0.516059
9400,4,2,0.325546
9400,4,3,0.212377
9400,4,4,0.141963
9400,4,5,0.0937735
9400,4,6,0.0604574
9400,5,1,0.443595
9400,5,2,0.257947
9400,5,3,0.155327
9400,5,4,0.0971894
9400,5,5,0.0551876
9400,5,6,0.0360372
9440,1,1,0.823931
9440,1,2,0.694986
9440,1,3,0.592135
9440,1,4,0.504612
9440,1,5,0.433216
9440,1,6,0.371953
9440,2,1,0.695732
9440,2,2,0.520563
9440,2,3,0.400266
9440,2,4,0.309715
9440,2,5,0.242002
9440,2,6,0.186037
9440,3,1,0.59232
9440,3,2,0.399125
9440,3,3,0.278525
9440,3,4,0.202147
9440,3,5,0.149883
9440,3,6,0.107139
9440,4,1,0.503655
9440,4,2,0.306274
9440,4,3,0.199704
9440,4,4,0.139533
9440,4,5,0.0948223
9440,4,6,0.0628844
9440,5,1,0.429991
9440,5,2,0.238117
9440,5,3,0.137913
9440,5,4,0.0881956
9440,5,5,0.0617197
9440,5,6,0.0388007
9480,1,1,0.825131
9480,1,2,0.696391
9480,1,3,0.591635
9480,1,4,0.505213
9480,1,5,0.432302
9480,1,6,0.372162
9480,2,1,0.69855
9480,2,2,0.524889
9480,2,3,0.402893
9480,2,4,0.308685
9480,2,5,0.235527
9480,2,6,0.183976
9480,3,1,0.595892
9480,3,2,0.404858
9480,3,3,0.291284
9480,3,4,0.212057
