sweep,R,T,W
10160,3,5,0.166002
10160,3,6,0.113813
10160,4,1,0.648803
10160,4,2,0.417851
10160,4,3,0.264332
10160,4,4,0.168268
10160,4,5,0.100187
10160,4,6,0.0548165
10160,5,1,0.604189
10160,5,2,0.363
10160,5,3,0.212108
10160,5,4,0.12672
10160,5,5,0.0696485
10160,5,6,0.0362257
10200,1,1,0.852116
10200,1,2,0.726168
10200,1,3,0.615494
10200,1,4,0.521604
10200,1,5,0.44181
10200,1,6,0.37234
10200,2,1,0.767543
10200,2,2,0.590762
10200,2,3,0.449779
10200,2,4,0.341674
10200,2,5,0.260188
10200,2,6,0.197338
10200,3,1,0.703816
10200,3,2,0.499354
10200,3,3,0.347494
10200,3,4,0.243282
10200,3,5,0.171246
10200,3,6,0.124298
10200,4,1,0.649156
10200,4,2,0.424954
10200,4,3,0.270902
10200,4,4,0.174875
10200,4,5,0.117022
10200,4,6,0.0838081
10200,5,1,0.598745
10200,5,2,0.358546
10200,5,3,0.209424
10200,5,4,0.121886
10200,5,5,0.0740438
10200,5,6,0.0487002
10240,1,1,0.848199
10240,1,2,0.722526
10240,1,3,0.618461
10240,1,4,0.530364
10240,1,5,0.455292
10240,1,6,0.387806
10240,2,1,0.761778
10240,2,2,0.582428
10240,2,3,0.449269
10240,2,4,0.347726
10240,2,5,0.267778
10240,2,6,0.204955
10240,3,1,0.697062
10240,3,2,0.483025
10240,3,3,0.338073
10240,3,4,0.236404
10240,3,5,0.164729
10240,3,6,0.111296
10240,4,1,0.645866
10240,4,2,0.405907
10240,4,3,0.259706
10240,4,4,0.172557
10240,4,5,0.115293
10240,4,6,0.0748625
10240,5,1,0.596686
10240,5,2,0.339701
10240,5,3,0.198401
10240,5,4,0.121265
10240,5,5,0.0773537
10240,5,6,0.0420319
10280,1,1,0.8491
10280,1,2,0.721771
10280,1,3,0.616182
10280,1,4,0.524257
10280,1,5,0.445471
10280,1,6,0.378082
10280,2,1,0.762425
10280,2,2,0.585871
10280,2,3,0.451482
10280,2,4,0.34587
10280,2,5,0.266516
10280,2,6,0.206347
10280,3,1,0.697231
10280,3,2,0.491827
10280,3,3,0.347555
10280,3,4,0.244162
10280,3,5,0.174271
10280,3,6,0.122418
10280,4,1,0.643337
10280,4,2,0.421562
10280,4,3,0.276487
10280,4,4,0.182203
10280,4,5,0.122921
10280,4,6,0.0846659
10280,5,1,0.597458
10280,5,2,0.365613
10280,5,3,0.225311
10280,5,4,0.140268
10280,5,5,0.0973168
10280,5,6,0.0668101
10320,1,1,0.850437
10320,1,2,0.723301
10320,1,3,0.614957
10320,1,4,0.521908
10320,1,5,0.444347
10320,1,6,0.382064
10320,2,1,0.766785
10320,2,2,0.584931
10320,2,3,0.446665
10320,2,4,0.342677
10320,2,5,0.263933
10320,2,6,0.206378
10320,3,1,0.704175
10320,3,2,0.493113
10320,3,3,0.347644
10320,3,4,0.245049
10320,3,5,0.173042
10320,3,6,0.123425
10320,4,1,0.650173
10320,4,2,0.420848
10320,4,3,0.276396
10320,4,4,0.181213
10320,4,5,0.119663
10320,4,6,0.0827475
10320,5,1,0.603995
10320,5,2,0.36639
10320,5,3,0.228403
10320,5,4,0.141864
10320,5,5,0.0899997
10320,5,6,0.0590451
10360,1,1,0.850263
10360,1,2,0.723887
10360,1,3,0.614649
10360,1,4,0.522313
10360,1,5,0.446346
10360,1,6,0.382129
10360,2,1,0.767172
10360,2,2,0.591722
10360,2,3,0.45584
10360,2,4,0.352569
10360,2,5,0.276464
10360,2,6,0.215629
10360,3,1,0.706535
10360,3,2,0.501091
10360,3,3,0.358328
10360,3,4,0.25722
10360,3,5,0.184103
10360,3,6,0.128856
10360,4,1,0.655203
10360,4,2,0.433323
10360,4,3,0.288273
10360,4,4,0.197184
10360,4,5,0.133266
10360,4,6,0.0848107
10360,5,1,0.614298
10360,5,2,0.382874
10360,5,3,0.241534
10360,5,4,0.156513
10360,5,5,0.100347
10360,5,6,0.0581267
10400,1,1,0.850327
10400,1,2,0.724412
10400,1,3,0.617905
10400,1,4,0.527428
10400,1,5,0.452565
10400,1,6,0.388058
10400,2,1,0.769539
10400,2,2,0.591272
10400,2,3,0.457082
10400,2,4,0.349556
10400,2,5,0.269987
10400,2,6,0.205305
10400,3,1,0.709379
10400,3,2,0.498834
10400,3,3,0.354782
10400,3,4,0.24984
10400,3,5,0.179687
10400,3,6,0.127409
10400,4,1,0.661707
10400,4,2,0.431867
10400,4,3,0.284147
10400,4,4,0.184517
10400,4,5,0.122293
10400,4,6,0.0791549
10400,5,1,0.619102
10400,5,2,0.379715
10400,5,3,0.235308
10400,5,4,0.14437
10400,5,5,0.0932836
10400,5,6,0.0610665
10440,1,1,0.848717
10440,1,2,0.72572
10440,1,3,0.621502
10440,1,4,0.532116
10440,1,5,0.456528
10440,1,6,0.392248
10440,2,1,0.766715
10440,2,2,0.594887
10440,2,3,0.458456
10440,2,4,0.355963
10440,2,5,0.276296
10440,2,6,0.213234
10440,3,1,0.709751
10440,3,2,0.509231
10440,3,3,0.362555
10440,3,4,0.260226
10440,3,5,0.184779
10440,3,6,0.130776
10440,4,1,0.658732
10440,4,2,0.442689
10440,4,3,0.300072
10440,4,4,0.201555
10440,4,5,0.135234
10440,4,6,0.0909138
10440,5,1,0.614763
10440,5,2,0.388213
10440,5,3,0.249713
10440,5,4,0.155856
10440,5,5,0.0975207
10440,5,6,0.0653683
10480,1,1,0.854442
10480,1,2,0.729718
10480,1,3,0.622456
10480,1,4,0.530762
10480,1,5,0.453961
10480,1,6,0.387163
10480,2,1,0.77363
10480,2,2,0.600483
10480,2,3,0.467543
10480,2,4,0.361705
10480,2,5,0.280111
10480,2,6,0.215689
10480,3,1,0.714226
10480,3,2,0.514993
10480,3,3,0.370265
10480,3,4,0.264505
10480,3,5,0.189508
10480,3,6,0.134213
10480,4,1,0.666625
10480,4,2,0.450608
10480,4,3,0.305121
10480,4,4,0.205349
10480,4,5,0.141748
10480,4,6,0.0938559
10480,5,1,0.624244
10480,5,2,0.398044
10480,5,3,0.256752
10480,5,4,0.168582
10480,5,5,0.109826
10480,5,6,0.0689967
10520,1,1,0.847788
10520,1,2,0.721521
10520,1,3,0.612627
10520,1,4,0.520644
10520,1,5,0.443252
10520,1,6,0.377003
10520,2,1,0.763023
10520,2,2,0.588873
10520,2,3,0.451282
10520,2,4,0.350722
10520,2,5,0.270559
10520,2,6,0.211514
10520,3,1,0.700218
10520,3,2,0.497972
10520,3,3,0.352323
10520,3,4,0.253305
10520,3,5,0.180014
10520,3,6,0.131527
10520,4,1,0.64776
10520,4,2,0.429127
10520,4,3,0.28287
10520,4,4,0.194238
10520,4,5,0.134229
10520,4,6,0.0975577
10520,5,1,0.600563
10520,5,2,0.368164
10520,5,3,0.221929
10520,5,4,0.139669
10520,5,5,0.0890471
10520,5,6,0.0618239
10560,1,1,0.848656
10560,1,2,0.721452
10560,1,3,0.616778
10560,1,4,0.528437
10560,1,5,0.454417
10560,1,6,0.390059
10560,2,1,0.763026
10560,2,2,0.585237
10560,2,3,0.448679
10560,2,4,0.34532
10560,2,5,0.268073
10560,2,6,0.208237
10560,3,1,0.697398
10560,3,2,0.495475
10560,3,3,0.347502
10560,3,4,0.245115
10560,3,5,0.174411
10560,3,6,0.122344
10560,4,1,0.641773
10560,4,2,0.426046
10560,4,3,0.273806
10560,4,4,0.180334
10560,4,5,0.118944
10560,4,6,0.0790483
10560,5,1,0.591303
10560,5,2,0.366481
10560,5,3,0.214212
10560,5,4,0.127982
10560,5,5,0.0800912
10560,5,6,0.0444131
10600,1,1,0.848914
10600,1,2,0.722168
10600,1,3,0.614802
10600,1,4,0.523861
10600,1,5,0.447944
10600,1,6,0.383064
10600,2,1,0.761254
10600,2,2,0.579779
10600,2,3,0.439936
10600,2,4,0.33336
10600,2,5,0.254417
10600,2,6,0.193803
10600,3,1,0.698112
10600,3,2,0.488797
10600,3,3,0.342229
10600,3,4,0.235636
10600,3,5,0.162938
10600,3,6,0.114635
10600,4,1,0.644312
10600,4,2,0.416344
10600,4,3,0.269675
10600,4,4,0.169913
10600,4,5,0.11045
10600,4,6,0.0694831
10600,5,1,0.595713
10600,5,2,0.354194
10600,5,3,0.207239
10600,5,4,0.116614
10600,5,5,0.0659263
10600,5,6,0.0412102
10640,1,1,0.850342
10640,1,2,0.723826
10640,1,3,0.616146
10640,1,4,0.525475
10640,1,5,0.448243
10640,1,6,0.381789
10640,2,1,0.765205
10640,2,2,0.588747
10640,2,3,0.451242
10640,2,4,0.347273
10640,2,5,0.264631
10640,2,6,0.200912
10640,3,1,0.703482
10640,3,2,0.500786
10640,3,3,0.347747
10640,3,4,0.242043
10640,3,5,0.16387
10640,3,6,0.108217
10640,4,1,0.653436
10640,4,2,0.432841
10640,4,3,0.27713
10640,4,4,0.182712
10640,4,5,0.115273
10640,4,6,0.0687814
10640,5,1,0.61176
10640,5,2,0.382683
10640,5,3,0.230167
10640,5,4,0.143953
10640,5,5,0.0772646
10640,5,6,0.0392213
10680,1,1,0.84963
10680,1,2,0.725599
10680,1,3,0.619422
10680,1,4,0.531691
10680,1,5,0.457119
10680,1,6,0.392136
10680,2,1,0.766184
10680,2,2,0.593853
10680,2,3,0.456962
10680,2,4,0.355628
10680,2,5,0.275482
10680,2,6,0.208837
10680,3,1,0.706568
10680,3,2,0.508468
10680,3,3,0.365256
10680,3,4,0.271691
10680,3,5,0.198094
10680,3,6,0.144879
10680,4,1,0.658723
10680,4,2,0.442642
10680,4,3,0.291794
10680,4,4,0.20019
10680,4,5,0.132181
10680,4,6,0.0885244
10680,5,1,0.618061
10680,5,2,0.392717
10680,5,3,0.240735
10680,5,4,0.15458
10680,5,5,0.0970591
10680,5,6,0.0569669
10720,1,1,0.851148
10720,1,2,0.724879
10720,1,3,0.61752
10720,1,4,0.528128
10720,1,5,0.450662
10720,1,6,0.383268
10720,2,1,0.765854
10720,2,2,0.587493
10720,2,3,0.452477
10720,2,4,0.353641
10720,2,5,0.273571
10720,2,6,0.212333
10720,3,1,0.703504
10720,3,2,0.49539
10720,3,3,0.354039
10720,3,4,0.256132
10720,3,5,0.183696
10720,3,6,0.132359
10720,4,1,0.651757
10720,4,2,0.424339
10720,4,3,0.281425
10720,4,4,0.186902
10720,4,5,0.120949
10720,4,6,0.0781817
10720,5,1,0.606934
10720,5,2,0.365465
10720,5,3,0.22606
10720,5,4,0.142737
10720,5,5,0.0880285
10720,5,6,0.0537274
10760,1,1,0.850644
10760,1,2,0.722801
10760,1,3,0.615095
10760,1,4,0.521372
10760,1,5,0.442821
10760,1,6,0.378217
10760,2,1,0.768094
10760,2,2,0.588543
10760,2,3,0.453809
10760,2,4,0.349457
10760,2,5,0.269205
10760,2,6,0.207627
10760,3,1,0.70798
10760,3,2,0.498355
10760,3,3,0.356779
10760,3,4,0.255099
10760,3,5,0.184796
10760,3,6,0.129972
10760,4,1,0.658745
10760,4,2,0.428248
10760,4,3,0.286021
10760,4,4,0.192723
10760,4,5,0.134492
10760,4,6,0.0914178
10760,5,1,0.61464
10760,5,2,0.371793
10760,5,3,0.233689
10760,5,4,0.146385
10760,5,5,0.0946534
10760,5,6,0.0555969
10800,1,1,0.849134
10800,1,2,0.717277
10800,1,3,0.606424
10800,1,4,0.515244
10800,1,5,0.437349
10800,1,6,0.374509
10800,2,1,0.760306
10800,2,2,0.573178
10800,2,3,0.43365
10800,2,4,0.329639
10800,2,5,0.251826
10800,2,6,0.192159
10800,3,1,0.693954
10800,3,2,0.476525
10800,3,3,0.326791
10800,3,4,0.225203
10800,3,5,0.160695
10800,3,6,0.116482
10800,4,1,0.638168
10800,4,2,0.402311
10800,4,3,0.249099
10800,4,4,0.152909
10800,4,5,0.0956221
10800,4,6,0.0615481
10800,5,1,0.586768
10800,5,2,0.339019
10800,5,3,0.189561
10800,5,4,0.106556
10800,5,5,0.0604102
10800,5,6,0.0401189
10840,1,1,0.850334
10840,1,2,0.721599
10840,1,3,0.611011
10840,1,4,0.517342
10840,1,5,0.438942
10840,1,6,0.369842
10840,2,1,0.767403
10840,2,2,0.584546
10840,2,3,0.442563
10840,2,4,0.336747
10840,2,5,0.258407
10840,2,6,0.197497
10840,3,1,0.704655
10840,3,2,0.488635
10840,3,3,0.33436
10840,3,4,0.231416
10840,3,5,0.162643
10840,3,6,0.115146
10840,4,1,0.652617
10840,4,2,0.413672
10840,4,3,0.259571
10840,4,4,0.166218
10840,4,5,0.106507
10840,4,6,0.068496
10840,5,1,0.606674
10840,5,2,0.351649
10840,5,3,0.205145
10840,5,4,0.122994
10840,5,5,0.0714377
10840,5,6,0.0437305
10880,1,1,0.848655
10880,1,2,0.721492
10880,1,3,0.613498
10880,1,4,0.519549
10880,1,5,0.439486
10880,1,6,0.371804
10880,2,1,0.764963
10880,2,2,0.585807
10880,2,3,0.450764
10880,2,4,0.343898
10880,2,5,0.261647
10880,2,6,0.204878
10880,3,1,0.705334
10880,3,2,0.501815
10880,3,3,0.359149
10880,3,4,0.254649
10880,3,5,0.181486
10880,3,6,0.135588
10880,4,1,0.655153
10880,4,2,0.435231
10880,4,3,0.289968
10880,4,4,0.191068
10880,4,5,0.128933
10880,4,6,0.0868456
10880,5,1,0.610857
10880,5,2,0.378483
10880,5,3,0.236948
10880,5,4,0.142581
10880,5,5,0.0874202
10880,5,6,0.0546695
10920,1,1,0.852508
10920,1,2,0.725808
10920,1,3,0.617586
10920,1,4,0.527071
10920,1,5,0.448644
10920,1,6,0.381405
10920,2,1,0.770274
10920,2,2,0.592221
10920,2,3,0.456213
10920,2,4,0.35185
10920,2,5,0.268669
10920,2,6,0.201023
10920,3,1,0.710416
10920,3,2,0.505008
10920,3,3,0.359656
10920,3,4,0.258446
10920,3,5,0.18316
10920,3,6,0.123995
10920,4,1,0.660385
10920,4,2,0.438474
10920,4,3,0.290548
10920,4,4,0.190171
10920,4,5,0.121742
10920,4,6,0.0727685
10920,5,1,0.616317
10920,5,2,0.383663
10920,5,3,0.238625
10920,5,4,0.143573
10920,5,5,0.0814618
10920,5,6,0.0403492
10960,1,1,0.852065
10960,1,2,0.728771
10960,1,3,0.62589
10960,1,4,0.534594
10960,1,5,0.456502
10960,1,6,0.388735
10960,2,1,0.769817
10960,2,2,0.596607
10960,2,3,0.464726
10960,2,4,0.356497
10960,2,5,0.272063
10960,2,6,0.209871
10960,3,1,0.710133
10960,3,2,0.50601
10960,3,3,0.365297
10960,3,4,0.258399
10960,3,5,0.179608
10960,3,6,0.129595
10960,4,1,0.659401
10960,4,2,0.435304
10960,4,3,0.290956
10960,4,4,0.188882
10960,4,5,0.120241
10960,4,6,0.0819385
10960,5,1,0.612863
10960,5,2,0.375296
10960,5,3,0.233671
10960,5,4,0.141429
10960,5,5,0.0841185
10960,5,6,0.0566482
11000,1,1,0.850148
11000,1,2,0.722901
11000,1,3,0.617308
11000,1,4,0.52602
11000,1,5,0.449536
11000,1,6,0.381703
11000,2,1,0.766393
11000,2,2,0.587684
11000,2,3,0.45536
11000,2,4,0.35395
11000,2,5,0.273452
11000,2,6,0.211539
11000,3,1,0.70521
11000,3,2,0.496655
11000,3,3,0.353159
11000,3,4,0.250946
11000,3,5,0.176356
11000,3,6,0.122785
11000,4,1,0.654673
11000,4,2,0.429331
11000,4,3,0.281214
11000,4,4,0.185335
11000,4,5,0.118552
11000,4,6,0.0743753
11000,5,1,0.610623
11000,5,2,0.371668
11000,5,3,0.227545
11000,5,4,0.142792
11000,5,5,0.0883171
11000,5,6,0.0543954
11040,1,1,0.84814
11040,1,2,0.720792
11040,1,3,0.612411
11040,1,4,0.521603
11040,1,5,0.444661
11040,1,6,0.382287
11040,2,1,0.763358
11040,2,2,0.586224
11040,2,3,0.450811
11040,2,4,0.347781
11040,2,5,0.269386
11040,2,6,0.212591
11040,3,1,0.702403
11040,3,2,0.498782
11040,3,3,0.353801
11040,3,4,0.250329
11040,3,5,0.172164
11040,3,6,0.121478
11040,4,1,0.649757
11040,4,2,0.428057
11040,4,3,0.280055
11040,4,4,0.181547
11040,4,5,0.11583
11040,4,6,0.0729222
11040,5,1,0.600792
11040,5,2,0.366315
11040,5,3,0.22437
11040,5,4,0.130819
11040,5,5,0.0715172
11040,5,6,0.0343633
11080,1,1,0.849437
11080,1,2,0.722975
11080,1,3,0.615128
11080,1,4,0.522895
11080,1,5,0.445016
11080,1,6,0.381214
11080,2,1,0.766313
11080,2,2,0.589829
11080,2,3,0.453366
11080,2,4,0.348635
11080,2,5,0.26693
11080,2,6,0.207957
11080,3,1,0.706141
11080,3,2,0.50305
11080,3,3,0.357024
11080,3,4,0.255218
11080,3,5,0.178069
11080,3,6,0.125111
11080,4,1,0.654914
11080,4,2,0.434079
11080,4,3,0.286961
11080,4,4,0.190394
11080,4,5,0.122399
11080,4,6,0.0772044
11080,5,1,0.607796
11080,5,2,0.378878
11080,5,3,0.235023
11080,5,4,0.146698
11080,5,5,0.0947445
11080,5,6,0.0622777
11120,1,1,0.852229
11120,1,2,0.724125
11120,1,3,0.617062
11120,1,4,0.526954
11120,1,5,0.449268
11120,1,6,0.381623
11120,2,1,0.770118
11120,2,2,0.586314
11120,2,3,0.446063
11120,2,4,0.340116
11120,2,5,0.261365
11120,2,6,0.198987
11120,3,1,0.712626
11120,3,2,0.501127
11120,3,3,0.352249
11120,3,4,0.25162
11120,3,5,0.180214
11120,3,6,0.129357
11120,4,1,0.66557
11120,4,2,0.437024
11120,4,3,0.288255
11120,4,4,0.194342
11120,4,5,0.131565
11120,4,6,0.0898087
11120,5,1,0.621452
11120,5,2,0.381987
11120,5,3,0.239627
11120,5,4,0.150616
11120,5,5,0.0899424
11120,5,6,0.0513471
11160,1,1,0.84937
11160,1,2,0.724734
11160,1,3,0.616906
11160,1,4,0.52297
11160,1,5,0.44498
11160,1,6,0.379309
11160,2,1,0.767164
11160,2,2,0.593154
11160,2,3,0.459602
11160,2,4,0.354326
11160,2,5,0.271938
11160,2,6,0.209066
11160,3,1,0.70641
11160,3,2,0.50831
11160,3,3,0.365402
11160,3,4,0.263438
11160,3,5,0.190928
11160,3,6,0.140845
11160,4,1,0.656495
11160,4,2,0.443963
11160,4,3,0.301678
11160,4,4,0.207881
11160,4,5,0.140034
11160,4,6,0.0928627
11160,5,1,0.612054
11160,5,2,0.388729
11160,5,3,0.24784
11160,5,4,0.163049
11160,5,5,0.107849
11160,5,6,0.0633199
11200,1,1,0.8505
11200,1,2,0.725815
11200,1,3,0.622174
11200,1,4,0.532972
11200,1,5,0.457198
11200,1,6,0.390762
11200,2,1,0.769583
11200,2,2,0.595592
11200,2,3,0.462259
11200,2,4,0.36031
11200,2,5,0.283197
11200,2,6,0.21784
11200,3,1,0.713155
11200,3,2,0.509042
11200,3,3,0.360636
11200,3,4,0.25784
11200,3,5,0.185742
11200,3,6,0.129473
11200,4,1,0.665951
11200,4,2,0.443487
11200,4,3,0.290137
11200,4,4,0.195107
11200,4,5,0.132342
11200,4,6,0.0844986
11200,5,1,0.625466
11200,5,2,0.39114
11200,5,3,0.236524
11200,5,4,0.152099
11200,5,5,0.100033
11200,5,6,0.0590024
11240,1,1,0.850501
11240,1,2,0.726631
11240,1,3,0.622657
11240,1,4,0.532197
11240,1,5,0.454205
11240,1,6,0.386385
11240,2,1,0.769802
11240,2,2,0.594636
11240,2,3,0.459251
11240,2,4,0.353882
11240,2,5,0.273423
11240,2,6,0.208995
11240,3,1,0.709746
11240,3,2,0.509671
11240,3,3,0.368986
11240,3,4,0.269988
11240,3,5,0.196667
11240,3,6,0.140824
11240,4,1,0.65749
11240,4,2,0.435511
11240,4,3,0.293886
11240,4,4,0.207778
11240,4,5,0.145601
11240,4,6,0.101051
11240,5,1,0.613484
11240,5,2,0.378388
11240,5,3,0.236113
11240,5,4,0.152075
11240,5,5,0.0949194
11240,5,6,0.058642
11280,1,1,0.849289
11280,1,2,0.726968
11280,1,3,0.622442
11280,1,4,0.532593
11280,1,5,0.455495
11280,1,6,0.389428
11280,2,1,0.76802
11280,2,2,0.597761
11280,2,3,0.463774
11280,2,4,0.355471
11280,2,5,0.272225
11280,2,6,0.209156
11280,3,1,0.707784
11280,3,2,0.505486
11280,3,3,0.359686
11280,3,4,0.250605
11280,3,5,0.176955
11280,3,6,0.125227
11280,4,1,0.656614
11280,4,2,0.432902
11280,4,3,0.285593
11280,4,4,0.183132
11280,4,5,0.117942
11280,4,6,0.0788357
11280,5,1,0.61173
11280,5,2,0.372323
11280,5,3,0.228048
11280,5,4,0.136719
11280,5,5,0.0797503
11280,5,6,0.0454763
11320,1,1,0.84665
11320,1,2,0.71774
11320,1,3,0.610486
11320,1,4,0.517189
11320,1,5,0.437544
11320,1,6,0.368312
11320,2,1,0.759729
11320,2,2,0.582636
11320,2,3,0.44821
11320,2,4,0.340833
11320,2,5,0.260245
11320,2,6,0.196142
11320,3,1,0.69603
11320,3,2,0.491199
11320,3,3,0.344727
11320,3,4,0.237946
11320,3,5,0.163077
11320,3,6,0.113013
11320,4,1,0.642414
11320,4,2,0.422624
11320,4,3,0.276721
11320,4,4,0.177549
11320,4,5,0.111823
11320,4,6,0.0708862
11320,5,1,0.593782
11320,5,2,0.365926
11320,5,3,0.227729
11320,5,4,0.142231
11320,5,5,0.0868179
11320,5,6,0.0554236
11360,1,1,0.849709
11360,1,2,0.720395
11360,1,3,0.611689
11360,1,4,0.518559
11360,1,5,0.439401
11360,1,6,0.370925
11360,2,1,0.764677
11360,2,2,0.581681
11360,2,3,0.449303
11360,2,4,0.348429
11360,2,5,0.271277
11360,2,6,0.213467
11360,3,1,0.699606
11360,3,2,0.485789
11360,3,3,0.350842
11360,3,4,0.251805
11360,3,5,0.175515
11360,3,6,0.12566
11360,4,1,0.645769
11360,4,2,0.411331
11360,4,3,0.278182
11360,4,4,0.18287
11360,4,5,0.117393
11360,4,6,0.0822608
11360,5,1,0.601593
11360,5,2,0.355479
11360,5,3,0.223925
11360,5,4,0.13867
11360,5,5,0.0816512
11360,5,6,0.0539547
11400,1,1,0.851783
11400,1,2,0.723297
11400,1,3,0.615489
11400,1,4,0.522437
11400,1,5,0.443025
11400,1,6,0.373581
11400,2,1,0.769275
11400,2,2,0.592014
11400,2,3,0.456371
11400,2,4,0.350208
11400,2,5,0.267464
11400,2,6,0.202011
11400,3,1,0.71137
11400,3,2,0.506564
11400,3,3,0.360324
11400,3,4,0.260354
11400,3,5,0.187661
11400,3,6,0.133631
11400,4,1,0.661065
11400,4,2,0.434023
11400,4,3,0.284727
11400,4,4,0.188707
11400,4,5,0.125814
11400,4,6,0.0826806
11400,5,1,0.616989
11400,5,2,0.377028
11400,5,3,0.233056
11400,5,4,0.148327
11400,5,5,0.0968757
11400,5,6,0.0646618
11440,1,1,0.851549
11440,1,2,0.727001
11440,1,3,0.621723
11440,1,4,0.531747
11440,1,5,0.454567
11440,1,6,0.387147
11440,2,1,0.766586
11440,2,2,0.591328
11440,2,3,0.457453
11440,2,4,0.353665
11440,2,5,0.27157
11440,2,6,0.206742
11440,3,1,0.703487
11440,3,2,0.502888
11440,3,3,0.362509
11440,3,4,0.259686
11440,3,5,0.185843
11440,3,6,0.131077
11440,4,1,0.651486
11440,4,2,0.436919
11440,4,3,0.296497
11440,4,4,0.20066
11440,4,5,0.134729
11440,4,6,0.0888947
11440,5,1,0.603555
11440,5,2,0.378863
11440,5,3,0.245601
11440,5,4,0.161537
11440,5,5,0.109688
11440,5,6,0.0720045
11480,1,1,0.850431
11480,1,2,0.724715
11480,1,3,0.617489
11480,1,4,0.527228
11480,1,5,0.449543
11480,1,6,0.381117
11480,2,1,0.766666
11480,2,2,0.591108
11480,2,3,0.454758
11480,2,4,0.349399
11480,2,5,0.270773
11480,2,6,0.206833
11480,3,1,0.70341
11480,3,2,0.502792
11480,3,3,0.360721
11480,3,4,0.255701
11480,3,5,0.183209
11480,3,6,0.133108
11480,4,1,0.651588
11480,4,2,0.433643
11480,4,3,0.288761
11480,4,4,0.189579
11480,4,5,0.127719
11480,4,6,0.0885505
11480,5,1,0.606351
11480,5,2,0.376605
11480,5,3,0.235901
11480,5,4,0.146074
11480,5,5,0.0932386
11480,5,6,0.0560236
11520,1,1,0.851689
11520,1,2,0.727465
11520,1,3,0.618603
11520,1,4,0.52394
11520,1,5,0.445745
11520,1,6,0.378696
11520,2,1,0.770235
11520,2,2,0.596418
11520,2,3,0.458382
11520,2,4,0.349664
11520,2,5,0.273263
11520,2,6,0.215645
11520,3,1,0.709382
11520,3,2,0.507578
11520,3,3,0.359701
11520,3,4,0.253533
11520,3,5,0.184064
11520,3,6,0.130531
11520,4,1,0.659853
11520,4,2,0.443314
11520,4,3,0.299015
11520,4,4,0.202967
11520,4,5,0.148009
11520,4,6,0.101807
11520,5,1,0.61605
11520,5,2,0.388459
11520,5,3,0.249275
11520,5,4,0.15872
11520,5,5,0.108209
11520,5,6,0.0733061
11560,1,1,0.852956
11560,1,2,0.729335
11560,1,3,0.623622
11560,1,4,0.531296
11560,1,5,0.452257
11560,1,6,0.38412
11560,2,1,0.770616
11560,2,2,0.596046
11560,2,3,0.459701
11560,2,4,0.354158
11560,2,5,0.269496
11560,2,6,0.203115
11560,3,1,0.711276
11560,3,2,0.508024
11560,3,3,0.360573
11560,3,4,0.254406
11560,3,5,0.176659
11560,3,6,0.118878
11560,4,1,0.662081
11560,4,2,0.438741
11560,4,3,0.290662
11560,4,4,0.194168
11560,4,5,0.130319
11560,4,6,0.0837973
11560,5,1,0.620359
11560,5,2,0.380235
11560,5,3,0.233281
11560,5,4,0.143467
11560,5,5,0.0822142
11560,5,6,0.0462847
11600,1,1,0.848093
11600,1,2,0.718541
11600,1,3,0.611936
11600,1,4,0.522324
11600,1,5,0.447021
11600,1,6,0.382762
11600,2,1,0.760458
11600,2,2,0.578343
11600,2,3,0.44163
11600,2,4,0.338513
11600,2,5,0.257215
11600,2,6,0.191707
11600,3,1,0.695739
11600,3,2,0.478441
11600,3,3,0.331124
11600,3,4,0.228348
11600,3,5,0.151345
11600,3,6,0.0970557
11600,4,1,0.643328
11600,4,2,0.411087
11600,4,3,0.267595
11600,4,4,0.169048
11600,4,5,0.099695
11600,4,6,0.0597083
11600,5,1,0.599595
11600,5,2,0.359336
11600,5,3,0.221858
11600,5,4,0.129577
11600,5,5,0.0686212
11600,5,6,0.0367328
11640,1,1,0.849985
11640,1,2,0.725652
11640,1,3,0.619664
11640,1,4,0.528807
11640,1,5,0.450687
11640,1,6,0.385876
11640,2,1,0.764156
11640,2,2,0.590852
11640,2,3,0.458375
11640,2,4,0.354948
11640,2,5,0.271877
11640,2,6,0.20993
11640,3,1,0.699922
11640,3,2,0.498123
11640,3,3,0.354077
11640,3,4,0.247152
11640,3,5,0.168588
11640,3,6,0.117638
11640,4,1,0.646423
11640,4,2,0.429558
11640,4,3,0.285927
11640,4,4,0.185159
11640,4,5,0.119206
11640,4,6,0.0770444
11640,5,1,0.597953
11640,5,2,0.376885
11640,5,3,0.239046
11640,5,4,0.143798
11640,5,5,0.0865377
11640,5,6,0.0495385
11680,1,1,0.849247
11680,1,2,0.722067
11680,1,3,0.613242
11680,1,4,0.521468
11680,1,5,0.443219
11680,1,6,0.37721
11680,2,1,0.766434
11680,2,2,0.590124
11680,2,3,0.452059
11680,2,4,0.346871
11680,2,5,0.262424
11680,2,6,0.199075
11680,3,1,0.705396
11680,3,2,0.502057
11680,3,3,0.353234
11680,3,4,0.245741
11680,3,5,0.166878
11680,3,6,0.114676
11680,4,1,0.652809
11680,4,2,0.432794
11680,4,3,0.28152
11680,4,4,0.185682
11680,4,5,0.117215
11680,4,6,0.0771888
11680,5,1,0.607556
11680,5,2,0.375577
11680,5,3,0.223748
11680,5,4,0.132363
11680,5,5,0.0727099
11680,5,6,0.0437374
11720,1,1,0.850743
11720,1,2,0.720783
