sweep,acceptance,plaquette
236,0.50583,0.825455
237,0.515546,0.824916
238,0.514689,0.824333
239,0.519376,0.825237
240,0.507602,0.824945
241,0.515718,0.824836
242,0.508516,0.82564
243,0.513946,0.824934
244,0.505601,0.827324
245,0.51246,0.828615
246,0.510059,0.828302
247,0.507602,0.827792
248,0.50543,0.827522
249,0.511545,0.827025
250,0.50703,0.826902
251,0.506802,0.828001
252,0.508745,0.827297
253,0.509717,0.825361
254,0.506802,0.82535
255,0.511488,0.824391
256,0.514746,0.824938
257,0.512803,0.824878
258,0.518061,0.824956
259,0.508916,0.826189
260,0.511431,0.827551
261,0.511431,0.82691
262,0.517318,0.826554
263,0.505544,0.82643
264,0.508288,0.826727
265,0.511774,0.825203
266,0.508745,0.825052
267,0.513089,0.825418
268,0.516632,0.825318
269,0.516747,0.824139
270,0.515604,0.825577
271,0.513203,0.825699
272,0.51669,0.825396
273,0.520805,0.825353
274,0.511603,0.824412
275,0.516232,0.8245
276,0.507602,0.824387
277,0.512403,0.823622
278,0.510288,0.8235
279,0.512574,0.822614
280,0.506744,0.823251
281,0.50783,0.822885
282,0.510917,0.823882
283,0.510345,0.82339
284,0.514861,0.822686
285,0.509888,0.823624
286,0.516118,0.824226
287,0.51366,0.824211
288,0.514118,0.825036
289,0.516747,0.825787
290,0.517375,0.827202
291,0.511488,0.826287
292,0.518861,0.826226
293,0.512631,0.825551
294,0.513775,0.825451
295,0.507945,0.825226
296,0.509659,0.824749
297,0.51046,0.825117
298,0.516461,0.824952
299,0.511088,0.8244
300,0.509545,0.824697
301,0.518633,0.825004
302,0.507373,0.82526
303,0.505373,0.824886
304,0.511774,0.826796
305,0.509545,0.826365
306,0.512117,0.826224
307,0.513832,0.826426
308,0.515604,0.826721
309,0.508459,0.82558
310,0.513489,0.825885
311,0.509431,0.826148
312,0.51709,0.825946
313,0.51126,0.825328
314,0.508802,0.826845
315,0.510345,0.825366
316,0.511774,0.824922
317,0.511888,0.825589
318,0.507087,0.824808
319,0.51206,0.82539
320,0.519319,0.824369
321,0.513032,0.824507
322,0.515089,0.823155
323,0.513317,0.823716
324,0.507888,0.823712
325,0.512746,0.823391
326,0.513089,0.823799
327,0.514518,0.822709
328,0.514803,0.823372
329,0.511088,0.823187
330,0.511774,0.823756
331,0.511603,0.824099
332,0.51126,0.824632
333,0.520805,0.824433
334,0.50663,0.82435
335,0.509488,0.824577
336,0.507716,0.824394
337,0.512174,0.823317
338,0.513775,0.823051
339,0.511545,0.824904
340,0.510174,0.823923
341,0.514803,0.823118
342,0.508573,0.822537
343,0.511488,0.822956
344,0.506287,0.824583
345,0.513032,0.82459
346,0.508173,0.825191
347,0.509774,0.825471
348,0.512574,0.824906
349,0.511488,0.825892
350,0.516232,0.825256
351,0.514289,0.825992
352,0.510574,0.825554
353,0.514403,0.824781
354,0.515947,0.824914
355,0.517775,0.82498
356,0.511145,0.824782
357,0.51326,0.825631
358,0.513546,0.82599
359,0.516461,0.826351
360,0.512231,0.826705
361,0.50703,0.827534
362,0.509488,0.826897
363,0.510402,0.826388
364,0.514575,0.8254
365,0.514403,0.825124
366,0.51166,0.826663
367,0.510688,0.827523
368,0.511374,0.826747
369,0.509774,0.826327
370,0.512174,0.826637
371,0.511946,0.825873
372,0.513489,0.826689
373,0.509316,0.827524
374,0.515718,0.827165
375,0.513089,0.828074
376,0.51086,0.826865
377,0.514746,0.826439
378,0.518804,0.826184
379,0.518233,0.825386
380,0.511774,0.826131
381,0.506859,0.825434
382,0.510917,0.82433
383,0.511831,0.824532
384,0.507659,0.824134
385,0.515261,0.823586
386,0.519147,0.823324
387,0.509488,0.824004
388,0.519833,0.824012
389,0.508173,0.825601
390,0.512689,0.826299
391,0.508516,0.826358
392,0.514518,0.82578
393,0.512746,0.825284
394,0.516747,0.826176
395,0.510288,0.825452
396,0.510745,0.825548
397,0.511717,0.825987
398,0.509774,0.8254
399,0.510574,0.825585
400,0.516061,0.825011
401,0.508802,0.825992
402,0.515546,0.82507
403,0.519033,0.826408
404,0.512403,0.826032
405,0.506173,0.826342
406,0.504915,0.825101
407,0.519433,0.825271
408,0.508116,0.825699
409,0.512403,0.827079
410,0.508573,0.8277
411,0.505316,0.827193
412,0.505944,0.825226
413,0.51366,0.825758
414,0.508802,0.825129
415,0.506059,0.825066
416,0.512574,0.825022
417,0.51366,0.824776
418,0.508345,0.824346
419,0.518633,0.824701
420,0.513603,0.82382
421,0.514403,0.823708
422,0.511545,0.823735
423,0.51206,0.822102
424,0.510117,0.823807
425,0.506744,0.82475
426,0.508288,0.824141
427,0.511774,0.823783
428,0.514175,0.824305
429,0.507144,0.822817
430,0.512117,0.823321
431,0.51126,0.823357
432,0.510802,0.823552
433,0.511317,0.824151
434,0.511374,0.823823
435,0.510002,0.824299
436,0.516804,0.823783
437,0.514803,0.823768
438,0.51206,0.823881
439,0.518404,0.824271
440,0.515546,0.825229
441,0.512746,0.825099
442,0.505258,0.825013
443,0.511203,0.8242
444,0.515203,0.824144
445,0.517661,0.825967
446,0.500171,0.827545
447,0.506116,0.827126
448,0.508745,0.828681
449,0.506287,0.827434
450,0.513832,0.826216
451,0.513146,0.826811
452,0.506802,0.82684
453,0.51366,0.826359
454,0.510517,0.825623
455,0.512631,0.825175
456,0.51446,0.824012
457,0.516747,0.823706
458,0.510974,0.824921
459,0.509888,0.824689
460,0.50583,0.823978
461,0.516289,0.824927
462,0.508802,0.824857
463,0.509202,0.825089
464,0.514403,0.825463
465,0.510174,0.825574
466,0.511603,0.826481
467,0.504973,0.825758
468,0.507888,0.82602
469,0.518118,0.826033
470,0.517775,0.828139
471,0.517318,0.827087
472,0.511888,0.827193
473,0.514403,0.825289
474,0.511774,0.825215
475,0.513946,0.823755
476,0.509945,0.823764
477,0.511431,0.823899
478,0.515432,0.824689
479,0.508916,0.82421
480,0.515489,0.823811
481,0.514518,0.82446
482,0.511374,0.822799
483,0.511545,0.823324
484,0.51366,0.823424
485,0.513889,0.822928
486,0.515546,0.823448
487,0.520519,0.822323
488,0.514118,0.822747
489,0.519547,0.823089
490,0.518976,0.825499
491,0.503658,0.82507
492,0.509945,0.82489
493,0.508859,0.826283
494,0.503944,0.825268
495,0.511717,0.824663
496,0.508173,0.824275
497,0.511431,0.821954
498,0.517032,0.823107
499,0.512403,0.823031
500,0.518633,0.824136
501,0.513203,0.823923
502,0.521491,0.822393
503,0.515832,0.823346
504,0.512746,0.823522
505,0.513775,0.822229
506,0.51046,0.822547
507,0.512746,0.823029
508,0.509945,0.823577
509,0.511374,0.823105
510,0.512689,0.822538
511,0.52029,0.823783
512,0.512517,0.823346
513,0.503201,0.822934
514,0.516518,0.822711
515,0.513374,0.825034
516,0.505258,0.825909
517,0.505544,0.82507
518,0.517833,0.824436
519,0.515947,0.823771
520,0.515947,0.824124
521,0.514689,0.824848
522,0.509717,0.826024
523,0.510802,0.825185
524,0.509831,0.824612
525,0.512746,0.825154
526,0.507773,0.824686
527,0.509488,0.824324
528,0.508688,0.823268
529,0.511888,0.823901
530,0.510917,0.824525
531,0.512917,0.825097
532,0.514518,0.824066
533,0.510517,0.824032
534,0.511374,0.824152
535,0.515489,0.824914
536,0.511203,0.825997
537,0.509659,0.824951
538,0.509888,0.823826
539,0.519204,0.824146
540,0.519319,0.823327
541,0.511203,0.825454
542,0.508745,0.825278
543,0.50703,0.825834
544,0.517261,0.82603
545,0.513146,0.825746
546,0.511774,0.825448
547,0.510745,0.82627
548,0.513089,0.82573
549,0.512917,0.824646
550,0.511374,0.825346
551,0.504515,0.82651
552,0.51709,0.826363
553,0.514518,0.824014
554,0.512403,0.824636
555,0.514118,0.824375
556,0.511946,0.824708
557,0.508688,0.824732
558,0.513717,0.825262
559,0.514289,0.824128
560,0.509945,0.825321
561,0.513832,0.825902
562,0.511431,0.82601
563,0.509202,0.826965
564,0.51366,0.825597
565,0.509316,0.826276
566,0.508288,0.824196
567,0.507259,0.823852
568,0.509431,0.823748
569,0.509545,0.824531
570,0.515432,0.823883
571,0.515775,0.82368
572,0.511031,0.823895
573,0.515146,0.823746
574,0.518004,0.824497
575,0.50823,0.824605
576,0.514861,0.8251
577,0.514975,0.824515
578,0.512289,0.823562
579,0.518004,0.824459
580,0.516004,0.823976
581,0.511603,0.824232
582,0.512917,0.823903
583,0.507259,0.823788
584,0.514746,0.82413
585,0.515318,0.824029
586,0.512917,0.82488
587,0.514861,0.82476
588,0.513089,0.825422
589,0.510174,0.825784
590,0.511774,0.825467
591,0.513717,0.825899
592,0.510517,0.826435
593,0.507202,0.826561
594,0.509431,0.826466
595,0.51046,0.825505
596,0.508345,0.825531
597,0.510974,0.825823
598,0.510402,0.825551
599,0.511888,0.825281
600,0.508059,0.825282
601,0.50503,0.824598
602,0.515089,0.825263
603,0.516004,0.825206
604,0.509831,0.82573
605,0.512517,0.825816
606,0.507545,0.825504
607,0.518404,0.825437
608,0.510631,0.825386
609,0.507716,0.825455
610,0.510974,0.82546
611,0.516232,0.824351
612,0.51286,0.823944
613,0.510917,0.82612
614,0.508802,0.825522
615,0.509202,0.825568
616,0.512974,0.825215
617,0.521662,0.825273
618,0.516804,0.824133
619,0.509774,0.823287
620,0.520805,0.824863
621,0.513546,0.82573
622,0.517661,0.826225
623,0.512346,0.826629
624,0.509888,0.827468
625,0.502458,0.82602
626,0.50743,0.824924
627,0.509774,0.825092
628,0.514632,0.825526
629,0.516575,0.825945
630,0.508402,0.826618
631,0.512517,0.825827
632,0.510288,0.826328
633,0.506802,0.824926
634,0.514346,0.824143
635,0.506687,0.824801
636,0.512346,0.824812
637,0.509545,0.825296
638,0.508002,0.824653
639,0.510631,0.823296
640,0.515661,0.823336
641,0.50783,0.824103
642,0.513717,0.823875
643,0.506744,0.823837
644,0.514575,0.823738
645,0.515089,0.823814
646,0.504801,0.823831
647,0.507888,0.824628
648,0.499486,0.824598
649,0.509488,0.8252
650,0.508973,0.824753
651,0.508402,0.825886
652,0.511774,0.82566
653,0.51446,0.82518
654,0.515489,0.825974
655,0.513146,0.824862
656,0.511203,0.824303
657,0.511031,0.823864
658,0.507545,0.82255
659,0.516575,0.823392
660,0.515318,0.823996
661,0.508288,0.823588
662,0.516918,0.824056
663,0.503258,0.824371
664,0.514803,0.823566
665,0.510974,0.822628
666,0.507373,0.822423
667,0.508973,0.823554
668,0.516118,0.824337
669,0.518118,0.825406
670,0.502,0.826198
671,0.513317,0.826027
672,0.509888,0.826441
673,0.507659,0.825574
674,0.51366,0.824412
675,0.512974,0.8249
676,0.515661,0.824698
677,0.511774,0.824436
678,0.510345,0.825055
679,0.509602,0.824744
680,0.520976,0.822983
681,0.52029,0.823157
682,0.511431,0.822396
683,0.508688,0.823788
684,0.512746,0.823952
685,0.517433,0.824107
686,0.513489,0.822434
687,0.513832,0.822789
688,0.515261,0.823785
689,0.513717,0.823677
690,0.508345,0.823371
691,0.512174,0.824658
692,0.510802,0.824157
693,0.50823,0.823833
694,0.509545,0.824358
695,0.512403,0.824132
696,0.510745,0.824278
697,0.509374,0.824515
698,0.515146,0.824663
699,0.515889,0.825064
700,0.506687,0.82574
701,0.51446,0.824486
702,0.516632,0.824595
703,0.515661,0.823179
704,0.513717,0.823419
705,0.517147,0.824879
706,0.510117,0.826708
707,0.507602,0.827325
708,0.511203,0.825692
709,0.513374,0.825357
710,0.51709,0.825507
711,0.50583,0.825002
712,0.516404,0.825578
713,0.512003,0.826097
714,0.507888,0.825935
715,0.508859,0.826494
716,0.506459,0.826257
717,0.514232,0.827434
718,0.508916,0.826806
719,0.507144,0.825842
720,0.514689,0.825841
721,0.508859,0.824764
722,0.521605,0.824373
723,0.514803,0.82428
724,0.508116,0.825261
725,0.515432,0.825857
726,0.51446,0.825648
727,0.511545,0.825989
728,0.516175,0.825123
729,0.512174,0.824792
730,0.50703,0.82519
731,0.507087,0.824513
732,0.513374,0.824068
733,0.509374,0.823346
734,0.51829,0.822803
735,0.516804,0.823898
736,0.509602,0.82456
737,0.520005,0.825258
738,0.511603,0.825106
739,0.51046,0.825326
740,0.511088,0.826022
741,0.510345,0.82541
742,0.513546,0.824231
743,0.514289,0.824258
744,0.514518,0.824579
745,0.515032,0.823113
746,0.513317,0.822313
747,0.511488,0.822376
748,0.516004,0.822737
749,0.516232,0.822651
750,0.516575,0.82232
751,0.51406,0.822777
752,0.509431,0.823135
753,0.506859,0.824586
754,0.51126,0.823778
755,0.519147,0.824084
756,0.511946,0.824001
757,0.510059,0.823942
758,0.512803,0.823656
759,0.511088,0.82346
760,0.513374,0.822086
761,0.51406,0.823905
762,0.507487,0.822365
763,0.512403,0.822764
764,0.514918,0.823331
765,0.50783,0.822527
766,0.513032,0.822058
767,0.517032,0.822202
768,0.516632,0.821401
769,0.513946,0.823649
770,0.512403,0.825742
771,0.512346,0.824803
772,0.516804,0.824946
773,0.507087,0.825029
774,0.509717,0.826205
775,0.523205,0.826634
776,0.509888,0.826083
777,0.512574,0.826308
778,0.508116,0.827177
779,0.508002,0.827197
780,0.50543,0.825411
781,0.514289,0.824631
782,0.523148,0.825163
783,0.510688,0.825336
784,0.512746,0.824788
785,0.511145,0.824641
786,0.505944,0.825031
787,0.516918,0.825564
788,0.513489,0.826219
789,0.515604,0.824212
790,0.517775,0.825343
791,0.504515,0.824846
792,0.513203,0.825032
793,0.514746,0.823854
794,0.507888,0.824509
795,0.515089,0.824176
796,0.513946,0.82621
797,0.507773,0.826521
798,0.51406,0.826574
799,0.507716,0.826243
800,0.506173,0.826479
801,0.502801,0.825731
802,0.510402,0.825887
803,0.514632,0.826276
804,0.51286,0.82606
805,0.507373,0.825373
806,0.508745,0.825039
807,0.515032,0.824717
808,0.50583,0.824497
809,0.510002,0.824055
810,0.508859,0.824595
811,0.514289,0.823909
812,0.51206,0.82422
813,0.51446,0.825125
814,0.51326,0.824071
815,0.510517,0.824869
816,0.509659,0.824284
817,0.50663,0.823653
818,0.514975,0.82443
819,0.513146,0.824341
820,0.514232,0.824504
821,0.515947,0.825142
822,0.506573,0.824628
823,0.51086,0.822907
824,0.506859,0.824213
825,0.509831,0.82418
826,0.512403,0.823515
827,0.511774,0.824206
828,0.509945,0.824529
829,0.509602,0.823542
830,0.511946,0.823646
831,0.510517,0.823148
832,0.502915,0.824239
833,0.514975,0.824432
834,0.512974,0.825449
835,0.512003,0.825582
836,0.507602,0.825322
837,0.515203,0.824752
838,0.50783,0.824556
839,0.504973,0.824044
840,0.51366,0.82438
841,0.51166,0.825263
842,0.509145,0.824187
843,0.510974,0.824295
844,0.51046,0.824585
845,0.508459,0.824988
846,0.513717,0.824566
847,0.513032,0.82361
848,0.511374,0.822761
849,0.515146,0.823598
850,0.516747,0.823599
851,0.510117,0.824354
852,0.510002,0.824801
853,0.512346,0.822544
854,0.509602,0.821657
855,0.509602,0.821617
856,0.511545,0.823017
857,0.514175,0.822829
858,0.51126,0.823476
859,0.507773,0.822822
860,0.509774,0.823608
861,0.511603,0.824275
862,0.508459,0.823448
863,0.508973,0.82488
864,0.512689,0.823862
865,0.513146,0.824795
866,0.50543,0.823845
867,0.509488,0.823107
868,0.513889,0.82366
869,0.510231,0.822968
870,0.509659,0.822948
871,0.512289,0.822859
872,0.506802,0.824217
873,0.515089,0.823633
874,0.508745,0.824071
875,0.513717,0.823217
876,0.51366,0.824428
877,0.511888,0.823354
878,0.509374,0.823954
879,0.51206,0.824175
880,0.512746,0.822821
881,0.512689,0.823517
882,0.511946,0.822307
883,0.51366,0.824356
884,0.512746,0.823263
885,0.508059,0.82356
886,0.516861,0.824713
887,0.510117,0.824391
888,0.510117,0.824654
889,0.515832,0.824552
890,0.514289,0.825095
891,0.516404,0.824702
892,0.510117,0.82536
893,0.509945,0.826003
894,0.517775,0.827725
895,0.515947,0.827445
896,0.511888,0.827702
897,0.503772,0.826652
898,0.511145,0.826193
899,0.512517,0.826704
900,0.508002,0.825528
901,0.505258,0.824346
902,0.511374,0.824163
903,0.501143,0.824763
904,0.512517,0.824494
905,0.50543,0.823985
906,0.510174,0.824661
907,0.518747,0.823791
908,0.514232,0.824102
909,0.512117,0.824101
910,0.51246,0.824206
911,0.51166,0.825387
912,0.508288,0.824224
913,0.507602,0.825389
914,0.511374,0.824496
915,0.510517,0.824917
916,0.513374,0.825107
917,0.508745,0.825191
918,0.510174,0.826323
919,0.514918,0.825318
920,0.511488,0.827938
921,0.504344,0.826551
922,0.513775,0.825945
923,0.50823,0.825522
924,0.513546,0.827187
925,0.505716,0.828168
926,0.508402,0.827495
927,0.511374,0.827919
928,0.509831,0.828762
929,0.517718,0.827548
930,0.508459,0.827263
931,0.51246,0.826489
932,0.510802,0.825923
933,0.515546,0.826712
934,0.514918,0.82802
935,0.514918,0.826637
936,0.512289,0.826616
937,0.506573,0.827064
938,0.505544,0.826669
939,0.514289,0.82708
940,0.51326,0.826087
941,0.516632,0.82626
942,0.512974,0.825894
943,0.502915,0.826859
944,0.509259,0.82611
945,0.508116,0.824695
946,0.507945,0.824864
947,0.503772,0.824445
948,0.510574,0.824678
949,0.515089,0.825039
950,0.510517,0.824739
951,0.506802,0.826063
952,0.511203,0.82565
953,0.514003,0.824971
954,0.515432,0.826037
955,0.509145,0.825428
956,0.508345,0.825932
957,0.507888,0.826222
958,0.510688,0.82562
959,0.508116,0.82593
960,0.502401,0.824466
961,0.509545,0.82382
962,0.51206,0.825449
963,0.514803,0.825753
964,0.508459,0.825356
965,0.510059,0.824238
966,0.51829,0.825579
967,0.50743,0.826248
968,0.510117,0.826078
969,0.514975,0.825232
970,0.514803,0.824056
971,0.514518,0.824781
972,0.509488,0.824521
973,0.516289,0.823844
974,0.509431,0.824036
975,0.51989,0.823935
976,0.509145,0.824783
977,0.508631,0.824762
978,0.51126,0.825883
979,0.516575,0.825758
980,0.507316,0.826106
981,0.51246,0.826121
982,0.514175,0.827403
983,0.516347,0.828305
984,0.518404,0.829194
985,0.511317,0.827334
986,0.508916,0.827003
987,0.504744,0.826563
988,0.512574,0.826482
989,0.512746,0.825968
990,0.521148,0.824847
991,0.520633,0.823166
992,0.507487,0.823808
993,0.509316,0.824579
994,0.513546,0.825114
995,0.509259,0.825995
996,0.504115,0.825773
997,0.509431,0.824619
998,0.514175,0.824672
999,0.509945,0.824219
1000,0.512289,0.825222
1001,0.516232,0.823726
1002,0.501943,0.824129
1003,0.506687,0.824623
1004,0.512974,0.82397
1005,0.518176,0.822927
1006,0.516404,0.823527
1007,0.522805,0.823859
1008,0.514575,0.822715
1009,0.517775,0.824527
1010,0.51989,0.823295
1011,0.518861,0.82504
1012,0.510402,0.825346
1013,0.514575,0.824596
1014,0.509259,0.824564
1015,0.511774,0.824341
1016,0.518747,0.825301
1017,0.513203,0.825627
1018,0.509202,0.825935
1019,0.510974,0.825557
1020,0.512917,0.825097
1021,0.509659,0.825097
1022,0.507545,0.825051
1023,0.508973,0.822765
1024,0.520462,0.823749
1025,0.505144,0.824073
1026,0.506744,0.82379
1027,0.51046,0.8243
1028,0.511717,0.823106
1029,0.513146,0.822861
1030,0.51166,0.824945
1031,0.514518,0.824943
1032,0.512803,0.823871
1033,0.513032,0.824316
1034,0.512403,0.823996
1035,0.510231,0.825672
1036,0.507487,0.825745
1037,0.506973,0.824536
1038,0.51046,0.825489
1039,0.505373,0.825541
1040,0.515546,0.826906
1041,0.506287,0.826378
1042,0.520119,0.825876
1043,0.51286,0.824995
1044,0.513946,0.824963
1045,0.507945,0.822443
1046,0.51246,0.822947
1047,0.51206,0.824428
1048,0.508859,0.824104
1049,0.517775,0.823854
1050,0.520805,0.822523
1051,0.511831,0.822591
1052,0.520633,0.822141
1053,0.505201,0.821636
1054,0.514518,0.822222
1055,0.505944,0.822812
1056,0.511545,0.823425
1057,0.520805,0.822568
1058,0.510688,0.821673
1059,0.520405,0.821369
1060,0.509374,0.8214
1061,0.506802,0.822624
1062,0.512231,0.823623
1063,0.516918,0.82399
1064,0.516232,0.823976
1065,0.509602,0.823542
1066,0.508002,0.823408
1067,0.516289,0.823598
1068,0.510002,0.824582
1069,0.516861,0.823975
1070,0.511488,0.824404
1071,0.505316,0.823828
1072,0.515604,0.825001
1073,0.510288,0.824921
1074,0.515546,0.825412
1075,0.51206,0.824693
1076,0.511888,0.825324
1077,0.517032,0.825279
1078,0.510745,0.826093
1079,0.514118,0.825298
1080,0.51086,0.826517
1081,0.514861,0.825796
1082,0.508631,0.826749
1083,0.511088,0.825402
1084,0.509774,0.824281
1085,0.51869,0.823673
1086,0.514003,0.824296
1087,0.512689,0.823957
1088,0.515604,0.822518
1089,0.512631,0.821469
1090,0.510402,0.822076
1091,0.511603,0.822799
1092,0.508345,0.822896
1093,0.513203,0.822943
1094,0.512289,0.822666
1095,0.511488,0.823012
1096,0.51446,0.824441
1097,0.512403,0.824407
1098,0.507888,0.825192
1099,0.512689,0.824914
1100,0.515318,0.824245
1101,0.509545,0.822744
1102,0.512631,0.823204
1103,0.514403,0.823281
1104,0.513317,0.825071
1105,0.504287,0.825412
1106,0.507716,0.825166
1107,0.515375,0.825292
1108,0.523491,0.826381
1109,0.508688,0.825723
1110,0.51086,0.825463
1111,0.511031,0.825057
1112,0.514232,0.823234
1113,0.508916,0.822449
1114,0.513089,0.823631
1115,0.513146,0.824175
1116,0.513546,0.823868
1117,0.509316,0.824236
1118,0.507945,0.825307
1119,0.513146,0.824492
1120,0.514803,0.825124
1121,0.513603,0.825455
1122,0.514003,0.825143
1123,0.509602,0.825119
1124,0.50823,0.825778
1125,0.509545,0.824869
1126,0.509145,0.825896
1127,0.512574,0.825062
1128,0.509202,0.825476
1129,0.513317,0.825586
1130,0.509659,0.825746
1131,0.516061,0.826442
1132,0.512803,0.825184
1133,0.512574,0.826042
1134,0.512231,0.825788
1135,0.508916,0.825631
1136,0.516575,0.824189
1137,0.516975,0.824124
1138,0.510117,0.824164
1139,0.521662,0.82461
1140,0.508173,0.823358
1141,0.516804,0.824547
1142,0.509031,0.823871
1143,0.51246,0.82448
1144,0.511145,0.823987
1145,0.513946,0.824414
1146,0.511145,0.825914
1147,0.508516,0.826593
1148,0.512346,0.825593
1149,0.514975,0.8257
1150,0.514403,0.825629
1151,0.518919,0.825148
