sweep,R,T,W
11800,3,3,0.318721
11800,3,4,0.21378
11800,3,5,0.148681
11800,3,6,0.106881
11800,4,1,0.614722
11800,4,2,0.388322
11800,4,3,0.247577
11800,4,4,0.15552
11800,4,5,0.0984037
11800,4,6,0.0613109
11800,5,1,0.56482
11800,5,2,0.324636
11800,5,3,0.188521
11800,5,4,0.113081
11800,5,5,0.064592
11800,5,6,0.0387612
11840,1,1,0.829872
11840,1,2,0.686894
11840,1,3,0.562347
11840,1,4,0.460244
11840,1,5,0.381544
11840,1,6,0.317017
11840,2,1,0.730748
11840,2,2,0.531515
11840,2,3,0.376546
11840,2,4,0.267427
11840,2,5,0.191679
11840,2,6,0.141452
11840,3,1,0.65585
11840,3,2,0.427084
11840,3,3,0.272446
11840,3,4,0.176853
11840,3,5,0.114661
11840,3,6,0.0711858
11840,4,1,0.596217
11840,4,2,0.351516
11840,4,3,0.205363
11840,4,4,0.127199
11840,4,5,0.074237
11840,4,6,0.0448113
11840,5,1,0.541555
11840,5,2,0.287661
11840,5,3,0.155503
11840,5,4,0.0937623
11840,5,5,0.0515198
11840,5,6,0.0322102
11880,1,1,0.829856
11880,1,2,0.688852
11880,1,3,0.570783
11880,1,4,0.470282
11880,1,5,0.391258
11880,1,6,0.323653
11880,2,1,0.728417
11880,2,2,0.533366
11880,2,3,0.390485
11880,2,4,0.285476
11880,2,5,0.213343
11880,2,6,0.158897
11880,3,1,0.655381
11880,3,2,0.43291
11880,3,3,0.288326
11880,3,4,0.193821
11880,3,5,0.134928
11880,3,6,0.0925365
11880,4,1,0.593322
11880,4,2,0.360757
11880,4,3,0.223382
11880,4,4,0.136614
11880,4,5,0.0912343
11880,4,6,0.0673683
11880,5,1,0.541291
11880,5,2,0.302763
11880,5,3,0.175091
11880,5,4,0.0974997
11880,5,5,0.0671436
11880,5,6,0.0465927
11920,1,1,0.83375
11920,1,2,0.692311
11920,1,3,0.574748
11920,1,4,0.480436
11920,1,5,0.398461
11920,1,6,0.334387
11920,2,1,0.742761
11920,2,2,0.549211
11920,2,3,0.408285
11920,2,4,0.305982
11920,2,5,0.234693
11920,2,6,0.181319
11920,3,1,0.672798
11920,3,2,0.443366
11920,3,3,0.290848
11920,3,4,0.192678
11920,3,5,0.129966
11920,3,6,0.0960378
11920,4,1,0.618083
11920,4,2,0.367478
11920,4,3,0.215915
11920,4,4,0.124226
11920,4,5,0.0762222
11920,4,6,0.0431815
11920,5,1,0.569719
11920,5,2,0.308639
11920,5,3,0.169158
11920,5,4,0.0827016
11920,5,5,0.0435478
11920,5,6,0.0205768
11960,1,1,0.835682
11960,1,2,0.699146
11960,1,3,0.583763
11960,1,4,0.48629
11960,1,5,0.40887
11960,1,6,0.348336
11960,2,1,0.740858
11960,2,2,0.5508
11960,2,3,0.412768
11960,2,4,0.308418
11960,2,5,0.231198
11960,2,6,0.177552
11960,3,1,0.667488
11960,3,2,0.442997
11960,3,3,0.296467
11960,3,4,0.193314
11960,3,5,0.13258
11960,3,6,0.0940205
11960,4,1,0.607335
11960,4,2,0.367836
11960,4,3,0.225824
11960,4,4,0.125623
11960,4,5,0.0775865
11960,4,6,0.0451353
11960,5,1,0.557202
11960,5,2,0.306775
11960,5,3,0.177023
11960,5,4,0.0838441
11960,5,5,0.0473704
11960,5,6,0.0214723
12000,1,1,0.831296
12000,1,2,0.691189
12000,1,3,0.578398
12000,1,4,0.483622
12000,1,5,0.408407
12000,1,6,0.345737
12000,2,1,0.735482
12000,2,2,0.541009
12000,2,3,0.399144
12000,2,4,0.300339
12000,2,5,0.231945
12000,2,6,0.179177
12000,3,1,0.667119
12000,3,2,0.448319
12000,3,3,0.301358
12000,3,4,0.208828
12000,3,5,0.151159
12000,3,6,0.103952
12000,4,1,0.608566
12000,4,2,0.377651
12000,4,3,0.238767
12000,4,4,0.153841
12000,4,5,0.105367
12000,4,6,0.0687178
12000,5,1,0.555499
12000,5,2,0.321226
12000,5,3,0.185286
12000,5,4,0.108105
12000,5,5,0.070274
12000,5,6,0.0505059
12040,1,1,0.833572
12040,1,2,0.69714
12040,1,3,0.582168
12040,1,4,0.48749
12040,1,5,0.403821
12040,1,6,0.336433
12040,2,1,0.742716
12040,2,2,0.55792
12040,2,3,0.423369
12040,2,4,0.319356
12040,2,5,0.23982
12040,2,6,0.181094
12040,3,1,0.676773
12040,3,2,0.468971
12040,3,3,0.338402
12040,3,4,0.249642
12040,3,5,0.184988
12040,3,6,0.130035
12040,4,1,0.622119
12040,4,2,0.398724
12040,4,3,0.277986
12040,4,4,0.203853
12040,4,5,0.145651
12040,4,6,0.0951457
12040,5,1,0.575325
12040,5,2,0.344162
12040,5,3,0.230474
12040,5,4,0.165219
12040,5,5,0.126883
12040,5,6,0.0870552
12080,1,1,0.830789
12080,1,2,0.690617
12080,1,3,0.579317
12080,1,4,0.485539
12080,1,5,0.402721
12080,1,6,0.334556
12080,2,1,0.731767
12080,2,2,0.541691
12080,2,3,0.404133
12080,2,4,0.307005
12080,2,5,0.238138
12080,2,6,0.18948
12080,3,1,0.657604
12080,3,2,0.440635
12080,3,3,0.298855
12080,3,4,0.211944
12080,3,5,0.157023
12080,3,6,0.123713
12080,4,1,0.593087
12080,4,2,0.362278
12080,4,3,0.218152
12080,4,4,0.135067
12080,4,5,0.0946282
12080,4,6,0.0690551
12080,5,1,0.541046
12080,5,2,0.297113
12080,5,3,0.158918
12080,5,4,0.0822991
12080,5,5,0.0564604
12080,5,6,0.0349084
12120,1,1,0.836125
12120,1,2,0.698938
12120,1,3,0.584625
12120,1,4,0.489103
12120,1,5,0.408409
12120,1,6,0.340144
12120,2,1,0.745255
12120,2,2,0.554942
12120,2,3,0.411184
12120,2,4,0.304532
12120,2,5,0.227051
12120,2,6,0.166103
12120,3,1,0.677455
12120,3,2,0.464035
12120,3,3,0.312812
12120,3,4,0.213286
12120,3,5,0.151337
12120,3,6,0.111985
12120,4,1,0.618881
12120,4,2,0.391232
12120,4,3,0.245299
12120,4,4,0.154631
12120,4,5,0.100995
12120,4,6,0.0688295
12120,5,1,0.57023
12120,5,2,0.336614
12120,5,3,0.193287
12120,5,4,0.115162
12120,5,5,0.0711689
12120,5,6,0.0438071
12160,1,1,0.833096
12160,1,2,0.696661
12160,1,3,0.584089
12160,1,4,0.487098
12160,1,5,0.405985
12160,1,6,0.33427
12160,2,1,0.739101
12160,2,2,0.553411
12160,2,3,0.418916
12160,2,4,0.31036
12160,2,5,0.224979
12160,2,6,0.1618
12160,3,1,0.668269
12160,3,2,0.456355
12160,3,3,0.319177
12160,3,4,0.218854
12160,3,5,0.154781
12160,3,6,0.115107
12160,4,1,0.607866
12160,4,2,0.381283
12160,4,3,0.24897
12160,4,4,0.157959
12160,4,5,0.100913
12160,4,6,0.0645381
12160,5,1,0.556303
12160,5,2,0.313169
12160,5,3,0.181616
12160,5,4,0.107919
12160,5,5,0.0624941
12160,5,6,0.0372865
12200,1,1,0.830528
12200,1,2,0.69508
12200,1,3,0.583905
12200,1,4,0.49345
12200,1,5,0.418205
12200,1,6,0.360837
12200,2,1,0.728035
12200,2,2,0.538135
12200,2,3,0.39615
12200,2,4,0.29328
12200,2,5,0.214236
12200,2,6,0.160037
12200,3,1,0.653972
12200,3,2,0.43884
12200,3,3,0.293442
12200,3,4,0.197222
12200,3,5,0.129737
12200,3,6,0.0895321
12200,4,1,0.592703
12200,4,2,0.364806
12200,4,3,0.229905
12200,4,4,0.145038
12200,4,5,0.0893554
12200,4,6,0.0502353
12200,5,1,0.544724
12200,5,2,0.305858
12200,5,3,0.175635
12200,5,4,0.0999914
12200,5,5,0.0616882
12200,5,6,0.0308454
12240,1,1,0.829625
12240,1,2,0.691788
12240,1,3,0.57454
12240,1,4,0.477765
12240,1,5,0.394251
12240,1,6,0.325038
12240,2,1,0.728997
12240,2,2,0.536497
12240,2,3,0.393039
12240,2,4,0.289464
12240,2,5,0.206472
12240,2,6,0.152194
12240,3,1,0.658017
12240,3,2,0.442666
12240,3,3,0.294145
12240,3,4,0.203047
12240,3,5,0.135708
12240,3,6,0.0971918
12240,4,1,0.593196
12240,4,2,0.358094
12240,4,3,0.212202
12240,4,4,0.128088
12240,4,5,0.0672703
12240,4,6,0.0373422
12240,5,1,0.537389
12240,5,2,0.291231
12240,5,3,0.155717
12240,5,4,0.0840859
12240,5,5,0.0423339
12240,5,6,0.0242242
12280,1,1,0.829494
12280,1,2,0.684237
12280,1,3,0.568297
12280,1,4,0.471103
12280,1,5,0.387783
12280,1,6,0.317493
12280,2,1,0.730435
12280,2,2,0.537697
12280,2,3,0.398563
12280,2,4,0.28693
12280,2,5,0.202866
12280,2,6,0.139574
12280,3,1,0.658164
12280,3,2,0.439999
12280,3,3,0.297698
12280,3,4,0.192252
12280,3,5,0.120408
12280,3,6,0.0757054
12280,4,1,0.598588
12280,4,2,0.364906
12280,4,3,0.226783
12280,4,4,0.13404
12280,4,5,0.0794767
12280,4,6,0.0479756
12280,5,1,0.547725
12280,5,2,0.307686
12280,5,3,0.180933
12280,5,4,0.104606
12280,5,5,0.0675611
12280,5,6,0.0421832
12320,1,1,0.831714
12320,1,2,0.69689
12320,1,3,0.58235
12320,1,4,0.487564
12320,1,5,0.413628
12320,1,6,0.349145
12320,2,1,0.735364
12320,2,2,0.553722
12320,2,3,0.410036
12320,2,4,0.297201
12320,2,5,0.219475
12320,2,6,0.159258
12320,3,1,0.659118
12320,3,2,0.448424
12320,3,3,0.297855
12320,3,4,0.191666
12320,3,5,0.128992
12320,3,6,0.0859115
12320,4,1,0.593051
12320,4,2,0.367856
12320,4,3,0.221748
12320,4,4,0.126535
12320,4,5,0.0811035
12320,4,6,0.0565292
12320,5,1,0.537036
12320,5,2,0.308749
12320,5,3,0.174335
12320,5,4,0.0965375
12320,5,5,0.0587117
12320,5,6,0.0399395
12360,1,1,0.835942
12360,1,2,0.702188
12360,1,3,0.591739
12360,1,4,0.497305
12360,1,5,0.417606
12360,1,6,0.351464
12360,2,1,0.745339
12360,2,2,0.559149
12360,2,3,0.416194
12360,2,4,0.308829
12360,2,5,0.231615
12360,2,6,0.175107
12360,3,1,0.682032
12360,3,2,0.468667
12360,3,3,0.318609
12360,3,4,0.214995
12360,3,5,0.141311
12360,3,6,0.0954216
12360,4,1,0.627275
12360,4,2,0.392602
12360,4,3,0.243017
12360,4,4,0.148001
12360,4,5,0.0844653
12360,4,6,0.0470518
12360,5,1,0.581878
12360,5,2,0.340376
12360,5,3,0.206106
12360,5,4,0.122467
12360,5,5,0.0735738
12360,5,6,0.0418934
12400,1,1,0.832866
12400,1,2,0.695821
12400,1,3,0.582701
12400,1,4,0.489145
12400,1,5,0.412575
12400,1,6,0.348966
12400,2,1,0.739896
12400,2,2,0.552081
12400,2,3,0.407773
12400,2,4,0.304801
12400,2,5,0.228543
12400,2,6,0.174498
12400,3,1,0.671415
12400,3,2,0.459002
12400,3,3,0.312438
12400,3,4,0.2181
12400,3,5,0.149541
12400,3,6,0.106272
12400,4,1,0.615976
12400,4,2,0.384774
12400,4,3,0.244753
12400,4,4,0.158963
12400,4,5,0.101842
12400,4,6,0.0711014
12400,5,1,0.564178
12400,5,2,0.314817
12400,5,3,0.178713
12400,5,4,0.103603
12400,5,5,0.0649373
12400,5,6,0.0449232
12440,1,1,0.831036
12440,1,2,0.695157
12440,1,3,0.58585
12440,1,4,0.493411
12440,1,5,0.414912
12440,1,6,0.350083
12440,2,1,0.736194
12440,2,2,0.544887
12440,2,3,0.411528
12440,2,4,0.306704
12440,2,5,0.225381
12440,2,6,0.162588
12440,3,1,0.669052
12440,3,2,0.451475
12440,3,3,0.314454
12440,3,4,0.219007
12440,3,5,0.147958
12440,3,6,0.0951604
12440,4,1,0.612665
12440,4,2,0.380618
12440,4,3,0.24902
12440,4,4,0.157624
12440,4,5,0.0963232
12440,4,6,0.0593396
12440,5,1,0.558322
12440,5,2,0.312218
12440,5,3,0.185453
12440,5,4,0.102759
12440,5,5,0.0479159
12440,5,6,0.0300581
12480,1,1,0.832906
12480,1,2,0.693428
12480,1,3,0.579976
12480,1,4,0.480842
12480,1,5,0.40391
12480,1,6,0.333884
12480,2,1,0.739212
12480,2,2,0.548819
12480,2,3,0.405274
12480,2,4,0.299357
12480,2,5,0.216036
12480,2,6,0.155871
12480,3,1,0.670001
12480,3,2,0.452871
12480,3,3,0.307512
12480,3,4,0.205089
12480,3,5,0.136235
12480,3,6,0.0855211
12480,4,1,0.60679
12480,4,2,0.369069
12480,4,3,0.226422
12480,4,4,0.134635
12480,4,5,0.0773152
12480,4,6,0.0409798
12480,5,1,0.549361
12480,5,2,0.303645
12480,5,3,0.167405
12480,5,4,0.0897144
12480,5,5,0.0426936
12480,5,6,0.0155492
12520,1,1,0.833774
12520,1,2,0.691273
12520,1,3,0.577463
12520,1,4,0.486054
12520,1,5,0.410369
12520,1,6,0.342538
12520,2,1,0.736376
12520,2,2,0.532739
12520,2,3,0.391292
12520,2,4,0.289885
12520,2,5,0.213088
12520,2,6,0.151634
12520,3,1,0.66612
12520,3,2,0.428988
12520,3,3,0.28281
12520,3,4,0.190012
12520,3,5,0.124561
12520,3,6,0.0792116
12520,4,1,0.609109
12520,4,2,0.367509
12520,4,3,0.225512
12520,4,4,0.139614
12520,4,5,0.088321
12520,4,6,0.0460731
12520,5,1,0.556964
12520,5,2,0.315243
12520,5,3,0.182202
12520,5,4,0.103683
12520,5,5,0.0612867
12520,5,6,0.0362756
12560,1,1,0.837054
12560,1,2,0.707059
12560,1,3,0.59842
12560,1,4,0.502738
12560,1,5,0.421899
12560,1,6,0.355682
12560,2,1,0.741167
12560,2,2,0.557393
12560,2,3,0.420949
12560,2,4,0.307806
12560,2,5,0.221043
12560,2,6,0.161409
12560,3,1,0.671009
12560,3,2,0.456223
12560,3,3,0.318424
12560,3,4,0.214354
12560,3,5,0.139676
12560,3,6,0.0869073
12560,4,1,0.612582
12560,4,2,0.377591
12560,4,3,0.234807
12560,4,4,0.133119
12560,4,5,0.0664743
12560,4,6,0.0355252
12560,5,1,0.561657
12560,5,2,0.316912
12560,5,3,0.180258
12560,5,4,0.0896542
12560,5,5,0.0359479
12560,5,6,0.0216897
12600,1,1,0.832594
12600,1,2,0.689088
12600,1,3,0.571586
12600,1,4,0.476578
12600,1,5,0.394638
12600,1,6,0.322749
12600,2,1,0.734758
12600,2,2,0.524857
12600,2,3,0.379435
12600,2,4,0.269375
12600,2,5,0.189719
12600,2,6,0.130999
12600,3,1,0.658251
12600,3,2,0.411882
12600,3,3,0.262549
12600,3,4,0.155083
12600,3,5,0.0929991
12600,3,6,0.0523995
12600,4,1,0.594443
12600,4,2,0.326923
12600,4,3,0.183501
12600,4,4,0.0886279
12600,4,5,0.0398214
12600,4,6,0.0136376
12600,5,1,0.535979
12600,5,2,0.260512
12600,5,3,0.131408
12600,5,4,0.053748
12600,5,5,0.0198014
12600,5,6,-0.00394451
12640,1,1,0.83002
12640,1,2,0.689174
12640,1,3,0.577625
12640,1,4,0.481738
12640,1,5,0.403593
12640,1,6,0.338697
12640,2,1,0.733612
12640,2,2,0.535969
12640,2,3,0.402612
12640,2,4,0.303659
12640,2,5,0.230062
12640,2,6,0.168434
12640,3,1,0.665667
12640,3,2,0.437837
12640,3,3,0.294747
12640,3,4,0.19727
12640,3,5,0.141686
12640,3,6,0.102943
12640,4,1,0.609384
12640,4,2,0.362779
12640,4,3,0.216641
12640,4,4,0.132652
12640,4,5,0.0887811
12640,4,6,0.061833
12640,5,1,0.556644
12640,5,2,0.296122
12640,5,3,0.15089
12640,5,4,0.0847824
12640,5,5,0.0454228
12640,5,6,0.0292639
12680,1,1,0.831045
12680,1,2,0.694087
12680,1,3,0.578168
12680,1,4,0.484339
12680,1,5,0.40419
12680,1,6,0.34205
12680,2,1,0.734838
12680,2,2,0.543083
12680,2,3,0.395627
12680,2,4,0.285759
12680,2,5,0.198946
12680,2,6,0.138877
12680,3,1,0.666774
12680,3,2,0.444094
12680,3,3,0.288198
12680,3,4,0.190696
12680,3,5,0.124849
12680,3,6,0.0876001
12680,4,1,0.611248
12680,4,2,0.3777
12680,4,3,0.221522
12680,4,4,0.133134
12680,4,5,0.0861206
12680,4,6,0.060265
12680,5,1,0.564755
12680,5,2,0.321471
12680,5,3,0.165711
12680,5,4,0.0896455
12680,5,5,0.0565044
12680,5,6,0.0369501
12720,1,1,0.835163
12720,1,2,0.699082
12720,1,3,0.581918
12720,1,4,0.480682
12720,1,5,0.396063
12720,1,6,0.322939
12720,2,1,0.735504
12720,2,2,0.541515
12720,2,3,0.397286
12720,2,4,0.284828
12720,2,5,0.208162
12720,2,6,0.152178
12720,3,1,0.655473
12720,3,2,0.430523
12720,3,3,0.28689
12720,3,4,0.185033
12720,3,5,0.120743
12720,3,6,0.0822674
12720,4,1,0.58757
12720,4,2,0.342961
12720,4,3,0.211173
12720,4,4,0.121426
12720,4,5,0.0775726
12720,4,6,0.0444355
12720,5,1,0.525649
12720,5,2,0.271768
12720,5,3,0.152488
12720,5,4,0.0723167
12720,5,5,0.0387609
12720,5,6,0.026102
12760,1,1,0.836334
12760,1,2,0.69986
12760,1,3,0.589378
12760,1,4,0.496047
12760,1,5,0.420089
12760,1,6,0.355351
12760,2,1,0.7407
12760,2,2,0.545984
12760,2,3,0.405849
12760,2,4,0.298074
12760,2,5,0.217371
12760,2,6,0.158873
12760,3,1,0.665373
12760,3,2,0.439497
12760,3,3,0.292884
12760,3,4,0.195373
12760,3,5,0.123261
12760,3,6,0.0722605
12760,4,1,0.601026
12760,4,2,0.355271
12760,4,3,0.209649
12760,4,4,0.124332
12760,4,5,0.0709969
12760,4,6,0.0335619
12760,5,1,0.54367
12760,5,2,0.289568
12760,5,3,0.152913
12760,5,4,0.0808492
12760,5,5,0.0403012
12760,5,6,0.0164217
12800,1,1,0.826507
12800,1,2,0.681825
12800,1,3,0.562675
12800,1,4,0.459988
12800,1,5,0.377296
12800,1,6,0.312759
12800,2,1,0.725687
12800,2,2,0.521088
12800,2,3,0.372926
12800,2,4,0.255132
12800,2,5,0.175744
12800,2,6,0.126227
12800,3,1,0.652789
12800,3,2,0.420397
12800,3,3,0.267226
12800,3,4,0.162387
12800,3,5,0.0984709
12800,3,6,0.0587987
12800,4,1,0.593358
12800,4,2,0.346732
12800,4,3,0.201365
12800,4,4,0.113824
12800,4,5,0.0598126
12800,4,6,0.0281443
12800,5,1,0.541911
12800,5,2,0.290515
12800,5,3,0.152736
12800,5,4,0.0744001
12800,5,5,0.0349996
12800,5,6,0.0128036
12840,1,1,0.832448
12840,1,2,0.693642
12840,1,3,0.579032
12840,1,4,0.481802
12840,1,5,0.400076
12840,1,6,0.332766
12840,2,1,0.738821
12840,2,2,0.548313
12840,2,3,0.407054
12840,2,4,0.299043
12840,2,5,0.219065
12840,2,6,0.166021
12840,3,1,0.666173
12840,3,2,0.44301
12840,3,3,0.291605
12840,3,4,0.183573
12840,3,5,0.11607
12840,3,6,0.0762076
12840,4,1,0.609752
12840,4,2,0.366668
12840,4,3,0.215519
12840,4,4,0.115153
12840,4,5,0.0684384
12840,4,6,0.0410893
12840,5,1,0.557276
12840,5,2,0.305292
12840,5,3,0.170613
12840,5,4,0.0823515
12840,5,5,0.0449326
12840,5,6,0.0243469
12880,1,1,0.830996
12880,1,2,0.691802
12880,1,3,0.577142
12880,1,4,0.485043
12880,1,5,0.401873
12880,1,6,0.336
12880,2,1,0.730627
12880,2,2,0.533974
12880,2,3,0.392981
12880,2,4,0.293728
12880,2,5,0.212091
12880,2,6,0.15297
12880,3,1,0.657392
12880,3,2,0.432191
12880,3,3,0.288866
12880,3,4,0.205414
12880,3,5,0.144236
12880,3,6,0.10073
12880,4,1,0.597892
12880,4,2,0.360621
12880,4,3,0.218725
12880,4,4,0.149453
12880,4,5,0.10414
12880,4,6,0.0718543
12880,5,1,0.546303
12880,5,2,0.303188
12880,5,3,0.159359
12880,5,4,0.104713
12880,5,5,0.075734
12880,5,6,0.0535835
12920,1,1,0.831628
12920,1,2,0.700366
12920,1,3,0.595394
12920,1,4,0.506595
12920,1,5,0.429588
12920,1,6,0.366655
12920,2,1,0.733985
12920,2,2,0.550149
12920,2,3,0.419715
12920,2,4,0.32263
12920,2,5,0.248761
12920,2,6,0.19487
12920,3,1,0.656315
12920,3,2,0.449898
12920,3,3,0.316416
12920,3,4,0.22648
12920,3,5,0.161377
12920,3,6,0.119064
12920,4,1,0.588729
12920,4,2,0.365586
12920,4,3,0.236627
12920,4,4,0.159367
12920,4,5,0.112115
12920,4,6,0.0856741
12920,5,1,0.530293
12920,5,2,0.301208
12920,5,3,0.176101
12920,5,4,0.109046
12920,5,5,0.073085
12920,5,6,0.0532645
12960,1,1,0.830336
12960,1,2,0.691119
12960,1,3,0.574263
12960,1,4,0.479297
12960,1,5,0.397832
12960,1,6,0.331858
12960,2,1,0.728877
12960,2,2,0.540897
12960,2,3,0.39905
12960,2,4,0.30087
12960,2,5,0.226858
12960,2,6,0.168417
12960,3,1,0.650595
12960,3,2,0.433483
12960,3,3,0.281529
12960,3,4,0.186971
12960,3,5,0.125168
12960,3,6,0.0811514
12960,4,1,0.591949
12960,4,2,0.35926
12960,4,3,0.209344
12960,4,4,0.128492
12960,4,5,0.0856437
12960,4,6,0.0543298
12960,5,1,0.539709
12960,5,2,0.300603
12960,5,3,0.166095
12960,5,4,0.098303
12960,5,5,0.0707804
12960,5,6,0.0476684
13000,1,1,0.827572
13000,1,2,0.684388
13000,1,3,0.565934
13000,1,4,0.471604
13000,1,5,0.391137
13000,1,6,0.326341
13000,2,1,0.726107
13000,2,2,0.525424
13000,2,3,0.377315
13000,2,4,0.276939
13000,2,5,0.197919
13000,2,6,0.141137
13000,3,1,0.650804
13000,3,2,0.425839
13000,3,3,0.271154
13000,3,4,0.177592
13000,3,5,0.101491
13000,3,6,0.0523658
13000,4,1,0.588038
13000,4,2,0.350737
13000,4,3,0.200801
13000,4,4,0.126163
13000,4,5,0.0624524
13000,4,6,0.0264816
13000,5,1,0.533093
13000,5,2,0.289298
13000,5,3,0.146752
13000,5,4,0.0932735
13000,5,5,0.0435218
13000,5,6,0.0218175
13040,1,1,0.831363
13040,1,2,0.690453
13040,1,3,0.577187
13040,1,4,0.479008
13040,1,5,0.39846
13040,1,6,0.33302
13040,2,1,0.737511
13040,2,2,0.541045
13040,2,3,0.403523
13040,2,4,0.302057
13040,2,5,0.22001
13040,2,6,0.161295
13040,3,1,0.669749
13040,3,2,0.445702
13040,3,3,0.300399
13040,3,4,0.199863
13040,3,5,0.130429
13040,3,6,0.0809048
13040,4,1,0.613587
13040,4,2,0.373929
13040,4,3,0.233201
13040,4,4,0.146446
13040,4,5,0.091181
13040,4,6,0.0527157
13040,5,1,0.566131
13040,5,2,0.314828
13040,5,3,0.178077
13040,5,4,0.101222
13040,5,5,0.057817
13040,5,6,0.0301289
13080,1,1,0.827696
13080,1,2,0.688567
13080,1,3,0.570412
13080,1,4,0.475064
13080,1,5,0.389519
13080,1,6,0.317897
13080,2,1,0.726967
13080,2,2,0.527188
13080,2,3,0.379677
13080,2,4,0.277517
13080,2,5,0.203619
13080,2,6,0.15053
13080,3,1,0.653815
13080,3,2,0.428351
13080,3,3,0.280976
13080,3,4,0.192223
13080,3,5,0.136008
13080,3,6,0.0942714
13080,4,1,0.591844
13080,4,2,0.344965
13080,4,3,0.201952
13080,4,4,0.125504
13080,4,5,0.0833103
13080,4,6,0.0560702
13080,5,1,0.535892
13080,5,2,0.279743
13080,5,3,0.153927
13080,5,4,0.0863746
13080,5,5,0.0548575
13080,5,6,0.0346479
13120,1,1,0.827723
13120,1,2,0.691716
13120,1,3,0.581639
13120,1,4,0.488735
13120,1,5,0.409751
13120,1,6,0.34398
13120,2,1,0.72776
13120,2,2,0.534805
13120,2,3,0.401674
13120,2,4,0.29995
13120,2,5,0.222884
13120,2,6,0.169456
13120,3,1,0.651875
13120,3,2,0.435021
13120,3,3,0.304968
13120,3,4,0.210693
13120,3,5,0.139667
13120,3,6,0.0916097
13120,4,1,0.58524
13120,4,2,0.358416
13120,4,3,0.234675
13120,4,4,0.156558
13120,4,5,0.102394
13120,4,6,0.0726527
13120,5,1,0.528005
13120,5,2,0.299095
13120,5,3,0.180968
13120,5,4,0.117632
13120,5,5,0.0689422
13120,5,6,0.0442911
13160,1,1,0.831176
13160,1,2,0.693532
13160,1,3,0.581383
13160,1,4,0.488432
13160,1,5,0.407729
13160,1,6,0.338751
13160,2,1,0.72608
13160,2,2,0.527901
13160,2,3,0.389668
13160,2,4,0.291639
13160,2,5,0.220118
13160,2,6,0.165713
13160,3,1,0.648609
13160,3,2,0.422288
13160,3,3,0.279069
13160,3,4,0.183492
13160,3,5,0.122129
13160,3,6,0.077549
13160,4,1,0.584809
13160,4,2,0.344865
13160,4,3,0.212587
13160,4,4,0.126608
13160,4,5,0.078762
13160,4,6,0.0459385
13160,5,1,0.53166
13160,5,2,0.287488
13160,5,3,0.17243
13160,5,4,0.0944216
13160,5,5,0.0540627
13160,5,6,0.0372973
13200,1,1,0.830703
13200,1,2,0.69485
13200,1,3,0.583783
13200,1,4,0.491415
13200,1,5,0.415782
13200,1,6,0.353642
13200,2,1,0.734084
13200,2,2,0.541106
13200,2,3,0.404695
13200,2,4,0.306621
13200,2,5,0.235071
13200,2,6,0.187624
13200,3,1,0.657868
13200,3,2,0.432941
13200,3,3,0.290356
13200,3,4,0.199109
13200,3,5,0.135878
13200,3,6,0.101566
13200,4,1,0.594056
13200,4,2,0.351923
13200,4,3,0.220567
13200,4,4,0.145651
13200,4,5,0.0995748
13200,4,6,0.0670792
13200,5,1,0.538569
13200,5,2,0.2833
13200,5,3,0.162077
13200,5,4,0.0983406
13200,5,5,0.0661902
13200,5,6,0.0394424
13240,1,1,0.83488
13240,1,2,0.699627
13240,1,3,0.583503
13240,1,4,0.492467
13240,1,5,0.415339
13240,1,6,0.350766
13240,2,1,0.740258
13240,2,2,0.552087
13240,2,3,0.409284
13240,2,4,0.307043
13240,2,5,0.231911
13240,2,6,0.178871
13240,3,1,0.672363
13240,3,2,0.459128
13240,3,3,0.311194
13240,3,4,0.216252
13240,3,5,0.155921
13240,3,6,0.119351
13240,4,1,0.616105
13240,4,2,0.387967
13240,4,3,0.246693
13240,4,4,0.159512
13240,4,5,0.103902
13240,4,6,0.0727273
13240,5,1,0.562426
13240,5,2,0.326946
13240,5,3,0.193624
13240,5,4,0.118137
13240,5,5,0.0660349
13240,5,6,0.0460845
13280,1,1,0.828625
13280,1,2,0.690418
13280,1,3,0.575
13280,1,4,0.475902
13280,1,5,0.392283
13280,1,6,0.321277
13280,2,1,0.73114
13280,2,2,0.542577
13280,2,3,0.402282
13280,2,4,0.298188
13280,2,5,0.220772
13280,2,6,0.165288
13280,3,1,0.657929
13280,3,2,0.443433
13280,3,3,0.2961
13280,3,4,0.200098
13280,3,5,0.135441
13280,3,6,0.100136
13280,4,1,0.589435
13280,4,2,0.358851
13280,4,3,0.222682
13280,4,4,0.140714
13280,4,5,0.0959542
13280,4,6,0.0619182
13280,5,1,0.5272
13280,5,2,0.29235
13280,5,3,0.166125
13280,5,4,0.0932657
13280,5,5,0.0606015
13280,5,6,0.0319273
13320,1,1,0.8305
13320,1,2,0.693663
13320,1,3,0.582822
13320,1,4,0.489628
13320,1,5,0.410227
13320,1,6,0.345111
13320,2,1,0.728663
13320,2,2,0.54435
13320,2,3,0.408783
13320,2,4,0.303879
13320,2,5,0.224033
13320,2,6,0.16453
13320,3,1,0.651747
13320,3,2,0.443029
13320,3,3,0.304938
13320,3,4,0.211459
13320,3,5,0.140595
13320,3,6,0.0926601
13320,4,1,0.587712
13320,4,2,0.370759
13320,4,3,0.235732
13320,4,4,0.15498
13320,4,5,0.0986106
13320,4,6,0.0688459
