sweep,acceptance,plaquette
7039,0.54033,0.808108
7040,0.534257,0.808237
7041,0.537415,0.807603
7042,0.530855,0.808788
7043,0.535228,0.808721
7044,0.534257,0.809663
7045,0.529519,0.810056
7046,0.537051,0.805065
7047,0.528547,0.807015
7048,0.530977,0.807467
7049,0.534621,0.809505
7050,0.537779,0.808501
7051,0.541788,0.808439
7052,0.529762,0.807219
7053,0.532313,0.807091
7054,0.543003,0.808371
7055,0.530491,0.808051
7056,0.529397,0.807616
7057,0.53122,0.806184
7058,0.534985,0.804378
7059,0.53207,0.806779
7060,0.53292,0.805112
7061,0.533649,0.804891
7062,0.533892,0.807879
7063,0.5362,0.808432
7064,0.524417,0.810495
7065,0.54033,0.8076
7066,0.528426,0.808356
7067,0.535714,0.807287
7068,0.539237,0.804244
7069,0.537658,0.805156
7070,0.530491,0.806293
7071,0.539845,0.805025
7072,0.531827,0.806679
7073,0.530612,0.808082
7074,0.528061,0.808449
7075,0.528426,0.808793
7076,0.53863,0.809145
7077,0.534621,0.810224
7078,0.537658,0.811767
7079,0.533163,0.810006
7080,0.533042,0.808882
7081,0.526968,0.809322
7082,0.53535,0.80952
7083,0.533771,0.808458
7084,0.529519,0.806783
7085,0.538265,0.80679
7086,0.537658,0.809604
7087,0.522352,0.808041
7088,0.533771,0.808035
7089,0.531098,0.806993
7090,0.540573,0.807703
7091,0.53207,0.806397
7092,0.542153,0.808415
7093,0.539237,0.808708
7094,0.528426,0.808525
7095,0.534742,0.808324
7096,0.530855,0.808656
7097,0.53948,0.809727
7098,0.528912,0.808984
7099,0.529519,0.808338
7100,0.530005,0.808122
7101,0.526725,0.807717
7102,0.544096,0.80735
7103,0.531341,0.806856
7104,0.532313,0.805351
7105,0.535957,0.80667
7106,0.523081,0.808638
7107,0.532313,0.806589
7108,0.533771,0.80787
7109,0.53122,0.807858
7110,0.530005,0.808404
7111,0.538994,0.810364
7112,0.531098,0.810084
7113,0.53122,0.808003
7114,0.539966,0.807044
7115,0.537415,0.806291
7116,0.544096,0.805809
7117,0.538144,0.806955
7118,0.534742,0.80627
7119,0.532556,0.804707
7120,0.530612,0.806296
7121,0.542031,0.807772
7122,0.532677,0.807744
7123,0.530005,0.806928
7124,0.538387,0.808523
7125,0.526846,0.807079
7126,0.530855,0.807958
7127,0.533163,0.806679
7128,0.531827,0.806084
7129,0.534864,0.804964
7130,0.528426,0.805499
7131,0.536565,0.805615
7132,0.530005,0.805137
7133,0.536686,0.805158
7134,0.536929,0.80352
7135,0.529762,0.803364
7136,0.532556,0.804023
7137,0.53122,0.806762
7138,0.535714,0.805402
7139,0.530855,0.807536
7140,0.535107,0.807778
7141,0.53535,0.807038
7142,0.532556,0.808714
7143,0.528426,0.808077
7144,0.531463,0.809086
7145,0.529762,0.809098
7146,0.525875,0.809697
7147,0.53863,0.808225
7148,0.52879,0.808732
7149,0.527818,0.808134
7150,0.536079,0.807623
7151,0.518829,0.809064
7152,0.531463,0.808851
7153,0.526239,0.807277
7154,0.539966,0.810371
7155,0.544947,0.809494
7156,0.528912,0.809458
7157,0.529883,0.809787
7158,0.541424,0.80871
7159,0.529155,0.806174
7160,0.531827,0.805529
7161,0.536079,0.806075
7162,0.526361,0.804769
7163,0.5345,0.807274
7164,0.533406,0.807691
7165,0.534742,0.809884
7166,0.538144,0.808981
7167,0.53122,0.808606
7168,0.528912,0.80677
7169,0.529155,0.809632
7170,0.534014,0.810169
7171,0.532434,0.807721
7172,0.5345,0.807551
7173,0.534378,0.810326
7174,0.535593,0.811284
7175,0.534014,0.811786
7176,0.5345,0.810032
7177,0.528304,0.808108
7178,0.53535,0.806755
7179,0.534985,0.80597
7180,0.531948,0.806361
7181,0.535957,0.80714
7182,0.527575,0.810612
7183,0.52466,0.81203
7184,0.528426,0.810848
7185,0.530855,0.810055
7186,0.529276,0.810881
7187,0.531706,0.811223
7188,0.532313,0.812909
7189,0.533406,0.81162
7190,0.530734,0.811836
7191,0.532677,0.810047
7192,0.526239,0.811837
7193,0.532677,0.811594
7194,0.530612,0.809644
7195,0.527211,0.809392
7196,0.531706,0.80743
7197,0.526239,0.808881
7198,0.538994,0.807985
7199,0.528669,0.808333
7200,0.533892,0.80875
7201,0.528426,0.808096
7202,0.524174,0.808869
7203,0.528547,0.80806
7204,0.544704,0.808508
7205,0.528183,0.808236
7206,0.5345,0.807462
7207,0.537901,0.808908
7208,0.528183,0.810968
7209,0.52794,0.811385
7210,0.52964,0.81031
7211,0.526846,0.811239
7212,0.527697,0.809908
7213,0.529519,0.810619
7214,0.525146,0.810783
7215,0.534257,0.809628
7216,0.537536,0.809172
7217,0.525267,0.810089
7218,0.540573,0.810201
7219,0.532434,0.80986
7220,0.533406,0.809708
7221,0.529519,0.80812
7222,0.539602,0.807553
7223,0.520894,0.808689
7224,0.535107,0.8108
7225,0.534257,0.808905
7226,0.536686,0.80727
7227,0.54276,0.806325
7228,0.531584,0.807426
7229,0.53948,0.807508
7230,0.533528,0.806598
7231,0.533163,0.80528
7232,0.533649,0.804687
7233,0.530977,0.8043
7234,0.526239,0.805368
7235,0.53292,0.805967
7236,0.535471,0.807123
7237,0.534014,0.804652
7238,0.537779,0.804024
7239,0.528426,0.8051
7240,0.539966,0.803968
7241,0.524174,0.805944
7242,0.526361,0.806295
7243,0.530612,0.804776
7244,0.539359,0.805951
7245,0.533528,0.804344
7246,0.529397,0.807743
7247,0.534135,0.809175
7248,0.529519,0.80913
7249,0.536443,0.8075
7250,0.534621,0.807476
7251,0.531463,0.808156
7252,0.531463,0.809137
7253,0.531948,0.809847
7254,0.535107,0.809192
7255,0.533649,0.807588
7256,0.529883,0.808113
7257,0.541545,0.810608
7258,0.52879,0.809395
7259,0.526239,0.808184
7260,0.529762,0.806878
7261,0.538144,0.807895
7262,0.523202,0.806631
7263,0.536443,0.805121
7264,0.535836,0.803602
7265,0.528547,0.80468
7266,0.529155,0.806146
7267,0.529519,0.806191
7268,0.543124,0.80738
7269,0.526361,0.805451
7270,0.526968,0.804769
7271,0.528669,0.807046
7272,0.529519,0.807555
7273,0.534378,0.805551
7274,0.531584,0.806589
7275,0.530491,0.806023
7276,0.533163,0.808459
7277,0.539359,0.806314
7278,0.530734,0.805522
7279,0.530855,0.806203
7280,0.526239,0.807199
7281,0.537779,0.805728
7282,0.533771,0.804645
7283,0.535957,0.805474
7284,0.541424,0.803521
7285,0.527454,0.804799
7286,0.528304,0.804272
7287,0.537051,0.802456
7288,0.525389,0.801732
7289,0.526725,0.800925
7290,0.528669,0.801973
7291,0.534742,0.801812
7292,0.533649,0.803877
7293,0.545068,0.80442
7294,0.534378,0.803784
7295,0.529276,0.801483
7296,0.541788,0.802999
7297,0.527454,0.805395
7298,0.53535,0.803146
7299,0.530612,0.801888
7300,0.527454,0.800725
7301,0.52381,0.800634
7302,0.53948,0.802747
7303,0.534621,0.804465
7304,0.532556,0.804289
7305,0.527575,0.805155
7306,0.53535,0.805165
7307,0.532677,0.805164
7308,0.540938,0.807853
7309,0.530734,0.806477
7310,0.533285,0.805213
7311,0.53292,0.806889
7312,0.53207,0.805129
7313,0.543975,0.805182
7314,0.533406,0.805604
7315,0.532434,0.806625
7316,0.528912,0.808423
7317,0.533163,0.80771
7318,0.524295,0.805244
7319,0.548834,0.80621
7320,0.538508,0.805824
7321,0.537415,0.806438
7322,0.535471,0.804998
7323,0.538994,0.805639
7324,0.530126,0.806547
7325,0.530977,0.806146
7326,0.530369,0.807024
7327,0.523567,0.805478
7328,0.542031,0.806221
7329,0.537536,0.805645
7330,0.532556,0.804961
7331,0.537658,0.80396
7332,0.540938,0.803752
7333,0.535593,0.803783
7334,0.537051,0.807439
7335,0.537293,0.805628
7336,0.534135,0.805525
7337,0.539966,0.805517
7338,0.534014,0.805346
7339,0.531948,0.805602
7340,0.534257,0.805736
7341,0.540938,0.807074
7342,0.543246,0.807794
7343,0.540452,0.806626
7344,0.536322,0.806426
7345,0.532799,0.806258
7346,0.532677,0.805772
7347,0.532434,0.806264
7348,0.531584,0.806916
7349,0.527575,0.806531
7350,0.523567,0.805239
7351,0.523567,0.806711
7352,0.528183,0.805272
7353,0.540938,0.806037
7354,0.535471,0.808262
7355,0.534985,0.807134
7356,0.522352,0.807236
7357,0.528669,0.80599
7358,0.533285,0.804981
7359,0.537172,0.805611
7360,0.541302,0.803781
7361,0.539966,0.804569
7362,0.538265,0.805283
7363,0.540452,0.805382
7364,0.536565,0.805468
7365,0.540573,0.805563
7366,0.538387,0.806189
7367,0.538022,0.808402
7368,0.532191,0.806644
7369,0.540452,0.806914
7370,0.539237,0.80872
7371,0.52879,0.80902
7372,0.525146,0.808908
7373,0.53207,0.807899
7374,0.528304,0.807172
7375,0.540695,0.804493
7376,0.534135,0.805804
7377,0.530491,0.808021
7378,0.528426,0.808215
7379,0.529155,0.809128
7380,0.528061,0.808761
7381,0.53292,0.809331
7382,0.534257,0.808846
7383,0.53535,0.806662
7384,0.528547,0.808097
7385,0.527697,0.806494
7386,0.544704,0.807317
7387,0.535228,0.805749
7388,0.542153,0.80608
7389,0.534621,0.80661
7390,0.543975,0.805592
7391,0.536929,0.80485
7392,0.52551,0.8043
7393,0.52794,0.80483
7394,0.531827,0.805978
7395,0.532313,0.806867
7396,0.516278,0.805134
7397,0.528669,0.804276
7398,0.534257,0.806645
7399,0.533771,0.807325
7400,0.532434,0.805805
7401,0.532556,0.806636
7402,0.526361,0.805787
7403,0.529519,0.805438
7404,0.52879,0.807215
7405,0.532313,0.807238
7406,0.546283,0.808617
7407,0.530369,0.809075
7408,0.54361,0.808247
7409,0.533771,0.809096
7410,0.53292,0.80597
7411,0.526482,0.806635
7412,0.534742,0.809322
7413,0.531341,0.810155
7414,0.534864,0.80978
7415,0.531948,0.808998
7416,0.528061,0.807394
7417,0.534742,0.806963
7418,0.531948,0.807083
7419,0.540087,0.809135
7420,0.528912,0.810725
7421,0.527332,0.810883
7422,0.536686,0.810995
7423,0.531948,0.81125
7424,0.522716,0.811082
7425,0.53122,0.811142
7426,0.536443,0.809083
7427,0.525753,0.808501
7428,0.529033,0.809681
7429,0.530126,0.8114
7430,0.537293,0.811858
7431,0.528183,0.811029
7432,0.531706,0.810718
7433,0.526846,0.80939
7434,0.527697,0.809706
7435,0.538144,0.809097
7436,0.53122,0.80808
7437,0.535593,0.80827
7438,0.535836,0.807092
7439,0.540695,0.80571
7440,0.52794,0.806883
7441,0.534014,0.806974
7442,0.52879,0.809353
7443,0.527211,0.808326
7444,0.543246,0.807431
7445,0.53122,0.806594
7446,0.5345,0.806517
7447,0.529033,0.807151
7448,0.537293,0.807426
7449,0.52794,0.808055
7450,0.525024,0.809086
7451,0.534257,0.808182
7452,0.52964,0.809727
7453,0.528547,0.808729
7454,0.541545,0.810215
7455,0.532434,0.809597
7456,0.534378,0.811917
7457,0.533649,0.811877
7458,0.531827,0.811677
7459,0.534985,0.811612
7460,0.52466,0.809821
7461,0.534014,0.808703
7462,0.53122,0.809412
7463,0.528183,0.808483
7464,0.53535,0.808387
7465,0.534135,0.807978
7466,0.527211,0.80821
7467,0.543732,0.809166
7468,0.528304,0.810289
7469,0.538751,0.809378
7470,0.531948,0.809064
7471,0.531706,0.809513
7472,0.532191,0.810852
7473,0.540695,0.809343
7474,0.521016,0.810042
7475,0.526603,0.808563
7476,0.540938,0.80978
7477,0.534014,0.808157
7478,0.540452,0.807524
7479,0.536808,0.807794
7480,0.517614,0.805601
7481,0.534257,0.805728
7482,0.52879,0.803678
7483,0.52466,0.807282
7484,0.525753,0.809812
7485,0.534621,0.810271
7486,0.534378,0.809155
7487,0.533528,0.811078
7488,0.540209,0.810556
7489,0.533892,0.810976
7490,0.527332,0.810914
7491,0.543975,0.810499
7492,0.530612,0.811591
7493,0.518465,0.811464
7494,0.523688,0.808662
7495,0.537415,0.80826
7496,0.528183,0.807706
7497,0.522838,0.80841
7498,0.524903,0.810151
7499,0.531706,0.808869
7500,0.528669,0.808045
7501,0.533163,0.808953
7502,0.538873,0.80812
7503,0.536808,0.807512
7504,0.519072,0.807388
7505,0.538022,0.806797
7506,0.530005,0.804852
7507,0.53292,0.80386
7508,0.532191,0.804618
7509,0.528426,0.805019
7510,0.540452,0.806471
7511,0.52879,0.80608
7512,0.53207,0.807967
7513,0.534864,0.810939
7514,0.534621,0.809526
7515,0.543489,0.809384
7516,0.539237,0.809871
7517,0.529762,0.811207
7518,0.529519,0.809973
7519,0.53292,0.812014
7520,0.530734,0.813665
7521,0.525632,0.812069
7522,0.526846,0.813399
7523,0.53122,0.813331
7524,0.529033,0.812596
7525,0.526482,0.811439
7526,0.53948,0.810792
7527,0.524052,0.809195
7528,0.527454,0.809103
7529,0.523081,0.809129
7530,0.545311,0.808914
7531,0.532434,0.806524
7532,0.538994,0.807507
7533,0.533406,0.805799
7534,0.527575,0.804683
7535,0.525753,0.805422
7536,0.533042,0.806287
7537,0.537901,0.809233
7538,0.530005,0.808169
7539,0.536929,0.80754
7540,0.536565,0.807952
7541,0.543853,0.807474
7542,0.531948,0.808298
7543,0.547741,0.807488
7544,0.543489,0.808803
7545,0.533042,0.807536
7546,0.530855,0.806223
7547,0.533285,0.805796
7548,0.520651,0.803495
7549,0.545554,0.804852
7550,0.536929,0.804758
7551,0.531827,0.804605
7552,0.5345,0.803653
7553,0.538387,0.806238
7554,0.533406,0.807171
7555,0.531827,0.808234
7556,0.531706,0.808939
7557,0.531827,0.80791
7558,0.534742,0.80808
7559,0.529397,0.808047
7560,0.52794,0.806637
7561,0.535836,0.806675
7562,0.529519,0.808863
7563,0.529033,0.805986
7564,0.524903,0.805722
7565,0.531098,0.80612
7566,0.522473,0.805966
7567,0.536443,0.807497
7568,0.531463,0.808999
7569,0.531584,0.806609
7570,0.526361,0.807432
7571,0.529883,0.806806
7572,0.54361,0.804929
7573,0.537051,0.805826
7574,0.535471,0.80613
7575,0.53207,0.806881
7576,0.535836,0.804987
7577,0.533285,0.806736
7578,0.541667,0.807282
7579,0.526361,0.80715
7580,0.52551,0.80517
7581,0.539845,0.804253
7582,0.531948,0.803769
7583,0.533406,0.806282
7584,0.534257,0.806405
7585,0.532556,0.807907
7586,0.521016,0.808266
7587,0.528547,0.806763
7588,0.531098,0.80861
7589,0.53122,0.810636
7590,0.532677,0.810648
7591,0.534257,0.811964
7592,0.524295,0.812817
7593,0.526482,0.812929
7594,0.529155,0.812254
7595,0.533771,0.812895
7596,0.528304,0.812919
7597,0.526603,0.811929
7598,0.54361,0.806144
7599,0.532191,0.806238
7600,0.5362,0.805626
7601,0.531948,0.807009
7602,0.531584,0.808625
7603,0.540209,0.807316
7604,0.5345,0.807956
7605,0.525267,0.808102
7606,0.528183,0.808426
7607,0.531706,0.809208
7608,0.527332,0.809445
7609,0.528304,0.809313
7610,0.523202,0.810492
7611,0.529762,0.811604
7612,0.533285,0.810935
7613,0.538144,0.810523
7614,0.540938,0.808353
7615,0.538508,0.809027
7616,0.526725,0.8095
7617,0.533528,0.811434
7618,0.537293,0.812732
7619,0.534742,0.812561
7620,0.542517,0.810001
7621,0.525024,0.811127
7622,0.532799,0.812086
7623,0.52551,0.81157
7624,0.533528,0.811411
7625,0.537536,0.809205
7626,0.526239,0.80899
7627,0.531463,0.809432
7628,0.526603,0.81081
7629,0.534985,0.810061
7630,0.534014,0.810411
7631,0.530612,0.810008
7632,0.526361,0.810428
7633,0.52551,0.81041
7634,0.527089,0.809047
7635,0.535471,0.811166
7636,0.531827,0.81096
7637,0.52879,0.810532
7638,0.534621,0.809211
7639,0.540452,0.807154
7640,0.52879,0.808092
7641,0.530977,0.80907
7642,0.521623,0.810431
7643,0.541302,0.808738
7644,0.52879,0.807392
7645,0.535228,0.808434
7646,0.530248,0.807047
7647,0.531827,0.808492
7648,0.527332,0.80988
7649,0.524295,0.81
7650,0.539116,0.81034
7651,0.543124,0.809033
7652,0.526603,0.807604
7653,0.52466,0.806745
7654,0.534985,0.808111
7655,0.529155,0.809631
7656,0.526968,0.807656
7657,0.53535,0.80792
7658,0.544704,0.808519
7659,0.534985,0.807622
7660,0.535836,0.805502
7661,0.537658,0.806231
7662,0.526846,0.808389
7663,0.53948,0.809398
7664,0.541424,0.808518
7665,0.529519,0.808565
7666,0.530491,0.808819
7667,0.537415,0.809078
7668,0.535471,0.808125
7669,0.528426,0.807901
7670,0.536929,0.808126
7671,0.531341,0.808016
7672,0.541302,0.807258
7673,0.538387,0.809755
7674,0.536565,0.809768
7675,0.529276,0.809955
7676,0.530126,0.810393
7677,0.533406,0.810278
7678,0.541424,0.809161
7679,0.537172,0.808019
7680,0.532799,0.80479
7681,0.530612,0.803949
7682,0.526846,0.804331
7683,0.534985,0.804955
7684,0.543246,0.806545
7685,0.534014,0.806413
7686,0.538873,0.806944
7687,0.536565,0.806994
7688,0.538873,0.809338
7689,0.52551,0.808333
7690,0.536686,0.804902
7691,0.526725,0.805619
7692,0.536443,0.805136
7693,0.532799,0.805953
7694,0.539116,0.807007
7695,0.526603,0.805702
7696,0.53292,0.80569
7697,0.544947,0.80734
7698,0.537658,0.809317
7699,0.525267,0.809542
7700,0.541059,0.809327
7701,0.532799,0.806439
7702,0.539359,0.807562
7703,0.5345,0.807493
7704,0.530248,0.806255
7705,0.533406,0.807616
7706,0.52879,0.808381
7707,0.530612,0.808454
7708,0.53207,0.808388
7709,0.52381,0.809339
7710,0.534985,0.809059
7711,0.534257,0.809803
7712,0.530855,0.809336
7713,0.542881,0.810488
7714,0.539359,0.810744
7715,0.53207,0.810057
7716,0.540695,0.809851
7717,0.525875,0.806348
7718,0.533285,0.806233
7719,0.530612,0.806123
7720,0.524538,0.807113
7721,0.536443,0.806646
7722,0.531341,0.806017
7723,0.538751,0.80628
7724,0.539359,0.804405
7725,0.542638,0.80437
7726,0.532313,0.803354
7727,0.540816,0.804811
7728,0.533406,0.804913
7729,0.534864,0.802402
7730,0.532313,0.802507
7731,0.535593,0.80344
7732,0.534257,0.80346
7733,0.532434,0.803987
7734,0.536322,0.805382
7735,0.530612,0.806337
7736,0.531827,0.805956
7737,0.534742,0.808099
7738,0.5362,0.806332
7739,0.530369,0.806899
7740,0.537293,0.806998
7741,0.533042,0.808615
7742,0.531706,0.807707
7743,0.537051,0.810094
7744,0.539116,0.806834
7745,0.530734,0.808952
7746,0.532677,0.809483
7747,0.541181,0.808802
7748,0.53207,0.807239
7749,0.534135,0.807235
7750,0.530005,0.806351
7751,0.527332,0.80834
7752,0.531463,0.805471
7753,0.537901,0.804355
7754,0.529762,0.804708
7755,0.530005,0.803203
7756,0.532677,0.803136
7757,0.528669,0.805152
7758,0.536686,0.803175
7759,0.544461,0.806106
7760,0.525146,0.80621
7761,0.542153,0.806542
7762,0.544218,0.806759
7763,0.528669,0.806718
7764,0.532434,0.805782
7765,0.53122,0.806387
7766,0.524052,0.805887
7767,0.524174,0.806902
7768,0.531706,0.806202
7769,0.527575,0.806282
7770,0.53535,0.8062
7771,0.539966,0.805421
7772,0.533528,0.807127
7773,0.54033,0.806143
7774,0.530126,0.806339
7775,0.526846,0.807059
7776,0.546647,0.806808
7777,0.529762,0.807256
7778,0.524903,0.80793
7779,0.535107,0.809091
7780,0.53122,0.810197
7781,0.534864,0.810644
7782,0.547255,0.809142
7783,0.531948,0.8095
7784,0.535593,0.809809
7785,0.526846,0.811001
7786,0.533892,0.810939
7787,0.533042,0.80918
7788,0.538508,0.806102
7789,0.546526,0.806399
7790,0.527332,0.805222
7791,0.528547,0.804636
7792,0.525267,0.805984
7793,0.531341,0.80678
7794,0.533285,0.80764
7795,0.533528,0.807765
7796,0.528183,0.808283
7797,0.532677,0.808355
7798,0.528304,0.811002
7799,0.525753,0.808944
7800,0.529397,0.810516
7801,0.526239,0.808503
7802,0.525146,0.809059
7803,0.536808,0.807354
7804,0.527211,0.807063
7805,0.523567,0.806513
7806,0.531948,0.806536
7807,0.530005,0.807138
7808,0.529397,0.807005
7809,0.532677,0.807242
7810,0.533285,0.808366
7811,0.536808,0.807153
7812,0.533285,0.806681
7813,0.533892,0.807861
7814,0.538144,0.805988
7815,0.527818,0.807291
7816,0.522959,0.807019
7817,0.540209,0.807502
7818,0.535714,0.808406
7819,0.538022,0.808763
7820,0.528061,0.807343
7821,0.529762,0.80705
7822,0.531948,0.808929
7823,0.532556,0.805035
7824,0.529397,0.807479
7825,0.527575,0.807056
7826,0.538387,0.810252
7827,0.531584,0.809747
7828,0.534621,0.810284
7829,0.530248,0.807824
7830,0.535957,0.80971
7831,0.530612,0.81078
7832,0.522595,0.808286
7833,0.525875,0.806412
7834,0.536079,0.806796
7835,0.535957,0.80673
7836,0.53207,0.806779
7837,0.528669,0.806493
7838,0.541667,0.806898
7839,0.532556,0.806977
7840,0.541302,0.807103
7841,0.527454,0.807281
7842,0.528304,0.807293
7843,0.533771,0.808197
7844,0.53535,0.808807
7845,0.543367,0.808326
7846,0.534378,0.8075
7847,0.530005,0.805722
7848,0.537415,0.80736
7849,0.526239,0.806933
7850,0.528061,0.806721
7851,0.533163,0.807522
7852,0.533285,0.807119
7853,0.538873,0.80531
7854,0.536322,0.805063
7855,0.540209,0.80449
7856,0.531463,0.802841
7857,0.534864,0.805173
7858,0.529883,0.808246
7859,0.527697,0.807509
7860,0.533892,0.806252
7861,0.532677,0.807365
7862,0.540452,0.807631
7863,0.527818,0.809151
7864,0.542274,0.809187
7865,0.539116,0.80815
7866,0.533042,0.804742
7867,0.538387,0.806706
7868,0.540452,0.80598
7869,0.543853,0.806027
7870,0.543003,0.805619
7871,0.5362,0.804344
7872,0.527575,0.807154
7873,0.537658,0.806625
7874,0.530977,0.805822
7875,0.538022,0.806573
7876,0.524174,0.806667
7877,0.54033,0.807337
7878,0.547012,0.804802
7879,0.536686,0.804133
7880,0.540209,0.803495
7881,0.531706,0.804352
7882,0.531706,0.80543
7883,0.534864,0.805924
7884,0.523445,0.804193
7885,0.52879,0.802864
7886,0.533892,0.802731
7887,0.528061,0.803275
7888,0.527332,0.803749
7889,0.532191,0.803261
7890,0.528183,0.802077
7891,0.533406,0.804591
7892,0.538873,0.803482
7893,0.531948,0.802728
7894,0.537051,0.804721
7895,0.541302,0.804236
7896,0.526846,0.803957
7897,0.540452,0.803755
7898,0.534378,0.804269
7899,0.53292,0.805682
7900,0.52794,0.808753
7901,0.529883,0.807526
7902,0.530734,0.805558
7903,0.536322,0.806132
7904,0.542031,0.806789
7905,0.528912,0.80714
7906,0.533771,0.807244
7907,0.530855,0.807902
7908,0.532191,0.808353
7909,0.533892,0.808742
7910,0.525024,0.810407
7911,0.524781,0.809433
7912,0.517128,0.809806
7913,0.524903,0.809002
7914,0.539116,0.80787
7915,0.528304,0.807284
7916,0.534135,0.808612
7917,0.526482,0.808297
7918,0.534621,0.810824
7919,0.528183,0.811788
7920,0.532434,0.809569
7921,0.533163,0.811627
7922,0.533285,0.810181
7923,0.527575,0.810125
7924,0.520651,0.810521
7925,0.530734,0.80898
7926,0.534742,0.80694
7927,0.53207,0.805538
7928,0.535957,0.807385
7929,0.532556,0.808868
7930,0.533163,0.810852
7931,0.525146,0.811753
7932,0.53292,0.811985
7933,0.533771,0.809246
7934,0.545797,0.808996
7935,0.536686,0.808997
7936,0.527818,0.809959
7937,0.527211,0.811395
7938,0.536443,0.810565
7939,0.531706,0.811242
7940,0.523931,0.809766
7941,0.530855,0.807913
7942,0.527454,0.809131
7943,0.537051,0.809108
7944,0.5362,0.808572
7945,0.537293,0.809421
7946,0.527697,0.809497
7947,0.527089,0.81031
7948,0.529519,0.80913
7949,0.535471,0.809733
7950,0.542517,0.810503
7951,0.535471,0.811016
7952,0.538751,0.811002
7953,0.532677,0.808473
7954,0.529519,0.807688
7955,0.534378,0.809844
7956,0.531948,0.810157
7957,0.522838,0.810429
7958,0.529519,0.808866
7959,0.526482,0.809678
7960,0.528183,0.811196
7961,0.533649,0.809444
7962,0.532556,0.810309
7963,0.53122,0.809185
7964,0.529276,0.807059
7965,0.526725,0.807185
7966,0.529762,0.807199
7967,0.52466,0.806932
7968,0.531341,0.808231
7969,0.534621,0.806442
7970,0.521744,0.807167
7971,0.537901,0.807519
7972,0.531584,0.806272
7973,0.53207,0.804925
7974,0.535836,0.805893
7975,0.531948,0.805028
7976,0.531706,0.805292
7977,0.538994,0.805714
7978,0.526846,0.808025
7979,0.531584,0.810643
7980,0.537293,0.80739
7981,0.535107,0.807098
7982,0.533771,0.807074
7983,0.542153,0.806042
7984,0.533771,0.805515
7985,0.525632,0.806238
7986,0.539359,0.805065
7987,0.536079,0.806092
7988,0.537779,0.807327
7989,0.530005,0.808277
7990,0.534378,0.807975
7991,0.535228,0.806733
7992,0.532556,0.806658
7993,0.534257,0.807231
7994,0.539602,0.806604
7995,0.530491,0.808432
7996,0.525389,0.811075
7997,0.532434,0.811105
7998,0.53122,0.810421
7999,0.527332,0.808528
8000,0.533649,0.808099
8001,0.536322,0.807325
8002,0.537536,0.80634
8003,0.532434,0.808066
8004,0.530977,0.806559
8005,0.535957,0.806812
8006,0.530855,0.806594
8007,0.536686,0.805264
8008,0.538994,0.804527
8009,0.530005,0.80301
8010,0.532313,0.804107
8011,0.525875,0.803567
8012,0.530369,0.805905
8013,0.530734,0.806048
8014,0.537172,0.806814
8015,0.527697,0.806738
8016,0.523931,0.810603
8017,0.534135,0.810089
8018,0.539359,0.812397
8019,0.527089,0.810423
8020,0.531827,0.809602
8021,0.528304,0.812312
8022,0.539237,0.809148
8023,0.526603,0.809243
8024,0.541059,0.808694
8025,0.533163,0.807771
8026,0.546283,0.806028
8027,0.538994,0.805204
8028,0.53863,0.806628
8029,0.527211,0.80611
8030,0.527575,0.807364
8031,0.533042,0.806239
8032,0.534014,0.807607
8033,0.535228,0.808188
8034,0.5362,0.806383
8035,0.5362,0.806595
8036,0.528061,0.807527
8037,0.52879,0.806638
8038,0.530855,0.806294
8039,0.523202,0.806096
8040,0.531098,0.80643
8041,0.522595,0.80712
8042,0.532799,0.807269
8043,0.534985,0.8075
8044,0.534621,0.805013
8045,0.538994,0.806085
8046,0.525024,0.806028
8047,0.529519,0.805869
8048,0.540938,0.806189
8049,0.528669,0.805709
8050,0.538144,0.807514
8051,0.528669,0.807487
8052,0.523931,0.807096
8053,0.531463,0.807424
8054,0.530491,0.806303
8055,0.525753,0.803592
8056,0.537172,0.80388
8057,0.535228,0.806429
8058,0.533649,0.802372
8059,0.529155,0.804074
8060,0.53207,0.804659
8061,0.535107,0.803994
8062,0.532799,0.805756
8063,0.533042,0.803832
8064,0.540573,0.806055
8065,0.542153,0.808599
8066,0.526361,0.809886
8067,0.530491,0.809899
8068,0.534985,0.808992
8069,0.52794,0.809749
8070,0.528547,0.80814
8071,0.532677,0.808919
8072,0.533771,0.807762
8073,0.529883,0.80933
8074,0.537779,0.807623
8075,0.530248,0.80675
8076,0.537415,0.806603
8077,0.53535,0.805292
8078,0.54033,0.805568
8079,0.529033,0.805986
8080,0.528426,0.805297
8081,0.538265,0.805692
8082,0.536079,0.807773
8083,0.52381,0.808522
8084,0.54361,0.807291
8085,0.538022,0.807243
8086,0.530369,0.805655
8087,0.528669,0.8061
8088,0.528061,0.805638
8089,0.545675,0.805723
8090,0.52879,0.805965
8091,0.536079,0.807547
8092,0.532434,0.808196
8093,0.544096,0.808256
8094,0.533892,0.809197
8095,0.538751,0.809489
8096,0.534135,0.810598
8097,0.538994,0.808938
8098,0.532799,0.809525
8099,0.538873,0.810879
8100,0.544825,0.812288
8101,0.53535,0.809544
8102,0.535593,0.8105
8103,0.525632,0.809849
8104,0.52466,0.810014
8105,0.533042,0.808483
8106,0.541424,0.806324
8107,0.527818,0.805743
8108,0.525267,0.804983
8109,0.529033,0.804707
8110,0.531584,0.806358
8111,0.532434,0.807163
8112,0.535593,0.807522
8113,0.538873,0.807275
