sweep,R,T,W
9080,2,6,0.158195
9080,3,1,0.561388
9080,3,2,0.362901
9080,3,3,0.250797
9080,3,4,0.170213
9080,3,5,0.118236
9080,3,6,0.0850512
9080,4,1,0.470549
9080,4,2,0.266065
9080,4,3,0.169623
9080,4,4,0.0964691
9080,4,5,0.0602115
9080,4,6,0.039791
9080,5,1,0.39357
9080,5,2,0.199234
9080,5,3,0.118144
9080,5,4,0.0523801
9080,5,5,0.0274931
9080,5,6,0.01605
9120,1,1,0.808265
9120,1,2,0.672931
9120,1,3,0.56092
9120,1,4,0.46867
9120,1,5,0.393358
9120,1,6,0.339516
9120,2,1,0.66866
9120,2,2,0.487179
9120,2,3,0.356779
9120,2,4,0.263135
9120,2,5,0.190811
9120,2,6,0.150381
9120,3,1,0.555597
9120,3,2,0.354076
9120,3,3,0.231975
9120,3,4,0.156346
9120,3,5,0.102839
9120,3,6,0.0768427
9120,4,1,0.464314
9120,4,2,0.259049
9120,4,3,0.159299
9120,4,4,0.105729
9120,4,5,0.0697911
9120,4,6,0.0567867
9120,5,1,0.388211
9120,5,2,0.191009
9120,5,3,0.10689
9120,5,4,0.0641908
9120,5,5,0.0404722
9120,5,6,0.0236696
9160,1,1,0.811772
9160,1,2,0.678689
9160,1,3,0.5726
9160,1,4,0.484551
9160,1,5,0.408521
9160,1,6,0.341531
9160,2,1,0.674586
9160,2,2,0.485568
9160,2,3,0.362148
9160,2,4,0.274137
9160,2,5,0.204453
9160,2,6,0.148263
9160,3,1,0.567321
9160,3,2,0.349329
9160,3,3,0.229835
9160,3,4,0.158417
9160,3,5,0.105802
9160,3,6,0.0705534
9160,4,1,0.477214
9160,4,2,0.259758
9160,4,3,0.154156
9160,4,4,0.101647
9160,4,5,0.0620799
9160,4,6,0.0439156
9160,5,1,0.399497
9160,5,2,0.193815
9160,5,3,0.108813
9160,5,4,0.0615433
9160,5,5,0.0378512
9160,5,6,0.0334219
9200,1,1,0.807846
9200,1,2,0.66889
9200,1,3,0.555821
9200,1,4,0.463194
9200,1,5,0.384846
9200,1,6,0.317596
9200,2,1,0.670144
9200,2,2,0.481472
9200,2,3,0.352176
9200,2,4,0.262402
9200,2,5,0.19298
9200,2,6,0.14237
9200,3,1,0.558423
9200,3,2,0.352316
9200,3,3,0.233108
9200,3,4,0.160654
9200,3,5,0.102899
9200,3,6,0.0626801
9200,4,1,0.466074
9200,4,2,0.256358
9200,4,3,0.149834
9200,4,4,0.0956549
9200,4,5,0.0507463
9200,4,6,0.027756
9200,5,1,0.396639
9200,5,2,0.187379
9200,5,3,0.0945984
9200,5,4,0.0592689
9200,5,5,0.0344459
9200,5,6,0.0208308
9240,1,1,0.809219
9240,1,2,0.672235
9240,1,3,0.558061
9240,1,4,0.462319
9240,1,5,0.383233
9240,1,6,0.319238
9240,2,1,0.669955
9240,2,2,0.481864
9240,2,3,0.354303
9240,2,4,0.256878
9240,2,5,0.193219
9240,2,6,0.149494
9240,3,1,0.556359
9240,3,2,0.35675
9240,3,3,0.239963
9240,3,4,0.154992
9240,3,5,0.104655
9240,3,6,0.0766794
9240,4,1,0.460117
9240,4,2,0.262155
9240,4,3,0.159942
9240,4,4,0.0982011
9240,4,5,0.0663772
9240,4,6,0.0501583
9240,5,1,0.377005
9240,5,2,0.190787
9240,5,3,0.104734
9240,5,4,0.0548797
9240,5,5,0.0311843
9240,5,6,0.031283
9280,1,1,0.806104
9280,1,2,0.661555
9280,1,3,0.546796
9280,1,4,0.449968
9280,1,5,0.37201
9280,1,6,0.306379
9280,2,1,0.665332
9280,2,2,0.470508
9280,2,3,0.341361
9280,2,4,0.2437
9280,2,5,0.172211
9280,2,6,0.123062
9280,3,1,0.557505
9280,3,2,0.345192
9280,3,3,0.222552
9280,3,4,0.143378
9280,3,5,0.0877088
9280,3,6,0.0523414
9280,4,1,0.469996
9280,4,2,0.258698
9280,4,3,0.145607
9280,4,4,0.0801423
9280,4,5,0.0403825
9280,4,6,0.0265244
9280,5,1,0.397727
9280,5,2,0.195708
9280,5,3,0.100137
9280,5,4,0.0477533
9280,5,5,0.029809
9280,5,6,0.0140648
9320,1,1,0.804881
9320,1,2,0.663537
9320,1,3,0.545817
9320,1,4,0.450463
9320,1,5,0.374589
9320,1,6,0.312501
9320,2,1,0.666418
9320,2,2,0.479828
9320,2,3,0.347099
9320,2,4,0.253019
9320,2,5,0.18212
9320,2,6,0.134902
9320,3,1,0.555506
9320,3,2,0.354047
9320,3,3,0.232334
9320,3,4,0.147894
9320,3,5,0.0912319
9320,3,6,0.0532236
9320,4,1,0.462165
9320,4,2,0.260469
9320,4,3,0.151445
9320,4,4,0.0827286
9320,4,5,0.043456
9320,4,6,0.00905975
9320,5,1,0.386091
9320,5,2,0.193445
9320,5,3,0.100207
9320,5,4,0.0416527
9320,5,5,0.0186457
9320,5,6,-0.00324398
9360,1,1,0.805796
9360,1,2,0.663745
9360,1,3,0.5525
9360,1,4,0.457302
9360,1,5,0.377276
9360,1,6,0.310453
9360,2,1,0.66644
9360,2,2,0.482337
9360,2,3,0.356033
9360,2,4,0.256156
9360,2,5,0.182737
9360,2,6,0.131493
9360,3,1,0.557508
9360,3,2,0.351312
9360,3,3,0.237448
9360,3,4,0.153761
9360,3,5,0.0937983
9360,3,6,0.0603836
9360,4,1,0.465927
9360,4,2,0.255417
9360,4,3,0.154232
9360,4,4,0.0938361
9360,4,5,0.0579404
9360,4,6,0.0324395
9360,5,1,0.3902
9360,5,2,0.188051
9360,5,3,0.0974973
9360,5,4,0.0448988
9360,5,5,0.0264835
9360,5,6,0.00662318
9400,1,1,0.807183
9400,1,2,0.667572
9400,1,3,0.555175
9400,1,4,0.460518
9400,1,5,0.381229
9400,1,6,0.313889
9400,2,1,0.668531
9400,2,2,0.481901
9400,2,3,0.351619
9400,2,4,0.254476
9400,2,5,0.179525
9400,2,6,0.126421
9400,3,1,0.561542
9400,3,2,0.357409
9400,3,3,0.23726
9400,3,4,0.158875
9400,3,5,0.105062
9400,3,6,0.071869
9400,4,1,0.469867
9400,4,2,0.267852
9400,4,3,0.16029
9400,4,4,0.0996116
9400,4,5,0.0624622
9400,4,6,0.0351561
9400,5,1,0.394827
9400,5,2,0.199269
9400,5,3,0.106206
9400,5,4,0.0637356
9400,5,5,0.0431356
9400,5,6,0.0238542
9440,1,1,0.808987
9440,1,2,0.668235
9440,1,3,0.554364
9440,1,4,0.457994
9440,1,5,0.379828
9440,1,6,0.313671
9440,2,1,0.672376
9440,2,2,0.48048
9440,2,3,0.349025
9440,2,4,0.2538
9440,2,5,0.183426
9440,2,6,0.133312
9440,3,1,0.560864
9440,3,2,0.352704
9440,3,3,0.233695
9440,3,4,0.158385
9440,3,5,0.107451
9440,3,6,0.0719032
9440,4,1,0.467818
9440,4,2,0.261342
9440,4,3,0.156299
9440,4,4,0.0872554
9440,4,5,0.0445013
9440,4,6,0.0373591
9440,5,1,0.388629
9440,5,2,0.191666
9440,5,3,0.114055
9440,5,4,0.0714497
9440,5,5,0.0339356
9440,5,6,0.0265772
9480,1,1,0.809253
9480,1,2,0.675619
9480,1,3,0.565238
9480,1,4,0.472258
9480,1,5,0.397966
9480,1,6,0.334698
9480,2,1,0.672852
9480,2,2,0.494144
9480,2,3,0.363356
9480,2,4,0.26842
9480,2,5,0.198928
9480,2,6,0.148248
9480,3,1,0.56398
9480,3,2,0.363964
9480,3,3,0.239957
9480,3,4,0.150414
9480,3,5,0.0939279
9480,3,6,0.0551317
9480,4,1,0.469273
9480,4,2,0.267583
9480,4,3,0.152818
9480,4,4,0.0819503
9480,4,5,0.0417031
9480,4,6,0.019693
9480,5,1,0.391316
9480,5,2,0.201905
9480,5,3,0.0993557
9480,5,4,0.0470503
9480,5,5,0.0119932
9480,5,6,0.00453575
9520,1,1,0.809848
9520,1,2,0.671131
9520,1,3,0.562846
9520,1,4,0.469875
9520,1,5,0.392136
9520,1,6,0.324896
9520,2,1,0.677224
9520,2,2,0.495863
9520,2,3,0.370906
9520,2,4,0.281063
9520,2,5,0.217894
9520,2,6,0.166179
9520,3,1,0.567282
9520,3,2,0.365214
9520,3,3,0.249232
9520,3,4,0.17021
9520,3,5,0.108968
9520,3,6,0.0845913
9520,4,1,0.474188
9520,4,2,0.273469
9520,4,3,0.173043
9520,4,4,0.10377
9520,4,5,0.0601883
9520,4,6,0.0459577
9520,5,1,0.397464
9520,5,2,0.207271
9520,5,3,0.120434
9520,5,4,0.0685765
9520,5,5,0.0304557
9520,5,6,0.0213236
9560,1,1,0.807812
9560,1,2,0.667562
9560,1,3,0.559154
9560,1,4,0.464206
9560,1,5,0.38737
9560,1,6,0.323501
9560,2,1,0.671201
9560,2,2,0.486923
9560,2,3,0.363883
9560,2,4,0.267157
9560,2,5,0.188379
9560,2,6,0.133707
9560,3,1,0.564974
9560,3,2,0.365591
9560,3,3,0.247527
9560,3,4,0.161405
9560,3,5,0.107879
9560,3,6,0.0727426
9560,4,1,0.476588
9560,4,2,0.277055
9560,4,3,0.169124
9560,4,4,0.0922448
9560,4,5,0.0474679
9560,4,6,0.0254487
9560,5,1,0.405934
9560,5,2,0.211332
9560,5,3,0.11886
9560,5,4,0.047816
9560,5,5,0.0175013
9560,5,6,0.0023537
9600,1,1,0.810343
9600,1,2,0.678167
9600,1,3,0.568555
9600,1,4,0.477744
9600,1,5,0.401455
9600,1,6,0.336695
9600,2,1,0.672342
9600,2,2,0.489126
9600,2,3,0.361479
9600,2,4,0.269064
9600,2,5,0.205738
9600,2,6,0.162953
9600,3,1,0.556526
9600,3,2,0.354951
9600,3,3,0.235871
9600,3,4,0.162956
9600,3,5,0.116991
9600,3,6,0.0934486
9600,4,1,0.459218
9600,4,2,0.25814
9600,4,3,0.158277
9600,4,4,0.0973583
9600,4,5,0.0669843
9600,4,6,0.0455532
9600,5,1,0.377588
9600,5,2,0.186
9600,5,3,0.109316
9600,5,4,0.0601515
9600,5,5,0.0372661
9600,5,6,0.0169682
9640,1,1,0.80813
9640,1,2,0.672859
9640,1,3,0.565116
9640,1,4,0.475878
9640,1,5,0.401414
9640,1,6,0.3408
9640,2,1,0.669389
9640,2,2,0.481289
9640,2,3,0.352935
9640,2,4,0.259354
9640,2,5,0.192061
9640,2,6,0.149955
9640,3,1,0.560064
9640,3,2,0.352549
9640,3,3,0.237047
9640,3,4,0.157825
9640,3,5,0.104194
9640,3,6,0.0763636
9640,4,1,0.467902
9640,4,2,0.25978
9640,4,3,0.162599
9640,4,4,0.0900491
9640,4,5,0.047774
9640,4,6,0.0352845
9640,5,1,0.391863
9640,5,2,0.197642
9640,5,3,0.112377
9640,5,4,0.0491631
9640,5,5,0.0215665
9640,5,6,0.0121905
9680,1,1,0.809807
9680,1,2,0.672214
9680,1,3,0.561585
9680,1,4,0.469598
9680,1,5,0.394846
9680,1,6,0.330436
9680,2,1,0.673042
9680,2,2,0.487378
9680,2,3,0.35867
9680,2,4,0.266846
9680,2,5,0.194545
9680,2,6,0.149796
9680,3,1,0.558786
9680,3,2,0.354269
9680,3,3,0.23691
9680,3,4,0.1564
9680,3,5,0.0950034
9680,3,6,0.0645956
9680,4,1,0.460952
9680,4,2,0.254127
9680,4,3,0.159757
9680,4,4,0.093529
9680,4,5,0.0497039
9680,4,6,0.0255606
9680,5,1,0.38241
9680,5,2,0.183401
9680,5,3,0.0987813
9680,5,4,0.0473403
9680,5,5,0.0136564
9680,5,6,-0.00314818
9720,1,1,0.809289
9720,1,2,0.674942
9720,1,3,0.570354
9720,1,4,0.484958
9720,1,5,0.409459
9720,1,6,0.349591
9720,2,1,0.673576
9720,2,2,0.48858
9720,2,3,0.366235
9720,2,4,0.283571
9720,2,5,0.217051
9720,2,6,0.170063
9720,3,1,0.567076
9720,3,2,0.365974
9720,3,3,0.251708
9720,3,4,0.175015
9720,3,5,0.119179
9720,3,6,0.0812679
9720,4,1,0.476198
9720,4,2,0.274199
9720,4,3,0.173936
9720,4,4,0.113627
9720,4,5,0.0694867
9720,4,6,0.0517529
9720,5,1,0.401592
9720,5,2,0.205792
9720,5,3,0.116449
9720,5,4,0.0655841
9720,5,5,0.0404108
9720,5,6,0.0278963
9760,1,1,0.811265
9760,1,2,0.676302
9760,1,3,0.565641
9760,1,4,0.474873
9760,1,5,0.396197
9760,1,6,0.33236
9760,2,1,0.674236
9760,2,2,0.496702
9760,2,3,0.369419
9760,2,4,0.275303
9760,2,5,0.194018
9760,2,6,0.141763
9760,3,1,0.564028
9760,3,2,0.370389
9760,3,3,0.246429
9760,3,4,0.163569
9760,3,5,0.0972593
9760,3,6,0.065398
9760,4,1,0.473545
9760,4,2,0.272482
9760,4,3,0.158577
9760,4,4,0.0891837
9760,4,5,0.0416279
9760,4,6,0.0248436
9760,5,1,0.394318
9760,5,2,0.192409
9760,5,3,0.0988331
9760,5,4,0.0502892
9760,5,5,0.0266602
9760,5,6,0.00532104
9800,1,1,0.809286
9800,1,2,0.671587
9800,1,3,0.558104
9800,1,4,0.4596
9800,1,5,0.378721
9800,1,6,0.314303
9800,2,1,0.674914
9800,2,2,0.494868
9800,2,3,0.370288
9800,2,4,0.278386
9800,2,5,0.206003
9800,2,6,0.156509
9800,3,1,0.568037
9800,3,2,0.367497
9800,3,3,0.250545
9800,3,4,0.163421
9800,3,5,0.107356
9800,3,6,0.075223
9800,4,1,0.478393
9800,4,2,0.280094
9800,4,3,0.185294
9800,4,4,0.105529
9800,4,5,0.0636142
9800,4,6,0.0366975
9800,5,1,0.402075
9800,5,2,0.212053
9800,5,3,0.132402
9800,5,4,0.0644658
9800,5,5,0.036528
9800,5,6,0.0145781
9840,1,1,0.812281
9840,1,2,0.681963
9840,1,3,0.576741
9840,1,4,0.487807
9840,1,5,0.415214
9840,1,6,0.351268
9840,2,1,0.67473
9840,2,2,0.494426
9840,2,3,0.375598
9840,2,4,0.284364
9840,2,5,0.21652
9840,2,6,0.162611
9840,3,1,0.562261
9840,3,2,0.367011
9840,3,3,0.254667
9840,3,4,0.170347
9840,3,5,0.11739
9840,3,6,0.0766676
9840,4,1,0.466348
9840,4,2,0.279741
9840,4,3,0.175294
9840,4,4,0.107834
9840,4,5,0.0582125
9840,4,6,0.0182731
9840,5,1,0.389726
9840,5,2,0.217148
9840,5,3,0.119402
9840,5,4,0.0641322
9840,5,5,0.0262306
9840,5,6,0.00641831
9880,1,1,0.805157
9880,1,2,0.666223
9880,1,3,0.558077
9880,1,4,0.464754
9880,1,5,0.38991
9880,1,6,0.330516
9880,2,1,0.665336
9880,2,2,0.479826
9880,2,3,0.356257
9880,2,4,0.260442
9880,2,5,0.188115
9880,2,6,0.139757
9880,3,1,0.554246
9880,3,2,0.34957
9880,3,3,0.23522
9880,3,4,0.1615
9880,3,5,0.107392
9880,3,6,0.0728773
9880,4,1,0.459394
9880,4,2,0.258185
9880,4,3,0.157998
9880,4,4,0.102669
9880,4,5,0.0729507
9880,4,6,0.0448458
9880,5,1,0.384474
9880,5,2,0.188997
9880,5,3,0.104884
9880,5,4,0.0666389
9880,5,5,0.0439245
9880,5,6,0.0320195
9920,1,1,0.807502
9920,1,2,0.666057
9920,1,3,0.553841
9920,1,4,0.458452
9920,1,5,0.378454
9920,1,6,0.311146
9920,2,1,0.672761
9920,2,2,0.480738
9920,2,3,0.349922
9920,2,4,0.25588
9920,2,5,0.190017
9920,2,6,0.148394
9920,3,1,0.562962
9920,3,2,0.357004
9920,3,3,0.235146
9920,3,4,0.157142
9920,3,5,0.11075
9920,3,6,0.0866908
9920,4,1,0.47203
9920,4,2,0.271874
9920,4,3,0.169442
9920,4,4,0.102457
9920,4,5,0.066107
9920,4,6,0.0402501
9920,5,1,0.392635
9920,5,2,0.20998
9920,5,3,0.116963
9920,5,4,0.0748136
9920,5,5,0.0496411
9920,5,6,0.02585
9960,1,1,0.811142
9960,1,2,0.671833
9960,1,3,0.562961
9960,1,4,0.46995
9960,1,5,0.390323
9960,1,6,0.327385
9960,2,1,0.674759
9960,2,2,0.48536
9960,2,3,0.359093
9960,2,4,0.270092
9960,2,5,0.202946
9960,2,6,0.153604
9960,3,1,0.56486
9960,3,2,0.351634
9960,3,3,0.23396
9960,3,4,0.166566
9960,3,5,0.124172
9960,3,6,0.0865655
9960,4,1,0.476623
9960,4,2,0.264353
9960,4,3,0.15735
9960,4,4,0.109036
9960,4,5,0.0805742
9960,4,6,0.0522015
9960,5,1,0.398643
9960,5,2,0.198687
9960,5,3,0.106694
9960,5,4,0.0697531
9960,5,5,0.045281
9960,5,6,0.0305911
10000,1,1,0.802804
10000,1,2,0.659458
10000,1,3,0.544866
10000,1,4,0.452045
10000,1,5,0.377664
10000,1,6,0.31111
10000,2,1,0.663643
10000,2,2,0.470741
10000,2,3,0.34402
10000,2,4,0.254112
10000,2,5,0.190295
10000,2,6,0.140937
10000,3,1,0.550811
10000,3,2,0.33719
10000,3,3,0.222399
10000,3,4,0.144652
10000,3,5,0.0952144
10000,3,6,0.0635777
10000,4,1,0.461637
10000,4,2,0.248258
10000,4,3,0.149851
10000,4,4,0.0861305
10000,4,5,0.0481501
10000,4,6,0.0288498
10000,5,1,0.390476
10000,5,2,0.176959
10000,5,3,0.100621
10000,5,4,0.057732
10000,5,5,0.0237193
10000,5,6,0.0136567
10040,1,1,0.812447
10040,1,2,0.67604
10040,1,3,0.568323
10040,1,4,0.477571
10040,1,5,0.399135
10040,1,6,0.332143
10040,2,1,0.67061
10040,2,2,0.479328
10040,2,3,0.352684
10040,2,4,0.2617
10040,2,5,0.194572
10040,2,6,0.143046
10040,3,1,0.555985
10040,3,2,0.34316
10040,3,3,0.218771
10040,3,4,0.133447
10040,3,5,0.0827232
10040,3,6,0.0550725
10040,4,1,0.460211
10040,4,2,0.255483
10040,4,3,0.155378
10040,4,4,0.0842028
10040,4,5,0.0524447
10040,4,6,0.0351466
10040,5,1,0.382768
10040,5,2,0.191032
10040,5,3,0.106632
10040,5,4,0.0524856
10040,5,5,0.0246257
10040,5,6,0.0110578
10080,1,1,0.805865
10080,1,2,0.667577
10080,1,3,0.557465
10080,1,4,0.46284
10080,1,5,0.383516
10080,1,6,0.31895
10080,2,1,0.668001
10080,2,2,0.477713
10080,2,3,0.354001
10080,2,4,0.260239
10080,2,5,0.192066
10080,2,6,0.137427
10080,3,1,0.557708
10080,3,2,0.346238
10080,3,3,0.222312
10080,3,4,0.146814
10080,3,5,0.0851015
10080,3,6,0.0482471
10080,4,1,0.465731
10080,4,2,0.253602
10080,4,3,0.147639
10080,4,4,0.0815933
10080,4,5,0.0387788
10080,4,6,0.0143103
10080,5,1,0.387441
10080,5,2,0.188485
10080,5,3,0.101804
10080,5,4,0.0553899
10080,5,5,0.0248817
10080,5,6,0.00675786
10120,1,1,0.80758
10120,1,2,0.674648
10120,1,3,0.565724
10120,1,4,0.47346
10120,1,5,0.392449
10120,1,6,0.326889
10120,2,1,0.667403
10120,2,2,0.491827
10120,2,3,0.364415
10120,2,4,0.275146
10120,2,5,0.20152
10120,2,6,0.141555
10120,3,1,0.554043
10120,3,2,0.367504
10120,3,3,0.251236
10120,3,4,0.178191
10120,3,5,0.118751
10120,3,6,0.0734013
10120,4,1,0.459509
10120,4,2,0.273666
10120,4,3,0.170353
10120,4,4,0.112753
10120,4,5,0.0761475
10120,4,6,0.0519018
10120,5,1,0.381547
10120,5,2,0.198388
10120,5,3,0.109407
10120,5,4,0.0771533
10120,5,5,0.0590853
10120,5,6,0.0352879
10160,1,1,0.804343
10160,1,2,0.666256
10160,1,3,0.557514
10160,1,4,0.468228
10160,1,5,0.394376
10160,1,6,0.326426
10160,2,1,0.661693
10160,2,2,0.47007
10160,2,3,0.344412
10160,2,4,0.260319
10160,2,5,0.200079
10160,2,6,0.149618
10160,3,1,0.548141
10160,3,2,0.343949
10160,3,3,0.231822
10160,3,4,0.161864
10160,3,5,0.113774
10160,3,6,0.0747004
10160,4,1,0.454817
10160,4,2,0.256308
10160,4,3,0.165165
10160,4,4,0.108069
10160,4,5,0.0663602
10160,4,6,0.0431919
10160,5,1,0.377494
10160,5,2,0.192216
10160,5,3,0.11749
10160,5,4,0.0608942
10160,5,5,0.0388375
10160,5,6,0.028428
10200,1,1,0.80795
10200,1,2,0.674072
10200,1,3,0.564033
10200,1,4,0.469855
10200,1,5,0.390133
10200,1,6,0.320621
10200,2,1,0.671701
10200,2,2,0.48938
10200,2,3,0.367604
10200,2,4,0.272542
10200,2,5,0.201352
10200,2,6,0.142933
10200,3,1,0.556385
10200,3,2,0.355861
10200,3,3,0.240141
10200,3,4,0.156757
10200,3,5,0.105531
10200,3,6,0.071021
10200,4,1,0.463311
10200,4,2,0.26383
10200,4,3,0.155971
10200,4,4,0.0873163
10200,4,5,0.0580355
10200,4,6,0.0323665
10200,5,1,0.388074
10200,5,2,0.187151
10200,5,3,0.0982413
10200,5,4,0.0488904
10200,5,5,0.0248013
10200,5,6,0.00984393
10240,1,1,0.806231
10240,1,2,0.662931
10240,1,3,0.546997
10240,1,4,0.449776
10240,1,5,0.37379
10240,1,6,0.309743
10240,2,1,0.667319
10240,2,2,0.473077
10240,2,3,0.341772
10240,2,4,0.247688
10240,2,5,0.180491
10240,2,6,0.129294
10240,3,1,0.554875
10240,3,2,0.344348
10240,3,3,0.220829
10240,3,4,0.141793
10240,3,5,0.0857287
10240,3,6,0.050383
10240,4,1,0.463697
10240,4,2,0.249421
10240,4,3,0.14225
10240,4,4,0.0790079
10240,4,5,0.0426274
10240,4,6,0.0179798
10240,5,1,0.386401
10240,5,2,0.185249
10240,5,3,0.0994845
10240,5,4,0.0485846
10240,5,5,0.0310396
10240,5,6,0.0102291
10280,1,1,0.810701
10280,1,2,0.670394
10280,1,3,0.555425
10280,1,4,0.46228
10280,1,5,0.3835
10280,1,6,0.319783
10280,2,1,0.676157
10280,2,2,0.490523
10280,2,3,0.364699
10280,2,4,0.275917
10280,2,5,0.206591
10280,2,6,0.151255
10280,3,1,0.569991
10280,3,2,0.366364
10280,3,3,0.245228
10280,3,4,0.168635
10280,3,5,0.110674
10280,3,6,0.0685853
10280,4,1,0.478262
10280,4,2,0.279392
10280,4,3,0.169125
10280,4,4,0.107501
10280,4,5,0.0637027
10280,4,6,0.0367882
10280,5,1,0.39911
10280,5,2,0.210676
10280,5,3,0.109739
10280,5,4,0.0629584
10280,5,5,0.0230286
10280,5,6,0.00190585
10320,1,1,0.806023
10320,1,2,0.671749
10320,1,3,0.565819
10320,1,4,0.480591
10320,1,5,0.409098
10320,1,6,0.348677
10320,2,1,0.667991
10320,2,2,0.489402
10320,2,3,0.368854
10320,2,4,0.280833
10320,2,5,0.220855
10320,2,6,0.180277
10320,3,1,0.555889
10320,3,2,0.366611
10320,3,3,0.253349
10320,3,4,0.175406
10320,3,5,0.129895
10320,3,6,0.0933012
10320,4,1,0.464687
10320,4,2,0.276582
10320,4,3,0.175332
10320,4,4,0.114221
10320,4,5,0.0696464
10320,4,6,0.04012
10320,5,1,0.387896
10320,5,2,0.214501
10320,5,3,0.13191
10320,5,4,0.0734231
10320,5,5,0.0436571
10320,5,6,0.02136
10360,1,1,0.80525
10360,1,2,0.670589
10360,1,3,0.56031
10360,1,4,0.467397
10360,1,5,0.39092
10360,1,6,0.32745
10360,2,1,0.670309
10360,2,2,0.488409
10360,2,3,0.366696
10360,2,4,0.276455
10360,2,5,0.209733
10360,2,6,0.161672
10360,3,1,0.561388
10360,3,2,0.360777
10360,3,3,0.239701
10360,3,4,0.165369
10360,3,5,0.114859
10360,3,6,0.0779511
10360,4,1,0.475664
10360,4,2,0.282847
10360,4,3,0.179003
10360,4,4,0.110529
10360,4,5,0.0678215
10360,4,6,0.0461055
10360,5,1,0.400883
10360,5,2,0.214316
10360,5,3,0.129578
10360,5,4,0.0779439
10360,5,5,0.0458619
10360,5,6,0.0176187
10400,1,1,0.807049
10400,1,2,0.672055
10400,1,3,0.560738
10400,1,4,0.470478
10400,1,5,0.392705
10400,1,6,0.325793
10400,2,1,0.670809
10400,2,2,0.487989
10400,2,3,0.362258
10400,2,4,0.269427
10400,2,5,0.201299
10400,2,6,0.146864
10400,3,1,0.559569
10400,3,2,0.36055
10400,3,3,0.237674
10400,3,4,0.159502
10400,3,5,0.110205
10400,3,6,0.0741575
10400,4,1,0.469494
10400,4,2,0.277465
10400,4,3,0.17123
10400,4,4,0.101968
10400,4,5,0.0707117
10400,4,6,0.0447527
10400,5,1,0.391982
10400,5,2,0.205926
10400,5,3,0.113974
10400,5,4,0.0623208
10400,5,5,0.0378272
10400,5,6,0.0290388
10440,1,1,0.809443
10440,1,2,0.672111
10440,1,3,0.564881
10440,1,4,0.475419
10440,1,5,0.396458
10440,1,6,0.327136
10440,2,1,0.668613
10440,2,2,0.485982
10440,2,3,0.366031
10440,2,4,0.274529
10440,2,5,0.198938
10440,2,6,0.139206
10440,3,1,0.558303
10440,3,2,0.360234
10440,3,3,0.252316
10440,3,4,0.179823
10440,3,5,0.12344
10440,3,6,0.0801466
10440,4,1,0.465779
10440,4,2,0.267433
10440,4,3,0.175492
10440,4,4,0.114271
10440,4,5,0.0694976
10440,4,6,0.0432891
10440,5,1,0.388708
10440,5,2,0.193685
10440,5,3,0.123383
10440,5,4,0.0733319
10440,5,5,0.0348986
10440,5,6,0.0213625
10480,1,1,0.811421
10480,1,2,0.679821
10480,1,3,0.569233
10480,1,4,0.474327
10480,1,5,0.396107
10480,1,6,0.330375
10480,2,1,0.678604
10480,2,2,0.496179
10480,2,3,0.370523
10480,2,4,0.274728
10480,2,5,0.210482
10480,2,6,0.160517
10480,3,1,0.570183
10480,3,2,0.369853
10480,3,3,0.253438
10480,3,4,0.175047
10480,3,5,0.11846
10480,3,6,0.0804644
10480,4,1,0.476254
10480,4,2,0.269754
10480,4,3,0.162431
10480,4,4,0.104915
10480,4,5,0.0630373
10480,4,6,0.0432521
10480,5,1,0.395582
10480,5,2,0.197146
10480,5,3,0.0986149
10480,5,4,0.0498213
10480,5,5,0.0280278
10480,5,6,0.0187268
10520,1,1,0.809385
10520,1,2,0.671559
10520,1,3,0.563396
10520,1,4,0.478666
10520,1,5,0.406437
10520,1,6,0.343293
10520,2,1,0.670946
10520,2,2,0.484269
10520,2,3,0.365355
10520,2,4,0.285669
10520,2,5,0.218831
10520,2,6,0.171466
10520,3,1,0.55891
10520,3,2,0.353334
10520,3,3,0.23951
10520,3,4,0.172855
10520,3,5,0.122773
10520,3,6,0.0929129
10520,4,1,0.465122
10520,4,2,0.259688
10520,4,3,0.158345
10520,4,4,0.110167
10520,4,5,0.0815265
10520,4,6,0.050545
10520,5,1,0.382504
10520,5,2,0.190229
10520,5,3,0.104818
10520,5,4,0.064217
10520,5,5,0.0481073
10520,5,6,0.0324535
10560,1,1,0.809949
10560,1,2,0.670435
10560,1,3,0.556317
10560,1,4,0.45895
10560,1,5,0.37476
10560,1,6,0.306226
10560,2,1,0.681892
10560,2,2,0.502363
10560,2,3,0.376511
10560,2,4,0.277345
10560,2,5,0.199881
10560,2,6,0.146019
10560,3,1,0.577454
10560,3,2,0.380843
10560,3,3,0.267005
10560,3,4,0.180084
10560,3,5,0.128781
10560,3,6,0.0923229
10560,4,1,0.486437
10560,4,2,0.28731
10560,4,3,0.185983
10560,4,4,0.120483
10560,4,5,0.0754053
10560,4,6,0.0425727
10560,5,1,0.411168
10560,5,2,0.222609
10560,5,3,0.131635
10560,5,4,0.0820744
10560,5,5,0.0529773
10560,5,6,0.0385973
10600,1,1,0.807978
10600,1,2,0.671046
10600,1,3,0.55838
10600,1,4,0.463237
10600,1,5,0.388967
10600,1,6,0.327898
10600,2,1,0.674229
10600,2,2,0.495649
10600,2,3,0.370162
10600,2,4,0.274406
10600,2,5,0.212144
10600,2,6,0.158479
10600,3,1,0.564823
10600,3,2,0.374166
10600,3,3,0.257992
10600,3,4,0.180228
