sweep,acceptance,plaquette
1155,0.479167,0.797002
1156,0.598958,0.791658
1157,0.536458,0.801492
1158,0.489583,0.797298
1159,0.520833,0.808609
1160,0.526042,0.807016
1161,0.546875,0.808777
1162,0.567708,0.809268
1163,0.505208,0.815312
1164,0.588542,0.811348
1165,0.588542,0.818389
1166,0.520833,0.799765
1167,0.536458,0.793844
1168,0.526042,0.809397
1169,0.572917,0.820018
1170,0.604167,0.810038
1171,0.572917,0.808832
1172,0.546875,0.798355
1173,0.536458,0.790339
1174,0.46875,0.800974
1175,0.583333,0.803546
1176,0.5625,0.804187
1177,0.546875,0.80091
1178,0.526042,0.803012
1179,0.515625,0.788761
1180,0.598958,0.784732
1181,0.546875,0.791438
1182,0.510417,0.787431
1183,0.578125,0.779042
1184,0.557292,0.789745
1185,0.583333,0.797567
1186,0.447917,0.808386
1187,0.546875,0.810442
1188,0.588542,0.816058
1189,0.5625,0.804034
1190,0.598958,0.797451
1191,0.546875,0.783808
1192,0.614583,0.798472
1193,0.552083,0.786073
1194,0.510417,0.798141
1195,0.546875,0.801034
1196,0.510417,0.794983
1197,0.572917,0.779009
1198,0.567708,0.776952
1199,0.520833,0.782218
1200,0.479167,0.772155
1201,0.583333,0.76923
1202,0.572917,0.765828
1203,0.5625,0.764357
1204,0.614583,0.779148
1205,0.541667,0.795831
1206,0.5625,0.799741
1207,0.609375,0.787946
1208,0.557292,0.79627
1209,0.578125,0.799295
1210,0.567708,0.78507
1211,0.536458,0.786641
1212,0.510417,0.785148
1213,0.5625,0.779637
1214,0.567708,0.77173
1215,0.546875,0.777656
1216,0.614583,0.764936
1217,0.484375,0.782584
1218,0.526042,0.781132
1219,0.557292,0.797802
1220,0.572917,0.795253
1221,0.572917,0.79205
1222,0.552083,0.799492
1223,0.515625,0.791082
1224,0.541667,0.808906
1225,0.583333,0.828285
1226,0.53125,0.827998
1227,0.578125,0.815166
1228,0.536458,0.813092
1229,0.53125,0.813512
1230,0.515625,0.816516
1231,0.541667,0.811463
1232,0.59375,0.803608
1233,0.59375,0.800933
1234,0.546875,0.803143
1235,0.536458,0.796207
1236,0.614583,0.796393
1237,0.510417,0.787069
1238,0.557292,0.794061
1239,0.567708,0.796586
1240,0.572917,0.800887
1241,0.598958,0.790605
1242,0.526042,0.789404
1243,0.515625,0.78199
1244,0.609375,0.763817
1245,0.578125,0.768463
1246,0.53125,0.76025
1247,0.557292,0.762808
1248,0.5625,0.759604
1249,0.598958,0.771533
1250,0.578125,0.785476
1251,0.5625,0.779536
1252,0.572917,0.765406
1253,0.598958,0.751844
1254,0.578125,0.74172
1255,0.578125,0.75301
1256,0.557292,0.754473
1257,0.546875,0.755013
1258,0.588542,0.750296
1259,0.546875,0.75451
1260,0.5625,0.75609
1261,0.598958,0.748587
1262,0.515625,0.762405
1263,0.5625,0.746653
1264,0.552083,0.766626
1265,0.510417,0.75653
1266,0.583333,0.757473
1267,0.640625,0.757847
1268,0.572917,0.755978
1269,0.588542,0.758663
1270,0.541667,0.758328
1271,0.645833,0.75894
1272,0.505208,0.756379
1273,0.5625,0.766268
1274,0.53125,0.773392
1275,0.572917,0.778683
1276,0.494792,0.78566
1277,0.630208,0.792425
1278,0.536458,0.790418
1279,0.604167,0.802315
1280,0.635417,0.800959
1281,0.604167,0.807877
1282,0.552083,0.813672
1283,0.578125,0.801514
1284,0.572917,0.797311
1285,0.598958,0.791981
1286,0.515625,0.788007
1287,0.484375,0.773795
1288,0.578125,0.780352
1289,0.572917,0.783311
1290,0.572917,0.771027
1291,0.572917,0.783041
1292,0.526042,0.781769
1293,0.59375,0.777685
1294,0.5625,0.786715
1295,0.578125,0.782745
1296,0.59375,0.785912
1297,0.515625,0.774713
1298,0.489583,0.775066
1299,0.5625,0.778542
1300,0.557292,0.795125
1301,0.484375,0.782355
1302,0.536458,0.768044
1303,0.588542,0.748354
1304,0.609375,0.754342
1305,0.640625,0.753707
1306,0.536458,0.744063
1307,0.578125,0.754874
1308,0.557292,0.758011
1309,0.557292,0.754662
1310,0.598958,0.76057
1311,0.557292,0.759572
1312,0.541667,0.736477
1313,0.552083,0.735043
1314,0.510417,0.744993
1315,0.588542,0.773284
1316,0.515625,0.772899
1317,0.557292,0.776029
1318,0.598958,0.771549
1319,0.557292,0.790834
1320,0.619792,0.787284
1321,0.588542,0.788619
1322,0.609375,0.778579
1323,0.515625,0.778694
1324,0.578125,0.786528
1325,0.552083,0.786734
1326,0.588542,0.797279
1327,0.572917,0.797772
1328,0.583333,0.797666
1329,0.536458,0.80968
1330,0.536458,0.781768
1331,0.53125,0.788537
1332,0.5625,0.794102
1333,0.505208,0.806338
1334,0.604167,0.812867
1335,0.520833,0.80991
1336,0.494792,0.796312
1337,0.536458,0.796511
1338,0.526042,0.801021
1339,0.598958,0.777872
1340,0.546875,0.771444
1341,0.583333,0.769209
1342,0.630208,0.769346
1343,0.567708,0.787371
1344,0.5625,0.786852
1345,0.510417,0.795135
1346,0.552083,0.789427
1347,0.614583,0.791682
1348,0.546875,0.790117
1349,0.510417,0.789706
1350,0.552083,0.787047
1351,0.5,0.787589
1352,0.619792,0.779031
1353,0.5,0.776487
1354,0.666667,0.777812
1355,0.541667,0.790594
1356,0.578125,0.777757
1357,0.552083,0.779059
1358,0.578125,0.78198
1359,0.5,0.784425
1360,0.526042,0.795897
1361,0.53125,0.784745
1362,0.484375,0.80152
1363,0.541667,0.811039
1364,0.536458,0.81111
1365,0.614583,0.812057
1366,0.619792,0.805965
1367,0.572917,0.797246
1368,0.557292,0.810781
1369,0.567708,0.814064
1370,0.572917,0.800223
1371,0.588542,0.794792
1372,0.609375,0.803531
1373,0.572917,0.794331
1374,0.526042,0.801726
1375,0.567708,0.794732
1376,0.463542,0.796115
1377,0.552083,0.787665
1378,0.572917,0.809726
1379,0.552083,0.809944
1380,0.583333,0.796555
1381,0.546875,0.7837
1382,0.520833,0.781391
1383,0.567708,0.770627
1384,0.546875,0.765419
1385,0.489583,0.76031
1386,0.520833,0.765411
1387,0.619792,0.7604
1388,0.630208,0.750569
1389,0.567708,0.74951
1390,0.557292,0.763713
1391,0.53125,0.764524
1392,0.536458,0.781282
1393,0.526042,0.789115
1394,0.59375,0.80187
1395,0.520833,0.789439
1396,0.53125,0.799575
1397,0.526042,0.80212
1398,0.5625,0.804312
1399,0.515625,0.788585
1400,0.5625,0.796864
1401,0.552083,0.801199
1402,0.541667,0.804082
1403,0.510417,0.79911
1404,0.526042,0.790076
1405,0.541667,0.796107
1406,0.5625,0.802306
1407,0.552083,0.802775
1408,0.526042,0.813075
1409,0.505208,0.809456
1410,0.619792,0.809284
1411,0.552083,0.812278
1412,0.510417,0.809317
1413,0.5625,0.78631
1414,0.526042,0.801405
1415,0.510417,0.78112
1416,0.5625,0.785921
1417,0.5625,0.79426
1418,0.604167,0.787557
1419,0.557292,0.78982
1420,0.552083,0.772566
1421,0.515625,0.774158
1422,0.614583,0.774717
1423,0.5625,0.766873
1424,0.520833,0.7647
1425,0.546875,0.78303
1426,0.5625,0.775191
1427,0.5625,0.768937
1428,0.541667,0.77112
1429,0.625,0.7771
1430,0.583333,0.789154
1431,0.546875,0.785981
1432,0.578125,0.780172
1433,0.505208,0.773486
1434,0.625,0.78962
1435,0.53125,0.790686
1436,0.515625,0.782936
1437,0.552083,0.785505
1438,0.526042,0.796988
1439,0.552083,0.783795
1440,0.572917,0.787804
1441,0.5625,0.790749
1442,0.604167,0.789352
1443,0.489583,0.802429
1444,0.5,0.802971
1445,0.557292,0.809271
1446,0.598958,0.800468
1447,0.598958,0.799685
1448,0.541667,0.789084
1449,0.5,0.787342
1450,0.5625,0.778278
1451,0.546875,0.761684
1452,0.505208,0.776692
1453,0.5,0.77219
1454,0.5,0.774749
1455,0.59375,0.788646
1456,0.567708,0.782296
1457,0.635417,0.784305
1458,0.572917,0.785816
1459,0.609375,0.783168
1460,0.572917,0.768503
1461,0.536458,0.778707
1462,0.546875,0.790882
1463,0.578125,0.786753
1464,0.59375,0.778679
1465,0.5,0.777336
1466,0.510417,0.782866
1467,0.578125,0.792717
1468,0.625,0.787107
1469,0.645833,0.783313
1470,0.546875,0.773498
1471,0.5,0.772281
1472,0.505208,0.787392
1473,0.614583,0.771015
1474,0.588542,0.775622
1475,0.5625,0.783099
1476,0.59375,0.793161
1477,0.588542,0.795762
1478,0.572917,0.771236
1479,0.5,0.778013
1480,0.510417,0.778618
1481,0.541667,0.77067
1482,0.515625,0.781322
1483,0.567708,0.770809
1484,0.598958,0.77312
1485,0.526042,0.79007
1486,0.635417,0.787265
1487,0.546875,0.765627
1488,0.53125,0.773866
1489,0.572917,0.774736
1490,0.588542,0.766006
1491,0.526042,0.750521
1492,0.541667,0.753342
1493,0.479167,0.751093
1494,0.536458,0.745098
1495,0.526042,0.757406
1496,0.546875,0.750063
1497,0.59375,0.759813
1498,0.510417,0.759318
1499,0.572917,0.766473
1500,0.536458,0.769936
1501,0.541667,0.771169
1502,0.541667,0.771756
1503,0.53125,0.78055
1504,0.53125,0.772482
1505,0.567708,0.760602
1506,0.578125,0.752771
1507,0.557292,0.752903
1508,0.552083,0.769267
1509,0.598958,0.773979
1510,0.546875,0.785414
1511,0.557292,0.79926
1512,0.604167,0.804568
1513,0.557292,0.786535
1514,0.583333,0.788602
1515,0.572917,0.788891
1516,0.625,0.797423
1517,0.541667,0.792459
1518,0.546875,0.772212
1519,0.609375,0.76106
1520,0.5625,0.764906
1521,0.583333,0.790643
1522,0.53125,0.772063
1523,0.572917,0.769791
1524,0.588542,0.766699
1525,0.583333,0.757388
1526,0.578125,0.775995
1527,0.588542,0.785992
1528,0.640625,0.782575
1529,0.489583,0.763165
1530,0.572917,0.774557
1531,0.614583,0.768729
1532,0.53125,0.769184
1533,0.5625,0.764444
1534,0.5625,0.767437
1535,0.541667,0.775202
1536,0.515625,0.78952
1537,0.515625,0.788564
1538,0.588542,0.786223
1539,0.526042,0.776596
1540,0.59375,0.77304
1541,0.583333,0.780701
1542,0.520833,0.790669
1543,0.583333,0.783677
1544,0.536458,0.774477
1545,0.609375,0.802155
1546,0.614583,0.804326
1547,0.5625,0.797517
1548,0.572917,0.804683
1549,0.630208,0.803873
1550,0.588542,0.7885
1551,0.5625,0.788306
1552,0.572917,0.786645
1553,0.463542,0.777387
1554,0.572917,0.778805
1555,0.541667,0.77471
1556,0.583333,0.780208
1557,0.546875,0.765023
1558,0.53125,0.771805
1559,0.510417,0.764456
1560,0.588542,0.743668
1561,0.541667,0.757293
1562,0.552083,0.762146
1563,0.510417,0.770619
1564,0.552083,0.781287
1565,0.526042,0.787885
1566,0.53125,0.778694
1567,0.541667,0.765665
1568,0.572917,0.779973
1569,0.614583,0.788259
1570,0.567708,0.7747
1571,0.567708,0.7843
1572,0.536458,0.793079
1573,0.567708,0.783311
1574,0.588542,0.77438
1575,0.53125,0.757173
1576,0.572917,0.761801
1577,0.53125,0.762669
1578,0.515625,0.753855
1579,0.53125,0.75997
1580,0.5625,0.751494
1581,0.609375,0.746529
1582,0.625,0.733086
1583,0.588542,0.734678
1584,0.59375,0.736931
1585,0.572917,0.735401
1586,0.625,0.734571
1587,0.59375,0.727743
1588,0.515625,0.7427
1589,0.578125,0.756044
1590,0.598958,0.754492
1591,0.557292,0.769918
1592,0.546875,0.768153
1593,0.619792,0.782204
1594,0.578125,0.771842
1595,0.572917,0.770929
1596,0.479167,0.781048
1597,0.520833,0.782828
1598,0.5625,0.788431
1599,0.536458,0.789624
1600,0.541667,0.791623
1601,0.59375,0.796577
1602,0.557292,0.787506
1603,0.583333,0.794867
1604,0.479167,0.786782
1605,0.578125,0.784004
1606,0.567708,0.8083
1607,0.510417,0.799213
1608,0.557292,0.811063
1609,0.489583,0.794672
1610,0.572917,0.786507
1611,0.572917,0.78506
1612,0.5625,0.790948
1613,0.541667,0.779399
1614,0.567708,0.767389
1615,0.484375,0.785771
1616,0.567708,0.789269
1617,0.505208,0.804826
1618,0.588542,0.799546
1619,0.578125,0.787412
1620,0.598958,0.787522
1621,0.510417,0.762512
1622,0.552083,0.769887
1623,0.583333,0.778924
1624,0.546875,0.78217
1625,0.536458,0.796901
1626,0.541667,0.799238
1627,0.614583,0.799464
1628,0.546875,0.801823
1629,0.5,0.787883
1630,0.520833,0.777317
1631,0.630208,0.772325
1632,0.588542,0.782567
1633,0.505208,0.782019
1634,0.505208,0.784575
1635,0.583333,0.780151
1636,0.567708,0.779887
1637,0.604167,0.778624
1638,0.598958,0.778611
1639,0.5625,0.765482
1640,0.510417,0.756422
1641,0.625,0.779213
1642,0.510417,0.767477
1643,0.526042,0.773678
1644,0.541667,0.762242
1645,0.546875,0.759375
1646,0.572917,0.783329
1647,0.546875,0.780571
1648,0.505208,0.782797
1649,0.53125,0.778912
1650,0.546875,0.788217
1651,0.546875,0.791747
1652,0.614583,0.80655
1653,0.557292,0.803726
1654,0.572917,0.795219
1655,0.494792,0.788727
1656,0.5625,0.784799
1657,0.552083,0.792543
1658,0.526042,0.794962
1659,0.526042,0.787897
1660,0.546875,0.787845
1661,0.578125,0.786408
1662,0.552083,0.78194
1663,0.557292,0.771525
1664,0.598958,0.78296
1665,0.5,0.78307
1666,0.583333,0.787886
1667,0.59375,0.796445
1668,0.567708,0.786714
1669,0.536458,0.790314
1670,0.494792,0.791491
1671,0.510417,0.808321
1672,0.5625,0.805333
1673,0.541667,0.808522
1674,0.536458,0.804125
1675,0.552083,0.789222
1676,0.572917,0.779487
1677,0.463542,0.794734
1678,0.473958,0.778753
1679,0.5,0.787602
1680,0.578125,0.782954
1681,0.583333,0.781201
1682,0.541667,0.786663
1683,0.572917,0.799809
1684,0.5,0.803325
1685,0.567708,0.807983
1686,0.567708,0.79675
1687,0.578125,0.795327
1688,0.5625,0.788971
1689,0.536458,0.800183
1690,0.5,0.799401
1691,0.578125,0.809095
1692,0.567708,0.802832
1693,0.583333,0.818096
1694,0.505208,0.813062
1695,0.510417,0.813904
1696,0.557292,0.807803
1697,0.510417,0.79606
1698,0.5,0.784589
1699,0.588542,0.773034
1700,0.583333,0.7719
1701,0.541667,0.767132
1702,0.578125,0.76671
1703,0.541667,0.777523
1704,0.59375,0.775019
1705,0.5,0.781498
1706,0.520833,0.78875
1707,0.578125,0.789915
1708,0.536458,0.801619
1709,0.5625,0.790444
1710,0.53125,0.788781
1711,0.515625,0.791475
1712,0.578125,0.781025
1713,0.59375,0.790617
1714,0.53125,0.795107
1715,0.583333,0.807272
1716,0.510417,0.800146
1717,0.583333,0.802811
1718,0.546875,0.796496
1719,0.494792,0.800071
1720,0.552083,0.79593
1721,0.5625,0.786753
1722,0.505208,0.775296
1723,0.572917,0.780648
1724,0.552083,0.788692
1725,0.604167,0.79479
1726,0.59375,0.79189
1727,0.515625,0.795983
1728,0.583333,0.797662
1729,0.541667,0.809825
1730,0.552083,0.79438
1731,0.598958,0.805793
1732,0.583333,0.813689
1733,0.552083,0.797032
1734,0.536458,0.776563
1735,0.588542,0.769695
1736,0.588542,0.77316
1737,0.515625,0.767014
1738,0.588542,0.7775
1739,0.505208,0.784369
1740,0.541667,0.78766
1741,0.630208,0.790018
1742,0.526042,0.803009
1743,0.520833,0.815219
1744,0.630208,0.806887
1745,0.536458,0.801287
1746,0.510417,0.799343
1747,0.614583,0.798242
1748,0.588542,0.787032
1749,0.557292,0.793162
1750,0.526042,0.805933
1751,0.552083,0.816322
1752,0.489583,0.804512
1753,0.458333,0.799429
1754,0.505208,0.79776
1755,0.552083,0.782994
1756,0.578125,0.779999
1757,0.583333,0.79339
1758,0.557292,0.80062
1759,0.630208,0.811659
1760,0.557292,0.812427
1761,0.588542,0.802847
1762,0.604167,0.79763
1763,0.520833,0.786675
1764,0.557292,0.791594
1765,0.578125,0.802667
1766,0.505208,0.810518
1767,0.536458,0.794792
1768,0.536458,0.800683
1769,0.494792,0.792579
1770,0.572917,0.789952
1771,0.5,0.78697
1772,0.526042,0.776664
1773,0.5625,0.770153
1774,0.583333,0.778379
1775,0.510417,0.780141
1776,0.614583,0.783195
1777,0.552083,0.790783
1778,0.515625,0.786267
1779,0.572917,0.793211
1780,0.520833,0.787107
1781,0.583333,0.794314
1782,0.53125,0.800256
1783,0.572917,0.800745
1784,0.520833,0.792743
1785,0.572917,0.801126
1786,0.53125,0.805354
1787,0.541667,0.815854
1788,0.567708,0.816338
1789,0.557292,0.817167
1790,0.557292,0.800968
1791,0.520833,0.798166
1792,0.53125,0.816694
1793,0.552083,0.811559
1794,0.526042,0.81196
1795,0.604167,0.795324
1796,0.557292,0.790958
1797,0.473958,0.789301
1798,0.583333,0.784506
1799,0.515625,0.78181
1800,0.536458,0.75711
1801,0.614583,0.76353
1802,0.583333,0.763708
1803,0.588542,0.750855
1804,0.546875,0.76584
1805,0.645833,0.772236
1806,0.552083,0.762584
1807,0.520833,0.785092
1808,0.567708,0.789492
1809,0.567708,0.788836
1810,0.526042,0.79872
1811,0.515625,0.790842
1812,0.614583,0.786653
1813,0.5625,0.791961
1814,0.557292,0.801268
1815,0.614583,0.7971
1816,0.5625,0.790613
1817,0.588542,0.777136
1818,0.598958,0.778106
1819,0.578125,0.804187
1820,0.614583,0.797496
1821,0.567708,0.798761
1822,0.536458,0.797472
1823,0.510417,0.781596
1824,0.526042,0.765171
1825,0.557292,0.771103
1826,0.567708,0.773986
1827,0.614583,0.768726
1828,0.536458,0.766719
1829,0.588542,0.76207
1830,0.578125,0.771205
1831,0.515625,0.789876
1832,0.567708,0.784518
1833,0.552083,0.791265
1834,0.5,0.78525
1835,0.59375,0.811062
1836,0.5625,0.804372
1837,0.5,0.812257
1838,0.473958,0.808018
1839,0.53125,0.811327
1840,0.526042,0.801797
1841,0.588542,0.790827
1842,0.546875,0.795827
1843,0.5,0.811462
1844,0.614583,0.813743
1845,0.625,0.79604
1846,0.515625,0.781581
1847,0.5625,0.790523
1848,0.552083,0.802951
1849,0.572917,0.802216
1850,0.5625,0.796237
1851,0.5625,0.792278
1852,0.5625,0.791153
1853,0.552083,0.787132
1854,0.578125,0.780991
1855,0.5625,0.786847
1856,0.541667,0.785557
1857,0.515625,0.788777
1858,0.557292,0.785945
1859,0.546875,0.797084
1860,0.520833,0.805999
1861,0.479167,0.798219
1862,0.494792,0.797428
1863,0.583333,0.7948
1864,0.494792,0.788004
1865,0.536458,0.785904
1866,0.515625,0.800515
1867,0.59375,0.803263
1868,0.604167,0.804258
1869,0.526042,0.807485
1870,0.625,0.798079
1871,0.484375,0.782148
1872,0.536458,0.783921
1873,0.552083,0.794232
1874,0.59375,0.80603
1875,0.59375,0.799015
1876,0.572917,0.796386
1877,0.505208,0.792697
1878,0.53125,0.804559
1879,0.515625,0.796131
1880,0.541667,0.784202
1881,0.526042,0.77531
1882,0.505208,0.778394
1883,0.609375,0.787068
1884,0.536458,0.798526
1885,0.583333,0.797439
1886,0.536458,0.806776
1887,0.588542,0.794302
1888,0.557292,0.797673
1889,0.520833,0.801421
1890,0.567708,0.779436
1891,0.557292,0.779546
1892,0.572917,0.770362
1893,0.609375,0.780721
1894,0.59375,0.785222
1895,0.494792,0.775885
1896,0.552083,0.755356
1897,0.53125,0.765143
1898,0.588542,0.769917
1899,0.541667,0.776607
1900,0.598958,0.775629
1901,0.557292,0.786215
1902,0.609375,0.794005
1903,0.526042,0.794052
1904,0.505208,0.787844
1905,0.666667,0.803741
1906,0.567708,0.794621
1907,0.552083,0.775256
1908,0.526042,0.77364
1909,0.614583,0.764443
1910,0.614583,0.771394
1911,0.625,0.769754
1912,0.598958,0.788057
1913,0.546875,0.775281
1914,0.588542,0.775662
1915,0.5625,0.775034
1916,0.536458,0.781551
1917,0.53125,0.797153
1918,0.567708,0.815657
1919,0.578125,0.811527
1920,0.552083,0.812091
1921,0.546875,0.817816
1922,0.541667,0.810706
1923,0.546875,0.81413
1924,0.578125,0.816442
1925,0.515625,0.819403
1926,0.53125,0.823627
1927,0.619792,0.827995
1928,0.53125,0.817748
1929,0.59375,0.821837
1930,0.567708,0.821968
1931,0.526042,0.805335
1932,0.557292,0.794527
1933,0.458333,0.797493
1934,0.578125,0.80747
1935,0.526042,0.811084
1936,0.53125,0.796943
1937,0.578125,0.800603
1938,0.578125,0.795076
1939,0.536458,0.809798
1940,0.567708,0.79613
1941,0.515625,0.797161
1942,0.5625,0.807696
1943,0.541667,0.808784
1944,0.583333,0.811618
1945,0.541667,0.793085
1946,0.578125,0.801298
1947,0.578125,0.794901
1948,0.520833,0.804363
1949,0.552083,0.810418
1950,0.614583,0.809711
1951,0.520833,0.806708
1952,0.5625,0.788121
1953,0.598958,0.777207
1954,0.536458,0.769546
1955,0.526042,0.769743
1956,0.541667,0.76046
1957,0.609375,0.760341
1958,0.604167,0.785468
1959,0.583333,0.78791
1960,0.552083,0.779255
1961,0.567708,0.781892
1962,0.536458,0.780383
1963,0.572917,0.776178
1964,0.614583,0.78433
1965,0.59375,0.763225
1966,0.541667,0.761273
1967,0.5625,0.753555
1968,0.536458,0.769334
1969,0.567708,0.761132
1970,0.536458,0.757004
1971,0.572917,0.777051
1972,0.510417,0.761478
1973,0.625,0.765823
1974,0.557292,0.773776
1975,0.557292,0.786036
1976,0.557292,0.774567
1977,0.515625,0.77876
1978,0.5625,0.785807
1979,0.619792,0.788733
1980,0.546875,0.782432
1981,0.583333,0.77815
1982,0.567708,0.774813
1983,0.510417,0.758876
1984,0.557292,0.77044
1985,0.619792,0.776338
1986,0.53125,0.791902
1987,0.567708,0.79033
1988,0.59375,0.799116
1989,0.578125,0.797432
1990,0.541667,0.783792
1991,0.515625,0.787659
1992,0.505208,0.781396
1993,0.598958,0.772138
1994,0.614583,0.766453
1995,0.59375,0.787869
1996,0.640625,0.796911
1997,0.546875,0.777963
1998,0.661458,0.771465
1999,0.536458,0.763031
2000,0.5625,0.775378
2001,0.546875,0.782244
2002,0.583333,0.792914
2003,0.552083,0.803065
2004,0.5625,0.809178
2005,0.583333,0.79577
2006,0.567708,0.813584
2007,0.53125,0.803466
2008,0.515625,0.805606
2009,0.557292,0.796485
2010,0.630208,0.786154
2011,0.557292,0.795919
2012,0.567708,0.770353
2013,0.536458,0.772502
2014,0.53125,0.80128
2015,0.567708,0.786224
2016,0.578125,0.773894
2017,0.588542,0.774357
2018,0.53125,0.784398
2019,0.619792,0.784978
2020,0.53125,0.778271
2021,0.588542,0.790938
2022,0.552083,0.781577
2023,0.541667,0.786355
2024,0.578125,0.80314
2025,0.65625,0.792643
2026,0.505208,0.778752
2027,0.494792,0.795694
2028,0.583333,0.801829
2029,0.515625,0.795938
2030,0.536458,0.798961
2031,0.5625,0.798368
2032,0.510417,0.817695
2033,0.473958,0.813023
2034,0.515625,0.803596
2035,0.614583,0.793176
2036,0.578125,0.805165
2037,0.578125,0.809442
2038,0.5625,0.803767
2039,0.515625,0.800603
2040,0.557292,0.811694
2041,0.557292,0.807816
2042,0.598958,0.807634
2043,0.484375,0.793345
2044,0.567708,0.78472
2045,0.625,0.787646
2046,0.53125,0.799331
2047,0.526042,0.787361
2048,0.541667,0.787424
2049,0.614583,0.772396
2050,0.5625,0.781053
2051,0.588542,0.780589
2052,0.557292,0.779837
2053,0.536458,0.790369
2054,0.541667,0.808849
2055,0.557292,0.797752
2056,0.583333,0.800721
2057,0.546875,0.817565
2058,0.614583,0.812749
2059,0.515625,0.804652
2060,0.5625,0.810529
2061,0.536458,0.821456
2062,0.546875,0.813813
2063,0.557292,0.805358
2064,0.515625,0.804899
2065,0.515625,0.795183
2066,0.53125,0.789237
2067,0.5625,0.774188
2068,0.526042,0.776369
2069,0.59375,0.782166
2070,0.520833,0.784605
2071,0.59375,0.76954
2072,0.583333,0.770775
2073,0.614583,0.767222
2074,0.588542,0.777476
2075,0.546875,0.780899
2076,0.567708,0.778893
2077,0.609375,0.777861
2078,0.604167,0.77601
2079,0.546875,0.769477
2080,0.604167,0.774531
2081,0.479167,0.791908
2082,0.578125,0.776298
2083,0.588542,0.781184
2084,0.536458,0.780702
2085,0.505208,0.780688
2086,0.5625,0.774456
2087,0.546875,0.779764
2088,0.536458,0.787234
2089,0.578125,0.78849
2090,0.494792,0.781397
2091,0.598958,0.788228
2092,0.552083,0.794399
2093,0.552083,0.805249
2094,0.567708,0.796516
2095,0.578125,0.780789
2096,0.567708,0.79372
2097,0.572917,0.790942
2098,0.630208,0.779404
2099,0.614583,0.784989
2100,0.53125,0.791043
2101,0.625,0.801669
2102,0.526042,0.808532
2103,0.546875,0.807846
2104,0.494792,0.80583
2105,0.546875,0.811333
2106,0.536458,0.830644
2107,0.567708,0.812141
2108,0.59375,0.800202
2109,0.609375,0.796126
2110,0.541667,0.793358
2111,0.5625,0.811806
2112,0.510417,0.800378
2113,0.578125,0.791115
2114,0.536458,0.781887
2115,0.604167,0.776761
2116,0.526042,0.780678
2117,0.557292,0.794253
2118,0.541667,0.796391
2119,0.515625,0.794224
2120,0.552083,0.787235
2121,0.557292,0.789607
2122,0.625,0.775413
2123,0.572917,0.773088
2124,0.567708,0.771209
2125,0.604167,0.783905
2126,0.598958,0.787823
2127,0.567708,0.788475
2128,0.572917,0.783257
2129,0.53125,0.773034
2130,0.625,0.77378
2131,0.515625,0.78355
2132,0.552083,0.79594
2133,0.557292,0.786916
2134,0.567708,0.789895
2135,0.552083,0.799454
2136,0.546875,0.789915
2137,0.572917,0.802079
2138,0.572917,0.798255
2139,0.578125,0.776009
2140,0.494792,0.773424
2141,0.546875,0.796455
2142,0.5625,0.787664
2143,0.494792,0.800521
2144,0.583333,0.806253
2145,0.59375,0.797766
2146,0.505208,0.790175
2147,0.520833,0.786562
2148,0.520833,0.786359
2149,0.578125,0.77543
2150,0.598958,0.769081
2151,0.520833,0.775606
2152,0.546875,0.794934
2153,0.526042,0.788433
2154,0.536458,0.794812
2155,0.572917,0.793916
2156,0.583333,0.799132
2157,0.567708,0.790426
2158,0.5625,0.779462
2159,0.619792,0.780707
2160,0.59375,0.787153
2161,0.541667,0.798641
2162,0.541667,0.796799
2163,0.583333,0.814998
2164,0.619792,0.806738
2165,0.552083,0.809104
2166,0.5,0.797449
2167,0.572917,0.793955
2168,0.572917,0.787929
2169,0.536458,0.780283
2170,0.567708,0.794696
2171,0.614583,0.779255
2172,0.604167,0.773977
2173,0.609375,0.784819
2174,0.59375,0.779351
2175,0.557292,0.802892
2176,0.546875,0.787057
2177,0.578125,0.783678
2178,0.515625,0.779813
2179,0.515625,0.786651
2180,0.588542,0.784501
2181,0.541667,0.772853
2182,0.609375,0.773924
2183,0.630208,0.783383
2184,0.578125,0.779564
2185,0.510417,0.789338
2186,0.552083,0.783356
2187,0.541667,0.787234
2188,0.557292,0.783527
2189,0.536458,0.773166
2190,0.536458,0.785289
2191,0.59375,0.782742
2192,0.59375,0.787273
2193,0.546875,0.774193
2194,0.505208,0.773141
2195,0.604167,0.77553
2196,0.546875,0.784367
2197,0.526042,0.792632
2198,0.567708,0.800136
2199,0.583333,0.815498
2200,0.552083,0.814192
2201,0.541667,0.807425
2202,0.541667,0.7987
2203,0.546875,0.783677
2204,0.520833,0.765393
2205,0.604167,0.773796
2206,0.567708,0.791963
2207,0.567708,0.789306
2208,0.557292,0.78141
2209,0.541667,0.787966
2210,0.552083,0.79339
2211,0.515625,0.793263
2212,0.53125,0.80432
2213,0.552083,0.800702
2214,0.505208,0.810558
2215,0.588542,0.800842
2216,0.546875,0.799753
2217,0.5,0.790817
2218,0.557292,0.798277
2219,0.572917,0.80358
2220,0.59375,0.80831
2221,0.59375,0.796994
2222,0.53125,0.781906
2223,0.520833,0.770246
2224,0.614583,0.773327
2225,0.520833,0.77782
2226,0.552083,0.793398
2227,0.588542,0.784591
2228,0.567708,0.788443
2229,0.53125,0.794894
2230,0.604167,0.7921
2231,0.588542,0.776427
2232,0.578125,0.775728
