sweep,R,T,W
4430,1,3,0.483307
4430,2,1,0.676806
4430,2,2,0.443256
4430,2,3,0.289742
4440,1,1,0.823894
4440,1,2,0.673658
4440,1,3,0.532073
4440,2,1,0.706752
4440,2,2,0.504675
4440,2,3,0.362098
4450,1,1,0.808812
4450,1,2,0.642891
4450,1,3,0.489486
4450,2,1,0.663155
4450,2,2,0.417626
4450,2,3,0.242002
4460,1,1,0.773973
4460,1,2,0.634853
4460,1,3,0.505997
4460,2,1,0.614203
4460,2,2,0.430325
4460,2,3,0.280392
4470,1,1,0.784234
4470,1,2,0.641797
4470,1,3,0.537008
4470,2,1,0.608356
4470,2,2,0.433906
4470,2,3,0.287683
4480,1,1,0.798483
4480,1,2,0.641749
4480,1,3,0.494383
4480,2,1,0.642947
4480,2,2,0.443281
4480,2,3,0.306002
4490,1,1,0.79648
4490,1,2,0.67401
4490,1,3,0.561663
4490,2,1,0.639066
4490,2,2,0.505353
4490,2,3,0.415474
4500,1,1,0.756444
4500,1,2,0.612352
4500,1,3,0.521727
4500,2,1,0.605272
4500,2,2,0.446194
4500,2,3,0.3315
4510,1,1,0.75759
4510,1,2,0.614117
4510,1,3,0.503042
4510,2,1,0.576324
4510,2,2,0.385361
4510,2,3,0.264471
4520,1,1,0.76403
4520,1,2,0.590631
4520,1,3,0.449214
4520,2,1,0.600787
4520,2,2,0.393288
4520,2,3,0.283755
4530,1,1,0.790651
4530,1,2,0.697129
4530,1,3,0.636984
4530,2,1,0.633124
4530,2,2,0.507983
4530,2,3,0.484194
4540,1,1,0.786074
4540,1,2,0.645667
4540,1,3,0.560487
4540,2,1,0.643536
4540,2,2,0.48133
4540,2,3,0.414771
4550,1,1,0.781528
4550,1,2,0.611062
4550,1,3,0.498032
4550,2,1,0.629346
4550,2,2,0.42263
4550,2,3,0.301648
4560,1,1,0.80736
4560,1,2,0.668237
4560,1,3,0.54297
4560,2,1,0.681538
4560,2,2,0.51222
4560,2,3,0.383459
4570,1,1,0.809562
4570,1,2,0.693928
4570,1,3,0.609296
4570,2,1,0.668552
4570,2,2,0.500115
4570,2,3,0.415883
4580,1,1,0.798609
4580,1,2,0.647153
4580,1,3,0.536527
4580,2,1,0.670782
4580,2,2,0.463769
4580,2,3,0.360064
4590,1,1,0.808232
4590,1,2,0.678634
4590,1,3,0.598903
4590,2,1,0.678024
4590,2,2,0.507822
4590,2,3,0.437195
4600,1,1,0.794613
4600,1,2,0.629171
4600,1,3,0.507775
4600,2,1,0.671178
4600,2,2,0.509032
4600,2,3,0.454398
4610,1,1,0.774978
4610,1,2,0.602768
4610,1,3,0.458955
4610,2,1,0.616611
4610,2,2,0.399542
4610,2,3,0.219528
4620,1,1,0.786724
4620,1,2,0.633513
4620,1,3,0.557826
4620,2,1,0.614998
4620,2,2,0.43004
4620,2,3,0.382781
4630,1,1,0.765114
4630,1,2,0.599913
4630,1,3,0.488637
4630,2,1,0.628964
4630,2,2,0.444607
4630,2,3,0.370259
4640,1,1,0.787216
4640,1,2,0.670463
4640,1,3,0.534805
4640,2,1,0.630614
4640,2,2,0.498859
4640,2,3,0.342629
4650,1,1,0.802195
4650,1,2,0.714386
4650,1,3,0.617647
4650,2,1,0.682533
4650,2,2,0.554687
4650,2,3,0.465669
4660,1,1,0.792174
4660,1,2,0.676574
4660,1,3,0.58199
4660,2,1,0.62998
4660,2,2,0.469226
4660,2,3,0.359492
4670,1,1,0.77589
4670,1,2,0.648034
4670,1,3,0.521474
4670,2,1,0.645363
4670,2,2,0.463998
4670,2,3,0.327659
4680,1,1,0.773784
4680,1,2,0.614118
4680,1,3,0.472931
4680,2,1,0.599695
4680,2,2,0.407978
4680,2,3,0.281488
4690,1,1,0.772493
4690,1,2,0.605219
4690,1,3,0.493614
4690,2,1,0.615421
4690,2,2,0.395585
4690,2,3,0.288629
4700,1,1,0.772205
4700,1,2,0.589868
4700,1,3,0.437213
4700,2,1,0.600337
4700,2,2,0.398559
4700,2,3,0.195931
4710,1,1,0.80381
4710,1,2,0.648351
4710,1,3,0.530265
4710,2,1,0.691461
4710,2,2,0.47679
4710,2,3,0.319889
4720,1,1,0.786933
4720,1,2,0.664881
4720,1,3,0.551559
4720,2,1,0.649167
4720,2,2,0.4841
4720,2,3,0.373082
4730,1,1,0.822472
4730,1,2,0.683615
4730,1,3,0.566207
4730,2,1,0.681667
4730,2,2,0.499252
4730,2,3,0.370605
4740,1,1,0.787086
4740,1,2,0.676477
4740,1,3,0.586351
4740,2,1,0.642796
4740,2,2,0.51986
4740,2,3,0.438433
4750,1,1,0.772948
4750,1,2,0.64067
4750,1,3,0.528523
4750,2,1,0.633915
4750,2,2,0.486569
4750,2,3,0.356716
4760,1,1,0.803419
4760,1,2,0.655948
4760,1,3,0.51053
4760,2,1,0.667102
4760,2,2,0.446583
4760,2,3,0.281689
4770,1,1,0.778315
4770,1,2,0.629331
4770,1,3,0.480888
4770,2,1,0.631556
4770,2,2,0.46857
4770,2,3,0.277981
4780,1,1,0.775137
4780,1,2,0.596855
4780,1,3,0.435658
4780,2,1,0.62917
4780,2,2,0.437781
4780,2,3,0.315788
4790,1,1,0.790788
4790,1,2,0.685331
4790,1,3,0.58546
4790,2,1,0.65191
4790,2,2,0.512905
4790,2,3,0.432262
4800,1,1,0.783556
4800,1,2,0.652835
4800,1,3,0.539322
4800,2,1,0.623343
4800,2,2,0.524379
4800,2,3,0.469898
4810,1,1,0.810901
4810,1,2,0.699576
4810,1,3,0.582963
4810,2,1,0.693419
4810,2,2,0.58767
4810,2,3,0.440187
4820,1,1,0.776165
4820,1,2,0.61434
4820,1,3,0.500037
4820,2,1,0.635712
4820,2,2,0.402824
4820,2,3,0.267848
4830,1,1,0.801282
4830,1,2,0.637186
4830,1,3,0.513617
4830,2,1,0.636023
4830,2,2,0.370512
4830,2,3,0.214768
4840,1,1,0.795331
4840,1,2,0.644298
4840,1,3,0.562447
4840,2,1,0.612965
4840,2,2,0.3955
4840,2,3,0.321338
4850,1,1,0.783785
4850,1,2,0.666972
4850,1,3,0.560578
4850,2,1,0.623204
4850,2,2,0.496077
4850,2,3,0.399815
4860,1,1,0.821496
4860,1,2,0.688805
4860,1,3,0.569693
4860,2,1,0.692268
4860,2,2,0.526039
4860,2,3,0.387702
4870,1,1,0.769889
4870,1,2,0.603378
4870,1,3,0.487125
4870,2,1,0.593899
4870,2,2,0.360064
4870,2,3,0.269889
4880,1,1,0.812268
4880,1,2,0.670806
4880,1,3,0.573142
4880,2,1,0.691912
4880,2,2,0.498367
4880,2,3,0.362186
4890,1,1,0.816368
4890,1,2,0.684952
4890,1,3,0.592538
4890,2,1,0.674945
4890,2,2,0.489967
4890,2,3,0.389693
4900,1,1,0.808004
4900,1,2,0.658048
4900,1,3,0.526182
4900,2,1,0.684555
4900,2,2,0.506283
4900,2,3,0.369746
4910,1,1,0.771701
4910,1,2,0.596592
4910,1,3,0.442994
4910,2,1,0.645092
4910,2,2,0.468605
4910,2,3,0.36713
4920,1,1,0.763373
4920,1,2,0.592599
4920,1,3,0.455618
4920,2,1,0.595508
4920,2,2,0.374877
4920,2,3,0.22729
4930,1,1,0.773287
4930,1,2,0.632022
4930,1,3,0.529618
4930,2,1,0.609439
4930,2,2,0.445145
4930,2,3,0.33249
4940,1,1,0.784893
4940,1,2,0.63654
4940,1,3,0.525648
4940,2,1,0.667521
4940,2,2,0.496094
4940,2,3,0.434887
4950,1,1,0.782753
4950,1,2,0.638885
4950,1,3,0.528416
4950,2,1,0.660742
4950,2,2,0.492861
4950,2,3,0.357675
4960,1,1,0.775026
4960,1,2,0.611024
4960,1,3,0.498869
4960,2,1,0.636257
4960,2,2,0.43462
4960,2,3,0.306925
4970,1,1,0.802669
4970,1,2,0.62786
4970,1,3,0.489695
4970,2,1,0.679953
4970,2,2,0.449029
4970,2,3,0.294718
4980,1,1,0.774212
4980,1,2,0.627382
4980,1,3,0.520521
4980,2,1,0.573491
4980,2,2,0.392947
4980,2,3,0.273721
4990,1,1,0.797363
4990,1,2,0.643337
4990,1,3,0.532265
4990,2,1,0.65343
4990,2,2,0.447534
4990,2,3,0.308706
5000,1,1,0.776305
5000,1,2,0.606127
5000,1,3,0.482225
5000,2,1,0.613475
5000,2,2,0.375679
5000,2,3,0.21878
