sweep,acceptance,plaquette
1152,0.53858,0.803414
1153,0.578704,0.804994
1154,0.518519,0.808217
1155,0.570988,0.800788
1156,0.53858,0.790493
1157,0.533951,0.786479
1158,0.544753,0.797414
1159,0.569444,0.797536
1160,0.570988,0.79167
1161,0.510802,0.794434
1162,0.512346,0.796919
1163,0.524691,0.798199
1164,0.537037,0.801713
1165,0.541667,0.805578
1166,0.54321,0.802001
1167,0.54321,0.807643
1168,0.572531,0.803494
1169,0.570988,0.797804
1170,0.563272,0.797441
1171,0.549383,0.800429
1172,0.544753,0.798744
1173,0.540123,0.789785
1174,0.557099,0.787248
1175,0.564815,0.786171
1176,0.555556,0.786784
1177,0.544753,0.782193
1178,0.518519,0.776295
1179,0.535494,0.776561
1180,0.550926,0.777293
1181,0.523148,0.778432
1182,0.527778,0.780499
1183,0.566358,0.781039
1184,0.54321,0.786758
1185,0.555556,0.795324
1186,0.554012,0.798033
1187,0.546296,0.802865
1188,0.537037,0.796284
1189,0.532407,0.797003
1190,0.572531,0.791411
1191,0.555556,0.789906
1192,0.529321,0.78256
1193,0.506173,0.779897
1194,0.54784,0.787819
1195,0.572531,0.7792
1196,0.54784,0.785038
1197,0.530864,0.79034
1198,0.54784,0.792398
1199,0.560185,0.785189
1200,0.58179,0.783334
1201,0.558642,0.785685
1202,0.544753,0.79137
1203,0.540123,0.788191
1204,0.564815,0.789396
1205,0.527778,0.792716
1206,0.520062,0.796436
1207,0.567901,0.800225
1208,0.54784,0.800088
1209,0.552469,0.800823
1210,0.57716,0.799102
1211,0.535494,0.79261
1212,0.58179,0.801049
1213,0.532407,0.799997
1214,0.530864,0.793252
1215,0.561728,0.79101
1216,0.578704,0.794088
1217,0.541667,0.799212
1218,0.58179,0.805914
1219,0.546296,0.805144
1220,0.580247,0.794456
1221,0.549383,0.790271
1222,0.537037,0.792486
1223,0.529321,0.793105
1224,0.537037,0.793565
1225,0.512346,0.792537
1226,0.572531,0.788098
1227,0.549383,0.790955
1228,0.564815,0.794707
1229,0.561728,0.796852
1230,0.54784,0.791031
1231,0.564815,0.79086
1232,0.58179,0.79287
1233,0.591049,0.794038
1234,0.561728,0.797238
1235,0.592593,0.800883
1236,0.601852,0.802728
1237,0.501543,0.796088
1238,0.516975,0.798234
1239,0.569444,0.790709
1240,0.526235,0.790172
1241,0.550926,0.779714
1242,0.541667,0.78476
1243,0.532407,0.787738
1244,0.574074,0.782701
1245,0.552469,0.782489
1246,0.604938,0.786809
1247,0.541667,0.795753
1248,0.541667,0.79623
1249,0.54784,0.793207
1250,0.567901,0.796981
1251,0.583333,0.79552
1252,0.58179,0.791182
1253,0.563272,0.793937
1254,0.552469,0.795496
1255,0.554012,0.787846
1256,0.549383,0.791419
1257,0.570988,0.790364
1258,0.57716,0.790668
1259,0.570988,0.792286
1260,0.564815,0.787747
1261,0.550926,0.789588
1262,0.540123,0.783471
1263,0.567901,0.786846
1264,0.54784,0.784878
1265,0.554012,0.791289
1266,0.561728,0.784352
1267,0.549383,0.783796
1268,0.570988,0.78162
1269,0.555556,0.784108
1270,0.583333,0.79104
1271,0.533951,0.791827
1272,0.555556,0.789376
1273,0.552469,0.78107
1274,0.537037,0.788528
1275,0.53858,0.794082
1276,0.557099,0.78974
1277,0.563272,0.793762
1278,0.563272,0.789503
1279,0.549383,0.793214
1280,0.557099,0.788862
1281,0.570988,0.789712
1282,0.527778,0.789982
1283,0.558642,0.786816
1284,0.546296,0.790321
1285,0.558642,0.797491
1286,0.54784,0.790899
1287,0.549383,0.789917
1288,0.53858,0.787136
1289,0.557099,0.788315
1290,0.608025,0.781447
1291,0.535494,0.788281
1292,0.526235,0.789252
1293,0.561728,0.788832
1294,0.549383,0.781939
1295,0.549383,0.783583
1296,0.532407,0.78659
1297,0.54321,0.785201
1298,0.526235,0.783544
1299,0.537037,0.788244
1300,0.546296,0.781463
1301,0.541667,0.785774
1302,0.566358,0.787615
1303,0.549383,0.797906
1304,0.529321,0.799747
1305,0.530864,0.79647
1306,0.533951,0.793245
1307,0.53858,0.796238
1308,0.546296,0.800166
1309,0.493827,0.797223
1310,0.563272,0.803957
1311,0.550926,0.79742
1312,0.566358,0.807377
1313,0.555556,0.798216
1314,0.53858,0.7937
1315,0.540123,0.790814
1316,0.552469,0.792781
1317,0.530864,0.787618
1318,0.523148,0.784042
1319,0.550926,0.779768
1320,0.560185,0.780944
1321,0.527778,0.774659
1322,0.555556,0.778773
1323,0.557099,0.780309
1324,0.567901,0.77828
1325,0.561728,0.778034
1326,0.566358,0.778357
1327,0.54321,0.784839
1328,0.498457,0.786753
1329,0.518519,0.783098
1330,0.558642,0.788192
1331,0.575617,0.784973
1332,0.561728,0.786946
1333,0.595679,0.787684
1334,0.526235,0.793489
1335,0.554012,0.786351
1336,0.567901,0.78348
1337,0.540123,0.788571
1338,0.530864,0.792586
1339,0.561728,0.780257
1340,0.566358,0.783914
1341,0.572531,0.789521
1342,0.54321,0.788037
1343,0.550926,0.789068
1344,0.574074,0.783042
1345,0.57716,0.780679
1346,0.54784,0.77697
1347,0.54784,0.781508
1348,0.540123,0.774628
1349,0.550926,0.776926
1350,0.594136,0.779587
1351,0.552469,0.785456
1352,0.552469,0.787926
1353,0.54321,0.785926
1354,0.570988,0.792409
1355,0.546296,0.793179
1356,0.560185,0.790645
1357,0.512346,0.786491
1358,0.533951,0.787782
1359,0.569444,0.779312
1360,0.549383,0.781304
1361,0.594136,0.780256
1362,0.58179,0.783674
1363,0.557099,0.792245
1364,0.564815,0.793902
1365,0.566358,0.799838
1366,0.549383,0.803357
1367,0.518519,0.803145
1368,0.550926,0.804589
1369,0.57716,0.798362
1370,0.54321,0.802953
1371,0.554012,0.80251
1372,0.523148,0.794122
1373,0.526235,0.79546
1374,0.554012,0.794216
1375,0.535494,0.797237
1376,0.560185,0.793019
1377,0.58179,0.792031
1378,0.537037,0.798759
1379,0.572531,0.799887
1380,0.544753,0.807475
1381,0.555556,0.801811
1382,0.549383,0.795594
1383,0.550926,0.79756
1384,0.569444,0.781648
1385,0.554012,0.786608
1386,0.567901,0.776549
1387,0.520062,0.782894
1388,0.587963,0.784133
1389,0.540123,0.786489
1390,0.523148,0.790176
1391,0.564815,0.783053
1392,0.546296,0.790588
1393,0.550926,0.796673
1394,0.557099,0.798912
1395,0.566358,0.800575
1396,0.53858,0.790028
1397,0.558642,0.797478
1398,0.557099,0.803993
1399,0.550926,0.810757
1400,0.611111,0.80962
1401,0.561728,0.796022
1402,0.574074,0.797969
1403,0.544753,0.789127
1404,0.520062,0.793849
1405,0.537037,0.791642
1406,0.541667,0.795054
1407,0.561728,0.791531
1408,0.544753,0.79102
1409,0.546296,0.78818
1410,0.544753,0.787853
1411,0.521605,0.79444
1412,0.554012,0.789136
1413,0.555556,0.784418
1414,0.580247,0.780831
1415,0.552469,0.782741
1416,0.575617,0.789382
1417,0.530864,0.792166
1418,0.572531,0.788891
1419,0.560185,0.792021
1420,0.561728,0.78967
1421,0.584877,0.785676
1422,0.558642,0.779341
1423,0.544753,0.774696
1424,0.563272,0.776331
1425,0.550926,0.777847
1426,0.535494,0.781209
1427,0.554012,0.775597
1428,0.570988,0.767014
1429,0.524691,0.772927
1430,0.583333,0.770458
1431,0.550926,0.770953
1432,0.563272,0.773919
1433,0.560185,0.775377
1434,0.567901,0.775379
1435,0.566358,0.77922
1436,0.569444,0.789144
1437,0.549383,0.791326
1438,0.54321,0.789212
1439,0.595679,0.784421
1440,0.532407,0.785241
1441,0.563272,0.77364
1442,0.535494,0.770264
1443,0.515432,0.77405
1444,0.53858,0.776898
1445,0.575617,0.78269
1446,0.587963,0.779894
1447,0.529321,0.786346
1448,0.546296,0.782179
1449,0.544753,0.780373
1450,0.540123,0.774991
1451,0.567901,0.775022
1452,0.564815,0.779361
1453,0.558642,0.794072
1454,0.54784,0.79026
1455,0.564815,0.792196
1456,0.537037,0.785802
1457,0.578704,0.786189
1458,0.54784,0.787031
1459,0.535494,0.789004
1460,0.550926,0.791101
1461,0.555556,0.799099
1462,0.554012,0.785348
1463,0.53858,0.790296
1464,0.563272,0.783851
1465,0.527778,0.787598
1466,0.563272,0.788596
1467,0.541667,0.790175
1468,0.569444,0.77755
1469,0.560185,0.784128
1470,0.564815,0.782592
1471,0.578704,0.790356
1472,0.572531,0.792442
1473,0.592593,0.794981
1474,0.561728,0.789951
1475,0.546296,0.795799
1476,0.550926,0.796563
1477,0.574074,0.78809
1478,0.555556,0.783763
1479,0.575617,0.77679
1480,0.580247,0.775766
1481,0.563272,0.776688
1482,0.530864,0.786139
1483,0.546296,0.778616
1484,0.526235,0.774178
1485,0.598765,0.780625
1486,0.554012,0.782257
1487,0.569444,0.783053
1488,0.57716,0.780474
1489,0.560185,0.781349
1490,0.561728,0.786641
1491,0.567901,0.789176
1492,0.557099,0.784794
1493,0.598765,0.782261
1494,0.564815,0.780517
1495,0.54784,0.785487
1496,0.530864,0.789124
1497,0.592593,0.789308
1498,0.580247,0.792969
1499,0.574074,0.790408
1500,0.603395,0.785132
1501,0.557099,0.780678
1502,0.555556,0.772565
1503,0.574074,0.779265
1504,0.550926,0.780885
1505,0.555556,0.790141
1506,0.546296,0.793935
1507,0.557099,0.791969
1508,0.53858,0.796023
1509,0.529321,0.790528
1510,0.560185,0.793528
1511,0.54321,0.796474
1512,0.58642,0.792346
1513,0.611111,0.785258
1514,0.560185,0.793406
1515,0.555556,0.790065
1516,0.549383,0.794717
1517,0.54321,0.792522
1518,0.578704,0.788385
1519,0.54321,0.791566
1520,0.549383,0.790254
1521,0.594136,0.790573
1522,0.537037,0.796695
1523,0.567901,0.7953
1524,0.549383,0.790304
1525,0.569444,0.789989
1526,0.549383,0.797727
1527,0.535494,0.802314
1528,0.549383,0.799691
1529,0.58179,0.802862
1530,0.546296,0.797966
1531,0.558642,0.804819
1532,0.549383,0.808376
1533,0.560185,0.810924
1534,0.540123,0.808977
1535,0.550926,0.796842
1536,0.54321,0.780228
1537,0.546296,0.783482
1538,0.549383,0.789912
1539,0.572531,0.791743
1540,0.54321,0.790795
1541,0.527778,0.785346
1542,0.54321,0.782906
1543,0.560185,0.781104
1544,0.549383,0.788619
1545,0.567901,0.789877
1546,0.516975,0.785266
1547,0.578704,0.779079
1548,0.594136,0.779417
1549,0.549383,0.782494
1550,0.53858,0.780581
1551,0.541667,0.778508
1552,0.540123,0.776357
1553,0.520062,0.777828
1554,0.569444,0.791723
1555,0.560185,0.799439
1556,0.57716,0.79408
1557,0.564815,0.782166
1558,0.535494,0.793253
1559,0.50463,0.794353
1560,0.535494,0.800656
1561,0.550926,0.794521
1562,0.512346,0.786456
1563,0.552469,0.795467
1564,0.563272,0.792821
1565,0.540123,0.785034
1566,0.569444,0.78896
1567,0.567901,0.781387
1568,0.574074,0.792157
1569,0.540123,0.794484
1570,0.53858,0.794429
1571,0.526235,0.79925
1572,0.54321,0.800209
1573,0.552469,0.79519
1574,0.54784,0.794427
1575,0.546296,0.790962
1576,0.544753,0.788719
1577,0.541667,0.79086
1578,0.530864,0.78367
1579,0.558642,0.791759
1580,0.566358,0.788465
1581,0.549383,0.787523
1582,0.574074,0.782091
1583,0.580247,0.79043
1584,0.54784,0.792053
1585,0.546296,0.794847
1586,0.537037,0.797728
1587,0.53858,0.799699
1588,0.541667,0.80064
1589,0.54784,0.798108
1590,0.54784,0.791181
1591,0.567901,0.789473
1592,0.554012,0.795178
1593,0.566358,0.787363
1594,0.54321,0.77926
1595,0.532407,0.770394
1596,0.598765,0.772348
1597,0.541667,0.77299
1598,0.54321,0.771126
1599,0.580247,0.772926
1600,0.564815,0.774063
1601,0.58179,0.769644
1602,0.587963,0.785689
1603,0.563272,0.780404
1604,0.554012,0.774144
1605,0.532407,0.78716
1606,0.583333,0.79054
1607,0.549383,0.791213
1608,0.58179,0.785798
1609,0.561728,0.795857
1610,0.566358,0.806055
1611,0.518519,0.801165
1612,0.567901,0.791889
1613,0.533951,0.795349
1614,0.50463,0.79073
1615,0.54321,0.784133
1616,0.587963,0.78862
1617,0.572531,0.790113
1618,0.561728,0.781411
1619,0.608025,0.787911
1620,0.533951,0.792774
1621,0.570988,0.792118
1622,0.529321,0.803066
1623,0.53858,0.79244
1624,0.560185,0.805203
1625,0.527778,0.80966
1626,0.540123,0.803667
1627,0.54784,0.804375
1628,0.549383,0.798317
1629,0.574074,0.788995
1630,0.58642,0.785399
1631,0.54321,0.787353
1632,0.578704,0.786401
1633,0.569444,0.783936
1634,0.533951,0.786567
1635,0.603395,0.779612
1636,0.558642,0.784069
1637,0.540123,0.780954
1638,0.54321,0.790003
1639,0.527778,0.784574
1640,0.537037,0.787646
1641,0.546296,0.784063
1642,0.555556,0.779457
1643,0.544753,0.781611
1644,0.560185,0.789205
1645,0.569444,0.796136
1646,0.564815,0.793644
1647,0.572531,0.781298
1648,0.544753,0.794823
1649,0.574074,0.79233
1650,0.567901,0.795214
1651,0.611111,0.797378
1652,0.537037,0.804164
1653,0.575617,0.801355
1654,0.506173,0.797003
1655,0.535494,0.789716
1656,0.550926,0.796842
1657,0.574074,0.795938
1658,0.550926,0.795542
1659,0.557099,0.790978
1660,0.520062,0.791914
1661,0.564815,0.790805
1662,0.574074,0.793865
1663,0.544753,0.795943
1664,0.546296,0.790519
1665,0.580247,0.787139
1666,0.567901,0.789852
1667,0.578704,0.785903
1668,0.572531,0.790552
1669,0.561728,0.791714
1670,0.563272,0.802262
1671,0.58179,0.804497
1672,0.563272,0.801584
1673,0.580247,0.80273
1674,0.533951,0.798504
1675,0.518519,0.80417
1676,0.575617,0.805885
1677,0.566358,0.808241
1678,0.550926,0.804227
1679,0.541667,0.805106
1680,0.572531,0.799884
1681,0.550926,0.800982
1682,0.526235,0.792927
1683,0.589506,0.790424
1684,0.57716,0.788497
1685,0.554012,0.797544
1686,0.572531,0.797376
1687,0.550926,0.793612
1688,0.524691,0.793981
1689,0.557099,0.797333
1690,0.53858,0.799072
1691,0.554012,0.797859
1692,0.537037,0.796417
1693,0.569444,0.794678
1694,0.558642,0.796646
1695,0.520062,0.792757
1696,0.546296,0.784286
1697,0.509259,0.780327
1698,0.57716,0.78911
1699,0.555556,0.795138
1700,0.575617,0.800387
1701,0.544753,0.804706
1702,0.566358,0.803155
1703,0.557099,0.80071
1704,0.550926,0.791623
1705,0.550926,0.792431
1706,0.54321,0.793366
1707,0.560185,0.793175
1708,0.541667,0.796613
1709,0.566358,0.798008
1710,0.518519,0.795173
1711,0.53858,0.785234
1712,0.555556,0.782447
1713,0.572531,0.783236
1714,0.541667,0.784174
1715,0.535494,0.788148
1716,0.54321,0.786944
1717,0.54321,0.785199
1718,0.521605,0.786722
1719,0.537037,0.78655
1720,0.540123,0.787194
1721,0.587963,0.782896
1722,0.580247,0.782278
1723,0.564815,0.786657
1724,0.54321,0.786908
1725,0.520062,0.794108
1726,0.552469,0.798488
1727,0.580247,0.791894
1728,0.541667,0.792592
1729,0.54321,0.796551
1730,0.541667,0.797506
1731,0.589506,0.793466
1732,0.541667,0.795991
1733,0.546296,0.798322
1734,0.53858,0.787791
1735,0.54321,0.787773
1736,0.541667,0.787038
1737,0.544753,0.785157
1738,0.570988,0.792419
1739,0.555556,0.79879
1740,0.524691,0.802887
1741,0.560185,0.801392
1742,0.557099,0.798395
1743,0.564815,0.800327
1744,0.575617,0.803556
1745,0.575617,0.796505
1746,0.540123,0.801114
1747,0.529321,0.799476
1748,0.554012,0.801925
1749,0.549383,0.80131
1750,0.563272,0.797065
1751,0.598765,0.795865
1752,0.552469,0.808181
1753,0.557099,0.802496
1754,0.600309,0.795165
1755,0.54321,0.785216
1756,0.546296,0.791908
1757,0.569444,0.778449
1758,0.535494,0.768629
1759,0.569444,0.780083
1760,0.564815,0.785085
1761,0.58179,0.783984
1762,0.597222,0.791718
1763,0.557099,0.786802
1764,0.533951,0.778201
1765,0.535494,0.775486
1766,0.560185,0.782364
1767,0.574074,0.7916
1768,0.544753,0.791351
1769,0.563272,0.79033
1770,0.54784,0.794168
1771,0.554012,0.79851
1772,0.520062,0.792675
1773,0.530864,0.795627
1774,0.537037,0.798943
1775,0.526235,0.793891
1776,0.541667,0.791978
1777,0.54321,0.788772
1778,0.567901,0.785872
1779,0.572531,0.789718
1780,0.575617,0.787733
1781,0.572531,0.78979
1782,0.567901,0.782494
1783,0.513889,0.775829
1784,0.566358,0.780138
1785,0.546296,0.784412
1786,0.53858,0.787528
1787,0.57716,0.783446
1788,0.554012,0.781139
1789,0.557099,0.773322
1790,0.572531,0.783165
1791,0.53858,0.787827
1792,0.560185,0.79114
1793,0.544753,0.784495
1794,0.563272,0.781649
1795,0.570988,0.786838
1796,0.594136,0.78626
1797,0.567901,0.788594
1798,0.498457,0.787244
1799,0.529321,0.786437
1800,0.549383,0.784166
1801,0.591049,0.775299
1802,0.600309,0.768743
1803,0.544753,0.761527
1804,0.549383,0.756662
1805,0.535494,0.759596
1806,0.558642,0.764724
1807,0.58179,0.766323
1808,0.54784,0.770978
1809,0.546296,0.787881
1810,0.560185,0.790327
1811,0.563272,0.789581
1812,0.552469,0.784556
1813,0.564815,0.781609
1814,0.532407,0.777817
1815,0.549383,0.777987
1816,0.555556,0.772468
1817,0.541667,0.778871
1818,0.564815,0.782087
1819,0.53858,0.782169
1820,0.564815,0.778339
1821,0.592593,0.783325
1822,0.564815,0.78274
1823,0.592593,0.772681
1824,0.609568,0.779453
1825,0.560185,0.782412
1826,0.546296,0.782912
1827,0.521605,0.780497
1828,0.555556,0.774925
1829,0.594136,0.777833
1830,0.546296,0.789205
1831,0.515432,0.796113
1832,0.54784,0.805093
1833,0.557099,0.797482
1834,0.578704,0.794318
1835,0.54321,0.790846
1836,0.561728,0.790102
1837,0.541667,0.785927
1838,0.533951,0.788348
1839,0.530864,0.792876
1840,0.566358,0.800341
1841,0.560185,0.795109
1842,0.555556,0.798619
1843,0.558642,0.801777
1844,0.567901,0.798021
1845,0.541667,0.790262
1846,0.58642,0.79315
1847,0.537037,0.789926
1848,0.535494,0.791923
1849,0.550926,0.793275
1850,0.541667,0.800892
1851,0.546296,0.795793
1852,0.567901,0.793826
1853,0.566358,0.791311
1854,0.591049,0.775761
1855,0.567901,0.790215
1856,0.550926,0.793043
1857,0.540123,0.794189
1858,0.54784,0.788073
1859,0.566358,0.787377
1860,0.557099,0.793726
1861,0.560185,0.800269
1862,0.569444,0.792997
1863,0.564815,0.784829
1864,0.558642,0.788328
1865,0.526235,0.783689
1866,0.546296,0.78028
1867,0.567901,0.788399
1868,0.572531,0.790764
1869,0.578704,0.785098
1870,0.555556,0.778428
1871,0.513889,0.7825
1872,0.53858,0.78146
1873,0.521605,0.787619
1874,0.515432,0.77884
1875,0.587963,0.777479
1876,0.57716,0.781127
1877,0.564815,0.773673
1878,0.54784,0.78152
1879,0.557099,0.772456
1880,0.537037,0.777236
1881,0.550926,0.777302
1882,0.541667,0.7815
1883,0.563272,0.786628
1884,0.557099,0.781576
1885,0.546296,0.789211
1886,0.563272,0.788805
1887,0.574074,0.786935
1888,0.524691,0.786068
1889,0.555556,0.788088
1890,0.58642,0.778946
1891,0.587963,0.775656
1892,0.513889,0.77922
1893,0.532407,0.781434
1894,0.594136,0.777973
1895,0.567901,0.771266
1896,0.575617,0.77362
1897,0.535494,0.773965
1898,0.570988,0.770017
1899,0.608025,0.769
1900,0.549383,0.776254
1901,0.558642,0.779668
1902,0.578704,0.793959
1903,0.587963,0.799322
1904,0.535494,0.792955
1905,0.564815,0.785746
1906,0.575617,0.77752
1907,0.587963,0.776127
1908,0.557099,0.775489
1909,0.57716,0.76116
1910,0.550926,0.765619
1911,0.574074,0.772177
1912,0.58642,0.772468
1913,0.535494,0.770442
1914,0.524691,0.775834
1915,0.58179,0.773845
1916,0.578704,0.779826
1917,0.552469,0.78292
1918,0.509259,0.783116
1919,0.563272,0.787475
1920,0.530864,0.776892
1921,0.54784,0.772626
1922,0.549383,0.774103
1923,0.560185,0.785645
1924,0.591049,0.786646
1925,0.53858,0.785305
1926,0.574074,0.786581
1927,0.54784,0.788262
1928,0.54784,0.789081
1929,0.554012,0.793709
1930,0.575617,0.796363
1931,0.561728,0.791818
1932,0.584877,0.794497
1933,0.591049,0.794726
1934,0.546296,0.805059
1935,0.521605,0.797476
1936,0.552469,0.792253
1937,0.572531,0.799539
1938,0.53858,0.791088
1939,0.541667,0.795278
1940,0.530864,0.797577
1941,0.567901,0.795282
1942,0.550926,0.798418
1943,0.550926,0.791766
1944,0.575617,0.790593
1945,0.563272,0.784997
1946,0.572531,0.793456
1947,0.546296,0.790512
1948,0.578704,0.795263
1949,0.570988,0.78635
1950,0.557099,0.794851
1951,0.544753,0.783214
1952,0.532407,0.790512
1953,0.54321,0.790675
1954,0.513889,0.791349
1955,0.567901,0.795787
1956,0.564815,0.792068
1957,0.569444,0.79414
1958,0.561728,0.781416
1959,0.558642,0.787558
1960,0.572531,0.781655
1961,0.537037,0.783913
1962,0.572531,0.77893
1963,0.560185,0.774085
1964,0.560185,0.781266
1965,0.567901,0.783921
1966,0.550926,0.790491
1967,0.564815,0.794806
1968,0.575617,0.788191
1969,0.580247,0.788161
1970,0.587963,0.793258
1971,0.57716,0.798401
1972,0.549383,0.797035
1973,0.524691,0.795957
1974,0.541667,0.798851
1975,0.515432,0.799352
1976,0.549383,0.803831
1977,0.587963,0.810303
1978,0.540123,0.80927
1979,0.527778,0.805975
1980,0.544753,0.808023
1981,0.552469,0.805163
1982,0.567901,0.809151
1983,0.533951,0.798615
1984,0.564815,0.800765
1985,0.554012,0.799286
1986,0.566358,0.791834
1987,0.600309,0.79197
1988,0.558642,0.796559
1989,0.550926,0.79525
1990,0.561728,0.787908
1991,0.578704,0.78364
1992,0.541667,0.788776
1993,0.552469,0.7878
1994,0.53858,0.78757
1995,0.546296,0.787631
1996,0.558642,0.783708
1997,0.555556,0.778159
1998,0.58179,0.777439
1999,0.560185,0.782419
2000,0.591049,0.782717
2001,0.612654,0.780777
2002,0.58179,0.777888
2003,0.550926,0.782088
2004,0.555556,0.787396
2005,0.591049,0.797199
2006,0.546296,0.786189
2007,0.521605,0.793826
2008,0.560185,0.792738
2009,0.529321,0.801786
2010,0.54784,0.793945
2011,0.561728,0.792413
2012,0.549383,0.792628
2013,0.518519,0.796429
2014,0.578704,0.799408
2015,0.563272,0.79398
2016,0.557099,0.790427
2017,0.550926,0.779087
2018,0.57716,0.778237
2019,0.560185,0.785317
2020,0.578704,0.788771
2021,0.569444,0.788109
2022,0.567901,0.785768
2023,0.537037,0.795961
2024,0.530864,0.790591
2025,0.575617,0.787191
2026,0.54784,0.789636
2027,0.550926,0.786432
2028,0.507716,0.779886
2029,0.555556,0.791283
2030,0.563272,0.796703
2031,0.583333,0.800699
2032,0.552469,0.797249
2033,0.530864,0.790643
2034,0.53858,0.798908
2035,0.560185,0.791506
2036,0.529321,0.787666
2037,0.580247,0.7875
2038,0.558642,0.789891
2039,0.563272,0.789552
2040,0.617284,0.780673
2041,0.563272,0.790272
2042,0.58179,0.784974
2043,0.529321,0.793819
2044,0.572531,0.799698
2045,0.575617,0.798295
2046,0.532407,0.794338
2047,0.57716,0.794662
2048,0.563272,0.796664
2049,0.533951,0.791134
2050,0.567901,0.79594
2051,0.541667,0.783879
2052,0.513889,0.787959
2053,0.537037,0.791275
2054,0.583333,0.792686
2055,0.572531,0.796818
2056,0.54784,0.79302
2057,0.53858,0.795722
2058,0.544753,0.797496
2059,0.566358,0.78687
2060,0.537037,0.792614
2061,0.549383,0.78434
2062,0.557099,0.786885
2063,0.549383,0.785813
2064,0.549383,0.792046
2065,0.544753,0.792395
2066,0.589506,0.781925
2067,0.532407,0.770547
2068,0.58179,0.770563
2069,0.587963,0.780126
2070,0.533951,0.787889
2071,0.552469,0.797146
2072,0.530864,0.788164
2073,0.57716,0.791928
2074,0.53858,0.788361
2075,0.594136,0.787815
2076,0.530864,0.789718
2077,0.572531,0.790292
2078,0.567901,0.787951
2079,0.57716,0.790267
2080,0.549383,0.786399
2081,0.546296,0.781113
2082,0.600309,0.775007
2083,0.555556,0.767371
2084,0.544753,0.770407
2085,0.544753,0.781077
2086,0.563272,0.787836
2087,0.552469,0.788921
2088,0.533951,0.78779
2089,0.550926,0.780946
2090,0.554012,0.789417
2091,0.54321,0.788905
2092,0.567901,0.785385
2093,0.600309,0.77505
2094,0.561728,0.766664
2095,0.567901,0.761524
2096,0.567901,0.765285
2097,0.578704,0.768942
2098,0.555556,0.77064
2099,0.570988,0.773231
2100,0.572531,0.77412
2101,0.550926,0.77615
2102,0.594136,0.77729
2103,0.575617,0.783115
2104,0.567901,0.781167
2105,0.532407,0.792205
2106,0.54784,0.794856
2107,0.570988,0.78261
2108,0.566358,0.778578
2109,0.561728,0.783889
2110,0.509259,0.783938
2111,0.589506,0.787394
2112,0.540123,0.780426
2113,0.527778,0.777909
2114,0.560185,0.782486
2115,0.552469,0.782657
2116,0.584877,0.778289
2117,0.57716,0.769046
2118,0.532407,0.772856
2119,0.589506,0.782638
2120,0.558642,0.778454
2121,0.57716,0.777183
2122,0.572531,0.776406
2123,0.554012,0.781638
2124,0.574074,0.775836
2125,0.58642,0.781866
2126,0.532407,0.781689
2127,0.570988,0.776268
2128,0.558642,0.782436
2129,0.546296,0.77896
2130,0.557099,0.777143
2131,0.541667,0.773483
2132,0.550926,0.777331
2133,0.554012,0.771687
2134,0.540123,0.776724
2135,0.57716,0.787387
2136,0.57716,0.789415
2137,0.574074,0.783321
2138,0.569444,0.785521
2139,0.575617,0.78311
2140,0.530864,0.784025
2141,0.564815,0.784161
2142,0.518519,0.786267
2143,0.54784,0.78862
2144,0.584877,0.784192
2145,0.524691,0.775825
2146,0.523148,0.777335
2147,0.535494,0.777894
2148,0.564815,0.77504
2149,0.563272,0.774902
2150,0.557099,0.774112
2151,0.578704,0.770866
2152,0.554012,0.763824
2153,0.54784,0.774725
2154,0.58179,0.779232
2155,0.552469,0.775008
2156,0.560185,0.779889
2157,0.507716,0.785977
2158,0.564815,0.790801
2159,0.54784,0.787189
2160,0.569444,0.792086
2161,0.549383,0.790111
2162,0.560185,0.795121
2163,0.557099,0.785784
2164,0.541667,0.784371
2165,0.541667,0.785387
2166,0.570988,0.788591
2167,0.564815,0.785151
2168,0.546296,0.781162
2169,0.544753,0.786342
2170,0.558642,0.781539
2171,0.561728,0.790122
2172,0.530864,0.787394
2173,0.570988,0.797431
2174,0.554012,0.79031
2175,0.555556,0.786067
2176,0.54784,0.788726
2177,0.510802,0.787533
2178,0.54784,0.786769
2179,0.578704,0.784043
2180,0.535494,0.775568
2181,0.560185,0.780993
2182,0.583333,0.785269
2183,0.558642,0.791393
2184,0.544753,0.784224
2185,0.535494,0.785659
2186,0.557099,0.783042
2187,0.560185,0.785158
2188,0.574074,0.783232
2189,0.54321,0.785846
2190,0.566358,0.782609
2191,0.57716,0.781575
2192,0.58179,0.78573
2193,0.541667,0.782606
2194,0.569444,0.78097
2195,0.546296,0.782377
2196,0.601852,0.77858
2197,0.591049,0.777024
2198,0.557099,0.781737
2199,0.554012,0.787479
2200,0.567901,0.789238
2201,0.580247,0.788014
2202,0.591049,0.783448
2203,0.549383,0.785989
2204,0.560185,0.788828
2205,0.567901,0.787963
2206,0.566358,0.787685
2207,0.561728,0.790565
2208,0.557099,0.783887
2209,0.572531,0.779204
2210,0.58179,0.777907
2211,0.592593,0.785813
2212,0.535494,0.781063
2213,0.575617,0.776578
2214,0.537037,0.780919
2215,0.584877,0.789434
2216,0.529321,0.791478
2217,0.529321,0.794711
2218,0.552469,0.794153
2219,0.550926,0.80113
2220,0.54784,0.79473
2221,0.557099,0.800209
2222,0.537037,0.794382
2223,0.567901,0.794508
2224,0.566358,0.791002
2225,0.535494,0.790016
2226,0.566358,0.789379
