sweep,acceptance,plaquette
1154,0.583333,0.805552
1155,0.552083,0.815805
1156,0.557292,0.813155
1157,0.546875,0.806741
1158,0.552083,0.808159
1159,0.546875,0.805187
1160,0.515625,0.800871
1161,0.557292,0.782773
1162,0.557292,0.780103
1163,0.567708,0.785372
1164,0.578125,0.785633
1165,0.572917,0.788259
1166,0.541667,0.791319
1167,0.567708,0.783977
1168,0.635417,0.785867
1169,0.614583,0.773385
1170,0.520833,0.77383
1171,0.598958,0.777659
1172,0.598958,0.7733
1173,0.536458,0.780075
1174,0.520833,0.791795
1175,0.557292,0.784951
1176,0.583333,0.778915
1177,0.59375,0.78464
1178,0.536458,0.776642
1179,0.572917,0.766695
1180,0.5625,0.778957
1181,0.541667,0.776092
1182,0.541667,0.785455
1183,0.546875,0.776079
1184,0.583333,0.761272
1185,0.59375,0.77088
1186,0.609375,0.792493
1187,0.557292,0.790089
1188,0.552083,0.786733
1189,0.604167,0.791964
1190,0.572917,0.803811
1191,0.604167,0.808789
1192,0.567708,0.802084
1193,0.598958,0.827772
1194,0.546875,0.827361
1195,0.552083,0.810488
1196,0.510417,0.799198
1197,0.567708,0.818514
1198,0.552083,0.800188
1199,0.484375,0.792617
1200,0.588542,0.79464
1201,0.526042,0.802702
1202,0.526042,0.819151
1203,0.557292,0.829831
1204,0.510417,0.828507
1205,0.510417,0.830637
1206,0.552083,0.809352
1207,0.520833,0.80091
1208,0.598958,0.807411
1209,0.5625,0.810568
1210,0.526042,0.806452
1211,0.541667,0.806405
1212,0.583333,0.801265
1213,0.526042,0.799588
1214,0.567708,0.799583
1215,0.557292,0.795831
1216,0.526042,0.799573
1217,0.510417,0.788656
1218,0.536458,0.78313
1219,0.661458,0.773433
1220,0.557292,0.77516
1221,0.536458,0.78656
1222,0.572917,0.803293
1223,0.505208,0.780979
1224,0.505208,0.775606
1225,0.625,0.791886
1226,0.567708,0.802871
1227,0.494792,0.800039
1228,0.510417,0.783741
1229,0.552083,0.79899
1230,0.609375,0.804401
1231,0.526042,0.787044
1232,0.536458,0.779686
1233,0.567708,0.788079
1234,0.598958,0.796019
1235,0.567708,0.795953
1236,0.536458,0.787957
1237,0.515625,0.789065
1238,0.520833,0.791436
1239,0.546875,0.789651
1240,0.5625,0.794951
1241,0.53125,0.784353
1242,0.583333,0.771899
1243,0.536458,0.77058
1244,0.598958,0.781533
1245,0.510417,0.779357
1246,0.552083,0.774193
1247,0.552083,0.765213
1248,0.5625,0.77908
1249,0.572917,0.796752
1250,0.635417,0.782195
1251,0.536458,0.768069
1252,0.520833,0.75833
1253,0.552083,0.765392
1254,0.557292,0.766171
1255,0.541667,0.776858
1256,0.609375,0.790055
1257,0.588542,0.788551
1258,0.520833,0.783441
1259,0.609375,0.796212
1260,0.489583,0.815831
1261,0.583333,0.826908
1262,0.494792,0.805433
1263,0.578125,0.810148
1264,0.619792,0.804793
1265,0.541667,0.800368
1266,0.557292,0.800407
1267,0.567708,0.801257
1268,0.484375,0.792034
1269,0.552083,0.791734
1270,0.546875,0.797399
1271,0.552083,0.802587
1272,0.5,0.801813
1273,0.59375,0.795276
1274,0.541667,0.797469
1275,0.552083,0.786773
1276,0.552083,0.789031
1277,0.557292,0.791251
1278,0.541667,0.775612
1279,0.505208,0.790582
1280,0.510417,0.791053
1281,0.515625,0.777656
1282,0.520833,0.780285
1283,0.567708,0.787462
1284,0.588542,0.775099
1285,0.583333,0.776593
1286,0.520833,0.769616
1287,0.557292,0.787742
1288,0.59375,0.789425
1289,0.557292,0.779791
1290,0.557292,0.788847
1291,0.5625,0.801574
1292,0.515625,0.782605
1293,0.536458,0.788487
1294,0.578125,0.794367
1295,0.578125,0.7889
1296,0.5625,0.788669
1297,0.557292,0.791253
1298,0.552083,0.784797
1299,0.5,0.786458
1300,0.588542,0.779913
1301,0.53125,0.775987
1302,0.515625,0.785141
1303,0.541667,0.798526
1304,0.557292,0.808028
1305,0.484375,0.799057
1306,0.5625,0.807021
1307,0.5625,0.790702
1308,0.546875,0.806111
1309,0.598958,0.804406
1310,0.578125,0.810886
1311,0.578125,0.817921
1312,0.510417,0.807677
1313,0.604167,0.808754
1314,0.5,0.801382
1315,0.505208,0.807375
1316,0.5625,0.805195
1317,0.572917,0.796752
1318,0.5625,0.805718
1319,0.609375,0.813073
1320,0.546875,0.830007
1321,0.578125,0.815214
1322,0.546875,0.812183
1323,0.557292,0.7886
1324,0.572917,0.787538
1325,0.4375,0.792283
1326,0.541667,0.799344
1327,0.53125,0.790393
1328,0.505208,0.779903
1329,0.494792,0.7928
1330,0.583333,0.777692
1331,0.53125,0.780717
1332,0.541667,0.784694
1333,0.557292,0.794247
1334,0.526042,0.784988
1335,0.541667,0.784746
1336,0.5,0.7768
1337,0.583333,0.763331
1338,0.536458,0.776254
1339,0.59375,0.771886
1340,0.5625,0.762691
1341,0.546875,0.765099
1342,0.5625,0.767976
1343,0.552083,0.758038
1344,0.552083,0.763493
1345,0.541667,0.784937
1346,0.536458,0.788684
1347,0.59375,0.787499
1348,0.53125,0.768845
1349,0.546875,0.759971
1350,0.567708,0.780034
1351,0.572917,0.789007
1352,0.572917,0.808809
1353,0.552083,0.786382
1354,0.536458,0.782485
1355,0.541667,0.809473
1356,0.578125,0.801367
1357,0.526042,0.81136
1358,0.505208,0.809913
1359,0.588542,0.806763
1360,0.546875,0.802898
1361,0.552083,0.804148
1362,0.510417,0.799159
1363,0.604167,0.790044
1364,0.614583,0.774896
1365,0.541667,0.778796
1366,0.484375,0.793213
1367,0.546875,0.790319
1368,0.604167,0.79435
1369,0.583333,0.785887
1370,0.520833,0.785061
1371,0.53125,0.786895
1372,0.625,0.78893
1373,0.578125,0.803523
1374,0.59375,0.807488
1375,0.536458,0.799998
1376,0.541667,0.812425
1377,0.614583,0.787368
1378,0.578125,0.785906
1379,0.578125,0.798928
1380,0.5625,0.803346
1381,0.546875,0.80234
1382,0.567708,0.804977
1383,0.526042,0.805851
1384,0.588542,0.812704
1385,0.541667,0.808434
1386,0.510417,0.79152
1387,0.557292,0.789674
1388,0.53125,0.79803
1389,0.46875,0.783
1390,0.578125,0.793203
1391,0.494792,0.778427
1392,0.53125,0.773757
1393,0.619792,0.774215
1394,0.526042,0.768126
1395,0.572917,0.776504
1396,0.526042,0.774315
1397,0.458333,0.794729
1398,0.53125,0.78675
1399,0.604167,0.782922
1400,0.546875,0.765035
1401,0.546875,0.768104
1402,0.572917,0.777964
1403,0.515625,0.779601
1404,0.583333,0.770108
1405,0.505208,0.778237
1406,0.598958,0.78764
1407,0.489583,0.785402
1408,0.515625,0.776442
1409,0.598958,0.790183
1410,0.536458,0.788726
1411,0.588542,0.778829
1412,0.515625,0.776964
1413,0.515625,0.767569
1414,0.536458,0.777421
1415,0.5625,0.77279
1416,0.588542,0.767965
1417,0.604167,0.771911
1418,0.59375,0.763912
1419,0.59375,0.766663
1420,0.536458,0.769133
1421,0.520833,0.772727
1422,0.578125,0.771157
1423,0.552083,0.767249
1424,0.53125,0.7661
1425,0.583333,0.780413
1426,0.567708,0.790458
1427,0.546875,0.787162
1428,0.5625,0.784422
1429,0.640625,0.788977
1430,0.604167,0.787334
1431,0.583333,0.787741
1432,0.583333,0.791562
1433,0.588542,0.790445
1434,0.59375,0.79492
1435,0.5625,0.801527
1436,0.557292,0.786653
1437,0.536458,0.796149
1438,0.59375,0.785404
1439,0.552083,0.797875
1440,0.5625,0.80004
1441,0.572917,0.801977
1442,0.552083,0.804217
1443,0.520833,0.813796
1444,0.541667,0.817756
1445,0.557292,0.813135
1446,0.572917,0.821611
1447,0.5625,0.819171
1448,0.557292,0.810112
1449,0.59375,0.810973
1450,0.552083,0.795854
1451,0.557292,0.791842
1452,0.5625,0.794479
1453,0.588542,0.777134
1454,0.578125,0.786335
1455,0.59375,0.792586
1456,0.53125,0.79114
1457,0.479167,0.803487
1458,0.625,0.80046
1459,0.583333,0.78719
1460,0.53125,0.791432
1461,0.526042,0.791636
1462,0.526042,0.799175
1463,0.557292,0.784466
1464,0.557292,0.784913
1465,0.541667,0.788391
1466,0.567708,0.780561
1467,0.598958,0.774329
1468,0.557292,0.788681
1469,0.59375,0.784167
1470,0.588542,0.784062
1471,0.609375,0.77471
1472,0.546875,0.798473
1473,0.552083,0.805511
1474,0.5625,0.81288
1475,0.53125,0.797892
1476,0.494792,0.793542
1477,0.546875,0.791745
1478,0.557292,0.793275
1479,0.557292,0.793179
1480,0.572917,0.794585
1481,0.572917,0.792472
1482,0.484375,0.789781
1483,0.583333,0.790033
1484,0.53125,0.801361
1485,0.53125,0.811006
1486,0.494792,0.805596
1487,0.567708,0.803186
1488,0.536458,0.802194
1489,0.583333,0.792679
1490,0.546875,0.796845
1491,0.59375,0.793018
1492,0.572917,0.810167
1493,0.510417,0.792641
1494,0.546875,0.808742
1495,0.5625,0.803369
1496,0.666667,0.783441
1497,0.578125,0.799315
1498,0.59375,0.797437
1499,0.59375,0.786436
1500,0.505208,0.802475
1501,0.520833,0.802358
1502,0.53125,0.806461
1503,0.526042,0.801987
1504,0.541667,0.799947
1505,0.583333,0.81188
1506,0.635417,0.804833
1507,0.546875,0.822119
1508,0.520833,0.803118
1509,0.541667,0.803512
1510,0.5,0.803428
1511,0.515625,0.784454
1512,0.46875,0.784582
1513,0.526042,0.792795
1514,0.630208,0.795897
1515,0.572917,0.792557
1516,0.588542,0.792116
1517,0.541667,0.791189
1518,0.546875,0.811721
1519,0.630208,0.794782
1520,0.557292,0.796895
1521,0.578125,0.807713
1522,0.505208,0.806136
1523,0.484375,0.811093
1524,0.515625,0.811718
1525,0.567708,0.807465
1526,0.510417,0.799778
1527,0.557292,0.799955
1528,0.614583,0.80327
1529,0.609375,0.810413
1530,0.604167,0.807101
1531,0.572917,0.809443
1532,0.5625,0.806939
1533,0.526042,0.790018
1534,0.526042,0.783012
1535,0.53125,0.78237
1536,0.546875,0.794533
1537,0.484375,0.786503
1538,0.53125,0.784316
1539,0.520833,0.778486
1540,0.5625,0.793079
1541,0.53125,0.780061
1542,0.552083,0.775135
1543,0.520833,0.769867
1544,0.5625,0.766224
1545,0.546875,0.765265
1546,0.541667,0.770841
1547,0.578125,0.759755
1548,0.53125,0.756641
1549,0.604167,0.758395
1550,0.536458,0.768223
1551,0.578125,0.780717
1552,0.583333,0.786683
1553,0.5625,0.772786
1554,0.557292,0.775205
1555,0.526042,0.787143
1556,0.5625,0.789936
1557,0.614583,0.791095
1558,0.572917,0.791341
1559,0.536458,0.784669
1560,0.53125,0.79563
1561,0.505208,0.793755
1562,0.578125,0.804067
1563,0.526042,0.824068
1564,0.5625,0.823535
1565,0.552083,0.815023
1566,0.572917,0.817361
1567,0.526042,0.812177
1568,0.526042,0.808086
1569,0.619792,0.799417
1570,0.520833,0.793262
1571,0.552083,0.806307
1572,0.609375,0.797921
1573,0.630208,0.803852
1574,0.526042,0.80225
1575,0.552083,0.818252
1576,0.5625,0.819822
1577,0.552083,0.826367
1578,0.515625,0.831256
1579,0.541667,0.820923
1580,0.578125,0.817226
1581,0.515625,0.821001
1582,0.541667,0.82032
1583,0.494792,0.818839
1584,0.520833,0.80906
1585,0.614583,0.794402
1586,0.494792,0.799641
1587,0.5625,0.787545
1588,0.578125,0.801342
1589,0.515625,0.801651
1590,0.541667,0.808518
1591,0.572917,0.804123
1592,0.510417,0.783649
1593,0.583333,0.789652
1594,0.479167,0.795309
1595,0.572917,0.797009
1596,0.552083,0.796775
1597,0.536458,0.803601
1598,0.552083,0.799424
1599,0.526042,0.815244
1600,0.546875,0.811481
1601,0.546875,0.80697
1602,0.552083,0.813948
1603,0.552083,0.821983
1604,0.526042,0.8013
1605,0.557292,0.80061
1606,0.510417,0.799738
1607,0.520833,0.803188
1608,0.489583,0.798899
1609,0.604167,0.78583
1610,0.578125,0.789053
1611,0.598958,0.777245
1612,0.59375,0.784602
1613,0.546875,0.785191
1614,0.588542,0.789268
1615,0.583333,0.782459
1616,0.53125,0.782164
1617,0.588542,0.774979
1618,0.526042,0.773719
1619,0.546875,0.774695
1620,0.526042,0.784226
1621,0.635417,0.780371
1622,0.494792,0.794773
1623,0.510417,0.792009
1624,0.604167,0.800615
1625,0.572917,0.793367
1626,0.567708,0.788236
1627,0.557292,0.794486
1628,0.484375,0.800392
1629,0.578125,0.806651
1630,0.604167,0.797819
1631,0.510417,0.799434
1632,0.536458,0.802753
1633,0.515625,0.780866
1634,0.505208,0.793207
1635,0.489583,0.804018
1636,0.572917,0.803933
1637,0.552083,0.815653
1638,0.609375,0.80938
1639,0.59375,0.819748
1640,0.59375,0.811523
1641,0.588542,0.803481
1642,0.552083,0.804226
1643,0.578125,0.80018
1644,0.567708,0.801637
1645,0.567708,0.80876
1646,0.5625,0.811332
1647,0.557292,0.812571
1648,0.46875,0.796627
1649,0.552083,0.798592
1650,0.5,0.798211
1651,0.510417,0.792399
1652,0.578125,0.801144
1653,0.588542,0.785088
1654,0.552083,0.777188
1655,0.572917,0.806136
1656,0.5,0.802799
1657,0.515625,0.793048
1658,0.526042,0.786958
1659,0.572917,0.792251
1660,0.536458,0.79284
1661,0.541667,0.80158
1662,0.588542,0.79317
1663,0.614583,0.794903
1664,0.583333,0.799326
1665,0.651042,0.799426
1666,0.552083,0.79385
1667,0.552083,0.78846
1668,0.572917,0.788304
1669,0.536458,0.785719
1670,0.552083,0.775939
1671,0.520833,0.775785
1672,0.59375,0.776597
1673,0.578125,0.793355
1674,0.604167,0.800116
1675,0.541667,0.79708
1676,0.572917,0.805782
1677,0.583333,0.800724
1678,0.557292,0.796535
1679,0.541667,0.79208
1680,0.5625,0.806995
1681,0.583333,0.800004
1682,0.489583,0.802417
1683,0.557292,0.79627
1684,0.536458,0.798271
1685,0.567708,0.801755
1686,0.53125,0.809031
1687,0.583333,0.804034
1688,0.588542,0.785936
1689,0.5,0.796857
1690,0.541667,0.790366
1691,0.619792,0.78792
1692,0.515625,0.800722
1693,0.557292,0.80519
1694,0.567708,0.796781
1695,0.578125,0.796921
1696,0.526042,0.798749
1697,0.552083,0.793144
1698,0.515625,0.794055
1699,0.604167,0.790898
1700,0.604167,0.789797
1701,0.5,0.784952
1702,0.588542,0.770379
1703,0.526042,0.784076
1704,0.640625,0.790855
1705,0.598958,0.784536
1706,0.5625,0.779401
1707,0.5625,0.79464
1708,0.552083,0.795389
1709,0.541667,0.772605
1710,0.536458,0.779892
1711,0.494792,0.781061
1712,0.536458,0.78447
1713,0.572917,0.797106
1714,0.541667,0.79348
1715,0.625,0.780042
1716,0.59375,0.791603
1717,0.505208,0.798245
1718,0.520833,0.800487
1719,0.572917,0.801382
1720,0.5625,0.81503
1721,0.453125,0.791409
1722,0.541667,0.791868
1723,0.557292,0.795598
1724,0.557292,0.770818
1725,0.567708,0.780977
1726,0.515625,0.765674
1727,0.510417,0.781093
1728,0.588542,0.766293
1729,0.572917,0.772286
1730,0.541667,0.777236
1731,0.588542,0.77192
1732,0.541667,0.768812
1733,0.59375,0.785912
1734,0.588542,0.759267
1735,0.567708,0.768249
1736,0.494792,0.77327
1737,0.567708,0.777486
1738,0.583333,0.768529
1739,0.619792,0.769402
1740,0.541667,0.770705
1741,0.614583,0.764872
1742,0.505208,0.775127
1743,0.53125,0.780756
1744,0.5625,0.781903
1745,0.5625,0.771171
1746,0.588542,0.790853
1747,0.625,0.783583
1748,0.567708,0.793075
1749,0.614583,0.788948
1750,0.541667,0.793885
1751,0.536458,0.815147
1752,0.526042,0.809883
1753,0.526042,0.801364
1754,0.557292,0.785227
1755,0.567708,0.781152
1756,0.5625,0.760804
1757,0.557292,0.756886
1758,0.567708,0.760383
1759,0.552083,0.782127
1760,0.53125,0.77485
1761,0.630208,0.785957
1762,0.572917,0.791287
1763,0.567708,0.78651
1764,0.505208,0.775611
1765,0.583333,0.781356
1766,0.552083,0.779147
1767,0.578125,0.777582
1768,0.567708,0.773614
1769,0.583333,0.775263
1770,0.588542,0.791491
1771,0.505208,0.791946
1772,0.546875,0.789877
1773,0.614583,0.784907
1774,0.5625,0.774674
1775,0.520833,0.783936
1776,0.630208,0.767772
1777,0.578125,0.774104
1778,0.567708,0.784805
1779,0.546875,0.78551
1780,0.598958,0.783621
1781,0.541667,0.80222
1782,0.583333,0.808981
1783,0.546875,0.800783
1784,0.526042,0.799656
1785,0.583333,0.784207
1786,0.609375,0.783063
1787,0.640625,0.791596
1788,0.484375,0.795428
1789,0.515625,0.798156
1790,0.541667,0.803457
1791,0.526042,0.792777
1792,0.578125,0.784205
1793,0.651042,0.785474
1794,0.515625,0.777106
1795,0.572917,0.78889
1796,0.567708,0.78527
1797,0.609375,0.77593
1798,0.567708,0.780244
1799,0.489583,0.779352
1800,0.557292,0.786043
1801,0.526042,0.81064
1802,0.5625,0.798195
1803,0.484375,0.798998
1804,0.567708,0.793602
1805,0.572917,0.785915
1806,0.630208,0.786554
1807,0.609375,0.780097
1808,0.5625,0.768808
1809,0.536458,0.769267
1810,0.489583,0.763006
1811,0.5,0.781391
1812,0.5625,0.797627
1813,0.489583,0.786447
1814,0.5625,0.785417
1815,0.59375,0.785016
1816,0.5625,0.779633
1817,0.583333,0.780696
1818,0.572917,0.784413
1819,0.520833,0.778169
1820,0.625,0.775661
1821,0.59375,0.777848
1822,0.515625,0.788921
1823,0.619792,0.790639
1824,0.578125,0.794816
1825,0.630208,0.794052
1826,0.526042,0.77653
1827,0.557292,0.78773
1828,0.588542,0.803334
1829,0.541667,0.794505
1830,0.557292,0.799786
1831,0.572917,0.790341
1832,0.536458,0.788852
1833,0.5,0.797005
1834,0.505208,0.785889
1835,0.5625,0.797753
1836,0.552083,0.803636
1837,0.604167,0.803108
1838,0.536458,0.774055
1839,0.520833,0.778616
1840,0.510417,0.786734
1841,0.583333,0.781153
1842,0.609375,0.790844
1843,0.526042,0.793548
1844,0.463542,0.794722
1845,0.614583,0.792058
1846,0.510417,0.794939
1847,0.557292,0.786687
1848,0.53125,0.77746
1849,0.567708,0.771754
1850,0.572917,0.760648
1851,0.505208,0.755629
1852,0.557292,0.765137
1853,0.5625,0.777415
1854,0.572917,0.778394
1855,0.578125,0.764862
1856,0.5625,0.761483
1857,0.588542,0.76672
1858,0.526042,0.763985
1859,0.536458,0.794182
1860,0.541667,0.798304
1861,0.567708,0.792182
1862,0.520833,0.788875
1863,0.541667,0.795804
1864,0.578125,0.800741
1865,0.505208,0.795737
1866,0.552083,0.797051
1867,0.609375,0.790803
1868,0.572917,0.775363
1869,0.572917,0.780933
1870,0.635417,0.797852
1871,0.567708,0.799275
1872,0.567708,0.804948
1873,0.526042,0.809549
1874,0.598958,0.800439
1875,0.526042,0.800231
1876,0.598958,0.801502
1877,0.541667,0.81671
1878,0.510417,0.809448
1879,0.588542,0.806597
1880,0.625,0.809026
1881,0.520833,0.825117
1882,0.609375,0.804023
1883,0.53125,0.788596
1884,0.536458,0.779525
1885,0.546875,0.788196
1886,0.572917,0.787108
1887,0.536458,0.783203
1888,0.473958,0.79256
1889,0.557292,0.789065
1890,0.598958,0.799674
1891,0.541667,0.785809
1892,0.567708,0.784293
1893,0.5625,0.784941
1894,0.572917,0.785981
1895,0.536458,0.7987
1896,0.588542,0.798669
1897,0.552083,0.813926
1898,0.494792,0.80721
1899,0.505208,0.797974
1900,0.510417,0.802007
1901,0.5625,0.810918
1902,0.53125,0.820963
1903,0.557292,0.807144
1904,0.489583,0.812192
1905,0.59375,0.806848
1906,0.53125,0.820141
1907,0.520833,0.810863
1908,0.541667,0.815935
1909,0.510417,0.802659
1910,0.510417,0.807746
1911,0.536458,0.784742
1912,0.510417,0.78652
1913,0.588542,0.793835
1914,0.510417,0.801037
1915,0.572917,0.790031
1916,0.572917,0.777792
1917,0.546875,0.796222
1918,0.609375,0.789694
1919,0.494792,0.783238
1920,0.598958,0.784713
1921,0.541667,0.782909
1922,0.520833,0.7947
1923,0.520833,0.797883
1924,0.552083,0.78892
1925,0.546875,0.797419
1926,0.489583,0.80611
1927,0.59375,0.796166
1928,0.598958,0.791138
1929,0.572917,0.764263
1930,0.536458,0.792362
1931,0.541667,0.797913
1932,0.546875,0.787177
1933,0.604167,0.797714
1934,0.536458,0.800621
1935,0.572917,0.808386
1936,0.541667,0.818431
1937,0.526042,0.814952
1938,0.546875,0.808374
1939,0.510417,0.807368
1940,0.5,0.812262
1941,0.510417,0.809212
1942,0.479167,0.808749
1943,0.572917,0.788071
1944,0.5625,0.783208
1945,0.546875,0.770957
1946,0.526042,0.761767
1947,0.5625,0.762787
1948,0.614583,0.776467
1949,0.567708,0.760027
1950,0.5,0.751201
1951,0.463542,0.747959
1952,0.567708,0.747908
1953,0.546875,0.75476
1954,0.619792,0.767753
1955,0.536458,0.788461
1956,0.53125,0.797549
1957,0.5,0.784896
1958,0.609375,0.788796
1959,0.515625,0.792546
1960,0.552083,0.779611
1961,0.546875,0.786886
1962,0.546875,0.777095
1963,0.557292,0.773435
1964,0.552083,0.775088
1965,0.635417,0.770457
1966,0.541667,0.761331
1967,0.614583,0.758897
1968,0.541667,0.757872
1969,0.505208,0.756627
1970,0.609375,0.755144
1971,0.583333,0.759557
1972,0.614583,0.767183
1973,0.541667,0.771182
1974,0.583333,0.770683
1975,0.510417,0.770859
1976,0.588542,0.788351
1977,0.546875,0.795095
1978,0.5,0.790092
1979,0.625,0.788161
1980,0.598958,0.795623
1981,0.536458,0.801604
1982,0.546875,0.796763
1983,0.552083,0.794095
1984,0.630208,0.799006
1985,0.546875,0.800051
1986,0.536458,0.799017
1987,0.598958,0.805238
1988,0.505208,0.808346
1989,0.484375,0.806636
1990,0.557292,0.800761
1991,0.619792,0.788997
1992,0.59375,0.786711
1993,0.5625,0.775698
1994,0.609375,0.779321
1995,0.59375,0.784531
1996,0.5625,0.789385
1997,0.567708,0.774589
1998,0.536458,0.77263
1999,0.557292,0.766081
2000,0.5625,0.770291
2001,0.520833,0.776724
2002,0.53125,0.780849
2003,0.5625,0.790417
2004,0.604167,0.799237
2005,0.53125,0.791238
2006,0.557292,0.786062
2007,0.583333,0.785074
2008,0.59375,0.789313
2009,0.536458,0.793231
2010,0.546875,0.795541
2011,0.578125,0.798416
2012,0.5625,0.789818
2013,0.46875,0.778732
2014,0.515625,0.784817
2015,0.541667,0.788178
2016,0.625,0.79362
2017,0.557292,0.795269
2018,0.557292,0.786228
2019,0.614583,0.797662
2020,0.505208,0.794626
2021,0.526042,0.787215
2022,0.505208,0.795524
2023,0.536458,0.774624
2024,0.578125,0.782706
2025,0.546875,0.773986
2026,0.505208,0.763511
2027,0.567708,0.756898
2028,0.546875,0.772353
2029,0.505208,0.78267
2030,0.583333,0.784973
2031,0.557292,0.785974
2032,0.541667,0.7796
2033,0.609375,0.789239
2034,0.588542,0.794899
2035,0.578125,0.793946
2036,0.567708,0.792138
2037,0.536458,0.790465
2038,0.526042,0.772701
2039,0.59375,0.770909
2040,0.567708,0.763381
2041,0.567708,0.800021
2042,0.520833,0.778306
2043,0.583333,0.777993
2044,0.515625,0.782766
2045,0.53125,0.797198
2046,0.53125,0.786563
2047,0.640625,0.785885
2048,0.536458,0.784517
2049,0.46875,0.785752
2050,0.53125,0.783388
2051,0.567708,0.793095
2052,0.567708,0.793105
2053,0.583333,0.79081
2054,0.552083,0.798055
2055,0.536458,0.792872
2056,0.552083,0.793596
2057,0.572917,0.784499
2058,0.583333,0.783118
2059,0.526042,0.793762
2060,0.541667,0.793788
2061,0.520833,0.799611
2062,0.546875,0.813847
2063,0.59375,0.802255
2064,0.484375,0.801653
2065,0.567708,0.80723
2066,0.567708,0.808172
2067,0.536458,0.80719
2068,0.619792,0.803206
2069,0.614583,0.804644
2070,0.557292,0.800284
2071,0.572917,0.805265
2072,0.567708,0.801194
2073,0.53125,0.773675
2074,0.572917,0.79793
2075,0.552083,0.791698
2076,0.473958,0.802903
2077,0.505208,0.793472
2078,0.583333,0.780011
2079,0.619792,0.771437
2080,0.541667,0.769506
2081,0.578125,0.765877
2082,0.546875,0.760455
2083,0.557292,0.769655
2084,0.598958,0.774552
2085,0.541667,0.783003
2086,0.5625,0.787027
2087,0.546875,0.783391
2088,0.578125,0.759311
2089,0.598958,0.765342
2090,0.557292,0.758456
2091,0.619792,0.774717
2092,0.552083,0.757362
2093,0.557292,0.758544
2094,0.510417,0.768627
2095,0.484375,0.793063
2096,0.572917,0.787925
2097,0.546875,0.791537
2098,0.604167,0.770506
2099,0.5,0.77041
2100,0.567708,0.78197
2101,0.59375,0.792024
2102,0.552083,0.78371
2103,0.5,0.787193
2104,0.572917,0.781869
2105,0.578125,0.777454
2106,0.479167,0.789783
2107,0.536458,0.787236
2108,0.515625,0.795998
2109,0.489583,0.805286
2110,0.588542,0.807852
2111,0.5625,0.80921
2112,0.515625,0.804328
2113,0.567708,0.812299
2114,0.619792,0.804849
2115,0.578125,0.816399
2116,0.494792,0.828942
2117,0.552083,0.822227
2118,0.604167,0.817789
2119,0.567708,0.813279
2120,0.510417,0.815236
2121,0.489583,0.820775
2122,0.515625,0.817495
2123,0.526042,0.814072
2124,0.510417,0.813276
2125,0.583333,0.810459
2126,0.5625,0.806419
2127,0.546875,0.797322
2128,0.578125,0.798771
2129,0.546875,0.7904
2130,0.53125,0.776173
2131,0.546875,0.787087
2132,0.583333,0.776557
2133,0.640625,0.788209
2134,0.572917,0.779925
2135,0.552083,0.775656
2136,0.567708,0.769577
2137,0.583333,0.760179
2138,0.526042,0.776538
2139,0.567708,0.801859
2140,0.546875,0.794616
2141,0.572917,0.794813
2142,0.5625,0.801022
2143,0.526042,0.796071
2144,0.541667,0.792968
2145,0.567708,0.79831
2146,0.541667,0.783479
2147,0.546875,0.7872
2148,0.510417,0.790332
2149,0.604167,0.790524
2150,0.5625,0.782596
2151,0.619792,0.780276
2152,0.614583,0.785034
2153,0.552083,0.777166
2154,0.572917,0.783627
2155,0.557292,0.785756
2156,0.59375,0.781692
2157,0.598958,0.778955
2158,0.557292,0.768358
2159,0.567708,0.773615
2160,0.583333,0.777877
2161,0.526042,0.794617
2162,0.53125,0.793265
2163,0.557292,0.802613
2164,0.515625,0.803879
2165,0.619792,0.79799
2166,0.572917,0.79534
2167,0.505208,0.801117
2168,0.536458,0.797735
2169,0.505208,0.784264
2170,0.588542,0.786516
2171,0.520833,0.793166
2172,0.588542,0.775031
2173,0.515625,0.773838
2174,0.541667,0.773291
2175,0.494792,0.755537
2176,0.625,0.748062
2177,0.546875,0.747674
2178,0.546875,0.734946
2179,0.572917,0.759093
2180,0.567708,0.769059
2181,0.598958,0.775347
2182,0.557292,0.769675
2183,0.59375,0.770181
2184,0.598958,0.760459
2185,0.598958,0.769697
2186,0.572917,0.776234
2187,0.59375,0.78718
2188,0.494792,0.788869
2189,0.526042,0.792713
2190,0.546875,0.791161
2191,0.494792,0.799988
2192,0.5625,0.801259
2193,0.536458,0.799389
2194,0.552083,0.809008
2195,0.505208,0.800035
2196,0.583333,0.789708
2197,0.505208,0.779092
2198,0.536458,0.792529
2199,0.640625,0.79816
2200,0.572917,0.786931
2201,0.546875,0.789282
2202,0.578125,0.785288
2203,0.572917,0.782735
2204,0.557292,0.780283
2205,0.536458,0.787514
2206,0.552083,0.78042
2207,0.53125,0.799353
2208,0.536458,0.796917
2209,0.541667,0.802812
2210,0.630208,0.804552
2211,0.546875,0.807234
2212,0.567708,0.800274
2213,0.510417,0.775068
2214,0.541667,0.779115
2215,0.588542,0.766135
2216,0.53125,0.763276
2217,0.5625,0.761642
2218,0.510417,0.759894
2219,0.510417,0.763004
2220,0.572917,0.750337
2221,0.5625,0.754992
2222,0.557292,0.739666
2223,0.53125,0.756809
2224,0.588542,0.752969
2225,0.583333,0.750455
2226,0.588542,0.7683
2227,0.5625,0.769972
2228,0.5625,0.762374
2229,0.65625,0.76906
2230,0.59375,0.760366
2231,0.5625,0.761298
