sweep,R,T,W
2490,1,2,0.662558
2490,1,3,0.555501
2490,2,1,0.709725
2490,2,2,0.526158
2490,2,3,0.440147
2500,1,1,0.778648
2500,1,2,0.639913
2500,1,3,0.528044
2500,2,1,0.681223
2500,2,2,0.47744
2500,2,3,0.325761
2510,1,1,0.813713
2510,1,2,0.679625
2510,1,3,0.578511
2510,2,1,0.661373
2510,2,2,0.450526
2510,2,3,0.296399
2520,1,1,0.80917
2520,1,2,0.687189
2520,1,3,0.585505
2520,2,1,0.678964
2520,2,2,0.494842
2520,2,3,0.395999
2530,1,1,0.786327
2530,1,2,0.66494
2530,1,3,0.572868
2530,2,1,0.620226
2530,2,2,0.449396
2530,2,3,0.299939
2540,1,1,0.809033
2540,1,2,0.667061
2540,1,3,0.550972
2540,2,1,0.65619
2540,2,2,0.504279
2540,2,3,0.385505
2550,1,1,0.78942
2550,1,2,0.625158
2550,1,3,0.496668
2550,2,1,0.622141
2550,2,2,0.396535
2550,2,3,0.266755
2560,1,1,0.802994
2560,1,2,0.66391
2560,1,3,0.545493
2560,2,1,0.657232
2560,2,2,0.471625
2560,2,3,0.345256
2570,1,1,0.774707
2570,1,2,0.633011
2570,1,3,0.539223
2570,2,1,0.648817
2570,2,2,0.449994
2570,2,3,0.31352
2580,1,1,0.785383
2580,1,2,0.622787
2580,1,3,0.524242
2580,2,1,0.642357
2580,2,2,0.481484
2580,2,3,0.338645
2590,1,1,0.82064
2590,1,2,0.710236
2590,1,3,0.643208
2590,2,1,0.680051
2590,2,2,0.544439
2590,2,3,0.447638
2600,1,1,0.796095
2600,1,2,0.63603
2600,1,3,0.528853
2600,2,1,0.668253
2600,2,2,0.480487
2600,2,3,0.408204
2610,1,1,0.794424
2610,1,2,0.636574
2610,1,3,0.518477
2610,2,1,0.680376
2610,2,2,0.494727
2610,2,3,0.369964
2620,1,1,0.797207
2620,1,2,0.626049
2620,1,3,0.487999
2620,2,1,0.65848
2620,2,2,0.471693
2620,2,3,0.377392
2630,1,1,0.787505
2630,1,2,0.608922
2630,1,3,0.473263
2630,2,1,0.639698
2630,2,2,0.452292
2630,2,3,0.444401
2640,1,1,0.788316
2640,1,2,0.667602
2640,1,3,0.562153
2640,2,1,0.621486
2640,2,2,0.489364
2640,2,3,0.351952
2650,1,1,0.792365
2650,1,2,0.657959
2650,1,3,0.525353
2650,2,1,0.660003
2650,2,2,0.479018
2650,2,3,0.3505
2660,1,1,0.767896
2660,1,2,0.647026
2660,1,3,0.528077
2660,2,1,0.631852
2660,2,2,0.460236
2660,2,3,0.335073
2670,1,1,0.7831
2670,1,2,0.62189
2670,1,3,0.494991
2670,2,1,0.627542
2670,2,2,0.386798
2670,2,3,0.240184
2680,1,1,0.785522
2680,1,2,0.655552
2680,1,3,0.552953
2680,2,1,0.624682
2680,2,2,0.42757
2680,2,3,0.330272
2690,1,1,0.757336
2690,1,2,0.563169
2690,1,3,0.419641
2690,2,1,0.601783
2690,2,2,0.427079
2690,2,3,0.326654
2700,1,1,0.775806
2700,1,2,0.586656
2700,1,3,0.461871
2700,2,1,0.623444
2700,2,2,0.394373
2700,2,3,0.290708
2710,1,1,0.800732
2710,1,2,0.642633
2710,1,3,0.506449
2710,2,1,0.653136
2710,2,2,0.503795
2710,2,3,0.377805
2720,1,1,0.778976
2720,1,2,0.595452
2720,1,3,0.451497
2720,2,1,0.628302
2720,2,2,0.405638
2720,2,3,0.284995
2730,1,1,0.766824
2730,1,2,0.629653
2730,1,3,0.530941
2730,2,1,0.585921
2730,2,2,0.426201
2730,2,3,0.33504
2740,1,1,0.80581
2740,1,2,0.649963
2740,1,3,0.55158
2740,2,1,0.683417
2740,2,2,0.529975
2740,2,3,0.418939
2750,1,1,0.79503
2750,1,2,0.637073
2750,1,3,0.50317
2750,2,1,0.678693
2750,2,2,0.460942
2750,2,3,0.320509
2760,1,1,0.794441
2760,1,2,0.633205
2760,1,3,0.502478
2760,2,1,0.657543
2760,2,2,0.511856
2760,2,3,0.397823
2770,1,1,0.792705
2770,1,2,0.626953
2770,1,3,0.473784
2770,2,1,0.64115
2770,2,2,0.428859
2770,2,3,0.250311
2780,1,1,0.771022
2780,1,2,0.612992
2780,1,3,0.489634
2780,2,1,0.572666
2780,2,2,0.362205
2780,2,3,0.188373
2790,1,1,0.784418
2790,1,2,0.631277
2790,1,3,0.517613
2790,2,1,0.601133
2790,2,2,0.346917
2790,2,3,0.194756
2800,1,1,0.78017
2800,1,2,0.56576
2800,1,3,0.406797
2800,2,1,0.603178
2800,2,2,0.322752
2800,2,3,0.211236
2810,1,1,0.785254
2810,1,2,0.636672
2810,1,3,0.532402
2810,2,1,0.63203
2810,2,2,0.369064
2810,2,3,0.270198
2820,1,1,0.758474
2820,1,2,0.586715
2820,1,3,0.485496
2820,2,1,0.580544
2820,2,2,0.325136
2820,2,3,0.181883
2830,1,1,0.76959
2830,1,2,0.618166
2830,1,3,0.463131
2830,2,1,0.602729
2830,2,2,0.409118
2830,2,3,0.238529
2840,1,1,0.792202
2840,1,2,0.63659
2840,1,3,0.51929
2840,2,1,0.631021
2840,2,2,0.405124
2840,2,3,0.283879
2850,1,1,0.799174
2850,1,2,0.660147
2850,1,3,0.53371
2850,2,1,0.662306
2850,2,2,0.496986
2850,2,3,0.373988
2860,1,1,0.780061
2860,1,2,0.647606
2860,1,3,0.563509
2860,2,1,0.611639
2860,2,2,0.447968
2860,2,3,0.34771
2870,1,1,0.766763
2870,1,2,0.581361
2870,1,3,0.446522
2870,2,1,0.650197
2870,2,2,0.434859
2870,2,3,0.262133
2880,1,1,0.77014
2880,1,2,0.634133
2880,1,3,0.522931
2880,2,1,0.610304
2880,2,2,0.434085
2880,2,3,0.329517
2890,1,1,0.801368
2890,1,2,0.674388
2890,1,3,0.562019
2890,2,1,0.685897
2890,2,2,0.479501
2890,2,3,0.377567
2900,1,1,0.781471
2900,1,2,0.61138
2900,1,3,0.488134
2900,2,1,0.600785
2900,2,2,0.350961
2900,2,3,0.211535
2910,1,1,0.79944
2910,1,2,0.647582
2910,1,3,0.527443
2910,2,1,0.653467
2910,2,2,0.464603
2910,2,3,0.34914
2920,1,1,0.783643
2920,1,2,0.642827
2920,1,3,0.525443
2920,2,1,0.636141
2920,2,2,0.420608
2920,2,3,0.252559
2930,1,1,0.814477
2930,1,2,0.694658
2930,1,3,0.563123
2930,2,1,0.700829
2930,2,2,0.536222
2930,2,3,0.376827
2940,1,1,0.791015
2940,1,2,0.637538
2940,1,3,0.523384
2940,2,1,0.669385
2940,2,2,0.486695
2940,2,3,0.339238
2950,1,1,0.81272
2950,1,2,0.698918
2950,1,3,0.613687
2950,2,1,0.703006
2950,2,2,0.516678
2950,2,3,0.424372
2960,1,1,0.798026
2960,1,2,0.660095
2960,1,3,0.559349
2960,2,1,0.638616
2960,2,2,0.477462
2960,2,3,0.375781
2970,1,1,0.771087
2970,1,2,0.586627
2970,1,3,0.502707
2970,2,1,0.638047
2970,2,2,0.466374
2970,2,3,0.364149
2980,1,1,0.798525
2980,1,2,0.65794
2980,1,3,0.530005
2980,2,1,0.63479
2980,2,2,0.484362
2980,2,3,0.321527
2990,1,1,0.757852
2990,1,2,0.555559
2990,1,3,0.408585
2990,2,1,0.607287
2990,2,2,0.395094
2990,2,3,0.243879
3000,1,1,0.779578
3000,1,2,0.601808
3000,1,3,0.477055
3000,2,1,0.625349
3000,2,2,0.439348
3000,2,3,0.305373
3010,1,1,0.807298
3010,1,2,0.713636
3010,1,3,0.65174
3010,2,1,0.648611
3010,2,2,0.521137
3010,2,3,0.466544
3020,1,1,0.779282
3020,1,2,0.657314
3020,1,3,0.585258
3020,2,1,0.652166
3020,2,2,0.49448
3020,2,3,0.449669
3030,1,1,0.786114
3030,1,2,0.643849
3030,1,3,0.509114
3030,2,1,0.679198
3030,2,2,0.52102
3030,2,3,0.384415
3040,1,1,0.808104
3040,1,2,0.686785
3040,1,3,0.589065
3040,2,1,0.651065
3040,2,2,0.487057
3040,2,3,0.369942
3050,1,1,0.779625
3050,1,2,0.647711
3050,1,3,0.50835
3050,2,1,0.598428
3050,2,2,0.41271
3050,2,3,0.279996
3060,1,1,0.824766
3060,1,2,0.721338
3060,1,3,0.65863
3060,2,1,0.685826
3060,2,2,0.507538
3060,2,3,0.447068
3070,1,1,0.801922
3070,1,2,0.669195
3070,1,3,0.535814
3070,2,1,0.661061
3070,2,2,0.539096
3070,2,3,0.44828
3080,1,1,0.761137
3080,1,2,0.628504
3080,1,3,0.522192
3080,2,1,0.617703
3080,2,2,0.449265
3080,2,3,0.362506
3090,1,1,0.77237
3090,1,2,0.617495
3090,1,3,0.489056
3090,2,1,0.581092
3090,2,2,0.357208
3090,2,3,0.256611
3100,1,1,0.809951
3100,1,2,0.638496
3100,1,3,0.501052
3100,2,1,0.660512
3100,2,2,0.400649
3100,2,3,0.227116
3110,1,1,0.81105
3110,1,2,0.684296
3110,1,3,0.552349
3110,2,1,0.687061
3110,2,2,0.531329
3110,2,3,0.414221
3120,1,1,0.78662
3120,1,2,0.625758
3120,1,3,0.492874
3120,2,1,0.630623
3120,2,2,0.42778
3120,2,3,0.305132
3130,1,1,0.806425
3130,1,2,0.634489
3130,1,3,0.498195
3130,2,1,0.663227
3130,2,2,0.415874
3130,2,3,0.258599
3140,1,1,0.801705
3140,1,2,0.678858
3140,1,3,0.598836
3140,2,1,0.65959
3140,2,2,0.509289
3140,2,3,0.404717
3150,1,1,0.791661
3150,1,2,0.658227
3150,1,3,0.585821
3150,2,1,0.643094
3150,2,2,0.47558
3150,2,3,0.439192
3160,1,1,0.798812
3160,1,2,0.672251
3160,1,3,0.565213
3160,2,1,0.639733
3160,2,2,0.514776
3160,2,3,0.409844
3170,1,1,0.790548
3170,1,2,0.643792
3170,1,3,0.549811
3170,2,1,0.635022
3170,2,2,0.455188
3170,2,3,0.371787
3180,1,1,0.796499
3180,1,2,0.656332
3180,1,3,0.537775
3180,2,1,0.668651
3180,2,2,0.53786
3180,2,3,0.380121
3190,1,1,0.809142
3190,1,2,0.663912
3190,1,3,0.544686
3190,2,1,0.709216
3190,2,2,0.495167
3190,2,3,0.354948
3200,1,1,0.813122
3200,1,2,0.67823
3200,1,3,0.587309
3200,2,1,0.682497
3200,2,2,0.514888
3200,2,3,0.425114
3210,1,1,0.779881
3210,1,2,0.613479
3210,1,3,0.510069
3210,2,1,0.641453
3210,2,2,0.481759
3210,2,3,0.376313
3220,1,1,0.770697
3220,1,2,0.606086
3220,1,3,0.529026
3220,2,1,0.604944
3220,2,2,0.391755
3220,2,3,0.330762
3230,1,1,0.814536
3230,1,2,0.688549
3230,1,3,0.579613
3230,2,1,0.672009
3230,2,2,0.507565
3230,2,3,0.396518
3240,1,1,0.813591
3240,1,2,0.668805
3240,1,3,0.577542
3240,2,1,0.70216
3240,2,2,0.540923
3240,2,3,0.458456
3250,1,1,0.776298
3250,1,2,0.611451
3250,1,3,0.515578
3250,2,1,0.624799
3250,2,2,0.459832
3250,2,3,0.370383
3260,1,1,0.76731
3260,1,2,0.64451
3260,1,3,0.572577
3260,2,1,0.643336
3260,2,2,0.460767
3260,2,3,0.375032
3270,1,1,0.796358
3270,1,2,0.65621
3270,1,3,0.548813
3270,2,1,0.69492
3270,2,2,0.534633
3270,2,3,0.386124
3280,1,1,0.789257
3280,1,2,0.649706
3280,1,3,0.553955
3280,2,1,0.659015
3280,2,2,0.506134
3280,2,3,0.412922
3290,1,1,0.758029
3290,1,2,0.604396
3290,1,3,0.497704
3290,2,1,0.59888
3290,2,2,0.438642
3290,2,3,0.345735
3300,1,1,0.773515
3300,1,2,0.57512
3300,1,3,0.417931
3300,2,1,0.622901
3300,2,2,0.394547
3300,2,3,0.249644
3310,1,1,0.771032
3310,1,2,0.61743
3310,1,3,0.463265
3310,2,1,0.625836
3310,2,2,0.453848
3310,2,3,0.330147
3320,1,1,0.794953
3320,1,2,0.647257
3320,1,3,0.52431
3320,2,1,0.658426
3320,2,2,0.495193
3320,2,3,0.367803
3330,1,1,0.777217
3330,1,2,0.616501
3330,1,3,0.445388
3330,2,1,0.624212
3330,2,2,0.475818
3330,2,3,0.295404
3340,1,1,0.779231
3340,1,2,0.658263
3340,1,3,0.557643
3340,2,1,0.606317
3340,2,2,0.436067
3340,2,3,0.327838
3350,1,1,0.8006
3350,1,2,0.672114
3350,1,3,0.563215
3350,2,1,0.649095
3350,2,2,0.509343
3350,2,3,0.406564
3360,1,1,0.784933
3360,1,2,0.66635
3360,1,3,0.5463
3360,2,1,0.637273
3360,2,2,0.520907
3360,2,3,0.375451
3370,1,1,0.775634
3370,1,2,0.588634
3370,1,3,0.474913
3370,2,1,0.61614
3370,2,2,0.41973
3370,2,3,0.315246
3380,1,1,0.78484
3380,1,2,0.631664
3380,1,3,0.515957
3380,2,1,0.633341
3380,2,2,0.44185
3380,2,3,0.306943
3390,1,1,0.792244
3390,1,2,0.665662
3390,1,3,0.563252
3390,2,1,0.663324
3390,2,2,0.536111
3390,2,3,0.451901
3400,1,1,0.771297
3400,1,2,0.620713
3400,1,3,0.488957
3400,2,1,0.626606
3400,2,2,0.444816
3400,2,3,0.307612
3410,1,1,0.773156
3410,1,2,0.611358
3410,1,3,0.47033
3410,2,1,0.650898
3410,2,2,0.431045
3410,2,3,0.285504
3420,1,1,0.783377
3420,1,2,0.631522
3420,1,3,0.503312
3420,2,1,0.655668
3420,2,2,0.484234
3420,2,3,0.391225
3430,1,1,0.776059
3430,1,2,0.60612
3430,1,3,0.510367
3430,2,1,0.620147
3430,2,2,0.391239
3430,2,3,0.239342
3440,1,1,0.756329
3440,1,2,0.559038
3440,1,3,0.440579
3440,2,1,0.630502
3440,2,2,0.41511
3440,2,3,0.263797
3450,1,1,0.765734
3450,1,2,0.603678
3450,1,3,0.48216
3450,2,1,0.594741
3450,2,2,0.374981
3450,2,3,0.249784
3460,1,1,0.800265
3460,1,2,0.616378
3460,1,3,0.480413
3460,2,1,0.652573
3460,2,2,0.442634
3460,2,3,0.281447
3470,1,1,0.813733
3470,1,2,0.637305
3470,1,3,0.48635
3470,2,1,0.674212
3470,2,2,0.48115
3470,2,3,0.316256
3480,1,1,0.797462
3480,1,2,0.668979
3480,1,3,0.573592
3480,2,1,0.649889
3480,2,2,0.469848
3480,2,3,0.379229
3490,1,1,0.782791
3490,1,2,0.647257
3490,1,3,0.537472
3490,2,1,0.62295
3490,2,2,0.445594
3490,2,3,0.310638
3500,1,1,0.786363
3500,1,2,0.706557
3500,1,3,0.639744
3500,2,1,0.582685
3500,2,2,0.491592
3500,2,3,0.431829
3510,1,1,0.797989
3510,1,2,0.639195
3510,1,3,0.533611
3510,2,1,0.671279
3510,2,2,0.507983
3510,2,3,0.340735
3520,1,1,0.809342
3520,1,2,0.654052
3520,1,3,0.501556
3520,2,1,0.684015
3520,2,2,0.482976
3520,2,3,0.331372
3530,1,1,0.811777
3530,1,2,0.682506
3530,1,3,0.57905
3530,2,1,0.653626
3530,2,2,0.450532
3530,2,3,0.294335
3540,1,1,0.804148
3540,1,2,0.67005
3540,1,3,0.580137
3540,2,1,0.689197
3540,2,2,0.516965
3540,2,3,0.424647
3550,1,1,0.79693
3550,1,2,0.654588
3550,1,3,0.565299
3550,2,1,0.643956
3550,2,2,0.470033
3550,2,3,0.367255
3560,1,1,0.784016
3560,1,2,0.654098
3560,1,3,0.540579
3560,2,1,0.613952
3560,2,2,0.453701
3560,2,3,0.329317
3570,1,1,0.796843
3570,1,2,0.67194
3570,1,3,0.558788
3570,2,1,0.647655
3570,2,2,0.498704
3570,2,3,0.354917
3580,1,1,0.783281
3580,1,2,0.651429
3580,1,3,0.553049
3580,2,1,0.642345
3580,2,2,0.4749
3580,2,3,0.359561
3590,1,1,0.803031
3590,1,2,0.689026
3590,1,3,0.58699
3590,2,1,0.672445
3590,2,2,0.481563
3590,2,3,0.347099
3600,1,1,0.796826
3600,1,2,0.657974
3600,1,3,0.548532
3600,2,1,0.658191
3600,2,2,0.505089
3600,2,3,0.396334
3610,1,1,0.812855
3610,1,2,0.660483
3610,1,3,0.524179
3610,2,1,0.712293
3610,2,2,0.474333
3610,2,3,0.30921
3620,1,1,0.802859
3620,1,2,0.682273
3620,1,3,0.578318
3620,2,1,0.63796
3620,2,2,0.495714
3620,2,3,0.360601
3630,1,1,0.787482
3630,1,2,0.648263
3630,1,3,0.52445
3630,2,1,0.675356
3630,2,2,0.514221
3630,2,3,0.35526
3640,1,1,0.80034
3640,1,2,0.690524
3640,1,3,0.574326
3640,2,1,0.657626
3640,2,2,0.510857
3640,2,3,0.35673
3650,1,1,0.782398
3650,1,2,0.65253
3650,1,3,0.534721
3650,2,1,0.630094
3650,2,2,0.487589
3650,2,3,0.397797
3660,1,1,0.797917
3660,1,2,0.680122
3660,1,3,0.59568
3660,2,1,0.651567
3660,2,2,0.516498
3660,2,3,0.453873
3670,1,1,0.804998
3670,1,2,0.656295
3670,1,3,0.536624
3670,2,1,0.713365
3670,2,2,0.57133
3670,2,3,0.431364
3680,1,1,0.791238
3680,1,2,0.669812
3680,1,3,0.580489
3680,2,1,0.646732
3680,2,2,0.541383
3680,2,3,0.467986
3690,1,1,0.807271
3690,1,2,0.673715
3690,1,3,0.58898
3690,2,1,0.677567
3690,2,2,0.520325
3690,2,3,0.410551
3700,1,1,0.767874
3700,1,2,0.58822
3700,1,3,0.475487
3700,2,1,0.643514
3700,2,2,0.451503
3700,2,3,0.405773
3710,1,1,0.788234
3710,1,2,0.675109
3710,1,3,0.582712
3710,2,1,0.63979
3710,2,2,0.517245
3710,2,3,0.446806
3720,1,1,0.814246
3720,1,2,0.675232
3720,1,3,0.541121
3720,2,1,0.686845
3720,2,2,0.580533
3720,2,3,0.482182
3730,1,1,0.816741
3730,1,2,0.710298
3730,1,3,0.628193
3730,2,1,0.673213
3730,2,2,0.521417
3730,2,3,0.460477
3740,1,1,0.796934
3740,1,2,0.639414
3740,1,3,0.549724
3740,2,1,0.615571
3740,2,2,0.401847
3740,2,3,0.345351
3750,1,1,0.789712
3750,1,2,0.625123
3750,1,3,0.472739
3750,2,1,0.635668
3750,2,2,0.443033
3750,2,3,0.274193
3760,1,1,0.782839
3760,1,2,0.585105
3760,1,3,0.442909
3760,2,1,0.618366
3760,2,2,0.356321
3760,2,3,0.218202
3770,1,1,0.799749
3770,1,2,0.689857
3770,1,3,0.598301
3770,2,1,0.653371
3770,2,2,0.51031
3770,2,3,0.440141
3780,1,1,0.804777
3780,1,2,0.712919
3780,1,3,0.679638
3780,2,1,0.673096
3780,2,2,0.525836
3780,2,3,0.536648
3790,1,1,0.800531
3790,1,2,0.661833
3790,1,3,0.556513
3790,2,1,0.67826
3790,2,2,0.494155
3790,2,3,0.361512
3800,1,1,0.783677
3800,1,2,0.637303
3800,1,3,0.515084
3800,2,1,0.597534
3800,2,2,0.407828
3800,2,3,0.295631
3810,1,1,0.783019
3810,1,2,0.619343
3810,1,3,0.493849
3810,2,1,0.635009
3810,2,2,0.441623
3810,2,3,0.343153
3820,1,1,0.811663
3820,1,2,0.699951
3820,1,3,0.601721
3820,2,1,0.704844
3820,2,2,0.582808
3820,2,3,0.48233
3830,1,1,0.786943
3830,1,2,0.650796
3830,1,3,0.59377
3830,2,1,0.641381
3830,2,2,0.454308
3830,2,3,0.435541
3840,1,1,0.813846
3840,1,2,0.675056
3840,1,3,0.594015
3840,2,1,0.714634
3840,2,2,0.515417
3840,2,3,0.443355
3850,1,1,0.791935
3850,1,2,0.666617
3850,1,3,0.579092
3850,2,1,0.67269
3850,2,2,0.466471
3850,2,3,0.384165
3860,1,1,0.813268
3860,1,2,0.691638
3860,1,3,0.618471
3860,2,1,0.667508
3860,2,2,0.50776
3860,2,3,0.424104
3870,1,1,0.811954
3870,1,2,0.692518
3870,1,3,0.602396
3870,2,1,0.692244
3870,2,2,0.523384
3870,2,3,0.4086
3880,1,1,0.77964
3880,1,2,0.664851
3880,1,3,0.607078
3880,2,1,0.619585
3880,2,2,0.52807
3880,2,3,0.457675
3890,1,1,0.751804
3890,1,2,0.573307
3890,1,3,0.479017
3890,2,1,0.559208
3890,2,2,0.348543
3890,2,3,0.302171
3900,1,1,0.757726
3900,1,2,0.569116
3900,1,3,0.395381
3900,2,1,0.608792
3900,2,2,0.365197
3900,2,3,0.212669
3910,1,1,0.819329
3910,1,2,0.686471
3910,1,3,0.595856
3910,2,1,0.68706
3910,2,2,0.510264
3910,2,3,0.415813
3920,1,1,0.792815
3920,1,2,0.687607
3920,1,3,0.624568
3920,2,1,0.619292
3920,2,2,0.461513
3920,2,3,0.369135
3930,1,1,0.784024
3930,1,2,0.620739
3930,1,3,0.491046
3930,2,1,0.65513
3930,2,2,0.466874
3930,2,3,0.332657
3940,1,1,0.81703
3940,1,2,0.716322
3940,1,3,0.633352
3940,2,1,0.670077
3940,2,2,0.494975
3940,2,3,0.390693
3950,1,1,0.786637
3950,1,2,0.628941
3950,1,3,0.512958
3950,2,1,0.650812
3950,2,2,0.431007
3950,2,3,0.295922
3960,1,1,0.785303
3960,1,2,0.603845
3960,1,3,0.460614
3960,2,1,0.631349
3960,2,2,0.409879
3960,2,3,0.276214
3970,1,1,0.815195
3970,1,2,0.650888
3970,1,3,0.521937
3970,2,1,0.672501
3970,2,2,0.480077
3970,2,3,0.375051
3980,1,1,0.780218
3980,1,2,0.618654
3980,1,3,0.54705
3980,2,1,0.635869
3980,2,2,0.435112
3980,2,3,0.394025
3990,1,1,0.808707
3990,1,2,0.67655
3990,1,3,0.558377
3990,2,1,0.63202
3990,2,2,0.421856
3990,2,3,0.300277
4000,1,1,0.790596
4000,1,2,0.652895
4000,1,3,0.59063
4000,2,1,0.640647
4000,2,2,0.502632
4000,2,3,0.455954
4010,1,1,0.762172
4010,1,2,0.614211
4010,1,3,0.534497
4010,2,1,0.614626
4010,2,2,0.455393
4010,2,3,0.386999
4020,1,1,0.818287
4020,1,2,0.69224
4020,1,3,0.585739
4020,2,1,0.691605
4020,2,2,0.491376
4020,2,3,0.349718
4030,1,1,0.807698
4030,1,2,0.672447
4030,1,3,0.547457
4030,2,1,0.669409
4030,2,2,0.449721
4030,2,3,0.326165
4040,1,1,0.786508
4040,1,2,0.643656
4040,1,3,0.551387
4040,2,1,0.65585
4040,2,2,0.489193
4040,2,3,0.365582
4050,1,1,0.772968
4050,1,2,0.625884
4050,1,3,0.501476
4050,2,1,0.595153
4050,2,2,0.396174
4050,2,3,0.277364
4060,1,1,0.784506
4060,1,2,0.65347
4060,1,3,0.53928
4060,2,1,0.636408
4060,2,2,0.491805
4060,2,3,0.406067
4070,1,1,0.80007
4070,1,2,0.639973
4070,1,3,0.566662
4070,2,1,0.680709
4070,2,2,0.460125
4070,2,3,0.400947
4080,1,1,0.775528
4080,1,2,0.609954
4080,1,3,0.486967
4080,2,1,0.608179
4080,2,2,0.394124
4080,2,3,0.306663
4090,1,1,0.810843
4090,1,2,0.6431
4090,1,3,0.515087
4090,2,1,0.621436
4090,2,2,0.321449
4090,2,3,0.141548
4100,1,1,0.803031
4100,1,2,0.65907
4100,1,3,0.530519
4100,2,1,0.657495
4100,2,2,0.433016
4100,2,3,0.269355
4110,1,1,0.753972
4110,1,2,0.584881
4110,1,3,0.424373
4110,2,1,0.594514
4110,2,2,0.376583
4110,2,3,0.264526
4120,1,1,0.771608
4120,1,2,0.582878
4120,1,3,0.439083
4120,2,1,0.6137
4120,2,2,0.359512
4120,2,3,0.190441
4130,1,1,0.757931
4130,1,2,0.567133
4130,1,3,0.437997
4130,2,1,0.590069
4130,2,2,0.340535
4130,2,3,0.210899
4140,1,1,0.770771
4140,1,2,0.620131
4140,1,3,0.472634
4140,2,1,0.607441
4140,2,2,0.429367
4140,2,3,0.282277
4150,1,1,0.762788
4150,1,2,0.604429
4150,1,3,0.529956
4150,2,1,0.637816
4150,2,2,0.475978
4150,2,3,0.390345
4160,1,1,0.779375
4160,1,2,0.615999
4160,1,3,0.496746
4160,2,1,0.638723
4160,2,2,0.447716
4160,2,3,0.275972
4170,1,1,0.77984
4170,1,2,0.61499
4170,1,3,0.478391
4170,2,1,0.629234
4170,2,2,0.421398
4170,2,3,0.263216
4180,1,1,0.786203
4180,1,2,0.627203
4180,1,3,0.482951
4180,2,1,0.634127
4180,2,2,0.442941
4180,2,3,0.273783
4190,1,1,0.81
4190,1,2,0.681327
4190,1,3,0.562993
4190,2,1,0.645924
4190,2,2,0.483713
4190,2,3,0.350421
4200,1,1,0.802978
4200,1,2,0.636178
4200,1,3,0.500876
4200,2,1,0.652779
4200,2,2,0.474362
4200,2,3,0.358345
4210,1,1,0.802196
4210,1,2,0.675692
4210,1,3,0.602749
4210,2,1,0.660786
4210,2,2,0.482566
4210,2,3,0.381199
4220,1,1,0.766031
4220,1,2,0.611945
4220,1,3,0.499226
4220,2,1,0.625016
4220,2,2,0.437938
4220,2,3,0.33606
4230,1,1,0.793423
4230,1,2,0.670106
4230,1,3,0.543258
4230,2,1,0.656996
4230,2,2,0.498656
4230,2,3,0.362569
4240,1,1,0.791206
4240,1,2,0.619455
4240,1,3,0.498974
4240,2,1,0.673131
4240,2,2,0.443385
4240,2,3,0.291717
4250,1,1,0.764534
4250,1,2,0.603801
4250,1,3,0.480841
4250,2,1,0.636792
4250,2,2,0.455261
4250,2,3,0.354628
4260,1,1,0.787679
4260,1,2,0.61064
4260,1,3,0.46731
4260,2,1,0.656458
4260,2,2,0.439106
4260,2,3,0.272023
4270,1,1,0.783911
4270,1,2,0.634054
4270,1,3,0.538039
4270,2,1,0.633292
4270,2,2,0.440595
4270,2,3,0.32202
4280,1,1,0.799626
4280,1,2,0.64437
4280,1,3,0.525652
4280,2,1,0.663556
4280,2,2,0.451091
4280,2,3,0.289054
4290,1,1,0.77414
4290,1,2,0.628609
4290,1,3,0.507148
4290,2,1,0.62332
4290,2,2,0.431361
4290,2,3,0.276643
4300,1,1,0.803718
4300,1,2,0.703377
4300,1,3,0.63513
4300,2,1,0.664032
4300,2,2,0.516548
4300,2,3,0.445868
4310,1,1,0.797657
4310,1,2,0.67704
4310,1,3,0.565469
4310,2,1,0.6624
4310,2,2,0.505362
4310,2,3,0.40423
4320,1,1,0.798319
4320,1,2,0.66409
4320,1,3,0.54358
4320,2,1,0.662382
4320,2,2,0.462779
4320,2,3,0.317424
4330,1,1,0.814545
4330,1,2,0.679838
4330,1,3,0.571994
4330,2,1,0.66678
4330,2,2,0.480697
4330,2,3,0.365242
4340,1,1,0.784975
4340,1,2,0.626426
4340,1,3,0.510707
4340,2,1,0.623795
4340,2,2,0.390379
4340,2,3,0.30902
4350,1,1,0.792695
4350,1,2,0.645939
4350,1,3,0.52264
4350,2,1,0.661856
4350,2,2,0.466578
4350,2,3,0.337497
4360,1,1,0.822294
4360,1,2,0.705464
4360,1,3,0.598416
4360,2,1,0.667823
4360,2,2,0.542691
4360,2,3,0.408086
4370,1,1,0.766836
4370,1,2,0.642778
4370,1,3,0.54103
4370,2,1,0.655848
4370,2,2,0.491247
4370,2,3,0.376438
4380,1,1,0.790974
4380,1,2,0.61868
4380,1,3,0.511221
4380,2,1,0.669357
4380,2,2,0.424751
4380,2,3,0.285633
4390,1,1,0.781732
4390,1,2,0.62185
4390,1,3,0.460312
4390,2,1,0.675434
4390,2,2,0.508867
4390,2,3,0.370782
4400,1,1,0.780295
4400,1,2,0.611669
4400,1,3,0.501793
4400,2,1,0.623327
4400,2,2,0.426832
4400,2,3,0.317757
4410,1,1,0.784314
4410,1,2,0.6461
4410,1,3,0.541629
4410,2,1,0.600495
4410,2,2,0.380336
4410,2,3,0.348343
4420,1,1,0.78666
4420,1,2,0.610792
4420,1,3,0.463192
4420,2,1,0.63155
4420,2,2,0.458803
4420,2,3,0.332729
4430,1,1,0.78526
4430,1,2,0.611391
