sweep,R,T,W
2490,1,2,0.534002
2490,1,3,0.399617
2490,2,1,0.534876
2490,2,2,0.306547
2490,2,3,0.175035
2500,1,1,0.735925
2500,1,2,0.561998
2500,1,3,0.398211
2500,2,1,0.569403
2500,2,2,0.344856
2500,2,3,0.179768
2510,1,1,0.727068
2510,1,2,0.561647
2510,1,3,0.42534
2510,2,1,0.545675
2510,2,2,0.36048
2510,2,3,0.237006
2520,1,1,0.718749
2520,1,2,0.501097
2520,1,3,0.345728
2520,2,1,0.537801
2520,2,2,0.284101
2520,2,3,0.156862
2530,1,1,0.73428
2530,1,2,0.568258
2530,1,3,0.429324
2530,2,1,0.538158
2530,2,2,0.327364
2530,2,3,0.213653
2540,1,1,0.732533
2540,1,2,0.547998
2540,1,3,0.420979
2540,2,1,0.534696
2540,2,2,0.289544
2540,2,3,0.130141
2550,1,1,0.728743
2550,1,2,0.519545
2550,1,3,0.361375
2550,2,1,0.529954
2550,2,2,0.23915
2550,2,3,0.111011
2560,1,1,0.724891
2560,1,2,0.529112
2560,1,3,0.374503
2560,2,1,0.55227
2560,2,2,0.297111
2560,2,3,0.150236
2570,1,1,0.732977
2570,1,2,0.540786
2570,1,3,0.409978
2570,2,1,0.537126
2570,2,2,0.295694
2570,2,3,0.174864
2580,1,1,0.730533
2580,1,2,0.5602
2580,1,3,0.419476
2580,2,1,0.534543
2580,2,2,0.30386
2580,2,3,0.187182
2590,1,1,0.733215
2590,1,2,0.560572
2590,1,3,0.438236
2590,2,1,0.567935
2590,2,2,0.375333
2590,2,3,0.247828
2600,1,1,0.730392
2600,1,2,0.562443
2600,1,3,0.446728
2600,2,1,0.546129
2600,2,2,0.329478
2600,2,3,0.21112
2610,1,1,0.713868
2610,1,2,0.497499
2610,1,3,0.340464
2610,2,1,0.53643
2610,2,2,0.316495
2610,2,3,0.157233
2620,1,1,0.720632
2620,1,2,0.532161
2620,1,3,0.388403
2620,2,1,0.522367
2620,2,2,0.292886
2620,2,3,0.178018
2630,1,1,0.727328
2630,1,2,0.565289
2630,1,3,0.430371
2630,2,1,0.554003
2630,2,2,0.348194
2630,2,3,0.224405
2640,1,1,0.723161
2640,1,2,0.535106
2640,1,3,0.403151
2640,2,1,0.554104
2640,2,2,0.339712
2640,2,3,0.215772
2650,1,1,0.725182
2650,1,2,0.543397
2650,1,3,0.424805
2650,2,1,0.530446
2650,2,2,0.322612
2650,2,3,0.217308
2660,1,1,0.711292
2660,1,2,0.535097
2660,1,3,0.408946
2660,2,1,0.528622
2660,2,2,0.322688
2660,2,3,0.206548
2670,1,1,0.73871
2670,1,2,0.536504
2670,1,3,0.386849
2670,2,1,0.561799
2670,2,2,0.336538
2670,2,3,0.204288
2680,1,1,0.741764
2680,1,2,0.590508
2680,1,3,0.434367
2680,2,1,0.543993
2680,2,2,0.34277
2680,2,3,0.198856
2690,1,1,0.729122
2690,1,2,0.552272
2690,1,3,0.407212
2690,2,1,0.532976
2690,2,2,0.34986
2690,2,3,0.185744
2700,1,1,0.726379
2700,1,2,0.536878
2700,1,3,0.396263
2700,2,1,0.535234
2700,2,2,0.322237
2700,2,3,0.203701
2710,1,1,0.719558
2710,1,2,0.51701
2710,1,3,0.399562
2710,2,1,0.534475
2710,2,2,0.302515
2710,2,3,0.207156
2720,1,1,0.734274
2720,1,2,0.535521
2720,1,3,0.3933
2720,2,1,0.556692
2720,2,2,0.337935
2720,2,3,0.26017
2730,1,1,0.72708
2730,1,2,0.529133
2730,1,3,0.395784
2730,2,1,0.558472
2730,2,2,0.329376
2730,2,3,0.245336
2740,1,1,0.747421
2740,1,2,0.579921
2740,1,3,0.444563
2740,2,1,0.578003
2740,2,2,0.385491
2740,2,3,0.239858
2750,1,1,0.73538
2750,1,2,0.578013
2750,1,3,0.46437
2750,2,1,0.575347
2750,2,2,0.390428
2750,2,3,0.272068
2760,1,1,0.730181
2760,1,2,0.558327
2760,1,3,0.439465
2760,2,1,0.539488
2760,2,2,0.329846
2760,2,3,0.253939
2770,1,1,0.738041
2770,1,2,0.5572
2770,1,3,0.431647
2770,2,1,0.568524
2770,2,2,0.333023
2770,2,3,0.221786
2780,1,1,0.709351
2780,1,2,0.522742
2780,1,3,0.394101
2780,2,1,0.511713
2780,2,2,0.312219
2780,2,3,0.17677
2790,1,1,0.730923
2790,1,2,0.55104
2790,1,3,0.434463
2790,2,1,0.535286
2790,2,2,0.316427
2790,2,3,0.193407
2800,1,1,0.706136
2800,1,2,0.516942
2800,1,3,0.398284
2800,2,1,0.506522
2800,2,2,0.281058
2800,2,3,0.171949
2810,1,1,0.730826
2810,1,2,0.553348
2810,1,3,0.432505
2810,2,1,0.538946
2810,2,2,0.345321
2810,2,3,0.232121
2820,1,1,0.729419
2820,1,2,0.559381
2820,1,3,0.415257
2820,2,1,0.559348
2820,2,2,0.372844
2820,2,3,0.201376
2830,1,1,0.715287
2830,1,2,0.5174
2830,1,3,0.372874
2830,2,1,0.520056
2830,2,2,0.292172
2830,2,3,0.170172
2840,1,1,0.721741
2840,1,2,0.529901
2840,1,3,0.383361
2840,2,1,0.506841
2840,2,2,0.262738
2840,2,3,0.135781
2850,1,1,0.717265
2850,1,2,0.545771
2850,1,3,0.431989
2850,2,1,0.530825
2850,2,2,0.337899
2850,2,3,0.242824
2860,1,1,0.740011
2860,1,2,0.58341
2860,1,3,0.446964
2860,2,1,0.567768
2860,2,2,0.35709
2860,2,3,0.223043
2870,1,1,0.742088
2870,1,2,0.565239
2870,1,3,0.414839
2870,2,1,0.576893
2870,2,2,0.343233
2870,2,3,0.223901
2880,1,1,0.738853
2880,1,2,0.574615
2880,1,3,0.448572
2880,2,1,0.574565
2880,2,2,0.353629
2880,2,3,0.242872
2890,1,1,0.727199
2890,1,2,0.529211
2890,1,3,0.373805
2890,2,1,0.560884
2890,2,2,0.324393
2890,2,3,0.210614
2900,1,1,0.729946
2900,1,2,0.559827
2900,1,3,0.449615
2900,2,1,0.561021
2900,2,2,0.338895
2900,2,3,0.226258
2910,1,1,0.747071
2910,1,2,0.569943
2910,1,3,0.409345
2910,2,1,0.569473
2910,2,2,0.329823
2910,2,3,0.182492
2920,1,1,0.735936
2920,1,2,0.571394
2920,1,3,0.449616
2920,2,1,0.562549
2920,2,2,0.325096
2920,2,3,0.204597
2930,1,1,0.732762
2930,1,2,0.546679
2930,1,3,0.391476
2930,2,1,0.55916
2930,2,2,0.330365
2930,2,3,0.196834
2940,1,1,0.744834
2940,1,2,0.582798
2940,1,3,0.490194
2940,2,1,0.565337
2940,2,2,0.358118
2940,2,3,0.257553
2950,1,1,0.727333
2950,1,2,0.528349
2950,1,3,0.378849
2950,2,1,0.548561
2950,2,2,0.330825
2950,2,3,0.19643
2960,1,1,0.748243
2960,1,2,0.592405
2960,1,3,0.459836
2960,2,1,0.566522
2960,2,2,0.388626
2960,2,3,0.21739
2970,1,1,0.729669
2970,1,2,0.556695
2970,1,3,0.423721
2970,2,1,0.56032
2970,2,2,0.353368
2970,2,3,0.248448
2980,1,1,0.736855
2980,1,2,0.577563
2980,1,3,0.469573
2980,2,1,0.556819
2980,2,2,0.359267
2980,2,3,0.267896
2990,1,1,0.717928
2990,1,2,0.53432
2990,1,3,0.398428
2990,2,1,0.52957
2990,2,2,0.331588
2990,2,3,0.195157
3000,1,1,0.722432
3000,1,2,0.513812
3000,1,3,0.385429
3000,2,1,0.542857
3000,2,2,0.292477
3000,2,3,0.171927
3010,1,1,0.736258
3010,1,2,0.575695
3010,1,3,0.455484
3010,2,1,0.565741
3010,2,2,0.363202
3010,2,3,0.222575
3020,1,1,0.72932
3020,1,2,0.54786
3020,1,3,0.435838
3020,2,1,0.551235
3020,2,2,0.327786
3020,2,3,0.221348
3030,1,1,0.721919
3030,1,2,0.543366
3030,1,3,0.4084
3030,2,1,0.535659
3030,2,2,0.282628
3030,2,3,0.156371
3040,1,1,0.746843
3040,1,2,0.57821
3040,1,3,0.463592
3040,2,1,0.581813
3040,2,2,0.39268
3040,2,3,0.264426
3050,1,1,0.745853
3050,1,2,0.565597
3050,1,3,0.419039
3050,2,1,0.569316
3050,2,2,0.327691
3050,2,3,0.185152
3060,1,1,0.737942
3060,1,2,0.550767
3060,1,3,0.418655
3060,2,1,0.577453
3060,2,2,0.338983
3060,2,3,0.198147
3070,1,1,0.713541
3070,1,2,0.517021
3070,1,3,0.386296
3070,2,1,0.522169
3070,2,2,0.288812
3070,2,3,0.180842
3080,1,1,0.716655
3080,1,2,0.534795
3080,1,3,0.391664
3080,2,1,0.529292
3080,2,2,0.299417
3080,2,3,0.183001
3090,1,1,0.724546
3090,1,2,0.532078
3090,1,3,0.415102
3090,2,1,0.542318
3090,2,2,0.287891
3090,2,3,0.160414
3100,1,1,0.729853
3100,1,2,0.544324
3100,1,3,0.41311
3100,2,1,0.544451
3100,2,2,0.334514
3100,2,3,0.200489
3110,1,1,0.719305
3110,1,2,0.507253
3110,1,3,0.361286
3110,2,1,0.512117
3110,2,2,0.256962
3110,2,3,0.108643
3120,1,1,0.728061
3120,1,2,0.552096
3120,1,3,0.445068
3120,2,1,0.509731
3120,2,2,0.303525
3120,2,3,0.196475
3130,1,1,0.734785
3130,1,2,0.576539
3130,1,3,0.460725
3130,2,1,0.553948
3130,2,2,0.351984
3130,2,3,0.212684
3140,1,1,0.736451
3140,1,2,0.55235
3140,1,3,0.425675
3140,2,1,0.557189
3140,2,2,0.325279
3140,2,3,0.198646
3150,1,1,0.727457
3150,1,2,0.573433
3150,1,3,0.436212
3150,2,1,0.529127
3150,2,2,0.345777
3150,2,3,0.213473
3160,1,1,0.730855
3160,1,2,0.549157
3160,1,3,0.424612
3160,2,1,0.550704
3160,2,2,0.326914
3160,2,3,0.218232
3170,1,1,0.725234
3170,1,2,0.536298
3170,1,3,0.401556
3170,2,1,0.513168
3170,2,2,0.277869
3170,2,3,0.155289
3180,1,1,0.742688
3180,1,2,0.563689
3180,1,3,0.431229
3180,2,1,0.568782
3180,2,2,0.338972
3180,2,3,0.212317
3190,1,1,0.73946
3190,1,2,0.57413
3190,1,3,0.447923
3190,2,1,0.548188
3190,2,2,0.329539
3190,2,3,0.191486
3200,1,1,0.724436
3200,1,2,0.569034
3200,1,3,0.422443
3200,2,1,0.529094
3200,2,2,0.319724
3200,2,3,0.184693
3210,1,1,0.733168
3210,1,2,0.539112
3210,1,3,0.393021
3210,2,1,0.543928
3210,2,2,0.322333
3210,2,3,0.187888
3220,1,1,0.718827
3220,1,2,0.519954
3220,1,3,0.376668
3220,2,1,0.525433
3220,2,2,0.28063
3220,2,3,0.178795
3230,1,1,0.725139
3230,1,2,0.550504
3230,1,3,0.425752
3230,2,1,0.570443
3230,2,2,0.356197
3230,2,3,0.226157
3240,1,1,0.738395
3240,1,2,0.556335
3240,1,3,0.419623
3240,2,1,0.534078
3240,2,2,0.30442
3240,2,3,0.169414
3250,1,1,0.7321
3250,1,2,0.547933
3250,1,3,0.417768
3250,2,1,0.561152
3250,2,2,0.346433
3250,2,3,0.209239
3260,1,1,0.723922
3260,1,2,0.549838
3260,1,3,0.423113
3260,2,1,0.534764
3260,2,2,0.320684
3260,2,3,0.222053
3270,1,1,0.73396
3270,1,2,0.566053
3270,1,3,0.427476
3270,2,1,0.548355
3270,2,2,0.34841
3270,2,3,0.199107
3280,1,1,0.728831
3280,1,2,0.550712
3280,1,3,0.418556
3280,2,1,0.543893
3280,2,2,0.33371
3280,2,3,0.189136
3290,1,1,0.732952
3290,1,2,0.548443
3290,1,3,0.403917
3290,2,1,0.537075
3290,2,2,0.298915
3290,2,3,0.160117
3300,1,1,0.745129
3300,1,2,0.557666
3300,1,3,0.409236
3300,2,1,0.58201
3300,2,2,0.36233
3300,2,3,0.221179
3310,1,1,0.738908
3310,1,2,0.571091
3310,1,3,0.441764
3310,2,1,0.566443
3310,2,2,0.372622
3310,2,3,0.255241
3320,1,1,0.75297
3320,1,2,0.584353
3320,1,3,0.459791
3320,2,1,0.57906
3320,2,2,0.37451
3320,2,3,0.252227
3330,1,1,0.737743
3330,1,2,0.592655
3330,1,3,0.442199
3330,2,1,0.570088
3330,2,2,0.384852
3330,2,3,0.252513
3340,1,1,0.747897
3340,1,2,0.59573
3340,1,3,0.481365
3340,2,1,0.580965
3340,2,2,0.398886
3340,2,3,0.272127
3350,1,1,0.743048
3350,1,2,0.562774
3350,1,3,0.439284
3350,2,1,0.577331
3350,2,2,0.353145
3350,2,3,0.201319
3360,1,1,0.739406
3360,1,2,0.569852
3360,1,3,0.434412
3360,2,1,0.571916
3360,2,2,0.35275
3360,2,3,0.221167
3370,1,1,0.718528
3370,1,2,0.565574
3370,1,3,0.441585
3370,2,1,0.536528
3370,2,2,0.360984
3370,2,3,0.22393
3380,1,1,0.727411
3380,1,2,0.565717
3380,1,3,0.455355
3380,2,1,0.505993
3380,2,2,0.279568
3380,2,3,0.178782
3390,1,1,0.72372
3390,1,2,0.517028
3390,1,3,0.36224
3390,2,1,0.546451
3390,2,2,0.305481
3390,2,3,0.168791
3400,1,1,0.723232
3400,1,2,0.525718
3400,1,3,0.371916
3400,2,1,0.528521
3400,2,2,0.27434
3400,2,3,0.150447
3410,1,1,0.726473
3410,1,2,0.532124
3410,1,3,0.405685
3410,2,1,0.536965
3410,2,2,0.29221
3410,2,3,0.164646
3420,1,1,0.731896
3420,1,2,0.541877
3420,1,3,0.405417
3420,2,1,0.537342
3420,2,2,0.318207
3420,2,3,0.208542
3430,1,1,0.732831
3430,1,2,0.563308
3430,1,3,0.443415
3430,2,1,0.553426
3430,2,2,0.349279
3430,2,3,0.235546
3440,1,1,0.724446
3440,1,2,0.536131
3440,1,3,0.393054
3440,2,1,0.541754
3440,2,2,0.340113
3440,2,3,0.205047
3450,1,1,0.725766
3450,1,2,0.539743
3450,1,3,0.410152
3450,2,1,0.542771
3450,2,2,0.311662
3450,2,3,0.198418
3460,1,1,0.726195
3460,1,2,0.558155
3460,1,3,0.443256
3460,2,1,0.559013
3460,2,2,0.363436
3460,2,3,0.229141
3470,1,1,0.734702
3470,1,2,0.549219
3470,1,3,0.413327
3470,2,1,0.575844
3470,2,2,0.328482
3470,2,3,0.193424
3480,1,1,0.719841
3480,1,2,0.552859
3480,1,3,0.432504
3480,2,1,0.535241
3480,2,2,0.336008
3480,2,3,0.21617
3490,1,1,0.731127
3490,1,2,0.541105
3490,1,3,0.412718
3490,2,1,0.534482
3490,2,2,0.306049
3490,2,3,0.185688
3500,1,1,0.732764
3500,1,2,0.541609
3500,1,3,0.402271
3500,2,1,0.559619
3500,2,2,0.326126
3500,2,3,0.215245
3510,1,1,0.706494
3510,1,2,0.542202
3510,1,3,0.402598
3510,2,1,0.531942
3510,2,2,0.340867
3510,2,3,0.182645
3520,1,1,0.73606
3520,1,2,0.548041
3520,1,3,0.411897
3520,2,1,0.546903
3520,2,2,0.306767
3520,2,3,0.158757
3530,1,1,0.735521
3530,1,2,0.574265
3530,1,3,0.457785
3530,2,1,0.556927
3530,2,2,0.353882
3530,2,3,0.249646
3540,1,1,0.746673
3540,1,2,0.60795
3540,1,3,0.4821
3540,2,1,0.571333
3540,2,2,0.389236
3540,2,3,0.272362
3550,1,1,0.738705
3550,1,2,0.574911
3550,1,3,0.437817
3550,2,1,0.561693
3550,2,2,0.364016
3550,2,3,0.235382
3560,1,1,0.743591
3560,1,2,0.585692
3560,1,3,0.444796
3560,2,1,0.582376
3560,2,2,0.400119
3560,2,3,0.248528
3570,1,1,0.724726
3570,1,2,0.549608
3570,1,3,0.42826
3570,2,1,0.53031
3570,2,2,0.314835
3570,2,3,0.220742
3580,1,1,0.746141
3580,1,2,0.559357
3580,1,3,0.405843
3580,2,1,0.566189
3580,2,2,0.32561
3580,2,3,0.193188
3590,1,1,0.724522
3590,1,2,0.543828
3590,1,3,0.40182
3590,2,1,0.546547
3590,2,2,0.318513
3590,2,3,0.208363
3600,1,1,0.734646
3600,1,2,0.57179
3600,1,3,0.443872
3600,2,1,0.553949
3600,2,2,0.387056
3600,2,3,0.262919
3610,1,1,0.735383
3610,1,2,0.543186
3610,1,3,0.409146
3610,2,1,0.548771
3610,2,2,0.310468
3610,2,3,0.195653
3620,1,1,0.725037
3620,1,2,0.544506
3620,1,3,0.371724
3620,2,1,0.529295
3620,2,2,0.316107
3620,2,3,0.164647
3630,1,1,0.690838
3630,1,2,0.488849
3630,1,3,0.350101
3630,2,1,0.490013
3630,2,2,0.264527
3630,2,3,0.163481
3640,1,1,0.711064
3640,1,2,0.509654
3640,1,3,0.358296
3640,2,1,0.504504
3640,2,2,0.273313
3640,2,3,0.160694
3650,1,1,0.720956
3650,1,2,0.514221
3650,1,3,0.337459
3650,2,1,0.523087
3650,2,2,0.317717
3650,2,3,0.173441
3660,1,1,0.726749
3660,1,2,0.537453
3660,1,3,0.407297
3660,2,1,0.535733
3660,2,2,0.269499
3660,2,3,0.12686
3670,1,1,0.696195
3670,1,2,0.482877
3670,1,3,0.348146
3670,2,1,0.497665
3670,2,2,0.244898
3670,2,3,0.144368
3680,1,1,0.693938
3680,1,2,0.483272
3680,1,3,0.327643
3680,2,1,0.502533
3680,2,2,0.247789
3680,2,3,0.114054
3690,1,1,0.732325
3690,1,2,0.551834
3690,1,3,0.399316
3690,2,1,0.562646
3690,2,2,0.340717
3690,2,3,0.192338
3700,1,1,0.730285
3700,1,2,0.557332
3700,1,3,0.423213
3700,2,1,0.553594
3700,2,2,0.31632
3700,2,3,0.169773
3710,1,1,0.720627
3710,1,2,0.526376
3710,1,3,0.409994
3710,2,1,0.51991
3710,2,2,0.279269
3710,2,3,0.174531
3720,1,1,0.726684
3720,1,2,0.550434
3720,1,3,0.429797
3720,2,1,0.541539
3720,2,2,0.315544
3720,2,3,0.195349
3730,1,1,0.725266
3730,1,2,0.551211
3730,1,3,0.44376
3730,2,1,0.52746
3730,2,2,0.32449
3730,2,3,0.207111
3740,1,1,0.727952
3740,1,2,0.544147
3740,1,3,0.41127
3740,2,1,0.54105
3740,2,2,0.304005
3740,2,3,0.161434
3750,1,1,0.736298
3750,1,2,0.561592
3750,1,3,0.435985
3750,2,1,0.566903
3750,2,2,0.335926
3750,2,3,0.219635
3760,1,1,0.745897
3760,1,2,0.572587
3760,1,3,0.459843
3760,2,1,0.569013
3760,2,2,0.345636
3760,2,3,0.218219
3770,1,1,0.723755
3770,1,2,0.531564
3770,1,3,0.388362
3770,2,1,0.530859
3770,2,2,0.297082
3770,2,3,0.189424
3780,1,1,0.714188
3780,1,2,0.541359
3780,1,3,0.430816
3780,2,1,0.529006
3780,2,2,0.329036
3780,2,3,0.235261
3790,1,1,0.713007
3790,1,2,0.544174
3790,1,3,0.432319
3790,2,1,0.531185
3790,2,2,0.321864
3790,2,3,0.223869
3800,1,1,0.722612
3800,1,2,0.526567
3800,1,3,0.376077
3800,2,1,0.542362
3800,2,2,0.31676
3800,2,3,0.184182
3810,1,1,0.724168
3810,1,2,0.538671
3810,1,3,0.404877
3810,2,1,0.561654
3810,2,2,0.353896
3810,2,3,0.245597
3820,1,1,0.754474
3820,1,2,0.587578
3820,1,3,0.466185
3820,2,1,0.589383
3820,2,2,0.386038
3820,2,3,0.251113
3830,1,1,0.743892
3830,1,2,0.562735
3830,1,3,0.431015
3830,2,1,0.562963
3830,2,2,0.336322
3830,2,3,0.205462
3840,1,1,0.736366
3840,1,2,0.52588
3840,1,3,0.381166
3840,2,1,0.547886
3840,2,2,0.295372
3840,2,3,0.195833
3850,1,1,0.735726
3850,1,2,0.54444
3850,1,3,0.397286
3850,2,1,0.552179
3850,2,2,0.317735
3850,2,3,0.186395
3860,1,1,0.726982
3860,1,2,0.542379
3860,1,3,0.400055
3860,2,1,0.55407
3860,2,2,0.334267
3860,2,3,0.186501
3870,1,1,0.717753
3870,1,2,0.529879
3870,1,3,0.404424
3870,2,1,0.544817
3870,2,2,0.291284
3870,2,3,0.167771
3880,1,1,0.723444
3880,1,2,0.529276
3880,1,3,0.404263
3880,2,1,0.551566
3880,2,2,0.330496
3880,2,3,0.220455
3890,1,1,0.737009
3890,1,2,0.556268
3890,1,3,0.431533
3890,2,1,0.54618
3890,2,2,0.321255
3890,2,3,0.222382
3900,1,1,0.733483
3900,1,2,0.548504
3900,1,3,0.411276
3900,2,1,0.542452
3900,2,2,0.327698
3900,2,3,0.191499
3910,1,1,0.75014
3910,1,2,0.592088
3910,1,3,0.453937
3910,2,1,0.5784
3910,2,2,0.37983
3910,2,3,0.237732
3920,1,1,0.732157
3920,1,2,0.559787
3920,1,3,0.41832
3920,2,1,0.538866
3920,2,2,0.337699
3920,2,3,0.201696
3930,1,1,0.739748
3930,1,2,0.551068
3930,1,3,0.424726
3930,2,1,0.5728
3930,2,2,0.35432
3930,2,3,0.233464
3940,1,1,0.736677
3940,1,2,0.566585
3940,1,3,0.442937
3940,2,1,0.541073
3940,2,2,0.363044
3940,2,3,0.249283
3950,1,1,0.745418
3950,1,2,0.567589
3950,1,3,0.427338
3950,2,1,0.554739
3950,2,2,0.365187
3950,2,3,0.2332
3960,1,1,0.731154
3960,1,2,0.544682
3960,1,3,0.425325
3960,2,1,0.570568
3960,2,2,0.370161
3960,2,3,0.243742
3970,1,1,0.728834
3970,1,2,0.5327
3970,1,3,0.390514
3970,2,1,0.555823
3970,2,2,0.327358
3970,2,3,0.219831
3980,1,1,0.726862
3980,1,2,0.532927
3980,1,3,0.384128
3980,2,1,0.528342
3980,2,2,0.302468
3980,2,3,0.18645
3990,1,1,0.724421
3990,1,2,0.535551
3990,1,3,0.400714
3990,2,1,0.541916
3990,2,2,0.321868
3990,2,3,0.210763
4000,1,1,0.722432
4000,1,2,0.522733
4000,1,3,0.394506
4000,2,1,0.556873
4000,2,2,0.282107
4000,2,3,0.16946
4010,1,1,0.713441
4010,1,2,0.532066
4010,1,3,0.405669
4010,2,1,0.531316
4010,2,2,0.281836
4010,2,3,0.158292
4020,1,1,0.742303
4020,1,2,0.557366
4020,1,3,0.420896
4020,2,1,0.566892
4020,2,2,0.327202
4020,2,3,0.214772
4030,1,1,0.729313
4030,1,2,0.540183
4030,1,3,0.422781
4030,2,1,0.54495
4030,2,2,0.277635
4030,2,3,0.145405
4040,1,1,0.717089
4040,1,2,0.533304
4040,1,3,0.403002
4040,2,1,0.528125
4040,2,2,0.29139
4040,2,3,0.158231
4050,1,1,0.71536
4050,1,2,0.532125
4050,1,3,0.387509
4050,2,1,0.530003
4050,2,2,0.28258
4050,2,3,0.165798
4060,1,1,0.728806
4060,1,2,0.547881
4060,1,3,0.401524
4060,2,1,0.554791
4060,2,2,0.329961
4060,2,3,0.165017
4070,1,1,0.723928
4070,1,2,0.539123
4070,1,3,0.397084
4070,2,1,0.549718
4070,2,2,0.317244
4070,2,3,0.186368
4080,1,1,0.727304
4080,1,2,0.533557
4080,1,3,0.389792
4080,2,1,0.533545
4080,2,2,0.305039
4080,2,3,0.163338
4090,1,1,0.707271
4090,1,2,0.475307
4090,1,3,0.323769
4090,2,1,0.506747
4090,2,2,0.237251
4090,2,3,0.099685
4100,1,1,0.712709
4100,1,2,0.507118
4100,1,3,0.34668
4100,2,1,0.510908
4100,2,2,0.278716
4100,2,3,0.147834
4110,1,1,0.712124
4110,1,2,0.527471
4110,1,3,0.37663
4110,2,1,0.512163
4110,2,2,0.280268
4110,2,3,0.155586
4120,1,1,0.711011
4120,1,2,0.520211
4120,1,3,0.371698
4120,2,1,0.493452
4120,2,2,0.240168
4120,2,3,0.104751
4130,1,1,0.71478
4130,1,2,0.517654
4130,1,3,0.378248
4130,2,1,0.519181
4130,2,2,0.265779
4130,2,3,0.108167
4140,1,1,0.735436
4140,1,2,0.55446
4140,1,3,0.393384
4140,2,1,0.565663
4140,2,2,0.343176
4140,2,3,0.17685
4150,1,1,0.725338
4150,1,2,0.537703
4150,1,3,0.407023
4150,2,1,0.526854
4150,2,2,0.285842
4150,2,3,0.169824
4160,1,1,0.738821
4160,1,2,0.546166
4160,1,3,0.399429
4160,2,1,0.532389
4160,2,2,0.242533
4160,2,3,0.134517
4170,1,1,0.711697
4170,1,2,0.536773
4170,1,3,0.409691
4170,2,1,0.530478
4170,2,2,0.299069
4170,2,3,0.18965
4180,1,1,0.724828
4180,1,2,0.516432
4180,1,3,0.369005
4180,2,1,0.533479
4180,2,2,0.265442
4180,2,3,0.139962
4190,1,1,0.703642
4190,1,2,0.491666
4190,1,3,0.365937
4190,2,1,0.500108
4190,2,2,0.244509
4190,2,3,0.158521
4200,1,1,0.730095
4200,1,2,0.545181
4200,1,3,0.408553
4200,2,1,0.542766
4200,2,2,0.297605
4200,2,3,0.15867
4210,1,1,0.726899
4210,1,2,0.532105
4210,1,3,0.382145
4210,2,1,0.551204
4210,2,2,0.293105
4210,2,3,0.139381
4220,1,1,0.727501
4220,1,2,0.547686
4220,1,3,0.4208
4220,2,1,0.542219
4220,2,2,0.291138
4220,2,3,0.147125
4230,1,1,0.729626
4230,1,2,0.549107
4230,1,3,0.40222
4230,2,1,0.558162
4230,2,2,0.327747
4230,2,3,0.222524
4240,1,1,0.728154
4240,1,2,0.555396
4240,1,3,0.412199
4240,2,1,0.532465
4240,2,2,0.30978
4240,2,3,0.147723
4250,1,1,0.7279
4250,1,2,0.533116
4250,1,3,0.399377
4250,2,1,0.536355
4250,2,2,0.31152
4250,2,3,0.192778
4260,1,1,0.723144
4260,1,2,0.520531
4260,1,3,0.381078
4260,2,1,0.508463
4260,2,2,0.273478
4260,2,3,0.145747
4270,1,1,0.748532
4270,1,2,0.563862
4270,1,3,0.4177
4270,2,1,0.558325
4270,2,2,0.303024
4270,2,3,0.154265
4280,1,1,0.729087
4280,1,2,0.518378
4280,1,3,0.367216
4280,2,1,0.560338
4280,2,2,0.308441
4280,2,3,0.14571
4290,1,1,0.728047
4290,1,2,0.550409
4290,1,3,0.427952
4290,2,1,0.544259
4290,2,2,0.321986
4290,2,3,0.208969
4300,1,1,0.71589
4300,1,2,0.550295
4300,1,3,0.426144
4300,2,1,0.525296
4300,2,2,0.313892
4300,2,3,0.203937
4310,1,1,0.735562
4310,1,2,0.556195
4310,1,3,0.412426
4310,2,1,0.546344
4310,2,2,0.304656
4310,2,3,0.167455
4320,1,1,0.719058
4320,1,2,0.516081
4320,1,3,0.369963
4320,2,1,0.521641
4320,2,2,0.251442
4320,2,3,0.121233
4330,1,1,0.73202
4330,1,2,0.552316
4330,1,3,0.416141
4330,2,1,0.532529
4330,2,2,0.306667
4330,2,3,0.175669
4340,1,1,0.713945
4340,1,2,0.532096
4340,1,3,0.402898
4340,2,1,0.523237
4340,2,2,0.281919
4340,2,3,0.14778
4350,1,1,0.724347
4350,1,2,0.542585
4350,1,3,0.417001
4350,2,1,0.538052
4350,2,2,0.320285
4350,2,3,0.236612
4360,1,1,0.743603
4360,1,2,0.56062
4360,1,3,0.426941
4360,2,1,0.572521
4360,2,2,0.389596
4360,2,3,0.287104
4370,1,1,0.728792
4370,1,2,0.530372
4370,1,3,0.39335
4370,2,1,0.569855
4370,2,2,0.366155
4370,2,3,0.237639
4380,1,1,0.733477
4380,1,2,0.571614
4380,1,3,0.456299
4380,2,1,0.550362
4380,2,2,0.380462
4380,2,3,0.275469
4390,1,1,0.738958
4390,1,2,0.546251
4390,1,3,0.40195
4390,2,1,0.548183
4390,2,2,0.313977
4390,2,3,0.168287
4400,1,1,0.723546
4400,1,2,0.515933
4400,1,3,0.365771
4400,2,1,0.544184
4400,2,2,0.276673
4400,2,3,0.161114
4410,1,1,0.724028
4410,1,2,0.555447
4410,1,3,0.416035
4410,2,1,0.5293
4410,2,2,0.342157
4410,2,3,0.229101
4420,1,1,0.722412
4420,1,2,0.568051
4420,1,3,0.435553
4420,2,1,0.542219
4420,2,2,0.337334
4420,2,3,0.228141
4430,1,1,0.72706
4430,1,2,0.558764
