sweep,R,T,W
7960,3,2,0.44418
7960,3,3,0.298414
7960,3,4,0.197103
7960,3,5,0.135446
7960,3,6,0.091914
7960,4,1,0.613974
7960,4,2,0.388624
7960,4,3,0.249159
7960,4,4,0.154964
7960,4,5,0.096728
7960,4,6,0.0604154
7960,5,1,0.565522
7960,5,2,0.343919
7960,5,3,0.211863
7960,5,4,0.110663
7960,5,5,0.0588929
7960,5,6,0.0302482
8000,1,1,0.809257
8000,1,2,0.659488
8000,1,3,0.538475
8000,1,4,0.439888
8000,1,5,0.354388
8000,1,6,0.285996
8000,2,1,0.697321
8000,2,2,0.486588
8000,2,3,0.348055
8000,2,4,0.249208
8000,2,5,0.176832
8000,2,6,0.127136
8000,3,1,0.618183
8000,3,2,0.378231
8000,3,3,0.242529
8000,3,4,0.153469
8000,3,5,0.101402
8000,3,6,0.0610732
8000,4,1,0.557495
8000,4,2,0.302862
8000,4,3,0.183289
8000,4,4,0.095191
8000,4,5,0.0577241
8000,4,6,0.0459243
8000,5,1,0.507876
8000,5,2,0.250327
8000,5,3,0.139132
8000,5,4,0.0656924
8000,5,5,0.0465818
8000,5,6,0.0378004
8040,1,1,0.817721
8040,1,2,0.665559
8040,1,3,0.536591
8040,1,4,0.432184
8040,1,5,0.355479
8040,1,6,0.296357
8040,2,1,0.722251
8040,2,2,0.517234
8040,2,3,0.370119
8040,2,4,0.266966
8040,2,5,0.188906
8040,2,6,0.138278
8040,3,1,0.647471
8040,3,2,0.401197
8040,3,3,0.244123
8040,3,4,0.152775
8040,3,5,0.0957413
8040,3,6,0.0598923
8040,4,1,0.588896
8040,4,2,0.326193
8040,4,3,0.178633
8040,4,4,0.101284
8040,4,5,0.0584906
8040,4,6,0.0314225
8040,5,1,0.534939
8040,5,2,0.271938
8040,5,3,0.128867
8040,5,4,0.0752179
8040,5,5,0.0564052
8040,5,6,0.0457019
8080,1,1,0.815384
8080,1,2,0.667956
8080,1,3,0.553676
8080,1,4,0.459248
8080,1,5,0.37722
8080,1,6,0.307266
8080,2,1,0.709468
8080,2,2,0.502454
8080,2,3,0.358948
8080,2,4,0.253678
8080,2,5,0.180859
8080,2,6,0.123548
8080,3,1,0.634386
8080,3,2,0.405385
8080,3,3,0.265833
8080,3,4,0.175585
8080,3,5,0.115039
8080,3,6,0.0763285
8080,4,1,0.574647
8080,4,2,0.330935
8080,4,3,0.205252
8080,4,4,0.132587
8080,4,5,0.08801
8080,4,6,0.0567345
8080,5,1,0.519348
8080,5,2,0.269708
8080,5,3,0.154669
8080,5,4,0.0877719
8080,5,5,0.0623357
8080,5,6,0.0437207
8120,1,1,0.813529
8120,1,2,0.659215
8120,1,3,0.537537
8120,1,4,0.432701
8120,1,5,0.34644
8120,1,6,0.27809
8120,2,1,0.710545
8120,2,2,0.503059
8120,2,3,0.364775
8120,2,4,0.261205
8120,2,5,0.194793
8120,2,6,0.148543
8120,3,1,0.636058
8120,3,2,0.408142
8120,3,3,0.262116
8120,3,4,0.176796
8120,3,5,0.119719
8120,3,6,0.0854589
8120,4,1,0.573326
8120,4,2,0.336998
8120,4,3,0.190457
8120,4,4,0.119532
8120,4,5,0.0641487
8120,4,6,0.0406079
8120,5,1,0.514599
8120,5,2,0.279722
8120,5,3,0.138649
8120,5,4,0.083896
8120,5,5,0.0509597
8120,5,6,0.0255877
8160,1,1,0.809454
8160,1,2,0.660704
8160,1,3,0.544689
8160,1,4,0.446658
8160,1,5,0.361696
8160,1,6,0.30083
8160,2,1,0.696858
8160,2,2,0.49507
8160,2,3,0.350078
8160,2,4,0.249444
8160,2,5,0.181966
8160,2,6,0.142717
8160,3,1,0.612053
8160,3,2,0.392238
8160,3,3,0.247525
8160,3,4,0.159049
8160,3,5,0.103511
8160,3,6,0.07897
8160,4,1,0.541907
8160,4,2,0.304922
8160,4,3,0.173502
8160,4,4,0.10328
8160,4,5,0.0579949
8160,4,6,0.0345887
8160,5,1,0.483648
8160,5,2,0.231954
8160,5,3,0.109974
8160,5,4,0.0573725
8160,5,5,0.0335984
8160,5,6,0.00513463
8200,1,1,0.814423
8200,1,2,0.662211
8200,1,3,0.540606
8200,1,4,0.441168
8200,1,5,0.359199
8200,1,6,0.28987
8200,2,1,0.712403
8200,2,2,0.513906
8200,2,3,0.373373
8200,2,4,0.264181
8200,2,5,0.187517
8200,2,6,0.131959
8200,3,1,0.63243
8200,3,2,0.402322
8200,3,3,0.251863
8200,3,4,0.155143
8200,3,5,0.0933642
8200,3,6,0.0515802
8200,4,1,0.562971
8200,4,2,0.326701
8200,4,3,0.177419
8200,4,4,0.0911976
8200,4,5,0.0506476
8200,4,6,0.0195091
8200,5,1,0.504247
8200,5,2,0.276345
8200,5,3,0.143284
8200,5,4,0.0725611
8200,5,5,0.0325886
8200,5,6,0.0135823
8240,1,1,0.816537
8240,1,2,0.664231
8240,1,3,0.542495
8240,1,4,0.442095
8240,1,5,0.360916
8240,1,6,0.292958
8240,2,1,0.701893
8240,2,2,0.49662
8240,2,3,0.355055
8240,2,4,0.252937
8240,2,5,0.169708
8240,2,6,0.110916
8240,3,1,0.613361
8240,3,2,0.37844
8240,3,3,0.235113
8240,3,4,0.145347
8240,3,5,0.0859423
8240,3,6,0.0523382
8240,4,1,0.54196
8240,4,2,0.291363
8240,4,3,0.161107
8240,4,4,0.0822921
8240,4,5,0.0311335
8240,4,6,-0.000357005
8240,5,1,0.476753
8240,5,2,0.215068
8240,5,3,0.109597
8240,5,4,0.0602568
8240,5,5,0.0211606
8240,5,6,0.00758722
8280,1,1,0.814444
8280,1,2,0.673201
8280,1,3,0.563061
8280,1,4,0.471114
8280,1,5,0.388662
8280,1,6,0.326397
8280,2,1,0.698509
8280,2,2,0.506415
8280,2,3,0.370863
8280,2,4,0.27211
8280,2,5,0.189706
8280,2,6,0.132889
8280,3,1,0.614423
8280,3,2,0.397926
8280,3,3,0.260899
8280,3,4,0.173749
8280,3,5,0.111931
8280,3,6,0.0647528
8280,4,1,0.545939
8280,4,2,0.310563
8280,4,3,0.174651
8280,4,4,0.102354
8280,4,5,0.0620725
8280,4,6,0.0406448
8280,5,1,0.486852
8280,5,2,0.247504
8280,5,3,0.125106
8280,5,4,0.067789
8280,5,5,0.0349866
8280,5,6,0.0184667
8320,1,1,0.808755
8320,1,2,0.654233
8320,1,3,0.534264
8320,1,4,0.4405
8320,1,5,0.363514
8320,1,6,0.299999
8320,2,1,0.699035
8320,2,2,0.489505
8320,2,3,0.3519
8320,2,4,0.256202
8320,2,5,0.182428
8320,2,6,0.133052
8320,3,1,0.624731
8320,3,2,0.38851
8320,3,3,0.249158
8320,3,4,0.154078
8320,3,5,0.0935284
8320,3,6,0.0607526
8320,4,1,0.570424
8320,4,2,0.317681
8320,4,3,0.190808
8320,4,4,0.119821
8320,4,5,0.0738744
8320,4,6,0.0481184
8320,5,1,0.514238
8320,5,2,0.249136
8320,5,3,0.131152
8320,5,4,0.0741394
8320,5,5,0.0390204
8320,5,6,0.0176588
8360,1,1,0.814777
8360,1,2,0.671278
8360,1,3,0.554516
8360,1,4,0.455995
8360,1,5,0.377032
8360,1,6,0.315032
8360,2,1,0.701932
8360,2,2,0.503878
8360,2,3,0.355708
8360,2,4,0.244305
8360,2,5,0.169639
8360,2,6,0.126024
8360,3,1,0.621256
8360,3,2,0.394039
8360,3,3,0.249296
8360,3,4,0.152099
8360,3,5,0.0881334
8360,3,6,0.0554958
8360,4,1,0.567389
8360,4,2,0.326923
8360,4,3,0.182979
8360,4,4,0.10478
8360,4,5,0.0540439
8360,4,6,0.0331977
8360,5,1,0.515676
8360,5,2,0.263037
8360,5,3,0.133537
8360,5,4,0.0668711
8360,5,5,0.0254798
8360,5,6,0.0040799
8400,1,1,0.812145
8400,1,2,0.672851
8400,1,3,0.560222
8400,1,4,0.466531
8400,1,5,0.384285
8400,1,6,0.315743
8400,2,1,0.707592
8400,2,2,0.517149
8400,2,3,0.385169
8400,2,4,0.273595
8400,2,5,0.192813
8400,2,6,0.139996
8400,3,1,0.629871
8400,3,2,0.42477
8400,3,3,0.295022
8400,3,4,0.18721
8400,3,5,0.118086
8400,3,6,0.0755689
8400,4,1,0.568879
8400,4,2,0.355966
8400,4,3,0.235124
8400,4,4,0.136023
8400,4,5,0.0747391
8400,4,6,0.0375715
8400,5,1,0.519493
8400,5,2,0.303681
8400,5,3,0.201272
8400,5,4,0.107161
8400,5,5,0.0590831
8400,5,6,0.0287186
8440,1,1,0.816376
8440,1,2,0.666367
8440,1,3,0.546746
8440,1,4,0.4458
8440,1,5,0.361151
8440,1,6,0.286892
8440,2,1,0.70476
8440,2,2,0.499997
8440,2,3,0.350908
8440,2,4,0.239986
8440,2,5,0.170898
8440,2,6,0.114994
8440,3,1,0.625888
8440,3,2,0.403058
8440,3,3,0.258368
8440,3,4,0.167873
8440,3,5,0.126325
8440,3,6,0.0991746
8440,4,1,0.561692
8440,4,2,0.331784
8440,4,3,0.19989
8440,4,4,0.116114
8440,4,5,0.078746
8440,4,6,0.054033
8440,5,1,0.507319
8440,5,2,0.277242
8440,5,3,0.155367
8440,5,4,0.0798875
8440,5,5,0.0474148
8440,5,6,0.0250648
8480,1,1,0.816231
8480,1,2,0.66718
8480,1,3,0.550394
8480,1,4,0.457648
8480,1,5,0.384505
8480,1,6,0.327807
8480,2,1,0.711219
8480,2,2,0.510209
8480,2,3,0.372393
8480,2,4,0.279481
8480,2,5,0.219147
8480,2,6,0.175019
8480,3,1,0.633291
8480,3,2,0.411706
8480,3,3,0.27123
8480,3,4,0.185535
8480,3,5,0.145049
8480,3,6,0.111045
8480,4,1,0.574165
8480,4,2,0.331252
8480,4,3,0.194167
8480,4,4,0.123126
8480,4,5,0.0893364
8480,4,6,0.0562974
8480,5,1,0.524152
8480,5,2,0.272647
8480,5,3,0.147396
8480,5,4,0.0883523
8480,5,5,0.0554935
8480,5,6,0.0298362
8520,1,1,0.803387
8520,1,2,0.651421
8520,1,3,0.532282
8520,1,4,0.434627
8520,1,5,0.355545
8520,1,6,0.294883
8520,2,1,0.690135
8520,2,2,0.486963
8520,2,3,0.348429
8520,2,4,0.245406
8520,2,5,0.180496
8520,2,6,0.135266
8520,3,1,0.605984
8520,3,2,0.37515
8520,3,3,0.244751
8520,3,4,0.153067
8520,3,5,0.104815
8520,3,6,0.0674817
8520,4,1,0.538463
8520,4,2,0.305062
8520,4,3,0.1756
8520,4,4,0.101244
8520,4,5,0.0729041
8520,4,6,0.0367016
8520,5,1,0.480178
8520,5,2,0.244052
8520,5,3,0.131048
8520,5,4,0.0704495
8520,5,5,0.0497199
8520,5,6,0.0164828
8560,1,1,0.814708
8560,1,2,0.664627
8560,1,3,0.542092
8560,1,4,0.441526
8560,1,5,0.359138
8560,1,6,0.294979
8560,2,1,0.711064
8560,2,2,0.50162
8560,2,3,0.348361
8560,2,4,0.246225
8560,2,5,0.175812
8560,2,6,0.128698
8560,3,1,0.641172
8560,3,2,0.405782
8560,3,3,0.250878
8560,3,4,0.159132
8560,3,5,0.10809
8560,3,6,0.072119
8560,4,1,0.582241
8560,4,2,0.328148
8560,4,3,0.186571
8560,4,4,0.115081
8560,4,5,0.0757386
8560,4,6,0.0551453
8560,5,1,0.529742
8560,5,2,0.267588
8560,5,3,0.134744
8560,5,4,0.0655864
8560,5,5,0.027299
8560,5,6,0.00681697
8600,1,1,0.81923
8600,1,2,0.677026
8600,1,3,0.557376
8600,1,4,0.454239
8600,1,5,0.37047
8600,1,6,0.30033
8600,2,1,0.707853
8600,2,2,0.511509
8600,2,3,0.36091
8600,2,4,0.251461
8600,2,5,0.167146
8600,2,6,0.111046
8600,3,1,0.62338
8600,3,2,0.396344
8600,3,3,0.235051
8600,3,4,0.142775
8600,3,5,0.0825741
8600,3,6,0.0459344
8600,4,1,0.554478
8600,4,2,0.307329
8600,4,3,0.158276
8600,4,4,0.0840623
8600,4,5,0.0472782
8600,4,6,0.018135
8600,5,1,0.491557
8600,5,2,0.229905
8600,5,3,0.107095
8600,5,4,0.0694465
8600,5,5,0.0365203
8600,5,6,0.0181401
8640,1,1,0.817977
8640,1,2,0.669917
8640,1,3,0.551468
8640,1,4,0.452643
8640,1,5,0.369445
8640,1,6,0.295614
8640,2,1,0.714817
8640,2,2,0.515882
8640,2,3,0.379553
8640,2,4,0.271923
8640,2,5,0.19755
8640,2,6,0.142685
8640,3,1,0.641395
8640,3,2,0.420956
8640,3,3,0.280861
8640,3,4,0.176236
8640,3,5,0.104852
8640,3,6,0.0524197
8640,4,1,0.588284
8640,4,2,0.352149
8640,4,3,0.213429
8640,4,4,0.122472
8640,4,5,0.0630984
8640,4,6,0.0227361
8640,5,1,0.541712
8640,5,2,0.293067
8640,5,3,0.157149
8640,5,4,0.0769983
8640,5,5,0.0346992
8640,5,6,0.00944013
8680,1,1,0.812678
8680,1,2,0.666074
8680,1,3,0.547351
8680,1,4,0.450828
8680,1,5,0.372993
8680,1,6,0.306118
8680,2,1,0.708538
8680,2,2,0.510629
8680,2,3,0.379875
8680,2,4,0.28594
8680,2,5,0.218135
8680,2,6,0.158203
8680,3,1,0.636925
8680,3,2,0.412865
8680,3,3,0.279589
8680,3,4,0.192093
8680,3,5,0.13494
8680,3,6,0.084335
8680,4,1,0.583209
8680,4,2,0.350455
8680,4,3,0.215655
8680,4,4,0.14196
8680,4,5,0.0967397
8680,4,6,0.0472649
8680,5,1,0.532174
8680,5,2,0.29795
8680,5,3,0.177994
8680,5,4,0.112879
8680,5,5,0.0731508
8680,5,6,0.0386446
8720,1,1,0.811199
8720,1,2,0.662958
8720,1,3,0.54961
8720,1,4,0.454057
8720,1,5,0.380561
8720,1,6,0.322512
8720,2,1,0.705787
8720,2,2,0.506885
8720,2,3,0.36926
8720,2,4,0.269946
8720,2,5,0.205135
8720,2,6,0.167436
8720,3,1,0.627121
8720,3,2,0.39531
8720,3,3,0.244388
8720,3,4,0.153371
8720,3,5,0.0959086
8720,3,6,0.0648859
8720,4,1,0.565591
8720,4,2,0.315087
8720,4,3,0.170061
8720,4,4,0.097979
8720,4,5,0.0603069
8720,4,6,0.0421058
8720,5,1,0.514196
8720,5,2,0.256342
8720,5,3,0.127916
8720,5,4,0.0697216
8720,5,5,0.0327898
8720,5,6,0.00814825
8760,1,1,0.809013
8760,1,2,0.653678
8760,1,3,0.525876
8760,1,4,0.420887
8760,1,5,0.337612
8760,1,6,0.269404
8760,2,1,0.694816
8760,2,2,0.487413
8760,2,3,0.337968
8760,2,4,0.233538
8760,2,5,0.16635
8760,2,6,0.109657
8760,3,1,0.607206
8760,3,2,0.372434
8760,3,3,0.227173
8760,3,4,0.135496
8760,3,5,0.0812184
8760,3,6,0.0460241
8760,4,1,0.53555
8760,4,2,0.28389
8760,4,3,0.137885
8760,4,4,0.0587083
8760,4,5,0.026229
8760,4,6,0.0205074
8760,5,1,0.472001
8760,5,2,0.21687
8760,5,3,0.0933161
8760,5,4,0.0249011
8760,5,5,0.00974482
8760,5,6,0.0123032
8800,1,1,0.810517
8800,1,2,0.661691
8800,1,3,0.547091
8800,1,4,0.456025
8800,1,5,0.380744
8800,1,6,0.316745
8800,2,1,0.699089
8800,2,2,0.490912
8800,2,3,0.35355
8800,2,4,0.264797
8800,2,5,0.190931
8800,2,6,0.139407
8800,3,1,0.61445
8800,3,2,0.383717
8800,3,3,0.24673
8800,3,4,0.171456
8800,3,5,0.114195
8800,3,6,0.073345
8800,4,1,0.552422
8800,4,2,0.312701
8800,4,3,0.173508
8800,4,4,0.107364
8800,4,5,0.0603208
8800,4,6,0.0319648
8800,5,1,0.498955
8800,5,2,0.258368
8800,5,3,0.126699
8800,5,4,0.0642369
8800,5,5,0.032043
8800,5,6,0.0143305
8840,1,1,0.81021
8840,1,2,0.661283
8840,1,3,0.543855
8840,1,4,0.449658
8840,1,5,0.374288
8840,1,6,0.316778
8840,2,1,0.697493
8840,2,2,0.500623
8840,2,3,0.360563
8840,2,4,0.263579
8840,2,5,0.194368
8840,2,6,0.142223
8840,3,1,0.609106
8840,3,2,0.38964
8840,3,3,0.247691
8840,3,4,0.165925
8840,3,5,0.119907
8840,3,6,0.0779611
8840,4,1,0.541701
8840,4,2,0.311512
8840,4,3,0.170135
8840,4,4,0.0992067
8840,4,5,0.0611782
8840,4,6,0.0362634
8840,5,1,0.483398
8840,5,2,0.249925
8840,5,3,0.121095
8840,5,4,0.0589313
8840,5,5,0.0282329
8840,5,6,0.00969922
8880,1,1,0.808297
8880,1,2,0.649508
8880,1,3,0.524086
8880,1,4,0.427729
8880,1,5,0.35018
8880,1,6,0.289522
8880,2,1,0.689602
8880,2,2,0.464348
8880,2,3,0.316744
8880,2,4,0.217605
8880,2,5,0.146349
8880,2,6,0.0993049
8880,3,1,0.601609
8880,3,2,0.347989
8880,3,3,0.194749
8880,3,4,0.106474
8880,3,5,0.0479566
8880,3,6,0.0216605
8880,4,1,0.53262
8880,4,2,0.263126
8880,4,3,0.121645
8880,4,4,0.054227
8880,4,5,0.0276054
8880,4,6,0.0082006
8880,5,1,0.476641
8880,5,2,0.199092
8880,5,3,0.0655641
8880,5,4,0.0145861
8880,5,5,0.0151486
8880,5,6,0.0119205
8920,1,1,0.809587
8920,1,2,0.660953
8920,1,3,0.539668
8920,1,4,0.436865
8920,1,5,0.357964
8920,1,6,0.290065
8920,2,1,0.691363
8920,2,2,0.481795
8920,2,3,0.329523
8920,2,4,0.220925
8920,2,5,0.152739
8920,2,6,0.106386
8920,3,1,0.608342
8920,3,2,0.372274
8920,3,3,0.216625
8920,3,4,0.118653
8920,3,5,0.0589618
8920,3,6,0.0354618
8920,4,1,0.539522
8920,4,2,0.294624
8920,4,3,0.141866
8920,4,4,0.0640994
8920,4,5,0.0281193
8920,4,6,0.0200662
8920,5,1,0.484936
8920,5,2,0.233848
8920,5,3,0.0910623
8920,5,4,0.0328841
8920,5,5,0.0142316
8920,5,6,0.0187657
8960,1,1,0.814749
8960,1,2,0.662913
8960,1,3,0.536698
8960,1,4,0.435538
8960,1,5,0.357129
8960,1,6,0.296917
8960,2,1,0.71198
8960,2,2,0.498892
8960,2,3,0.34888
8960,2,4,0.241329
8960,2,5,0.177119
8960,2,6,0.127376
8960,3,1,0.63489
8960,3,2,0.392888
8960,3,3,0.231125
8960,3,4,0.130471
8960,3,5,0.0764416
8960,3,6,0.0408362
8960,4,1,0.571835
8960,4,2,0.31142
8960,4,3,0.154744
8960,4,4,0.0591872
8960,4,5,0.0239561
8960,4,6,0.0089792
8960,5,1,0.513886
8960,5,2,0.251732
8960,5,3,0.107774
8960,5,4,0.0350783
8960,5,5,0.0121921
8960,5,6,0.0134926
9000,1,1,0.813175
9000,1,2,0.666928
9000,1,3,0.54676
9000,1,4,0.44501
9000,1,5,0.363726
9000,1,6,0.299114
9000,2,1,0.703179
9000,2,2,0.487217
9000,2,3,0.344021
9000,2,4,0.229569
9000,2,5,0.156997
9000,2,6,0.112127
9000,3,1,0.625013
9000,3,2,0.384706
9000,3,3,0.244459
9000,3,4,0.148171
9000,3,5,0.0859695
9000,3,6,0.0581303
9000,4,1,0.559679
9000,4,2,0.308179
9000,4,3,0.171951
9000,4,4,0.0878072
9000,4,5,0.0281152
9000,4,6,0.00686826
9000,5,1,0.505165
9000,5,2,0.253813
9000,5,3,0.123699
9000,5,4,0.0551486
9000,5,5,0.00563773
9000,5,6,-0.0126502
9040,1,1,0.812867
9040,1,2,0.664674
9040,1,3,0.544905
9040,1,4,0.451508
9040,1,5,0.37643
9040,1,6,0.316374
9040,2,1,0.708722
9040,2,2,0.511649
9040,2,3,0.37585
9040,2,4,0.278959
9040,2,5,0.216659
9040,2,6,0.177016
9040,3,1,0.629772
9040,3,2,0.410112
9040,3,3,0.280291
9040,3,4,0.205197
9040,3,5,0.159924
9040,3,6,0.127858
9040,4,1,0.565702
9040,4,2,0.334514
9040,4,3,0.211026
9040,4,4,0.135126
9040,4,5,0.103712
9040,4,6,0.0847633
9040,5,1,0.511355
9040,5,2,0.282006
9040,5,3,0.169455
9040,5,4,0.109479
9040,5,5,0.0770467
9040,5,6,0.0645443
9080,1,1,0.815794
9080,1,2,0.669511
9080,1,3,0.547248
9080,1,4,0.44826
9080,1,5,0.368342
9080,1,6,0.303356
9080,2,1,0.712292
9080,2,2,0.509796
9080,2,3,0.359314
9080,2,4,0.251351
9080,2,5,0.179187
9080,2,6,0.127419
9080,3,1,0.637637
9080,3,2,0.40889
9080,3,3,0.259306
9080,3,4,0.176707
9080,3,5,0.126824
9080,3,6,0.0890537
9080,4,1,0.575177
9080,4,2,0.330079
9080,4,3,0.191049
9080,4,4,0.124821
9080,4,5,0.0935795
9080,4,6,0.0601057
9080,5,1,0.518218
9080,5,2,0.260565
9080,5,3,0.136357
9080,5,4,0.0825423
9080,5,5,0.0657583
9080,5,6,0.0445015
9120,1,1,0.81526
9120,1,2,0.662003
9120,1,3,0.541577
9120,1,4,0.442983
9120,1,5,0.362307
9120,1,6,0.293911
9120,2,1,0.706597
9120,2,2,0.492585
9120,2,3,0.346804
9120,2,4,0.243686
9120,2,5,0.16948
9120,2,6,0.122283
9120,3,1,0.629483
9120,3,2,0.381357
9120,3,3,0.232298
9120,3,4,0.138292
9120,3,5,0.0853116
9120,3,6,0.0565446
9120,4,1,0.572304
9120,4,2,0.301823
9120,4,3,0.165722
9120,4,4,0.0934028
9120,4,5,0.0548528
9120,4,6,0.0321622
9120,5,1,0.519059
9120,5,2,0.250206
9120,5,3,0.130154
9120,5,4,0.0725192
9120,5,5,0.031923
9120,5,6,-0.00775611
9160,1,1,0.810879
9160,1,2,0.658467
9160,1,3,0.540483
9160,1,4,0.443963
9160,1,5,0.363808
9160,1,6,0.296006
9160,2,1,0.699003
9160,2,2,0.49619
9160,2,3,0.357486
9160,2,4,0.252465
9160,2,5,0.173774
9160,2,6,0.122457
9160,3,1,0.611271
9160,3,2,0.380093
9160,3,3,0.226591
9160,3,4,0.131585
9160,3,5,0.0836903
9160,3,6,0.0538911
9160,4,1,0.542147
9160,4,2,0.310378
9160,4,3,0.167695
9160,4,4,0.0923017
9160,4,5,0.0491946
9160,4,6,0.0200569
9160,5,1,0.481512
9160,5,2,0.245151
9160,5,3,0.113339
9160,5,4,0.0512064
9160,5,5,0.0226129
9160,5,6,0.000323606
9200,1,1,0.81917
9200,1,2,0.671532
9200,1,3,0.549362
9200,1,4,0.456653
9200,1,5,0.379606
9200,1,6,0.31676
9200,2,1,0.708757
9200,2,2,0.500754
9200,2,3,0.358128
9200,2,4,0.26227
9200,2,5,0.186191
9200,2,6,0.146455
9200,3,1,0.625742
9200,3,2,0.394023
9200,3,3,0.2558
9200,3,4,0.17096
9200,3,5,0.106066
9200,3,6,0.069751
9200,4,1,0.555812
9200,4,2,0.31941
9200,4,3,0.183748
9200,4,4,0.104695
9200,4,5,0.0540904
9200,4,6,0.0317639
9200,5,1,0.489059
9200,5,2,0.254869
9200,5,3,0.127998
9200,5,4,0.0652605
9200,5,5,0.0288469
9200,5,6,0.0117893
9240,1,1,0.810913
9240,1,2,0.661248
9240,1,3,0.541379
9240,1,4,0.443733
9240,1,5,0.361874
9240,1,6,0.293987
9240,2,1,0.705206
9240,2,2,0.503709
9240,2,3,0.357038
9240,2,4,0.250714
9240,2,5,0.17098
9240,2,6,0.115595
9240,3,1,0.624171
9240,3,2,0.393325
9240,3,3,0.235439
9240,3,4,0.137691
9240,3,5,0.0773035
9240,3,6,0.0394622
9240,4,1,0.56685
9240,4,2,0.325008
9240,4,3,0.170118
9240,4,4,0.0877546
9240,4,5,0.0453387
9240,4,6,0.0311176
9240,5,1,0.509247
9240,5,2,0.265232
9240,5,3,0.130583
9240,5,4,0.0601049
9240,5,5,0.0414795
9240,5,6,0.0240365
9280,1,1,0.81027
9280,1,2,0.659028
9280,1,3,0.533732
9280,1,4,0.438403
9280,1,5,0.363543
9280,1,6,0.306465
9280,2,1,0.696479
9280,2,2,0.489728
9280,2,3,0.345572
9280,2,4,0.244779
9280,2,5,0.172145
9280,2,6,0.126398
9280,3,1,0.608729
9280,3,2,0.367957
9280,3,3,0.226594
9280,3,4,0.148036
9280,3,5,0.0933192
9280,3,6,0.0607134
9280,4,1,0.534879
9280,4,2,0.285622
9280,4,3,0.156874
9280,4,4,0.0926335
9280,4,5,0.055709
9280,4,6,0.0324298
9280,5,1,0.470158
9280,5,2,0.221508
9280,5,3,0.109233
9280,5,4,0.0616518
9280,5,5,0.0274123
9280,5,6,0.0144774
9320,1,1,0.812303
9320,1,2,0.662092
9320,1,3,0.535842
9320,1,4,0.434289
9320,1,5,0.346049
9320,1,6,0.271196
9320,2,1,0.702832
9320,2,2,0.503916
9320,2,3,0.362644
9320,2,4,0.260241
9320,2,5,0.178455
9320,2,6,0.121127
9320,3,1,0.617597
9320,3,2,0.395637
9320,3,3,0.254074
9320,3,4,0.157397
9320,3,5,0.0865959
9320,3,6,0.0403502
9320,4,1,0.55123
9320,4,2,0.31228
9320,4,3,0.185208
9320,4,4,0.0999379
9320,4,5,0.0442055
9320,4,6,0.0198981
9320,5,1,0.497586
9320,5,2,0.25391
9320,5,3,0.137951
9320,5,4,0.0649798
9320,5,5,0.0240182
9320,5,6,0.0047721
9360,1,1,0.803543
9360,1,2,0.651548
9360,1,3,0.527967
9360,1,4,0.428703
9360,1,5,0.345796
9360,1,6,0.275325
9360,2,1,0.690971
9360,2,2,0.477773
9360,2,3,0.3357
9360,2,4,0.235471
9360,2,5,0.162769
9360,2,6,0.116305
9360,3,1,0.607487
9360,3,2,0.363026
9360,3,3,0.228083
9360,3,4,0.136429
9360,3,5,0.0809879
9360,3,6,0.0483648
9360,4,1,0.543589
9360,4,2,0.288415
9360,4,3,0.169629
9360,4,4,0.0917571
9360,4,5,0.0526248
9360,4,6,0.035796
9360,5,1,0.488216
9360,5,2,0.229117
9360,5,3,0.114465
9360,5,4,0.0435996
9360,5,5,0.010574
9360,5,6,0.00348425
9400,1,1,0.81552
9400,1,2,0.669534
9400,1,3,0.557016
9400,1,4,0.458562
9400,1,5,0.379564
9400,1,6,0.310149
9400,2,1,0.713282
9400,2,2,0.512605
9400,2,3,0.375069
9400,2,4,0.274585
9400,2,5,0.21045
9400,2,6,0.155699
9400,3,1,0.637683
9400,3,2,0.414156
9400,3,3,0.272974
9400,3,4,0.17832
9400,3,5,0.126259
9400,3,6,0.0878869
9400,4,1,0.580979
9400,4,2,0.340338
9400,4,3,0.208528
9400,4,4,0.12525
9400,4,5,0.0785059
9400,4,6,0.0427119
9400,5,1,0.529336
9400,5,2,0.2853
9400,5,3,0.168402
9400,5,4,0.0947416
9400,5,5,0.0664485
9400,5,6,0.0368603
9440,1,1,0.802915
9440,1,2,0.650374
9440,1,3,0.528718
9440,1,4,0.436376
9440,1,5,0.35646
9440,1,6,0.292464
9440,2,1,0.685932
9440,2,2,0.481847
9440,2,3,0.34012
9440,2,4,0.242676
9440,2,5,0.174822
9440,2,6,0.121808
9440,3,1,0.597467
9440,3,2,0.373602
9440,3,3,0.244244
9440,3,4,0.1678
9440,3,5,0.109254
9440,3,6,0.0709342
9440,4,1,0.534062
9440,4,2,0.312166
9440,4,3,0.187464
9440,4,4,0.125118
9440,4,5,0.0777676
9440,4,6,0.0411509
9440,5,1,0.484796
9440,5,2,0.27087
9440,5,3,0.152575
9440,5,4,0.08835
9440,5,5,0.0399981
9440,5,6,0.0168444
9480,1,1,0.812912
9480,1,2,0.668836
9480,1,3,0.553221
9480,1,4,0.452778
9480,1,5,0.37534
9480,1,6,0.313973
9480,2,1,0.700294
9480,2,2,0.500458
9480,2,3,0.366815
9480,2,4,0.264209
9480,2,5,0.192946
9480,2,6,0.140139
9480,3,1,0.614189
9480,3,2,0.387316
9480,3,3,0.249452
9480,3,4,0.159053
9480,3,5,0.0984762
9480,3,6,0.0602608
