sweep,R,T,W
4200,5,4,0.0319184
4200,5,5,0.0230889
4200,5,6,0.00665607
4240,1,1,0.789879
4240,1,2,0.643397
4240,1,3,0.527724
4240,1,4,0.428266
4240,1,5,0.345223
4240,1,6,0.279559
4240,2,1,0.63655
4240,2,2,0.446113
4240,2,3,0.323732
4240,2,4,0.2391
4240,2,5,0.174048
4240,2,6,0.131067
4240,3,1,0.51861
4240,3,2,0.313637
4240,3,3,0.196325
4240,3,4,0.124418
4240,3,5,0.0713603
4240,3,6,0.0376332
4240,4,1,0.425596
4240,4,2,0.225351
4240,4,3,0.130096
4240,4,4,0.0741126
4240,4,5,0.0406967
4240,4,6,0.0147792
4240,5,1,0.346766
4240,5,2,0.159114
4240,5,3,0.0807419
4240,5,4,0.0349642
4240,5,5,0.0222986
4240,5,6,0.00295504
4280,1,1,0.786971
4280,1,2,0.63181
4280,1,3,0.517852
4280,1,4,0.417299
4280,1,5,0.33233
4280,1,6,0.268997
4280,2,1,0.632456
4280,2,2,0.420983
4280,2,3,0.304892
4280,2,4,0.215274
4280,2,5,0.150508
4280,2,6,0.112072
4280,3,1,0.520846
4280,3,2,0.28965
4280,3,3,0.187846
4280,3,4,0.1217
4280,3,5,0.0801867
4280,3,6,0.0646408
4280,4,1,0.433554
4280,4,2,0.205525
4280,4,3,0.112703
4280,4,4,0.0654373
4280,4,5,0.0413188
4280,4,6,0.0287963
4280,5,1,0.359554
4280,5,2,0.14226
4280,5,3,0.0678734
4280,5,4,0.0395058
4280,5,5,0.0253322
4280,5,6,0.0261192
4320,1,1,0.784104
4320,1,2,0.630785
4320,1,3,0.512855
4320,1,4,0.418552
4320,1,5,0.342343
4320,1,6,0.284571
4320,2,1,0.63144
4320,2,2,0.429501
4320,2,3,0.302821
4320,2,4,0.216519
4320,2,5,0.142771
4320,2,6,0.0914513
4320,3,1,0.510538
4320,3,2,0.297236
4320,3,3,0.18334
4320,3,4,0.117823
4320,3,5,0.0719522
4320,3,6,0.0482476
4320,4,1,0.408605
4320,4,2,0.206061
4320,4,3,0.122753
4320,4,4,0.0751596
4320,4,5,0.0340012
4320,4,6,0.0208907
4320,5,1,0.32856
4320,5,2,0.148412
4320,5,3,0.083376
4320,5,4,0.0411109
4320,5,5,0.0188276
4320,5,6,0.0103162
4360,1,1,0.790627
4360,1,2,0.640478
4360,1,3,0.525659
4360,1,4,0.427122
4360,1,5,0.342044
4360,1,6,0.27598
4360,2,1,0.637239
4360,2,2,0.426862
4360,2,3,0.298261
4360,2,4,0.215968
4360,2,5,0.148527
4360,2,6,0.0976889
4360,3,1,0.513394
4360,3,2,0.293184
4360,3,3,0.185018
4360,3,4,0.128957
4360,3,5,0.0772408
4360,3,6,0.0438135
4360,4,1,0.411768
4360,4,2,0.198819
4360,4,3,0.114819
4360,4,4,0.0754506
4360,4,5,0.0491231
4360,4,6,0.0206635
4360,5,1,0.337941
4360,5,2,0.141519
4360,5,3,0.0692114
4360,5,4,0.0390957
4360,5,5,0.0169915
4360,5,6,0.00380572
4400,1,1,0.789129
4400,1,2,0.643962
4400,1,3,0.534384
4400,1,4,0.43726
4400,1,5,0.36037
4400,1,6,0.292595
4400,2,1,0.639046
4400,2,2,0.447148
4400,2,3,0.324965
4400,2,4,0.227545
4400,2,5,0.158529
4400,2,6,0.109518
4400,3,1,0.519184
4400,3,2,0.312436
4400,3,3,0.200497
4400,3,4,0.115889
4400,3,5,0.0677507
4400,3,6,0.0457714
4400,4,1,0.423201
4400,4,2,0.21671
4400,4,3,0.128069
4400,4,4,0.066287
4400,4,5,0.0318696
4400,4,6,0.0101542
4400,5,1,0.347006
4400,5,2,0.153369
4400,5,3,0.0751024
4400,5,4,0.0310259
4400,5,5,0.000895439
4400,5,6,-0.00301429
4440,1,1,0.79252
4440,1,2,0.646481
4440,1,3,0.525952
4440,1,4,0.422547
4440,1,5,0.338967
4440,1,6,0.268181
4440,2,1,0.650582
4440,2,2,0.457298
4440,2,3,0.329217
4440,2,4,0.23472
4440,2,5,0.163662
4440,2,6,0.107264
4440,3,1,0.53721
4440,3,2,0.324568
4440,3,3,0.206351
4440,3,4,0.139931
4440,3,5,0.0761266
4440,3,6,0.0468369
4440,4,1,0.444624
4440,4,2,0.234157
4440,4,3,0.138634
4440,4,4,0.0827466
4440,4,5,0.0358576
4440,4,6,0.0163367
4440,5,1,0.370253
4440,5,2,0.165559
4440,5,3,0.0875393
4440,5,4,0.0595681
4440,5,5,0.0160703
4440,5,6,-0.00042513
4480,1,1,0.791301
4480,1,2,0.649735
4480,1,3,0.543747
4480,1,4,0.455296
4480,1,5,0.384191
4480,1,6,0.328532
4480,2,1,0.647074
4480,2,2,0.463275
4480,2,3,0.340249
4480,2,4,0.253494
4480,2,5,0.18218
4480,2,6,0.136692
4480,3,1,0.534923
4480,3,2,0.33492
4480,3,3,0.216486
4480,3,4,0.143282
4480,3,5,0.0843981
4480,3,6,0.0588754
4480,4,1,0.443647
4480,4,2,0.247518
4480,4,3,0.146281
4480,4,4,0.0897068
4480,4,5,0.0534551
4480,4,6,0.0509302
4480,5,1,0.367648
4480,5,2,0.186557
4480,5,3,0.0980794
4480,5,4,0.0533589
4480,5,5,0.0302594
4480,5,6,0.0380417
4520,1,1,0.785082
4520,1,2,0.632019
4520,1,3,0.507176
4520,1,4,0.409459
4520,1,5,0.32881
4520,1,6,0.262854
4520,2,1,0.637379
4520,2,2,0.4347
4520,2,3,0.296304
4520,2,4,0.204432
4520,2,5,0.145441
4520,2,6,0.0964521
4520,3,1,0.516317
4520,3,2,0.300449
4520,3,3,0.183161
4520,3,4,0.113994
4520,3,5,0.0734333
4520,3,6,0.0438869
4520,4,1,0.417539
4520,4,2,0.209337
4520,4,3,0.114989
4520,4,4,0.0782673
4520,4,5,0.0611447
4520,4,6,0.0309081
4520,5,1,0.333564
4520,5,2,0.149312
4520,5,3,0.0754581
4520,5,4,0.0459833
4520,5,5,0.0390276
4520,5,6,0.0118479
4560,1,1,0.790659
4560,1,2,0.639174
4560,1,3,0.520044
4560,1,4,0.41872
4560,1,5,0.335675
4560,1,6,0.274883
4560,2,1,0.645843
4560,2,2,0.442216
4560,2,3,0.312852
4560,2,4,0.213358
4560,2,5,0.141772
4560,2,6,0.099585
4560,3,1,0.528594
4560,3,2,0.317386
4560,3,3,0.196935
4560,3,4,0.110177
4560,3,5,0.0578364
4560,3,6,0.0373006
4560,4,1,0.436836
4560,4,2,0.228527
4560,4,3,0.121326
4560,4,4,0.0502092
4560,4,5,0.0222912
4560,4,6,0.00115498
4560,5,1,0.363722
4560,5,2,0.166053
4560,5,3,0.0722617
4560,5,4,0.014174
4560,5,5,0.00396684
4560,5,6,-0.000756901
4600,1,1,0.788582
4600,1,2,0.644516
4600,1,3,0.535534
4600,1,4,0.435798
4600,1,5,0.359112
4600,1,6,0.29747
4600,2,1,0.636809
4600,2,2,0.44711
4600,2,3,0.32131
4600,2,4,0.223559
4600,2,5,0.15283
4600,2,6,0.109355
4600,3,1,0.514423
4600,3,2,0.315709
4600,3,3,0.200076
4600,3,4,0.115699
4600,3,5,0.077967
4600,3,6,0.0549304
4600,4,1,0.41303
4600,4,2,0.220377
4600,4,3,0.117922
4600,4,4,0.0545019
4600,4,5,0.0324117
4600,4,6,0.0120029
4600,5,1,0.328292
4600,5,2,0.147309
4600,5,3,0.0580263
4600,5,4,0.018968
4600,5,5,0.0104533
4600,5,6,-0.00638981
4640,1,1,0.791615
4640,1,2,0.642232
4640,1,3,0.523968
4640,1,4,0.424635
4640,1,5,0.350481
4640,1,6,0.286657
4640,2,1,0.647227
4640,2,2,0.448701
4640,2,3,0.322555
4640,2,4,0.237841
4640,2,5,0.179456
4640,2,6,0.135294
4640,3,1,0.536374
4640,3,2,0.319732
4640,3,3,0.196656
4640,3,4,0.132636
4640,3,5,0.0925877
4640,3,6,0.071684
4640,4,1,0.443107
4640,4,2,0.23685
4640,4,3,0.132223
4640,4,4,0.0942386
4640,4,5,0.0560447
4640,4,6,0.0351615
4640,5,1,0.369245
4640,5,2,0.169981
4640,5,3,0.0802265
4640,5,4,0.051885
4640,5,5,0.0277014
4640,5,6,0.021671
4680,1,1,0.786017
4680,1,2,0.636122
4680,1,3,0.521409
4680,1,4,0.428797
4680,1,5,0.35469
4680,1,6,0.288497
4680,2,1,0.636454
4680,2,2,0.441457
4680,2,3,0.313098
4680,2,4,0.2186
4680,2,5,0.154983
4680,2,6,0.0990936
4680,3,1,0.513239
4680,3,2,0.319097
4680,3,3,0.211866
4680,3,4,0.132097
4680,3,5,0.0902955
4680,3,6,0.0495204
4680,4,1,0.412722
4680,4,2,0.230383
4680,4,3,0.136821
4680,4,4,0.0718627
4680,4,5,0.0376148
4680,4,6,0.011182
4680,5,1,0.333663
4680,5,2,0.174031
4680,5,3,0.0967348
4680,5,4,0.051582
4680,5,5,0.0306918
4680,5,6,0.0198146
4720,1,1,0.782335
4720,1,2,0.633017
4720,1,3,0.51757
4720,1,4,0.425345
4720,1,5,0.347435
4720,1,6,0.283926
4720,2,1,0.635561
4720,2,2,0.446399
4720,2,3,0.317846
4720,2,4,0.237098
4720,2,5,0.178056
4720,2,6,0.130624
4720,3,1,0.519342
4720,3,2,0.329106
4720,3,3,0.207928
4720,3,4,0.139195
4720,3,5,0.093407
4720,3,6,0.0574096
4720,4,1,0.427322
4720,4,2,0.24355
4720,4,3,0.140936
4720,4,4,0.072061
4720,4,5,0.0504227
4720,4,6,0.02439
4720,5,1,0.343124
4720,5,2,0.167541
4720,5,3,0.0812674
4720,5,4,0.0390034
4720,5,5,0.0259254
4720,5,6,0.0188585
4760,1,1,0.786256
4760,1,2,0.632142
4760,1,3,0.509518
4760,1,4,0.414001
4760,1,5,0.335946
4760,1,6,0.272754
4760,2,1,0.636339
4760,2,2,0.431726
4760,2,3,0.294799
4760,2,4,0.19894
4760,2,5,0.134091
4760,2,6,0.0799438
4760,3,1,0.515776
4760,3,2,0.302646
4760,3,3,0.184502
4760,3,4,0.105424
4760,3,5,0.0731725
4760,3,6,0.0408327
4760,4,1,0.414015
4760,4,2,0.209794
4760,4,3,0.106283
4760,4,4,0.0502227
4760,4,5,0.0369774
4760,4,6,0.0218951
4760,5,1,0.3336
4760,5,2,0.145992
4760,5,3,0.0655292
4760,5,4,0.0369585
4760,5,5,0.0245829
4760,5,6,0.0210315
4800,1,1,0.789479
4800,1,2,0.637414
4800,1,3,0.522122
4800,1,4,0.426696
4800,1,5,0.347067
4800,1,6,0.278852
4800,2,1,0.637549
4800,2,2,0.426355
4800,2,3,0.302616
4800,2,4,0.224651
4800,2,5,0.169638
4800,2,6,0.122586
4800,3,1,0.513396
4800,3,2,0.294342
4800,3,3,0.17387
4800,3,4,0.116329
4800,3,5,0.0769667
4800,3,6,0.0564109
4800,4,1,0.418423
4800,4,2,0.213411
4800,4,3,0.103278
4800,4,4,0.0693971
4800,4,5,0.0463599
4800,4,6,0.035083
4800,5,1,0.349044
4800,5,2,0.167559
4800,5,3,0.0671775
4800,5,4,0.0382689
4800,5,5,0.0236673
4800,5,6,0.0272273
4840,1,1,0.78884
4840,1,2,0.633412
4840,1,3,0.516023
4840,1,4,0.420781
4840,1,5,0.340781
4840,1,6,0.276106
4840,2,1,0.637536
4840,2,2,0.428206
4840,2,3,0.294517
4840,2,4,0.200911
4840,2,5,0.130922
4840,2,6,0.0918089
4840,3,1,0.516228
4840,3,2,0.297427
4840,3,3,0.186396
4840,3,4,0.106076
4840,3,5,0.0591879
4840,3,6,0.0287219
4840,4,1,0.418308
4840,4,2,0.207615
4840,4,3,0.116206
4840,4,4,0.0607699
4840,4,5,0.0292485
4840,4,6,0.0291264
4840,5,1,0.345298
4840,5,2,0.149788
4840,5,3,0.0686915
4840,5,4,0.0343833
4840,5,5,0.0118466
4840,5,6,0.00625406
4880,1,1,0.79148
4880,1,2,0.648537
4880,1,3,0.529216
4880,1,4,0.430287
4880,1,5,0.348747
4880,1,6,0.28397
4880,2,1,0.637834
4880,2,2,0.450175
4880,2,3,0.320951
4880,2,4,0.225566
4880,2,5,0.154688
4880,2,6,0.105129
4880,3,1,0.516763
4880,3,2,0.32155
4880,3,3,0.197993
4880,3,4,0.11907
4880,3,5,0.07046
4880,3,6,0.0407939
4880,4,1,0.42075
4880,4,2,0.223263
4880,4,3,0.124045
4880,4,4,0.0737769
4880,4,5,0.0329579
4880,4,6,0.0146744
4880,5,1,0.34387
4880,5,2,0.150564
4880,5,3,0.0810764
4880,5,4,0.0436498
4880,5,5,0.0190125
4880,5,6,0.0106598
4920,1,1,0.784265
4920,1,2,0.628486
4920,1,3,0.509796
4920,1,4,0.408372
4920,1,5,0.323203
4920,1,6,0.259976
4920,2,1,0.640122
4920,2,2,0.445503
4920,2,3,0.318138
4920,2,4,0.218771
4920,2,5,0.152942
4920,2,6,0.116743
4920,3,1,0.526921
4920,3,2,0.330395
4920,3,3,0.213433
4920,3,4,0.136665
4920,3,5,0.0929919
4920,3,6,0.066322
4920,4,1,0.430717
4920,4,2,0.240673
4920,4,3,0.144791
4920,4,4,0.0867614
4920,4,5,0.0507715
4920,4,6,0.0359736
4920,5,1,0.351953
4920,5,2,0.167545
4920,5,3,0.0851659
4920,5,4,0.0487617
4920,5,5,0.0375353
4920,5,6,0.0229447
4960,1,1,0.792757
4960,1,2,0.648952
4960,1,3,0.52994
4960,1,4,0.434486
4960,1,5,0.360023
4960,1,6,0.297991
4960,2,1,0.644769
4960,2,2,0.45272
4960,2,3,0.320428
4960,2,4,0.224865
4960,2,5,0.152043
4960,2,6,0.0995768
4960,3,1,0.523557
4960,3,2,0.315935
4960,3,3,0.192218
4960,3,4,0.108261
4960,3,5,0.0585992
4960,3,6,0.0332375
4960,4,1,0.421251
4960,4,2,0.225196
4960,4,3,0.125216
4960,4,4,0.0565944
4960,4,5,0.0296852
4960,4,6,0.00799371
4960,5,1,0.340269
4960,5,2,0.162352
4960,5,3,0.0783009
4960,5,4,0.0224992
4960,5,5,0.010896
4960,5,6,0.00029391
5000,1,1,0.783586
5000,1,2,0.624983
5000,1,3,0.501075
5000,1,4,0.40015
5000,1,5,0.318479
5000,1,6,0.249506
5000,2,1,0.629678
5000,2,2,0.423443
5000,2,3,0.28616
5000,2,4,0.191606
5000,2,5,0.135917
5000,2,6,0.0940634
5000,3,1,0.503734
5000,3,2,0.289503
5000,3,3,0.171685
5000,3,4,0.102488
5000,3,5,0.0765337
5000,3,6,0.053938
5000,4,1,0.409423
5000,4,2,0.203352
5000,4,3,0.108574
5000,4,4,0.0670289
5000,4,5,0.0564074
5000,4,6,0.0327482
5000,5,1,0.33265
5000,5,2,0.136622
5000,5,3,0.0661867
5000,5,4,0.0376852
5000,5,5,0.0296099
5000,5,6,0.0151511
5040,1,1,0.786429
5040,1,2,0.63329
5040,1,3,0.518246
5040,1,4,0.422068
5040,1,5,0.342061
5040,1,6,0.285456
5040,2,1,0.636974
5040,2,2,0.445226
5040,2,3,0.325045
5040,2,4,0.237151
5040,2,5,0.16987
5040,2,6,0.12745
5040,3,1,0.520474
5040,3,2,0.315524
5040,3,3,0.202886
5040,3,4,0.135383
5040,3,5,0.0902318
5040,3,6,0.0586447
5040,4,1,0.42785
5040,4,2,0.220203
5040,4,3,0.13535
5040,4,4,0.0844742
5040,4,5,0.0560322
5040,4,6,0.032791
5040,5,1,0.355394
5040,5,2,0.163398
5040,5,3,0.0975138
5040,5,4,0.0483267
5040,5,5,0.0367026
5040,5,6,0.0161012
5080,1,1,0.781721
5080,1,2,0.628322
5080,1,3,0.5029
5080,1,4,0.407176
5080,1,5,0.330077
5080,1,6,0.263722
5080,2,1,0.63238
5080,2,2,0.434042
5080,2,3,0.301967
5080,2,4,0.21512
5080,2,5,0.157881
5080,2,6,0.112604
5080,3,1,0.509565
5080,3,2,0.302141
5080,3,3,0.176043
5080,3,4,0.118378
5080,3,5,0.0855464
5080,3,6,0.0549899
5080,4,1,0.412709
5080,4,2,0.219967
5080,4,3,0.118853
5080,4,4,0.0660403
5080,4,5,0.045003
5080,4,6,0.0341142
5080,5,1,0.333102
5080,5,2,0.155624
5080,5,3,0.0656001
5080,5,4,0.0255494
5080,5,5,0.0161212
5080,5,6,0.0066015
5120,1,1,0.788518
5120,1,2,0.636416
5120,1,3,0.513723
5120,1,4,0.414144
5120,1,5,0.328127
5120,1,6,0.256548
5120,2,1,0.640456
5120,2,2,0.445041
5120,2,3,0.322511
5120,2,4,0.239466
5120,2,5,0.165708
5120,2,6,0.119697
5120,3,1,0.516489
5120,3,2,0.309295
5120,3,3,0.200478
5120,3,4,0.126339
5120,3,5,0.0776641
5120,3,6,0.0477338
5120,4,1,0.413487
5120,4,2,0.216274
5120,4,3,0.124568
5120,4,4,0.0756005
5120,4,5,0.0415182
5120,4,6,0.0258415
5120,5,1,0.333338
5120,5,2,0.153246
5120,5,3,0.0767318
5120,5,4,0.0451815
5120,5,5,0.0255729
5120,5,6,0.0181017
5160,1,1,0.789676
5160,1,2,0.644591
5160,1,3,0.527037
5160,1,4,0.432617
5160,1,5,0.362895
5160,1,6,0.30108
5160,2,1,0.640638
5160,2,2,0.45145
5160,2,3,0.314967
5160,2,4,0.227114
5160,2,5,0.164325
5160,2,6,0.110746
5160,3,1,0.526243
5160,3,2,0.329487
5160,3,3,0.196941
5160,3,4,0.131569
5160,3,5,0.090559
5160,3,6,0.0536189
5160,4,1,0.433351
5160,4,2,0.245622
5160,4,3,0.12965
5160,4,4,0.0789464
5160,4,5,0.0502687
5160,4,6,0.0223933
5160,5,1,0.359287
5160,5,2,0.185288
5160,5,3,0.0879104
5160,5,4,0.0510823
5160,5,5,0.0268278
5160,5,6,0.00981861
5200,1,1,0.789046
5200,1,2,0.641936
5200,1,3,0.533321
5200,1,4,0.4364
5200,1,5,0.357481
5200,1,6,0.291627
5200,2,1,0.646759
5200,2,2,0.462359
5200,2,3,0.348252
5200,2,4,0.261196
5200,2,5,0.192175
5200,2,6,0.133511
5200,3,1,0.537459
5200,3,2,0.334375
5200,3,3,0.229138
5200,3,4,0.153832
5200,3,5,0.103545
5200,3,6,0.064846
5200,4,1,0.442543
5200,4,2,0.233686
5200,4,3,0.163778
5200,4,4,0.105798
5200,4,5,0.0605552
5200,4,6,0.048942
5200,5,1,0.365646
5200,5,2,0.166608
5200,5,3,0.117299
5200,5,4,0.0605699
5200,5,5,0.0238039
5200,5,6,0.025011
5240,1,1,0.788989
5240,1,2,0.637533
5240,1,3,0.516616
5240,1,4,0.420923
5240,1,5,0.341692
5240,1,6,0.276226
5240,2,1,0.645482
5240,2,2,0.447473
5240,2,3,0.325155
5240,2,4,0.237262
5240,2,5,0.167893
5240,2,6,0.12224
5240,3,1,0.525954
5240,3,2,0.310109
5240,3,3,0.199062
5240,3,4,0.131993
5240,3,5,0.0901308
5240,3,6,0.0526715
5240,4,1,0.431608
5240,4,2,0.222538
5240,4,3,0.13449
5240,4,4,0.086534
5240,4,5,0.0474744
5240,4,6,0.0218123
5240,5,1,0.357326
5240,5,2,0.170764
5240,5,3,0.0989704
5240,5,4,0.0613961
5240,5,5,0.0356798
5240,5,6,0.0189379
5280,1,1,0.786245
5280,1,2,0.636131
5280,1,3,0.515638
5280,1,4,0.414263
5280,1,5,0.340063
5280,1,6,0.283078
5280,2,1,0.640532
5280,2,2,0.445989
5280,2,3,0.313136
5280,2,4,0.222155
5280,2,5,0.158171
5280,2,6,0.102831
5280,3,1,0.524997
5280,3,2,0.314798
5280,3,3,0.199452
5280,3,4,0.119259
5280,3,5,0.0796603
5280,3,6,0.0418581
5280,4,1,0.426432
5280,4,2,0.227611
5280,4,3,0.137737
5280,4,4,0.0725968
5280,4,5,0.0429243
5280,4,6,0.0248169
5280,5,1,0.346213
5280,5,2,0.164199
5280,5,3,0.0974912
5280,5,4,0.0423654
5280,5,5,0.0209912
5280,5,6,0.0110798
5320,1,1,0.789173
5320,1,2,0.642409
5320,1,3,0.530285
5320,1,4,0.443777
5320,1,5,0.368738
5320,1,6,0.317407
5320,2,1,0.638263
5320,2,2,0.440325
5320,2,3,0.315101
5320,2,4,0.2242
5320,2,5,0.160751
5320,2,6,0.115447
5320,3,1,0.521047
5320,3,2,0.314
5320,3,3,0.198084
5320,3,4,0.120158
5320,3,5,0.0692538
5320,3,6,0.0493295
5320,4,1,0.427503
5320,4,2,0.223972
5320,4,3,0.123879
5320,4,4,0.0622881
5320,4,5,0.030924
5320,4,6,0.0157597
5320,5,1,0.348578
5320,5,2,0.15455
5320,5,3,0.0755849
5320,5,4,0.0262997
5320,5,5,0.0123761
5320,5,6,0.00408764
5360,1,1,0.784868
5360,1,2,0.63522
5360,1,3,0.51173
5360,1,4,0.416534
5360,1,5,0.342129
5360,1,6,0.276194
5360,2,1,0.636411
5360,2,2,0.442225
5360,2,3,0.30782
5360,2,4,0.214474
5360,2,5,0.150968
5360,2,6,0.105943
5360,3,1,0.517525
5360,3,2,0.316838
5360,3,3,0.196435
5360,3,4,0.119668
5360,3,5,0.0725694
5360,3,6,0.0554195
5360,4,1,0.421802
5360,4,2,0.229325
5360,4,3,0.131237
5360,4,4,0.0688376
5360,4,5,0.0307101
5360,4,6,0.0213356
5360,5,1,0.35056
5360,5,2,0.175893
5360,5,3,0.0919179
5360,5,4,0.0419564
5360,5,5,0.0159105
5360,5,6,0.00684706
5400,1,1,0.790108
5400,1,2,0.64356
5400,1,3,0.521559
5400,1,4,0.423005
5400,1,5,0.344499
5400,1,6,0.28205
5400,2,1,0.64073
5400,2,2,0.441471
5400,2,3,0.304428
5400,2,4,0.215381
5400,2,5,0.152998
5400,2,6,0.117236
5400,3,1,0.521883
5400,3,2,0.304698
5400,3,3,0.188064
5400,3,4,0.119912
5400,3,5,0.0795031
5400,3,6,0.0632164
5400,4,1,0.42654
5400,4,2,0.216926
5400,4,3,0.116034
5400,4,4,0.0685487
5400,4,5,0.0390272
5400,4,6,0.037273
5400,5,1,0.346565
5400,5,2,0.155374
5400,5,3,0.0744817
5400,5,4,0.0338127
5400,5,5,0.0178047
5400,5,6,0.0194297
5440,1,1,0.7842
5440,1,2,0.642672
5440,1,3,0.528917
5440,1,4,0.435851
5440,1,5,0.359401
5440,1,6,0.294431
5440,2,1,0.629168
5440,2,2,0.441419
5440,2,3,0.321626
5440,2,4,0.232147
5440,2,5,0.172398
5440,2,6,0.109962
5440,3,1,0.510657
5440,3,2,0.311964
5440,3,3,0.2066
5440,3,4,0.136201
5440,3,5,0.0949104
5440,3,6,0.0601253
5440,4,1,0.411212
5440,4,2,0.215581
5440,4,3,0.123526
5440,4,4,0.064178
5440,4,5,0.0483598
5440,4,6,0.0218427
5440,5,1,0.336743
5440,5,2,0.141356
5440,5,3,0.0755261
5440,5,4,0.0303119
5440,5,5,0.0292411
5440,5,6,0.0108256
5480,1,1,0.78951
5480,1,2,0.644101
5480,1,3,0.525793
5480,1,4,0.425159
5480,1,5,0.34562
5480,1,6,0.28367
5480,2,1,0.63573
5480,2,2,0.441476
5480,2,3,0.304293
5480,2,4,0.206731
5480,2,5,0.146239
5480,2,6,0.10489
5480,3,1,0.515742
5480,3,2,0.313718
5480,3,3,0.186518
5480,3,4,0.117027
5480,3,5,0.0707616
5480,3,6,0.0487214
5480,4,1,0.415606
5480,4,2,0.21898
5480,4,3,0.114068
5480,4,4,0.0838718
5480,4,5,0.0506953
5480,4,6,0.0418248
5480,5,1,0.328682
5480,5,2,0.153822
5480,5,3,0.076348
5480,5,4,0.0471151
5480,5,5,0.0298637
5480,5,6,0.0196518
5520,1,1,0.787514
5520,1,2,0.635285
5520,1,3,0.513012
5520,1,4,0.416006
5520,1,5,0.337373
5520,1,6,0.275154
5520,2,1,0.632493
5520,2,2,0.421911
5520,2,3,0.291808
5520,2,4,0.200453
5520,2,5,0.132053
5520,2,6,0.0846769
5520,3,1,0.511675
5520,3,2,0.285458
5520,3,3,0.166525
5520,3,4,0.0941641
5520,3,5,0.0458347
5520,3,6,0.0193888
5520,4,1,0.41627
5520,4,2,0.19338
5520,4,3,0.10023
5520,4,4,0.0461189
5520,4,5,0.00619929
5520,4,6,-0.00353098
5520,5,1,0.334276
5520,5,2,0.127645
5520,5,3,0.0538989
5520,5,4,0.0188826
