sweep,R,T,W
2460,2,3,0.129698
2470,1,1,0.639234
2470,1,2,0.435944
2470,1,3,0.289304
2470,2,1,0.395573
2470,2,2,0.157282
2470,2,3,0.0658223
2480,1,1,0.630976
2480,1,2,0.404212
2480,1,3,0.201704
2480,2,1,0.456626
2480,2,2,0.24397
2480,2,3,0.117233
2490,1,1,0.609193
2490,1,2,0.366156
2490,1,3,0.223604
2490,2,1,0.392856
2490,2,2,0.103263
2490,2,3,0.0511661
2500,1,1,0.621659
2500,1,2,0.376703
2500,1,3,0.171404
2500,2,1,0.409709
2500,2,2,0.183722
2500,2,3,0.0877469
2510,1,1,0.606665
2510,1,2,0.309415
2510,1,3,0.119242
2510,2,1,0.379853
2510,2,2,0.101939
2510,2,3,0.0425595
2520,1,1,0.604035
2520,1,2,0.34211
2520,1,3,0.18844
2520,2,1,0.335017
2520,2,2,0.118259
2520,2,3,0.0671305
2530,1,1,0.603708
2530,1,2,0.348522
2530,1,3,0.222064
2530,2,1,0.397534
2530,2,2,0.195144
2530,2,3,0.020511
2540,1,1,0.633078
2540,1,2,0.368862
2540,1,3,0.20249
2540,2,1,0.418854
2540,2,2,0.172915
2540,2,3,-0.00357625
2550,1,1,0.582971
2550,1,2,0.312569
2550,1,3,0.167868
2550,2,1,0.376367
2550,2,2,0.163243
2550,2,3,0.0655734
2560,1,1,0.603716
2560,1,2,0.38586
2560,1,3,0.189598
2560,2,1,0.390977
2560,2,2,0.184155
2560,2,3,0.0443379
2570,1,1,0.633467
2570,1,2,0.349039
2570,1,3,0.197025
2570,2,1,0.390056
2570,2,2,0.112912
2570,2,3,0.0544962
2580,1,1,0.57774
2580,1,2,0.399827
2580,1,3,0.289532
2580,2,1,0.336965
2580,2,2,0.141955
2580,2,3,0.0327826
2590,1,1,0.600665
2590,1,2,0.37841
2590,1,3,0.228423
2590,2,1,0.349816
2590,2,2,0.14014
2590,2,3,0.0201997
2600,1,1,0.661917
2600,1,2,0.424937
2600,1,3,0.242914
2600,2,1,0.464615
2600,2,2,0.156603
2600,2,3,0.0455357
2610,1,1,0.621713
2610,1,2,0.385219
2610,1,3,0.162455
2610,2,1,0.374829
2610,2,2,0.105231
2610,2,3,0.0167772
2620,1,1,0.676527
2620,1,2,0.446602
2620,1,3,0.311212
2620,2,1,0.459103
2620,2,2,0.204359
2620,2,3,0.0759462
2630,1,1,0.628242
2630,1,2,0.372885
2630,1,3,0.211045
2630,2,1,0.413146
2630,2,2,0.180493
2630,2,3,0.0280404
2640,1,1,0.589776
2640,1,2,0.374576
2640,1,3,0.248345
2640,2,1,0.382175
2640,2,2,0.187364
2640,2,3,0.143483
2650,1,1,0.649183
2650,1,2,0.420859
2650,1,3,0.241207
2650,2,1,0.410917
2650,2,2,0.238142
2650,2,3,0.173187
2660,1,1,0.605457
2660,1,2,0.411191
2660,1,3,0.204327
2660,2,1,0.33324
2660,2,2,0.153359
2660,2,3,-0.018518
2670,1,1,0.616932
2670,1,2,0.364636
2670,1,3,0.196719
2670,2,1,0.403522
2670,2,2,0.100707
2670,2,3,-0.00377204
2680,1,1,0.58164
2680,1,2,0.33033
2680,1,3,0.21493
2680,2,1,0.324756
2680,2,2,0.0669547
2680,2,3,-0.0445184
2690,1,1,0.563765
2690,1,2,0.323404
2690,1,3,0.197042
2690,2,1,0.277936
2690,2,2,0.0388352
2690,2,3,0.000959209
2700,1,1,0.607847
2700,1,2,0.366667
2700,1,3,0.238363
2700,2,1,0.403328
2700,2,2,0.160596
2700,2,3,0.061287
2710,1,1,0.606681
2710,1,2,0.389601
2710,1,3,0.265433
2710,2,1,0.417482
2710,2,2,0.223633
2710,2,3,0.0633984
2720,1,1,0.613161
2720,1,2,0.326477
2720,1,3,0.167348
2720,2,1,0.401507
2720,2,2,0.128381
2720,2,3,0.0244143
2730,1,1,0.627338
2730,1,2,0.365166
2730,1,3,0.262946
2730,2,1,0.433352
2730,2,2,0.192447
2730,2,3,0.137128
2740,1,1,0.615474
2740,1,2,0.376132
2740,1,3,0.22998
2740,2,1,0.444439
2740,2,2,0.151439
2740,2,3,0.0446616
2750,1,1,0.594309
2750,1,2,0.386781
2750,1,3,0.214825
2750,2,1,0.418091
2750,2,2,0.180213
2750,2,3,0.0111964
2760,1,1,0.606938
2760,1,2,0.359236
2760,1,3,0.227939
2760,2,1,0.36388
2760,2,2,0.149516
2760,2,3,0.0881146
2770,1,1,0.638746
2770,1,2,0.395685
2770,1,3,0.241766
2770,2,1,0.44806
2770,2,2,0.194242
2770,2,3,0.157219
2780,1,1,0.635961
2780,1,2,0.430876
2780,1,3,0.27379
2780,2,1,0.421585
2780,2,2,0.245249
2780,2,3,0.111741
2790,1,1,0.562376
2790,1,2,0.370418
2790,1,3,0.241557
2790,2,1,0.336731
2790,2,2,0.190776
2790,2,3,0.0192685
2800,1,1,0.61581
2800,1,2,0.375627
2800,1,3,0.149141
2800,2,1,0.377261
2800,2,2,0.0975117
2800,2,3,-0.0547677
2810,1,1,0.611523
2810,1,2,0.35643
2810,1,3,0.239701
2810,2,1,0.370355
2810,2,2,0.0754739
2810,2,3,-0.0428046
2820,1,1,0.627253
2820,1,2,0.358084
2820,1,3,0.257698
2820,2,1,0.38226
2820,2,2,0.156476
2820,2,3,0.116309
2830,1,1,0.60031
2830,1,2,0.349352
2830,1,3,0.233184
2830,2,1,0.367991
2830,2,2,0.142412
2830,2,3,0.0117643
2840,1,1,0.588517
2840,1,2,0.352832
2840,1,3,0.228642
2840,2,1,0.308874
2840,2,2,0.0631856
2840,2,3,-0.00244741
2850,1,1,0.605689
2850,1,2,0.383752
2850,1,3,0.179796
2850,2,1,0.363145
2850,2,2,0.132532
2850,2,3,-0.00476921
2860,1,1,0.652082
2860,1,2,0.417888
2860,1,3,0.262503
2860,2,1,0.381748
2860,2,2,0.111591
2860,2,3,-0.0267488
2870,1,1,0.620135
2870,1,2,0.344163
2870,1,3,0.199632
2870,2,1,0.377219
2870,2,2,0.0694957
2870,2,3,-0.0123448
2880,1,1,0.666724
2880,1,2,0.462063
2880,1,3,0.298899
2880,2,1,0.454821
2880,2,2,0.19829
2880,2,3,0.0586543
2890,1,1,0.607296
2890,1,2,0.374452
2890,1,3,0.209528
2890,2,1,0.376088
2890,2,2,0.223185
2890,2,3,0.0406768
2900,1,1,0.592983
2900,1,2,0.390512
2900,1,3,0.28456
2900,2,1,0.325866
2900,2,2,0.178172
2900,2,3,0.0860732
2910,1,1,0.644055
2910,1,2,0.432986
2910,1,3,0.288164
2910,2,1,0.389896
2910,2,2,0.208774
2910,2,3,0.145593
2920,1,1,0.624948
2920,1,2,0.442744
2920,1,3,0.291873
2920,2,1,0.354128
2920,2,2,0.159786
2920,2,3,0.0787519
2930,1,1,0.636847
2930,1,2,0.395473
2930,1,3,0.235268
2930,2,1,0.41742
2930,2,2,0.130477
2930,2,3,0.0163307
2940,1,1,0.68208
2940,1,2,0.483548
2940,1,3,0.336663
2940,2,1,0.440763
2940,2,2,0.19109
2940,2,3,0.0331886
2950,1,1,0.55882
2950,1,2,0.307549
2950,1,3,0.178256
2950,2,1,0.371804
2950,2,2,0.0906685
2950,2,3,0.0625595
2960,1,1,0.611934
2960,1,2,0.418776
2960,1,3,0.292069
2960,2,1,0.355001
2960,2,2,0.155942
2960,2,3,-0.0214658
2970,1,1,0.660786
2970,1,2,0.47149
2970,1,3,0.354701
2970,2,1,0.445137
2970,2,2,0.207699
2970,2,3,0.106413
2980,1,1,0.656679
2980,1,2,0.457241
2980,1,3,0.34542
2980,2,1,0.429565
2980,2,2,0.217184
2980,2,3,0.163889
2990,1,1,0.672767
2990,1,2,0.47588
2990,1,3,0.314285
2990,2,1,0.492638
2990,2,2,0.259511
2990,2,3,0.147855
3000,1,1,0.616861
3000,1,2,0.351661
3000,1,3,0.227907
3000,2,1,0.397127
3000,2,2,0.13431
3000,2,3,-0.0111493
3010,1,1,0.591913
3010,1,2,0.370797
3010,1,3,0.21546
3010,2,1,0.302968
3010,2,2,0.0263521
3010,2,3,-0.0220859
3020,1,1,0.623184
3020,1,2,0.427451
3020,1,3,0.320903
3020,2,1,0.418883
3020,2,2,0.232307
3020,2,3,0.135725
3030,1,1,0.627806
3030,1,2,0.367355
3030,1,3,0.211614
3030,2,1,0.418517
3030,2,2,0.163273
3030,2,3,0.0510266
3040,1,1,0.615828
3040,1,2,0.313715
3040,1,3,0.15488
3040,2,1,0.380159
3040,2,2,0.102775
3040,2,3,0.00828207
3050,1,1,0.603568
3050,1,2,0.350783
3050,1,3,0.290481
3050,2,1,0.345697
3050,2,2,0.152084
3050,2,3,0.0440731
3060,1,1,0.60935
3060,1,2,0.398921
3060,1,3,0.272128
3060,2,1,0.325406
3060,2,2,0.171219
3060,2,3,0.0512197
3070,1,1,0.62943
3070,1,2,0.397397
3070,1,3,0.261651
3070,2,1,0.340278
3070,2,2,0.12471
3070,2,3,0.0419248
3080,1,1,0.607427
3080,1,2,0.363251
3080,1,3,0.214924
3080,2,1,0.427064
3080,2,2,0.196704
3080,2,3,0.0596602
3090,1,1,0.575908
3090,1,2,0.373958
3090,1,3,0.226109
3090,2,1,0.339887
3090,2,2,0.138278
3090,2,3,0.0480255
3100,1,1,0.613185
3100,1,2,0.39753
3100,1,3,0.286404
3100,2,1,0.382476
3100,2,2,0.176445
3100,2,3,0.128998
3110,1,1,0.623495
3110,1,2,0.375205
3110,1,3,0.224083
3110,2,1,0.395133
3110,2,2,0.160923
3110,2,3,0.067409
3120,1,1,0.580138
3120,1,2,0.373024
3120,1,3,0.178376
3120,2,1,0.352485
3120,2,2,0.103871
3120,2,3,0.0337252
3130,1,1,0.635469
3130,1,2,0.393034
3130,1,3,0.289611
3130,2,1,0.391183
3130,2,2,0.118332
3130,2,3,0.0362206
3140,1,1,0.668208
3140,1,2,0.456683
3140,1,3,0.289666
3140,2,1,0.440315
3140,2,2,0.227825
3140,2,3,0.0913576
3150,1,1,0.668786
3150,1,2,0.437668
3150,1,3,0.278192
3150,2,1,0.45171
3150,2,2,0.214179
3150,2,3,0.0641205
3160,1,1,0.630322
3160,1,2,0.406679
3160,1,3,0.199905
3160,2,1,0.393908
3160,2,2,0.216977
3160,2,3,0.0416242
3170,1,1,0.640215
3170,1,2,0.448819
3170,1,3,0.330998
3170,2,1,0.434881
3170,2,2,0.2431
3170,2,3,0.190315
3180,1,1,0.683869
3180,1,2,0.491898
3180,1,3,0.337241
3180,2,1,0.494839
3180,2,2,0.247442
3180,2,3,0.154189
3190,1,1,0.653586
3190,1,2,0.4501
3190,1,3,0.294173
3190,2,1,0.493246
3190,2,2,0.281685
3190,2,3,0.187515
3200,1,1,0.633013
3200,1,2,0.405856
3200,1,3,0.278617
3200,2,1,0.37697
3200,2,2,0.156376
3200,2,3,0.110332
3210,1,1,0.639127
3210,1,2,0.425006
3210,1,3,0.229157
3210,2,1,0.391335
3210,2,2,0.122612
3210,2,3,0.0357527
3220,1,1,0.666079
3220,1,2,0.454744
3220,1,3,0.349956
3220,2,1,0.447193
3220,2,2,0.237457
3220,2,3,0.191954
3230,1,1,0.663106
3230,1,2,0.471988
3230,1,3,0.355445
3230,2,1,0.458516
3230,2,2,0.239828
3230,2,3,0.178151
3240,1,1,0.628792
3240,1,2,0.424109
3240,1,3,0.305439
3240,2,1,0.44303
3240,2,2,0.223302
3240,2,3,0.126697
3250,1,1,0.593838
3250,1,2,0.361319
3250,1,3,0.176617
3250,2,1,0.380727
3250,2,2,0.21621
3250,2,3,0.139823
3260,1,1,0.610082
3260,1,2,0.400489
3260,1,3,0.206197
3260,2,1,0.364752
3260,2,2,0.140119
3260,2,3,0.114638
3270,1,1,0.614784
3270,1,2,0.365205
3270,1,3,0.23054
3270,2,1,0.381821
3270,2,2,0.151989
3270,2,3,0.064143
3280,1,1,0.64858
3280,1,2,0.451422
3280,1,3,0.315542
3280,2,1,0.367745
3280,2,2,0.168308
3280,2,3,0.053695
3290,1,1,0.648572
3290,1,2,0.41169
3290,1,3,0.230665
3290,2,1,0.39863
3290,2,2,0.115998
3290,2,3,0.0602656
3300,1,1,0.584095
3300,1,2,0.319021
3300,1,3,0.183079
3300,2,1,0.33748
3300,2,2,0.0996438
3300,2,3,0.0635546
3310,1,1,0.611559
3310,1,2,0.358114
3310,1,3,0.221124
3310,2,1,0.376345
3310,2,2,0.113217
3310,2,3,0.0583001
3320,1,1,0.575819
3320,1,2,0.364853
3320,1,3,0.264045
3320,2,1,0.360958
3320,2,2,0.184691
3320,2,3,0.0867412
3330,1,1,0.649346
3330,1,2,0.384889
3330,1,3,0.228105
3330,2,1,0.361155
3330,2,2,0.0217935
3330,2,3,-0.0531387
3340,1,1,0.620561
3340,1,2,0.340688
3340,1,3,0.186425
3340,2,1,0.359326
3340,2,2,0.0928632
3340,2,3,0.102832
3350,1,1,0.641439
3350,1,2,0.385524
3350,1,3,0.247853
3350,2,1,0.427245
3350,2,2,0.0974295
3350,2,3,0.0855902
3360,1,1,0.644697
3360,1,2,0.450033
3360,1,3,0.30013
3360,2,1,0.455999
3360,2,2,0.222875
3360,2,3,0.104627
3370,1,1,0.689973
3370,1,2,0.466444
3370,1,3,0.262836
3370,2,1,0.481593
3370,2,2,0.25631
3370,2,3,0.11403
3380,1,1,0.582343
3380,1,2,0.372683
3380,1,3,0.190287
3380,2,1,0.397741
3380,2,2,0.145613
3380,2,3,-0.0207665
3390,1,1,0.654435
3390,1,2,0.473165
3390,1,3,0.289719
3390,2,1,0.416659
3390,2,2,0.265786
3390,2,3,0.120322
3400,1,1,0.682419
3400,1,2,0.493054
3400,1,3,0.381484
3400,2,1,0.485583
3400,2,2,0.328705
3400,2,3,0.243332
3410,1,1,0.658934
3410,1,2,0.473002
3410,1,3,0.340539
3410,2,1,0.490012
3410,2,2,0.294296
3410,2,3,0.126393
3420,1,1,0.633547
3420,1,2,0.431389
3420,1,3,0.230351
3420,2,1,0.383153
3420,2,2,0.187597
3420,2,3,0.0668517
3430,1,1,0.574712
3430,1,2,0.335503
3430,1,3,0.182077
3430,2,1,0.341914
3430,2,2,0.124744
3430,2,3,-0.0480732
3440,1,1,0.575799
3440,1,2,0.281943
3440,1,3,0.0978691
3440,2,1,0.346927
3440,2,2,0.0309696
3440,2,3,-0.0404609
3450,1,1,0.658408
3450,1,2,0.431581
3450,1,3,0.275299
3450,2,1,0.477257
3450,2,2,0.195937
3450,2,3,0.0745379
3460,1,1,0.656567
3460,1,2,0.422295
3460,1,3,0.269278
3460,2,1,0.433783
3460,2,2,0.161111
3460,2,3,0.0113275
3470,1,1,0.616125
3470,1,2,0.413077
3470,1,3,0.273769
3470,2,1,0.402163
3470,2,2,0.154398
3470,2,3,0.10195
3480,1,1,0.642918
3480,1,2,0.412242
3480,1,3,0.241704
3480,2,1,0.428684
3480,2,2,0.128192
3480,2,3,-0.047842
3490,1,1,0.657328
3490,1,2,0.426385
3490,1,3,0.279941
3490,2,1,0.418812
3490,2,2,0.178334
3490,2,3,0.0814327
3500,1,1,0.641658
3500,1,2,0.432104
3500,1,3,0.26522
3500,2,1,0.46395
3500,2,2,0.16698
3500,2,3,0.0872734
3510,1,1,0.621548
3510,1,2,0.401187
3510,1,3,0.253109
3510,2,1,0.391765
3510,2,2,0.18159
3510,2,3,0.0557403
3520,1,1,0.608556
3520,1,2,0.337043
3520,1,3,0.150182
3520,2,1,0.362486
3520,2,2,0.159247
3520,2,3,0.114298
3530,1,1,0.609436
3530,1,2,0.355133
3530,1,3,0.190099
3530,2,1,0.345943
3530,2,2,0.0381334
3530,2,3,-0.0770818
3540,1,1,0.586916
3540,1,2,0.388234
3540,1,3,0.251933
3540,2,1,0.370805
3540,2,2,0.153229
3540,2,3,0.0787995
3550,1,1,0.604981
3550,1,2,0.395848
3550,1,3,0.217277
3550,2,1,0.36902
3550,2,2,0.164709
3550,2,3,0.0417341
3560,1,1,0.614917
3560,1,2,0.413897
3560,1,3,0.243023
3560,2,1,0.405246
3560,2,2,0.196157
3560,2,3,0.0617663
3570,1,1,0.56656
3570,1,2,0.324074
3570,1,3,0.192887
3570,2,1,0.354175
3570,2,2,0.218126
3570,2,3,0.176057
3580,1,1,0.634099
3580,1,2,0.411253
3580,1,3,0.264884
3580,2,1,0.423138
3580,2,2,0.230162
3580,2,3,0.149901
3590,1,1,0.635201
3590,1,2,0.390981
3590,1,3,0.224031
3590,2,1,0.412927
3590,2,2,0.18662
3590,2,3,0.0941798
3600,1,1,0.676382
3600,1,2,0.410392
3600,1,3,0.198006
3600,2,1,0.443502
3600,2,2,0.138543
3600,2,3,-0.0221703
3610,1,1,0.660757
3610,1,2,0.378412
3610,1,3,0.171072
3610,2,1,0.430112
3610,2,2,0.0932758
3610,2,3,-0.0605097
3620,1,1,0.616239
3620,1,2,0.324558
3620,1,3,0.151553
3620,2,1,0.412319
3620,2,2,0.117069
3620,2,3,0.0421126
3630,1,1,0.620028
3630,1,2,0.378726
3630,1,3,0.197053
3630,2,1,0.412025
3630,2,2,0.182663
3630,2,3,0.0437743
3640,1,1,0.581464
3640,1,2,0.308426
3640,1,3,0.130241
3640,2,1,0.349695
3640,2,2,0.186239
3640,2,3,0.0836865
3650,1,1,0.582415
3650,1,2,0.384554
3650,1,3,0.249376
3650,2,1,0.338209
3650,2,2,0.169158
3650,2,3,0.0901817
3660,1,1,0.607318
3660,1,2,0.41925
3660,1,3,0.297488
3660,2,1,0.39888
3660,2,2,0.272224
3660,2,3,0.176397
3670,1,1,0.637074
3670,1,2,0.436943
3670,1,3,0.329532
3670,2,1,0.423845
3670,2,2,0.287963
3670,2,3,0.164947
3680,1,1,0.650524
3680,1,2,0.421645
3680,1,3,0.235858
3680,2,1,0.501981
3680,2,2,0.288176
3680,2,3,0.219358
3690,1,1,0.612558
3690,1,2,0.413155
3690,1,3,0.275395
3690,2,1,0.385513
3690,2,2,0.190955
3690,2,3,0.103639
3700,1,1,0.662428
3700,1,2,0.429658
3700,1,3,0.221044
3700,2,1,0.472335
3700,2,2,0.188929
3700,2,3,0.0101938
3710,1,1,0.630648
3710,1,2,0.363716
3710,1,3,0.160298
3710,2,1,0.399366
3710,2,2,0.105766
3710,2,3,0.013394
3720,1,1,0.650768
3720,1,2,0.452849
3720,1,3,0.330142
3720,2,1,0.456428
3720,2,2,0.257991
3720,2,3,0.190616
3730,1,1,0.621522
3730,1,2,0.411155
3730,1,3,0.288264
3730,2,1,0.405244
3730,2,2,0.186703
3730,2,3,0.040019
3740,1,1,0.661045
3740,1,2,0.462021
3740,1,3,0.342324
3740,2,1,0.469345
3740,2,2,0.212805
3740,2,3,0.183581
3750,1,1,0.673851
3750,1,2,0.466376
3750,1,3,0.318947
3750,2,1,0.468076
3750,2,2,0.271786
3750,2,3,0.162067
3760,1,1,0.575626
3760,1,2,0.378497
3760,1,3,0.208407
3760,2,1,0.309577
3760,2,2,0.152087
3760,2,3,0.0651373
3770,1,1,0.654748
3770,1,2,0.415082
3770,1,3,0.262183
3770,2,1,0.428168
3770,2,2,0.131252
3770,2,3,-0.00738895
3780,1,1,0.57394
3780,1,2,0.340593
3780,1,3,0.280903
3780,2,1,0.325834
3780,2,2,0.117509
3780,2,3,0.0672158
3790,1,1,0.60939
3790,1,2,0.355406
3790,1,3,0.159225
3790,2,1,0.375513
3790,2,2,0.140111
3790,2,3,0.0268439
3800,1,1,0.614465
3800,1,2,0.367094
3800,1,3,0.185439
3800,2,1,0.368988
3800,2,2,0.138702
3800,2,3,0.0109839
3810,1,1,0.60255
3810,1,2,0.360646
3810,1,3,0.20242
3810,2,1,0.337045
3810,2,2,0.0968848
3810,2,3,0.0163124
3820,1,1,0.58815
3820,1,2,0.332318
3820,1,3,0.162143
3820,2,1,0.404272
3820,2,2,0.0866727
3820,2,3,-0.0652441
3830,1,1,0.673916
3830,1,2,0.480928
3830,1,3,0.354097
3830,2,1,0.435362
3830,2,2,0.192419
3830,2,3,0.139
3840,1,1,0.656931
3840,1,2,0.450945
3840,1,3,0.307383
3840,2,1,0.373065
3840,2,2,0.204564
3840,2,3,0.0635936
3850,1,1,0.615792
3850,1,2,0.384791
3850,1,3,0.267262
3850,2,1,0.412435
3850,2,2,0.142345
3850,2,3,0.0347429
3860,1,1,0.606933
3860,1,2,0.336523
3860,1,3,0.147236
3860,2,1,0.37162
3860,2,2,0.13594
3860,2,3,0.0502682
3870,1,1,0.603554
3870,1,2,0.367282
3870,1,3,0.208775
3870,2,1,0.425545
3870,2,2,0.228058
3870,2,3,0.0703126
3880,1,1,0.625219
3880,1,2,0.398718
3880,1,3,0.3062
3880,2,1,0.423227
3880,2,2,0.126407
3880,2,3,-0.00906771
3890,1,1,0.621034
3890,1,2,0.32478
3890,1,3,0.129327
3890,2,1,0.380828
3890,2,2,0.0435679
3890,2,3,-0.0557854
3900,1,1,0.615942
3900,1,2,0.372681
3900,1,3,0.22263
3900,2,1,0.375427
3900,2,2,0.102019
3900,2,3,-0.0801845
3910,1,1,0.58866
3910,1,2,0.304393
3910,1,3,0.162927
3910,2,1,0.41018
3910,2,2,0.174309
3910,2,3,0.0757979
3920,1,1,0.64868
3920,1,2,0.44811
3920,1,3,0.307367
3920,2,1,0.39265
3920,2,2,0.183906
3920,2,3,0.111179
3930,1,1,0.598035
3930,1,2,0.419145
3930,1,3,0.226286
3930,2,1,0.378893
3930,2,2,0.168417
3930,2,3,0.0464592
3940,1,1,0.55068
3940,1,2,0.350246
3940,1,3,0.232694
3940,2,1,0.328476
3940,2,2,0.126815
3940,2,3,0.0760281
3950,1,1,0.60347
3950,1,2,0.378283
3950,1,3,0.259314
3950,2,1,0.408762
3950,2,2,0.175259
3950,2,3,0.085902
3960,1,1,0.677694
3960,1,2,0.435458
3960,1,3,0.279735
3960,2,1,0.479004
3960,2,2,0.263269
3960,2,3,0.169245
3970,1,1,0.678936
3970,1,2,0.469507
3970,1,3,0.338661
3970,2,1,0.440872
3970,2,2,0.200753
3970,2,3,0.0873923
3980,1,1,0.609354
3980,1,2,0.347459
3980,1,3,0.157849
3980,2,1,0.390211
3980,2,2,0.16723
3980,2,3,0.0259899
3990,1,1,0.613493
3990,1,2,0.33732
3990,1,3,0.142787
3990,2,1,0.383041
3990,2,2,0.133632
3990,2,3,0.0798998
4000,1,1,0.607714
4000,1,2,0.346204
4000,1,3,0.215307
4000,2,1,0.358555
4000,2,2,0.0914759
4000,2,3,0.0117401
4010,1,1,0.638644
4010,1,2,0.380569
4010,1,3,0.256157
4010,2,1,0.370712
4010,2,2,0.198906
4010,2,3,0.18715
4020,1,1,0.601445
4020,1,2,0.380622
4020,1,3,0.334597
4020,2,1,0.350886
4020,2,2,0.157771
4020,2,3,0.147611
4030,1,1,0.6437
4030,1,2,0.435575
4030,1,3,0.271522
4030,2,1,0.388525
4030,2,2,0.184944
4030,2,3,0.0955384
4040,1,1,0.599506
4040,1,2,0.365122
4040,1,3,0.19488
4040,2,1,0.371879
4040,2,2,0.131365
4040,2,3,-0.0125598
4050,1,1,0.646807
4050,1,2,0.424587
4050,1,3,0.292415
4050,2,1,0.444161
4050,2,2,0.174545
4050,2,3,0.0585604
4060,1,1,0.650403
4060,1,2,0.382805
4060,1,3,0.246862
4060,2,1,0.387818
4060,2,2,0.0775858
4060,2,3,-0.0211582
4070,1,1,0.61688
4070,1,2,0.372065
4070,1,3,0.210524
4070,2,1,0.311224
4070,2,2,0.0147651
4070,2,3,-0.0123392
4080,1,1,0.623801
4080,1,2,0.383351
4080,1,3,0.225741
4080,2,1,0.367749
4080,2,2,0.0977193
4080,2,3,-0.0417022
4090,1,1,0.589036
4090,1,2,0.34888
4090,1,3,0.189252
4090,2,1,0.326562
4090,2,2,0.0892893
4090,2,3,0.0295137
4100,1,1,0.608388
4100,1,2,0.324227
4100,1,3,0.172853
4100,2,1,0.349337
4100,2,2,0.0972406
4100,2,3,-0.0158422
4110,1,1,0.607557
4110,1,2,0.335144
4110,1,3,0.230894
4110,2,1,0.343643
4110,2,2,0.122491
4110,2,3,0.0768782
4120,1,1,0.617259
4120,1,2,0.382812
4120,1,3,0.274829
4120,2,1,0.314131
4120,2,2,0.0274777
4120,2,3,-0.0186401
4130,1,1,0.671366
4130,1,2,0.491174
4130,1,3,0.35519
4130,2,1,0.437498
4130,2,2,0.232726
4130,2,3,0.15525
4140,1,1,0.631505
4140,1,2,0.447894
4140,1,3,0.329143
4140,2,1,0.38614
4140,2,2,0.191627
4140,2,3,0.0911464
4150,1,1,0.65422
4150,1,2,0.451897
4150,1,3,0.369517
4150,2,1,0.39743
4150,2,2,0.169517
4150,2,3,0.119254
4160,1,1,0.626703
4160,1,2,0.38167
4160,1,3,0.237338
4160,2,1,0.408889
4160,2,2,0.153788
4160,2,3,0.105121
4170,1,1,0.631369
4170,1,2,0.426608
4170,1,3,0.246789
4170,2,1,0.425523
4170,2,2,0.158733
4170,2,3,0.0655876
4180,1,1,0.617671
4180,1,2,0.352374
4180,1,3,0.216766
4180,2,1,0.346259
4180,2,2,0.169038
4180,2,3,0.111565
4190,1,1,0.592647
4190,1,2,0.351598
4190,1,3,0.239578
4190,2,1,0.371893
4190,2,2,0.169056
4190,2,3,0.120929
4200,1,1,0.621575
4200,1,2,0.411588
4200,1,3,0.308751
4200,2,1,0.339063
4200,2,2,0.182029
4200,2,3,0.0883549
4210,1,1,0.583188
4210,1,2,0.309908
4210,1,3,0.175267
4210,2,1,0.333255
4210,2,2,0.124611
4210,2,3,0.00331241
4220,1,1,0.654155
4220,1,2,0.474957
4220,1,3,0.381981
4220,2,1,0.416485
4220,2,2,0.263067
4220,2,3,0.20399
4230,1,1,0.637782
4230,1,2,0.441688
4230,1,3,0.325767
4230,2,1,0.370571
4230,2,2,0.176408
4230,2,3,0.0703658
4240,1,1,0.643345
4240,1,2,0.417056
4240,1,3,0.230618
4240,2,1,0.428856
4240,2,2,0.146481
4240,2,3,0.0240218
4250,1,1,0.566936
4250,1,2,0.263052
4250,1,3,0.097341
4250,2,1,0.344899
4250,2,2,0.0713571
4250,2,3,-0.0101349
4260,1,1,0.592635
4260,1,2,0.316614
4260,1,3,0.216304
4260,2,1,0.389344
4260,2,2,0.147853
4260,2,3,0.137076
4270,1,1,0.588329
4270,1,2,0.364577
4270,1,3,0.230535
4270,2,1,0.36946
4270,2,2,0.149366
4270,2,3,0.0511308
4280,1,1,0.652873
4280,1,2,0.410309
4280,1,3,0.25037
4280,2,1,0.43079
4280,2,2,0.237473
4280,2,3,0.120967
4290,1,1,0.661547
4290,1,2,0.448197
4290,1,3,0.337471
4290,2,1,0.419919
4290,2,2,0.203223
4290,2,3,0.131019
4300,1,1,0.616494
4300,1,2,0.384754
4300,1,3,0.283868
4300,2,1,0.363953
4300,2,2,0.148005
4300,2,3,0.100243
4310,1,1,0.659969
4310,1,2,0.449214
4310,1,3,0.302929
4310,2,1,0.465744
4310,2,2,0.292135
4310,2,3,0.231497
4320,1,1,0.655022
4320,1,2,0.447824
4320,1,3,0.308133
4320,2,1,0.427255
4320,2,2,0.251174
4320,2,3,0.131312
4330,1,1,0.626557
4330,1,2,0.437347
4330,1,3,0.311456
4330,2,1,0.380487
4330,2,2,0.265897
4330,2,3,0.150293
4340,1,1,0.625815
4340,1,2,0.400384
4340,1,3,0.30223
4340,2,1,0.472035
4340,2,2,0.236241
4340,2,3,0.164836
4350,1,1,0.65079
4350,1,2,0.396775
4350,1,3,0.279474
4350,2,1,0.466869
4350,2,2,0.22635
4350,2,3,0.0981211
4360,1,1,0.673081
4360,1,2,0.486288
4360,1,3,0.333529
4360,2,1,0.484185
4360,2,2,0.312922
4360,2,3,0.195746
4370,1,1,0.647001
4370,1,2,0.43454
4370,1,3,0.282329
4370,2,1,0.447894
4370,2,2,0.239979
4370,2,3,0.0711814
4380,1,1,0.617488
4380,1,2,0.420296
4380,1,3,0.267694
