sweep,acceptance,plaquette
164,0.510742,0.822238
165,0.523193,0.82129
166,0.51945,0.821831
167,0.511475,0.822825
168,0.509847,0.823558
169,0.514648,0.824912
170,0.509359,0.824533
171,0.513835,0.825305
172,0.515788,0.824072
173,0.504639,0.822905
174,0.511556,0.823794
175,0.520101,0.824787
176,0.505697,0.825228
177,0.513021,0.825873
178,0.511068,0.824747
179,0.508138,0.825411
180,0.508382,0.823334
181,0.512126,0.822576
182,0.507243,0.822922
183,0.510335,0.821433
184,0.51945,0.822348
185,0.509521,0.822148
186,0.519857,0.821518
187,0.510254,0.820869
188,0.51652,0.821868
189,0.513835,0.823605
190,0.50708,0.822867
191,0.508464,0.823893
192,0.50887,0.823604
193,0.508057,0.822367
194,0.510824,0.821838
195,0.503174,0.822395
196,0.508382,0.823569
197,0.510417,0.824669
198,0.504964,0.822646
199,0.510905,0.822141
200,0.517822,0.822683
201,0.518636,0.821502
202,0.521729,0.823873
203,0.51001,0.823202
204,0.510661,0.823798
205,0.512126,0.823621
206,0.515706,0.824794
207,0.512614,0.825479
208,0.517741,0.825662
209,0.513021,0.825411
210,0.51709,0.826425
211,0.511556,0.826392
212,0.502686,0.826621
213,0.500488,0.825427
214,0.517334,0.8271
215,0.509521,0.827309
216,0.514648,0.825264
217,0.506673,0.825148
218,0.514323,0.824621
219,0.505371,0.824711
220,0.501628,0.824989
221,0.506917,0.825259
222,0.513346,0.82409
223,0.509033,0.826691
224,0.508464,0.826555
225,0.512044,0.826426
226,0.51001,0.827203
227,0.506755,0.825671
228,0.51237,0.824462
229,0.519368,0.825559
230,0.507487,0.825771
231,0.508219,0.826018
232,0.509928,0.827373
233,0.516846,0.827137
234,0.512939,0.825009
235,0.516602,0.823601
236,0.506022,0.824262
237,0.509277,0.825983
238,0.50765,0.824859
239,0.506999,0.82455
240,0.512044,0.826201
241,0.510091,0.826636
242,0.503906,0.826604
243,0.511637,0.827472
244,0.517904,0.828881
245,0.506917,0.82822
246,0.506755,0.828467
247,0.513509,0.826569
248,0.516357,0.825663
249,0.509928,0.825529
250,0.503499,0.824578
251,0.521077,0.823854
252,0.522868,0.82284
253,0.510173,0.822463
254,0.519775,0.823564
255,0.513916,0.82375
256,0.514486,0.825089
257,0.513346,0.823928
258,0.513509,0.824253
259,0.507487,0.823772
260,0.51001,0.82417
261,0.506592,0.823801
262,0.511556,0.822055
263,0.518311,0.822161
264,0.505534,0.823232
265,0.515381,0.823315
266,0.512126,0.824986
267,0.513997,0.823459
268,0.506836,0.825482
269,0.496338,0.82403
270,0.51652,0.823263
271,0.514648,0.823583
272,0.516602,0.825695
273,0.503988,0.825768
274,0.51237,0.824241
275,0.510173,0.823149
276,0.51359,0.823795
277,0.518799,0.823782
278,0.504476,0.823456
279,0.50651,0.82181
280,0.509521,0.822562
281,0.516927,0.823644
282,0.517415,0.824606
283,0.509115,0.824231
284,0.514486,0.824562
285,0.517741,0.823625
286,0.515381,0.826254
287,0.511719,0.82641
288,0.507406,0.826325
289,0.509847,0.824674
290,0.512777,0.825994
291,0.513753,0.824852
292,0.510742,0.824017
293,0.523844,0.823818
294,0.511882,0.823661
295,0.50944,0.823231
296,0.509847,0.823215
297,0.5118,0.823248
298,0.517253,0.822856
299,0.51945,0.824227
300,0.515869,0.825298
301,0.506755,0.824804
302,0.506348,0.824938
303,0.50765,0.82468
304,0.512777,0.823357
305,0.512044,0.822424
306,0.515544,0.82281
307,0.508219,0.823674
308,0.511149,0.822738
309,0.508545,0.823137
310,0.513346,0.824353
311,0.506592,0.824489
312,0.51237,0.823677
313,0.510335,0.823974
314,0.507731,0.824352
315,0.515544,0.824742
316,0.506022,0.823606
317,0.508301,0.823322
318,0.510824,0.822858
319,0.515137,0.824233
320,0.51473,0.82389
321,0.512939,0.824305
322,0.509847,0.824094
323,0.520915,0.824438
324,0.514242,0.823453
325,0.515544,0.822094
326,0.510742,0.822339
327,0.510579,0.824556
328,0.517497,0.824553
329,0.513184,0.823678
330,0.504801,0.823618
331,0.518962,0.825418
332,0.511393,0.826429
333,0.513753,0.826483
334,0.505615,0.825957
335,0.51652,0.827541
336,0.517334,0.827035
337,0.505941,0.826578
338,0.516357,0.824645
339,0.515218,0.825428
340,0.505778,0.824877
341,0.511312,0.824223
342,0.52002,0.825838
343,0.519043,0.826245
344,0.509033,0.825367
345,0.511068,0.824452
346,0.515218,0.825027
347,0.50887,0.824836
348,0.516032,0.825158
349,0.504639,0.826338
350,0.51123,0.825939
351,0.50765,0.826326
352,0.512288,0.82671
353,0.50651,0.826216
354,0.508952,0.825833
355,0.499837,0.82636
356,0.51123,0.824894
357,0.507487,0.824869
358,0.511719,0.824478
359,0.503092,0.824409
360,0.511556,0.825829
361,0.514323,0.826509
362,0.514974,0.826175
363,0.516276,0.826256
364,0.516357,0.825248
365,0.510417,0.826797
366,0.505371,0.826613
367,0.512044,0.826823
368,0.510905,0.82657
369,0.510173,0.825845
370,0.510661,0.825454
371,0.499268,0.825013
372,0.510579,0.82567
373,0.513835,0.826675
374,0.509521,0.825732
375,0.51359,0.826354
376,0.507894,0.824703
377,0.519124,0.824884
378,0.509359,0.825577
379,0.51709,0.825729
380,0.511637,0.824171
381,0.514242,0.822996
382,0.506022,0.824517
383,0.510173,0.824344
384,0.507324,0.823915
385,0.51652,0.825572
386,0.510824,0.8255
387,0.515462,0.824635
388,0.508789,0.82401
389,0.512207,0.823249
390,0.510824,0.824104
391,0.505859,0.825045
392,0.520508,0.825043
393,0.504639,0.826337
394,0.513428,0.824968
395,0.507812,0.825289
396,0.509684,0.826088
397,0.514893,0.82524
398,0.510905,0.823098
399,0.508952,0.823187
400,0.5118,0.823378
401,0.514323,0.82233
402,0.513021,0.823136
403,0.513997,0.82313
404,0.516113,0.822906
405,0.514893,0.823243
406,0.516032,0.823927
407,0.512288,0.823675
408,0.515137,0.821729
409,0.517741,0.823328
410,0.509521,0.822924
411,0.508301,0.82189
412,0.511312,0.822697
413,0.515299,0.824753
414,0.520182,0.824614
415,0.513672,0.824168
416,0.515462,0.822961
417,0.51359,0.822817
418,0.510091,0.823196
419,0.513346,0.823135
420,0.515544,0.824239
421,0.510091,0.823301
422,0.506836,0.823228
423,0.509847,0.824623
424,0.515706,0.825206
425,0.510986,0.824668
426,0.519694,0.822861
427,0.513021,0.822563
428,0.513184,0.822118
429,0.511882,0.822572
430,0.516195,0.822746
431,0.510905,0.822832
432,0.511556,0.822181
433,0.508626,0.821865
434,0.510417,0.824057
435,0.517497,0.823578
436,0.510905,0.823632
437,0.513835,0.823645
438,0.512451,0.823849
439,0.503743,0.82621
440,0.51001,0.824951
441,0.516602,0.824181
442,0.517334,0.822948
443,0.509684,0.823195
444,0.5118,0.824761
445,0.510173,0.824809
446,0.514648,0.825058
447,0.503662,0.825805
448,0.511393,0.82565
449,0.515055,0.825012
450,0.511963,0.825085
451,0.517904,0.822773
452,0.510986,0.822941
453,0.517578,0.823254
454,0.515137,0.822677
455,0.509928,0.824108
456,0.512939,0.824132
457,0.510417,0.824224
458,0.507568,0.823153
459,0.509766,0.82234
460,0.511719,0.821349
461,0.517578,0.822819
462,0.512533,0.823005
463,0.511149,0.823094
464,0.50708,0.823907
465,0.51123,0.822643
466,0.511475,0.823659
467,0.511963,0.823677
468,0.507161,0.824203
469,0.507406,0.824641
470,0.512939,0.824674
471,0.515299,0.824997
472,0.510905,0.823439
473,0.512695,0.822118
474,0.512777,0.822692
475,0.510335,0.824363
476,0.513428,0.824661
477,0.510417,0.82757
478,0.507568,0.827066
479,0.506185,0.825755
480,0.506429,0.825055
481,0.512614,0.823174
482,0.513428,0.824106
483,0.50944,0.825086
484,0.518392,0.824066
485,0.513102,0.824723
486,0.509277,0.824646
487,0.512288,0.82439
488,0.50944,0.825644
489,0.510905,0.82519
490,0.507161,0.82515
491,0.510091,0.824409
492,0.512288,0.823753
493,0.502767,0.823163
494,0.509603,0.825642
495,0.511475,0.824218
496,0.509196,0.824234
497,0.507568,0.825623
498,0.506999,0.825763
499,0.507894,0.825168
500,0.502197,0.825
501,0.513102,0.824553
502,0.510335,0.825209
503,0.515055,0.82627
504,0.510417,0.824802
505,0.510986,0.824355
506,0.509684,0.823869
507,0.516602,0.824977
508,0.504313,0.825085
509,0.515869,0.825321
510,0.509603,0.825245
511,0.510173,0.82541
512,0.51123,0.824103
513,0.513672,0.82508
514,0.508219,0.824005
515,0.508464,0.824816
516,0.507487,0.824851
517,0.510579,0.825198
518,0.512288,0.82536
519,0.510335,0.82591
520,0.510173,0.825352
521,0.510254,0.826397
522,0.516764,0.825141
523,0.50944,0.825828
524,0.501546,0.824759
525,0.514404,0.823422
526,0.51473,0.823212
527,0.512126,0.823149
528,0.513835,0.822055
529,0.517578,0.824608
530,0.51237,0.82525
531,0.51237,0.825173
532,0.516032,0.825692
533,0.504395,0.82704
534,0.516113,0.825819
535,0.503499,0.826264
536,0.510335,0.826724
537,0.508057,0.826412
538,0.515951,0.825655
539,0.509603,0.825273
540,0.518066,0.826673
541,0.508789,0.823628
542,0.509766,0.823632
543,0.512695,0.823418
544,0.514404,0.823514
545,0.508382,0.824043
546,0.514567,0.824675
547,0.50651,0.825588
548,0.524089,0.824855
549,0.515055,0.825106
550,0.515544,0.826348
551,0.505534,0.82523
552,0.513265,0.824714
553,0.515869,0.823442
554,0.509684,0.823933
555,0.51237,0.824617
556,0.51359,0.823954
557,0.511556,0.824679
558,0.501872,0.825592
559,0.51237,0.825001
560,0.512044,0.823984
561,0.510091,0.824084
562,0.50887,0.824652
563,0.515218,0.825561
564,0.503011,0.827364
565,0.513997,0.829558
566,0.504395,0.827679
567,0.514893,0.827412
568,0.512533,0.826536
569,0.511068,0.82511
570,0.51652,0.824605
571,0.520996,0.824094
572,0.510986,0.824821
573,0.510498,0.824004
574,0.508464,0.824856
575,0.5118,0.823676
576,0.516195,0.824576
577,0.514323,0.824687
578,0.513346,0.824383
579,0.510417,0.825112
580,0.517334,0.824578
581,0.512451,0.824721
582,0.507324,0.824683
583,0.519206,0.824928
584,0.512288,0.825632
585,0.511475,0.824199
586,0.506917,0.826504
587,0.512044,0.825982
588,0.507406,0.826171
589,0.515137,0.82602
590,0.510417,0.825465
591,0.507406,0.826257
592,0.519938,0.824199
593,0.508952,0.824195
594,0.515218,0.824737
595,0.514811,0.824149
596,0.51001,0.822497
597,0.515869,0.822314
598,0.514893,0.823721
599,0.508219,0.824439
600,0.518717,0.824976
601,0.521973,0.824294
602,0.513509,0.825424
603,0.518962,0.824495
604,0.504069,0.8225
605,0.518229,0.823887
606,0.513346,0.823459
607,0.514567,0.823493
608,0.508464,0.823433
609,0.511312,0.822881
610,0.511312,0.823321
611,0.50708,0.823998
612,0.511882,0.824338
613,0.514486,0.823249
614,0.507487,0.822269
615,0.511882,0.823861
616,0.511963,0.823423
617,0.521322,0.823288
618,0.517497,0.822477
619,0.523519,0.822055
620,0.51359,0.822176
621,0.520264,0.822292
622,0.515788,0.822052
623,0.515218,0.823759
624,0.50179,0.822571
625,0.512207,0.824245
626,0.509766,0.824945
627,0.508464,0.824264
628,0.504639,0.824808
629,0.51709,0.825465
630,0.514567,0.825072
631,0.513428,0.825317
632,0.519694,0.8255
633,0.516764,0.824008
634,0.512858,0.824912
635,0.508626,0.825108
636,0.512044,0.824481
637,0.510742,0.823835
638,0.507894,0.824541
639,0.513672,0.823214
640,0.511719,0.82404
641,0.507243,0.826517
642,0.514486,0.8257
643,0.511312,0.82562
644,0.505208,0.825829
645,0.520101,0.825419
646,0.50708,0.824558
647,0.517334,0.827257
648,0.518962,0.825932
649,0.509603,0.826497
650,0.508464,0.827331
651,0.513997,0.826788
652,0.515544,0.826525
653,0.51001,0.825167
654,0.510417,0.826056
655,0.517985,0.825738
656,0.518473,0.825659
657,0.514486,0.824463
658,0.512614,0.823645
659,0.517008,0.824619
660,0.510173,0.824846
661,0.504476,0.824696
662,0.51359,0.826506
663,0.514404,0.827038
664,0.513021,0.825136
665,0.503906,0.826927
666,0.503662,0.826216
667,0.512777,0.827188
668,0.514893,0.827219
669,0.516357,0.826887
670,0.509603,0.82577
671,0.513102,0.826146
672,0.510661,0.824494
673,0.520671,0.824223
674,0.518311,0.823257
675,0.510417,0.822848
676,0.516439,0.824138
677,0.508138,0.824309
678,0.516683,0.825434
679,0.512858,0.825069
680,0.510661,0.825577
681,0.518229,0.826015
682,0.510091,0.825695
683,0.519694,0.824327
684,0.505615,0.822441
685,0.512533,0.825193
686,0.510417,0.824388
687,0.508464,0.824563
688,0.512207,0.826421
689,0.501628,0.825267
690,0.514974,0.825072
691,0.51237,0.824037
692,0.51237,0.823786
693,0.513021,0.823923
694,0.50415,0.823146
695,0.512126,0.822666
696,0.511637,0.821716
697,0.511068,0.821969
698,0.517985,0.821996
699,0.520752,0.822664
700,0.507324,0.823572
701,0.508057,0.824246
702,0.509847,0.823719
703,0.508382,0.824188
704,0.513428,0.824705
705,0.51709,0.824191
706,0.516764,0.825245
707,0.515544,0.826284
708,0.515055,0.825017
709,0.511068,0.825346
710,0.516276,0.824278
711,0.514893,0.824977
712,0.508219,0.82478
713,0.517497,0.826087
714,0.512207,0.823324
715,0.517008,0.82235
716,0.513672,0.823392
717,0.516764,0.823574
718,0.507975,0.824057
719,0.503337,0.824183
720,0.511556,0.824463
721,0.503988,0.825071
722,0.503174,0.826162
723,0.510417,0.827772
724,0.515381,0.82812
725,0.517334,0.828083
726,0.507812,0.827834
727,0.518636,0.825435
728,0.516276,0.824756
729,0.514404,0.824992
730,0.519857,0.823902
731,0.51652,0.824119
732,0.504964,0.824022
733,0.504883,0.824502
734,0.512126,0.82465
735,0.510742,0.825574
736,0.517578,0.82438
737,0.510742,0.824839
738,0.506673,0.824066
739,0.507243,0.824387
740,0.514974,0.824941
741,0.506348,0.825225
742,0.512858,0.825129
743,0.507894,0.824288
744,0.50529,0.826718
745,0.5118,0.826101
746,0.508382,0.827065
747,0.513753,0.826749
748,0.508545,0.826388
749,0.507568,0.825959
750,0.520589,0.823193
751,0.514079,0.823477
752,0.50765,0.824197
753,0.506673,0.823683
754,0.512858,0.824554
755,0.503092,0.825405
756,0.515951,0.826673
757,0.507894,0.825443
758,0.505046,0.823886
759,0.511149,0.823395
760,0.512288,0.822837
761,0.512858,0.822878
762,0.513265,0.822215
763,0.515381,0.822826
764,0.513184,0.823612
765,0.514648,0.826169
766,0.516927,0.827159
767,0.513835,0.826472
768,0.518229,0.825636
769,0.50887,0.825322
770,0.507324,0.823776
771,0.512614,0.823809
772,0.515625,0.82496
773,0.505941,0.824225
774,0.513509,0.82455
775,0.514323,0.825277
776,0.515951,0.826525
777,0.519775,0.826086
778,0.517822,0.827277
779,0.52002,0.826082
780,0.507406,0.8251
781,0.518066,0.82612
782,0.503011,0.825218
783,0.509521,0.826476
784,0.514811,0.82727
785,0.509359,0.827367
786,0.517008,0.827102
787,0.517253,0.826249
788,0.525798,0.825746
789,0.509928,0.826517
790,0.520264,0.826066
791,0.507812,0.826839
792,0.509766,0.826062
793,0.51359,0.826848
794,0.508464,0.827752
795,0.513916,0.827429
796,0.508301,0.826749
797,0.50651,0.825641
798,0.507161,0.825186
799,0.515544,0.825078
800,0.509847,0.825418
801,0.514079,0.825882
802,0.506348,0.827667
803,0.5,0.826385
804,0.505208,0.827129
805,0.515869,0.826751
806,0.512533,0.825348
807,0.512533,0.825867
808,0.51766,0.826824
809,0.511963,0.826907
810,0.506592,0.825221
811,0.509766,0.825584
812,0.502686,0.825247
813,0.511556,0.824422
814,0.506348,0.825531
815,0.507975,0.82375
816,0.507324,0.82391
817,0.511475,0.824667
818,0.506999,0.825147
819,0.511149,0.824487
820,0.504639,0.82502
821,0.515869,0.824321
822,0.515788,0.826067
823,0.518799,0.827359
824,0.516276,0.827413
825,0.507406,0.827239
826,0.510824,0.826252
827,0.512044,0.825075
828,0.506755,0.824519
829,0.509928,0.824444
830,0.518066,0.824852
831,0.50057,0.824264
832,0.512126,0.824284
833,0.511882,0.824075
834,0.518799,0.825364
835,0.518962,0.82617
836,0.509521,0.826685
837,0.514567,0.825573
838,0.508545,0.825059
839,0.523275,0.824364
840,0.512207,0.824653
841,0.513021,0.825191
842,0.510661,0.824987
843,0.509196,0.824269
844,0.507161,0.8229
845,0.522705,0.823427
846,0.523275,0.8226
847,0.512533,0.822536
848,0.5118,0.823032
849,0.514486,0.822988
850,0.518473,0.822215
851,0.512044,0.822272
852,0.516113,0.822157
853,0.509196,0.824424
854,0.510986,0.825475
855,0.518717,0.825754
856,0.508219,0.826089
857,0.501953,0.824489
858,0.511719,0.825387
859,0.511149,0.824948
860,0.513021,0.826167
861,0.514648,0.826293
862,0.504232,0.825994
863,0.503825,0.826347
864,0.505941,0.826916
865,0.519857,0.825377
866,0.50651,0.826356
867,0.504069,0.825393
868,0.512288,0.823516
869,0.507324,0.824184
870,0.515299,0.825142
871,0.506999,0.823519
872,0.511637,0.822177
873,0.510742,0.823776
874,0.515951,0.823466
875,0.513916,0.82438
876,0.510661,0.825459
877,0.501139,0.826727
878,0.515381,0.826333
879,0.519775,0.825898
880,0.511882,0.825986
881,0.513184,0.826226
882,0.50529,0.823936
883,0.512126,0.822362
884,0.51766,0.823412
885,0.515137,0.823746
886,0.513265,0.822893
887,0.517008,0.82228
888,0.509359,0.82339
889,0.505452,0.824486
890,0.510579,0.823586
891,0.516846,0.82379
892,0.517171,0.823857
893,0.515462,0.82373
894,0.502848,0.824306
895,0.509766,0.824378
896,0.521403,0.824629
897,0.512207,0.824366
898,0.517985,0.823049
899,0.511637,0.822374
900,0.506022,0.823247
901,0.507161,0.823651
902,0.515544,0.822951
903,0.509766,0.823246
904,0.509115,0.822536
905,0.517415,0.823369
906,0.510091,0.823835
907,0.519938,0.823869
908,0.512451,0.823746
909,0.513753,0.824496
910,0.507406,0.822855
911,0.504801,0.822442
912,0.513021,0.822163
913,0.507731,0.823288
914,0.517741,0.824815
915,0.507975,0.824954
916,0.511312,0.82642
917,0.507568,0.82508
918,0.521322,0.824731
919,0.519857,0.824251
920,0.512288,0.825272
921,0.512777,0.826256
922,0.516439,0.826597
923,0.509928,0.826233
924,0.512777,0.825248
925,0.516276,0.824381
926,0.511882,0.825342
927,0.510173,0.824917
928,0.519613,0.82303
929,0.51766,0.824037
930,0.505615,0.822612
931,0.508301,0.82322
932,0.514079,0.825666
933,0.516276,0.82566
934,0.515137,0.82666
935,0.512777,0.825376
936,0.518962,0.827948
937,0.508138,0.829224
938,0.509684,0.827819
939,0.518717,0.826851
940,0.511963,0.824659
941,0.50944,0.826216
942,0.512939,0.827107
943,0.506999,0.827054
944,0.504883,0.827672
945,0.508138,0.82876
946,0.512207,0.828702
947,0.513346,0.826823
948,0.507975,0.826061
949,0.514974,0.823934
950,0.516276,0.825296
951,0.508708,0.824298
952,0.515137,0.825488
953,0.512126,0.826897
954,0.51123,0.825984
955,0.509033,0.827524
956,0.50887,0.827469
957,0.508789,0.825617
958,0.513102,0.824427
959,0.507812,0.825949
960,0.510173,0.826971
961,0.519531,0.82495
962,0.511393,0.826178
963,0.511882,0.826215
964,0.508057,0.825035
965,0.515625,0.825097
966,0.507324,0.825716
967,0.513753,0.825283
968,0.520833,0.824184
969,0.510335,0.826207
970,0.518555,0.825197
971,0.513916,0.824508
972,0.511882,0.826775
973,0.513753,0.827299
974,0.512777,0.827354
975,0.516195,0.827497
976,0.50765,0.826435
977,0.515299,0.826645
978,0.509847,0.825155
979,0.509033,0.825618
980,0.500814,0.824873
981,0.511556,0.824582
982,0.506917,0.824468
983,0.513997,0.824178
984,0.510498,0.824129
985,0.505615,0.824651
986,0.513672,0.82467
987,0.512451,0.824481
988,0.500163,0.824587
989,0.509847,0.824027
990,0.509928,0.824454
991,0.507487,0.82562
992,0.511556,0.82404
993,0.512126,0.824222
994,0.51237,0.825552
995,0.515381,0.82573
996,0.510661,0.825936
997,0.505208,0.82507
998,0.51766,0.824513
999,0.506022,0.826573
1000,0.510905,0.826828
1001,0.511556,0.82525
1002,0.512288,0.82521
1003,0.51766,0.825399
1004,0.514242,0.823929
1005,0.499593,0.82565
1006,0.512207,0.82561
1007,0.50236,0.825854
1008,0.510579,0.825529
1009,0.5118,0.826601
1010,0.514567,0.826794
1011,0.51123,0.826756
1012,0.51709,0.825946
1013,0.513916,0.828534
1014,0.507406,0.828538
1015,0.505208,0.826965
1016,0.511637,0.825655
1017,0.514323,0.82422
1018,0.51888,0.824063
1019,0.509521,0.824822
1020,0.510254,0.824586
1021,0.513753,0.823683
1022,0.52002,0.824307
1023,0.508626,0.825367
1024,0.50944,0.823808
1025,0.50944,0.822531
1026,0.50944,0.82325
1027,0.509766,0.823777
1028,0.513184,0.824899
1029,0.50887,0.824114
1030,0.50765,0.823953
1031,0.50944,0.823339
1032,0.513509,0.824193
1033,0.518555,0.823995
1034,0.520671,0.82436
1035,0.506266,0.82546
1036,0.505371,0.824402
1037,0.516439,0.825009
1038,0.517741,0.824925
1039,0.511475,0.82573
1040,0.508138,0.824141
1041,0.509196,0.823001
1042,0.517415,0.824606
1043,0.510335,0.824959
1044,0.508219,0.824454
1045,0.51652,0.826362
1046,0.520752,0.825843
1047,0.518636,0.825869
1048,0.5118,0.825947
1049,0.504883,0.827531
1050,0.506022,0.826908
1051,0.510742,0.825986
1052,0.511719,0.825441
1053,0.503743,0.82373
1054,0.513835,0.823952
1055,0.513184,0.823984
1056,0.510661,0.823594
1057,0.518799,0.824299
1058,0.513509,0.824132
1059,0.508138,0.826162
1060,0.513428,0.826506
1061,0.517171,0.82686
1062,0.511556,0.82641
1063,0.511312,0.827535
1064,0.510742,0.826077
1065,0.513835,0.826031
1066,0.512777,0.824094
1067,0.505208,0.824002
1068,0.509196,0.825218
1069,0.516276,0.823112
1070,0.516113,0.824005
1071,0.505778,0.823597
1072,0.50708,0.825183
1073,0.514974,0.825062
1074,0.510335,0.823718
1075,0.504639,0.824493
1076,0.511312,0.825376
1077,0.509521,0.823566
1078,0.509521,0.823179
1079,0.510742,0.822849
1080,0.504639,0.823435
1081,0.512288,0.824613
1082,0.518636,0.824809
1083,0.514323,0.825717
1084,0.512939,0.825481
1085,0.517822,0.822298
1086,0.510254,0.822311
1087,0.512858,0.822494
1088,0.508952,0.823009
1089,0.511149,0.823609
1090,0.510905,0.823421
1091,0.515544,0.824924
1092,0.510091,0.826185
1093,0.506917,0.825595
1094,0.507487,0.82535
1095,0.517822,0.824991
1096,0.507568,0.825473
1097,0.521159,0.824647
1098,0.510254,0.823829
1099,0.514811,0.826626
1100,0.51123,0.827654
1101,0.507406,0.825776
1102,0.515869,0.825766
1103,0.511312,0.824697
1104,0.51652,0.824293
1105,0.515869,0.824791
1106,0.512777,0.823565
1107,0.505208,0.822994
1108,0.514323,0.823802
1109,0.510417,0.825151
1110,0.506592,0.82562
1111,0.512126,0.825849
1112,0.512207,0.826563
1113,0.512614,0.826748
1114,0.498942,0.825065
1115,0.513102,0.824708
1116,0.517741,0.825586
1117,0.50057,0.824399
1118,0.512695,0.823907
1119,0.50765,0.825643
1120,0.50887,0.825793
1121,0.505778,0.824918
1122,0.509033,0.825756
1123,0.508219,0.827446
1124,0.508626,0.827466
1125,0.510661,0.827893
1126,0.509684,0.828121
1127,0.503418,0.829514
1128,0.511719,0.829295
1129,0.513753,0.828359
1130,0.508952,0.827085
1131,0.515544,0.825043
1132,0.515951,0.82451
1133,0.505615,0.826159
1134,0.517334,0.826159
1135,0.515544,0.826426
1136,0.513021,0.826695
1137,0.513997,0.826625
1138,0.51123,0.826584
1139,0.513428,0.827038
1140,0.512044,0.826655
1141,0.513021,0.826231
1142,0.514567,0.827167
1143,0.516032,0.827338
1144,0.509115,0.828632
1145,0.510579,0.828533
1146,0.50651,0.830007
1147,0.510498,0.830025
1148,0.502604,0.829349
1149,0.514811,0.82902
1150,0.515381,0.82902
1151,0.5,0.827566
