sweep,R,T,W
8040,4,2,0.325511
8040,4,3,0.218426
8040,4,4,0.146
8040,4,5,0.0925039
8040,4,6,0.060996
8040,5,1,0.453485
8040,5,2,0.254333
8040,5,3,0.16562
8040,5,4,0.101659
8040,5,5,0.0591764
8040,5,6,0.0332673
8080,1,1,0.819352
8080,1,2,0.687877
8080,1,3,0.578876
8080,1,4,0.48575
8080,1,5,0.409591
8080,1,6,0.345399
8080,2,1,0.690715
8080,2,2,0.50986
8080,2,3,0.378626
8080,2,4,0.281376
8080,2,5,0.209119
8080,2,6,0.156744
8080,3,1,0.588109
8080,3,2,0.385061
8080,3,3,0.258287
8080,3,4,0.17015
8080,3,5,0.116653
8080,3,6,0.0826206
8080,4,1,0.501785
8080,4,2,0.294876
8080,4,3,0.177401
8080,4,4,0.103453
8080,4,5,0.061336
8080,4,6,0.0369624
8080,5,1,0.430579
8080,5,2,0.223579
8080,5,3,0.122137
8080,5,4,0.0607165
8080,5,5,0.0382099
8080,5,6,0.0219255
8120,1,1,0.825286
8120,1,2,0.697719
8120,1,3,0.588601
8120,1,4,0.500121
8120,1,5,0.423231
8120,1,6,0.358928
8120,2,1,0.699233
8120,2,2,0.521447
8120,2,3,0.395133
8120,2,4,0.30259
8120,2,5,0.228404
8120,2,6,0.175594
8120,3,1,0.593818
8120,3,2,0.397965
8120,3,3,0.271171
8120,3,4,0.19029
8120,3,5,0.127332
8120,3,6,0.0872039
8120,4,1,0.506288
8120,4,2,0.30759
8120,4,3,0.189477
8120,4,4,0.126732
8120,4,5,0.0744913
8120,4,6,0.0404464
8120,5,1,0.429088
8120,5,2,0.231711
8120,5,3,0.1295
8120,5,4,0.0774146
8120,5,5,0.0366701
8120,5,6,0.0168978
8160,1,1,0.822513
8160,1,2,0.690628
8160,1,3,0.583022
8160,1,4,0.491657
8160,1,5,0.410293
8160,1,6,0.343386
8160,2,1,0.693199
8160,2,2,0.514147
8160,2,3,0.386092
8160,2,4,0.296116
8160,2,5,0.218261
8160,2,6,0.163228
8160,3,1,0.586873
8160,3,2,0.38565
8160,3,3,0.259856
8160,3,4,0.180097
8160,3,5,0.114203
8160,3,6,0.0771977
8160,4,1,0.496627
8160,4,2,0.289023
8160,4,3,0.173193
8160,4,4,0.112159
8160,4,5,0.0674773
8160,4,6,0.0441422
8160,5,1,0.420336
8160,5,2,0.216957
8160,5,3,0.124513
8160,5,4,0.0836545
8160,5,5,0.0461361
8160,5,6,0.0303259
8200,1,1,0.822607
8200,1,2,0.69393
8200,1,3,0.587723
8200,1,4,0.496603
8200,1,5,0.417487
8200,1,6,0.352033
8200,2,1,0.690544
8200,2,2,0.512499
8200,2,3,0.382114
8200,2,4,0.28688
8200,2,5,0.210013
8200,2,6,0.154451
8200,3,1,0.578833
8200,3,2,0.381206
8200,3,3,0.252257
8200,3,4,0.166603
8200,3,5,0.104019
8200,3,6,0.0587918
8200,4,1,0.487688
8200,4,2,0.290312
8200,4,3,0.173802
8200,4,4,0.103887
8200,4,5,0.0646395
8200,4,6,0.0316322
8200,5,1,0.412006
8200,5,2,0.223936
8200,5,3,0.121727
8200,5,4,0.0669172
8200,5,5,0.0371774
8200,5,6,0.0173892
8240,1,1,0.827218
8240,1,2,0.700901
8240,1,3,0.595268
8240,1,4,0.510226
8240,1,5,0.43848
8240,1,6,0.370922
8240,2,1,0.702817
8240,2,2,0.526703
8240,2,3,0.396999
8240,2,4,0.308249
8240,2,5,0.239489
8240,2,6,0.182628
8240,3,1,0.598131
8240,3,2,0.400595
8240,3,3,0.271739
8240,3,4,0.193524
8240,3,5,0.137351
8240,3,6,0.0940313
8240,4,1,0.508222
8240,4,2,0.307382
8240,4,3,0.191414
8240,4,4,0.120481
8240,4,5,0.0819289
8240,4,6,0.0498806
8240,5,1,0.432224
8240,5,2,0.236397
8240,5,3,0.135754
8240,5,4,0.075175
8240,5,5,0.048041
8240,5,6,0.030216
8280,1,1,0.82473
8280,1,2,0.70249
8280,1,3,0.60111
8280,1,4,0.513782
8280,1,5,0.438466
8280,1,6,0.37505
8280,2,1,0.695687
8280,2,2,0.529509
8280,2,3,0.412144
8280,2,4,0.322059
8280,2,5,0.252088
8280,2,6,0.195922
8280,3,1,0.591833
8280,3,2,0.405001
8280,3,3,0.293327
8280,3,4,0.211946
8280,3,5,0.150363
8280,3,6,0.111091
8280,4,1,0.507041
8280,4,2,0.315021
8280,4,3,0.213346
8280,4,4,0.143585
8280,4,5,0.0918023
8280,4,6,0.0632769
8280,5,1,0.437532
8280,5,2,0.248685
8280,5,3,0.156695
8280,5,4,0.0944136
8280,5,5,0.0570219
8280,5,6,0.0411713
8320,1,1,0.823208
8320,1,2,0.69499
8320,1,3,0.589001
8320,1,4,0.498821
8320,1,5,0.422259
8320,1,6,0.358207
8320,2,1,0.69378
8320,2,2,0.518068
8320,2,3,0.390776
8320,2,4,0.291865
8320,2,5,0.219523
8320,2,6,0.161931
8320,3,1,0.589895
8320,3,2,0.398772
8320,3,3,0.277417
8320,3,4,0.192034
8320,3,5,0.13408
8320,3,6,0.0954802
8320,4,1,0.502524
8320,4,2,0.309607
8320,4,3,0.199092
8320,4,4,0.129189
8320,4,5,0.0842904
8320,4,6,0.0527602
8320,5,1,0.426063
8320,5,2,0.237249
8320,5,3,0.139982
8320,5,4,0.0882878
8320,5,5,0.0592217
8320,5,6,0.0345868
8360,1,1,0.826072
8360,1,2,0.700452
8360,1,3,0.595718
8360,1,4,0.505908
8360,1,5,0.430175
8360,1,6,0.36477
8360,2,1,0.699885
8360,2,2,0.52779
8360,2,3,0.400168
8360,2,4,0.304996
8360,2,5,0.236994
8360,2,6,0.183284
8360,3,1,0.594493
8360,3,2,0.40147
8360,3,3,0.274495
8360,3,4,0.193859
8360,3,5,0.138654
8360,3,6,0.0960799
8360,4,1,0.502646
8360,4,2,0.30536
8360,4,3,0.188942
8360,4,4,0.123708
8360,4,5,0.0785618
8360,4,6,0.0414365
8360,5,1,0.422979
8360,5,2,0.233175
8360,5,3,0.132426
8360,5,4,0.0780327
8360,5,5,0.0377327
8360,5,6,0.0167988
8400,1,1,0.824009
8400,1,2,0.694936
8400,1,3,0.590772
8400,1,4,0.505196
8400,1,5,0.431572
8400,1,6,0.370467
8400,2,1,0.697107
8400,2,2,0.516132
8400,2,3,0.394437
8400,2,4,0.303186
8400,2,5,0.233817
8400,2,6,0.180611
8400,3,1,0.591222
8400,3,2,0.392505
8400,3,3,0.281075
8400,3,4,0.196985
8400,3,5,0.139818
8400,3,6,0.101434
8400,4,1,0.499622
8400,4,2,0.294299
8400,4,3,0.195734
8400,4,4,0.119454
8400,4,5,0.0851085
8400,4,6,0.0543628
8400,5,1,0.422178
8400,5,2,0.222284
8400,5,3,0.13517
8400,5,4,0.0706745
8400,5,5,0.0454887
8400,5,6,0.0257804
8440,1,1,0.82654
8440,1,2,0.69929
8440,1,3,0.595031
8440,1,4,0.507672
8440,1,5,0.429882
8440,1,6,0.364856
8440,2,1,0.700588
8440,2,2,0.526799
8440,2,3,0.40274
8440,2,4,0.316531
8440,2,5,0.246825
8440,2,6,0.194392
8440,3,1,0.593271
8440,3,2,0.39875
8440,3,3,0.274124
8440,3,4,0.195502
8440,3,5,0.132468
8440,3,6,0.0937885
8440,4,1,0.503652
8440,4,2,0.305405
8440,4,3,0.188973
8440,4,4,0.126287
8440,4,5,0.0816457
8440,4,6,0.0617011
8440,5,1,0.426447
8440,5,2,0.231591
8440,5,3,0.123864
8440,5,4,0.0777669
8440,5,5,0.0494382
8440,5,6,0.0375715
8480,1,1,0.825452
8480,1,2,0.700454
8480,1,3,0.599069
8480,1,4,0.51147
8480,1,5,0.437877
8480,1,6,0.372369
8480,2,1,0.698351
8480,2,2,0.526064
8480,2,3,0.405624
8480,2,4,0.313254
8480,2,5,0.242968
8480,2,6,0.188523
8480,3,1,0.593667
8480,3,2,0.402639
8480,3,3,0.286452
8480,3,4,0.203164
8480,3,5,0.145726
8480,3,6,0.108418
8480,4,1,0.50534
8480,4,2,0.304676
8480,4,3,0.196568
8480,4,4,0.125702
8480,4,5,0.0778938
8480,4,6,0.0504942
8480,5,1,0.433635
8480,5,2,0.23341
8480,5,3,0.131816
8480,5,4,0.0788263
8480,5,5,0.0433519
8480,5,6,0.0252204
8520,1,1,0.827518
8520,1,2,0.699445
8520,1,3,0.591708
8520,1,4,0.500619
8520,1,5,0.423495
8520,1,6,0.357374
8520,2,1,0.702814
8520,2,2,0.528046
8520,2,3,0.405284
8520,2,4,0.309198
8520,2,5,0.234184
8520,2,6,0.176902
8520,3,1,0.601307
8520,3,2,0.414423
8520,3,3,0.297942
8520,3,4,0.21237
8520,3,5,0.152193
8520,3,6,0.109084
8520,4,1,0.515789
8520,4,2,0.324164
8520,4,3,0.218574
8520,4,4,0.148691
8520,4,5,0.0972906
8520,4,6,0.0605501
8520,5,1,0.439118
8520,5,2,0.251012
8520,5,3,0.159029
8520,5,4,0.0975811
8520,5,5,0.0622463
8520,5,6,0.0339753
8560,1,1,0.824765
8560,1,2,0.694807
8560,1,3,0.590271
8560,1,4,0.504879
8560,1,5,0.430542
8560,1,6,0.366879
8560,2,1,0.699778
8560,2,2,0.523106
8560,2,3,0.400399
8560,2,4,0.314112
8560,2,5,0.240622
8560,2,6,0.190073
8560,3,1,0.594535
8560,3,2,0.399237
8560,3,3,0.279524
8560,3,4,0.203288
8560,3,5,0.14477
8560,3,6,0.105055
8560,4,1,0.502745
8560,4,2,0.307646
8560,4,3,0.203151
8560,4,4,0.141097
8560,4,5,0.0919
8560,4,6,0.0559821
8560,5,1,0.424076
8560,5,2,0.234337
8560,5,3,0.141197
8560,5,4,0.0908249
8560,5,5,0.052523
8560,5,6,0.0256203
8600,1,1,0.825437
8600,1,2,0.697298
8600,1,3,0.591448
8600,1,4,0.501633
8600,1,5,0.426809
8600,1,6,0.364991
8600,2,1,0.703126
8600,2,2,0.527787
8600,2,3,0.40644
8600,2,4,0.313687
8600,2,5,0.245913
8600,2,6,0.189937
8600,3,1,0.600967
8600,3,2,0.401686
8600,3,3,0.280122
8600,3,4,0.196166
8600,3,5,0.139024
8600,3,6,0.0998478
8600,4,1,0.51464
8600,4,2,0.308048
8600,4,3,0.199604
8600,4,4,0.127494
8600,4,5,0.0843479
8600,4,6,0.0515012
8600,5,1,0.443614
8600,5,2,0.239029
8600,5,3,0.144458
8600,5,4,0.0857842
8600,5,5,0.0566092
8600,5,6,0.0300935
8640,1,1,0.823475
8640,1,2,0.694873
8640,1,3,0.58546
8640,1,4,0.491443
8640,1,5,0.414537
8640,1,6,0.352926
8640,2,1,0.695034
8640,2,2,0.51716
8640,2,3,0.391874
8640,2,4,0.293636
8640,2,5,0.223222
8640,2,6,0.175785
8640,3,1,0.591645
8640,3,2,0.396138
8640,3,3,0.278415
8640,3,4,0.191751
8640,3,5,0.139348
8640,3,6,0.10264
8640,4,1,0.504967
8640,4,2,0.310592
8640,4,3,0.204488
8640,4,4,0.129495
8640,4,5,0.0781666
8640,4,6,0.0553229
8640,5,1,0.42939
8640,5,2,0.237557
8640,5,3,0.145225
8640,5,4,0.0833236
8640,5,5,0.0429216
8640,5,6,0.0284936
8680,1,1,0.822698
8680,1,2,0.695232
8680,1,3,0.588085
8680,1,4,0.500354
8680,1,5,0.423531
8680,1,6,0.35912
8680,2,1,0.695295
8680,2,2,0.521541
8680,2,3,0.39372
8680,2,4,0.303567
8680,2,5,0.23035
8680,2,6,0.179058
8680,3,1,0.58851
8680,3,2,0.398774
8680,3,3,0.273683
8680,3,4,0.194196
8680,3,5,0.137912
8680,3,6,0.099442
8680,4,1,0.500759
8680,4,2,0.311197
8680,4,3,0.201581
8680,4,4,0.140937
8680,4,5,0.0956825
8680,4,6,0.0656987
8680,5,1,0.427508
8680,5,2,0.240166
8680,5,3,0.141091
8680,5,4,0.0948044
8680,5,5,0.0601915
8680,5,6,0.044473
8720,1,1,0.826132
8720,1,2,0.697823
8720,1,3,0.593106
8720,1,4,0.504649
8720,1,5,0.430495
8720,1,6,0.366299
8720,2,1,0.700087
8720,2,2,0.524803
8720,2,3,0.405226
8720,2,4,0.315406
8720,2,5,0.246683
8720,2,6,0.192564
8720,3,1,0.59895
8720,3,2,0.40302
8720,3,3,0.289945
8720,3,4,0.210563
8720,3,5,0.154039
8720,3,6,0.106202
8720,4,1,0.515251
8720,4,2,0.317176
8720,4,3,0.213355
8720,4,4,0.14321
8720,4,5,0.0959376
8720,4,6,0.0606596
8720,5,1,0.441147
8720,5,2,0.248386
8720,5,3,0.15598
8720,5,4,0.091105
8720,5,5,0.0539564
8720,5,6,0.0322295
8760,1,1,0.824888
8760,1,2,0.698149
8760,1,3,0.595694
8760,1,4,0.508004
8760,1,5,0.430318
8760,1,6,0.367862
8760,2,1,0.697795
8760,2,2,0.521852
8760,2,3,0.402229
8760,2,4,0.309757
8760,2,5,0.238176
8760,2,6,0.189826
8760,3,1,0.594807
8760,3,2,0.39435
8760,3,3,0.274905
8760,3,4,0.194811
8760,3,5,0.138941
8760,3,6,0.0968795
8760,4,1,0.509343
8760,4,2,0.300306
8760,4,3,0.195346
8760,4,4,0.124789
8760,4,5,0.0844079
8760,4,6,0.0548551
8760,5,1,0.43686
8760,5,2,0.229694
8760,5,3,0.139344
8760,5,4,0.0818051
8760,5,5,0.0507928
8760,5,6,0.0318318
8800,1,1,0.821877
8800,1,2,0.691234
8800,1,3,0.584138
8800,1,4,0.492993
8800,1,5,0.41272
8800,1,6,0.343323
8800,2,1,0.694464
8800,2,2,0.509724
8800,2,3,0.385422
8800,2,4,0.288105
8800,2,5,0.212513
8800,2,6,0.155983
8800,3,1,0.590335
8800,3,2,0.38363
8800,3,3,0.264995
8800,3,4,0.179136
8800,3,5,0.122213
8800,3,6,0.0798801
8800,4,1,0.50211
8800,4,2,0.291498
8800,4,3,0.183969
8800,4,4,0.111444
8800,4,5,0.0673679
8800,4,6,0.0378317
8800,5,1,0.424985
8800,5,2,0.218795
8800,5,3,0.122613
8800,5,4,0.0618054
8800,5,5,0.0391934
8800,5,6,0.0237035
8840,1,1,0.823731
8840,1,2,0.696447
8840,1,3,0.591464
8840,1,4,0.501374
8840,1,5,0.426961
8840,1,6,0.359607
8840,2,1,0.697475
8840,2,2,0.522249
8840,2,3,0.395301
8840,2,4,0.299587
8840,2,5,0.224533
8840,2,6,0.165793
8840,3,1,0.592101
8840,3,2,0.391909
8840,3,3,0.268958
8840,3,4,0.180473
8840,3,5,0.118493
8840,3,6,0.0799866
8840,4,1,0.501208
8840,4,2,0.293492
8840,4,3,0.182827
8840,4,4,0.116049
8840,4,5,0.0661631
8840,4,6,0.0500863
8840,5,1,0.424181
8840,5,2,0.218523
8840,5,3,0.119179
8840,5,4,0.0648189
8840,5,5,0.0266542
8840,5,6,0.0162337
8880,1,1,0.826395
8880,1,2,0.700454
8880,1,3,0.594062
8880,1,4,0.507766
8880,1,5,0.432814
8880,1,6,0.367384
8880,2,1,0.698356
8880,2,2,0.520746
8880,2,3,0.394968
8880,2,4,0.306027
8880,2,5,0.233464
8880,2,6,0.176277
8880,3,1,0.593388
8880,3,2,0.396146
8880,3,3,0.270187
8880,3,4,0.189874
8880,3,5,0.126466
8880,3,6,0.0774152
8880,4,1,0.505136
8880,4,2,0.298321
8880,4,3,0.186755
8880,4,4,0.116808
8880,4,5,0.065152
8880,4,6,0.02711
8880,5,1,0.429038
8880,5,2,0.222269
8880,5,3,0.12532
8880,5,4,0.0701854
8880,5,5,0.0289731
8880,5,6,0.00555678
8920,1,1,0.826371
8920,1,2,0.697096
8920,1,3,0.594487
8920,1,4,0.509932
8920,1,5,0.436366
8920,1,6,0.374935
8920,2,1,0.699529
8920,2,2,0.527685
8920,2,3,0.403982
8920,2,4,0.312179
8920,2,5,0.239976
8920,2,6,0.185527
8920,3,1,0.596445
8920,3,2,0.40754
8920,3,3,0.28367
8920,3,4,0.19858
8920,3,5,0.138543
8920,3,6,0.0970237
8920,4,1,0.506464
8920,4,2,0.314217
8920,4,3,0.20008
8920,4,4,0.137143
8920,4,5,0.0911723
8920,4,6,0.0630931
8920,5,1,0.430408
8920,5,2,0.241927
8920,5,3,0.142321
8920,5,4,0.0907181
8920,5,5,0.046695
8920,5,6,0.0340328
8960,1,1,0.822801
8960,1,2,0.693339
8960,1,3,0.587136
8960,1,4,0.498728
8960,1,5,0.423894
8960,1,6,0.358299
8960,2,1,0.689306
8960,2,2,0.513575
8960,2,3,0.388973
8960,2,4,0.296309
8960,2,5,0.227305
8960,2,6,0.179398
8960,3,1,0.581816
8960,3,2,0.389832
8960,3,3,0.266777
8960,3,4,0.181918
8960,3,5,0.13183
8960,3,6,0.096316
8960,4,1,0.49
8960,4,2,0.296663
8960,4,3,0.182195
8960,4,4,0.1091
8960,4,5,0.0695007
8960,4,6,0.0393981
8960,5,1,0.414232
8960,5,2,0.227495
8960,5,3,0.12573
8960,5,4,0.0680981
8960,5,5,0.0400915
8960,5,6,0.020499
9000,1,1,0.823428
9000,1,2,0.696264
9000,1,3,0.594441
9000,1,4,0.508727
9000,1,5,0.432573
9000,1,6,0.366945
9000,2,1,0.695546
9000,2,2,0.519586
9000,2,3,0.395902
9000,2,4,0.304982
9000,2,5,0.229591
9000,2,6,0.17212
9000,3,1,0.590758
9000,3,2,0.394619
9000,3,3,0.269042
9000,3,4,0.190813
9000,3,5,0.125756
9000,3,6,0.0849396
9000,4,1,0.50201
9000,4,2,0.29996
9000,4,3,0.187132
9000,4,4,0.118894
9000,4,5,0.0665785
9000,4,6,0.0367484
9000,5,1,0.427331
9000,5,2,0.226593
9000,5,3,0.131341
9000,5,4,0.0794136
9000,5,5,0.0379501
9000,5,6,0.0193553
9040,1,1,0.825467
9040,1,2,0.700146
9040,1,3,0.593583
9040,1,4,0.502628
9040,1,5,0.426505
9040,1,6,0.364114
9040,2,1,0.700167
9040,2,2,0.524868
9040,2,3,0.393039
9040,2,4,0.297346
9040,2,5,0.223965
9040,2,6,0.169541
9040,3,1,0.596898
9040,3,2,0.403034
9040,3,3,0.271711
9040,3,4,0.190071
9040,3,5,0.131633
9040,3,6,0.0846162
9040,4,1,0.508341
9040,4,2,0.304851
9040,4,3,0.186907
9040,4,4,0.1131
9040,4,5,0.0731757
9040,4,6,0.0408717
9040,5,1,0.43058
9040,5,2,0.22941
9040,5,3,0.128711
9040,5,4,0.069683
9040,5,5,0.0475978
9040,5,6,0.0252011
9080,1,1,0.82353
9080,1,2,0.694753
9080,1,3,0.590257
9080,1,4,0.501413
9080,1,5,0.425433
9080,1,6,0.360992
9080,2,1,0.696414
9080,2,2,0.520185
9080,2,3,0.398275
9080,2,4,0.301217
9080,2,5,0.227542
9080,2,6,0.173564
9080,3,1,0.59599
9080,3,2,0.4013
9080,3,3,0.283343
9080,3,4,0.196599
9080,3,5,0.134892
9080,3,6,0.0940673
9080,4,1,0.509542
9080,4,2,0.311241
9080,4,3,0.202568
9080,4,4,0.126286
9080,4,5,0.0811372
9080,4,6,0.0585832
9080,5,1,0.437985
9080,5,2,0.242452
9080,5,3,0.147653
9080,5,4,0.0875563
9080,5,5,0.0495275
9080,5,6,0.0368513
9120,1,1,0.824183
9120,1,2,0.695343
9120,1,3,0.589825
9120,1,4,0.501132
9120,1,5,0.428156
9120,1,6,0.368482
9120,2,1,0.697498
9120,2,2,0.522064
9120,2,3,0.398823
9120,2,4,0.306523
9120,2,5,0.233279
9120,2,6,0.176885
9120,3,1,0.593977
9120,3,2,0.400766
9120,3,3,0.28324
9120,3,4,0.207902
9120,3,5,0.152614
9120,3,6,0.104625
9120,4,1,0.508725
9120,4,2,0.31287
9120,4,3,0.209582
9120,4,4,0.147643
9120,4,5,0.105228
9120,4,6,0.0660426
9120,5,1,0.432156
9120,5,2,0.237277
9120,5,3,0.141806
9120,5,4,0.0965982
9120,5,5,0.0623278
9120,5,6,0.0351774
9160,1,1,0.820509
9160,1,2,0.689682
9160,1,3,0.586612
9160,1,4,0.497314
9160,1,5,0.424183
9160,1,6,0.363348
9160,2,1,0.688815
9160,2,2,0.510807
9160,2,3,0.39333
9160,2,4,0.304813
9160,2,5,0.240155
9160,2,6,0.188203
9160,3,1,0.580746
9160,3,2,0.386662
9160,3,3,0.280007
9160,3,4,0.205812
9160,3,5,0.15223
9160,3,6,0.113668
9160,4,1,0.493789
9160,4,2,0.294179
9160,4,3,0.197641
9160,4,4,0.135381
9160,4,5,0.106127
9160,4,6,0.0793689
9160,5,1,0.419357
9160,5,2,0.227268
9160,5,3,0.15014
9160,5,4,0.0977876
9160,5,5,0.0758433
9160,5,6,0.0585192
9200,1,1,0.827283
9200,1,2,0.702265
9200,1,3,0.601958
9200,1,4,0.518407
9200,1,5,0.443532
9200,1,6,0.379717
9200,2,1,0.700303
9200,2,2,0.527706
9200,2,3,0.408734
9200,2,4,0.321247
9200,2,5,0.252629
9200,2,6,0.195836
9200,3,1,0.594742
9200,3,2,0.400627
9200,3,3,0.281721
9200,3,4,0.203216
9200,3,5,0.14349
9200,3,6,0.0985123
9200,4,1,0.506229
9200,4,2,0.306517
9200,4,3,0.199222
9200,4,4,0.130772
9200,4,5,0.0904679
9200,4,6,0.0466392
9200,5,1,0.431215
9200,5,2,0.230529
9200,5,3,0.141858
9200,5,4,0.0883225
9200,5,5,0.0545671
9200,5,6,0.028311
9240,1,1,0.823779
9240,1,2,0.700592
9240,1,3,0.599036
9240,1,4,0.514386
9240,1,5,0.443381
9240,1,6,0.381572
9240,2,1,0.695781
9240,2,2,0.526979
9240,2,3,0.40833
9240,2,4,0.312743
9240,2,5,0.241836
9240,2,6,0.179295
9240,3,1,0.591629
9240,3,2,0.406328
9240,3,3,0.288051
9240,3,4,0.199516
9240,3,5,0.145269
9240,3,6,0.0960763
9240,4,1,0.503353
9240,4,2,0.314097
9240,4,3,0.203894
9240,4,4,0.131023
9240,4,5,0.0970072
9240,4,6,0.0613789
9240,5,1,0.429877
9240,5,2,0.23676
9240,5,3,0.1388
9240,5,4,0.0786037
9240,5,5,0.055336
9240,5,6,0.0337486
9280,1,1,0.824861
9280,1,2,0.69849
9280,1,3,0.597326
9280,1,4,0.512723
9280,1,5,0.441004
9280,1,6,0.379238
9280,2,1,0.696523
9280,2,2,0.519713
9280,2,3,0.396423
9280,2,4,0.307412
9280,2,5,0.240716
9280,2,6,0.185963
9280,3,1,0.592341
9280,3,2,0.396098
9280,3,3,0.276929
9280,3,4,0.196757
9280,3,5,0.142376
9280,3,6,0.0989829
9280,4,1,0.50257
9280,4,2,0.301215
9280,4,3,0.187523
9280,4,4,0.125456
9280,4,5,0.0869727
9280,4,6,0.0542996
9280,5,1,0.426161
9280,5,2,0.229488
9280,5,3,0.127473
9280,5,4,0.0841718
9280,5,5,0.054311
9280,5,6,0.0307777
9320,1,1,0.824175
9320,1,2,0.698001
9320,1,3,0.595914
9320,1,4,0.508814
9320,1,5,0.434832
9320,1,6,0.371238
9320,2,1,0.694493
9320,2,2,0.52154
9320,2,3,0.404203
9320,2,4,0.310443
9320,2,5,0.243462
9320,2,6,0.187087
9320,3,1,0.58913
9320,3,2,0.397581
9320,3,3,0.28646
9320,3,4,0.206214
9320,3,5,0.145471
9320,3,6,0.106533
9320,4,1,0.50034
9320,4,2,0.306426
9320,4,3,0.206447
9320,4,4,0.137965
9320,4,5,0.0960459
9320,4,6,0.062593
9320,5,1,0.423663
9320,5,2,0.231435
9320,5,3,0.144167
9320,5,4,0.0953916
9320,5,5,0.0646935
9320,5,6,0.0490112
9360,1,1,0.822813
9360,1,2,0.691131
9360,1,3,0.583103
9360,1,4,0.493135
9360,1,5,0.418151
9360,1,6,0.35388
9360,2,1,0.688958
9360,2,2,0.502868
9360,2,3,0.377599
9360,2,4,0.281508
9360,2,5,0.207507
9360,2,6,0.154722
9360,3,1,0.583837
9360,3,2,0.376763
9360,3,3,0.258675
9360,3,4,0.172765
9360,3,5,0.114671
9360,3,6,0.0726297
9360,4,1,0.493754
9360,4,2,0.28796
9360,4,3,0.186761
9360,4,4,0.110189
9360,4,5,0.067934
9360,4,6,0.0380265
9360,5,1,0.41603
9360,5,2,0.215051
9360,5,3,0.136763
9360,5,4,0.069749
9360,5,5,0.0449418
9360,5,6,0.0292463
9400,1,1,0.825297
9400,1,2,0.700411
9400,1,3,0.598268
9400,1,4,0.512902
9400,1,5,0.441156
9400,1,6,0.378595
9400,2,1,0.69982
9400,2,2,0.52688
9400,2,3,0.406063
9400,2,4,0.315092
9400,2,5,0.244888
9400,2,6,0.18975
9400,3,1,0.593892
9400,3,2,0.400079
9400,3,3,0.282268
9400,3,4,0.19997
9400,3,5,0.142422
9400,3,6,0.0997943
9400,4,1,0.503127
9400,4,2,0.305236
9400,4,3,0.199881
9400,4,4,0.129217
9400,4,5,0.0859747
9400,4,6,0.0536848
9400,5,1,0.425736
9400,5,2,0.231477
9400,5,3,0.142495
9400,5,4,0.0847644
9400,5,5,0.053169
9400,5,6,0.0262222
9440,1,1,0.827659
9440,1,2,0.70135
9440,1,3,0.593465
9440,1,4,0.502306
9440,1,5,0.424194
9440,1,6,0.355087
9440,2,1,0.700913
9440,2,2,0.528801
9440,2,3,0.403332
9440,2,4,0.311744
9440,2,5,0.241589
9440,2,6,0.185063
9440,3,1,0.597498
9440,3,2,0.40983
9440,3,3,0.291656
9440,3,4,0.210417
9440,3,5,0.155283
9440,3,6,0.110821
9440,4,1,0.506101
9440,4,2,0.312291
9440,4,3,0.206789
9440,4,4,0.134888
9440,4,5,0.0894659
9440,4,6,0.0550702
9440,5,1,0.428639
9440,5,2,0.241547
9440,5,3,0.147972
9440,5,4,0.089019
9440,5,5,0.0549776
9440,5,6,0.0315159
9480,1,1,0.822546
9480,1,2,0.693483
9480,1,3,0.585466
9480,1,4,0.496136
9480,1,5,0.423716
9480,1,6,0.360362
9480,2,1,0.694618
9480,2,2,0.517615
9480,2,3,0.395185
9480,2,4,0.30783
9480,2,5,0.24049
9480,2,6,0.187955
9480,3,1,0.588613
9480,3,2,0.38956
9480,3,3,0.271717
9480,3,4,0.193116
9480,3,5,0.143352
9480,3,6,0.106415
9480,4,1,0.500823
9480,4,2,0.292505
9480,4,3,0.185021
9480,4,4,0.120855
9480,4,5,0.0887069
9480,4,6,0.0621214
9480,5,1,0.427518
9480,5,2,0.223318
9480,5,3,0.133775
9480,5,4,0.0783767
9480,5,5,0.0488395
9480,5,6,0.0270243
9520,1,1,0.824077
9520,1,2,0.697669
9520,1,3,0.594989
9520,1,4,0.508503
9520,1,5,0.436284
9520,1,6,0.374131
9520,2,1,0.694162
9520,2,2,0.519449
9520,2,3,0.393577
9520,2,4,0.302535
9520,2,5,0.233257
9520,2,6,0.178918
9520,3,1,0.588643
9520,3,2,0.393469
9520,3,3,0.266292
9520,3,4,0.183949
9520,3,5,0.134712
9520,3,6,0.0966134
9520,4,1,0.497761
9520,4,2,0.301043
9520,4,3,0.184063
9520,4,4,0.112079
9520,4,5,0.0762661
9520,4,6,0.0541207
9520,5,1,0.420307
9520,5,2,0.228189
9520,5,3,0.130199
9520,5,4,0.073953
9520,5,5,0.0367453
9520,5,6,0.0235841
9560,1,1,0.825748
9560,1,2,0.697766
9560,1,3,0.594031
9560,1,4,0.503667
9560,1,5,0.429015
9560,1,6,0.367278
9560,2,1,0.696712
9560,2,2,0.515666
9560,2,3,0.389152
9560,2,4,0.292992
9560,2,5,0.224336
9560,2,6,0.172323
9560,3,1,0.591746
9560,3,2,0.391224
9560,3,3,0.263547
9560,3,4,0.18049
9560,3,5,0.129721
9560,3,6,0.0880519
9560,4,1,0.500007
9560,4,2,0.296978
9560,4,3,0.181532
9560,4,4,0.113109
9560,4,5,0.0738159
9560,4,6,0.0448678
9560,5,1,0.425869
9560,5,2,0.22917
9560,5,3,0.128101
9560,5,4,0.0719462
9560,5,5,0.0435406
