sweep,R,T,W
2490,1,2,0.591496
2490,1,3,0.498578
2490,2,1,0.591553
2490,2,2,0.383015
2490,2,3,0.2891
2500,1,1,0.771698
2500,1,2,0.613619
2500,1,3,0.519088
2500,2,1,0.617722
2500,2,2,0.44129
2500,2,3,0.419207
2510,1,1,0.762782
2510,1,2,0.592174
2510,1,3,0.432416
2510,2,1,0.611055
2510,2,2,0.382437
2510,2,3,0.20178
2520,1,1,0.774672
2520,1,2,0.607761
2520,1,3,0.454669
2520,2,1,0.598234
2520,2,2,0.34651
2520,2,3,0.172945
2530,1,1,0.754326
2530,1,2,0.602323
2530,1,3,0.487774
2530,2,1,0.612155
2530,2,2,0.381412
2530,2,3,0.291688
2540,1,1,0.759804
2540,1,2,0.576602
2540,1,3,0.435915
2540,2,1,0.594863
2540,2,2,0.395128
2540,2,3,0.356553
2550,1,1,0.74416
2550,1,2,0.564693
2550,1,3,0.450669
2550,2,1,0.563715
2550,2,2,0.349223
2550,2,3,0.266984
2560,1,1,0.778406
2560,1,2,0.616889
2560,1,3,0.481687
2560,2,1,0.587779
2560,2,2,0.400619
2560,2,3,0.275068
2570,1,1,0.775152
2570,1,2,0.581022
2570,1,3,0.473541
2570,2,1,0.585844
2570,2,2,0.331405
2570,2,3,0.276525
2580,1,1,0.777166
2580,1,2,0.598446
2580,1,3,0.458346
2580,2,1,0.672609
2580,2,2,0.490346
2580,2,3,0.385662
2590,1,1,0.78455
2590,1,2,0.614183
2590,1,3,0.484521
2590,2,1,0.638778
2590,2,2,0.420275
2590,2,3,0.306426
2600,1,1,0.801251
2600,1,2,0.661645
2600,1,3,0.56445
2600,2,1,0.666376
2600,2,2,0.528099
2600,2,3,0.470816
2610,1,1,0.779174
2610,1,2,0.678201
2610,1,3,0.622939
2610,2,1,0.609225
2610,2,2,0.463448
2610,2,3,0.426416
2620,1,1,0.763979
2620,1,2,0.603383
2620,1,3,0.499757
2620,2,1,0.601227
2620,2,2,0.358844
2620,2,3,0.300521
2630,1,1,0.774665
2630,1,2,0.661131
2630,1,3,0.57127
2630,2,1,0.639912
2630,2,2,0.482384
2630,2,3,0.403044
2640,1,1,0.806732
2640,1,2,0.696533
2640,1,3,0.581787
2640,2,1,0.673147
2640,2,2,0.533573
2640,2,3,0.398717
2650,1,1,0.775365
2650,1,2,0.616276
2650,1,3,0.501761
2650,2,1,0.65623
2650,2,2,0.508605
2650,2,3,0.418675
2660,1,1,0.811523
2660,1,2,0.681922
2660,1,3,0.603407
2660,2,1,0.680784
2660,2,2,0.507555
2660,2,3,0.426795
2670,1,1,0.776661
2670,1,2,0.618905
2670,1,3,0.501034
2670,2,1,0.647896
2670,2,2,0.458507
2670,2,3,0.371824
2680,1,1,0.75252
2680,1,2,0.617724
2680,1,3,0.542181
2680,2,1,0.581754
2680,2,2,0.37693
2680,2,3,0.350299
2690,1,1,0.744885
2690,1,2,0.602861
2690,1,3,0.467208
2690,2,1,0.601185
2690,2,2,0.390164
2690,2,3,0.301911
2700,1,1,0.79452
2700,1,2,0.63214
2700,1,3,0.511461
2700,2,1,0.660355
2700,2,2,0.488282
2700,2,3,0.347789
2710,1,1,0.795642
2710,1,2,0.638749
2710,1,3,0.530751
2710,2,1,0.646172
2710,2,2,0.509429
2710,2,3,0.400057
2720,1,1,0.744286
2720,1,2,0.580083
2720,1,3,0.479405
2720,2,1,0.633525
2720,2,2,0.399309
2720,2,3,0.305136
2730,1,1,0.764337
2730,1,2,0.588634
2730,1,3,0.453052
2730,2,1,0.588499
2730,2,2,0.384908
2730,2,3,0.236362
2740,1,1,0.777498
2740,1,2,0.64215
2740,1,3,0.516286
2740,2,1,0.599884
2740,2,2,0.398114
2740,2,3,0.276905
2750,1,1,0.804774
2750,1,2,0.674699
2750,1,3,0.563763
2750,2,1,0.66411
2750,2,2,0.499986
2750,2,3,0.356295
2760,1,1,0.792949
2760,1,2,0.651895
2760,1,3,0.524388
2760,2,1,0.633842
2760,2,2,0.45651
2760,2,3,0.270684
2770,1,1,0.764846
2770,1,2,0.611984
2770,1,3,0.501663
2770,2,1,0.569851
2770,2,2,0.353991
2770,2,3,0.234701
2780,1,1,0.755612
2780,1,2,0.572265
2780,1,3,0.438242
2780,2,1,0.584236
2780,2,2,0.358772
2780,2,3,0.283176
2790,1,1,0.749817
2790,1,2,0.603974
2790,1,3,0.524268
2790,2,1,0.569962
2790,2,2,0.395104
2790,2,3,0.297237
2800,1,1,0.761538
2800,1,2,0.597782
2800,1,3,0.43705
2800,2,1,0.576665
2800,2,2,0.402952
2800,2,3,0.282401
2810,1,1,0.777382
2810,1,2,0.62622
2810,1,3,0.535802
2810,2,1,0.624531
2810,2,2,0.452596
2810,2,3,0.335393
2820,1,1,0.7447
2820,1,2,0.567626
2820,1,3,0.447916
2820,2,1,0.534693
2820,2,2,0.326905
2820,2,3,0.20376
2830,1,1,0.740289
2830,1,2,0.567106
2830,1,3,0.473078
2830,2,1,0.570134
2830,2,2,0.323806
2830,2,3,0.204011
2840,1,1,0.749906
2840,1,2,0.583398
2840,1,3,0.444972
2840,2,1,0.575214
2840,2,2,0.362599
2840,2,3,0.20585
2850,1,1,0.758147
2850,1,2,0.58134
2850,1,3,0.429974
2850,2,1,0.587121
2850,2,2,0.376258
2850,2,3,0.249235
2860,1,1,0.745211
2860,1,2,0.537144
2860,1,3,0.372793
2860,2,1,0.578444
2860,2,2,0.285311
2860,2,3,0.198632
2870,1,1,0.733015
2870,1,2,0.539156
2870,1,3,0.415711
2870,2,1,0.586884
2870,2,2,0.385964
2870,2,3,0.256493
2880,1,1,0.738247
2880,1,2,0.564508
2880,1,3,0.488725
2880,2,1,0.535517
2880,2,2,0.355638
2880,2,3,0.350578
2890,1,1,0.792393
2890,1,2,0.679735
2890,1,3,0.575326
2890,2,1,0.67012
2890,2,2,0.54351
2890,2,3,0.472437
2900,1,1,0.736636
2900,1,2,0.59802
2900,1,3,0.523482
2900,2,1,0.543055
2900,2,2,0.394464
2900,2,3,0.355187
2910,1,1,0.785521
2910,1,2,0.63603
2910,1,3,0.524117
2910,2,1,0.654078
2910,2,2,0.486545
2910,2,3,0.383358
2920,1,1,0.747249
2920,1,2,0.534835
2920,1,3,0.345979
2920,2,1,0.623396
2920,2,2,0.394359
2920,2,3,0.177916
2930,1,1,0.738174
2930,1,2,0.526566
2930,1,3,0.366932
2930,2,1,0.583438
2930,2,2,0.391876
2930,2,3,0.269236
2940,1,1,0.769168
2940,1,2,0.616981
2940,1,3,0.501866
2940,2,1,0.615692
2940,2,2,0.469437
2940,2,3,0.35288
2950,1,1,0.786774
2950,1,2,0.648454
2950,1,3,0.563423
2950,2,1,0.649926
2950,2,2,0.513511
2950,2,3,0.444749
2960,1,1,0.73486
2960,1,2,0.548725
2960,1,3,0.379896
2960,2,1,0.592631
2960,2,2,0.401218
2960,2,3,0.245013
2970,1,1,0.746869
2970,1,2,0.57507
2970,1,3,0.450626
2970,2,1,0.596516
2970,2,2,0.37811
2970,2,3,0.272711
2980,1,1,0.733103
2980,1,2,0.535652
2980,1,3,0.382642
2980,2,1,0.556526
2980,2,2,0.312181
2980,2,3,0.151321
2990,1,1,0.747181
2990,1,2,0.543781
2990,1,3,0.368258
2990,2,1,0.553172
2990,2,2,0.310687
2990,2,3,0.121848
3000,1,1,0.747486
3000,1,2,0.612431
3000,1,3,0.475833
3000,2,1,0.570631
3000,2,2,0.429123
3000,2,3,0.293738
3010,1,1,0.772847
3010,1,2,0.636885
3010,1,3,0.561458
3010,2,1,0.633562
3010,2,2,0.433316
3010,2,3,0.402065
3020,1,1,0.782781
3020,1,2,0.646694
3020,1,3,0.570359
3020,2,1,0.61449
3020,2,2,0.45344
3020,2,3,0.396265
3030,1,1,0.78317
3030,1,2,0.668098
3030,1,3,0.566038
3030,2,1,0.612985
3030,2,2,0.486402
3030,2,3,0.330801
3040,1,1,0.788242
3040,1,2,0.658416
3040,1,3,0.556796
3040,2,1,0.643205
3040,2,2,0.462279
3040,2,3,0.370206
3050,1,1,0.760522
3050,1,2,0.586823
3050,1,3,0.445299
3050,2,1,0.572958
3050,2,2,0.375094
3050,2,3,0.264294
3060,1,1,0.774218
3060,1,2,0.629807
3060,1,3,0.521816
3060,2,1,0.637971
3060,2,2,0.438427
3060,2,3,0.35175
3070,1,1,0.737814
3070,1,2,0.578007
3070,1,3,0.448799
3070,2,1,0.607628
3070,2,2,0.428473
3070,2,3,0.355345
3080,1,1,0.786971
3080,1,2,0.674686
3080,1,3,0.555597
3080,2,1,0.64844
3080,2,2,0.473456
3080,2,3,0.341441
3090,1,1,0.728282
3090,1,2,0.533353
3090,1,3,0.428765
3090,2,1,0.554778
3090,2,2,0.318989
3090,2,3,0.224882
3100,1,1,0.781528
3100,1,2,0.640471
3100,1,3,0.526422
3100,2,1,0.632782
3100,2,2,0.465646
3100,2,3,0.363819
3110,1,1,0.757493
3110,1,2,0.607127
3110,1,3,0.525954
3110,2,1,0.583398
3110,2,2,0.380304
3110,2,3,0.274718
3120,1,1,0.746801
3120,1,2,0.600671
3120,1,3,0.474297
3120,2,1,0.604071
3120,2,2,0.443508
3120,2,3,0.316052
3130,1,1,0.761774
3130,1,2,0.594764
3130,1,3,0.458226
3130,2,1,0.604359
3130,2,2,0.368343
3130,2,3,0.214956
3140,1,1,0.73344
3140,1,2,0.529054
3140,1,3,0.353632
3140,2,1,0.582914
3140,2,2,0.394454
3140,2,3,0.226212
3150,1,1,0.788865
3150,1,2,0.638616
3150,1,3,0.527164
3150,2,1,0.648945
3150,2,2,0.44151
3150,2,3,0.324038
3160,1,1,0.777385
3160,1,2,0.625009
3160,1,3,0.478953
3160,2,1,0.617595
3160,2,2,0.400584
3160,2,3,0.195408
3170,1,1,0.760431
3170,1,2,0.608321
3170,1,3,0.513966
3170,2,1,0.631487
3170,2,2,0.441974
3170,2,3,0.320057
3180,1,1,0.793894
3180,1,2,0.62255
3180,1,3,0.487724
3180,2,1,0.658988
3180,2,2,0.436174
3180,2,3,0.270911
3190,1,1,0.804179
3190,1,2,0.691161
3190,1,3,0.614164
3190,2,1,0.667273
3190,2,2,0.535464
3190,2,3,0.474405
3200,1,1,0.776855
3200,1,2,0.632099
3200,1,3,0.534086
3200,2,1,0.618008
3200,2,2,0.453821
3200,2,3,0.349871
3210,1,1,0.776959
3210,1,2,0.628456
3210,1,3,0.50794
3210,2,1,0.61118
3210,2,2,0.400393
3210,2,3,0.250885
3220,1,1,0.742642
3220,1,2,0.575751
3220,1,3,0.48698
3220,2,1,0.62544
3220,2,2,0.407857
3220,2,3,0.288538
3230,1,1,0.736998
3230,1,2,0.480247
3230,1,3,0.3032
3230,2,1,0.590116
3230,2,2,0.268345
3230,2,3,0.0971187
3240,1,1,0.747272
3240,1,2,0.581295
3240,1,3,0.464998
3240,2,1,0.58255
3240,2,2,0.380176
3240,2,3,0.295277
3250,1,1,0.748689
3250,1,2,0.601258
3250,1,3,0.472689
3250,2,1,0.599671
3250,2,2,0.390873
3250,2,3,0.224517
3260,1,1,0.744768
3260,1,2,0.579719
3260,1,3,0.435627
3260,2,1,0.527026
3260,2,2,0.33982
3260,2,3,0.172109
3270,1,1,0.730139
3270,1,2,0.51654
3270,1,3,0.403479
3270,2,1,0.569867
3270,2,2,0.277754
3270,2,3,0.0995763
3280,1,1,0.775358
3280,1,2,0.632866
3280,1,3,0.51825
3280,2,1,0.598934
3280,2,2,0.461455
3280,2,3,0.350819
3290,1,1,0.769816
3290,1,2,0.608386
3290,1,3,0.504352
3290,2,1,0.619825
3290,2,2,0.395743
3290,2,3,0.317864
3300,1,1,0.755603
3300,1,2,0.615374
3300,1,3,0.519156
3300,2,1,0.602063
3300,2,2,0.400167
3300,2,3,0.259513
3310,1,1,0.767204
3310,1,2,0.593435
3310,1,3,0.480128
3310,2,1,0.608801
3310,2,2,0.412233
3310,2,3,0.295527
3320,1,1,0.7785
3320,1,2,0.618539
3320,1,3,0.497768
3320,2,1,0.611648
3320,2,2,0.428579
3320,2,3,0.279724
3330,1,1,0.756857
3330,1,2,0.600128
3330,1,3,0.470945
3330,2,1,0.583448
3330,2,2,0.41033
3330,2,3,0.306565
3340,1,1,0.76522
3340,1,2,0.609476
3340,1,3,0.490273
3340,2,1,0.61613
3340,2,2,0.457658
3340,2,3,0.364691
3350,1,1,0.745594
3350,1,2,0.537926
3350,1,3,0.374707
3350,2,1,0.564801
3350,2,2,0.382007
3350,2,3,0.318232
3360,1,1,0.782591
3360,1,2,0.581305
3360,1,3,0.444086
3360,2,1,0.643787
3360,2,2,0.364808
3360,2,3,0.255672
3370,1,1,0.789588
3370,1,2,0.676777
3370,1,3,0.59679
3370,2,1,0.608334
3370,2,2,0.440834
3370,2,3,0.413096
3380,1,1,0.779498
3380,1,2,0.638728
3380,1,3,0.518809
3380,2,1,0.610385
3380,2,2,0.418666
3380,2,3,0.30554
3390,1,1,0.771418
3390,1,2,0.62138
3390,1,3,0.508322
3390,2,1,0.607064
3390,2,2,0.408142
3390,2,3,0.312295
3400,1,1,0.76095
3400,1,2,0.608807
3400,1,3,0.470113
3400,2,1,0.588522
3400,2,2,0.402943
3400,2,3,0.220839
3410,1,1,0.786005
3410,1,2,0.655214
3410,1,3,0.543468
3410,2,1,0.639801
3410,2,2,0.483321
3410,2,3,0.392124
3420,1,1,0.766197
3420,1,2,0.601046
3420,1,3,0.479747
3420,2,1,0.639378
3420,2,2,0.463228
3420,2,3,0.327425
3430,1,1,0.760463
3430,1,2,0.592538
3430,1,3,0.465433
3430,2,1,0.607245
3430,2,2,0.386307
3430,2,3,0.2511
3440,1,1,0.738413
3440,1,2,0.55103
3440,1,3,0.460145
3440,2,1,0.579869
3440,2,2,0.363998
3440,2,3,0.275467
3450,1,1,0.746586
3450,1,2,0.57266
3450,1,3,0.444697
3450,2,1,0.544839
3450,2,2,0.288053
3450,2,3,0.16589
3460,1,1,0.751873
3460,1,2,0.56858
3460,1,3,0.427748
3460,2,1,0.586313
3460,2,2,0.360987
3460,2,3,0.255887
3470,1,1,0.769376
3470,1,2,0.623807
3470,1,3,0.522831
3470,2,1,0.626402
3470,2,2,0.412181
3470,2,3,0.263761
3480,1,1,0.755841
3480,1,2,0.569621
3480,1,3,0.415335
3480,2,1,0.602913
3480,2,2,0.41445
3480,2,3,0.2367
3490,1,1,0.756488
3490,1,2,0.593403
3490,1,3,0.453875
3490,2,1,0.608065
3490,2,2,0.402613
3490,2,3,0.293869
3500,1,1,0.784481
3500,1,2,0.647587
3500,1,3,0.533291
3500,2,1,0.640736
3500,2,2,0.458458
3500,2,3,0.32249
3510,1,1,0.76862
3510,1,2,0.592821
3510,1,3,0.454607
3510,2,1,0.596527
3510,2,2,0.435647
3510,2,3,0.335968
3520,1,1,0.74094
3520,1,2,0.605393
3520,1,3,0.494017
3520,2,1,0.525123
3520,2,2,0.323367
3520,2,3,0.234266
3530,1,1,0.808207
3530,1,2,0.65662
3530,1,3,0.507916
3530,2,1,0.706855
3530,2,2,0.518361
3530,2,3,0.398599
3540,1,1,0.7728
3540,1,2,0.604938
3540,1,3,0.506702
3540,2,1,0.644107
3540,2,2,0.431242
3540,2,3,0.343489
3550,1,1,0.732129
3550,1,2,0.512643
3550,1,3,0.362831
3550,2,1,0.569392
3550,2,2,0.26973
3550,2,3,0.133691
3560,1,1,0.747458
3560,1,2,0.55813
3560,1,3,0.433683
3560,2,1,0.599069
3560,2,2,0.387539
3560,2,3,0.23449
3570,1,1,0.802925
3570,1,2,0.643454
3570,1,3,0.515252
3570,2,1,0.631625
3570,2,2,0.385925
3570,2,3,0.214004
3580,1,1,0.754959
3580,1,2,0.600097
3580,1,3,0.448854
3580,2,1,0.579618
3580,2,2,0.42125
3580,2,3,0.251478
3590,1,1,0.762256
3590,1,2,0.578788
3590,1,3,0.383192
3590,2,1,0.563648
3590,2,2,0.266013
3590,2,3,0.0699478
3600,1,1,0.742415
3600,1,2,0.596998
3600,1,3,0.493038
3600,2,1,0.578858
3600,2,2,0.341621
3600,2,3,0.188225
3610,1,1,0.754808
3610,1,2,0.562573
3610,1,3,0.408399
3610,2,1,0.58567
3610,2,2,0.34252
3610,2,3,0.192447
3620,1,1,0.749127
3620,1,2,0.532196
3620,1,3,0.39724
3620,2,1,0.584316
3620,2,2,0.297683
3620,2,3,0.164283
3630,1,1,0.747504
3630,1,2,0.569895
3630,1,3,0.390649
3630,2,1,0.569545
3630,2,2,0.363867
3630,2,3,0.15108
3640,1,1,0.782131
3640,1,2,0.597481
3640,1,3,0.44803
3640,2,1,0.599054
3640,2,2,0.380852
3640,2,3,0.249897
3650,1,1,0.745257
3650,1,2,0.554254
3650,1,3,0.435472
3650,2,1,0.591018
3650,2,2,0.318767
3650,2,3,0.199737
3660,1,1,0.732832
3660,1,2,0.547831
3660,1,3,0.417003
3660,2,1,0.531373
3660,2,2,0.290048
3660,2,3,0.182195
3670,1,1,0.786058
3670,1,2,0.634734
3670,1,3,0.526165
3670,2,1,0.652752
3670,2,2,0.497764
3670,2,3,0.412769
3680,1,1,0.744053
3680,1,2,0.552032
3680,1,3,0.421857
3680,2,1,0.603886
3680,2,2,0.378546
3680,2,3,0.282037
3690,1,1,0.78991
3690,1,2,0.613989
3690,1,3,0.484995
3690,2,1,0.641583
3690,2,2,0.407012
3690,2,3,0.246466
3700,1,1,0.741473
3700,1,2,0.59512
3700,1,3,0.495686
3700,2,1,0.568217
3700,2,2,0.405188
3700,2,3,0.297984
3710,1,1,0.774919
3710,1,2,0.582845
3710,1,3,0.425865
3710,2,1,0.626438
3710,2,2,0.350641
3710,2,3,0.2059
3720,1,1,0.777178
3720,1,2,0.632013
3720,1,3,0.489614
3720,2,1,0.616012
3720,2,2,0.431576
3720,2,3,0.266972
3730,1,1,0.77126
3730,1,2,0.62575
3730,1,3,0.489311
3730,2,1,0.56754
3730,2,2,0.397903
3730,2,3,0.246275
3740,1,1,0.778621
3740,1,2,0.632168
3740,1,3,0.529739
3740,2,1,0.608528
3740,2,2,0.428489
3740,2,3,0.314798
3750,1,1,0.774934
3750,1,2,0.645412
3750,1,3,0.562344
3750,2,1,0.639317
3750,2,2,0.432279
3750,2,3,0.355248
3760,1,1,0.798283
3760,1,2,0.659484
3760,1,3,0.552576
3760,2,1,0.616369
3760,2,2,0.408831
3760,2,3,0.324435
3770,1,1,0.780302
3770,1,2,0.64543
3770,1,3,0.512821
3770,2,1,0.63199
3770,2,2,0.447975
3770,2,3,0.32681
3780,1,1,0.757659
3780,1,2,0.592435
3780,1,3,0.478622
3780,2,1,0.586892
3780,2,2,0.380227
3780,2,3,0.246805
3790,1,1,0.7791
3790,1,2,0.612553
3790,1,3,0.503307
3790,2,1,0.629524
3790,2,2,0.373659
3790,2,3,0.226101
3800,1,1,0.782967
3800,1,2,0.638832
3800,1,3,0.493429
3800,2,1,0.62998
3800,2,2,0.447265
3800,2,3,0.297475
3810,1,1,0.770802
3810,1,2,0.618926
3810,1,3,0.51573
3810,2,1,0.632418
3810,2,2,0.500047
3810,2,3,0.41829
3820,1,1,0.781319
3820,1,2,0.608989
3820,1,3,0.48321
3820,2,1,0.663964
3820,2,2,0.43069
3820,2,3,0.311516
3830,1,1,0.768231
3830,1,2,0.57951
3830,1,3,0.44232
3830,2,1,0.626014
3830,2,2,0.397912
3830,2,3,0.260105
3840,1,1,0.776773
3840,1,2,0.579358
3840,1,3,0.440424
3840,2,1,0.64125
3840,2,2,0.393199
3840,2,3,0.282102
3850,1,1,0.770834
3850,1,2,0.604704
3850,1,3,0.455286
3850,2,1,0.633602
3850,2,2,0.425919
3850,2,3,0.295178
3860,1,1,0.72998
3860,1,2,0.496061
3860,1,3,0.289648
3860,2,1,0.546132
3860,2,2,0.286722
3860,2,3,0.106314
3870,1,1,0.788994
3870,1,2,0.650472
3870,1,3,0.520845
3870,2,1,0.63138
3870,2,2,0.428952
3870,2,3,0.28861
3880,1,1,0.763443
3880,1,2,0.608919
3880,1,3,0.494327
3880,2,1,0.595886
3880,2,2,0.415967
3880,2,3,0.309948
3890,1,1,0.758271
3890,1,2,0.596608
3890,1,3,0.498953
3890,2,1,0.5866
3890,2,2,0.386065
3890,2,3,0.272433
3900,1,1,0.770313
3900,1,2,0.599133
3900,1,3,0.487364
3900,2,1,0.595962
3900,2,2,0.374737
3900,2,3,0.291473
3910,1,1,0.742653
3910,1,2,0.551947
3910,1,3,0.443176
3910,2,1,0.56338
3910,2,2,0.345965
3910,2,3,0.201724
3920,1,1,0.748999
3920,1,2,0.559584
3920,1,3,0.391064
3920,2,1,0.568446
3920,2,2,0.31836
3920,2,3,0.203845
3930,1,1,0.728756
3930,1,2,0.574129
3930,1,3,0.456028
3930,2,1,0.504845
3930,2,2,0.317621
3930,2,3,0.142683
3940,1,1,0.753959
3940,1,2,0.591321
3940,1,3,0.490324
3940,2,1,0.581046
3940,2,2,0.349907
3940,2,3,0.246441
3950,1,1,0.785196
3950,1,2,0.651243
3950,1,3,0.573855
3950,2,1,0.62206
3950,2,2,0.41508
3950,2,3,0.321317
3960,1,1,0.788981
3960,1,2,0.63927
3960,1,3,0.523733
3960,2,1,0.616919
3960,2,2,0.395703
3960,2,3,0.306209
3970,1,1,0.767013
3970,1,2,0.605796
3970,1,3,0.468385
3970,2,1,0.585494
3970,2,2,0.416913
3970,2,3,0.273202
3980,1,1,0.791066
3980,1,2,0.653117
3980,1,3,0.571535
3980,2,1,0.633698
3980,2,2,0.472014
3980,2,3,0.39124
3990,1,1,0.807999
3990,1,2,0.681979
3990,1,3,0.587446
3990,2,1,0.669431
3990,2,2,0.472318
3990,2,3,0.384835
4000,1,1,0.771835
4000,1,2,0.589115
4000,1,3,0.456951
4000,2,1,0.618021
4000,2,2,0.37699
4000,2,3,0.193941
4010,1,1,0.734058
4010,1,2,0.523039
4010,1,3,0.35433
4010,2,1,0.557616
4010,2,2,0.33023
4010,2,3,0.149829
4020,1,1,0.727662
4020,1,2,0.540598
4020,1,3,0.389338
4020,2,1,0.529798
4020,2,2,0.345118
4020,2,3,0.195675
4030,1,1,0.77704
4030,1,2,0.653522
4030,1,3,0.529212
4030,2,1,0.641452
4030,2,2,0.520456
4030,2,3,0.432222
4040,1,1,0.758673
4040,1,2,0.588886
4040,1,3,0.443896
4040,2,1,0.605894
4040,2,2,0.379317
4040,2,3,0.256482
4050,1,1,0.743367
4050,1,2,0.587608
4050,1,3,0.457195
4050,2,1,0.499846
4050,2,2,0.341696
4050,2,3,0.212254
4060,1,1,0.756073
4060,1,2,0.605785
4060,1,3,0.443953
4060,2,1,0.572635
4060,2,2,0.37146
4060,2,3,0.212688
4070,1,1,0.755091
4070,1,2,0.590633
4070,1,3,0.461669
4070,2,1,0.576074
4070,2,2,0.416379
4070,2,3,0.292548
4080,1,1,0.764625
4080,1,2,0.599882
4080,1,3,0.47858
4080,2,1,0.596939
4080,2,2,0.356468
4080,2,3,0.219553
4090,1,1,0.798978
4090,1,2,0.620322
4090,1,3,0.473961
4090,2,1,0.641381
4090,2,2,0.390685
4090,2,3,0.226917
4100,1,1,0.755936
4100,1,2,0.580721
4100,1,3,0.43988
4100,2,1,0.574028
4100,2,2,0.365433
4100,2,3,0.244908
4110,1,1,0.777338
4110,1,2,0.615434
4110,1,3,0.468764
4110,2,1,0.634266
4110,2,2,0.455856
4110,2,3,0.294334
4120,1,1,0.758208
4120,1,2,0.57122
4120,1,3,0.419626
4120,2,1,0.602834
4120,2,2,0.403626
4120,2,3,0.27387
4130,1,1,0.776159
4130,1,2,0.64255
4130,1,3,0.500973
4130,2,1,0.649837
4130,2,2,0.447401
4130,2,3,0.309516
4140,1,1,0.747628
4140,1,2,0.597808
4140,1,3,0.537844
4140,2,1,0.566018
4140,2,2,0.420025
4140,2,3,0.344058
4150,1,1,0.744891
4150,1,2,0.614827
4150,1,3,0.485732
4150,2,1,0.533787
4150,2,2,0.438464
4150,2,3,0.312312
4160,1,1,0.771663
4160,1,2,0.625289
4160,1,3,0.538526
4160,2,1,0.617444
4160,2,2,0.425873
4160,2,3,0.419093
4170,1,1,0.756078
4170,1,2,0.592544
4170,1,3,0.461285
4170,2,1,0.599123
4170,2,2,0.395123
4170,2,3,0.266225
4180,1,1,0.765334
4180,1,2,0.631951
4180,1,3,0.545265
4180,2,1,0.571682
4180,2,2,0.40966
4180,2,3,0.315947
4190,1,1,0.715351
4190,1,2,0.52866
4190,1,3,0.385647
4190,2,1,0.548431
4190,2,2,0.385451
4190,2,3,0.268491
4200,1,1,0.760916
4200,1,2,0.575246
4200,1,3,0.436914
4200,2,1,0.620018
4200,2,2,0.403032
4200,2,3,0.310558
4210,1,1,0.754693
4210,1,2,0.583296
4210,1,3,0.450972
4210,2,1,0.572948
4210,2,2,0.400516
4210,2,3,0.326772
4220,1,1,0.74715
4220,1,2,0.599967
4220,1,3,0.44793
4220,2,1,0.571278
4220,2,2,0.382123
4220,2,3,0.191037
4230,1,1,0.747012
4230,1,2,0.56738
4230,1,3,0.435186
4230,2,1,0.599522
4230,2,2,0.394492
4230,2,3,0.281211
4240,1,1,0.804921
4240,1,2,0.656164
4240,1,3,0.53315
4240,2,1,0.66647
4240,2,2,0.454712
4240,2,3,0.294297
4250,1,1,0.774174
4250,1,2,0.61838
4250,1,3,0.507019
4250,2,1,0.645922
4250,2,2,0.459038
4250,2,3,0.352185
4260,1,1,0.760427
4260,1,2,0.640936
4260,1,3,0.569834
4260,2,1,0.580276
4260,2,2,0.468033
4260,2,3,0.388321
4270,1,1,0.748178
4270,1,2,0.606381
4270,1,3,0.527117
4270,2,1,0.54284
4270,2,2,0.377639
4270,2,3,0.323167
4280,1,1,0.759625
4280,1,2,0.590848
4280,1,3,0.450264
4280,2,1,0.572153
4280,2,2,0.352697
4280,2,3,0.245874
4290,1,1,0.768269
4290,1,2,0.62962
4290,1,3,0.542609
4290,2,1,0.620156
4290,2,2,0.488248
4290,2,3,0.382755
4300,1,1,0.774128
4300,1,2,0.588089
4300,1,3,0.425021
4300,2,1,0.633781
4300,2,2,0.397655
4300,2,3,0.228006
4310,1,1,0.773328
4310,1,2,0.606715
4310,1,3,0.501409
4310,2,1,0.591706
4310,2,2,0.347337
4310,2,3,0.226985
4320,1,1,0.797692
4320,1,2,0.641637
4320,1,3,0.538082
4320,2,1,0.633649
4320,2,2,0.419919
4320,2,3,0.353391
4330,1,1,0.781155
4330,1,2,0.629292
4330,1,3,0.560491
4330,2,1,0.616517
4330,2,2,0.380419
4330,2,3,0.337394
4340,1,1,0.757906
4340,1,2,0.596931
4340,1,3,0.499192
4340,2,1,0.595796
4340,2,2,0.425628
4340,2,3,0.346919
4350,1,1,0.769127
4350,1,2,0.64985
4350,1,3,0.537619
4350,2,1,0.628092
4350,2,2,0.489607
4350,2,3,0.381377
4360,1,1,0.776699
4360,1,2,0.634094
4360,1,3,0.528705
4360,2,1,0.633395
4360,2,2,0.438646
4360,2,3,0.303155
4370,1,1,0.768083
4370,1,2,0.615955
4370,1,3,0.470618
4370,2,1,0.604838
4370,2,2,0.395509
4370,2,3,0.255732
4380,1,1,0.786424
4380,1,2,0.654644
4380,1,3,0.559462
4380,2,1,0.627317
4380,2,2,0.416373
4380,2,3,0.281952
4390,1,1,0.784074
4390,1,2,0.644084
4390,1,3,0.541932
4390,2,1,0.618418
4390,2,2,0.491742
4390,2,3,0.338468
4400,1,1,0.731927
4400,1,2,0.603195
4400,1,3,0.505137
4400,2,1,0.570455
4400,2,2,0.429073
4400,2,3,0.337292
4410,1,1,0.75844
4410,1,2,0.592633
4410,1,3,0.518189
4410,2,1,0.606681
4410,2,2,0.448524
4410,2,3,0.390492
4420,1,1,0.760182
4420,1,2,0.640877
4420,1,3,0.564659
4420,2,1,0.623909
4420,2,2,0.494997
4420,2,3,0.441182
4430,1,1,0.774235
4430,1,2,0.637131
