sweep,acceptance,plaquette
1154,0.588542,0.756014
1155,0.604167,0.753714
1156,0.541667,0.747522
1157,0.625,0.746846
1158,0.588542,0.752923
1159,0.557292,0.739456
1160,0.630208,0.736582
1161,0.614583,0.718468
1162,0.53125,0.733102
1163,0.557292,0.728499
1164,0.583333,0.740351
1165,0.588542,0.734321
1166,0.552083,0.736533
1167,0.640625,0.738445
1168,0.526042,0.745039
1169,0.546875,0.752678
1170,0.604167,0.750972
1171,0.5625,0.7618
1172,0.557292,0.760951
1173,0.541667,0.757941
1174,0.6875,0.755286
1175,0.588542,0.745124
1176,0.567708,0.755151
1177,0.59375,0.750545
1178,0.53125,0.770202
1179,0.572917,0.755606
1180,0.59375,0.734354
1181,0.489583,0.741743
1182,0.541667,0.751496
1183,0.541667,0.763893
1184,0.598958,0.759212
1185,0.5625,0.760927
1186,0.53125,0.768704
1187,0.619792,0.752475
1188,0.567708,0.753083
1189,0.625,0.767471
1190,0.5625,0.762719
1191,0.552083,0.759168
1192,0.614583,0.762563
1193,0.619792,0.767609
1194,0.588542,0.763006
1195,0.53125,0.772644
1196,0.552083,0.757865
1197,0.588542,0.763633
1198,0.598958,0.766337
1199,0.567708,0.773547
1200,0.541667,0.792243
1201,0.5625,0.796801
1202,0.53125,0.796435
1203,0.53125,0.795315
1204,0.583333,0.799033
1205,0.526042,0.810361
1206,0.604167,0.807487
1207,0.557292,0.79243
1208,0.5625,0.784343
1209,0.536458,0.788045
1210,0.619792,0.793128
1211,0.526042,0.800539
1212,0.598958,0.798666
1213,0.65625,0.797902
1214,0.619792,0.769574
1215,0.541667,0.790635
1216,0.588542,0.784011
1217,0.526042,0.794185
1218,0.53125,0.798338
1219,0.583333,0.802714
1220,0.546875,0.80983
1221,0.588542,0.806112
1222,0.5625,0.793584
1223,0.572917,0.786963
1224,0.583333,0.776064
1225,0.614583,0.769204
1226,0.614583,0.758064
1227,0.578125,0.74998
1228,0.588542,0.761702
1229,0.619792,0.747063
1230,0.614583,0.73826
1231,0.619792,0.747887
1232,0.5625,0.772402
1233,0.557292,0.781941
1234,0.515625,0.785372
1235,0.598958,0.789883
1236,0.572917,0.793027
1237,0.552083,0.787537
1238,0.541667,0.775041
1239,0.583333,0.776568
1240,0.640625,0.767265
1241,0.536458,0.774533
1242,0.588542,0.772224
1243,0.536458,0.779313
1244,0.583333,0.790586
1245,0.520833,0.788843
1246,0.609375,0.779778
1247,0.567708,0.781897
1248,0.609375,0.773123
1249,0.59375,0.760681
1250,0.552083,0.761038
1251,0.609375,0.759576
1252,0.572917,0.758219
1253,0.572917,0.77594
1254,0.604167,0.779088
1255,0.619792,0.777387
1256,0.583333,0.772274
1257,0.578125,0.766036
1258,0.609375,0.771778
1259,0.572917,0.774691
1260,0.598958,0.78446
1261,0.578125,0.788332
1262,0.552083,0.793009
1263,0.572917,0.779498
1264,0.598958,0.786066
1265,0.630208,0.798928
1266,0.572917,0.788032
1267,0.552083,0.792047
1268,0.578125,0.792266
1269,0.598958,0.787005
1270,0.557292,0.787682
1271,0.609375,0.785073
1272,0.578125,0.770893
1273,0.598958,0.773589
1274,0.583333,0.764671
1275,0.567708,0.777947
1276,0.557292,0.751259
1277,0.604167,0.746327
1278,0.583333,0.749154
1279,0.630208,0.740552
1280,0.59375,0.754211
1281,0.5625,0.765649
1282,0.546875,0.748357
1283,0.59375,0.748044
1284,0.661458,0.756179
1285,0.619792,0.743511
1286,0.682292,0.752485
1287,0.5625,0.758054
1288,0.515625,0.743437
1289,0.588542,0.752061
1290,0.53125,0.73295
1291,0.578125,0.731232
1292,0.578125,0.728726
1293,0.609375,0.733856
1294,0.625,0.734609
1295,0.625,0.740004
1296,0.552083,0.729015
1297,0.567708,0.744582
1298,0.541667,0.763445
1299,0.526042,0.756748
1300,0.604167,0.751934
1301,0.5625,0.763552
1302,0.614583,0.759356
1303,0.572917,0.755118
1304,0.609375,0.751603
1305,0.614583,0.761532
1306,0.598958,0.754586
1307,0.578125,0.758577
1308,0.588542,0.752807
1309,0.65625,0.761146
1310,0.510417,0.754526
1311,0.609375,0.774829
1312,0.505208,0.775096
1313,0.546875,0.77337
1314,0.583333,0.766628
1315,0.578125,0.787967
1316,0.604167,0.786738
1317,0.578125,0.773273
1318,0.541667,0.777364
1319,0.59375,0.770312
1320,0.567708,0.780686
1321,0.578125,0.770174
1322,0.604167,0.760249
1323,0.609375,0.758746
1324,0.619792,0.76112
1325,0.5,0.768266
1326,0.546875,0.746999
1327,0.651042,0.7582
1328,0.5625,0.753693
1329,0.5625,0.753926
1330,0.598958,0.765315
1331,0.552083,0.75834
1332,0.59375,0.764747
1333,0.59375,0.756196
1334,0.5625,0.755427
1335,0.541667,0.763809
1336,0.526042,0.761432
1337,0.536458,0.768592
1338,0.59375,0.752689
1339,0.614583,0.769687
1340,0.588542,0.771783
1341,0.625,0.751742
1342,0.604167,0.74595
1343,0.53125,0.759831
1344,0.598958,0.754817
1345,0.588542,0.752667
1346,0.59375,0.753564
1347,0.541667,0.747142
1348,0.625,0.755939
1349,0.583333,0.76194
1350,0.515625,0.751505
1351,0.65625,0.759367
1352,0.541667,0.767263
1353,0.604167,0.757424
1354,0.567708,0.757101
1355,0.598958,0.748375
1356,0.536458,0.741917
1357,0.572917,0.739646
1358,0.598958,0.747763
1359,0.520833,0.742092
1360,0.588542,0.756176
1361,0.546875,0.761564
1362,0.609375,0.777455
1363,0.645833,0.771683
1364,0.552083,0.766741
1365,0.567708,0.779057
1366,0.65625,0.775091
1367,0.583333,0.767011
1368,0.625,0.786213
1369,0.630208,0.791082
1370,0.598958,0.798983
1371,0.567708,0.801145
1372,0.567708,0.793384
1373,0.536458,0.796137
1374,0.588542,0.793667
1375,0.510417,0.783752
1376,0.59375,0.784871
1377,0.578125,0.776159
1378,0.557292,0.775882
1379,0.640625,0.7625
1380,0.541667,0.747433
1381,0.604167,0.757203
1382,0.59375,0.758827
1383,0.552083,0.770141
1384,0.609375,0.783391
1385,0.567708,0.792455
1386,0.588542,0.773886
1387,0.53125,0.777105
1388,0.572917,0.795223
1389,0.567708,0.783373
1390,0.557292,0.765656
1391,0.578125,0.775922
1392,0.515625,0.780995
1393,0.5625,0.790814
1394,0.5,0.782204
1395,0.572917,0.752007
1396,0.505208,0.76009
1397,0.572917,0.75516
1398,0.609375,0.769191
1399,0.53125,0.758435
1400,0.572917,0.768241
1401,0.619792,0.772548
1402,0.598958,0.77711
1403,0.53125,0.776245
1404,0.598958,0.758479
1405,0.588542,0.772158
1406,0.619792,0.767678
1407,0.588542,0.770154
1408,0.546875,0.774902
1409,0.598958,0.781206
1410,0.651042,0.776274
1411,0.661458,0.762534
1412,0.651042,0.740298
1413,0.677083,0.74079
1414,0.588542,0.744488
1415,0.59375,0.745021
1416,0.598958,0.756609
1417,0.5625,0.752782
1418,0.583333,0.760693
1419,0.546875,0.778542
1420,0.5625,0.763316
1421,0.572917,0.765746
1422,0.572917,0.774426
1423,0.588542,0.774894
1424,0.520833,0.779099
1425,0.541667,0.762723
1426,0.583333,0.762555
1427,0.5625,0.76124
1428,0.536458,0.766166
1429,0.588542,0.757226
1430,0.578125,0.751373
1431,0.583333,0.76703
1432,0.598958,0.755477
1433,0.572917,0.759461
1434,0.598958,0.763063
1435,0.598958,0.76708
1436,0.526042,0.774684
1437,0.572917,0.762485
1438,0.609375,0.779623
1439,0.598958,0.777774
1440,0.59375,0.777372
1441,0.541667,0.756408
1442,0.578125,0.767784
1443,0.604167,0.753028
1444,0.53125,0.758957
1445,0.572917,0.75142
1446,0.578125,0.75885
1447,0.510417,0.741902
1448,0.578125,0.751922
1449,0.609375,0.745846
1450,0.5625,0.739463
1451,0.598958,0.763243
1452,0.510417,0.763512
1453,0.572917,0.752079
1454,0.588542,0.746779
1455,0.572917,0.763596
1456,0.546875,0.737015
1457,0.614583,0.738813
1458,0.609375,0.73887
1459,0.526042,0.736194
1460,0.567708,0.73862
1461,0.609375,0.724978
1462,0.567708,0.737962
1463,0.526042,0.74587
1464,0.578125,0.754792
1465,0.614583,0.741284
1466,0.666667,0.747879
1467,0.604167,0.745531
1468,0.520833,0.73819
1469,0.536458,0.740567
1470,0.640625,0.737252
1471,0.614583,0.759186
1472,0.5625,0.750075
1473,0.630208,0.73833
1474,0.552083,0.723646
1475,0.614583,0.733447
1476,0.536458,0.750827
1477,0.598958,0.747814
1478,0.53125,0.755934
1479,0.53125,0.759806
1480,0.526042,0.760001
1481,0.625,0.752315
1482,0.619792,0.756698
1483,0.59375,0.742111
1484,0.609375,0.768122
1485,0.552083,0.783825
1486,0.526042,0.788828
1487,0.640625,0.790386
1488,0.557292,0.765243
1489,0.572917,0.748536
1490,0.614583,0.754369
1491,0.567708,0.753958
1492,0.541667,0.756123
1493,0.578125,0.771606
1494,0.619792,0.783888
1495,0.5625,0.785928
1496,0.635417,0.780495
1497,0.619792,0.767591
1498,0.557292,0.76797
1499,0.583333,0.769683
1500,0.59375,0.774732
1501,0.583333,0.767546
1502,0.614583,0.769393
1503,0.614583,0.774948
1504,0.59375,0.767829
1505,0.53125,0.75599
1506,0.59375,0.767558
1507,0.578125,0.779584
1508,0.557292,0.781949
1509,0.552083,0.769042
1510,0.536458,0.773236
1511,0.614583,0.791045
1512,0.59375,0.807062
1513,0.5625,0.810605
1514,0.677083,0.803922
1515,0.567708,0.812264
1516,0.578125,0.80155
1517,0.614583,0.804902
1518,0.546875,0.786907
1519,0.578125,0.788635
1520,0.619792,0.806417
1521,0.578125,0.79963
1522,0.567708,0.79988
1523,0.541667,0.796928
1524,0.583333,0.789985
1525,0.536458,0.786694
1526,0.588542,0.776238
1527,0.53125,0.777133
1528,0.635417,0.771804
1529,0.583333,0.770498
1530,0.59375,0.771541
1531,0.536458,0.769919
1532,0.598958,0.763497
1533,0.619792,0.755467
1534,0.520833,0.750241
1535,0.598958,0.759745
1536,0.59375,0.774567
1537,0.619792,0.771249
1538,0.604167,0.789637
1539,0.5625,0.775886
1540,0.583333,0.770078
1541,0.609375,0.76231
1542,0.578125,0.750857
1543,0.583333,0.760965
1544,0.609375,0.771008
1545,0.567708,0.761473
1546,0.588542,0.757581
1547,0.609375,0.755232
1548,0.572917,0.767656
1549,0.588542,0.768718
1550,0.572917,0.779733
1551,0.651042,0.763071
1552,0.619792,0.772178
1553,0.609375,0.784687
1554,0.578125,0.769962
1555,0.572917,0.750558
1556,0.494792,0.744246
1557,0.557292,0.713425
1558,0.598958,0.716288
1559,0.640625,0.73592
1560,0.609375,0.729087
1561,0.578125,0.738378
1562,0.630208,0.736842
1563,0.614583,0.737059
1564,0.588542,0.762547
1565,0.578125,0.751584
1566,0.609375,0.748918
1567,0.614583,0.745778
1568,0.598958,0.740816
1569,0.572917,0.735938
1570,0.541667,0.732611
1571,0.630208,0.733197
1572,0.619792,0.738176
1573,0.619792,0.737002
1574,0.588542,0.740502
1575,0.557292,0.749375
1576,0.541667,0.756384
1577,0.609375,0.7607
1578,0.572917,0.754043
1579,0.609375,0.758255
1580,0.59375,0.747364
1581,0.604167,0.757855
1582,0.630208,0.76689
1583,0.598958,0.768932
1584,0.541667,0.763925
1585,0.5625,0.758484
1586,0.59375,0.759177
1587,0.572917,0.768193
1588,0.536458,0.760195
1589,0.588542,0.740606
1590,0.630208,0.733506
1591,0.619792,0.72946
1592,0.5625,0.742468
1593,0.578125,0.739176
1594,0.59375,0.759738
1595,0.588542,0.767579
1596,0.583333,0.749328
1597,0.515625,0.753125
1598,0.578125,0.770128
1599,0.578125,0.772122
1600,0.59375,0.761216
1601,0.598958,0.764072
1602,0.578125,0.762516
1603,0.583333,0.763874
1604,0.536458,0.766406
1605,0.59375,0.773483
1606,0.578125,0.776272
1607,0.5625,0.764491
1608,0.598958,0.742983
1609,0.578125,0.730734
1610,0.630208,0.765945
1611,0.630208,0.756924
1612,0.557292,0.750027
1613,0.604167,0.743811
1614,0.567708,0.741023
1615,0.583333,0.715537
1616,0.609375,0.708785
1617,0.59375,0.736185
1618,0.661458,0.730649
1619,0.604167,0.737687
1620,0.567708,0.74337
1621,0.557292,0.758693
1622,0.552083,0.759413
1623,0.635417,0.752527
1624,0.572917,0.757826
1625,0.588542,0.753467
1626,0.59375,0.744429
1627,0.552083,0.757768
1628,0.583333,0.762041
1629,0.572917,0.768551
1630,0.567708,0.767332
1631,0.572917,0.779532
1632,0.635417,0.780632
1633,0.526042,0.754701
1634,0.536458,0.746549
1635,0.557292,0.75529
1636,0.625,0.745615
1637,0.552083,0.729722
1638,0.609375,0.740653
1639,0.588542,0.761397
1640,0.5625,0.761399
1641,0.640625,0.767655
1642,0.572917,0.771976
1643,0.588542,0.764612
1644,0.541667,0.756629
1645,0.583333,0.751646
1646,0.552083,0.771417
1647,0.604167,0.774015
1648,0.541667,0.770402
1649,0.59375,0.755616
1650,0.598958,0.749044
1651,0.552083,0.746081
1652,0.583333,0.738267
1653,0.583333,0.728351
1654,0.583333,0.744294
1655,0.598958,0.729993
1656,0.583333,0.738112
1657,0.604167,0.749718
1658,0.583333,0.767928
1659,0.5625,0.760384
1660,0.5625,0.756708
1661,0.588542,0.772602
1662,0.5625,0.782204
1663,0.604167,0.761216
1664,0.541667,0.76487
1665,0.59375,0.780743
1666,0.588542,0.791074
1667,0.557292,0.779973
1668,0.614583,0.764476
1669,0.557292,0.776947
1670,0.598958,0.773392
1671,0.625,0.772725
1672,0.552083,0.772096
1673,0.609375,0.762067
1674,0.53125,0.780409
1675,0.588542,0.780745
1676,0.609375,0.773163
1677,0.640625,0.772372
1678,0.625,0.778089
1679,0.572917,0.778681
1680,0.572917,0.77946
1681,0.609375,0.761253
1682,0.505208,0.750066
1683,0.59375,0.744664
1684,0.515625,0.748916
1685,0.59375,0.752278
1686,0.614583,0.764197
1687,0.552083,0.754511
1688,0.53125,0.750808
1689,0.65625,0.738263
1690,0.583333,0.734882
1691,0.625,0.737045
1692,0.557292,0.737583
1693,0.572917,0.733439
1694,0.588542,0.729413
1695,0.630208,0.747302
1696,0.619792,0.75976
1697,0.479167,0.765503
1698,0.609375,0.777099
1699,0.567708,0.764175
1700,0.572917,0.763057
1701,0.567708,0.772025
1702,0.604167,0.773453
1703,0.541667,0.76999
1704,0.546875,0.770699
1705,0.609375,0.76844
1706,0.557292,0.778393
1707,0.572917,0.762895
1708,0.703125,0.767672
1709,0.609375,0.74692
1710,0.567708,0.759624
1711,0.635417,0.738657
1712,0.53125,0.744058
1713,0.598958,0.746083
1714,0.59375,0.742897
1715,0.630208,0.752078
1716,0.645833,0.759522
1717,0.567708,0.769584
1718,0.536458,0.75088
1719,0.59375,0.753623
1720,0.598958,0.762756
1721,0.578125,0.761644
1722,0.583333,0.757484
1723,0.635417,0.748559
1724,0.567708,0.736598
1725,0.677083,0.725102
1726,0.635417,0.744154
1727,0.557292,0.752819
1728,0.588542,0.724507
1729,0.625,0.718804
1730,0.583333,0.718694
1731,0.604167,0.727493
1732,0.619792,0.737981
1733,0.510417,0.750073
1734,0.5625,0.741603
1735,0.588542,0.75611
1736,0.625,0.760185
1737,0.619792,0.75866
1738,0.536458,0.758233
1739,0.567708,0.744632
1740,0.541667,0.739647
1741,0.520833,0.756933
1742,0.583333,0.755111
1743,0.583333,0.761995
1744,0.578125,0.767011
1745,0.5,0.754827
1746,0.583333,0.758838
1747,0.604167,0.755193
1748,0.552083,0.773659
1749,0.541667,0.784076
1750,0.552083,0.771338
1751,0.526042,0.777736
1752,0.541667,0.76756
1753,0.619792,0.763134
1754,0.583333,0.768069
1755,0.578125,0.757429
1756,0.598958,0.749077
1757,0.619792,0.739592
1758,0.651042,0.755075
1759,0.6875,0.744874
1760,0.53125,0.755558
1761,0.609375,0.747196
1762,0.510417,0.752163
1763,0.552083,0.763889
1764,0.572917,0.770472
1765,0.536458,0.766788
1766,0.645833,0.749266
1767,0.598958,0.749164
1768,0.567708,0.753982
1769,0.526042,0.759055
1770,0.567708,0.738445
1771,0.619792,0.747021
1772,0.588542,0.750229
1773,0.619792,0.746156
1774,0.520833,0.758267
1775,0.625,0.762042
1776,0.59375,0.748524
1777,0.598958,0.762801
1778,0.614583,0.765404
1779,0.520833,0.749489
1780,0.588542,0.734462
1781,0.625,0.757991
1782,0.5625,0.747189
1783,0.552083,0.761994
1784,0.588542,0.764309
1785,0.572917,0.765071
1786,0.546875,0.767091
1787,0.619792,0.765394
1788,0.557292,0.768075
1789,0.583333,0.786676
1790,0.609375,0.776191
1791,0.619792,0.779209
1792,0.5625,0.770035
1793,0.572917,0.791267
1794,0.614583,0.775715
1795,0.588542,0.780013
1796,0.494792,0.785519
1797,0.546875,0.789312
1798,0.5625,0.780615
1799,0.5625,0.786519
1800,0.53125,0.784332
1801,0.583333,0.772196
1802,0.552083,0.767913
1803,0.588542,0.759887
1804,0.5625,0.762675
1805,0.588542,0.769839
1806,0.546875,0.770747
1807,0.53125,0.78163
1808,0.53125,0.777294
1809,0.578125,0.784632
1810,0.666667,0.754941
1811,0.614583,0.759569
1812,0.536458,0.746503
1813,0.552083,0.770109
1814,0.635417,0.777167
1815,0.598958,0.767101
1816,0.625,0.763659
1817,0.614583,0.745392
1818,0.609375,0.747685
1819,0.552083,0.751725
1820,0.541667,0.746696
1821,0.59375,0.746644
1822,0.578125,0.755562
1823,0.583333,0.750651
1824,0.567708,0.743063
1825,0.59375,0.743708
1826,0.583333,0.754455
1827,0.546875,0.753064
1828,0.588542,0.753943
1829,0.598958,0.755225
1830,0.572917,0.758849
1831,0.609375,0.765616
1832,0.546875,0.748837
1833,0.515625,0.757116
1834,0.598958,0.731206
1835,0.5625,0.732396
1836,0.609375,0.73239
1837,0.552083,0.741003
1838,0.572917,0.753429
1839,0.567708,0.745973
1840,0.578125,0.731866
1841,0.536458,0.738867
1842,0.682292,0.733036
1843,0.557292,0.73133
1844,0.598958,0.741299
1845,0.604167,0.755101
1846,0.515625,0.76252
1847,0.578125,0.754711
1848,0.598958,0.767465
1849,0.526042,0.763876
1850,0.572917,0.765647
1851,0.583333,0.763904
1852,0.578125,0.772755
1853,0.458333,0.771636
1854,0.598958,0.781321
1855,0.645833,0.789723
1856,0.567708,0.781361
1857,0.588542,0.77295
1858,0.557292,0.772198
1859,0.59375,0.766277
1860,0.536458,0.767312
1861,0.5625,0.755747
1862,0.614583,0.758681
1863,0.546875,0.767432
1864,0.640625,0.781944
1865,0.5625,0.776947
1866,0.609375,0.759998
1867,0.552083,0.770529
1868,0.614583,0.756268
1869,0.552083,0.780599
1870,0.536458,0.780443
1871,0.552083,0.763458
1872,0.625,0.770519
1873,0.578125,0.774857
1874,0.567708,0.790928
1875,0.572917,0.796404
1876,0.557292,0.780015
1877,0.583333,0.771682
1878,0.588542,0.769
1879,0.59375,0.76931
1880,0.541667,0.765644
1881,0.604167,0.78165
1882,0.572917,0.777795
1883,0.583333,0.764643
1884,0.578125,0.784678
1885,0.520833,0.776344
1886,0.557292,0.773973
1887,0.578125,0.766424
1888,0.625,0.768914
1889,0.5,0.763828
1890,0.572917,0.751345
1891,0.578125,0.74509
1892,0.645833,0.768703
1893,0.583333,0.743896
1894,0.614583,0.761281
1895,0.572917,0.773022
1896,0.557292,0.771406
1897,0.630208,0.774877
1898,0.578125,0.763734
1899,0.5625,0.74613
1900,0.609375,0.759977
1901,0.59375,0.747152
1902,0.630208,0.741122
1903,0.598958,0.75096
1904,0.578125,0.752906
1905,0.59375,0.741759
1906,0.5625,0.733342
1907,0.546875,0.725853
1908,0.598958,0.738131
1909,0.53125,0.754146
1910,0.526042,0.750602
1911,0.598958,0.754101
1912,0.614583,0.756176
1913,0.65625,0.756046
1914,0.557292,0.740373
1915,0.59375,0.737022
1916,0.572917,0.747346
1917,0.572917,0.767641
1918,0.598958,0.766323
1919,0.604167,0.753412
1920,0.5625,0.766213
1921,0.583333,0.77859
1922,0.598958,0.770331
1923,0.598958,0.771254
1924,0.578125,0.775561
1925,0.604167,0.768967
1926,0.614583,0.762577
1927,0.614583,0.759105
1928,0.552083,0.739193
1929,0.604167,0.745035
1930,0.609375,0.728067
1931,0.625,0.715879
1932,0.572917,0.733715
1933,0.598958,0.737088
1934,0.578125,0.735401
1935,0.604167,0.728355
1936,0.546875,0.744865
1937,0.619792,0.785215
1938,0.583333,0.795588
1939,0.578125,0.794413
1940,0.614583,0.78355
1941,0.541667,0.800807
1942,0.635417,0.784267
1943,0.567708,0.771691
1944,0.5625,0.77619
1945,0.567708,0.763105
1946,0.625,0.743845
1947,0.552083,0.757565
1948,0.604167,0.747067
1949,0.583333,0.755631
1950,0.598958,0.753049
1951,0.609375,0.760198
1952,0.625,0.759333
1953,0.604167,0.752071
1954,0.583333,0.753662
1955,0.625,0.758468
1956,0.578125,0.753759
1957,0.583333,0.773625
1958,0.557292,0.776379
1959,0.578125,0.777772
1960,0.625,0.773256
1961,0.520833,0.771733
1962,0.53125,0.780431
1963,0.515625,0.777232
1964,0.578125,0.780162
1965,0.552083,0.768788
1966,0.541667,0.763038
1967,0.557292,0.755828
1968,0.567708,0.755841
1969,0.5625,0.74355
1970,0.604167,0.749862
1971,0.546875,0.745076
1972,0.572917,0.758869
1973,0.5625,0.752266
1974,0.572917,0.76575
1975,0.505208,0.774735
1976,0.557292,0.768893
1977,0.604167,0.7676
1978,0.635417,0.753773
1979,0.552083,0.761875
1980,0.541667,0.753916
1981,0.609375,0.77529
1982,0.567708,0.763494
1983,0.572917,0.765815
1984,0.546875,0.753495
1985,0.510417,0.766158
1986,0.526042,0.771617
1987,0.625,0.75879
1988,0.604167,0.76779
1989,0.567708,0.764632
1990,0.557292,0.771862
1991,0.583333,0.761338
1992,0.651042,0.752304
1993,0.625,0.741336
1994,0.53125,0.737676
1995,0.578125,0.739451
1996,0.572917,0.745093
1997,0.598958,0.743445
1998,0.536458,0.743433
1999,0.583333,0.743461
2000,0.567708,0.72785
2001,0.526042,0.728736
2002,0.567708,0.713486
2003,0.526042,0.718035
2004,0.598958,0.725938
2005,0.53125,0.727357
2006,0.59375,0.739285
2007,0.59375,0.740515
2008,0.567708,0.740756
2009,0.59375,0.755653
2010,0.557292,0.773522
2011,0.604167,0.779489
2012,0.609375,0.78159
2013,0.5625,0.780184
2014,0.630208,0.763576
2015,0.630208,0.757947
2016,0.604167,0.7485
2017,0.614583,0.76038
2018,0.614583,0.73984
2019,0.59375,0.743518
2020,0.588542,0.754671
2021,0.53125,0.746233
2022,0.552083,0.740859
2023,0.572917,0.746071
2024,0.567708,0.751908
2025,0.59375,0.757651
2026,0.59375,0.753581
2027,0.557292,0.746687
2028,0.572917,0.745841
2029,0.609375,0.769921
2030,0.583333,0.758283
2031,0.619792,0.761237
2032,0.567708,0.759866
2033,0.572917,0.776041
2034,0.604167,0.776644
2035,0.526042,0.775179
2036,0.541667,0.764111
2037,0.583333,0.761509
2038,0.598958,0.763511
2039,0.557292,0.767839
2040,0.604167,0.781064
2041,0.5625,0.75785
2042,0.546875,0.767205
2043,0.598958,0.781371
2044,0.578125,0.772468
2045,0.552083,0.77512
2046,0.583333,0.757279
2047,0.5625,0.757296
2048,0.598958,0.743323
2049,0.510417,0.75735
2050,0.510417,0.770864
2051,0.536458,0.770363
2052,0.614583,0.780729
2053,0.557292,0.765922
2054,0.572917,0.769403
2055,0.640625,0.773763
2056,0.557292,0.768142
2057,0.572917,0.781779
2058,0.536458,0.779451
2059,0.583333,0.780854
2060,0.630208,0.768907
2061,0.552083,0.758934
2062,0.578125,0.75859
2063,0.59375,0.756025
2064,0.583333,0.765533
2065,0.572917,0.763901
2066,0.598958,0.76351
2067,0.526042,0.758172
2068,0.640625,0.770478
2069,0.557292,0.76565
2070,0.604167,0.775167
2071,0.640625,0.762121
2072,0.630208,0.761385
2073,0.583333,0.763143
2074,0.578125,0.760528
2075,0.546875,0.757821
2076,0.5625,0.764016
2077,0.5625,0.749875
2078,0.5625,0.731925
2079,0.583333,0.735552
2080,0.588542,0.735531
2081,0.661458,0.739581
2082,0.526042,0.742784
2083,0.552083,0.749415
2084,0.552083,0.754274
2085,0.552083,0.755345
2086,0.588542,0.757867
2087,0.526042,0.756654
2088,0.536458,0.752013
2089,0.630208,0.746048
2090,0.552083,0.758009
2091,0.619792,0.772748
2092,0.552083,0.770045
2093,0.583333,0.773518
2094,0.557292,0.791362
2095,0.578125,0.774614
2096,0.536458,0.763565
2097,0.572917,0.76067
2098,0.640625,0.765532
2099,0.536458,0.762165
2100,0.609375,0.754923
2101,0.614583,0.747291
2102,0.53125,0.751342
2103,0.59375,0.746711
2104,0.557292,0.761412
2105,0.588542,0.765323
2106,0.625,0.754671
2107,0.635417,0.745626
2108,0.546875,0.754612
2109,0.5625,0.764681
2110,0.5625,0.762757
2111,0.572917,0.773694
2112,0.5625,0.76811
2113,0.630208,0.761754
2114,0.583333,0.766186
2115,0.614583,0.762444
2116,0.536458,0.749627
2117,0.541667,0.744044
2118,0.557292,0.755234
2119,0.630208,0.749465
2120,0.59375,0.752995
2121,0.572917,0.750078
2122,0.640625,0.745744
2123,0.583333,0.751223
2124,0.59375,0.757379
2125,0.552083,0.754838
2126,0.619792,0.759687
2127,0.546875,0.763263
2128,0.588542,0.775266
2129,0.572917,0.771321
2130,0.609375,0.766575
2131,0.510417,0.76622
2132,0.578125,0.758158
2133,0.588542,0.765608
2134,0.546875,0.776863
2135,0.635417,0.780881
2136,0.583333,0.795482
2137,0.598958,0.777045
2138,0.510417,0.770294
2139,0.572917,0.77559
2140,0.536458,0.783427
2141,0.645833,0.776291
2142,0.572917,0.788692
2143,0.557292,0.78346
2144,0.609375,0.770896
2145,0.541667,0.784305
2146,0.557292,0.77572
2147,0.588542,0.768855
2148,0.604167,0.759628
2149,0.546875,0.773929
2150,0.5,0.775823
2151,0.588542,0.773603
2152,0.59375,0.762941
2153,0.557292,0.758666
2154,0.59375,0.74382
2155,0.572917,0.759096
2156,0.557292,0.757996
2157,0.557292,0.757533
2158,0.625,0.752304
2159,0.609375,0.743482
2160,0.630208,0.725637
2161,0.598958,0.743785
2162,0.588542,0.747268
2163,0.625,0.743043
2164,0.598958,0.738361
2165,0.598958,0.729652
2166,0.604167,0.720255
2167,0.578125,0.713233
2168,0.552083,0.722741
2169,0.572917,0.742716
2170,0.583333,0.763921
2171,0.598958,0.762603
2172,0.541667,0.78171
2173,0.53125,0.776835
2174,0.546875,0.77583
2175,0.572917,0.79543
2176,0.536458,0.779948
2177,0.614583,0.774504
2178,0.515625,0.772284
2179,0.536458,0.765496
2180,0.598958,0.759101
2181,0.546875,0.738931
2182,0.572917,0.746178
2183,0.640625,0.73712
2184,0.557292,0.743629
2185,0.578125,0.739888
2186,0.557292,0.737477
2187,0.5625,0.735301
2188,0.557292,0.761975
2189,0.609375,0.758663
2190,0.630208,0.751394
2191,0.630208,0.743773
2192,0.598958,0.731729
2193,0.59375,0.738453
2194,0.578125,0.736592
2195,0.625,0.753507
2196,0.5625,0.754223
2197,0.604167,0.775172
2198,0.588542,0.777218
2199,0.609375,0.768292
2200,0.598958,0.76312
2201,0.588542,0.778215
2202,0.572917,0.779117
2203,0.588542,0.765472
2204,0.567708,0.775851
2205,0.479167,0.759497
2206,0.635417,0.76173
2207,0.609375,0.752302
2208,0.598958,0.749641
2209,0.536458,0.739842
2210,0.526042,0.742452
2211,0.598958,0.741679
2212,0.583333,0.757849
2213,0.552083,0.757303
2214,0.583333,0.752794
2215,0.604167,0.7686
2216,0.588542,0.776637
2217,0.625,0.778931
2218,0.614583,0.768324
2219,0.630208,0.770949
2220,0.578125,0.743407
2221,0.567708,0.76179
2222,0.557292,0.747012
2223,0.583333,0.750749
2224,0.59375,0.750639
2225,0.583333,0.750914
2226,0.567708,0.762614
2227,0.671875,0.747109
2228,0.552083,0.73515
2229,0.598958,0.748586
2230,0.583333,0.741464
2231,0.572917,0.742151
