sweep,R,T,W
8360,5,6,0.0415385
8400,1,1,0.839015
8400,1,2,0.72072
8400,1,3,0.620773
8400,1,4,0.5365
8400,1,5,0.465299
8400,1,6,0.404158
8400,2,1,0.718981
8400,2,2,0.551514
8400,2,3,0.426332
8400,2,4,0.331216
8400,2,5,0.259872
8400,2,6,0.20213
8400,3,1,0.619938
8400,3,2,0.427934
8400,3,3,0.299296
8400,3,4,0.213545
8400,3,5,0.153785
8400,3,6,0.111138
8400,4,1,0.536017
8400,4,2,0.335534
8400,4,3,0.216021
8400,4,4,0.144987
8400,4,5,0.0985356
8400,4,6,0.0698489
8400,5,1,0.46172
8400,5,2,0.259418
8400,5,3,0.154135
8400,5,4,0.0952814
8400,5,5,0.0652846
8400,5,6,0.0413811
8440,1,1,0.838545
8440,1,2,0.71939
8440,1,3,0.620048
8440,1,4,0.537055
8440,1,5,0.464808
8440,1,6,0.400322
8440,2,1,0.716041
8440,2,2,0.547258
8440,2,3,0.427047
8440,2,4,0.337987
8440,2,5,0.266076
8440,2,6,0.207433
8440,3,1,0.612631
8440,3,2,0.419585
8440,3,3,0.298143
8440,3,4,0.215965
8440,3,5,0.153301
8440,3,6,0.107464
8440,4,1,0.523282
8440,4,2,0.32382
8440,4,3,0.209897
8440,4,4,0.137025
8440,4,5,0.090541
8440,4,6,0.0593629
8440,5,1,0.449503
8440,5,2,0.247924
8440,5,3,0.148789
8440,5,4,0.0885531
8440,5,5,0.0539148
8440,5,6,0.0285922
8480,1,1,0.837064
8480,1,2,0.716476
8480,1,3,0.616192
8480,1,4,0.531164
8480,1,5,0.458015
8480,1,6,0.395393
8480,2,1,0.716868
8480,2,2,0.546489
8480,2,3,0.425855
8480,2,4,0.330488
8480,2,5,0.259603
8480,2,6,0.203108
8480,3,1,0.615582
8480,3,2,0.422209
8480,3,3,0.302095
8480,3,4,0.21468
8480,3,5,0.15046
8480,3,6,0.107904
8480,4,1,0.528168
8480,4,2,0.325827
8480,4,3,0.217468
8480,4,4,0.14306
8480,4,5,0.0908952
8480,4,6,0.0582452
8480,5,1,0.451864
8480,5,2,0.248705
8480,5,3,0.157499
8480,5,4,0.0957379
8480,5,5,0.0497414
8480,5,6,0.0303626
8520,1,1,0.839594
8520,1,2,0.722953
8520,1,3,0.627599
8520,1,4,0.544952
8520,1,5,0.474517
8520,1,6,0.412791
8520,2,1,0.722051
8520,2,2,0.557193
8520,2,3,0.440853
8520,2,4,0.349443
8520,2,5,0.280764
8520,2,6,0.224533
8520,3,1,0.624712
8520,3,2,0.435571
8520,3,3,0.318013
8520,3,4,0.231527
8520,3,5,0.171962
8520,3,6,0.122597
8520,4,1,0.539467
8520,4,2,0.34252
8520,4,3,0.230762
8520,4,4,0.156181
8520,4,5,0.106355
8520,4,6,0.0711246
8520,5,1,0.466689
8520,5,2,0.271037
8520,5,3,0.169063
8520,5,4,0.108622
8520,5,5,0.0679603
8520,5,6,0.0395941
8560,1,1,0.837069
8560,1,2,0.71513
8560,1,3,0.614242
8560,1,4,0.528682
8560,1,5,0.456277
8560,1,6,0.392558
8560,2,1,0.716088
8560,2,2,0.548013
8560,2,3,0.426166
8560,2,4,0.331898
8560,2,5,0.259596
8560,2,6,0.201565
8560,3,1,0.615684
8560,3,2,0.427395
8560,3,3,0.304378
8560,3,4,0.218314
8560,3,5,0.154277
8560,3,6,0.111297
8560,4,1,0.53142
8560,4,2,0.338138
8560,4,3,0.223858
8560,4,4,0.150482
8560,4,5,0.0977129
8560,4,6,0.0700899
8560,5,1,0.45746
8560,5,2,0.263725
8560,5,3,0.163006
8560,5,4,0.102613
8560,5,5,0.065954
8560,5,6,0.0459957
8600,1,1,0.838776
8600,1,2,0.719555
8600,1,3,0.621446
8600,1,4,0.537624
8600,1,5,0.465246
8600,1,6,0.402258
8600,2,1,0.716851
8600,2,2,0.54679
8600,2,3,0.428766
8600,2,4,0.336775
8600,2,5,0.266323
8600,2,6,0.208974
8600,3,1,0.616242
8600,3,2,0.424128
8600,3,3,0.308381
8600,3,4,0.221533
8600,3,5,0.159594
8600,3,6,0.117559
8600,4,1,0.530043
8600,4,2,0.32888
8600,4,3,0.221527
8600,4,4,0.148565
8600,4,5,0.101335
8600,4,6,0.0704089
8600,5,1,0.455837
8600,5,2,0.255329
8600,5,3,0.161821
8600,5,4,0.110452
8600,5,5,0.0705503
8600,5,6,0.04869
8640,1,1,0.840124
8640,1,2,0.723329
8640,1,3,0.625704
8640,1,4,0.541522
8640,1,5,0.468796
8640,1,6,0.404978
8640,2,1,0.721477
8640,2,2,0.557062
8640,2,3,0.435404
8640,2,4,0.34337
8640,2,5,0.270731
8640,2,6,0.213159
8640,3,1,0.62416
8640,3,2,0.436738
8640,3,3,0.317669
8640,3,4,0.23526
8640,3,5,0.176461
8640,3,6,0.133629
8640,4,1,0.542438
8640,4,2,0.34382
8640,4,3,0.228944
8640,4,4,0.161002
8640,4,5,0.114188
8640,4,6,0.0823892
8640,5,1,0.472282
8640,5,2,0.272022
8640,5,3,0.168704
8640,5,4,0.112422
8640,5,5,0.0754392
8640,5,6,0.0489884
8680,1,1,0.839768
8680,1,2,0.722171
8680,1,3,0.623958
8680,1,4,0.541957
8680,1,5,0.472623
8680,1,6,0.412749
8680,2,1,0.721024
8680,2,2,0.556166
8680,2,3,0.437922
8680,2,4,0.347808
8680,2,5,0.277472
8680,2,6,0.221583
8680,3,1,0.622155
8680,3,2,0.434915
8680,3,3,0.317295
8680,3,4,0.233596
8680,3,5,0.174825
8680,3,6,0.130636
8680,4,1,0.538463
8680,4,2,0.340698
8680,4,3,0.234031
8680,4,4,0.160519
8680,4,5,0.116659
8680,4,6,0.0855552
8680,5,1,0.464959
8680,5,2,0.264788
8680,5,3,0.167351
8680,5,4,0.10881
8680,5,5,0.0763495
8680,5,6,0.0534168
8720,1,1,0.838776
8720,1,2,0.719644
8720,1,3,0.622905
8720,1,4,0.541829
8720,1,5,0.47188
8720,1,6,0.410972
8720,2,1,0.721301
8720,2,2,0.560456
8720,2,3,0.445598
8720,2,4,0.357615
8720,2,5,0.284628
8720,2,6,0.229818
8720,3,1,0.62012
8720,3,2,0.442208
8720,3,3,0.331389
8720,3,4,0.251515
8720,3,5,0.188533
8720,3,6,0.143676
8720,4,1,0.532476
8720,4,2,0.3473
8720,4,3,0.247183
8720,4,4,0.179966
8720,4,5,0.126145
8720,4,6,0.0955048
8720,5,1,0.458396
8720,5,2,0.272411
8720,5,3,0.186832
8720,5,4,0.126302
8720,5,5,0.0819159
8720,5,6,0.0549801
8760,1,1,0.83835
8760,1,2,0.722156
8760,1,3,0.625659
8760,1,4,0.54094
8760,1,5,0.470666
8760,1,6,0.408379
8760,2,1,0.719769
8760,2,2,0.558287
8760,2,3,0.442485
8760,2,4,0.352859
8760,2,5,0.281969
8760,2,6,0.223604
8760,3,1,0.619439
8760,3,2,0.436323
8760,3,3,0.323738
8760,3,4,0.245818
8760,3,5,0.184307
8760,3,6,0.139471
8760,4,1,0.53226
8760,4,2,0.343618
8760,4,3,0.240138
8760,4,4,0.170391
8760,4,5,0.122674
8760,4,6,0.0872995
8760,5,1,0.456418
8760,5,2,0.268783
8760,5,3,0.175021
8760,5,4,0.117587
8760,5,5,0.0850237
8760,5,6,0.0663335
8800,1,1,0.839272
8800,1,2,0.724921
8800,1,3,0.62944
8800,1,4,0.54508
8800,1,5,0.471153
8800,1,6,0.406846
8800,2,1,0.72078
8800,2,2,0.560007
8800,2,3,0.44285
8800,2,4,0.346422
8800,2,5,0.274554
8800,2,6,0.216969
8800,3,1,0.625018
8800,3,2,0.44549
8800,3,3,0.326311
8800,3,4,0.234617
8800,3,5,0.172317
8800,3,6,0.127842
8800,4,1,0.542803
8800,4,2,0.356958
8800,4,3,0.242252
8800,4,4,0.162603
8800,4,5,0.112324
8800,4,6,0.0789339
8800,5,1,0.472061
8800,5,2,0.287291
8800,5,3,0.182812
8800,5,4,0.11563
8800,5,5,0.0735609
8800,5,6,0.0494282
8840,1,1,0.839239
8840,1,2,0.720337
8840,1,3,0.622459
8840,1,4,0.53824
8840,1,5,0.466473
8840,1,6,0.403451
8840,2,1,0.720908
8840,2,2,0.552961
8840,2,3,0.43769
8840,2,4,0.346345
8840,2,5,0.274395
8840,2,6,0.214247
8840,3,1,0.624783
8840,3,2,0.434683
8840,3,3,0.319637
8840,3,4,0.239395
8840,3,5,0.185006
8840,3,6,0.139912
8840,4,1,0.543796
8840,4,2,0.345381
8840,4,3,0.237001
8840,4,4,0.169088
8840,4,5,0.12423
8840,4,6,0.0845116
8840,5,1,0.474816
8840,5,2,0.279629
8840,5,3,0.176022
8840,5,4,0.121354
8840,5,5,0.0869799
8840,5,6,0.0556992
8880,1,1,0.838841
8880,1,2,0.720357
8880,1,3,0.620534
8880,1,4,0.535159
8880,1,5,0.463961
8880,1,6,0.402116
8880,2,1,0.721558
8880,2,2,0.556717
8880,2,3,0.436728
8880,2,4,0.34469
8880,2,5,0.274602
8880,2,6,0.220727
8880,3,1,0.625593
8880,3,2,0.436794
8880,3,3,0.318167
8880,3,4,0.233077
8880,3,5,0.173464
8880,3,6,0.131335
8880,4,1,0.544192
8880,4,2,0.347794
8880,4,3,0.239902
8880,4,4,0.165139
8880,4,5,0.117036
8880,4,6,0.0827403
8880,5,1,0.473399
8880,5,2,0.279185
8880,5,3,0.179194
8880,5,4,0.113338
8880,5,5,0.0732999
8880,5,6,0.0487981
8920,1,1,0.837854
8920,1,2,0.718591
8920,1,3,0.620934
8920,1,4,0.535481
8920,1,5,0.463641
8920,1,6,0.399773
8920,2,1,0.719738
8920,2,2,0.553033
8920,2,3,0.432956
8920,2,4,0.337241
8920,2,5,0.263378
8920,2,6,0.204422
8920,3,1,0.620232
8920,3,2,0.430722
8920,3,3,0.309736
8920,3,4,0.222723
8920,3,5,0.160789
8920,3,6,0.117012
8920,4,1,0.536945
8920,4,2,0.339962
8920,4,3,0.226459
8920,4,4,0.148103
8920,4,5,0.0948417
8920,4,6,0.0643955
8920,5,1,0.465724
8920,5,2,0.27021
8920,5,3,0.166855
8920,5,4,0.104301
8920,5,5,0.0624765
8920,5,6,0.0421104
8960,1,1,0.838595
8960,1,2,0.718986
8960,1,3,0.620827
8960,1,4,0.537
8960,1,5,0.465524
8960,1,6,0.402657
8960,2,1,0.720883
8960,2,2,0.555703
8960,2,3,0.435398
8960,2,4,0.342056
8960,2,5,0.267787
8960,2,6,0.208586
8960,3,1,0.624166
8960,3,2,0.440953
8960,3,3,0.321123
8960,3,4,0.230885
8960,3,5,0.165027
8960,3,6,0.11382
8960,4,1,0.540682
8960,4,2,0.351663
8960,4,3,0.241915
8960,4,4,0.162101
8960,4,5,0.110198
8960,4,6,0.0724769
8960,5,1,0.467482
8960,5,2,0.280257
8960,5,3,0.179023
8960,5,4,0.109491
8960,5,5,0.0708506
8960,5,6,0.0413053
9000,1,1,0.838206
9000,1,2,0.720108
9000,1,3,0.621166
9000,1,4,0.537421
9000,1,5,0.462919
9000,1,6,0.39943
9000,2,1,0.719919
9000,2,2,0.554793
9000,2,3,0.432956
9000,2,4,0.341589
9000,2,5,0.266554
9000,2,6,0.21426
9000,3,1,0.621212
9000,3,2,0.433253
9000,3,3,0.31125
9000,3,4,0.229863
9000,3,5,0.160074
9000,3,6,0.117463
9000,4,1,0.53594
9000,4,2,0.33828
9000,4,3,0.22393
9000,4,4,0.154823
9000,4,5,0.0968962
9000,4,6,0.0634045
9000,5,1,0.461966
9000,5,2,0.264423
9000,5,3,0.161412
9000,5,4,0.104239
9000,5,5,0.0564011
9000,5,6,0.036584
9040,1,1,0.839129
9040,1,2,0.721236
9040,1,3,0.625574
9040,1,4,0.542289
9040,1,5,0.470577
9040,1,6,0.40817
9040,2,1,0.724475
9040,2,2,0.562849
9040,2,3,0.446238
9040,2,4,0.351916
9040,2,5,0.27921
9040,2,6,0.222085
9040,3,1,0.6292
9040,3,2,0.445359
9040,3,3,0.330484
9040,3,4,0.246281
9040,3,5,0.185225
9040,3,6,0.139573
9040,4,1,0.547742
9040,4,2,0.354858
9040,4,3,0.248073
9040,4,4,0.171956
9040,4,5,0.121253
9040,4,6,0.082296
9040,5,1,0.477429
9040,5,2,0.281077
9040,5,3,0.185531
9040,5,4,0.119959
9040,5,5,0.080833
9040,5,6,0.0499758
9080,1,1,0.840952
9080,1,2,0.720889
9080,1,3,0.622942
9080,1,4,0.540492
9080,1,5,0.47195
9080,1,6,0.411253
9080,2,1,0.723148
9080,2,2,0.554549
9080,2,3,0.436031
9080,2,4,0.346025
9080,2,5,0.277434
9080,2,6,0.218279
9080,3,1,0.625722
9080,3,2,0.431581
9080,3,3,0.312094
9080,3,4,0.228514
9080,3,5,0.169226
9080,3,6,0.12588
9080,4,1,0.538776
9080,4,2,0.335484
9080,4,3,0.225221
9080,4,4,0.152091
9080,4,5,0.10262
9080,4,6,0.0688135
9080,5,1,0.464881
9080,5,2,0.262601
9080,5,3,0.166363
9080,5,4,0.105875
9080,5,5,0.0702088
9080,5,6,0.0437044
9120,1,1,0.838814
9120,1,2,0.723221
9120,1,3,0.626536
9120,1,4,0.543332
9120,1,5,0.471169
9120,1,6,0.4086
9120,2,1,0.722502
9120,2,2,0.557362
9120,2,3,0.438387
9120,2,4,0.344016
9120,2,5,0.267733
9120,2,6,0.211225
9120,3,1,0.622589
9120,3,2,0.433903
9120,3,3,0.314478
9120,3,4,0.228214
9120,3,5,0.164547
9120,3,6,0.121657
9120,4,1,0.537998
9120,4,2,0.337947
9120,4,3,0.224864
9120,4,4,0.147341
9120,4,5,0.0984432
9120,4,6,0.0692643
9120,5,1,0.463723
9120,5,2,0.266763
9120,5,3,0.168833
9120,5,4,0.101381
9120,5,5,0.0578963
9120,5,6,0.0418169
9160,1,1,0.837487
9160,1,2,0.716927
9160,1,3,0.61808
9160,1,4,0.531097
9160,1,5,0.456564
9160,1,6,0.393263
9160,2,1,0.717043
9160,2,2,0.54947
9160,2,3,0.428083
9160,2,4,0.330593
9160,2,5,0.25519
9160,2,6,0.197529
9160,3,1,0.617587
9160,3,2,0.428631
9160,3,3,0.304358
9160,3,4,0.216823
9160,3,5,0.154374
9160,3,6,0.112151
9160,4,1,0.534547
9160,4,2,0.340306
9160,4,3,0.223347
9160,4,4,0.150976
9160,4,5,0.10177
9160,4,6,0.068794
9160,5,1,0.463674
9160,5,2,0.272234
9160,5,3,0.16731
9160,5,4,0.106163
9160,5,5,0.0611709
9160,5,6,0.0366805
9200,1,1,0.838991
9200,1,2,0.720313
9200,1,3,0.620954
9200,1,4,0.535704
9200,1,5,0.461664
9200,1,6,0.398131
9200,2,1,0.720362
9200,2,2,0.554547
9200,2,3,0.431968
9200,2,4,0.336592
9200,2,5,0.263627
9200,2,6,0.207008
9200,3,1,0.621883
9200,3,2,0.433363
9200,3,3,0.30591
9200,3,4,0.214599
9200,3,5,0.149779
9200,3,6,0.107098
9200,4,1,0.539102
9200,4,2,0.343136
9200,4,3,0.221772
9200,4,4,0.146632
9200,4,5,0.0948656
9200,4,6,0.0650725
9200,5,1,0.467668
9200,5,2,0.272845
9200,5,3,0.158343
9200,5,4,0.0968647
9200,5,5,0.0553487
9200,5,6,0.0374906
9240,1,1,0.838963
9240,1,2,0.723887
9240,1,3,0.626411
9240,1,4,0.544974
9240,1,5,0.473216
9240,1,6,0.412098
9240,2,1,0.718915
9240,2,2,0.556953
9240,2,3,0.43766
9240,2,4,0.348241
9240,2,5,0.278369
9240,2,6,0.222866
9240,3,1,0.619451
9240,3,2,0.435869
9240,3,3,0.314274
9240,3,4,0.227744
9240,3,5,0.165479
9240,3,6,0.120299
9240,4,1,0.532824
9240,4,2,0.344089
9240,4,3,0.228367
9240,4,4,0.151731
9240,4,5,0.104808
9240,4,6,0.0737309
9240,5,1,0.457922
9240,5,2,0.271099
9240,5,3,0.166033
9240,5,4,0.104635
9240,5,5,0.0635852
9240,5,6,0.044252
9280,1,1,0.837219
9280,1,2,0.717053
9280,1,3,0.617548
9280,1,4,0.531787
9280,1,5,0.459687
9280,1,6,0.397318
9280,2,1,0.720101
9280,2,2,0.556313
9280,2,3,0.435426
9280,2,4,0.345474
9280,2,5,0.273754
9280,2,6,0.215892
9280,3,1,0.622566
9280,3,2,0.439687
9280,3,3,0.314039
9280,3,4,0.228819
9280,3,5,0.168522
9280,3,6,0.120924
9280,4,1,0.539578
9280,4,2,0.350245
9280,4,3,0.229768
9280,4,4,0.155892
9280,4,5,0.106951
9280,4,6,0.071595
9280,5,1,0.467521
9280,5,2,0.278448
9280,5,3,0.168638
9280,5,4,0.109836
9280,5,5,0.070476
9280,5,6,0.0397363
9320,1,1,0.837853
9320,1,2,0.717822
9320,1,3,0.620114
9320,1,4,0.535864
9320,1,5,0.462384
9320,1,6,0.400455
9320,2,1,0.717829
9320,2,2,0.5502
9320,2,3,0.432612
9320,2,4,0.342349
9320,2,5,0.270033
9320,2,6,0.213708
9320,3,1,0.617889
9320,3,2,0.428057
9320,3,3,0.309597
9320,3,4,0.227801
9320,3,5,0.167054
9320,3,6,0.122015
9320,4,1,0.532353
9320,4,2,0.336516
9320,4,3,0.226421
9320,4,4,0.157496
9320,4,5,0.111514
9320,4,6,0.0764333
9320,5,1,0.458957
9320,5,2,0.264616
9320,5,3,0.16503
9320,5,4,0.10886
9320,5,5,0.0709204
9320,5,6,0.0455972
9360,1,1,0.839507
9360,1,2,0.721662
9360,1,3,0.623849
9360,1,4,0.538593
9360,1,5,0.465298
9360,1,6,0.403318
9360,2,1,0.721938
9360,2,2,0.555506
9360,2,3,0.431762
9360,2,4,0.335041
9360,2,5,0.260659
9360,2,6,0.203388
9360,3,1,0.625104
9360,3,2,0.439354
9360,3,3,0.31643
9360,3,4,0.230432
9360,3,5,0.166814
9360,3,6,0.12033
9360,4,1,0.54225
9360,4,2,0.348291
9360,4,3,0.235028
9360,4,4,0.160771
9360,4,5,0.113034
9360,4,6,0.0729893
9360,5,1,0.468604
9360,5,2,0.278822
9360,5,3,0.182273
9360,5,4,0.117456
9360,5,5,0.0812178
9360,5,6,0.052547
9400,1,1,0.83967
9400,1,2,0.72217
9400,1,3,0.627863
9400,1,4,0.546144
9400,1,5,0.474841
9400,1,6,0.409481
9400,2,1,0.721385
9400,2,2,0.555829
9400,2,3,0.442767
9400,2,4,0.354152
9400,2,5,0.284592
9400,2,6,0.226067
9400,3,1,0.625005
9400,3,2,0.436647
9400,3,3,0.323761
9400,3,4,0.241059
9400,3,5,0.180261
9400,3,6,0.132778
9400,4,1,0.541584
9400,4,2,0.340441
9400,4,3,0.234879
9400,4,4,0.164609
9400,4,5,0.114997
9400,4,6,0.0784504
9400,5,1,0.468298
9400,5,2,0.264786
9400,5,3,0.170065
9400,5,4,0.111626
9400,5,5,0.0737544
9400,5,6,0.0462048
9440,1,1,0.837927
9440,1,2,0.721675
9440,1,3,0.626031
9440,1,4,0.54505
9440,1,5,0.474663
9440,1,6,0.41478
9440,2,1,0.72077
9440,2,2,0.559311
9440,2,3,0.44072
9440,2,4,0.350699
9440,2,5,0.283425
9440,2,6,0.228397
9440,3,1,0.624202
9440,3,2,0.440276
9440,3,3,0.317464
9440,3,4,0.234063
9440,3,5,0.175623
9440,3,6,0.128648
9440,4,1,0.541747
9440,4,2,0.349712
9440,4,3,0.236559
9440,4,4,0.169389
9440,4,5,0.121743
9440,4,6,0.0851176
9440,5,1,0.471048
9440,5,2,0.282057
9440,5,3,0.180967
9440,5,4,0.124225
9440,5,5,0.0887891
9440,5,6,0.05934
9480,1,1,0.840273
9480,1,2,0.7228
9480,1,3,0.623186
9480,1,4,0.537516
9480,1,5,0.463986
9480,1,6,0.400263
9480,2,1,0.723943
9480,2,2,0.561327
9480,2,3,0.445586
9480,2,4,0.35055
9480,2,5,0.274395
9480,2,6,0.211044
9480,3,1,0.627423
9480,3,2,0.448036
9480,3,3,0.335865
9480,3,4,0.244398
9480,3,5,0.177163
9480,3,6,0.12642
9480,4,1,0.54572
9480,4,2,0.361353
9480,4,3,0.256628
9480,4,4,0.173318
9480,4,5,0.118082
9480,4,6,0.0814147
9480,5,1,0.475571
9480,5,2,0.290114
9480,5,3,0.19126
9480,5,4,0.115624
9480,5,5,0.0709491
9480,5,6,0.0434879
9520,1,1,0.83876
9520,1,2,0.721882
9520,1,3,0.624859
9520,1,4,0.542701
9520,1,5,0.470489
9520,1,6,0.407473
9520,2,1,0.71982
9520,2,2,0.558858
9520,2,3,0.442072
9520,2,4,0.354965
9520,2,5,0.285997
9520,2,6,0.229217
9520,3,1,0.620067
9520,3,2,0.441628
9520,3,3,0.325361
9520,3,4,0.247956
9520,3,5,0.191894
9520,3,6,0.145826
9520,4,1,0.535928
9520,4,2,0.35153
9520,4,3,0.24254
9520,4,4,0.172875
9520,4,5,0.131259
9520,4,6,0.0952713
9520,5,1,0.465907
9520,5,2,0.285232
9520,5,3,0.186813
9520,5,4,0.12717
9520,5,5,0.0919478
9520,5,6,0.0623899
9560,1,1,0.840023
9560,1,2,0.723524
9560,1,3,0.625245
9560,1,4,0.541642
9560,1,5,0.466792
9560,1,6,0.404351
9560,2,1,0.7243
9560,2,2,0.562782
9560,2,3,0.443257
9560,2,4,0.352571
9560,2,5,0.277262
9560,2,6,0.219521
9560,3,1,0.627059
9560,3,2,0.443859
9560,3,3,0.319863
9560,3,4,0.238462
9560,3,5,0.176205
9560,3,6,0.135106
9560,4,1,0.544286
9560,4,2,0.354881
9560,4,3,0.237506
9560,4,4,0.161497
9560,4,5,0.112795
9560,4,6,0.0804186
9560,5,1,0.473321
9560,5,2,0.286493
9560,5,3,0.176743
9560,5,4,0.111351
9560,5,5,0.0760396
9560,5,6,0.0553333
9600,1,1,0.839127
9600,1,2,0.719901
9600,1,3,0.622681
9600,1,4,0.538345
9600,1,5,0.464722
9600,1,6,0.402623
9600,2,1,0.719467
9600,2,2,0.555964
9600,2,3,0.439504
9600,2,4,0.347762
9600,2,5,0.273247
9600,2,6,0.216949
9600,3,1,0.620071
9600,3,2,0.435856
9600,3,3,0.316245
9600,3,4,0.237255
9600,3,5,0.174734
9600,3,6,0.130462
9600,4,1,0.534879
9600,4,2,0.343715
9600,4,3,0.228201
9600,4,4,0.161539
9600,4,5,0.111272
9600,4,6,0.0810098
9600,5,1,0.459198
9600,5,2,0.273666
9600,5,3,0.169381
9600,5,4,0.115623
9600,5,5,0.0750274
9600,5,6,0.0538584
9640,1,1,0.837599
9640,1,2,0.718899
9640,1,3,0.619671
9640,1,4,0.533062
9640,1,5,0.459045
9640,1,6,0.395239
9640,2,1,0.720077
9640,2,2,0.555131
9640,2,3,0.438373
9640,2,4,0.343978
9640,2,5,0.270118
9640,2,6,0.213664
9640,3,1,0.624731
9640,3,2,0.438012
9640,3,3,0.321491
9640,3,4,0.235128
9640,3,5,0.172981
9640,3,6,0.123718
9640,4,1,0.542147
9640,4,2,0.345557
9640,4,3,0.237976
9640,4,4,0.164859
9640,4,5,0.114388
9640,4,6,0.077781
9640,5,1,0.468665
9640,5,2,0.272408
9640,5,3,0.175889
9640,5,4,0.1169
9640,5,5,0.0749737
9640,5,6,0.0476045
9680,1,1,0.838769
9680,1,2,0.720594
9680,1,3,0.623575
9680,1,4,0.539935
9680,1,5,0.467254
9680,1,6,0.405134
9680,2,1,0.720746
9680,2,2,0.554934
9680,2,3,0.436502
9680,2,4,0.344922
9680,2,5,0.271701
9680,2,6,0.216366
9680,3,1,0.622159
9680,3,2,0.434619
9680,3,3,0.317811
9680,3,4,0.235434
9680,3,5,0.170213
9680,3,6,0.127273
9680,4,1,0.538488
9680,4,2,0.345655
9680,4,3,0.241459
9680,4,4,0.171705
9680,4,5,0.116433
9680,4,6,0.0847277
9680,5,1,0.466797
9680,5,2,0.279156
9680,5,3,0.186509
9680,5,4,0.125673
9680,5,5,0.0824849
9680,5,6,0.0566709
9720,1,1,0.84112
9720,1,2,0.725427
9720,1,3,0.629681
9720,1,4,0.547328
9720,1,5,0.474653
9720,1,6,0.409593
9720,2,1,0.724131
9720,2,2,0.560601
9720,2,3,0.441294
9720,2,4,0.34649
9720,2,5,0.271246
9720,2,6,0.210114
9720,3,1,0.626264
9720,3,2,0.437266
9720,3,3,0.312991
9720,3,4,0.228834
9720,3,5,0.167357
9720,3,6,0.12433
9720,4,1,0.543879
9720,4,2,0.345778
9720,4,3,0.227139
9720,4,4,0.156259
9720,4,5,0.105415
9720,4,6,0.0774857
9720,5,1,0.472029
9720,5,2,0.275113
9720,5,3,0.167968
9720,5,4,0.109081
9720,5,5,0.0710832
9720,5,6,0.0470731
9760,1,1,0.840274
9760,1,2,0.722101
9760,1,3,0.625477
9760,1,4,0.543663
9760,1,5,0.472031
9760,1,6,0.411252
9760,2,1,0.722668
9760,2,2,0.558666
9760,2,3,0.443439
9760,2,4,0.351629
9760,2,5,0.277419
9760,2,6,0.222247
9760,3,1,0.624744
9760,3,2,0.439443
9760,3,3,0.322629
9760,3,4,0.235959
9760,3,5,0.176424
9760,3,6,0.1338
9760,4,1,0.540154
9760,4,2,0.348475
9760,4,3,0.239414
9760,4,4,0.167466
9760,4,5,0.119295
9760,4,6,0.0863456
9760,5,1,0.466776
9760,5,2,0.280391
9760,5,3,0.179848
9760,5,4,0.115477
9760,5,5,0.0771475
9760,5,6,0.053731
9800,1,1,0.837614
9800,1,2,0.718614
9800,1,3,0.618191
9800,1,4,0.531595
9800,1,5,0.456615
9800,1,6,0.392196
9800,2,1,0.718426
9800,2,2,0.555677
9800,2,3,0.434047
9800,2,4,0.339983
9800,2,5,0.265587
9800,2,6,0.209965
9800,3,1,0.618482
9800,3,2,0.434419
9800,3,3,0.315717
9800,3,4,0.227598
9800,3,5,0.159045
9800,3,6,0.111633
9800,4,1,0.532298
9800,4,2,0.344561
9800,4,3,0.237465
9800,4,4,0.163432
9800,4,5,0.106751
9800,4,6,0.0690461
9800,5,1,0.458572
9800,5,2,0.273561
9800,5,3,0.177688
9800,5,4,0.117411
9800,5,5,0.0727008
9800,5,6,0.0432335
9840,1,1,0.8387
9840,1,2,0.718584
9840,1,3,0.618605
9840,1,4,0.533096
9840,1,5,0.459011
9840,1,6,0.397463
9840,2,1,0.71936
9840,2,2,0.552673
9840,2,3,0.43088
9840,2,4,0.33966
9840,2,5,0.264709
9840,2,6,0.205675
9840,3,1,0.618802
9840,3,2,0.430238
9840,3,3,0.306658
9840,3,4,0.22183
9840,3,5,0.152822
9840,3,6,0.105393
9840,4,1,0.531847
9840,4,2,0.340883
9840,4,3,0.222319
9840,4,4,0.14976
9840,4,5,0.0922326
9840,4,6,0.0588167
9840,5,1,0.456586
9840,5,2,0.268037
9840,5,3,0.158756
9840,5,4,0.0952538
9840,5,5,0.0495637
9840,5,6,0.0249375
9880,1,1,0.840899
9880,1,2,0.726133
9880,1,3,0.631124
9880,1,4,0.546966
9880,1,5,0.473725
9880,1,6,0.409742
9880,2,1,0.723758
9880,2,2,0.563036
9880,2,3,0.444523
9880,2,4,0.351132
9880,2,5,0.278199
9880,2,6,0.221682
9880,3,1,0.625529
9880,3,2,0.445542
9880,3,3,0.323073
9880,3,4,0.233892
9880,3,5,0.171632
9880,3,6,0.126945
9880,4,1,0.540299
9880,4,2,0.354095
9880,4,3,0.237321
9880,4,4,0.154586
9880,4,5,0.101681
9880,4,6,0.0657362
9880,5,1,0.469693
9880,5,2,0.284859
9880,5,3,0.177895
9880,5,4,0.106896
9880,5,5,0.0634674
9880,5,6,0.0377892
9920,1,1,0.838249
9920,1,2,0.721252
9920,1,3,0.624084
9920,1,4,0.540999
9920,1,5,0.468648
9920,1,6,0.406252
9920,2,1,0.720262
9920,2,2,0.560044
9920,2,3,0.444412
9920,2,4,0.35397
9920,2,5,0.281016
9920,2,6,0.221154
9920,3,1,0.621119
9920,3,2,0.440553
9920,3,3,0.326039
