sweep,R,T,W
10440,5,6,0.0809568
10480,1,1,0.862258
10480,1,2,0.745338
10480,1,3,0.643039
10480,1,4,0.554618
10480,1,5,0.477891
10480,1,6,0.413117
10480,2,1,0.783817
10480,2,2,0.619052
10480,2,3,0.48777
10480,2,4,0.382375
10480,2,5,0.295706
10480,2,6,0.227153
10480,3,1,0.728722
10480,3,2,0.537529
10480,3,3,0.392038
10480,3,4,0.282643
10480,3,5,0.198817
10480,3,6,0.135099
10480,4,1,0.683622
10480,4,2,0.474493
10480,4,3,0.324375
10480,4,4,0.221827
10480,4,5,0.152388
10480,4,6,0.098191
10480,5,1,0.642565
10480,5,2,0.41837
10480,5,3,0.26389
10480,5,4,0.170782
10480,5,5,0.114733
10480,5,6,0.0757586
10520,1,1,0.863951
10520,1,2,0.748526
10520,1,3,0.647906
10520,1,4,0.561074
10520,1,5,0.486871
10520,1,6,0.42192
10520,2,1,0.789351
10520,2,2,0.623473
10520,2,3,0.492172
10520,2,4,0.39047
10520,2,5,0.311004
10520,2,6,0.246797
10520,3,1,0.734952
10520,3,2,0.53888
10520,3,3,0.396261
10520,3,4,0.293397
10520,3,5,0.216104
10520,3,6,0.157796
10520,4,1,0.687511
10520,4,2,0.465918
10520,4,3,0.320909
10520,4,4,0.22219
10520,4,5,0.152967
10520,4,6,0.104037
10520,5,1,0.642731
10520,5,2,0.402746
10520,5,3,0.25842
10520,5,4,0.168544
10520,5,5,0.113837
10520,5,6,0.0716069
10560,1,1,0.864472
10560,1,2,0.749393
10560,1,3,0.650512
10560,1,4,0.56355
10560,1,5,0.487866
10560,1,6,0.421737
10560,2,1,0.789933
10560,2,2,0.626346
10560,2,3,0.495619
10560,2,4,0.393254
10560,2,5,0.309663
10560,2,6,0.240832
10560,3,1,0.737541
10560,3,2,0.547619
10560,3,3,0.402104
10560,3,4,0.295325
10560,3,5,0.21226
10560,3,6,0.152577
10560,4,1,0.694237
10560,4,2,0.485698
10560,4,3,0.333775
10560,4,4,0.231157
10560,4,5,0.157113
10560,4,6,0.106161
10560,5,1,0.656611
10560,5,2,0.433621
10560,5,3,0.274851
10560,5,4,0.175304
10560,5,5,0.110246
10560,5,6,0.0695863
10600,1,1,0.864296
10600,1,2,0.748182
10600,1,3,0.64717
10600,1,4,0.560356
10600,1,5,0.48614
10600,1,6,0.420713
10600,2,1,0.788547
10600,2,2,0.623137
10600,2,3,0.490471
10600,2,4,0.385738
10600,2,5,0.303648
10600,2,6,0.239327
10600,3,1,0.731949
10600,3,2,0.537423
10600,3,3,0.391411
10600,3,4,0.286729
10600,3,5,0.211532
10600,3,6,0.154188
10600,4,1,0.683464
10600,4,2,0.468011
10600,4,3,0.316536
10600,4,4,0.217114
10600,4,5,0.149381
10600,4,6,0.101147
10600,5,1,0.638614
10600,5,2,0.408369
10600,5,3,0.255156
10600,5,4,0.163994
10600,5,5,0.108261
10600,5,6,0.0691032
10640,1,1,0.863204
10640,1,2,0.746664
10640,1,3,0.647542
10640,1,4,0.560354
10640,1,5,0.485148
10640,1,6,0.420454
10640,2,1,0.786502
10640,2,2,0.620948
10640,2,3,0.493866
10640,2,4,0.391011
10640,2,5,0.310941
10640,2,6,0.246808
10640,3,1,0.728878
10640,3,2,0.530915
10640,3,3,0.392167
10640,3,4,0.287755
10640,3,5,0.214842
10640,3,6,0.15596
10640,4,1,0.679592
10640,4,2,0.459168
10640,4,3,0.315666
10640,4,4,0.212397
10640,4,5,0.146165
10640,4,6,0.098045
10640,5,1,0.634428
10640,5,2,0.396457
10640,5,3,0.252566
10640,5,4,0.153139
10640,5,5,0.100495
10640,5,6,0.0647969
10680,1,1,0.863644
10680,1,2,0.747994
10680,1,3,0.644861
10680,1,4,0.557826
10680,1,5,0.482259
10680,1,6,0.417669
10680,2,1,0.786972
10680,2,2,0.62172
10680,2,3,0.486543
10680,2,4,0.385299
10680,2,5,0.30204
10680,2,6,0.235265
10680,3,1,0.732268
10680,3,2,0.539916
10680,3,3,0.393672
10680,3,4,0.292103
10680,3,5,0.215504
10680,3,6,0.160652
10680,4,1,0.684846
10680,4,2,0.472606
10680,4,3,0.323977
10680,4,4,0.224154
10680,4,5,0.150979
10680,4,6,0.104638
10680,5,1,0.641705
10680,5,2,0.411896
10680,5,3,0.262615
10680,5,4,0.172545
10680,5,5,0.108375
10680,5,6,0.0660406
10720,1,1,0.86433
10720,1,2,0.745593
10720,1,3,0.643541
10720,1,4,0.553853
10720,1,5,0.477784
10720,1,6,0.414025
10720,2,1,0.789467
10720,2,2,0.621875
10720,2,3,0.489372
10720,2,4,0.382249
10720,2,5,0.300521
10720,2,6,0.240092
10720,3,1,0.736681
10720,3,2,0.541726
10720,3,3,0.397035
10720,3,4,0.287711
10720,3,5,0.212372
10720,3,6,0.159103
10720,4,1,0.691045
10720,4,2,0.476707
10720,4,3,0.327787
10720,4,4,0.221669
10720,4,5,0.15158
10720,4,6,0.104508
10720,5,1,0.651833
10720,5,2,0.422994
10720,5,3,0.274732
10720,5,4,0.172798
10720,5,5,0.111788
10720,5,6,0.0722184
10760,1,1,0.863732
10760,1,2,0.745178
10760,1,3,0.645283
10760,1,4,0.55724
10760,1,5,0.482544
10760,1,6,0.416701
10760,2,1,0.785216
10760,2,2,0.614866
10760,2,3,0.482652
10760,2,4,0.378123
10760,2,5,0.296799
10760,2,6,0.230263
10760,3,1,0.728354
10760,3,2,0.52429
10760,3,3,0.377828
10760,3,4,0.269055
10760,3,5,0.192737
10760,3,6,0.138283
10760,4,1,0.682789
10760,4,2,0.458493
10760,4,3,0.308241
10760,4,4,0.204394
10760,4,5,0.136496
10760,4,6,0.0887026
10760,5,1,0.643505
10760,5,2,0.405102
10760,5,3,0.256437
10760,5,4,0.156151
10760,5,5,0.0946347
10760,5,6,0.0556062
10800,1,1,0.864938
10800,1,2,0.750125
10800,1,3,0.647834
10800,1,4,0.558726
10800,1,5,0.481195
10800,1,6,0.414046
10800,2,1,0.790053
10800,2,2,0.628591
10800,2,3,0.49512
10800,2,4,0.388441
10800,2,5,0.303422
10800,2,6,0.234321
10800,3,1,0.735812
10800,3,2,0.544556
10800,3,3,0.395851
10800,3,4,0.286246
10800,3,5,0.206884
10800,3,6,0.148206
10800,4,1,0.688522
10800,4,2,0.480039
10800,4,3,0.327879
10800,4,4,0.220905
10800,4,5,0.147365
10800,4,6,0.0952484
10800,5,1,0.646441
10800,5,2,0.426488
10800,5,3,0.273282
10800,5,4,0.17182
10800,5,5,0.107418
10800,5,6,0.063575
10840,1,1,0.863486
10840,1,2,0.74722
10840,1,3,0.646793
10840,1,4,0.560327
10840,1,5,0.485453
10840,1,6,0.419067
10840,2,1,0.785042
10840,2,2,0.617339
10840,2,3,0.483791
10840,2,4,0.379305
10840,2,5,0.295489
10840,2,6,0.230031
10840,3,1,0.726699
10840,3,2,0.531852
10840,3,3,0.385992
10840,3,4,0.278886
10840,3,5,0.199824
10840,3,6,0.141078
10840,4,1,0.678063
10840,4,2,0.46229
10840,4,3,0.309012
10840,4,4,0.205144
10840,4,5,0.133006
10840,4,6,0.0809413
10840,5,1,0.634159
10840,5,2,0.405672
10840,5,3,0.251385
10840,5,4,0.153742
10840,5,5,0.0956488
10840,5,6,0.0565327
10880,1,1,0.8653
10880,1,2,0.749298
10880,1,3,0.647762
10880,1,4,0.56061
10880,1,5,0.484706
10880,1,6,0.418868
10880,2,1,0.790099
10880,2,2,0.624366
10880,2,3,0.489394
10880,2,4,0.384325
10880,2,5,0.302216
10880,2,6,0.236448
10880,3,1,0.732614
10880,3,2,0.538402
10880,3,3,0.394034
10880,3,4,0.291593
10880,3,5,0.216151
10880,3,6,0.157051
10880,4,1,0.685734
10880,4,2,0.469663
10880,4,3,0.32192
10880,4,4,0.223008
10880,4,5,0.154024
10880,4,6,0.104677
10880,5,1,0.645513
10880,5,2,0.416569
10880,5,3,0.270018
10880,5,4,0.176648
10880,5,5,0.11334
10880,5,6,0.0731492
10920,1,1,0.861352
10920,1,2,0.74258
10920,1,3,0.642017
10920,1,4,0.552307
10920,1,5,0.477802
10920,1,6,0.413673
10920,2,1,0.784565
10920,2,2,0.615101
10920,2,3,0.485038
10920,2,4,0.380205
10920,2,5,0.299451
10920,2,6,0.235889
10920,3,1,0.729517
10920,3,2,0.53101
10920,3,3,0.389942
10920,3,4,0.284787
10920,3,5,0.208742
10920,3,6,0.154088
10920,4,1,0.683231
10920,4,2,0.467412
10920,4,3,0.325138
10920,4,4,0.225765
10920,4,5,0.155633
10920,4,6,0.110613
10920,5,1,0.644885
10920,5,2,0.415345
10920,5,3,0.2694
10920,5,4,0.176472
10920,5,5,0.115733
10920,5,6,0.0777425
10960,1,1,0.866469
10960,1,2,0.751675
10960,1,3,0.651797
10960,1,4,0.564646
10960,1,5,0.489226
10960,1,6,0.423404
10960,2,1,0.793209
10960,2,2,0.627038
10960,2,3,0.497536
10960,2,4,0.393153
10960,2,5,0.310896
10960,2,6,0.245825
10960,3,1,0.742454
10960,3,2,0.545453
10960,3,3,0.40367
10960,3,4,0.295376
10960,3,5,0.216446
10960,3,6,0.157898
10960,4,1,0.698386
10960,4,2,0.478745
10960,4,3,0.328754
10960,4,4,0.222438
10960,4,5,0.155323
10960,4,6,0.105746
10960,5,1,0.658984
10960,5,2,0.421725
10960,5,3,0.274468
10960,5,4,0.176854
10960,5,5,0.11816
10960,5,6,0.0790433
11000,1,1,0.866753
11000,1,2,0.748562
11000,1,3,0.64537
11000,1,4,0.557827
11000,1,5,0.482372
11000,1,6,0.417736
11000,2,1,0.797088
11000,2,2,0.630147
11000,2,3,0.496101
11000,2,4,0.392382
11000,2,5,0.309713
11000,2,6,0.245276
11000,3,1,0.747301
11000,3,2,0.553353
11000,3,3,0.408566
11000,3,4,0.301109
11000,3,5,0.217466
11000,3,6,0.160049
11000,4,1,0.70879
11000,4,2,0.495038
11000,4,3,0.343571
11000,4,4,0.235491
11000,4,5,0.156976
11000,4,6,0.107162
11000,5,1,0.674955
11000,5,2,0.450173
11000,5,3,0.298683
11000,5,4,0.195874
11000,5,5,0.1232
11000,5,6,0.076838
11040,1,1,0.864028
11040,1,2,0.747982
11040,1,3,0.647048
11040,1,4,0.559338
11040,1,5,0.484132
11040,1,6,0.41909
11040,2,1,0.790531
11040,2,2,0.625354
11040,2,3,0.492415
11040,2,4,0.386564
11040,2,5,0.303051
11040,2,6,0.241194
11040,3,1,0.737621
11040,3,2,0.544796
11040,3,3,0.39919
11040,3,4,0.290979
11040,3,5,0.212537
11040,3,6,0.155724
11040,4,1,0.696518
11040,4,2,0.485331
11040,4,3,0.337541
11040,4,4,0.233904
11040,4,5,0.166739
11040,4,6,0.120785
11040,5,1,0.65994
11040,5,2,0.436874
11040,5,3,0.288771
11040,5,4,0.189463
11040,5,5,0.130262
11040,5,6,0.0919843
11080,1,1,0.864043
11080,1,2,0.748444
11080,1,3,0.648727
11080,1,4,0.56104
11080,1,5,0.4878
11080,1,6,0.42387
11080,2,1,0.791117
11080,2,2,0.63059
11080,2,3,0.502914
11080,2,4,0.398264
11080,2,5,0.316715
11080,2,6,0.251486
11080,3,1,0.735889
11080,3,2,0.549989
11080,3,3,0.409849
11080,3,4,0.300375
11080,3,5,0.223174
11080,3,6,0.167559
11080,4,1,0.691206
11080,4,2,0.489286
11080,4,3,0.343062
11080,4,4,0.235689
11080,4,5,0.167702
11080,4,6,0.119091
11080,5,1,0.652238
11080,5,2,0.437935
11080,5,3,0.288589
11080,5,4,0.187351
11080,5,5,0.130518
11080,5,6,0.0903874
11120,1,1,0.863572
11120,1,2,0.745526
11120,1,3,0.643157
11120,1,4,0.556239
11120,1,5,0.481183
11120,1,6,0.416086
11120,2,1,0.787684
11120,2,2,0.621827
11120,2,3,0.493049
11120,2,4,0.392666
11120,2,5,0.312593
11120,2,6,0.250042
11120,3,1,0.732024
11120,3,2,0.535955
11120,3,3,0.395732
11120,3,4,0.291696
11120,3,5,0.21518
11120,3,6,0.159722
11120,4,1,0.686653
11120,4,2,0.473759
11120,4,3,0.33195
11120,4,4,0.232098
11120,4,5,0.16387
11120,4,6,0.11482
11120,5,1,0.646021
11120,5,2,0.420186
11120,5,3,0.278989
11120,5,4,0.183449
11120,5,5,0.12413
11120,5,6,0.0830238
11160,1,1,0.86402
11160,1,2,0.747266
11160,1,3,0.649178
11160,1,4,0.564233
11160,1,5,0.490036
11160,1,6,0.425353
11160,2,1,0.792677
11160,2,2,0.625743
11160,2,3,0.496443
11160,2,4,0.393447
11160,2,5,0.312927
11160,2,6,0.24959
11160,3,1,0.741468
11160,3,2,0.544701
11160,3,3,0.401173
11160,3,4,0.295796
11160,3,5,0.21497
11160,3,6,0.158118
11160,4,1,0.700034
11160,4,2,0.48385
11160,4,3,0.333757
11160,4,4,0.227932
11160,4,5,0.153329
11160,4,6,0.103041
11160,5,1,0.663522
11160,5,2,0.436925
11160,5,3,0.285662
11160,5,4,0.186162
11160,5,5,0.12023
11160,5,6,0.079996
11200,1,1,0.863045
11200,1,2,0.747307
11200,1,3,0.644313
11200,1,4,0.555204
11200,1,5,0.477087
11200,1,6,0.40816
11200,2,1,0.787361
11200,2,2,0.622701
11200,2,3,0.489675
11200,2,4,0.384425
11200,2,5,0.300464
11200,2,6,0.233579
11200,3,1,0.733507
11200,3,2,0.541988
11200,3,3,0.397117
11200,3,4,0.287123
11200,3,5,0.209184
11200,3,6,0.149479
11200,4,1,0.69075
11200,4,2,0.48059
11200,4,3,0.329526
11200,4,4,0.219173
11200,4,5,0.146715
11200,4,6,0.0989829
11200,5,1,0.651957
11200,5,2,0.428525
11200,5,3,0.277161
11200,5,4,0.171158
11200,5,5,0.106485
11200,5,6,0.0673654
11240,1,1,0.864459
11240,1,2,0.749655
11240,1,3,0.65037
11240,1,4,0.563458
11240,1,5,0.487786
11240,1,6,0.422795
11240,2,1,0.789662
11240,2,2,0.624818
11240,2,3,0.4925
11240,2,4,0.388592
11240,2,5,0.30536
11240,2,6,0.239754
11240,3,1,0.735913
11240,3,2,0.541639
11240,3,3,0.397866
11240,3,4,0.292806
11240,3,5,0.213556
11240,3,6,0.155575
11240,4,1,0.690096
11240,4,2,0.474019
11240,4,3,0.323133
11240,4,4,0.221091
11240,4,5,0.148438
11240,4,6,0.0958434
11240,5,1,0.648492
11240,5,2,0.417655
11240,5,3,0.266973
11240,5,4,0.169595
11240,5,5,0.103921
11240,5,6,0.0584924
11280,1,1,0.863308
11280,1,2,0.744142
11280,1,3,0.641308
11280,1,4,0.552817
11280,1,5,0.475482
11280,1,6,0.406539
11280,2,1,0.788711
11280,2,2,0.621003
11280,2,3,0.487092
11280,2,4,0.382152
11280,2,5,0.299615
11280,2,6,0.233186
11280,3,1,0.73394
11280,3,2,0.537794
11280,3,3,0.389536
11280,3,4,0.283014
11280,3,5,0.206059
11280,3,6,0.150094
11280,4,1,0.69178
11280,4,2,0.476677
11280,4,3,0.32243
11280,4,4,0.220108
11280,4,5,0.148674
11280,4,6,0.101962
11280,5,1,0.650582
11280,5,2,0.42279
11280,5,3,0.270838
11280,5,4,0.172983
11280,5,5,0.108684
11280,5,6,0.0705094
11320,1,1,0.864146
11320,1,2,0.746218
11320,1,3,0.645366
11320,1,4,0.558075
11320,1,5,0.482617
11320,1,6,0.416716
11320,2,1,0.790983
11320,2,2,0.627101
11320,2,3,0.49908
11320,2,4,0.397577
11320,2,5,0.316177
11320,2,6,0.251366
11320,3,1,0.7368
11320,3,2,0.545621
11320,3,3,0.408217
11320,3,4,0.306272
11320,3,5,0.228865
11320,3,6,0.171931
11320,4,1,0.691812
11320,4,2,0.482376
11320,4,3,0.341234
11320,4,4,0.24334
11320,4,5,0.173075
11320,4,6,0.12428
11320,5,1,0.648205
11320,5,2,0.421423
11320,5,3,0.281939
11320,5,4,0.192359
11320,5,5,0.135057
11320,5,6,0.0953342
11360,1,1,0.863696
11360,1,2,0.748166
11360,1,3,0.647855
11360,1,4,0.563295
11360,1,5,0.488457
11360,1,6,0.424166
11360,2,1,0.789259
11360,2,2,0.624335
11360,2,3,0.495263
11360,2,4,0.393656
11360,2,5,0.311084
11360,2,6,0.247233
11360,3,1,0.735268
11360,3,2,0.544386
11360,3,3,0.404955
11360,3,4,0.303023
11360,3,5,0.227111
11360,3,6,0.170735
11360,4,1,0.689123
11360,4,2,0.478804
11360,4,3,0.338544
11360,4,4,0.238518
11360,4,5,0.169361
11360,4,6,0.120975
11360,5,1,0.64809
11360,5,2,0.425309
11360,5,3,0.289302
11360,5,4,0.196325
11360,5,5,0.132806
11360,5,6,0.0900334
11400,1,1,0.864595
11400,1,2,0.747406
11400,1,3,0.64653
11400,1,4,0.559365
11400,1,5,0.483978
11400,1,6,0.420213
11400,2,1,0.790727
11400,2,2,0.63027
11400,2,3,0.503837
11400,2,4,0.403982
11400,2,5,0.323761
11400,2,6,0.260713
11400,3,1,0.737627
11400,3,2,0.553165
11400,3,3,0.416492
11400,3,4,0.315829
11400,3,5,0.237117
11400,3,6,0.183278
11400,4,1,0.6938
11400,4,2,0.492179
11400,4,3,0.348461
11400,4,4,0.251062
11400,4,5,0.180564
11400,4,6,0.13872
11400,5,1,0.654265
11400,5,2,0.437945
11400,5,3,0.291818
11400,5,4,0.199849
11400,5,5,0.13749
11400,5,6,0.102862
11440,1,1,0.865472
11440,1,2,0.750113
11440,1,3,0.65001
11440,1,4,0.562464
11440,1,5,0.487049
11440,1,6,0.422264
11440,2,1,0.792604
11440,2,2,0.62896
11440,2,3,0.501669
11440,2,4,0.400889
11440,2,5,0.319229
11440,2,6,0.2529
11440,3,1,0.741405
11440,3,2,0.549917
11440,3,3,0.408704
11440,3,4,0.301988
11440,3,5,0.223599
11440,3,6,0.165992
11440,4,1,0.69969
11440,4,2,0.488818
11440,4,3,0.34039
11440,4,4,0.237414
11440,4,5,0.167466
11440,4,6,0.115755
11440,5,1,0.662827
11440,5,2,0.439963
11440,5,3,0.287767
11440,5,4,0.188969
11440,5,5,0.126556
11440,5,6,0.0837617
11480,1,1,0.865159
11480,1,2,0.747118
11480,1,3,0.644633
11480,1,4,0.554464
11480,1,5,0.477369
11480,1,6,0.412175
11480,2,1,0.789723
11480,2,2,0.620552
11480,2,3,0.489054
11480,2,4,0.38263
11480,2,5,0.302048
11480,2,6,0.240199
11480,3,1,0.735192
11480,3,2,0.537814
11480,3,3,0.395341
11480,3,4,0.289398
11480,3,5,0.217029
11480,3,6,0.163954
11480,4,1,0.690368
11480,4,2,0.473552
11480,4,3,0.324495
11480,4,4,0.224614
11480,4,5,0.160568
11480,4,6,0.116625
11480,5,1,0.64864
11480,5,2,0.419517
11480,5,3,0.268868
11480,5,4,0.171858
11480,5,5,0.114343
11480,5,6,0.0805259
11520,1,1,0.864573
11520,1,2,0.750266
11520,1,3,0.65216
11520,1,4,0.56608
11520,1,5,0.489594
11520,1,6,0.424666
11520,2,1,0.790884
11520,2,2,0.628292
11520,2,3,0.502377
11520,2,4,0.401156
11520,2,5,0.318172
11520,2,6,0.252388
11520,3,1,0.739294
11520,3,2,0.550683
11520,3,3,0.4147
11520,3,4,0.311985
11520,3,5,0.2364
11520,3,6,0.181703
11520,4,1,0.696141
11520,4,2,0.487491
11520,4,3,0.34498
11520,4,4,0.245191
11520,4,5,0.175369
11520,4,6,0.131383
11520,5,1,0.656716
11520,5,2,0.433619
11520,5,3,0.287191
11520,5,4,0.193304
11520,5,5,0.131658
11520,5,6,0.0931797
11560,1,1,0.865007
11560,1,2,0.749505
11560,1,3,0.647591
11560,1,4,0.559033
11560,1,5,0.483328
11560,1,6,0.417069
11560,2,1,0.788941
11560,2,2,0.62603
11560,2,3,0.493844
11560,2,4,0.388668
11560,2,5,0.309822
11560,2,6,0.247047
11560,3,1,0.732014
11560,3,2,0.544049
11560,3,3,0.400012
11560,3,4,0.293376
11560,3,5,0.220412
11560,3,6,0.162792
11560,4,1,0.683397
11560,4,2,0.479274
11560,4,3,0.329615
11560,4,4,0.222314
11560,4,5,0.156342
11560,4,6,0.108925
11560,5,1,0.640474
11560,5,2,0.422537
11560,5,3,0.27135
11560,5,4,0.17146
11560,5,5,0.114703
11560,5,6,0.0748922
11600,1,1,0.864853
11600,1,2,0.751532
11600,1,3,0.653297
11600,1,4,0.567708
11600,1,5,0.492737
11600,1,6,0.427184
11600,2,1,0.789149
11600,2,2,0.629694
11600,2,3,0.500041
11600,2,4,0.397614
11600,2,5,0.313455
11600,2,6,0.244976
11600,3,1,0.735194
11600,3,2,0.547685
11600,3,3,0.404114
11600,3,4,0.300248
11600,3,5,0.219474
11600,3,6,0.156982
11600,4,1,0.688583
11600,4,2,0.481297
11600,4,3,0.333907
11600,4,4,0.232476
11600,4,5,0.161131
11600,4,6,0.108539
11600,5,1,0.64649
11600,5,2,0.426188
11600,5,3,0.278051
11600,5,4,0.180824
11600,5,5,0.116771
11600,5,6,0.0722745
11640,1,1,0.863634
11640,1,2,0.748283
11640,1,3,0.649256
11640,1,4,0.563279
11640,1,5,0.488893
11640,1,6,0.42165
11640,2,1,0.790413
11640,2,2,0.630704
11640,2,3,0.503925
11640,2,4,0.403892
11640,2,5,0.325303
11640,2,6,0.259057
11640,3,1,0.735491
11640,3,2,0.54861
11640,3,3,0.411266
11640,3,4,0.310407
11640,3,5,0.238113
11640,3,6,0.180675
11640,4,1,0.690448
11640,4,2,0.487615
11640,4,3,0.346588
11640,4,4,0.247312
11640,4,5,0.181132
11640,4,6,0.133257
11640,5,1,0.650643
11640,5,2,0.437023
11640,5,3,0.294329
11640,5,4,0.199887
11640,5,5,0.136891
11640,5,6,0.0934579
11680,1,1,0.864974
11680,1,2,0.746944
11680,1,3,0.644429
11680,1,4,0.555404
11680,1,5,0.479851
11680,1,6,0.41394
11680,2,1,0.791711
11680,2,2,0.623584
11680,2,3,0.491939
11680,2,4,0.387609
11680,2,5,0.30826
11680,2,6,0.243172
11680,3,1,0.739603
11680,3,2,0.542763
11680,3,3,0.399084
11680,3,4,0.293494
11680,3,5,0.215806
11680,3,6,0.156593
11680,4,1,0.696871
11680,4,2,0.478098
11680,4,3,0.326019
11680,4,4,0.224026
11680,4,5,0.152183
11680,4,6,0.102154
11680,5,1,0.659193
11680,5,2,0.424734
11680,5,3,0.271033
11680,5,4,0.173356
11680,5,5,0.111236
11680,5,6,0.0682442
11720,1,1,0.863245
11720,1,2,0.748524
11720,1,3,0.648843
11720,1,4,0.559561
11720,1,5,0.482366
11720,1,6,0.413363
11720,2,1,0.786583
11720,2,2,0.626728
11720,2,3,0.496924
11720,2,4,0.390221
11720,2,5,0.307083
11720,2,6,0.241355
11720,3,1,0.732028
11720,3,2,0.546368
11720,3,3,0.405235
11720,3,4,0.298594
11720,3,5,0.219802
11720,3,6,0.161212
11720,4,1,0.686247
11720,4,2,0.481796
11720,4,3,0.336977
11720,4,4,0.233067
11720,4,5,0.159313
11720,4,6,0.106363
11720,5,1,0.643502
11720,5,2,0.423451
11720,5,3,0.275787
11720,5,4,0.18104
11720,5,5,0.114902
11720,5,6,0.0706215
11760,1,1,0.862974
11760,1,2,0.748422
11760,1,3,0.649164
11760,1,4,0.56239
11760,1,5,0.48586
11760,1,6,0.42098
11760,2,1,0.787749
11760,2,2,0.625902
11760,2,3,0.49827
11760,2,4,0.395887
11760,2,5,0.315575
11760,2,6,0.252317
11760,3,1,0.732757
11760,3,2,0.539646
11760,3,3,0.39844
11760,3,4,0.291189
11760,3,5,0.214293
11760,3,6,0.156524
11760,4,1,0.688094
11760,4,2,0.473227
11760,4,3,0.323621
11760,4,4,0.219066
11760,4,5,0.148755
11760,4,6,0.10043
11760,5,1,0.647752
11760,5,2,0.414422
11760,5,3,0.265699
11760,5,4,0.169849
11760,5,5,0.107577
11760,5,6,0.0683248
11800,1,1,0.864216
11800,1,2,0.746989
11800,1,3,0.645315
11800,1,4,0.557859
11800,1,5,0.482608
11800,1,6,0.416602
11800,2,1,0.790808
11800,2,2,0.625082
11800,2,3,0.493039
11800,2,4,0.387511
11800,2,5,0.307323
11800,2,6,0.240541
11800,3,1,0.737614
11800,3,2,0.541396
11800,3,3,0.393259
11800,3,4,0.284794
11800,3,5,0.210619
11800,3,6,0.154267
11800,4,1,0.692917
11800,4,2,0.477929
11800,4,3,0.326012
11800,4,4,0.221678
11800,4,5,0.154916
11800,4,6,0.108529
11800,5,1,0.652985
11800,5,2,0.422153
11800,5,3,0.26953
11800,5,4,0.167786
11800,5,5,0.106323
11800,5,6,0.0663817
11840,1,1,0.863307
11840,1,2,0.7442
11840,1,3,0.642832
11840,1,4,0.55544
11840,1,5,0.481298
11840,1,6,0.415915
11840,2,1,0.788511
11840,2,2,0.61953
11840,2,3,0.491338
11840,2,4,0.386882
11840,2,5,0.306057
11840,2,6,0.240979
11840,3,1,0.735314
11840,3,2,0.536418
11840,3,3,0.396286
11840,3,4,0.291272
11840,3,5,0.214799
11840,3,6,0.156562
11840,4,1,0.691167
11840,4,2,0.474438
11840,4,3,0.332138
11840,4,4,0.225824
11840,4,5,0.153518
11840,4,6,0.103768
11840,5,1,0.651734
11840,5,2,0.424391
11840,5,3,0.283319
11840,5,4,0.182863
11840,5,5,0.120777
11840,5,6,0.0781817
11880,1,1,0.863112
11880,1,2,0.74512
11880,1,3,0.642192
11880,1,4,0.554607
11880,1,5,0.476636
11880,1,6,0.40563
11880,2,1,0.785737
11880,2,2,0.621492
11880,2,3,0.488983
11880,2,4,0.385993
11880,2,5,0.302949
11880,2,6,0.23681
11880,3,1,0.72944
11880,3,2,0.54139
11880,3,3,0.398451
11880,3,4,0.293204
11880,3,5,0.215323
11880,3,6,0.159119
11880,4,1,0.679577
11880,4,2,0.474517
11880,4,3,0.327248
11880,4,4,0.222876
11880,4,5,0.14907
11880,4,6,0.099283
11880,5,1,0.634311
11880,5,2,0.419828
11880,5,3,0.27213
11880,5,4,0.172013
11880,5,5,0.10902
11880,5,6,0.0692574
11920,1,1,0.86507
11920,1,2,0.749866
11920,1,3,0.652002
11920,1,4,0.566713
11920,1,5,0.49169
11920,1,6,0.42842
11920,2,1,0.790344
11920,2,2,0.628066
11920,2,3,0.500532
11920,2,4,0.397603
11920,2,5,0.313195
11920,2,6,0.248236
11920,3,1,0.735427
11920,3,2,0.545853
11920,3,3,0.405861
11920,3,4,0.304165
11920,3,5,0.226166
11920,3,6,0.165282
11920,4,1,0.689439
11920,4,2,0.480644
11920,4,3,0.33713
11920,4,4,0.238377
11920,4,5,0.167672
11920,4,6,0.112106
11920,5,1,0.652163
11920,5,2,0.432665
11920,5,3,0.290636
11920,5,4,0.194926
11920,5,5,0.130302
11920,5,6,0.0822857
11960,1,1,0.866598
11960,1,2,0.752262
11960,1,3,0.653381
11960,1,4,0.565742
11960,1,5,0.48882
11960,1,6,0.421682
11960,2,1,0.793422
11960,2,2,0.630647
11960,2,3,0.502529
11960,2,4,0.396104
11960,2,5,0.312686
11960,2,6,0.243719
11960,3,1,0.740736
11960,3,2,0.55092
11960,3,3,0.408637
11960,3,4,0.300591
11960,3,5,0.22083
11960,3,6,0.158354
11960,4,1,0.697342
11960,4,2,0.489312
11960,4,3,0.339537
11960,4,4,0.233544
11960,4,5,0.163087
11960,4,6,0.112065
11960,5,1,0.658503
11960,5,2,0.439549
11960,5,3,0.287575
11960,5,4,0.185832
11960,5,5,0.124906
11960,5,6,0.0793397
12000,1,1,0.865036
12000,1,2,0.74812
12000,1,3,0.648047
12000,1,4,0.561142
12000,1,5,0.486881
12000,1,6,0.423635
12000,2,1,0.791056
12000,2,2,0.626924
12000,2,3,0.500096
12000,2,4,0.400074
12000,2,5,0.323001
12000,2,6,0.261664
12000,3,1,0.739655
12000,3,2,0.547608
12000,3,3,0.411658
12000,3,4,0.309554
12000,3,5,0.237053
12000,3,6,0.185405
12000,4,1,0.696322
12000,4,2,0.482592
12000,4,3,0.339699
