sweep,R,T,W
8080,5,1,0.461494
8080,5,2,0.267329
8080,5,3,0.163958
8080,5,4,0.108716
8080,5,5,0.0747374
8080,5,6,0.0503003
8120,1,1,0.838177
8120,1,2,0.723199
8120,1,3,0.624602
8120,1,4,0.540433
8120,1,5,0.469227
8120,1,6,0.407635
8120,2,1,0.717958
8120,2,2,0.559733
8120,2,3,0.439601
8120,2,4,0.350845
8120,2,5,0.280864
8120,2,6,0.22539
8120,3,1,0.618964
8120,3,2,0.441392
8120,3,3,0.321319
8120,3,4,0.239807
8120,3,5,0.178714
8120,3,6,0.135147
8120,4,1,0.533976
8120,4,2,0.346893
8120,4,3,0.232764
8120,4,4,0.159817
8120,4,5,0.110296
8120,4,6,0.0791672
8120,5,1,0.462385
8120,5,2,0.269556
8120,5,3,0.166558
8120,5,4,0.108356
8120,5,5,0.0690354
8120,5,6,0.0464259
8160,1,1,0.839877
8160,1,2,0.723547
8160,1,3,0.62734
8160,1,4,0.544943
8160,1,5,0.473526
8160,1,6,0.412379
8160,2,1,0.722512
8160,2,2,0.559073
8160,2,3,0.440188
8160,2,4,0.346895
8160,2,5,0.271634
8160,2,6,0.216253
8160,3,1,0.625831
8160,3,2,0.440579
8160,3,3,0.322844
8160,3,4,0.235755
8160,3,5,0.171708
8160,3,6,0.128484
8160,4,1,0.542316
8160,4,2,0.34921
8160,4,3,0.23776
8160,4,4,0.161862
8160,4,5,0.111454
8160,4,6,0.0769227
8160,5,1,0.470943
8160,5,2,0.276579
8160,5,3,0.17331
8160,5,4,0.109427
8160,5,5,0.0712018
8160,5,6,0.0459708
8200,1,1,0.840189
8200,1,2,0.722036
8200,1,3,0.623887
8200,1,4,0.539229
8200,1,5,0.464665
8200,1,6,0.399537
8200,2,1,0.721277
8200,2,2,0.556968
8200,2,3,0.439054
8200,2,4,0.346335
8200,2,5,0.273454
8200,2,6,0.211937
8200,3,1,0.624235
8200,3,2,0.440308
8200,3,3,0.322781
8200,3,4,0.236646
8200,3,5,0.172851
8200,3,6,0.126862
8200,4,1,0.540562
8200,4,2,0.349554
8200,4,3,0.241536
8200,4,4,0.163262
8200,4,5,0.112044
8200,4,6,0.075713
8200,5,1,0.469166
8200,5,2,0.279848
8200,5,3,0.181391
8200,5,4,0.116103
8200,5,5,0.0741515
8200,5,6,0.0456697
8240,1,1,0.839149
8240,1,2,0.719533
8240,1,3,0.619251
8240,1,4,0.534103
8240,1,5,0.459925
8240,1,6,0.394334
8240,2,1,0.721122
8240,2,2,0.552665
8240,2,3,0.429818
8240,2,4,0.336824
8240,2,5,0.25987
8240,2,6,0.199379
8240,3,1,0.621893
8240,3,2,0.431068
8240,3,3,0.309791
8240,3,4,0.221795
8240,3,5,0.154573
8240,3,6,0.108288
8240,4,1,0.540163
8240,4,2,0.3406
8240,4,3,0.226883
8240,4,4,0.148093
8240,4,5,0.0902537
8240,4,6,0.0547834
8240,5,1,0.468542
8240,5,2,0.26903
8240,5,3,0.16491
8240,5,4,0.097742
8240,5,5,0.0514693
8240,5,6,0.0284824
8280,1,1,0.839798
8280,1,2,0.720309
8280,1,3,0.619529
8280,1,4,0.534904
8280,1,5,0.462265
8280,1,6,0.398896
8280,2,1,0.722025
8280,2,2,0.554632
8280,2,3,0.431488
8280,2,4,0.339457
8280,2,5,0.270068
8280,2,6,0.213023
8280,3,1,0.625268
8280,3,2,0.434331
8280,3,3,0.312003
8280,3,4,0.228848
8280,3,5,0.171701
8280,3,6,0.12888
8280,4,1,0.542331
8280,4,2,0.342662
8280,4,3,0.229478
8280,4,4,0.157386
8280,4,5,0.107465
8280,4,6,0.0719235
8280,5,1,0.469197
8280,5,2,0.271232
8280,5,3,0.16776
8280,5,4,0.103898
8280,5,5,0.0657496
8280,5,6,0.0387476
8320,1,1,0.840395
8320,1,2,0.720485
8320,1,3,0.623692
8320,1,4,0.541504
8320,1,5,0.469346
8320,1,6,0.405096
8320,2,1,0.723383
8320,2,2,0.554975
8320,2,3,0.437393
8320,2,4,0.346722
8320,2,5,0.275509
8320,2,6,0.217779
8320,3,1,0.62631
8320,3,2,0.437242
8320,3,3,0.319763
8320,3,4,0.237427
8320,3,5,0.176862
8320,3,6,0.129735
8320,4,1,0.540551
8320,4,2,0.342708
8320,4,3,0.232048
8320,4,4,0.161962
8320,4,5,0.11516
8320,4,6,0.0825403
8320,5,1,0.467475
8320,5,2,0.271297
8320,5,3,0.166941
8320,5,4,0.108671
8320,5,5,0.0701227
8320,5,6,0.0453646
8360,1,1,0.840688
8360,1,2,0.722944
8360,1,3,0.624928
8360,1,4,0.540876
8360,1,5,0.469267
8360,1,6,0.407165
8360,2,1,0.724619
8360,2,2,0.559909
8360,2,3,0.438652
8360,2,4,0.347642
8360,2,5,0.275259
8360,2,6,0.220214
8360,3,1,0.629386
8360,3,2,0.446491
8360,3,3,0.325319
8360,3,4,0.242324
8360,3,5,0.180468
8360,3,6,0.136653
8360,4,1,0.545972
8360,4,2,0.352804
8360,4,3,0.23968
8360,4,4,0.170164
8360,4,5,0.118313
8360,4,6,0.084173
8360,5,1,0.473315
8360,5,2,0.280953
8360,5,3,0.179068
8360,5,4,0.118988
8360,5,5,0.0822958
8360,5,6,0.0557214
8400,1,1,0.838704
8400,1,2,0.720405
8400,1,3,0.622352
8400,1,4,0.537258
8400,1,5,0.46467
8400,1,6,0.401915
8400,2,1,0.721367
8400,2,2,0.555706
8400,2,3,0.437473
8400,2,4,0.34541
8400,2,5,0.270173
8400,2,6,0.213884
8400,3,1,0.622905
8400,3,2,0.435822
8400,3,3,0.318088
8400,3,4,0.23408
8400,3,5,0.168735
8400,3,6,0.126441
8400,4,1,0.538168
8400,4,2,0.342182
8400,4,3,0.233255
8400,4,4,0.164379
8400,4,5,0.111482
8400,4,6,0.0804704
8400,5,1,0.463962
8400,5,2,0.27022
8400,5,3,0.173526
8400,5,4,0.117755
8400,5,5,0.0746588
8400,5,6,0.050032
8440,1,1,0.837189
8440,1,2,0.717574
8440,1,3,0.618509
8440,1,4,0.533677
8440,1,5,0.460929
8440,1,6,0.39989
8440,2,1,0.719822
8440,2,2,0.552554
8440,2,3,0.432277
8440,2,4,0.337401
8440,2,5,0.264914
8440,2,6,0.209662
8440,3,1,0.623175
8440,3,2,0.434486
8440,3,3,0.317226
8440,3,4,0.231311
8440,3,5,0.170043
8440,3,6,0.127904
8440,4,1,0.540423
8440,4,2,0.34601
8440,4,3,0.23967
8440,4,4,0.165628
8440,4,5,0.112747
8440,4,6,0.0789711
8440,5,1,0.468264
8440,5,2,0.277493
8440,5,3,0.18225
8440,5,4,0.119279
8440,5,5,0.0771223
8440,5,6,0.0515606
8480,1,1,0.839411
8480,1,2,0.719001
8480,1,3,0.617319
8480,1,4,0.5293
8480,1,5,0.454635
8480,1,6,0.390329
8480,2,1,0.723786
8480,2,2,0.555251
8480,2,3,0.429031
8480,2,4,0.332447
8480,2,5,0.257239
8480,2,6,0.202337
8480,3,1,0.626613
8480,3,2,0.434414
8480,3,3,0.305869
8480,3,4,0.216183
8480,3,5,0.154283
8480,3,6,0.114407
8480,4,1,0.542834
8480,4,2,0.343294
8480,4,3,0.219725
8480,4,4,0.14115
8480,4,5,0.0898881
8480,4,6,0.0616484
8480,5,1,0.470032
8480,5,2,0.271579
8480,5,3,0.160446
8480,5,4,0.0967442
8480,5,5,0.0566326
8480,5,6,0.0367628
8520,1,1,0.839058
8520,1,2,0.721673
8520,1,3,0.623301
8520,1,4,0.538672
8520,1,5,0.464778
8520,1,6,0.402158
8520,2,1,0.719314
8520,2,2,0.558248
8520,2,3,0.438135
8520,2,4,0.344172
8520,2,5,0.271064
8520,2,6,0.213691
8520,3,1,0.619478
8520,3,2,0.43681
8520,3,3,0.313653
8520,3,4,0.224054
8520,3,5,0.163712
8520,3,6,0.117675
8520,4,1,0.533039
8520,4,2,0.342158
8520,4,3,0.225566
8520,4,4,0.148275
8520,4,5,0.10337
8520,4,6,0.069212
8520,5,1,0.459354
8520,5,2,0.267114
8520,5,3,0.163009
8520,5,4,0.100926
8520,5,5,0.0629572
8520,5,6,0.040592
8560,1,1,0.839186
8560,1,2,0.720489
8560,1,3,0.622147
8560,1,4,0.537176
8560,1,5,0.465695
8560,1,6,0.403633
8560,2,1,0.720706
8560,2,2,0.552909
8560,2,3,0.430844
8560,2,4,0.337463
8560,2,5,0.267954
8560,2,6,0.213868
8560,3,1,0.622683
8560,3,2,0.43446
8560,3,3,0.313147
8560,3,4,0.226369
8560,3,5,0.166899
8560,3,6,0.121432
8560,4,1,0.538093
8560,4,2,0.340804
8560,4,3,0.227474
8560,4,4,0.152597
8560,4,5,0.100067
8560,4,6,0.071138
8560,5,1,0.464978
8560,5,2,0.267427
8560,5,3,0.165655
8560,5,4,0.104744
8560,5,5,0.0591889
8560,5,6,0.03858
8600,1,1,0.838918
8600,1,2,0.720972
8600,1,3,0.623768
8600,1,4,0.540218
8600,1,5,0.466527
8600,1,6,0.403134
8600,2,1,0.719756
8600,2,2,0.55568
8600,2,3,0.436547
8600,2,4,0.345534
8600,2,5,0.271265
8600,2,6,0.214462
8600,3,1,0.620063
8600,3,2,0.43374
8600,3,3,0.31585
8600,3,4,0.234783
8600,3,5,0.170669
8600,3,6,0.125369
8600,4,1,0.535544
8600,4,2,0.343775
8600,4,3,0.231163
8600,4,4,0.16123
8600,4,5,0.112329
8600,4,6,0.0760811
8600,5,1,0.461227
8600,5,2,0.272439
8600,5,3,0.170269
8600,5,4,0.109273
8600,5,5,0.0741706
8600,5,6,0.0484174
8640,1,1,0.837769
8640,1,2,0.71557
8640,1,3,0.613222
8640,1,4,0.526268
8640,1,5,0.450517
8640,1,6,0.387004
8640,2,1,0.719892
8640,2,2,0.549494
8640,2,3,0.423854
8640,2,4,0.325891
8640,2,5,0.251816
8640,2,6,0.197551
8640,3,1,0.621694
8640,3,2,0.429782
8640,3,3,0.306549
8640,3,4,0.220162
8640,3,5,0.154837
8640,3,6,0.112577
8640,4,1,0.538901
8640,4,2,0.339376
8640,4,3,0.227661
8640,4,4,0.1556
8640,4,5,0.101622
8640,4,6,0.0700848
8640,5,1,0.467084
8640,5,2,0.270186
8640,5,3,0.173308
8640,5,4,0.114228
8640,5,5,0.0666166
8640,5,6,0.0470987
8680,1,1,0.839983
8680,1,2,0.722194
8680,1,3,0.624603
8680,1,4,0.542476
8680,1,5,0.472044
8680,1,6,0.412698
8680,2,1,0.72085
8680,2,2,0.553774
8680,2,3,0.43422
8680,2,4,0.346145
8680,2,5,0.276821
8680,2,6,0.219147
8680,3,1,0.622087
8680,3,2,0.433741
8680,3,3,0.314942
8680,3,4,0.234583
8680,3,5,0.17757
8680,3,6,0.129592
8680,4,1,0.537245
8680,4,2,0.343723
8680,4,3,0.234863
8680,4,4,0.16556
8680,4,5,0.121051
8680,4,6,0.0823712
8680,5,1,0.46467
8680,5,2,0.276464
8680,5,3,0.178105
8680,5,4,0.121666
8680,5,5,0.0870778
8680,5,6,0.0563709
8720,1,1,0.839128
8720,1,2,0.721062
8720,1,3,0.62102
8720,1,4,0.532682
8720,1,5,0.458079
8720,1,6,0.392828
8720,2,1,0.720318
8720,2,2,0.556537
8720,2,3,0.437196
8720,2,4,0.341056
8720,2,5,0.265822
8720,2,6,0.20796
8720,3,1,0.622631
8720,3,2,0.438937
8720,3,3,0.321052
8720,3,4,0.232221
8720,3,5,0.168491
8720,3,6,0.122282
8720,4,1,0.539565
8720,4,2,0.345342
8720,4,3,0.23509
8720,4,4,0.159668
8720,4,5,0.109694
8720,4,6,0.0770538
8720,5,1,0.466799
8720,5,2,0.273484
8720,5,3,0.176964
8720,5,4,0.117684
8720,5,5,0.0763599
8720,5,6,0.0483069
8760,1,1,0.839764
8760,1,2,0.72341
8760,1,3,0.625434
8760,1,4,0.539754
8760,1,5,0.466068
8760,1,6,0.401725
8760,2,1,0.722219
8760,2,2,0.563221
8760,2,3,0.445437
8760,2,4,0.35329
8760,2,5,0.279186
8760,2,6,0.223724
8760,3,1,0.625015
8760,3,2,0.44694
8760,3,3,0.329879
8760,3,4,0.244182
8760,3,5,0.178971
8760,3,6,0.135351
8760,4,1,0.541466
8760,4,2,0.355878
8760,4,3,0.247644
8760,4,4,0.172018
8760,4,5,0.12298
8760,4,6,0.0870562
8760,5,1,0.467507
8760,5,2,0.282126
8760,5,3,0.187583
8760,5,4,0.122466
8760,5,5,0.087016
8760,5,6,0.0595617
8800,1,1,0.838261
8800,1,2,0.718159
8800,1,3,0.619059
8800,1,4,0.533978
8800,1,5,0.463176
8800,1,6,0.401228
8800,2,1,0.718201
8800,2,2,0.55168
8800,2,3,0.431403
8800,2,4,0.338521
8800,2,5,0.26767
8800,2,6,0.209614
8800,3,1,0.617292
8800,3,2,0.430403
8800,3,3,0.311142
8800,3,4,0.227219
8800,3,5,0.17049
8800,3,6,0.125568
8800,4,1,0.531046
8800,4,2,0.339682
8800,4,3,0.226924
8800,4,4,0.154966
8800,4,5,0.107729
8800,4,6,0.0745779
8800,5,1,0.456221
8800,5,2,0.267011
8800,5,3,0.166237
8800,5,4,0.107074
8800,5,5,0.0681852
8800,5,6,0.0434303
8840,1,1,0.84056
8840,1,2,0.722484
8840,1,3,0.62396
8840,1,4,0.540904
8840,1,5,0.469687
8840,1,6,0.407667
8840,2,1,0.722647
8840,2,2,0.559302
8840,2,3,0.43819
8840,2,4,0.348373
8840,2,5,0.274538
8840,2,6,0.213962
8840,3,1,0.622774
8840,3,2,0.437939
8840,3,3,0.31349
8840,3,4,0.230574
8840,3,5,0.167247
8840,3,6,0.119715
8840,4,1,0.537595
8840,4,2,0.343996
8840,4,3,0.22823
8840,4,4,0.156853
8840,4,5,0.102633
8840,4,6,0.0695196
8840,5,1,0.461996
8840,5,2,0.267312
8840,5,3,0.168122
8840,5,4,0.107763
8840,5,5,0.0666672
8840,5,6,0.0428287
8880,1,1,0.838158
8880,1,2,0.719722
8880,1,3,0.623187
8880,1,4,0.54005
8880,1,5,0.465754
8880,1,6,0.402232
8880,2,1,0.722138
8880,2,2,0.561578
8880,2,3,0.445347
8880,2,4,0.354005
8880,2,5,0.281505
8880,2,6,0.223591
8880,3,1,0.623752
8880,3,2,0.441538
8880,3,3,0.324317
8880,3,4,0.240448
8880,3,5,0.180403
8880,3,6,0.13396
8880,4,1,0.539447
8880,4,2,0.349813
8880,4,3,0.241237
8880,4,4,0.170487
8880,4,5,0.124271
8880,4,6,0.0905896
8880,5,1,0.466799
8880,5,2,0.27838
8880,5,3,0.177579
8880,5,4,0.119486
8880,5,5,0.085428
8880,5,6,0.0623461
8920,1,1,0.840407
8920,1,2,0.721982
8920,1,3,0.623669
8920,1,4,0.539116
8920,1,5,0.466529
8920,1,6,0.404284
8920,2,1,0.726833
8920,2,2,0.561909
8920,2,3,0.443217
8920,2,4,0.350926
8920,2,5,0.276975
8920,2,6,0.216295
8920,3,1,0.627859
8920,3,2,0.439436
8920,3,3,0.321882
8920,3,4,0.240174
8920,3,5,0.177239
8920,3,6,0.134127
8920,4,1,0.545374
8920,4,2,0.348336
8920,4,3,0.234676
8920,4,4,0.169226
8920,4,5,0.113435
8920,4,6,0.083318
8920,5,1,0.471811
8920,5,2,0.273567
8920,5,3,0.171825
8920,5,4,0.114664
8920,5,5,0.0716853
8920,5,6,0.0514057
8960,1,1,0.838015
8960,1,2,0.718878
8960,1,3,0.617602
8960,1,4,0.529993
8960,1,5,0.457954
8960,1,6,0.395873
8960,2,1,0.720018
8960,2,2,0.5547
8960,2,3,0.432063
8960,2,4,0.335393
8960,2,5,0.264656
8960,2,6,0.208301
8960,3,1,0.622319
8960,3,2,0.437188
8960,3,3,0.316164
8960,3,4,0.229855
8960,3,5,0.171149
8960,3,6,0.127243
8960,4,1,0.538364
8960,4,2,0.343859
8960,4,3,0.2291
8960,4,4,0.152137
8960,4,5,0.101655
8960,4,6,0.0693077
8960,5,1,0.468023
8960,5,2,0.273714
8960,5,3,0.169073
8960,5,4,0.102846
8960,5,5,0.064322
8960,5,6,0.0387163
9000,1,1,0.839005
9000,1,2,0.722002
9000,1,3,0.625142
9000,1,4,0.540641
9000,1,5,0.468351
9000,1,6,0.406288
9000,2,1,0.71918
9000,2,2,0.554433
9000,2,3,0.434124
9000,2,4,0.337649
9000,2,5,0.267858
9000,2,6,0.210485
9000,3,1,0.621247
9000,3,2,0.436225
9000,3,3,0.313717
9000,3,4,0.222716
9000,3,5,0.165204
9000,3,6,0.118346
9000,4,1,0.537553
9000,4,2,0.344192
9000,4,3,0.229861
9000,4,4,0.152503
9000,4,5,0.109461
9000,4,6,0.0779156
9000,5,1,0.466306
9000,5,2,0.271432
9000,5,3,0.168308
9000,5,4,0.103858
9000,5,5,0.0670217
9000,5,6,0.0440375
9040,1,1,0.838445
9040,1,2,0.71991
9040,1,3,0.621889
9040,1,4,0.539254
9040,1,5,0.465496
9040,1,6,0.403719
9040,2,1,0.719055
9040,2,2,0.55513
9040,2,3,0.436105
9040,2,4,0.344023
9040,2,5,0.269768
9040,2,6,0.214575
9040,3,1,0.621887
9040,3,2,0.435336
9040,3,3,0.314033
9040,3,4,0.230222
9040,3,5,0.168734
9040,3,6,0.125347
9040,4,1,0.538737
9040,4,2,0.343466
9040,4,3,0.230141
9040,4,4,0.158949
9040,4,5,0.10866
9040,4,6,0.0752168
9040,5,1,0.466576
9040,5,2,0.269095
9040,5,3,0.166348
9040,5,4,0.109269
9040,5,5,0.0717555
9040,5,6,0.0463218
9080,1,1,0.839769
9080,1,2,0.721709
9080,1,3,0.623518
9080,1,4,0.539148
9080,1,5,0.46477
9080,1,6,0.40215
9080,2,1,0.722972
9080,2,2,0.557594
9080,2,3,0.438152
9080,2,4,0.344947
9080,2,5,0.270206
9080,2,6,0.213254
9080,3,1,0.626502
9080,3,2,0.441203
9080,3,3,0.319768
9080,3,4,0.231668
9080,3,5,0.169216
9080,3,6,0.124714
9080,4,1,0.541467
9080,4,2,0.34767
9080,4,3,0.235664
9080,4,4,0.158343
9080,4,5,0.109623
9080,4,6,0.0759735
9080,5,1,0.468054
9080,5,2,0.27046
9080,5,3,0.168178
9080,5,4,0.107237
9080,5,5,0.0635365
9080,5,6,0.04061
9120,1,1,0.83919
9120,1,2,0.720044
9120,1,3,0.621396
9120,1,4,0.536974
9120,1,5,0.465127
9120,1,6,0.402696
9120,2,1,0.718524
9120,2,2,0.551405
9120,2,3,0.430916
9120,2,4,0.336715
9120,2,5,0.262266
9120,2,6,0.205112
9120,3,1,0.619561
9120,3,2,0.432264
9120,3,3,0.313434
9120,3,4,0.228444
9120,3,5,0.166895
9120,3,6,0.124331
9120,4,1,0.53503
9120,4,2,0.340327
9120,4,3,0.230354
9120,4,4,0.158346
9120,4,5,0.107443
9120,4,6,0.077156
9120,5,1,0.461823
9120,5,2,0.267941
9120,5,3,0.170508
9120,5,4,0.111088
9120,5,5,0.070818
9120,5,6,0.048389
9160,1,1,0.840563
9160,1,2,0.721962
9160,1,3,0.622949
9160,1,4,0.537768
9160,1,5,0.463749
9160,1,6,0.399187
9160,2,1,0.722244
9160,2,2,0.557229
9160,2,3,0.439518
9160,2,4,0.347104
9160,2,5,0.276882
9160,2,6,0.222694
9160,3,1,0.624335
9160,3,2,0.439311
9160,3,3,0.3214
9160,3,4,0.238815
9160,3,5,0.181332
9160,3,6,0.138077
9160,4,1,0.542473
9160,4,2,0.349321
9160,4,3,0.237553
9160,4,4,0.166055
9160,4,5,0.12112
9160,4,6,0.093575
9160,5,1,0.472874
9160,5,2,0.278809
9160,5,3,0.176848
9160,5,4,0.116008
9160,5,5,0.084943
9160,5,6,0.0660537
9200,1,1,0.840463
9200,1,2,0.723053
9200,1,3,0.62384
9200,1,4,0.540577
9200,1,5,0.468367
9200,1,6,0.406693
9200,2,1,0.72167
9200,2,2,0.55699
9200,2,3,0.437446
9200,2,4,0.346889
9200,2,5,0.274912
9200,2,6,0.217843
9200,3,1,0.623534
9200,3,2,0.438041
9200,3,3,0.319011
9200,3,4,0.238454
9200,3,5,0.177922
9200,3,6,0.131934
9200,4,1,0.539309
9200,4,2,0.345938
9200,4,3,0.235117
9200,4,4,0.163468
9200,4,5,0.114428
9200,4,6,0.0840959
9200,5,1,0.46949
9200,5,2,0.275416
9200,5,3,0.174415
9200,5,4,0.113659
9200,5,5,0.0745279
9200,5,6,0.0499434
9240,1,1,0.839584
9240,1,2,0.723042
9240,1,3,0.627384
9240,1,4,0.543494
9240,1,5,0.470079
9240,1,6,0.40659
9240,2,1,0.722563
9240,2,2,0.558349
9240,2,3,0.439654
9240,2,4,0.346609
9240,2,5,0.274509
9240,2,6,0.215547
9240,3,1,0.624802
9240,3,2,0.439978
9240,3,3,0.317665
9240,3,4,0.230211
9240,3,5,0.166544
9240,3,6,0.120878
9240,4,1,0.540975
9240,4,2,0.347367
9240,4,3,0.231602
9240,4,4,0.152884
9240,4,5,0.103461
9240,4,6,0.0676566
9240,5,1,0.469748
9240,5,2,0.276907
9240,5,3,0.169321
9240,5,4,0.100055
9240,5,5,0.0604657
9240,5,6,0.034251
9280,1,1,0.838797
9280,1,2,0.720386
9280,1,3,0.624343
9280,1,4,0.543232
9280,1,5,0.472076
9280,1,6,0.412013
9280,2,1,0.720768
9280,2,2,0.554921
9280,2,3,0.436458
9280,2,4,0.344852
9280,2,5,0.273586
9280,2,6,0.218641
9280,3,1,0.623811
9280,3,2,0.434611
9280,3,3,0.316456
9280,3,4,0.231698
9280,3,5,0.169459
9280,3,6,0.123386
9280,4,1,0.541202
9280,4,2,0.344212
9280,4,3,0.231562
9280,4,4,0.157921
9280,4,5,0.107385
9280,4,6,0.0734251
9280,5,1,0.46849
9280,5,2,0.27003
9280,5,3,0.16789
9280,5,4,0.104875
9280,5,5,0.0671171
9280,5,6,0.040149
9320,1,1,0.838154
9320,1,2,0.71995
9320,1,3,0.620488
9320,1,4,0.534986
9320,1,5,0.459442
9320,1,6,0.394497
9320,2,1,0.718443
9320,2,2,0.553058
9320,2,3,0.433038
9320,2,4,0.338832
9320,2,5,0.264837
9320,2,6,0.206826
9320,3,1,0.617018
9320,3,2,0.430576
9320,3,3,0.309339
9320,3,4,0.224933
9320,3,5,0.165143
9320,3,6,0.122415
9320,4,1,0.528815
9320,4,2,0.33511
9320,4,3,0.220926
9320,4,4,0.147701
9320,4,5,0.0962621
9320,4,6,0.0642337
9320,5,1,0.452654
9320,5,2,0.259643
9320,5,3,0.158097
9320,5,4,0.101775
9320,5,5,0.0637854
9320,5,6,0.038338
9360,1,1,0.839649
9360,1,2,0.720986
9360,1,3,0.619733
9360,1,4,0.531422
9360,1,5,0.453634
9360,1,6,0.386032
9360,2,1,0.721538
9360,2,2,0.556807
9360,2,3,0.437871
9360,2,4,0.341773
9360,2,5,0.268148
9360,2,6,0.211024
9360,3,1,0.623543
9360,3,2,0.436951
9360,3,3,0.31998
9360,3,4,0.231743
9360,3,5,0.170049
9360,3,6,0.124702
9360,4,1,0.53958
9360,4,2,0.342672
9360,4,3,0.233537
9360,4,4,0.155872
9360,4,5,0.107217
9360,4,6,0.0757565
9360,5,1,0.470605
9360,5,2,0.275052
9360,5,3,0.174648
9360,5,4,0.109016
9360,5,5,0.0716323
9360,5,6,0.0455032
9400,1,1,0.838302
9400,1,2,0.718607
9400,1,3,0.619551
9400,1,4,0.536713
9400,1,5,0.465812
9400,1,6,0.404058
9400,2,1,0.719388
9400,2,2,0.550632
9400,2,3,0.430667
9400,2,4,0.341024
9400,2,5,0.272646
9400,2,6,0.218374
9400,3,1,0.621522
9400,3,2,0.428538
9400,3,3,0.307532
9400,3,4,0.226606
9400,3,5,0.170975
9400,3,6,0.128264
9400,4,1,0.537513
9400,4,2,0.335195
9400,4,3,0.220285
9400,4,4,0.148819
9400,4,5,0.104213
9400,4,6,0.0722723
9400,5,1,0.466521
9400,5,2,0.263198
9400,5,3,0.156768
9400,5,4,0.0969481
9400,5,5,0.0637582
9400,5,6,0.0412734
9440,1,1,0.839552
9440,1,2,0.71961
9440,1,3,0.618068
9440,1,4,0.532122
9440,1,5,0.460246
9440,1,6,0.3969
9440,2,1,0.721766
9440,2,2,0.554478
9440,2,3,0.429393
9440,2,4,0.335945
9440,2,5,0.263409
9440,2,6,0.207679
9440,3,1,0.62338
9440,3,2,0.435056
9440,3,3,0.309829
9440,3,4,0.227325
9440,3,5,0.162627
9440,3,6,0.121632
9440,4,1,0.537099
9440,4,2,0.340191
9440,4,3,0.224989
9440,4,4,0.154917
9440,4,5,0.101565
9440,4,6,0.0695392
9440,5,1,0.462904
9440,5,2,0.266696
9440,5,3,0.164134
9440,5,4,0.107189
9440,5,5,0.0650968
9440,5,6,0.0418353
9480,1,1,0.836659
9480,1,2,0.71718
9480,1,3,0.616191
9480,1,4,0.528857
9480,1,5,0.455371
9480,1,6,0.392338
9480,2,1,0.717063
9480,2,2,0.552204
9480,2,3,0.432842
9480,2,4,0.341002
9480,2,5,0.269008
9480,2,6,0.21152
9480,3,1,0.618001
9480,3,2,0.431068
9480,3,3,0.308487
9480,3,4,0.22457
9480,3,5,0.162868
9480,3,6,0.120249
9480,4,1,0.533944
9480,4,2,0.339018
9480,4,3,0.223538
9480,4,4,0.149239
9480,4,5,0.100765
9480,4,6,0.0693553
9480,5,1,0.462222
9480,5,2,0.268793
9480,5,3,0.165639
9480,5,4,0.0979296
9480,5,5,0.0571235
9480,5,6,0.0377544
9520,1,1,0.838843
9520,1,2,0.720106
9520,1,3,0.621112
9520,1,4,0.5373
9520,1,5,0.464914
9520,1,6,0.402163
9520,2,1,0.721237
9520,2,2,0.55659
9520,2,3,0.435881
9520,2,4,0.343691
9520,2,5,0.271562
9520,2,6,0.217107
9520,3,1,0.622942
9520,3,2,0.436012
9520,3,3,0.316209
9520,3,4,0.231679
9520,3,5,0.171654
9520,3,6,0.130355
9520,4,1,0.539153
9520,4,2,0.344798
9520,4,3,0.232501
9520,4,4,0.158573
9520,4,5,0.109941
9520,4,6,0.0775312
9520,5,1,0.466316
9520,5,2,0.271747
9520,5,3,0.17371
9520,5,4,0.112712
9520,5,5,0.0727853
9520,5,6,0.0501173
9560,1,1,0.838654
9560,1,2,0.722285
9560,1,3,0.623925
9560,1,4,0.539217
9560,1,5,0.467636
9560,1,6,0.406206
9560,2,1,0.721318
9560,2,2,0.561102
9560,2,3,0.440753
9560,2,4,0.346443
9560,2,5,0.272552
9560,2,6,0.214721
9560,3,1,0.623515
9560,3,2,0.444447
9560,3,3,0.323989
9560,3,4,0.236193
9560,3,5,0.170981
9560,3,6,0.124227
9560,4,1,0.54063
9560,4,2,0.355569
9560,4,3,0.240267
9560,4,4,0.161596
9560,4,5,0.113025
9560,4,6,0.0735287
9560,5,1,0.46789
9560,5,2,0.284861
9560,5,3,0.17915
9560,5,4,0.111407
9560,5,5,0.0732658
9560,5,6,0.0472603
9600,1,1,0.838962
9600,1,2,0.719846
9600,1,3,0.621034
9600,1,4,0.533997
9600,1,5,0.458231
9600,1,6,0.391926
9600,2,1,0.720007
9600,2,2,0.553751
9600,2,3,0.433867
9600,2,4,0.340493
9600,2,5,0.266123
9600,2,6,0.206761
9600,3,1,0.619529
9600,3,2,0.432736
9600,3,3,0.312051
9600,3,4,0.227043
9600,3,5,0.164184
9600,3,6,0.119105
9600,4,1,0.534544
9600,4,2,0.341993
9600,4,3,0.230201
9600,4,4,0.157546
9600,4,5,0.104873
9600,4,6,0.0716238
9600,5,1,0.460201
9600,5,2,0.270291
9600,5,3,0.17058
9600,5,4,0.108008
9600,5,5,0.0648847
9600,5,6,0.0448097
9640,1,1,0.841386
9640,1,2,0.724847
9640,1,3,0.627885
9640,1,4,0.544705
9640,1,5,0.472829
9640,1,6,0.409272
9640,2,1,0.724531
9640,2,2,0.558509
9640,2,3,0.438523
9640,2,4,0.346578
9640,2,5,0.2744
