sweep,R,T,W
15240,2,6,0.255202
15240,3,1,0.738434
15240,3,2,0.554334
15240,3,3,0.416148
15240,3,4,0.313225
15240,3,5,0.234018
15240,3,6,0.176116
15240,4,1,0.694369
15240,4,2,0.493116
15240,4,3,0.349339
15240,4,4,0.247399
15240,4,5,0.173744
15240,4,6,0.122564
15240,5,1,0.653697
15240,5,2,0.43427
15240,5,3,0.287109
15240,5,4,0.184054
15240,5,5,0.117123
15240,5,6,0.0769809
15280,1,1,0.86545
15280,1,2,0.747853
15280,1,3,0.646337
15280,1,4,0.558777
15280,1,5,0.482663
15280,1,6,0.416781
15280,2,1,0.792894
15280,2,2,0.628809
15280,2,3,0.498723
15280,2,4,0.396167
15280,2,5,0.313345
15280,2,6,0.249721
15280,3,1,0.739507
15280,3,2,0.546779
15280,3,3,0.403608
15280,3,4,0.298822
15280,3,5,0.220414
15280,3,6,0.163626
15280,4,1,0.695848
15280,4,2,0.48422
15280,4,3,0.335772
15280,4,4,0.235225
15280,4,5,0.165323
15280,4,6,0.117808
15280,5,1,0.655059
15280,5,2,0.431544
15280,5,3,0.284746
15280,5,4,0.190677
15280,5,5,0.128883
15280,5,6,0.0860676
15320,1,1,0.862959
15320,1,2,0.744172
15320,1,3,0.643798
15320,1,4,0.555401
15320,1,5,0.479972
15320,1,6,0.415111
15320,2,1,0.786965
15320,2,2,0.618476
15320,2,3,0.488008
15320,2,4,0.385836
15320,2,5,0.305747
15320,2,6,0.23879
15320,3,1,0.733232
15320,3,2,0.535491
15320,3,3,0.393907
15320,3,4,0.291969
15320,3,5,0.217339
15320,3,6,0.159652
15320,4,1,0.687431
15320,4,2,0.469851
15320,4,3,0.323982
15320,4,4,0.227911
15320,4,5,0.165459
15320,4,6,0.120014
15320,5,1,0.646419
15320,5,2,0.41523
15320,5,3,0.274178
15320,5,4,0.186208
15320,5,5,0.130795
15320,5,6,0.0929156
15360,1,1,0.863508
15360,1,2,0.749509
15360,1,3,0.652516
15360,1,4,0.567812
15360,1,5,0.4955
15360,1,6,0.432983
15360,2,1,0.786633
15360,2,2,0.625921
15360,2,3,0.50297
15360,2,4,0.406309
15360,2,5,0.329257
15360,2,6,0.269882
15360,3,1,0.729015
15360,3,2,0.541128
15360,3,3,0.406451
15360,3,4,0.310463
15360,3,5,0.240507
15360,3,6,0.190728
15360,4,1,0.679748
15360,4,2,0.47404
15360,4,3,0.336574
15360,4,4,0.241192
15360,4,5,0.173326
15360,4,6,0.127794
15360,5,1,0.636423
15360,5,2,0.419962
15360,5,3,0.285611
15360,5,4,0.195819
15360,5,5,0.134755
15360,5,6,0.0922285
15400,1,1,0.863635
15400,1,2,0.745849
15400,1,3,0.644001
15400,1,4,0.555277
15400,1,5,0.477861
15400,1,6,0.411126
15400,2,1,0.789506
15400,2,2,0.623237
15400,2,3,0.492793
15400,2,4,0.390303
15400,2,5,0.308707
15400,2,6,0.246461
15400,3,1,0.736077
15400,3,2,0.54263
15400,3,3,0.401212
15400,3,4,0.296516
15400,3,5,0.219358
15400,3,6,0.16506
15400,4,1,0.694399
15400,4,2,0.48152
15400,4,3,0.33665
15400,4,4,0.233768
15400,4,5,0.162354
15400,4,6,0.118291
15400,5,1,0.655517
15400,5,2,0.428015
15400,5,3,0.282439
15400,5,4,0.18462
15400,5,5,0.117587
15400,5,6,0.0822606
15440,1,1,0.863605
15440,1,2,0.747683
15440,1,3,0.646565
15440,1,4,0.559258
15440,1,5,0.483885
15440,1,6,0.418677
15440,2,1,0.787553
15440,2,2,0.624603
15440,2,3,0.496113
15440,2,4,0.396473
15440,2,5,0.316384
15440,2,6,0.253431
15440,3,1,0.732742
15440,3,2,0.541878
15440,3,3,0.402006
15440,3,4,0.299391
15440,3,5,0.225678
15440,3,6,0.17134
15440,4,1,0.687617
15440,4,2,0.477229
15440,4,3,0.33355
15440,4,4,0.236228
15440,4,5,0.170972
15440,4,6,0.127816
15440,5,1,0.647
15440,5,2,0.424335
15440,5,3,0.280139
15440,5,4,0.19017
15440,5,5,0.130664
15440,5,6,0.0929481
15480,1,1,0.86109
15480,1,2,0.740403
15480,1,3,0.638273
15480,1,4,0.552022
15480,1,5,0.477375
15480,1,6,0.41121
15480,2,1,0.782855
15480,2,2,0.613634
15480,2,3,0.483272
15480,2,4,0.382688
15480,2,5,0.302184
15480,2,6,0.237621
15480,3,1,0.724742
15480,3,2,0.528973
15480,3,3,0.386694
15480,3,4,0.284963
15480,3,5,0.2065
15480,3,6,0.147663
15480,4,1,0.676783
15480,4,2,0.463642
15480,4,3,0.316277
15480,4,4,0.218326
15480,4,5,0.14722
15480,4,6,0.0956586
15480,5,1,0.634392
15480,5,2,0.410093
15480,5,3,0.267382
15480,5,4,0.174567
15480,5,5,0.114612
15480,5,6,0.0732093
15520,1,1,0.863011
15520,1,2,0.745297
15520,1,3,0.645823
15520,1,4,0.558628
15520,1,5,0.483469
15520,1,6,0.41899
15520,2,1,0.786142
15520,2,2,0.61889
15520,2,3,0.488958
15520,2,4,0.385278
15520,2,5,0.30307
15520,2,6,0.23879
15520,3,1,0.729547
15520,3,2,0.534623
15520,3,3,0.39309
15520,3,4,0.289168
15520,3,5,0.211758
15520,3,6,0.15657
15520,4,1,0.683583
15520,4,2,0.470163
15520,4,3,0.323961
15520,4,4,0.227183
15520,4,5,0.157979
15520,4,6,0.110524
15520,5,1,0.642005
15520,5,2,0.416146
15520,5,3,0.270943
15520,5,4,0.181784
15520,5,5,0.122124
15520,5,6,0.0829748
15560,1,1,0.863344
15560,1,2,0.746717
15560,1,3,0.646189
15560,1,4,0.559094
15560,1,5,0.483205
15560,1,6,0.417463
15560,2,1,0.788981
15560,2,2,0.621201
15560,2,3,0.49147
15560,2,4,0.387869
15560,2,5,0.307738
15560,2,6,0.244789
15560,3,1,0.734777
15560,3,2,0.538683
15560,3,3,0.397926
15560,3,4,0.29263
15560,3,5,0.21701
15560,3,6,0.160874
15560,4,1,0.689966
15560,4,2,0.47516
15560,4,3,0.33052
15560,4,4,0.228068
15560,4,5,0.157964
15560,4,6,0.109004
15560,5,1,0.650058
15560,5,2,0.423149
15560,5,3,0.279327
15560,5,4,0.185335
15560,5,5,0.127019
15560,5,6,0.0834865
15600,1,1,0.864088
15600,1,2,0.749182
15600,1,3,0.648027
15600,1,4,0.560837
15600,1,5,0.48355
15600,1,6,0.417765
15600,2,1,0.788415
15600,2,2,0.625957
15600,2,3,0.494286
15600,2,4,0.390112
15600,2,5,0.304857
15600,2,6,0.237387
15600,3,1,0.734071
15600,3,2,0.544482
15600,3,3,0.396866
15600,3,4,0.291509
15600,3,5,0.213072
15600,3,6,0.153949
15600,4,1,0.687075
15600,4,2,0.478454
15600,4,3,0.324639
15600,4,4,0.222805
15600,4,5,0.150573
15600,4,6,0.101533
15600,5,1,0.645856
15600,5,2,0.421128
15600,5,3,0.26872
15600,5,4,0.173537
15600,5,5,0.111701
15600,5,6,0.0710929
15640,1,1,0.863227
15640,1,2,0.744526
15640,1,3,0.643103
15640,1,4,0.555919
15640,1,5,0.480943
15640,1,6,0.416575
15640,2,1,0.788705
15640,2,2,0.618505
15640,2,3,0.486478
15640,2,4,0.385705
15640,2,5,0.30694
15640,2,6,0.244407
15640,3,1,0.734293
15640,3,2,0.533069
15640,3,3,0.38786
15640,3,4,0.287205
15640,3,5,0.212891
15640,3,6,0.159394
15640,4,1,0.690768
15640,4,2,0.471414
15640,4,3,0.321426
15640,4,4,0.222009
15640,4,5,0.151801
15640,4,6,0.105632
15640,5,1,0.652082
15640,5,2,0.42146
15640,5,3,0.271216
15640,5,4,0.176442
15640,5,5,0.113529
15640,5,6,0.0750931
15680,1,1,0.865044
15680,1,2,0.746678
15680,1,3,0.644416
15680,1,4,0.558211
15680,1,5,0.483234
15680,1,6,0.417762
15680,2,1,0.789663
15680,2,2,0.621326
15680,2,3,0.492264
15680,2,4,0.392923
15680,2,5,0.312437
15680,2,6,0.249003
15680,3,1,0.735278
15680,3,2,0.537634
15680,3,3,0.396008
15680,3,4,0.29641
15680,3,5,0.219293
15680,3,6,0.162491
15680,4,1,0.689639
15680,4,2,0.473877
15680,4,3,0.32642
15680,4,4,0.232102
15680,4,5,0.164321
15680,4,6,0.117893
15680,5,1,0.64832
15680,5,2,0.419343
15680,5,3,0.271292
15680,5,4,0.185658
15680,5,5,0.127852
15680,5,6,0.0931583
15720,1,1,0.862588
15720,1,2,0.745119
15720,1,3,0.644171
15720,1,4,0.557538
15720,1,5,0.481783
15720,1,6,0.417704
15720,2,1,0.784092
15720,2,2,0.615123
15720,2,3,0.485012
15720,2,4,0.381917
15720,2,5,0.298757
15720,2,6,0.235631
15720,3,1,0.726918
15720,3,2,0.526543
15720,3,3,0.384202
15720,3,4,0.280235
15720,3,5,0.202247
15720,3,6,0.149911
15720,4,1,0.677575
15720,4,2,0.457611
15720,4,3,0.311421
15720,4,4,0.210464
15720,4,5,0.137604
15720,4,6,0.0930222
15720,5,1,0.633671
15720,5,2,0.401374
15720,5,3,0.254904
15720,5,4,0.161431
15720,5,5,0.0981266
15720,5,6,0.0611897
15760,1,1,0.860794
15760,1,2,0.741987
15760,1,3,0.638341
15760,1,4,0.550823
15760,1,5,0.474114
15760,1,6,0.409545
15760,2,1,0.784606
15760,2,2,0.615991
15760,2,3,0.482772
15760,2,4,0.377599
15760,2,5,0.296271
15760,2,6,0.233018
15760,3,1,0.727348
15760,3,2,0.529075
15760,3,3,0.384702
15760,3,4,0.279289
15760,3,5,0.200682
15760,3,6,0.144876
15760,4,1,0.679236
15760,4,2,0.461848
15760,4,3,0.315704
15760,4,4,0.215002
15760,4,5,0.146828
15760,4,6,0.101569
15760,5,1,0.636153
15760,5,2,0.404073
15760,5,3,0.259342
15760,5,4,0.166573
15760,5,5,0.105835
15760,5,6,0.068615
15800,1,1,0.862874
15800,1,2,0.744935
15800,1,3,0.645429
15800,1,4,0.559444
15800,1,5,0.485534
15800,1,6,0.421229
15800,2,1,0.787546
15800,2,2,0.621823
15800,2,3,0.493224
15800,2,4,0.390848
15800,2,5,0.308987
15800,2,6,0.244017
15800,3,1,0.731917
15800,3,2,0.536826
15800,3,3,0.397983
15800,3,4,0.291784
15800,3,5,0.212534
15800,3,6,0.156625
15800,4,1,0.685736
15800,4,2,0.471395
15800,4,3,0.32922
15800,4,4,0.225214
15800,4,5,0.150456
15800,4,6,0.102152
15800,5,1,0.644283
15800,5,2,0.413803
15800,5,3,0.270937
15800,5,4,0.172834
15800,5,5,0.108077
15800,5,6,0.0712824
15840,1,1,0.864641
15840,1,2,0.750497
15840,1,3,0.652227
15840,1,4,0.567455
15840,1,5,0.493217
15840,1,6,0.428417
15840,2,1,0.789603
15840,2,2,0.627241
15840,2,3,0.499263
15840,2,4,0.398043
15840,2,5,0.318342
15840,2,6,0.253885
15840,3,1,0.735956
15840,3,2,0.545655
15840,3,3,0.406044
15840,3,4,0.303371
15840,3,5,0.227622
15840,3,6,0.170057
15840,4,1,0.689568
15840,4,2,0.480571
15840,4,3,0.336553
15840,4,4,0.234955
15840,4,5,0.164768
15840,4,6,0.113282
15840,5,1,0.648354
15840,5,2,0.427906
15840,5,3,0.285334
15840,5,4,0.1878
15840,5,5,0.123405
15840,5,6,0.0830457
15880,1,1,0.863872
15880,1,2,0.747074
15880,1,3,0.645145
15880,1,4,0.556003
15880,1,5,0.479254
15880,1,6,0.412552
15880,2,1,0.788102
15880,2,2,0.62119
15880,2,3,0.488849
15880,2,4,0.384788
15880,2,5,0.302433
15880,2,6,0.234171
15880,3,1,0.733738
15880,3,2,0.539391
15880,3,3,0.395316
15880,3,4,0.290643
15880,3,5,0.213117
15880,3,6,0.15288
15880,4,1,0.689058
15880,4,2,0.476626
15880,4,3,0.32704
15880,4,4,0.224802
15880,4,5,0.152758
15880,4,6,0.102031
15880,5,1,0.650902
15880,5,2,0.426321
15880,5,3,0.276027
15880,5,4,0.179375
15880,5,5,0.113042
15880,5,6,0.0685796
15920,1,1,0.864708
15920,1,2,0.747115
15920,1,3,0.646013
15920,1,4,0.558477
15920,1,5,0.481399
15920,1,6,0.415063
15920,2,1,0.790375
15920,2,2,0.624044
15920,2,3,0.49585
15920,2,4,0.395458
15920,2,5,0.313268
15920,2,6,0.248283
15920,3,1,0.73669
15920,3,2,0.543374
15920,3,3,0.40565
15920,3,4,0.304233
15920,3,5,0.227331
15920,3,6,0.168956
15920,4,1,0.692634
15920,4,2,0.48191
15920,4,3,0.339447
15920,4,4,0.239781
15920,4,5,0.168648
15920,4,6,0.119277
15920,5,1,0.651504
15920,5,2,0.426191
15920,5,3,0.28221
15920,5,4,0.190639
15920,5,5,0.128132
15920,5,6,0.0841201
15960,1,1,0.863833
15960,1,2,0.746159
15960,1,3,0.644512
15960,1,4,0.557391
15960,1,5,0.482238
15960,1,6,0.417469
15960,2,1,0.788942
15960,2,2,0.624414
15960,2,3,0.494763
15960,2,4,0.393729
15960,2,5,0.312539
15960,2,6,0.248177
15960,3,1,0.734125
15960,3,2,0.541596
15960,3,3,0.398788
15960,3,4,0.294389
15960,3,5,0.216432
15960,3,6,0.15887
15960,4,1,0.688802
15960,4,2,0.478784
15960,4,3,0.332693
15960,4,4,0.23343
15960,4,5,0.160004
15960,4,6,0.11029
15960,5,1,0.650264
15960,5,2,0.429855
15960,5,3,0.28245
15960,5,4,0.188413
15960,5,5,0.124712
15960,5,6,0.0815624
16000,1,1,0.863269
16000,1,2,0.746273
16000,1,3,0.644956
16000,1,4,0.55967
16000,1,5,0.485746
16000,1,6,0.421207
16000,2,1,0.787569
16000,2,2,0.623789
16000,2,3,0.494242
16000,2,4,0.392372
16000,2,5,0.310877
16000,2,6,0.243214
16000,3,1,0.733109
16000,3,2,0.542357
16000,3,3,0.401406
16000,3,4,0.29613
16000,3,5,0.21897
16000,3,6,0.160541
16000,4,1,0.687656
16000,4,2,0.479326
16000,4,3,0.335778
16000,4,4,0.232401
16000,4,5,0.162372
16000,4,6,0.114302
16000,5,1,0.646768
16000,5,2,0.428871
16000,5,3,0.287973
16000,5,4,0.190699
16000,5,5,0.127822
16000,5,6,0.0870682
16040,1,1,0.862567
16040,1,2,0.744849
16040,1,3,0.644842
16040,1,4,0.558543
16040,1,5,0.481774
16040,1,6,0.416718
16040,2,1,0.784118
16040,2,2,0.616613
16040,2,3,0.485619
16040,2,4,0.381888
16040,2,5,0.299138
16040,2,6,0.235942
16040,3,1,0.729105
16040,3,2,0.533847
16040,3,3,0.390892
16040,3,4,0.286966
16040,3,5,0.209695
16040,3,6,0.152365
16040,4,1,0.682118
16040,4,2,0.469299
16040,4,3,0.326578
16040,4,4,0.229189
16040,4,5,0.159998
16040,4,6,0.112103
16040,5,1,0.640356
16040,5,2,0.414485
16040,5,3,0.271443
16040,5,4,0.182735
16040,5,5,0.11952
16040,5,6,0.0824646
16080,1,1,0.866653
16080,1,2,0.750731
16080,1,3,0.649013
16080,1,4,0.560257
16080,1,5,0.484474
16080,1,6,0.41933
16080,2,1,0.794788
16080,2,2,0.632188
16080,2,3,0.501956
16080,2,4,0.397843
16080,2,5,0.315423
16080,2,6,0.250726
16080,3,1,0.743243
16080,3,2,0.552928
16080,3,3,0.411289
16080,3,4,0.30291
16080,3,5,0.222661
16080,3,6,0.163751
16080,4,1,0.700612
16080,4,2,0.492148
16080,4,3,0.348448
16080,4,4,0.242493
16080,4,5,0.164243
16080,4,6,0.110751
16080,5,1,0.66192
16080,5,2,0.439073
16080,5,3,0.296603
16080,5,4,0.197009
16080,5,5,0.127742
16080,5,6,0.0803525
16120,1,1,0.862382
16120,1,2,0.744298
16120,1,3,0.642522
16120,1,4,0.55409
16120,1,5,0.478104
16120,1,6,0.413999
16120,2,1,0.788201
16120,2,2,0.623544
16120,2,3,0.495766
16120,2,4,0.393566
16120,2,5,0.311343
16120,2,6,0.245823
16120,3,1,0.732172
16120,3,2,0.540203
16120,3,3,0.40122
16120,3,4,0.297168
16120,3,5,0.220091
16120,3,6,0.163211
16120,4,1,0.686625
16120,4,2,0.475864
16120,4,3,0.33569
16120,4,4,0.237354
16120,4,5,0.170247
16120,4,6,0.120668
16120,5,1,0.646131
16120,5,2,0.424293
16120,5,3,0.283915
16120,5,4,0.189414
16120,5,5,0.12897
16120,5,6,0.0843037
16160,1,1,0.862657
16160,1,2,0.745068
16160,1,3,0.645521
16160,1,4,0.559179
16160,1,5,0.486821
16160,1,6,0.422508
16160,2,1,0.787191
16160,2,2,0.618705
16160,2,3,0.489611
16160,2,4,0.38665
16160,2,5,0.30905
16160,2,6,0.246214
16160,3,1,0.733612
16160,3,2,0.537611
16160,3,3,0.397458
16160,3,4,0.289808
16160,3,5,0.21371
16160,3,6,0.15772
16160,4,1,0.686627
16160,4,2,0.470616
16160,4,3,0.329058
16160,4,4,0.224809
16160,4,5,0.153422
16160,4,6,0.105799
16160,5,1,0.646149
16160,5,2,0.416762
16160,5,3,0.275868
16160,5,4,0.178222
16160,5,5,0.11545
16160,5,6,0.076308
16200,1,1,0.864569
16200,1,2,0.747949
16200,1,3,0.64656
16200,1,4,0.558547
16200,1,5,0.482242
16200,1,6,0.415363
16200,2,1,0.788191
16200,2,2,0.622771
16200,2,3,0.492662
16200,2,4,0.385889
16200,2,5,0.304633
16200,2,6,0.239814
16200,3,1,0.733568
16200,3,2,0.542041
16200,3,3,0.401684
16200,3,4,0.294846
16200,3,5,0.218761
16200,3,6,0.159521
16200,4,1,0.687016
16200,4,2,0.478653
16200,4,3,0.337987
16200,4,4,0.240586
16200,4,5,0.171564
16200,4,6,0.121096
16200,5,1,0.644986
16200,5,2,0.424636
16200,5,3,0.287718
16200,5,4,0.199943
16200,5,5,0.138955
16200,5,6,0.0962403
16240,1,1,0.86432
16240,1,2,0.749067
16240,1,3,0.648764
16240,1,4,0.56245
16240,1,5,0.486813
16240,1,6,0.420638
16240,2,1,0.788115
16240,2,2,0.623986
16240,2,3,0.493839
16240,2,4,0.391281
16240,2,5,0.308064
16240,2,6,0.240156
16240,3,1,0.731492
16240,3,2,0.536901
16240,3,3,0.396156
16240,3,4,0.293381
16240,3,5,0.214527
16240,3,6,0.153306
16240,4,1,0.683951
16240,4,2,0.470545
16240,4,3,0.328172
16240,4,4,0.225681
16240,4,5,0.154751
16240,4,6,0.10124
16240,5,1,0.640699
16240,5,2,0.417897
16240,5,3,0.275768
16240,5,4,0.179498
16240,5,5,0.11783
16240,5,6,0.0701105
16280,1,1,0.864855
16280,1,2,0.747834
16280,1,3,0.646861
16280,1,4,0.558804
16280,1,5,0.482897
16280,1,6,0.418698
16280,2,1,0.787614
16280,2,2,0.623264
16280,2,3,0.49444
16280,2,4,0.391715
16280,2,5,0.309752
16280,2,6,0.248416
16280,3,1,0.730868
16280,3,2,0.538545
16280,3,3,0.399258
16280,3,4,0.29506
16280,3,5,0.217198
16280,3,6,0.166468
16280,4,1,0.684143
16280,4,2,0.471425
16280,4,3,0.327448
16280,4,4,0.227943
16280,4,5,0.161473
16280,4,6,0.1184
16280,5,1,0.640824
16280,5,2,0.411725
16280,5,3,0.266571
16280,5,4,0.174003
16280,5,5,0.117159
16280,5,6,0.0786549
16320,1,1,0.862782
16320,1,2,0.744783
16320,1,3,0.639541
16320,1,4,0.549755
16320,1,5,0.472804
16320,1,6,0.406926
16320,2,1,0.788064
16320,2,2,0.62129
16320,2,3,0.485374
16320,2,4,0.377808
16320,2,5,0.293783
16320,2,6,0.227964
16320,3,1,0.732281
16320,3,2,0.535801
16320,3,3,0.389962
16320,3,4,0.285032
16320,3,5,0.210295
16320,3,6,0.15629
16320,4,1,0.686093
16320,4,2,0.472072
16320,4,3,0.321146
16320,4,4,0.220553
16320,4,5,0.153747
16320,4,6,0.10469
16320,5,1,0.642719
16320,5,2,0.415433
16320,5,3,0.263146
16320,5,4,0.167471
16320,5,5,0.108832
16320,5,6,0.0677218
16360,1,1,0.862249
16360,1,2,0.743797
16360,1,3,0.641037
16360,1,4,0.552116
16360,1,5,0.474837
16360,1,6,0.408647
16360,2,1,0.783631
16360,2,2,0.612657
16360,2,3,0.477282
16360,2,4,0.372956
16360,2,5,0.290423
16360,2,6,0.226285
16360,3,1,0.726477
16360,3,2,0.528089
16360,3,3,0.383307
16360,3,4,0.278528
16360,3,5,0.202461
16360,3,6,0.147784
16360,4,1,0.677415
16360,4,2,0.459102
16360,4,3,0.312458
16360,4,4,0.212165
16360,4,5,0.143152
16360,4,6,0.0964392
16360,5,1,0.635719
16360,5,2,0.406472
16360,5,3,0.259502
16360,5,4,0.165996
16360,5,5,0.105915
16360,5,6,0.0658834
16400,1,1,0.864769
16400,1,2,0.748718
16400,1,3,0.649584
16400,1,4,0.563441
16400,1,5,0.489563
16400,1,6,0.425492
16400,2,1,0.788757
16400,2,2,0.623571
16400,2,3,0.495603
16400,2,4,0.395906
16400,2,5,0.316417
16400,2,6,0.252268
16400,3,1,0.733253
16400,3,2,0.540318
16400,3,3,0.400877
16400,3,4,0.298561
16400,3,5,0.224676
16400,3,6,0.169181
16400,4,1,0.688048
16400,4,2,0.476657
16400,4,3,0.332877
16400,4,4,0.233211
16400,4,5,0.16739
16400,4,6,0.121248
16400,5,1,0.646595
16400,5,2,0.421077
16400,5,3,0.274831
16400,5,4,0.178125
16400,5,5,0.123349
16400,5,6,0.0859381
16440,1,1,0.863397
16440,1,2,0.746038
16440,1,3,0.643218
16440,1,4,0.553436
16440,1,5,0.478144
16440,1,6,0.4136
16440,2,1,0.787682
16440,2,2,0.62026
16440,2,3,0.485075
16440,2,4,0.377189
16440,2,5,0.293634
16440,2,6,0.227902
16440,3,1,0.731305
16440,3,2,0.53375
16440,3,3,0.387774
16440,3,4,0.27763
16440,3,5,0.200945
16440,3,6,0.145405
16440,4,1,0.685646
16440,4,2,0.468364
16440,4,3,0.318832
16440,4,4,0.210814
16440,4,5,0.142881
16440,4,6,0.0958618
16440,5,1,0.643506
16440,5,2,0.414669
16440,5,3,0.264617
16440,5,4,0.163875
16440,5,5,0.101114
16440,5,6,0.0610549
16480,1,1,0.86413
16480,1,2,0.746514
16480,1,3,0.646616
16480,1,4,0.559355
16480,1,5,0.482528
16480,1,6,0.415147
16480,2,1,0.789226
16480,2,2,0.622236
16480,2,3,0.493599
16480,2,4,0.391936
16480,2,5,0.307325
16480,2,6,0.239779
16480,3,1,0.733641
16480,3,2,0.540525
16480,3,3,0.399016
16480,3,4,0.297632
16480,3,5,0.217508
16480,3,6,0.156912
16480,4,1,0.689576
16480,4,2,0.478263
16480,4,3,0.331592
16480,4,4,0.23254
16480,4,5,0.161651
16480,4,6,0.108898
16480,5,1,0.651383
16480,5,2,0.427108
16480,5,3,0.281223
16480,5,4,0.184899
16480,5,5,0.118655
16480,5,6,0.0739913
16520,1,1,0.864
16520,1,2,0.748215
16520,1,3,0.645508
16520,1,4,0.556008
16520,1,5,0.478525
16520,1,6,0.412154
16520,2,1,0.788757
16520,2,2,0.626962
16520,2,3,0.495383
16520,2,4,0.39095
16520,2,5,0.308835
16520,2,6,0.241109
16520,3,1,0.734209
16520,3,2,0.546598
16520,3,3,0.402732
16520,3,4,0.297782
16520,3,5,0.22196
16520,3,6,0.163661
16520,4,1,0.687333
16520,4,2,0.4823
16520,4,3,0.333351
16520,4,4,0.232513
16520,4,5,0.163994
16520,4,6,0.118053
16520,5,1,0.64422
16520,5,2,0.429043
16520,5,3,0.280875
16520,5,4,0.186715
16520,5,5,0.129727
16520,5,6,0.0906892
16560,1,1,0.865163
16560,1,2,0.749985
16560,1,3,0.649935
16560,1,4,0.564249
16560,1,5,0.490011
16560,1,6,0.426845
16560,2,1,0.790943
16560,2,2,0.627491
16560,2,3,0.498379
16560,2,4,0.398016
16560,2,5,0.320211
16560,2,6,0.257017
16560,3,1,0.737511
16560,3,2,0.545289
16560,3,3,0.404828
16560,3,4,0.302357
16560,3,5,0.225955
16560,3,6,0.170136
16560,4,1,0.693852
16560,4,2,0.481566
16560,4,3,0.339414
16560,4,4,0.240691
16560,4,5,0.170507
16560,4,6,0.120569
16560,5,1,0.652428
16560,5,2,0.423234
16560,5,3,0.28301
16560,5,4,0.19062
16560,5,5,0.127756
16560,5,6,0.0859572
16600,1,1,0.86314
16600,1,2,0.745538
16600,1,3,0.645231
16600,1,4,0.557407
16600,1,5,0.480855
16600,1,6,0.413903
16600,2,1,0.788575
16600,2,2,0.62119
16600,2,3,0.491359
16600,2,4,0.391111
16600,2,5,0.310094
16600,2,6,0.246013
16600,3,1,0.734156
16600,3,2,0.534429
16600,3,3,0.394827
16600,3,4,0.293213
16600,3,5,0.214873
16600,3,6,0.156452
16600,4,1,0.688246
16600,4,2,0.467648
16600,4,3,0.324043
16600,4,4,0.227237
16600,4,5,0.156172
16600,4,6,0.105269
16600,5,1,0.647484
16600,5,2,0.412656
16600,5,3,0.271162
16600,5,4,0.178233
16600,5,5,0.112749
16600,5,6,0.0705044
16640,1,1,0.86607
16640,1,2,0.75208
16640,1,3,0.651378
16640,1,4,0.563968
16640,1,5,0.489531
16640,1,6,0.425229
16640,2,1,0.792345
16640,2,2,0.631335
16640,2,3,0.498486
16640,2,4,0.392929
16640,2,5,0.311317
16640,2,6,0.248013
16640,3,1,0.736958
16640,3,2,0.548131
16640,3,3,0.402767
16640,3,4,0.297573
16640,3,5,0.220219
16640,3,6,0.162835
16640,4,1,0.689304
16640,4,2,0.483356
16640,4,3,0.33541
16640,4,4,0.235243
16640,4,5,0.164398
16640,4,6,0.114627
16640,5,1,0.648619
16640,5,2,0.431082
16640,5,3,0.285705
16640,5,4,0.192129
16640,5,5,0.126823
16640,5,6,0.0800815
16680,1,1,0.864704
16680,1,2,0.74777
16680,1,3,0.647324
16680,1,4,0.560739
16680,1,5,0.486286
16680,1,6,0.421501
16680,2,1,0.790028
16680,2,2,0.623872
16680,2,3,0.492534
16680,2,4,0.391536
16680,2,5,0.311828
16680,2,6,0.248365
16680,3,1,0.73385
16680,3,2,0.536808
16680,3,3,0.391595
16680,3,4,0.287346
16680,3,5,0.213942
16680,3,6,0.161187
16680,4,1,0.686621
16680,4,2,0.469051
16680,4,3,0.319318
16680,4,4,0.219661
16680,4,5,0.152348
16680,4,6,0.10488
16680,5,1,0.645171
16680,5,2,0.412947
16680,5,3,0.261444
16680,5,4,0.165457
16680,5,5,0.104568
16680,5,6,0.0666606
16720,1,1,0.8621
16720,1,2,0.744544
16720,1,3,0.643573
16720,1,4,0.555637
16720,1,5,0.48135
16720,1,6,0.417265
16720,2,1,0.785278
16720,2,2,0.617324
16720,2,3,0.484734
16720,2,4,0.38027
16720,2,5,0.300825
16720,2,6,0.238578
16720,3,1,0.72762
16720,3,2,0.527705
16720,3,3,0.381284
16720,3,4,0.275466
16720,3,5,0.201301
16720,3,6,0.14718
16720,4,1,0.678637
16720,4,2,0.45604
16720,4,3,0.305811
16720,4,4,0.205213
16720,4,5,0.141172
16720,4,6,0.0975031
16720,5,1,0.635238
16720,5,2,0.395251
16720,5,3,0.247834
16720,5,4,0.155095
16720,5,5,0.0997924
16720,5,6,0.0619337
16760,1,1,0.865122
16760,1,2,0.747082
16760,1,3,0.644927
16760,1,4,0.55466
16760,1,5,0.475773
16760,1,6,0.409614
16760,2,1,0.791189
16760,2,2,0.62382
16760,2,3,0.4911
16760,2,4,0.383171
16760,2,5,0.298493
16760,2,6,0.234532
16760,3,1,0.736722
16760,3,2,0.539634
16760,3,3,0.393825
16760,3,4,0.286108
16760,3,5,0.207393
16760,3,6,0.151872
16760,4,1,0.689263
16760,4,2,0.470953
16760,4,3,0.318805
16760,4,4,0.218308
16760,4,5,0.150893
16760,4,6,0.108152
16760,5,1,0.647542
16760,5,2,0.412858
16760,5,3,0.260188
16760,5,4,0.165842
16760,5,5,0.106533
16760,5,6,0.0717042
16800,1,1,0.860927
16800,1,2,0.741038
16800,1,3,0.638609
