sweep,R,T,W
8480,1,3,0.487968
8480,1,4,0.388143
8480,1,5,0.303661
8480,2,1,0.652753
8480,2,2,0.449021
8480,2,3,0.31704
8480,2,4,0.222687
8480,2,5,0.152278
8480,3,1,0.567372
8480,3,2,0.353879
8480,3,3,0.22525
8480,3,4,0.147032
8480,3,5,0.0957212
8480,4,1,0.502687
8480,4,2,0.28326
8480,4,3,0.170101
8480,4,4,0.119782
8480,4,5,0.0843308
8480,5,1,0.448768
8480,5,2,0.23665
8480,5,3,0.132501
8480,5,4,0.100344
8480,5,5,0.0802366
8520,1,1,0.787644
8520,1,2,0.630147
8520,1,3,0.509291
8520,1,4,0.413714
8520,1,5,0.341044
8520,2,1,0.665475
8520,2,2,0.477637
8520,2,3,0.346063
8520,2,4,0.251391
8520,2,5,0.191681
8520,3,1,0.574006
8520,3,2,0.383479
8520,3,3,0.260746
8520,3,4,0.17969
8520,3,5,0.123502
8520,4,1,0.50965
8520,4,2,0.323823
8520,4,3,0.213532
8520,4,4,0.152272
8520,4,5,0.0978584
8520,5,1,0.450425
8520,5,2,0.260606
8520,5,3,0.160289
8520,5,4,0.113195
8520,5,5,0.0720544
8560,1,1,0.783068
8560,1,2,0.617141
8560,1,3,0.48684
8560,1,4,0.394956
8560,1,5,0.324179
8560,2,1,0.663168
8560,2,2,0.450101
8560,2,3,0.313898
8560,2,4,0.217315
8560,2,5,0.14877
8560,3,1,0.581057
8560,3,2,0.350629
8560,3,3,0.224317
8560,3,4,0.159151
8560,3,5,0.102342
8560,4,1,0.512701
8560,4,2,0.28625
8560,4,3,0.175318
8560,4,4,0.120585
8560,4,5,0.0842678
8560,5,1,0.466302
8560,5,2,0.235046
8560,5,3,0.149098
8560,5,4,0.0998392
8560,5,5,0.0590995
8600,1,1,0.784486
8600,1,2,0.62634
8600,1,3,0.499943
8600,1,4,0.399977
8600,1,5,0.31665
8600,2,1,0.653627
8600,2,2,0.440755
8600,2,3,0.291959
8600,2,4,0.201596
8600,2,5,0.134359
8600,3,1,0.561846
8600,3,2,0.325042
8600,3,3,0.196222
8600,3,4,0.12855
8600,3,5,0.0836974
8600,4,1,0.490966
8600,4,2,0.25888
8600,4,3,0.138182
8600,4,4,0.0898624
8600,4,5,0.0599736
8600,5,1,0.434967
8600,5,2,0.222988
8600,5,3,0.11104
8600,5,4,0.0676558
8600,5,5,0.0502891
8640,1,1,0.781445
8640,1,2,0.604823
8640,1,3,0.474436
8640,1,4,0.368211
8640,1,5,0.29014
8640,2,1,0.669991
8640,2,2,0.441556
8640,2,3,0.298561
8640,2,4,0.210212
8640,2,5,0.151546
8640,3,1,0.580902
8640,3,2,0.321733
8640,3,3,0.182657
8640,3,4,0.105531
8640,3,5,0.0539579
8640,4,1,0.518751
8640,4,2,0.24865
8640,4,3,0.116878
8640,4,4,0.0597062
8640,4,5,0.0379576
8640,5,1,0.458735
8640,5,2,0.184248
8640,5,3,0.0610036
8640,5,4,0.0273295
8640,5,5,0.0263012
8680,1,1,0.785118
8680,1,2,0.622177
8680,1,3,0.492999
8680,1,4,0.396628
8680,1,5,0.323609
8680,2,1,0.656707
8680,2,2,0.44257
8680,2,3,0.297202
8680,2,4,0.209802
8680,2,5,0.148563
8680,3,1,0.566703
8680,3,2,0.328744
8680,3,3,0.192534
8680,3,4,0.131805
8680,3,5,0.085427
8680,4,1,0.501935
8680,4,2,0.276729
8680,4,3,0.147204
8680,4,4,0.10455
8680,4,5,0.0698428
8680,5,1,0.43946
8680,5,2,0.226265
8680,5,3,0.109181
8680,5,4,0.082784
8680,5,5,0.0647906
8720,1,1,0.771988
8720,1,2,0.590404
8720,1,3,0.451019
8720,1,4,0.351252
8720,1,5,0.274389
8720,2,1,0.632382
8720,2,2,0.388251
8720,2,3,0.249345
8720,2,4,0.160143
8720,2,5,0.114448
8720,3,1,0.523817
8720,3,2,0.263829
8720,3,3,0.156134
8720,3,4,0.0999208
8720,3,5,0.0618195
8720,4,1,0.452054
8720,4,2,0.200014
8720,4,3,0.10273
8720,4,4,0.0635335
8720,4,5,0.0427816
8720,5,1,0.390916
8720,5,2,0.150508
8720,5,3,0.0725757
8720,5,4,0.032324
8720,5,5,0.0110078
8760,1,1,0.779176
8760,1,2,0.622835
8760,1,3,0.487268
8760,1,4,0.376259
8760,1,5,0.285152
8760,2,1,0.660497
8760,2,2,0.461312
8760,2,3,0.306431
8760,2,4,0.194302
8760,2,5,0.13398
8760,3,1,0.571477
8760,3,2,0.365487
8760,3,3,0.226494
8760,3,4,0.139524
8760,3,5,0.0908096
8760,4,1,0.502295
8760,4,2,0.288942
8760,4,3,0.155001
8760,4,4,0.0730073
8760,4,5,0.0432558
8760,5,1,0.443853
8760,5,2,0.236214
8760,5,3,0.132422
8760,5,4,0.0680844
8760,5,5,0.0481684
8800,1,1,0.778472
8800,1,2,0.608431
8800,1,3,0.474242
8800,1,4,0.372426
8800,1,5,0.293491
8800,2,1,0.647028
8800,2,2,0.418906
8800,2,3,0.266896
8800,2,4,0.177641
8800,2,5,0.115468
8800,3,1,0.551045
8800,3,2,0.306114
8800,3,3,0.157816
8800,3,4,0.0882017
8800,3,5,0.0372701
8800,4,1,0.473586
8800,4,2,0.229473
8800,4,3,0.0981953
8800,4,4,0.0580798
8800,4,5,0.0258039
8800,5,1,0.413664
8800,5,2,0.189375
8800,5,3,0.0817573
8800,5,4,0.0463881
8800,5,5,0.00401983
8840,1,1,0.777834
8840,1,2,0.617613
8840,1,3,0.499433
8840,1,4,0.408332
8840,1,5,0.338731
8840,2,1,0.647842
8840,2,2,0.43823
8840,2,3,0.303772
8840,2,4,0.212933
8840,2,5,0.155519
8840,3,1,0.550055
8840,3,2,0.329862
8840,3,3,0.202248
8840,3,4,0.120236
8840,3,5,0.0776121
8840,4,1,0.470946
8840,4,2,0.254577
8840,4,3,0.134956
8840,4,4,0.0714188
8840,4,5,0.0280745
8840,5,1,0.405775
8840,5,2,0.199663
8840,5,3,0.107481
8840,5,4,0.0518714
8840,5,5,0.0199199
8880,1,1,0.785154
8880,1,2,0.626834
8880,1,3,0.50075
8880,1,4,0.397296
8880,1,5,0.317353
8880,2,1,0.662627
8880,2,2,0.440042
8880,2,3,0.284795
8880,2,4,0.173047
8880,2,5,0.111194
8880,3,1,0.567593
8880,3,2,0.331672
8880,3,3,0.1806
8880,3,4,0.0894899
8880,3,5,0.0451981
8880,4,1,0.484123
8880,4,2,0.259973
8880,4,3,0.124306
8880,4,4,0.0606382
8880,4,5,0.0205782
8880,5,1,0.415647
8880,5,2,0.207092
8880,5,3,0.0754103
8880,5,4,0.0214722
8880,5,5,-0.00378727
8920,1,1,0.785168
8920,1,2,0.620167
8920,1,3,0.503823
8920,1,4,0.408596
8920,1,5,0.331889
8920,2,1,0.662294
8920,2,2,0.441993
8920,2,3,0.307566
8920,2,4,0.210566
8920,2,5,0.146719
8920,3,1,0.58031
8920,3,2,0.336191
8920,3,3,0.199528
8920,3,4,0.108924
8920,3,5,0.0642251
8920,4,1,0.510096
8920,4,2,0.257638
8920,4,3,0.128029
8920,4,4,0.0463582
8920,4,5,0.00466368
8920,5,1,0.449412
8920,5,2,0.207078
8920,5,3,0.082232
8920,5,4,0.0175408
8920,5,5,-0.00305974
8960,1,1,0.787735
8960,1,2,0.630747
8960,1,3,0.510186
8960,1,4,0.409565
8960,1,5,0.3341
8960,2,1,0.665102
8960,2,2,0.441197
8960,2,3,0.298181
8960,2,4,0.200499
8960,2,5,0.138681
8960,3,1,0.584225
8960,3,2,0.322368
8960,3,3,0.178433
8960,3,4,0.104563
8960,3,5,0.0682419
8960,4,1,0.518112
8960,4,2,0.241436
8960,4,3,0.106601
8960,4,4,0.0481438
8960,4,5,0.035487
8960,5,1,0.454929
8960,5,2,0.17479
8960,5,3,0.0571548
8960,5,4,0.00687173
8960,5,5,0.00232868
9000,1,1,0.782884
9000,1,2,0.60933
9000,1,3,0.467911
9000,1,4,0.359741
9000,1,5,0.279174
9000,2,1,0.657731
9000,2,2,0.431464
9000,2,3,0.288552
9000,2,4,0.192868
9000,2,5,0.125487
9000,3,1,0.565691
9000,3,2,0.317152
9000,3,3,0.173132
9000,3,4,0.0844204
9000,3,5,0.0388235
9000,4,1,0.48825
9000,4,2,0.226158
9000,4,3,0.101099
9000,4,4,0.0420418
9000,4,5,0.0123333
9000,5,1,0.42164
9000,5,2,0.173108
9000,5,3,0.0628349
9000,5,4,0.0161004
9000,5,5,0.0149445
9040,1,1,0.773809
9040,1,2,0.60565
9040,1,3,0.474306
9040,1,4,0.373135
9040,1,5,0.299185
9040,2,1,0.636191
9040,2,2,0.41547
9040,2,3,0.278782
9040,2,4,0.195509
9040,2,5,0.140594
9040,3,1,0.534464
9040,3,2,0.289733
9040,3,3,0.170809
9040,3,4,0.117156
9040,3,5,0.0758056
9040,4,1,0.451751
9040,4,2,0.196619
9040,4,3,0.0868713
9040,4,4,0.034635
9040,4,5,0.0138966
9040,5,1,0.374084
9040,5,2,0.135281
9040,5,3,0.0508456
9040,5,4,0.0113314
9040,5,5,-0.00384884
9080,1,1,0.786481
9080,1,2,0.622712
9080,1,3,0.498154
9080,1,4,0.403219
9080,1,5,0.323826
9080,2,1,0.665897
9080,2,2,0.436438
9080,2,3,0.3026
9080,2,4,0.210453
9080,2,5,0.143641
9080,3,1,0.579812
9080,3,2,0.319542
9080,3,3,0.190334
9080,3,4,0.115264
9080,3,5,0.063729
9080,4,1,0.505355
9080,4,2,0.222785
9080,4,3,0.113343
9080,4,4,0.0573348
9080,4,5,0.0198324
9080,5,1,0.437198
9080,5,2,0.131051
9080,5,3,0.0414348
9080,5,4,0.0127584
9080,5,5,-0.0108038
9120,1,1,0.789043
9120,1,2,0.6265
9120,1,3,0.497335
9120,1,4,0.400241
9120,1,5,0.323093
9120,2,1,0.671055
9120,2,2,0.463698
9120,2,3,0.314594
9120,2,4,0.215081
9120,2,5,0.159803
9120,3,1,0.580527
9120,3,2,0.349748
9120,3,3,0.213952
9120,3,4,0.135503
9120,3,5,0.0942012
9120,4,1,0.514125
9120,4,2,0.267483
9120,4,3,0.136289
9120,4,4,0.0702045
9120,4,5,0.0577388
9120,5,1,0.458873
9120,5,2,0.208662
9120,5,3,0.0761357
9120,5,4,0.0290646
9120,5,5,0.019956
9160,1,1,0.786652
9160,1,2,0.623976
9160,1,3,0.487784
9160,1,4,0.385557
9160,1,5,0.313924
9160,2,1,0.669511
9160,2,2,0.448574
9160,2,3,0.299693
9160,2,4,0.21041
9160,2,5,0.155186
9160,3,1,0.584016
9160,3,2,0.330547
9160,3,3,0.175136
9160,3,4,0.095465
9160,3,5,0.0572655
9160,4,1,0.521982
9160,4,2,0.264308
9160,4,3,0.112027
9160,4,4,0.0470271
9160,4,5,0.0279551
9160,5,1,0.473541
9160,5,2,0.216763
9160,5,3,0.073736
9160,5,4,0.0259666
9160,5,5,0.00128325
9200,1,1,0.791969
9200,1,2,0.635517
9200,1,3,0.509394
9200,1,4,0.409286
9200,1,5,0.325425
9200,2,1,0.666589
9200,2,2,0.442673
9200,2,3,0.304355
9200,2,4,0.205267
9200,2,5,0.144164
9200,3,1,0.582653
9200,3,2,0.336208
9200,3,3,0.214522
9200,3,4,0.138618
9200,3,5,0.0921008
9200,4,1,0.517381
9200,4,2,0.263733
9200,4,3,0.156266
9200,4,4,0.0996353
9200,4,5,0.0541387
9200,5,1,0.465041
9200,5,2,0.219428
9200,5,3,0.128617
9200,5,4,0.0992225
9200,5,5,0.0658954
9240,1,1,0.7835
9240,1,2,0.617171
9240,1,3,0.494313
9240,1,4,0.386761
9240,1,5,0.302541
9240,2,1,0.656294
9240,2,2,0.442756
9240,2,3,0.31321
9240,2,4,0.215805
9240,2,5,0.153316
9240,3,1,0.560972
9240,3,2,0.332884
9240,3,3,0.208008
9240,3,4,0.124539
9240,3,5,0.0870818
9240,4,1,0.482004
9240,4,2,0.251686
9240,4,3,0.144736
9240,4,4,0.0683368
9240,4,5,0.0500102
9240,5,1,0.419092
9240,5,2,0.186745
9240,5,3,0.0952618
9240,5,4,0.0258372
9240,5,5,0.020132
9280,1,1,0.785567
9280,1,2,0.620617
9280,1,3,0.495349
9280,1,4,0.386738
9280,1,5,0.311188
9280,2,1,0.667113
9280,2,2,0.444867
9280,2,3,0.302328
9280,2,4,0.205062
9280,2,5,0.138898
9280,3,1,0.57802
9280,3,2,0.329655
9280,3,3,0.193587
9280,3,4,0.114493
9280,3,5,0.0595682
9280,4,1,0.515198
9280,4,2,0.256708
9280,4,3,0.124601
9280,4,4,0.0537405
9280,4,5,0.0217984
9280,5,1,0.449388
9280,5,2,0.198168
9280,5,3,0.0771473
9280,5,4,0.0124084
9280,5,5,0.00333245
9320,1,1,0.785228
9320,1,2,0.6261
9320,1,3,0.488805
9320,1,4,0.381484
9320,1,5,0.297129
9320,2,1,0.65256
9320,2,2,0.440357
9320,2,3,0.284876
9320,2,4,0.183156
9320,2,5,0.111
9320,3,1,0.559081
9320,3,2,0.322647
9320,3,3,0.179314
9320,3,4,0.118194
9320,3,5,0.0677123
9320,4,1,0.4878
9320,4,2,0.244135
9320,4,3,0.109721
9320,4,4,0.0546317
9320,4,5,0.0310487
9320,5,1,0.434285
9320,5,2,0.190741
9320,5,3,0.0744569
9320,5,4,0.0207417
9320,5,5,-0.000493745
9360,1,1,0.793616
9360,1,2,0.626573
9360,1,3,0.507382
9360,1,4,0.415301
9360,1,5,0.342026
9360,2,1,0.670675
9360,2,2,0.448935
9360,2,3,0.316219
9360,2,4,0.224448
9360,2,5,0.162939
9360,3,1,0.585436
9360,3,2,0.347318
9360,3,3,0.211898
9360,3,4,0.136008
9360,3,5,0.0970201
9360,4,1,0.518913
9360,4,2,0.263281
9360,4,3,0.134453
9360,4,4,0.0772297
9360,4,5,0.0515811
9360,5,1,0.462526
9360,5,2,0.1984
9360,5,3,0.0839138
9360,5,4,0.0481923
9360,5,5,0.0398282
9400,1,1,0.785879
9400,1,2,0.617253
9400,1,3,0.485858
9400,1,4,0.379318
9400,1,5,0.293431
9400,2,1,0.655832
9400,2,2,0.434901
9400,2,3,0.293411
9400,2,4,0.194611
9400,2,5,0.130205
9400,3,1,0.563893
9400,3,2,0.311879
9400,3,3,0.176507
9400,3,4,0.0991428
9400,3,5,0.0519789
9400,4,1,0.489988
9400,4,2,0.235734
9400,4,3,0.117714
9400,4,4,0.0563648
9400,4,5,0.0385969
9400,5,1,0.428619
9400,5,2,0.171381
9400,5,3,0.0741602
9400,5,4,0.0305124
9400,5,5,0.0226387
9440,1,1,0.777216
9440,1,2,0.60247
9440,1,3,0.469373
9440,1,4,0.373983
9440,1,5,0.299991
9440,2,1,0.635904
9440,2,2,0.399909
9440,2,3,0.252135
9440,2,4,0.160912
9440,2,5,0.0894207
9440,3,1,0.530655
9440,3,2,0.265815
9440,3,3,0.140769
9440,3,4,0.0849058
9440,3,5,0.0407329
9440,4,1,0.442329
9440,4,2,0.174369
9440,4,3,0.0839495
9440,4,4,0.0399474
9440,4,5,0.0137945
9440,5,1,0.372298
9440,5,2,0.124927
9440,5,3,0.064475
9440,5,4,0.0304285
9440,5,5,0.0208287
9480,1,1,0.780404
9480,1,2,0.608388
9480,1,3,0.467212
9480,1,4,0.359525
9480,1,5,0.26795
9480,2,1,0.65383
9480,2,2,0.432288
9480,2,3,0.277543
9480,2,4,0.169077
9480,2,5,0.0993966
9480,3,1,0.566349
9480,3,2,0.326243
9480,3,3,0.177824
9480,3,4,0.0956585
9480,3,5,0.0411636
9480,4,1,0.488609
9480,4,2,0.236316
9480,4,3,0.100337
9480,4,4,0.0404647
9480,4,5,-0.00353535
9480,5,1,0.426154
9480,5,2,0.186042
9480,5,3,0.0647842
9480,5,4,0.0298452
9480,5,5,0.00667086
9520,1,1,0.767215
9520,1,2,0.597249
9520,1,3,0.461137
9520,1,4,0.364148
9520,1,5,0.293404
9520,2,1,0.626147
9520,2,2,0.405486
9520,2,3,0.26574
9520,2,4,0.168568
9520,2,5,0.109675
9520,3,1,0.524362
9520,3,2,0.275999
9520,3,3,0.161293
9520,3,4,0.091371
9520,3,5,0.0550786
9520,4,1,0.44364
9520,4,2,0.204848
9520,4,3,0.109305
9520,4,4,0.056879
9520,4,5,0.0302772
9520,5,1,0.381142
9520,5,2,0.149683
9520,5,3,0.0613216
9520,5,4,0.00888136
9520,5,5,-0.0103915
9560,1,1,0.779299
9560,1,2,0.608669
9560,1,3,0.48388
9560,1,4,0.387533
9560,1,5,0.306961
9560,2,1,0.647198
9560,2,2,0.420608
9560,2,3,0.279694
9560,2,4,0.183264
9560,2,5,0.119632
9560,3,1,0.541255
9560,3,2,0.299755
9560,3,3,0.173254
9560,3,4,0.0892648
9560,3,5,0.0454071
9560,4,1,0.461544
9560,4,2,0.20663
9560,4,3,0.101709
9560,4,4,0.0550468
9560,4,5,0.027046
9560,5,1,0.393649
9560,5,2,0.137109
9560,5,3,0.0608777
9560,5,4,0.0308771
9560,5,5,0.0150991
9600,1,1,0.784802
9600,1,2,0.616907
9600,1,3,0.489045
9600,1,4,0.384186
9600,1,5,0.304972
9600,2,1,0.658908
9600,2,2,0.432015
9600,2,3,0.298716
9600,2,4,0.206213
9600,2,5,0.141601
9600,3,1,0.572757
9600,3,2,0.316979
9600,3,3,0.18243
9600,3,4,0.110256
9600,3,5,0.0606828
9600,4,1,0.496583
9600,4,2,0.239551
9600,4,3,0.124558
9600,4,4,0.0672467
9600,4,5,0.0296152
9600,5,1,0.438893
9600,5,2,0.19244
9600,5,3,0.0947192
9600,5,4,0.0485634
9600,5,5,0.00832761
9640,1,1,0.783204
9640,1,2,0.609354
9640,1,3,0.474156
9640,1,4,0.373546
9640,1,5,0.293086
9640,2,1,0.651345
9640,2,2,0.414403
9640,2,3,0.271636
9640,2,4,0.179017
9640,2,5,0.119054
9640,3,1,0.566283
9640,3,2,0.307754
9640,3,3,0.185689
9640,3,4,0.113192
9640,3,5,0.0685476
9640,4,1,0.504227
9640,4,2,0.238662
9640,4,3,0.125955
9640,4,4,0.0815388
9640,4,5,0.0462472
9640,5,1,0.44566
9640,5,2,0.181162
9640,5,3,0.0799608
9640,5,4,0.0557132
9640,5,5,0.0444676
9680,1,1,0.783864
9680,1,2,0.615232
9680,1,3,0.487539
9680,1,4,0.385614
9680,1,5,0.299305
9680,2,1,0.65904
9680,2,2,0.439307
9680,2,3,0.297253
9680,2,4,0.202613
9680,2,5,0.142374
9680,3,1,0.57221
9680,3,2,0.334328
9680,3,3,0.189437
9680,3,4,0.0937544
9680,3,5,0.0515787
9680,4,1,0.508171
9680,4,2,0.269747
9680,4,3,0.141017
9680,4,4,0.0721552
9680,4,5,0.0404753
9680,5,1,0.453575
9680,5,2,0.221525
9680,5,3,0.102376
9680,5,4,0.0480684
9680,5,5,0.0296522
9720,1,1,0.776929
9720,1,2,0.60668
9720,1,3,0.473402
9720,1,4,0.372083
9720,1,5,0.290657
9720,2,1,0.653734
9720,2,2,0.437809
9720,2,3,0.298953
9720,2,4,0.20955
9720,2,5,0.140541
9720,3,1,0.564678
9720,3,2,0.339036
9720,3,3,0.197468
9720,3,4,0.124098
9720,3,5,0.0631418
9720,4,1,0.50085
9720,4,2,0.275089
9720,4,3,0.142475
9720,4,4,0.0694073
9720,4,5,0.0400025
9720,5,1,0.44733
9720,5,2,0.226974
9720,5,3,0.0994746
9720,5,4,0.0483752
9720,5,5,0.0253335
9760,1,1,0.791343
9760,1,2,0.629945
9760,1,3,0.508274
9760,1,4,0.404023
9760,1,5,0.319857
9760,2,1,0.667864
9760,2,2,0.449937
9760,2,3,0.318273
9760,2,4,0.217355
9760,2,5,0.139571
9760,3,1,0.56828
9760,3,2,0.328022
9760,3,3,0.211794
9760,3,4,0.132967
9760,3,5,0.0864574
9760,4,1,0.483749
9760,4,2,0.236326
9760,4,3,0.131868
9760,4,4,0.0839205
9760,4,5,0.0628908
9760,5,1,0.411841
9760,5,2,0.166766
9760,5,3,0.081617
9760,5,4,0.0490074
9760,5,5,0.0454342
9800,1,1,0.782252
9800,1,2,0.621478
9800,1,3,0.492593
9800,1,4,0.389779
9800,1,5,0.303345
9800,2,1,0.646762
9800,2,2,0.420986
9800,2,3,0.277261
9800,2,4,0.189655
9800,2,5,0.124628
9800,3,1,0.542354
9800,3,2,0.299006
9800,3,3,0.173595
9800,3,4,0.109033
9800,3,5,0.0555619
9800,4,1,0.458167
9800,4,2,0.202354
9800,4,3,0.0788392
9800,4,4,0.0377155
9800,4,5,0.00935656
9800,5,1,0.387334
9800,5,2,0.137573
9800,5,3,0.0465527
9800,5,4,0.016507
9800,5,5,-0.000557727
9840,1,1,0.781821
9840,1,2,0.614459
9840,1,3,0.477739
9840,1,4,0.368862
9840,1,5,0.286496
9840,2,1,0.653858
9840,2,2,0.425299
9840,2,3,0.265273
9840,2,4,0.16343
9840,2,5,0.102872
9840,3,1,0.555024
9840,3,2,0.310476
9840,3,3,0.18194
9840,3,4,0.10477
9840,3,5,0.0603484
9840,4,1,0.488057
9840,4,2,0.219033
9840,4,3,0.108777
9840,4,4,0.0520964
9840,4,5,0.00171225
9840,5,1,0.431452
9840,5,2,0.162269
9840,5,3,0.0745438
9840,5,4,0.0410716
9840,5,5,0.0175106
9880,1,1,0.785023
9880,1,2,0.627509
9880,1,3,0.49874
9880,1,4,0.395304
9880,1,5,0.318389
9880,2,1,0.667439
9880,2,2,0.464016
9880,2,3,0.317704
9880,2,4,0.217046
9880,2,5,0.146932
9880,3,1,0.57336
9880,3,2,0.348103
9880,3,3,0.209954
9880,3,4,0.115633
9880,3,5,0.071026
9880,4,1,0.502186
9880,4,2,0.27801
9880,4,3,0.133281
9880,4,4,0.0632667
9880,4,5,0.0486286
9880,5,1,0.4448
9880,5,2,0.213722
9880,5,3,0.0760781
9880,5,4,0.0277321
9880,5,5,0.0185021
9920,1,1,0.778743
9920,1,2,0.609397
9920,1,3,0.467795
9920,1,4,0.360061
9920,1,5,0.272173
9920,2,1,0.651072
9920,2,2,0.440255
9920,2,3,0.299816
9920,2,4,0.200506
9920,2,5,0.135189
9920,3,1,0.550529
9920,3,2,0.328824
9920,3,3,0.195351
9920,3,4,0.105341
9920,3,5,0.0506216
9920,4,1,0.462451
9920,4,2,0.238889
9920,4,3,0.120431
9920,4,4,0.049621
9920,4,5,0.00167504
9920,5,1,0.394132
9920,5,2,0.177871
9920,5,3,0.0983675
9920,5,4,0.0300268
9920,5,5,0.0148559
9960,1,1,0.780175
9960,1,2,0.604629
9960,1,3,0.459958
9960,1,4,0.357923
9960,1,5,0.285917
9960,2,1,0.650402
9960,2,2,0.428388
9960,2,3,0.273233
9960,2,4,0.182591
9960,2,5,0.113624
9960,3,1,0.555442
9960,3,2,0.316174
9960,3,3,0.180186
9960,3,4,0.0906258
9960,3,5,0.0420608
9960,4,1,0.479688
9960,4,2,0.248804
9960,4,3,0.119812
9960,4,4,0.0461491
9960,4,5,-0.00681915
9960,5,1,0.413796
9960,5,2,0.19348
9960,5,3,0.0793538
9960,5,4,0.0108177
9960,5,5,-0.0114142
10000,1,1,0.78397
10000,1,2,0.605426
10000,1,3,0.464623
10000,1,4,0.353091
10000,1,5,0.267162
10000,2,1,0.648098
10000,2,2,0.402286
10000,2,3,0.23819
10000,2,4,0.14228
10000,2,5,0.0847886
10000,3,1,0.557802
10000,3,2,0.285233
10000,3,3,0.137156
10000,3,4,0.062631
10000,3,5,0.046603
10000,4,1,0.487755
10000,4,2,0.214575
10000,4,3,0.080749
10000,4,4,0.0286431
10000,4,5,-0.000269624
10000,5,1,0.433387
10000,5,2,0.176484
10000,5,3,0.0432607
10000,5,4,-0.0121068
10000,5,5,-0.0268394
10040,1,1,0.78421
10040,1,2,0.610737
10040,1,3,0.483577
10040,1,4,0.380179
10040,1,5,0.294408
10040,2,1,0.652655
10040,2,2,0.415428
10040,2,3,0.277865
10040,2,4,0.184025
10040,2,5,0.122893
10040,3,1,0.554068
10040,3,2,0.302486
10040,3,3,0.18972
10040,3,4,0.107557
10040,3,5,0.0500066
10040,4,1,0.460964
10040,4,2,0.198479
10040,4,3,0.107936
10040,4,4,0.0487549
10040,4,5,0.0108745
10040,5,1,0.385229
10040,5,2,0.134959
10040,5,3,0.0357958
10040,5,4,-0.00196591
10040,5,5,-0.0232691
10080,1,1,0.78122
10080,1,2,0.618846
10080,1,3,0.48886
10080,1,4,0.390104
10080,1,5,0.304171
10080,2,1,0.663571
10080,2,2,0.441133
10080,2,3,0.292627
10080,2,4,0.188514
10080,2,5,0.12311
10080,3,1,0.577487
10080,3,2,0.333551
10080,3,3,0.193491
10080,3,4,0.117786
10080,3,5,0.0807431
10080,4,1,0.515778
10080,4,2,0.263441
10080,4,3,0.138625
10080,4,4,0.0769807
10080,4,5,0.0352159
10080,5,1,0.461972
10080,5,2,0.232658
10080,5,3,0.112146
10080,5,4,0.055225
10080,5,5,0.0155326
10120,1,1,0.776083
10120,1,2,0.608071
10120,1,3,0.471094
10120,1,4,0.369119
10120,1,5,0.288664
10120,2,1,0.653183
10120,2,2,0.436039
10120,2,3,0.294564
10120,2,4,0.198218
10120,2,5,0.14514
10120,3,1,0.570979
10120,3,2,0.326217
10120,3,3,0.196101
10120,3,4,0.106686
10120,3,5,0.0631243
10120,4,1,0.510501
10120,4,2,0.26694
10120,4,3,0.142559
10120,4,4,0.0680776
10120,4,5,0.0373749
10120,5,1,0.462814
10120,5,2,0.217131
10120,5,3,0.104517
10120,5,4,0.0460366
10120,5,5,0.0213726
10160,1,1,0.7806
10160,1,2,0.619867
10160,1,3,0.494709
10160,1,4,0.39736
10160,1,5,0.32078
10160,2,1,0.653001
10160,2,2,0.440514
10160,2,3,0.302751
10160,2,4,0.205281
10160,2,5,0.134285
10160,3,1,0.56651
10160,3,2,0.332678
10160,3,3,0.209389
10160,3,4,0.131972
10160,3,5,0.085999
10160,4,1,0.495263
10160,4,2,0.248514
10160,4,3,0.127704
10160,4,4,0.0777394
10160,4,5,0.0508703
10160,5,1,0.425685
10160,5,2,0.182216
10160,5,3,0.0921886
10160,5,4,0.0639048
10160,5,5,0.0360511
10200,1,1,0.783263
10200,1,2,0.615231
10200,1,3,0.482513
10200,1,4,0.375884
10200,1,5,0.290927
10200,2,1,0.659507
10200,2,2,0.437183
10200,2,3,0.278062
10200,2,4,0.174666
10200,2,5,0.107999
10200,3,1,0.572223
10200,3,2,0.327358
10200,3,3,0.172272
10200,3,4,0.0920456
10200,3,5,0.0335335
10200,4,1,0.50563
10200,4,2,0.25494
10200,4,3,0.112143
10200,4,4,0.0542965
10200,4,5,0.0235906
10200,5,1,0.453465
10200,5,2,0.197256
10200,5,3,0.0698924
10200,5,4,0.0174619
10200,5,5,-0.00369102
10240,1,1,0.790293
10240,1,2,0.629745
10240,1,3,0.501913
10240,1,4,0.401593
10240,1,5,0.312391
10240,2,1,0.672273
10240,2,2,0.448496
10240,2,3,0.30946
10240,2,4,0.203579
10240,2,5,0.133808
10240,3,1,0.585666
10240,3,2,0.330919
10240,3,3,0.19594
10240,3,4,0.101844
10240,3,5,0.0450053
10240,4,1,0.520885
10240,4,2,0.240539
10240,4,3,0.122481
10240,4,4,0.048987
10240,4,5,0.0135292
10240,5,1,0.467104
10240,5,2,0.1825
10240,5,3,0.072517
10240,5,4,0.00793799
10240,5,5,-0.0162294
10280,1,1,0.781374
10280,1,2,0.608473
10280,1,3,0.467618
10280,1,4,0.356472
10280,1,5,0.279257
10280,2,1,0.653061
10280,2,2,0.425681
10280,2,3,0.273915
10280,2,4,0.181566
10280,2,5,0.134632
10280,3,1,0.564181
10280,3,2,0.32512
10280,3,3,0.190267
10280,3,4,0.115259
10280,3,5,0.0663869
10280,4,1,0.486139
10280,4,2,0.248537
10280,4,3,0.128028
10280,4,4,0.0781889
10280,4,5,0.0366639
