sweep,R,T,W
10640,5,5,-0.00503866
10680,1,1,0.752017
10680,1,2,0.576307
10680,1,3,0.445511
10680,1,4,0.341658
10680,1,5,0.26365
10680,2,1,0.577537
10680,2,2,0.363861
10680,2,3,0.237664
10680,2,4,0.150244
10680,2,5,0.104964
10680,3,1,0.442974
10680,3,2,0.226805
10680,3,3,0.14174
10680,3,4,0.0839977
10680,3,5,0.0657338
10680,4,1,0.345895
10680,4,2,0.145975
10680,4,3,0.0862491
10680,4,4,0.0385993
10680,4,5,0.0148727
10680,5,1,0.277076
10680,5,2,0.0878969
10680,5,3,0.0406648
10680,5,4,0.0139415
10680,5,5,0.00932631
10720,1,1,0.765953
10720,1,2,0.609808
10720,1,3,0.495717
10720,1,4,0.398557
10720,1,5,0.320938
10720,2,1,0.60047
10720,2,2,0.40657
10720,2,3,0.286876
10720,2,4,0.188736
10720,2,5,0.126556
10720,3,1,0.470515
10720,3,2,0.253109
10720,3,3,0.160958
10720,3,4,0.089228
10720,3,5,0.0371552
10720,4,1,0.367098
10720,4,2,0.157702
10720,4,3,0.0853546
10720,4,4,0.0232573
10720,4,5,0.019914
10720,5,1,0.287992
10720,5,2,0.101953
10720,5,3,0.0553793
10720,5,4,-0.000399552
10720,5,5,0.0215296
10760,1,1,0.761043
10760,1,2,0.586971
10760,1,3,0.453382
10760,1,4,0.347179
10760,1,5,0.267227
10760,2,1,0.591746
10760,2,2,0.366828
10760,2,3,0.222554
10760,2,4,0.132876
10760,2,5,0.0759745
10760,3,1,0.461857
10760,3,2,0.233892
10760,3,3,0.118947
10760,3,4,0.0568845
10760,3,5,0.0266287
10760,4,1,0.358978
10760,4,2,0.144015
10760,4,3,0.0576184
10760,4,4,0.0362193
10760,4,5,0.0232757
10760,5,1,0.278179
10760,5,2,0.0720395
10760,5,3,0.0298271
10760,5,4,0.0156225
10760,5,5,0.00361438
10800,1,1,0.759027
10800,1,2,0.590742
10800,1,3,0.451523
10800,1,4,0.344982
10800,1,5,0.262047
10800,2,1,0.597874
10800,2,2,0.38456
10800,2,3,0.246082
10800,2,4,0.157437
10800,2,5,0.0948094
10800,3,1,0.487244
10800,3,2,0.277202
10800,3,3,0.154524
10800,3,4,0.0855796
10800,3,5,0.0591384
10800,4,1,0.407304
10800,4,2,0.215029
10800,4,3,0.10287
10800,4,4,0.046158
10800,4,5,0.0180807
10800,5,1,0.342163
10800,5,2,0.171314
10800,5,3,0.0710807
10800,5,4,0.0232169
10800,5,5,0.00149574
10840,1,1,0.755824
10840,1,2,0.593295
10840,1,3,0.470291
10840,1,4,0.368808
10840,1,5,0.284841
10840,2,1,0.593106
10840,2,2,0.38688
10840,2,3,0.264209
10840,2,4,0.168706
10840,2,5,0.115113
10840,3,1,0.464357
10840,3,2,0.255436
10840,3,3,0.153645
10840,3,4,0.0766422
10840,3,5,0.0332009
10840,4,1,0.367
10840,4,2,0.172948
10840,4,3,0.0913018
10840,4,4,0.0443957
10840,4,5,0.0178045
10840,5,1,0.289419
10840,5,2,0.1141
10840,5,3,0.0508318
10840,5,4,0.0123187
10840,5,5,-0.0151019
10880,1,1,0.773192
10880,1,2,0.614062
10880,1,3,0.492003
10880,1,4,0.392591
10880,1,5,0.313624
10880,2,1,0.626068
10880,2,2,0.41727
10880,2,3,0.280853
10880,2,4,0.188854
10880,2,5,0.128859
10880,3,1,0.514569
10880,3,2,0.286097
10880,3,3,0.161729
10880,3,4,0.0835458
10880,3,5,0.0377137
10880,4,1,0.421973
10880,4,2,0.199815
10880,4,3,0.110293
10880,4,4,0.0440893
10880,4,5,0.0143633
10880,5,1,0.343137
10880,5,2,0.130796
10880,5,3,0.0602102
10880,5,4,0.0125433
10880,5,5,0.00762099
10920,1,1,0.75895
10920,1,2,0.593035
10920,1,3,0.469772
10920,1,4,0.368516
10920,1,5,0.294718
10920,2,1,0.594188
10920,2,2,0.374545
10920,2,3,0.252087
10920,2,4,0.168677
10920,2,5,0.127489
10920,3,1,0.475477
10920,3,2,0.252364
10920,3,3,0.133963
10920,3,4,0.0924683
10920,3,5,0.0656478
10920,4,1,0.389738
10920,4,2,0.180725
10920,4,3,0.0863819
10920,4,4,0.0648629
10920,4,5,0.050619
10920,5,1,0.316519
10920,5,2,0.136311
10920,5,3,0.0485482
10920,5,4,0.0353957
10920,5,5,0.0318565
10960,1,1,0.753923
10960,1,2,0.593591
10960,1,3,0.474048
10960,1,4,0.373171
10960,1,5,0.290926
10960,2,1,0.597148
10960,2,2,0.395687
10960,2,3,0.262682
10960,2,4,0.18157
10960,2,5,0.121791
10960,3,1,0.480822
10960,3,2,0.272675
10960,3,3,0.166726
10960,3,4,0.112668
10960,3,5,0.0715385
10960,4,1,0.376255
10960,4,2,0.185393
10960,4,3,0.10299
10960,4,4,0.0511592
10960,4,5,0.0198859
10960,5,1,0.294168
10960,5,2,0.138189
10960,5,3,0.0579492
10960,5,4,0.0115039
10960,5,5,-0.0114487
11000,1,1,0.759293
11000,1,2,0.597349
11000,1,3,0.471388
11000,1,4,0.376669
11000,1,5,0.29983
11000,2,1,0.584903
11000,2,2,0.373956
11000,2,3,0.248038
11000,2,4,0.157383
11000,2,5,0.122618
11000,3,1,0.457219
11000,3,2,0.240055
11000,3,3,0.141674
11000,3,4,0.0801817
11000,3,5,0.0488482
11000,4,1,0.354682
11000,4,2,0.150486
11000,4,3,0.075638
11000,4,4,0.0269185
11000,4,5,0.00436876
11000,5,1,0.269324
11000,5,2,0.0963322
11000,5,3,0.0275245
11000,5,4,0.00699468
11000,5,5,-0.00364794
11040,1,1,0.754516
11040,1,2,0.584042
11040,1,3,0.457297
11040,1,4,0.349091
11040,1,5,0.269537
11040,2,1,0.578708
11040,2,2,0.368748
11040,2,3,0.233456
11040,2,4,0.13853
11040,2,5,0.0834361
11040,3,1,0.444285
11040,3,2,0.229108
11040,3,3,0.115105
11040,3,4,0.0476443
11040,3,5,0.0143548
11040,4,1,0.334218
11040,4,2,0.151509
11040,4,3,0.0595239
11040,4,4,0.026322
11040,4,5,-0.0036502
11040,5,1,0.254147
11040,5,2,0.106858
11040,5,3,0.0301408
11040,5,4,0.0195013
11040,5,5,0.0169049
11080,1,1,0.76182
11080,1,2,0.589883
11080,1,3,0.463451
11080,1,4,0.366853
11080,1,5,0.298566
11080,2,1,0.585769
11080,2,2,0.361056
11080,2,3,0.226067
11080,2,4,0.142706
11080,2,5,0.0851295
11080,3,1,0.457974
11080,3,2,0.238962
11080,3,3,0.134641
11080,3,4,0.0786848
11080,3,5,0.0505735
11080,4,1,0.360053
11080,4,2,0.141146
11080,4,3,0.0734452
11080,4,4,0.0277599
11080,4,5,0.0206169
11080,5,1,0.290605
11080,5,2,0.0965114
11080,5,3,0.0271208
11080,5,4,-0.0106968
11080,5,5,0.0179058
11120,1,1,0.764312
11120,1,2,0.595208
11120,1,3,0.457943
11120,1,4,0.361901
11120,1,5,0.288258
11120,2,1,0.600973
11120,2,2,0.38258
11120,2,3,0.246075
11120,2,4,0.170289
11120,2,5,0.114025
11120,3,1,0.472566
11120,3,2,0.245316
11120,3,3,0.122326
11120,3,4,0.0776921
11120,3,5,0.0359029
11120,4,1,0.372156
11120,4,2,0.150451
11120,4,3,0.0453985
11120,4,4,0.0428435
11120,4,5,0.0176913
11120,5,1,0.290503
11120,5,2,0.0926402
11120,5,3,0.00106406
11120,5,4,0.00523355
11120,5,5,0.00597829
11160,1,1,0.760875
11160,1,2,0.596625
11160,1,3,0.475289
11160,1,4,0.383175
11160,1,5,0.30951
11160,2,1,0.585579
11160,2,2,0.368474
11160,2,3,0.245597
11160,2,4,0.166962
11160,2,5,0.125752
11160,3,1,0.450718
11160,3,2,0.213713
11160,3,3,0.112886
11160,3,4,0.0587441
11160,3,5,0.0343949
11160,4,1,0.355311
11160,4,2,0.136228
11160,4,3,0.0558488
11160,4,4,0.0354647
11160,4,5,0.0096179
11160,5,1,0.278924
11160,5,2,0.0897596
11160,5,3,0.0299526
11160,5,4,0.0268984
11160,5,5,-0.00738763
11200,1,1,0.763678
11200,1,2,0.602047
11200,1,3,0.478615
11200,1,4,0.382604
11200,1,5,0.307116
11200,2,1,0.587527
11200,2,2,0.372404
11200,2,3,0.241888
11200,2,4,0.154601
11200,2,5,0.086798
11200,3,1,0.456102
11200,3,2,0.222041
11200,3,3,0.121795
11200,3,4,0.0699252
11200,3,5,0.023084
11200,4,1,0.359447
11200,4,2,0.12429
11200,4,3,0.0571271
11200,4,4,0.0221954
11200,4,5,0.00188082
11200,5,1,0.280436
11200,5,2,0.077904
11200,5,3,0.0360605
11200,5,4,0.0174689
11200,5,5,-0.00410585
11240,1,1,0.756168
11240,1,2,0.584588
11240,1,3,0.452477
11240,1,4,0.356372
11240,1,5,0.283087
11240,2,1,0.593512
11240,2,2,0.365731
11240,2,3,0.228263
11240,2,4,0.152496
11240,2,5,0.0988706
11240,3,1,0.463998
11240,3,2,0.226961
11240,3,3,0.112198
11240,3,4,0.0723752
11240,3,5,0.0512416
11240,4,1,0.358471
11240,4,2,0.131199
11240,4,3,0.0646692
11240,4,4,0.0450724
11240,4,5,0.0377469
11240,5,1,0.27499
11240,5,2,0.0849303
11240,5,3,0.0446278
11240,5,4,0.0361263
11240,5,5,0.031792
11280,1,1,0.761686
11280,1,2,0.591518
11280,1,3,0.463357
11280,1,4,0.362954
11280,1,5,0.283995
11280,2,1,0.604113
11280,2,2,0.381457
11280,2,3,0.239984
11280,2,4,0.152
11280,2,5,0.104548
11280,3,1,0.488076
11280,3,2,0.254136
11280,3,3,0.138692
11280,3,4,0.076938
11280,3,5,0.051692
11280,4,1,0.3915
11280,4,2,0.168727
11280,4,3,0.0831426
11280,4,4,0.0317933
11280,4,5,0.0124669
11280,5,1,0.314231
11280,5,2,0.113692
11280,5,3,0.0456456
11280,5,4,0.0242355
11280,5,5,0.0108358
11320,1,1,0.75839
11320,1,2,0.582409
11320,1,3,0.456408
11320,1,4,0.360724
11320,1,5,0.280351
11320,2,1,0.593175
11320,2,2,0.367062
11320,2,3,0.230577
11320,2,4,0.142972
11320,2,5,0.0941451
11320,3,1,0.476163
11320,3,2,0.241288
11320,3,3,0.127054
11320,3,4,0.0645714
11320,3,5,0.0316029
11320,4,1,0.375926
11320,4,2,0.154412
11320,4,3,0.075145
11320,4,4,0.035829
11320,4,5,0.0238651
11320,5,1,0.301207
11320,5,2,0.106814
11320,5,3,0.050292
11320,5,4,0.0246537
11320,5,5,0.00552896
11360,1,1,0.757303
11360,1,2,0.583389
11360,1,3,0.453887
11360,1,4,0.350039
11360,1,5,0.271712
11360,2,1,0.584108
11360,2,2,0.361576
11360,2,3,0.236164
11360,2,4,0.139722
11360,2,5,0.0732294
11360,3,1,0.454759
11360,3,2,0.242737
11360,3,3,0.139195
11360,3,4,0.0674908
11360,3,5,0.0389743
11360,4,1,0.352478
11360,4,2,0.152526
11360,4,3,0.0646006
11360,4,4,0.0268199
11360,4,5,0.00966427
11360,5,1,0.274988
11360,5,2,0.0929369
11360,5,3,0.0268996
11360,5,4,0.00533664
11360,5,5,-0.00957256
11400,1,1,0.752029
11400,1,2,0.577375
11400,1,3,0.442453
11400,1,4,0.336159
11400,1,5,0.250415
11400,2,1,0.585763
11400,2,2,0.376004
11400,2,3,0.232439
11400,2,4,0.135737
11400,2,5,0.0722675
11400,3,1,0.458115
11400,3,2,0.249569
11400,3,3,0.118375
11400,3,4,0.0477745
11400,3,5,-0.000904535
11400,4,1,0.350361
11400,4,2,0.172501
11400,4,3,0.0559674
11400,4,4,-0.00230982
11400,4,5,-0.0164044
11400,5,1,0.271947
11400,5,2,0.0999962
11400,5,3,0.0110511
11400,5,4,0.000296264
11400,5,5,-0.0060263
11440,1,1,0.759816
11440,1,2,0.589252
11440,1,3,0.456059
11440,1,4,0.358718
11440,1,5,0.278586
11440,2,1,0.59492
11440,2,2,0.371239
11440,2,3,0.22761
11440,2,4,0.131971
11440,2,5,0.0691579
11440,3,1,0.471333
11440,3,2,0.251038
11440,3,3,0.125613
11440,3,4,0.0662368
11440,3,5,0.0215345
11440,4,1,0.383003
11440,4,2,0.173485
11440,4,3,0.0599734
11440,4,4,0.0193951
11440,4,5,-0.000355647
11440,5,1,0.31143
11440,5,2,0.11325
11440,5,3,0.0270166
11440,5,4,0.0292479
11440,5,5,0.00649509
11480,1,1,0.754783
11480,1,2,0.607599
11480,1,3,0.482072
11480,1,4,0.382605
11480,1,5,0.295109
11480,2,1,0.576324
11480,2,2,0.380257
11480,2,3,0.242083
11480,2,4,0.151679
11480,2,5,0.0824965
11480,3,1,0.445688
11480,3,2,0.239844
11480,3,3,0.136004
11480,3,4,0.0700164
11480,3,5,0.0350449
11480,4,1,0.345333
11480,4,2,0.159834
11480,4,3,0.0855532
11480,4,4,0.0457686
11480,4,5,0.0239573
11480,5,1,0.265865
11480,5,2,0.0999954
11480,5,3,0.0478037
11480,5,4,0.00756184
11480,5,5,-0.00991766
11520,1,1,0.756499
11520,1,2,0.58972
11520,1,3,0.464731
11520,1,4,0.361796
11520,1,5,0.284146
11520,2,1,0.589464
11520,2,2,0.388335
11520,2,3,0.263343
11520,2,4,0.170047
11520,2,5,0.113404
11520,3,1,0.459052
11520,3,2,0.25383
11520,3,3,0.138866
11520,3,4,0.0774841
11520,3,5,0.0345041
11520,4,1,0.358075
11520,4,2,0.164444
11520,4,3,0.0866883
11520,4,4,0.0399886
11520,4,5,-0.00382571
11520,5,1,0.28303
11520,5,2,0.105379
11520,5,3,0.0378544
11520,5,4,0.0116642
11520,5,5,0.00681329
11560,1,1,0.75965
11560,1,2,0.600123
11560,1,3,0.477088
11560,1,4,0.379781
11560,1,5,0.307611
11560,2,1,0.602665
11560,2,2,0.406421
11560,2,3,0.287727
11560,2,4,0.206785
11560,2,5,0.154904
11560,3,1,0.480259
11560,3,2,0.281956
11560,3,3,0.16166
11560,3,4,0.0970597
11560,3,5,0.0694496
11560,4,1,0.386805
11560,4,2,0.201975
11560,4,3,0.0917909
11560,4,4,0.0361666
11560,4,5,0.0264731
11560,5,1,0.309427
11560,5,2,0.147056
11560,5,3,0.054396
11560,5,4,0.0270019
11560,5,5,0.0141451
11600,1,1,0.758181
11600,1,2,0.590936
11600,1,3,0.461364
11600,1,4,0.360065
11600,1,5,0.283677
11600,2,1,0.585323
11600,2,2,0.379263
11600,2,3,0.257061
11600,2,4,0.173307
11600,2,5,0.119437
11600,3,1,0.453339
11600,3,2,0.244756
11600,3,3,0.140945
11600,3,4,0.0835949
11600,3,5,0.0379931
11600,4,1,0.347285
11600,4,2,0.166339
11600,4,3,0.091323
11600,4,4,0.0562058
11600,4,5,0.0295473
11600,5,1,0.260231
11600,5,2,0.104732
11600,5,3,0.0516623
11600,5,4,0.0268667
11600,5,5,0.0102412
11640,1,1,0.757714
11640,1,2,0.588145
11640,1,3,0.459188
11640,1,4,0.360788
11640,1,5,0.28732
11640,2,1,0.590016
11640,2,2,0.36704
11640,2,3,0.244806
11640,2,4,0.157697
11640,2,5,0.103421
11640,3,1,0.460914
11640,3,2,0.245822
11640,3,3,0.125592
11640,3,4,0.0558833
11640,3,5,0.0288433
11640,4,1,0.364792
11640,4,2,0.16758
11640,4,3,0.0724618
11640,4,4,0.0233689
11640,4,5,-0.000566611
11640,5,1,0.295782
11640,5,2,0.112771
11640,5,3,0.0334292
11640,5,4,0.0215564
11640,5,5,0.00131688
11680,1,1,0.760229
11680,1,2,0.602256
11680,1,3,0.478596
11680,1,4,0.381613
11680,1,5,0.30813
11680,2,1,0.597769
11680,2,2,0.395463
11680,2,3,0.280321
11680,2,4,0.181021
11680,2,5,0.126304
11680,3,1,0.47687
11680,3,2,0.267948
11680,3,3,0.167922
11680,3,4,0.0919743
11680,3,5,0.0575619
11680,4,1,0.38456
11680,4,2,0.183992
11680,4,3,0.0922143
11680,4,4,0.0314654
11680,4,5,-0.000119596
11680,5,1,0.309191
11680,5,2,0.111845
11680,5,3,0.0495865
11680,5,4,0.013518
11680,5,5,0.00915685
11720,1,1,0.760576
11720,1,2,0.595224
11720,1,3,0.468712
11720,1,4,0.383249
11720,1,5,0.312057
11720,2,1,0.594334
11720,2,2,0.388404
11720,2,3,0.258408
11720,2,4,0.183608
11720,2,5,0.125014
11720,3,1,0.473442
11720,3,2,0.274401
11720,3,3,0.155952
11720,3,4,0.0959095
11720,3,5,0.0556504
11720,4,1,0.374633
11720,4,2,0.183584
11720,4,3,0.104052
11720,4,4,0.069259
11720,4,5,0.0429244
11720,5,1,0.297176
11720,5,2,0.134823
11720,5,3,0.0655459
11720,5,4,0.0458172
11720,5,5,0.0369397
11760,1,1,0.761625
11760,1,2,0.600558
11760,1,3,0.475019
11760,1,4,0.380133
11760,1,5,0.308305
11760,2,1,0.593414
11760,2,2,0.387909
11760,2,3,0.272155
11760,2,4,0.189809
11760,2,5,0.12666
11760,3,1,0.470278
11760,3,2,0.254254
11760,3,3,0.155272
11760,3,4,0.104653
11760,3,5,0.0746583
11760,4,1,0.370688
11760,4,2,0.171608
11760,4,3,0.0903723
11760,4,4,0.0523363
11760,4,5,0.043068
11760,5,1,0.293539
11760,5,2,0.115444
11760,5,3,0.0430116
11760,5,4,0.0140745
11760,5,5,0.00839076
11800,1,1,0.763313
11800,1,2,0.592318
11800,1,3,0.463035
11800,1,4,0.357946
11800,1,5,0.27776
11800,2,1,0.602259
11800,2,2,0.380817
11800,2,3,0.240997
11800,2,4,0.158231
11800,2,5,0.106321
11800,3,1,0.486258
11800,3,2,0.263499
11800,3,3,0.132215
11800,3,4,0.0665409
11800,3,5,0.0496463
11800,4,1,0.389766
11800,4,2,0.174459
11800,4,3,0.068626
11800,4,4,0.0206402
11800,4,5,0.0254764
11800,5,1,0.310369
11800,5,2,0.114061
11800,5,3,0.0467976
11800,5,4,-0.00427486
11800,5,5,-0.00497541
11840,1,1,0.764755
11840,1,2,0.591973
11840,1,3,0.469966
11840,1,4,0.377223
11840,1,5,0.301513
11840,2,1,0.596623
11840,2,2,0.370005
11840,2,3,0.251926
11840,2,4,0.174914
11840,2,5,0.127653
11840,3,1,0.470404
11840,3,2,0.237217
11840,3,3,0.144216
11840,3,4,0.0968965
11840,3,5,0.0623937
11840,4,1,0.369389
11840,4,2,0.145383
11840,4,3,0.062829
11840,4,4,0.041119
11840,4,5,0.0208749
11840,5,1,0.2943
11840,5,2,0.0900319
11840,5,3,0.0279127
11840,5,4,0.0137017
11840,5,5,0.0129979
11880,1,1,0.758994
11880,1,2,0.595405
11880,1,3,0.471864
11880,1,4,0.37698
11880,1,5,0.289813
11880,2,1,0.591246
11880,2,2,0.371307
11880,2,3,0.239322
11880,2,4,0.163516
11880,2,5,0.105394
11880,3,1,0.449762
11880,3,2,0.224939
11880,3,3,0.125488
11880,3,4,0.0783931
11880,3,5,0.0377645
11880,4,1,0.338776
11880,4,2,0.141986
11880,4,3,0.0717825
11880,4,4,0.0616302
11880,4,5,0.0441283
11880,5,1,0.256846
11880,5,2,0.0755571
11880,5,3,0.0316538
11880,5,4,0.0366018
11880,5,5,0.0291203
11920,1,1,0.762415
11920,1,2,0.601638
11920,1,3,0.481402
11920,1,4,0.383448
11920,1,5,0.300613
11920,2,1,0.591367
11920,2,2,0.383788
11920,2,3,0.25852
11920,2,4,0.174673
11920,2,5,0.109426
11920,3,1,0.455501
11920,3,2,0.24005
11920,3,3,0.14136
11920,3,4,0.0915648
11920,3,5,0.0657914
11920,4,1,0.352283
11920,4,2,0.159745
11920,4,3,0.0834437
11920,4,4,0.0511284
11920,4,5,0.0455419
11920,5,1,0.274746
11920,5,2,0.101575
11920,5,3,0.0550477
11920,5,4,0.0303155
11920,5,5,0.0474534
11960,1,1,0.762344
11960,1,2,0.600997
11960,1,3,0.469193
11960,1,4,0.363175
11960,1,5,0.277064
11960,2,1,0.599668
11960,2,2,0.387126
11960,2,3,0.243309
11960,2,4,0.145131
11960,2,5,0.0722036
11960,3,1,0.478768
11960,3,2,0.257018
11960,3,3,0.140524
11960,3,4,0.0593113
11960,3,5,0.0159014
11960,4,1,0.377987
11960,4,2,0.170573
11960,4,3,0.0828728
11960,4,4,0.038643
11960,4,5,0.0093427
11960,5,1,0.293903
11960,5,2,0.110953
11960,5,3,0.0386815
11960,5,4,0.0198813
11960,5,5,0.00321235
12000,1,1,0.766589
12000,1,2,0.597912
12000,1,3,0.468085
12000,1,4,0.365445
12000,1,5,0.279172
12000,2,1,0.600786
12000,2,2,0.388589
12000,2,3,0.255518
12000,2,4,0.164254
12000,2,5,0.106353
12000,3,1,0.458468
12000,3,2,0.235787
12000,3,3,0.120391
12000,3,4,0.054438
12000,3,5,0.0375973
12000,4,1,0.348548
12000,4,2,0.145855
12000,4,3,0.0598726
12000,4,4,0.0233427
12000,4,5,0.0184529
12000,5,1,0.267483
12000,5,2,0.0974772
12000,5,3,0.0268693
12000,5,4,-0.00723801
12000,5,5,0.000376968
12040,1,1,0.757496
12040,1,2,0.593528
12040,1,3,0.468937
12040,1,4,0.37736
12040,1,5,0.29761
12040,2,1,0.590507
12040,2,2,0.379995
12040,2,3,0.240666
12040,2,4,0.166222
12040,2,5,0.113955
12040,3,1,0.471536
12040,3,2,0.245304
12040,3,3,0.118371
12040,3,4,0.069592
12040,3,5,0.0396344
12040,4,1,0.372441
12040,4,2,0.151706
12040,4,3,0.052139
12040,4,4,0.00468124
12040,4,5,-0.00123689
12040,5,1,0.293241
12040,5,2,0.0898102
12040,5,3,0.0205734
12040,5,4,0.00731675
12040,5,5,0.00673774
12080,1,1,0.76927
12080,1,2,0.603399
12080,1,3,0.48266
12080,1,4,0.379636
12080,1,5,0.298712
12080,2,1,0.602967
12080,2,2,0.389437
12080,2,3,0.254346
12080,2,4,0.162017
12080,2,5,0.105335
12080,3,1,0.472065
12080,3,2,0.255963
12080,3,3,0.140476
12080,3,4,0.076713
12080,3,5,0.0486284
12080,4,1,0.368357
12080,4,2,0.163757
12080,4,3,0.0933132
12080,4,4,0.0422321
12080,4,5,0.0175149
12080,5,1,0.278278
12080,5,2,0.0983357
12080,5,3,0.0546781
12080,5,4,0.0180699
12080,5,5,0.0193759
12120,1,1,0.763488
12120,1,2,0.593798
12120,1,3,0.463252
12120,1,4,0.365733
12120,1,5,0.280425
12120,2,1,0.59717
12120,2,2,0.38626
12120,2,3,0.270546
12120,2,4,0.193109
12120,2,5,0.132198
12120,3,1,0.470559
12120,3,2,0.246034
12120,3,3,0.145999
12120,3,4,0.0811028
12120,3,5,0.0491843
12120,4,1,0.374688
12120,4,2,0.162055
12120,4,3,0.0867108
12120,4,4,0.0343529
12120,4,5,0.00408447
12120,5,1,0.303367
12120,5,2,0.114378
12120,5,3,0.050687
12120,5,4,0.0243263
12120,5,5,-0.0148032
12160,1,1,0.757785
12160,1,2,0.586578
12160,1,3,0.459941
12160,1,4,0.36341
12160,1,5,0.285566
12160,2,1,0.591658
12160,2,2,0.382855
12160,2,3,0.248503
12160,2,4,0.174628
12160,2,5,0.124711
12160,3,1,0.468226
12160,3,2,0.255839
12160,3,3,0.142989
12160,3,4,0.0974802
12160,3,5,0.0660341
12160,4,1,0.360255
12160,4,2,0.16502
12160,4,3,0.0828425
12160,4,4,0.0701324
12160,4,5,0.0330846
12160,5,1,0.275595
12160,5,2,0.100935
12160,5,3,0.0412782
12160,5,4,0.0198385
12160,5,5,0.0253837
12200,1,1,0.753282
12200,1,2,0.588688
12200,1,3,0.456841
12200,1,4,0.361797
12200,1,5,0.284392
12200,2,1,0.581379
12200,2,2,0.368809
12200,2,3,0.228734
12200,2,4,0.14461
12200,2,5,0.0844334
12200,3,1,0.438096
12200,3,2,0.224362
12200,3,3,0.0982866
12200,3,4,0.0443147
12200,3,5,0.0185403
12200,4,1,0.330485
12200,4,2,0.135918
12200,4,3,0.0465499
12200,4,4,0.0111777
12200,4,5,0.00167459
12200,5,1,0.236703
12200,5,2,0.078055
12200,5,3,0.0214772
12200,5,4,0.0074387
12200,5,5,-0.00472392
12240,1,1,0.758479
12240,1,2,0.598581
12240,1,3,0.473254
12240,1,4,0.377703
12240,1,5,0.305156
12240,2,1,0.582358
12240,2,2,0.366888
12240,2,3,0.234816
12240,2,4,0.145675
12240,2,5,0.090113
12240,3,1,0.453613
12240,3,2,0.224397
12240,3,3,0.108708
12240,3,4,0.05673
12240,3,5,0.0398883
12240,4,1,0.352043
12240,4,2,0.12505
12240,4,3,0.0426943
12240,4,4,0.017511
12240,4,5,0.0205584
12240,5,1,0.270077
12240,5,2,0.0648015
12240,5,3,0.00180968
12240,5,4,0.00164091
12240,5,5,0.0186932
12280,1,1,0.751634
12280,1,2,0.584049
12280,1,3,0.458325
12280,1,4,0.358241
12280,1,5,0.278538
12280,2,1,0.591378
12280,2,2,0.382756
12280,2,3,0.261793
12280,2,4,0.171412
12280,2,5,0.102955
12280,3,1,0.465382
12280,3,2,0.245894
12280,3,3,0.132683
12280,3,4,0.0616693
12280,3,5,0.0117717
12280,4,1,0.354425
12280,4,2,0.141203
12280,4,3,0.057619
12280,4,4,0.0150024
12280,4,5,-0.0151346
12280,5,1,0.266962
12280,5,2,0.0912683
12280,5,3,0.0238288
12280,5,4,0.00118367
12280,5,5,-0.0239674
12320,1,1,0.761999
12320,1,2,0.605377
12320,1,3,0.495639
12320,1,4,0.405278
12320,1,5,0.336353
12320,2,1,0.588268
12320,2,2,0.3941
12320,2,3,0.278715
12320,2,4,0.196629
12320,2,5,0.145108
12320,3,1,0.460144
12320,3,2,0.260733
12320,3,3,0.156659
12320,3,4,0.101364
12320,3,5,0.0705441
12320,4,1,0.355954
12320,4,2,0.158123
12320,4,3,0.0766998
12320,4,4,0.0463017
12320,4,5,0.024528
12320,5,1,0.279963
12320,5,2,0.0953869
12320,5,3,0.0406
12320,5,4,0.0189393
12320,5,5,0.0130558
12360,1,1,0.760693
12360,1,2,0.587189
12360,1,3,0.447712
12360,1,4,0.33565
12360,1,5,0.247359
12360,2,1,0.5895
12360,2,2,0.368196
12360,2,3,0.229775
12360,2,4,0.136259
12360,2,5,0.07226
12360,3,1,0.467217
12360,3,2,0.241907
12360,3,3,0.120451
12360,3,4,0.0565766
12360,3,5,0.0308915
12360,4,1,0.369212
12360,4,2,0.156003
12360,4,3,0.0738449
12360,4,4,0.0327044
12360,4,5,0.0188781
12360,5,1,0.291882
12360,5,2,0.107764
12360,5,3,0.0452867
12360,5,4,0.0116712
12360,5,5,-0.00691262
12400,1,1,0.759542
12400,1,2,0.600146
12400,1,3,0.478818
12400,1,4,0.382897
12400,1,5,0.302652
12400,2,1,0.595828
12400,2,2,0.39601
12400,2,3,0.272013
12400,2,4,0.195118
12400,2,5,0.132625
12400,3,1,0.463726
12400,3,2,0.255219
12400,3,3,0.15797
12400,3,4,0.107706
12400,3,5,0.0662814
12400,4,1,0.354256
12400,4,2,0.175677
12400,4,3,0.102237
12400,4,4,0.0625845
12400,4,5,0.0379479
12400,5,1,0.271928
12400,5,2,0.119952
12400,5,3,0.0661477
12400,5,4,0.0454085
12400,5,5,0.0289779
12440,1,1,0.762107
12440,1,2,0.602106
12440,1,3,0.475007
12440,1,4,0.383511
12440,1,5,0.304836
12440,2,1,0.597756
12440,2,2,0.390846
12440,2,3,0.253598
12440,2,4,0.177036
12440,2,5,0.12785
12440,3,1,0.478014
12440,3,2,0.272205
12440,3,3,0.157969
12440,3,4,0.0834432
12440,3,5,0.045843
12440,4,1,0.378183
12440,4,2,0.184841
12440,4,3,0.0936343
12440,4,4,0.0359303
12440,4,5,-0.00684013
12440,5,1,0.304285
12440,5,2,0.12615
12440,5,3,0.0652637
12440,5,4,0.0298965
12440,5,5,0.00806318
12480,1,1,0.757848
12480,1,2,0.588607
12480,1,3,0.464684
12480,1,4,0.358086
12480,1,5,0.27182
12480,2,1,0.584703
12480,2,2,0.380091
12480,2,3,0.255499
